,회사명,거래소코드,회계년도,재고자산(IFRS연결),유동자산(IFRS연결),유동부채(IFRS연결),재고자산(IFRS개별),유동자산(IFRS개별),유동부채(IFRS개별),재고자산대순운전자본비율(개별),재고자산대순운전자본비율(연결)
13140,제이준코스메틱(주),25620,Dec-11,,,,21660263.0,25105770.0,0.0,86.27603534964273,
13141,제이준코스메틱(주),25620,Dec-12,,,,18535210.0,21966877.0,0.0,84.37799328507188,
13142,제이준코스메틱(주),25620,Dec-13,7304072.0,46824734.0,69742648.0,7304072.0,20659557.0,0.0,35.354446370752285,-31.870579495149514
13143,제이준코스메틱(주),25620,Dec-14,,,,295070.0,874656.0,0.0,33.73554860425127,
13144,제이준코스메틱(주),25620,Dec-15,2709493.0,27474068.0,16174980.0,1391115.0,21560502.0,0.0,6.452145687516923,23.979749516067137
13145,제이준코스메틱(주),25620,Dec-16,4334329.0,87301309.0,28894963.0,4334329.0,86175053.0,0.0,5.029679529178821,7.42098983559081
13146,제이준코스메틱(주),25620,Dec-17,,,,12799215.0,77184041.0,0.0,16.58272206815396,
13147,제이준코스메틱(주),25620,Dec-18,27862626.0,137129532.0,41290600.0,27776133.0,135243124.0,0.0,20.537926201704717,29.072346090000252
13148,제이준코스메틱(주),25620,Dec-19,15555952.0,54861367.0,68180973.0,13761725.0,52745109.0,0.0,26.090997366220247,-116.7898810220062
13149,제일약품(주),271980,Dec-17,,,,83692886.0,298602582.0,0.0,28.02818563705521,
13150,제일약품(주),271980,Dec-18,,,,88446066.0,273355962.0,0.0,32.35563817700819,
13151,제일약품(주),271980,Dec-19,,,,84071452.0,264134194.0,0.0,31.829067916893788,
13152,제일연마공업(주),1560,Dec-11,22240841.0,51372492.0,18389307.0,16585987.0,43054003.0,0.0,38.52368152619862,67.43084696035268
13153,제일연마공업(주),1560,Dec-12,22107603.0,52737690.0,17162576.0,16556608.0,43828588.0,0.0,37.775818833132384,62.14344949112461
13154,제일연마공업(주),1560,Dec-13,22427582.0,43857418.0,24377336.0,16612745.0,33785132.0,0.0,49.171762892623896,115.13083979831296
13155,제일연마공업(주),1560,Dec-14,21895834.0,49868944.0,28396170.0,15712652.0,37707415.0,0.0,41.669926193561665,101.97021586498325
13156,제일연마공업(주),1560,Dec-15,20229063.0,52497450.0,27907796.0,14330029.0,39725239.0,0.0,36.07285786247881,82.26656218912231
13157,제일연마공업(주),1560,Dec-16,16904338.0,54086344.0,25167932.0,12312142.0,40979491.0,0.0,30.044643551087542,58.45527755811764
13158,제일연마공업(주),1560,Dec-17,17734635.0,54026585.0,22138579.0,12401496.0,42266539.0,0.0,29.34116748948855,55.61537776930925
13159,제일연마공업(주),1560,Dec-18,20102539.0,53556544.0,17772595.0,13812589.0,46813367.0,0.0,29.50565166568771,56.17753088123393
13160,제일연마공업(주),1560,Dec-19,22518412.0,54206280.0,14183946.0,15395834.0,45927545.0,0.0,33.522005149632975,56.26461465240883
13161,제일파마홀딩스(주),2620,Dec-11,,,,65599673.0,257724250.0,0.0,25.453434436223986,
13162,제일파마홀딩스(주),2620,Dec-12,,,,66945187.0,226000345.0,0.0,29.62171894029631,
13163,제일파마홀딩스(주),2620,Dec-13,,,,63615057.0,238654513.0,0.0,26.655710885299705,
13164,제일파마홀딩스(주),2620,Dec-14,,,,58772692.0,253796832.0,0.0,23.15737810312778,
13165,제일파마홀딩스(주),2620,Dec-15,,,,73623242.0,289194166.0,0.0,25.458066121568994,
13166,제일파마홀딩스(주),2620,Dec-16,80452470.0,312749806.0,193554339.0,75856714.0,293252073.0,0.0,25.867409298757117,67.49624966862204
13167,제일파마홀딩스(주),2620,Dec-17,6255329.0,38523418.0,15367628.0,0.0,9300410.0,0.0,0.0,27.014103168149305
13168,제일파마홀딩스(주),2620,Dec-18,97562758.0,337927936.0,280976703.0,0.0,37229196.0,0.0,0.0,171.30929895758356
13169,제일파마홀딩스(주),2620,Dec-19,96784323.0,313620339.0,313828871.0,0.0,21794581.0,0.0,0.0,-46412.216350488176
13170,조광아이엘아이(주),44060,Dec-11,6119253.0,18022133.0,5398230.0,4895088.0,17426734.0,0.0,28.089531865236484,48.47354261197983
13171,조광아이엘아이(주),44060,Dec-12,7355451.0,16887025.0,4085762.0,5998770.0,15816566.0,0.0,37.92713285551365,57.45879137082021
13172,조광아이엘아이(주),44060,Dec-13,6899052.0,19048181.0,7754845.0,5703237.0,18080557.0,0.0,31.54348065715011,61.08958415830362
13173,조광아이엘아이(주),44060,Dec-14,6109577.0,22863386.0,4996852.0,5398157.0,22546869.0,0.0,23.941936239572776,34.19564757215921
13174,조광아이엘아이(주),44060,Dec-15,6631695.0,34748891.0,14525001.0,6498973.0,34898906.0,0.0,18.62228288760685,32.79139176488796
13175,조광아이엘아이(주),44060,Dec-16,6001033.0,27514444.0,8568053.0,6001612.0,27813729.0,0.0,21.57787616324298,31.67375253682878
13176,조광아이엘아이(주),44060,Dec-17,6113378.0,22867669.0,3326102.0,6113378.0,22998203.0,0.0,26.58198120957537,31.283970215899267
13177,조광아이엘아이(주),44060,Dec-18,7538177.0,28428854.0,3843913.0,7538177.0,28579489.0,0.0,26.37617838443507,30.66176567192087
13178,조광아이엘아이(주),44060,Dec-19,8455900.0,31327326.0,34574411.0,8455900.0,31469314.0,0.0,26.870302924302703,-260.4151107839801
13179,조광페인트(주),4910,Dec-11,29051347.0,81726106.0,73243168.0,27774622.0,81186879.0,0.0,34.21072757335579,342.467986916797
13180,조광페인트(주),4910,Dec-12,27719282.0,83285181.0,76018270.0,26318317.0,82558775.0,0.0,31.87827944394766,381.44518351745324
13181,조광페인트(주),4910,Dec-13,31410592.0,89599921.0,75625421.0,30126791.0,88216000.0,0.0,34.151164187902424,224.7707753407993
13182,조광페인트(주),4910,Dec-14,31325083.0,88984633.0,76554564.0,29849033.0,86801643.0,0.0,34.38763595753597,252.01053188039424
13183,조광페인트(주),4910,Dec-15,31426790.0,86970158.0,58965246.0,29823664.0,83338158.0,0.0,35.78632491493273,112.21884932186181
13184,조광페인트(주),4910,Dec-16,34339115.0,93696168.0,45432533.0,32690347.0,88584616.0,0.0,36.90296179643653,71.14904420274188
13185,조광페인트(주),4910,Dec-17,38754436.0,97393635.0,59887584.0,37167247.0,92113069.0,0.0,40.34959143528265,103.32848958158777
13186,조광페인트(주),4910,Dec-18,44731869.0,103233907.0,93599296.0,42758809.0,98031008.0,0.0,43.6176367787629,464.2830831467923
13187,조광페인트(주),4910,Dec-19,41643293.0,98377420.0,94144437.0,40004279.0,92627077.0,0.0,43.18853654423317,983.7812483537024
13188,조광피혁(주),4700,Dec-11,68763599.0,112873505.0,41339697.0,66441341.0,109313700.0,0.0,60.78043374252267,96.12741292900274
13189,조광피혁(주),4700,Dec-12,50121045.0,113408507.0,36366169.0,44103812.0,111234614.0,0.0,39.649359506025704,65.0564953000258
13190,조광피혁(주),4700,Dec-13,47117361.0,115195829.0,39909227.0,44915419.0,110613449.0,0.0,40.60574858306787,62.58399203619257
13191,조광피혁(주),4700,Dec-14,59276966.0,101396508.0,29049879.0,57580936.0,97958502.0,0.0,58.78094787525436,81.93466208356439
13192,조광피혁(주),4700,Dec-15,45815298.0,90943621.0,18957955.0,45815298.0,90854656.0,0.0,50.427022694357014,63.64502899785632
13193,조광피혁(주),4700,Dec-16,54901444.0,102077050.0,18040624.0,54901444.0,102077050.0,0.0,53.78431684693082,65.33053178629943
13194,조광피혁(주),4700,Dec-17,48950669.0,83713895.0,15698526.0,48950669.0,83713895.0,0.0,58.47376830333842,71.97001166015875
13195,조광피혁(주),4700,Dec-18,,,,38617078.0,82401305.0,0.0,46.86464370922281,
13196,조광피혁(주),4700,Dec-19,,,,33353645.0,85635650.0,0.0,38.9483176691016,
13197,조선내화(주),480,Dec-11,146356235.0,340488376.0,272623211.0,98657090.0,206339035.0,0.0,47.81310041505235,215.65737738941618
13198,조선내화(주),480,Dec-12,148512100.0,365537167.0,254991827.0,103296709.0,205248593.0,0.0,50.32760882312114,134.34496650876463
13199,조선내화(주),480,Dec-13,140200202.0,345872618.0,227453031.0,83659623.0,199299106.0,0.0,41.97691835105372,118.39274697014439
13200,조선내화(주),480,Dec-14,144451826.0,339335900.0,268804089.0,89473333.0,199195849.0,0.0,44.91726782921064,204.8037955526195
13201,조선내화(주),480,Dec-15,120607036.0,336561288.0,227007626.0,81163597.0,221800787.0,0.0,36.59301578582767,110.08946099857437
13202,조선내화(주),480,Dec-16,121684079.0,350504448.0,281048713.0,84366415.0,222316442.0,0.0,37.94879687756068,175.19658959767685
13203,조선내화(주),480,Dec-17,150964459.0,353404569.0,289248716.0,110545650.0,215996672.0,0.0,51.17933020745801,235.30894211631792
13204,조선내화(주),480,Dec-18,141725799.0,369512835.0,286589528.0,97072321.0,228770434.0,0.0,42.43219689831073,170.91189935297683
13205,조선내화(주),480,Dec-19,124932937.0,365763790.0,280419993.0,76571103.0,199697232.0,0.0,38.34359757174802,146.38783531039755
13206,조선선재(주),120030,Dec-11,,,,14401871.0,33801768.0,0.0,42.60685713244349,
13207,조선선재(주),120030,Dec-12,,,,17339190.0,39042790.0,0.0,44.41073499101883,
13208,조선선재(주),120030,Dec-13,,,,12636635.0,49151540.0,0.0,25.70954033179835,
13209,조선선재(주),120030,Dec-14,,,,12397812.0,62510238.0,0.0,19.83325035492586,
13210,조선선재(주),120030,Dec-15,,,,10699147.0,76838934.0,0.0,13.92412211236559,
13211,조선선재(주),120030,Dec-16,,,,9371846.0,88834017.0,0.0,10.54983925808511,
13212,조선선재(주),120030,Dec-17,,,,8493184.0,99318397.0,0.0,8.55147108344892,
13213,조선선재(주),120030,Dec-18,,,,11250227.0,101990387.0,0.0,11.030673900668697,
13214,조선선재(주),120030,Dec-19,,,,11298007.0,107947196.0,0.0,10.466234806136141,
13215,조아제약(주),34940,Dec-11,,,,6301373.0,36508404.0,0.0,17.260061546377102,
13216,조아제약(주),34940,Dec-12,,,,5811363.0,38264025.0,0.0,15.187537118742735,
13217,조아제약(주),34940,Dec-13,6635523.0,42870872.0,10825213.0,6342639.0,42012643.0,0.0,15.096976879078996,20.706464485564176
13218,조아제약(주),34940,Dec-14,7493481.0,41905155.0,19319337.0,7319075.0,40981640.0,0.0,17.859399965447942,33.17781538839992
13219,조아제약(주),34940,Dec-15,7003086.0,41759100.0,20854014.0,6784929.0,40841876.0,0.0,16.61267714538872,33.49943645292825
13220,조아제약(주),34940,Dec-16,6663208.0,44727768.0,24069954.0,6443278.0,44227109.0,0.0,14.568616727808278,32.25514567998337
13221,조아제약(주),34940,Dec-17,9101350.0,52746012.0,16497446.0,8826848.0,52447045.0,0.0,16.830019689383835,25.108165658194586
13222,조아제약(주),34940,Dec-18,9205302.0,53438139.0,24327774.0,8924962.0,53058274.0,0.0,16.82105603359808,31.622076878802446
13223,조아제약(주),34940,Dec-19,9142950.0,53801503.0,23382434.0,8836178.0,53352361.0,0.0,16.561924972729887,30.056639800514606
13224,조일알미늄(주),18470,Dec-11,,,,67659588.0,175921787.0,0.0,38.46003906270006,
13225,조일알미늄(주),18470,Dec-12,,,,58205481.0,149575393.0,0.0,38.91380783468843,
13226,조일알미늄(주),18470,Dec-13,,,,54743516.0,157565421.0,0.0,34.74335653886902,
13227,조일알미늄(주),18470,Dec-14,,,,62695221.0,158478854.0,0.0,39.56062239066923,
13228,조일알미늄(주),18470,Dec-15,,,,41235375.0,127095175.0,0.0,32.444485008970645,
13229,조일알미늄(주),18470,Dec-16,,,,45668573.0,133968451.0,0.0,34.089050563106085,
13230,조일알미늄(주),18470,Dec-17,,,,56102812.0,144859120.0,0.0,38.72922326188368,
13231,조일알미늄(주),18470,Dec-18,,,,55419037.0,155083980.0,0.0,35.73485604380285,
13232,조일알미늄(주),18470,Dec-19,,,,56383334.0,151468984.0,0.0,37.2243429057397,
13233,주성엔지니어링(주),36930,Dec-11,75036638.0,297904584.0,188013693.0,71565247.0,299486188.0,0.0,23.896009187575622,68.28285521863681
13234,주성엔지니어링(주),36930,Dec-12,69180887.0,188197605.0,193898129.0,67918103.0,183635359.0,0.0,36.985307932989095,-1213.5882069788672
13235,주성엔지니어링(주),36930,Dec-13,55611577.0,171518658.0,262983321.0,54700710.0,171138959.0,0.0,31.96274554877946,-60.801160990447215
13236,주성엔지니어링(주),36930,Dec-14,49063519.0,115694315.0,177400101.0,48004697.0,116181385.0,0.0,41.318750848081216,-79.51202339437017
13237,주성엔지니어링(주),36930,Dec-15,51783022.0,133368962.0,144722736.0,50842336.0,133045517.0,0.0,38.21424212286687,-456.08642553568535
13238,주성엔지니어링(주),36930,Dec-16,46229254.0,163860312.0,113925386.0,45636393.0,162763522.0,0.0,28.038464908617545,92.57899771394474
13239,주성엔지니어링(주),36930,Dec-17,41178278.0,142001009.0,64071609.0,40633728.0,140492312.0,0.0,28.92238544697022,52.840491521813334
13240,주성엔지니어링(주),36930,Dec-18,83137373.0,134047262.0,61082174.0,82714687.0,131791374.0,0.0,62.76183674964949,113.94130436737086
13241,주성엔지니어링(주),36930,Dec-19,52330092.0,103291365.0,123501762.0,51969616.0,102149331.0,0.0,50.87611978584569,-258.9265911006102
13242,줌인터넷(주),239340,Dec-16,,,,,,,,
13243,줌인터넷(주),239340,Dec-17,,,,,,,,
13244,줌인터넷(주),239340,Dec-18,,,,,,,,
13245,줌인터넷(주),239340,Dec-19,0.0,28377670.0,5071292.0,0.0,24995580.0,0.0,0.0,0.0
13246,지나인제약(주),78650,Dec-11,12250099.0,28415237.0,55147166.0,12012937.0,26544831.0,0.0,45.255277760103276,-45.825720246376534
13247,지나인제약(주),78650,Dec-12,14748252.0,36956491.0,60356959.0,13873855.0,36345643.0,0.0,38.171989418374025,-63.02545743956915
13248,지나인제약(주),78650,Dec-13,11526662.0,30822299.0,59040858.0,10769813.0,29072849.0,0.0,37.04422982419095,-40.847805162552774
13249,지나인제약(주),78650,Dec-14,13333276.0,27435875.0,73795482.0,12453992.0,34954640.0,0.0,35.62900948200296,-28.760545791511994
13250,지나인제약(주),78650,Dec-15,15304049.0,26511801.0,82993455.0,15525455.0,32214417.0,0.0,48.19412066342842,-27.09561054993184
13251,지나인제약(주),78650,Dec-16,9480697.0,25450218.0,80376178.0,8687045.0,30618364.0,0.0,28.372009033532947,-17.26086717464747
13252,지나인제약(주),78650,Dec-17,10243882.0,25580356.0,47383334.0,10205588.0,27800034.0,0.0,36.71070330345639,-46.98386614892699
13253,지나인제약(주),78650,Dec-18,7747783.0,25318770.0,30781978.0,7251023.0,26790156.0,0.0,27.065997674668264,-141.81746329262955
13254,지나인제약(주),78650,Dec-19,13267795.0,23392632.0,40620028.0,13090575.0,28852648.0,0.0,45.3704457213078,-77.01567317544684
13255,지니언스(주),263860,Dec-17,651801.0,26712604.0,4021160.0,651801.0,26438113.0,0.0,2.465383970482311,2.8724527183021054
13256,지니언스(주),263860,Dec-18,793913.0,25903704.0,3234763.0,793913.0,25542713.0,0.0,3.1081780545394686,3.50220594777674
13257,지니언스(주),263860,Dec-19,1073844.0,27953328.0,6446401.0,1073844.0,27603219.0,0.0,3.890285404756597,4.993014576187477
13258,지더블유바이텍(주),36180,Dec-11,,,,3750639.0,9663584.0,0.0,38.812090835035946,
13259,지더블유바이텍(주),36180,Dec-12,,,,4614630.0,7338930.0,0.0,62.87878478197776,
13260,지더블유바이텍(주),36180,Dec-13,,,,4154002.0,9839216.0,0.0,42.21883125647409,
13261,지더블유바이텍(주),36180,Dec-14,,,,4792344.0,10734039.0,0.0,44.646232420061075,
13262,지더블유바이텍(주),36180,Dec-15,,,,5898453.0,12342942.0,0.0,47.78806381817236,
13263,지더블유바이텍(주),36180,Dec-16,,,,5980554.0,17558580.0,0.0,34.06057893064246,
13264,지더블유바이텍(주),36180,Dec-17,,,,7389028.0,28828649.0,0.0,25.630850755441227,
13265,지더블유바이텍(주),36180,Dec-18,,,,6689586.0,29054282.0,0.0,23.024440941269862,
13266,지더블유바이텍(주),36180,Dec-19,8119048.0,72745268.0,74535435.0,8119048.0,72062119.0,0.0,11.266735023431659,-453.5357874432944
13267,지에스건설(주),6360,Dec-11,494798615.0,7782408373.0,5346016947.0,265912365.0,7422082777.0,0.0,3.58271893469075,20.308666732272435
13268,지에스건설(주),6360,Dec-12,535685679.0,7555281918.0,5080648153.0,261491959.0,7032214479.0,0.0,3.718486684114687,21.647069015887286
13269,지에스건설(주),6360,Dec-13,499239807.0,8414467007.0,6136911751.0,207287810.0,7503602900.0,0.0,2.762510393507098,21.919986603389788
13270,지에스건설(주),6360,Dec-14,613224585.0,8652947214.0,6127182858.0,398997345.0,7667877015.0,0.0,5.203491712497165,24.278772623553486
13271,지에스건설(주),6360,Dec-15,795522347.0,9549473789.0,7139321408.0,565119473.0,8393249845.0,0.0,6.73302336325245,33.00713902039375
13272,지에스건설(주),6360,Dec-16,825250796.0,9736512655.0,7224983499.0,596363538.0,8752317729.0,0.0,6.813778435213844,32.8584995331824
13273,지에스건설(주),6360,Dec-17,1090697680.0,9582340457.0,8581252537.0,767440372.0,8478218371.0,0.0,9.051906171997796,108.95123776940592
13274,지에스건설(주),6360,Dec-18,1034194955.0,7828165281.0,6359727442.0,696829072.0,7005877419.0,0.0,9.946349762132485,70.42824200881955
13275,지에스건설(주),6360,Dec-19,875113716.0,7328856815.0,5800889904.0,514066724.0,5997754351.0,0.0,8.570986637928746,57.273080306907254
13276,지에이치신소재(주),130500,Dec-13,3342150.0,26200099.0,16430823.0,1928184.0,24602480.0,0.0,7.837356234005677,34.21082585853855
13277,지에이치신소재(주),130500,Dec-14,3820185.0,26293171.0,17138039.0,2300877.0,22999295.0,0.0,10.004119691494893,41.72725199374515
13278,지에이치신소재(주),130500,Dec-15,3245430.0,23805655.0,12253393.0,2283938.0,21720408.0,0.0,10.515170801579785,28.093459099179018
13279,지에이치신소재(주),130500,Dec-16,3157604.0,26367204.0,13795904.0,2009192.0,24903503.0,0.0,8.067909161213183,25.11756142960553
13280,지에이치신소재(주),130500,Dec-17,2537144.0,35973696.0,9949621.0,1593665.0,33394918.0,0.0,4.772178209870137,9.74921875225152
13281,지에이치신소재(주),130500,Dec-18,4702496.0,24534139.0,34387933.0,3808483.0,22138069.0,0.0,17.203320669024926,-47.72269442612663
13282,지에이치신소재(주),130500,Dec-19,4993744.0,20363645.0,29962548.0,4264666.0,18388012.0,0.0,23.192643119876145,-52.0241115052418
13283,지엔원에너지(주),270520,Dec-17,,,,,,,,
13284,지엔원에너지(주),270520,Dec-18,,,,,,,,
13285,지엔원에너지(주),270520,Dec-19,,,,,,,,
13286,지엘팜텍(주),204840,Dec-14,,,,,,,,
13287,지엘팜텍(주),204840,Dec-15,,,,,,,,
13288,지엘팜텍(주),204840,Dec-16,,,,60154.0,9004732.0,0.0,0.6680265442658371,
13289,지엘팜텍(주),204840,Dec-17,,,,0.0,9700687.0,0.0,0.0,
13290,지엘팜텍(주),204840,Dec-18,1625988.0,8979287.0,5603292.0,0.0,5778729.0,0.0,0.0,48.163222990555376
13291,지엘팜텍(주),204840,Dec-19,2100261.0,6347697.0,16159346.0,0.0,1393819.0,0.0,0.0,-21.405790198976746
13292,지엠비코리아(주),13870,Dec-12,52193051.0,177247479.0,123765277.0,47742488.0,165792470.0,0.0,28.796535813719405,97.58957007791115
13293,지엠비코리아(주),13870,Dec-13,49584919.0,184047804.0,123698201.0,41956176.0,162995633.0,0.0,25.740674905075522,82.1627923550715
13294,지엠비코리아(주),13870,Dec-14,53261514.0,195178806.0,144651378.0,41214697.0,167226702.0,0.0,24.646002406960104,105.41109276332054
13295,지엠비코리아(주),13870,Dec-15,64716377.0,199444455.0,157098650.0,45510028.0,163296267.0,0.0,27.869607086609026,152.82830731403027
13296,지엠비코리아(주),13870,Dec-16,67981903.0,205288948.0,160907677.0,46922615.0,161356049.0,0.0,29.08017101980478,153.1770079320171
13297,지엠비코리아(주),13870,Dec-17,75883047.0,214641128.0,158603715.0,54027909.0,168744062.0,0.0,32.01766530901692,135.4149717796573
