,회사명,거래소코드,회계년도,부채(IFRS연결),자본(IFRS연결),부채(IFRS개별),자본(IFRS개별),부채비율(개별),부채비율(연결)
10891,부국철강(주),26940,Dec-12,,,35576258.0,104541610.0,34.03071561648993,
10892,부국철강(주),26940,Dec-13,,,31130635.0,106688246.0,29.17906720483529,
10893,부국철강(주),26940,Dec-14,,,18566528.0,107291745.0,17.304712492093405,
10894,부국철강(주),26940,Dec-15,,,12882279.0,107339951.0,12.001383343281011,
10895,부국철강(주),26940,Dec-16,,,11396174.0,110144087.0,10.346605351588234,
10896,부국철강(주),26940,Dec-17,,,17172094.0,112521675.0,15.261143241957607,
10897,부국철강(주),26940,Dec-18,,,11497812.0,112297880.0,10.238672359620681,
10898,부국철강(주),26940,Dec-19,,,9715738.0,112542850.0,8.632923370964926,
10899,부산산업(주),11390,Dec-11,67503252.0,40713346.0,14257517.0,29842365.0,47.7760961639602,165.80128786270723
10900,부산산업(주),11390,Dec-12,64814694.0,38350324.0,13040286.0,31255868.0,41.72108098229747,169.0069006978924
10901,부산산업(주),11390,Dec-13,68684535.0,45549546.0,13474449.0,32730230.0,41.1682074950283,150.79082237175317
10902,부산산업(주),11390,Dec-14,64549852.0,49408451.0,11328837.0,33808686.0,33.50865810046566,130.64536672076605
10903,부산산업(주),11390,Dec-15,57647705.0,56591066.0,10462264.0,34582377.0,30.253166229724464,101.86714807598783
10904,부산산업(주),11390,Dec-16,57613159.0,64995661.0,10802744.0,35522972.0,30.41058614127219,88.64154639492011
10905,부산산업(주),11390,Dec-17,56505128.0,68869402.0,11096272.0,36052424.0,30.77815794022615,82.0467818204665
10906,부산산업(주),11390,Dec-18,62163524.0,71444062.0,11086466.0,37739672.0,29.3761588600982,87.01006390146182
10907,부산산업(주),11390,Dec-19,58344660.0,77609538.0,8288135.0,37105320.0,22.336783512445116,75.17717732065356
10908,부산주공(주),5030,Dec-11,,,168678562.0,45790068.0,368.3736874992193,
10909,부산주공(주),5030,Dec-12,,,172510463.0,49284310.0,350.03120262817924,
10910,부산주공(주),5030,Dec-13,,,189316424.0,44949995.0,421.17117921815117,
10911,부산주공(주),5030,Dec-14,,,209370979.0,45043173.0,464.82289114046205,
10912,부산주공(주),5030,Dec-15,,,206887416.0,53298661.0,388.1662543079647,
10913,부산주공(주),5030,Dec-16,,,228254933.0,47712690.0,478.3946011008811,
10914,부산주공(주),5030,Dec-17,,,234277690.0,66749782.0,350.9789590024429,
10915,부산주공(주),5030,Dec-18,,,248738970.0,56714078.0,438.58417305135424,
10916,부산주공(주),5030,Dec-19,,,251993671.0,30070263.0,838.016185624981,
10917,브릿지바이오테라퓨틱스(주),288330,Dec-19,4718882.0,75018248.0,4718463.0,75233880.0,6.271726248865537,6.290312191774994
10918,비디아이(주),148140,Dec-17,65148344.0,31752896.0,65136096.0,31672338.0,205.65610281122915,205.17292029048312
10919,비디아이(주),148140,Dec-18,113927385.0,34140735.0,113718079.0,34243747.0,332.0842167184567,333.69927448837876
10920,비디아이(주),148140,Dec-19,116951319.0,30744497.0,116499284.0,31216208.0,373.2012677516757,380.39756838435187
10921,비에이치아이(주),83650,Dec-11,272556688.0,97307445.0,272129271.0,98019590.0,277.62743243467963,280.09849400526343
10922,비에이치아이(주),83650,Dec-12,448735902.0,137514880.0,444781836.0,136026415.0,326.9819586144353,326.3180697245273
10923,비에이치아이(주),83650,Dec-13,414024044.0,155964067.0,407499256.0,154842261.0,263.17056685190096,265.4611744639873
10924,비에이치아이(주),83650,Dec-14,403559626.0,143509905.0,394364689.0,141250250.0,279.19574584823744,281.206810080461
10925,비에이치아이(주),83650,Dec-15,366466379.0,88963128.0,364802038.0,91474325.0,398.8026563737967,411.9306360270965
10926,비에이치아이(주),83650,Dec-16,346745170.0,99689271.0,345112600.0,102239286.0,337.5538049043105,347.8259661463469
10927,비에이치아이(주),83650,Dec-17,311495118.0,111872233.0,308203918.0,115214219.0,267.505105424531,278.4382769940777
10928,비에이치아이(주),83650,Dec-18,281397190.0,83966755.0,278085655.0,87812565.0,316.68093854222343,335.12929015775353
10929,비에이치아이(주),83650,Dec-19,300304115.0,69859586.0,297305150.0,73715862.0,403.312315604476,429.8681572490281
10930,비케이탑스(주),30790,Dec-11,,,72181843.0,41602778.0,173.50245937903475,
10931,비케이탑스(주),30790,Dec-12,333810213.0,22453302.0,331372947.0,25450908.0,1302.0083487787547,1486.6865149722746
10932,비케이탑스(주),30790,Dec-13,356233174.0,-132396305.0,339146458.0,-133693749.0,-253.67413251310649,-269.0657975688974
10933,비케이탑스(주),30790,Dec-14,92491629.0,35330755.0,79218442.0,37296900.0,212.39953454576656,261.78786442576734
10934,비케이탑스(주),30790,Dec-15,47792852.0,49665918.0,35005294.0,54784993.0,63.89577160300084,96.22866932611615
10935,비케이탑스(주),30790,Dec-16,54830255.0,41602440.0,44371513.0,48492986.0,91.50088839651987,131.79576726749679
10936,비케이탑스(주),30790,Dec-17,23024693.0,78821162.0,21811844.0,77448040.0,28.163196899495457,29.211308759949517
10937,비케이탑스(주),30790,Dec-18,107179162.0,83467184.0,107144155.0,84156326.0,127.31562806104439,128.40874324932298
10938,비케이탑스(주),30790,Dec-19,,,56326074.0,39176415.0,143.77546796969554,
10939,비플라이소프트(주),148780,Dec-16,,,,,,
10940,비플라이소프트(주),148780,Dec-17,3901790.0,6372517.0,3907501.0,6392236.0,61.128860073376515,61.22839687991417
10941,비플라이소프트(주),148780,Dec-18,3477697.0,4916302.0,3477697.0,4916302.0,70.73806694543988,70.73806694543988
10942,비플라이소프트(주),148780,Dec-19,8840393.0,2109021.0,3392770.0,2952543.0,114.91009614423906,419.1704587104633
10943,빛샘전자(주),72950,Dec-12,,,4087290.0,34258551.0,11.930714757900882,
10944,빛샘전자(주),72950,Dec-13,,,4376327.0,34835843.0,12.562713065390724,
10945,빛샘전자(주),72950,Dec-14,10168227.0,47383481.0,6332806.0,40252827.0,15.73257450961146,21.45943435434809
10946,빛샘전자(주),72950,Dec-15,13393725.0,49375849.0,6349323.0,42245464.0,15.029597023718333,27.126065214595098
10947,빛샘전자(주),72950,Dec-16,10863475.0,52130961.0,5118047.0,43783697.0,11.689389774463312,20.838815919775584
10948,빛샘전자(주),72950,Dec-17,9700916.0,55155605.0,5034053.0,44743082.0,11.251019766586486,17.58826868094367
10949,빛샘전자(주),72950,Dec-18,9210750.0,56424484.0,5478089.0,45955462.0,11.92043069874915,16.324030539650128
10950,빛샘전자(주),72950,Dec-19,8979971.0,57643548.0,5087661.0,47732338.0,10.658729936924523,15.578449473651412
10951,사조동아원(주),8040,Dec-11,482009659.0,183922236.0,357265879.0,195104869.0,183.11479402392567,262.0725310233832
10952,사조동아원(주),8040,Dec-12,539042528.0,181477809.0,413618246.0,207857965.0,198.9908089401337,297.02944452012866
10953,사조동아원(주),8040,Dec-13,567603373.0,155087445.0,395016519.0,192254533.0,205.46538634800356,365.98924754998706
10954,사조동아원(주),8040,Dec-14,644513012.0,81736918.0,474398041.0,100244520.0,473.2408724187616,788.5213044122853
10955,사조동아원(주),8040,Dec-15,478001735.0,61324450.0,385895576.0,62900370.0,613.5028712867667,779.4635500196089
10956,사조동아원(주),8040,Dec-16,395624572.0,71891802.0,318334396.0,75217062.0,423.2209920669329,550.3055438782853
10957,사조동아원(주),8040,Dec-17,327765283.0,162058065.0,310232642.0,164889781.0,188.14546305935113,202.25175649234117
10958,사조동아원(주),8040,Dec-18,291040536.0,177151168.0,282048010.0,182118660.0,154.8704619285031,164.28936895296113
10959,사조동아원(주),8040,Dec-19,269876818.0,197004704.0,261820933.0,195651331.0,133.8201645047843,136.99003755768186
10960,사조산업(주),7160,Dec-11,798478434.0,339930500.0,299027470.0,194180219.0,153.99481550692863,234.89461345775092
10961,사조산업(주),7160,Dec-12,827591396.0,398147192.0,322846748.0,209909222.0,153.80303205544726,207.86066375171123
10962,사조산업(주),7160,Dec-13,1022746057.0,436044748.0,343595845.0,211425636.0,162.513804617336,234.55071106601198
10963,사조산업(주),7160,Dec-14,782043565.0,430417808.0,319681862.0,216009294.0,147.99449416282985,181.69405411776086
10964,사조산업(주),7160,Dec-15,525321097.0,377760393.0,264868949.0,226389523.0,116.99699945920202,139.06198392799746
10965,사조산업(주),7160,Dec-16,603009376.0,407698490.0,265307396.0,242866196.0,109.24014966660903,147.90571728632108
10966,사조산업(주),7160,Dec-17,591660620.0,465605549.0,230919898.0,263284969.0,87.70720898996707,127.07336097491397
10967,사조산업(주),7160,Dec-18,666183111.0,509815034.0,260485435.0,284868820.0,91.44048653692602,130.67153115771004
10968,사조산업(주),7160,Dec-19,652389981.0,485021105.0,255285166.0,289659646.0,88.13280328320225,134.50754498610942
10969,사조씨푸드(주),14710,Dec-12,135730703.0,153652858.0,135730703.0,153340734.0,88.51575146366523,88.33594426209763
10970,사조씨푸드(주),14710,Dec-13,119981494.0,156391513.0,117868316.0,156455056.0,75.33685328775825,76.71867334642386
10971,사조씨푸드(주),14710,Dec-14,79894155.0,166151402.0,77673612.0,164612380.0,47.185765736453114,48.08515248038653
10972,사조씨푸드(주),14710,Dec-15,76543587.0,178747006.0,76600821.0,175939344.0,43.53819859644356,42.82230439149286
10973,사조씨푸드(주),14710,Dec-16,,,139428786.0,183481536.0,75.99063591880983,
10974,사조씨푸드(주),14710,Dec-17,,,149849095.0,209512669.0,71.52268916014812,
10975,사조씨푸드(주),14710,Dec-18,,,160593441.0,219676014.0,73.10467723617745,
10976,사조씨푸드(주),14710,Dec-19,,,143844480.0,204251090.0,70.42531817088467,
10977,삼강엠앤티(주),100090,Dec-11,,,179457172.0,35673712.0,503.05158039062485,
10978,삼강엠앤티(주),100090,Dec-12,,,200793614.0,56107139.0,357.87533917920854,
10979,삼강엠앤티(주),100090,Dec-13,,,213318053.0,41731204.0,511.17157559125303,
10980,삼강엠앤티(주),100090,Dec-14,,,201260242.0,45171519.0,445.54676587254016,
10981,삼강엠앤티(주),100090,Dec-15,,,207474289.0,56426519.0,367.6893288419936,
10982,삼강엠앤티(주),100090,Dec-16,,,165264405.0,73000724.0,226.38735062408423,
10983,삼강엠앤티(주),100090,Dec-17,281057824.0,249405759.0,227267636.0,169544339.0,134.04613645047743,112.6909920311824
10984,삼강엠앤티(주),100090,Dec-18,312366746.0,225691597.0,244312554.0,161858270.0,150.94227437374684,138.40424284826165
10985,삼강엠앤티(주),100090,Dec-19,432152491.0,195778853.0,325377684.0,148432876.0,219.208636771277,220.73502034461302
10986,삼륭물산(주),14970,Dec-11,35493838.0,45157896.0,35477453.0,45079973.0,78.69892246829873,78.59940595992337
10987,삼륭물산(주),14970,Dec-12,60710927.0,49078226.0,41150701.0,47816226.0,86.06011900646445,123.70236650363036
10988,삼륭물산(주),14970,Dec-13,57242188.0,52661420.0,36416599.0,49671098.0,73.31547009490308,108.69852730898634
10989,삼륭물산(주),14970,Dec-14,63092264.0,52750243.0,33762864.0,49638244.0,68.01784527268934,119.6056366982044
10990,삼륭물산(주),14970,Dec-15,60819080.0,58260170.0,33093728.0,51325832.0,64.47772342005094,104.39221169454191
10991,삼륭물산(주),14970,Dec-16,62371671.0,65649139.0,30159871.0,53574113.0,56.29560493143395,95.00759941421319
10992,삼륭물산(주),14970,Dec-17,61517959.0,69771107.0,32004084.0,55733768.0,57.42314784817707,88.1711092816687
10993,삼륭물산(주),14970,Dec-18,58586571.0,68631631.0,30409539.0,56511597.0,53.81114782510924,85.36380404539709
10994,삼륭물산(주),14970,Dec-19,54053386.0,71540348.0,26683520.0,61248303.0,43.56613766098956,75.55650414224992
10995,삼목에스폼(주),18310,Dec-11,,,35530326.0,90965788.0,39.05899875236611,
10996,삼목에스폼(주),18310,Dec-12,,,55502472.0,95608813.0,58.051627520990145,
10997,삼목에스폼(주),18310,Dec-13,,,73821603.0,118107499.0,62.503739072486844,
10998,삼목에스폼(주),18310,Dec-14,,,54270609.0,157890432.0,34.372322827009555,
10999,삼목에스폼(주),18310,Dec-15,,,52700118.0,189876165.0,27.75499389299336,
11000,삼목에스폼(주),18310,Dec-16,,,60715643.0,289185579.0,20.99539099077966,
11001,삼목에스폼(주),18310,Dec-17,,,53346189.0,322241783.0,16.55470885971358,
11002,삼목에스폼(주),18310,Dec-18,,,43336832.0,330302130.0,13.120361046415294,
11003,삼목에스폼(주),18310,Dec-19,,,54089578.0,342318278.0,15.800961116075724,
11004,삼보모터스(주),53700,Dec-11,80501764.0,47968986.0,79749276.0,45887561.0,173.7927975731811,167.82044131597863
11005,삼보모터스(주),53700,Dec-12,109624248.0,50005907.0,108837401.0,48049989.0,226.50869077202077,219.22259704238542
11006,삼보모터스(주),53700,Dec-13,373005518.0,150490226.0,151533548.0,52531106.0,288.4644157311289,247.86029492706058
11007,삼보모터스(주),53700,Dec-14,387981750.0,172598679.0,149305414.0,75272949.0,198.35201886404107,224.7883658483852
11008,삼보모터스(주),53700,Dec-15,426225176.0,195322024.0,154065703.0,84260329.0,182.84488658951236,218.21664923971912
11009,삼보모터스(주),53700,Dec-16,484476307.0,181954415.0,189879741.0,94131029.0,201.71854383956642,266.26246304603274
11010,삼보모터스(주),53700,Dec-17,501028783.0,199091891.0,192981888.0,104501007.0,184.66988361174356,251.65705166766435
11011,삼보모터스(주),53700,Dec-18,510760473.0,205353153.0,206578569.0,104845834.0,197.03078426559134,248.72297578016736
11012,삼보모터스(주),53700,Dec-19,537356599.0,198231676.0,217024731.0,88962533.0,243.95071012647537,271.0750420129627
11013,삼보산업(주),9620,Dec-11,,,117153864.0,24785655.0,472.66801704453644,
11014,삼보산업(주),9620,Dec-12,,,109561127.0,27050297.0,405.02744572453304,
11015,삼보산업(주),9620,Dec-13,168761506.0,48738537.0,160459903.0,20244742.0,792.6003848307871,346.25886698240447
11016,삼보산업(주),9620,Dec-14,223212063.0,44799143.0,208227359.0,16056728.0,1296.823107422633,498.2507433233712
11017,삼보산업(주),9620,Dec-15,213377614.0,45340718.0,183414696.0,17369021.0,1055.98753090344,470.6092523722275
11018,삼보산업(주),9620,Dec-16,238693512.0,37688252.0,187900930.0,12976534.0,1448.0055305985404,633.3366482478413
11019,삼보산업(주),9620,Dec-17,237571332.0,43937381.0,185587544.0,28562987.0,649.7483754062556,540.704353771109
11020,삼보산업(주),9620,Dec-18,250231645.0,45723622.0,204266776.0,17020189.0,1200.1439937006576,547.2699538107457
11021,삼보산업(주),9620,Dec-19,247611164.0,52856497.0,191771129.0,22408130.0,855.8104982432715,468.4592775794431
11022,삼부토건(주),1470,Dec-11,1532859701.0,132250796.0,1343414373.0,191044800.0,703.1933729680159,1159.0551795242125
11023,삼부토건(주),1470,Dec-12,1497061175.0,69894868.0,1373688058.0,97721299.0,1405.7202186802695,2141.8756739049854
11024,삼부토건(주),1470,Dec-13,1550652533.0,47010702.0,1428544848.0,21973935.0,6501.087984468872,3298.5096308495886
11025,삼부토건(주),1470,Dec-14,1833420611.0,383710275.0,1600624237.0,273121694.0,586.0480043009693,477.81379088688726
11026,삼부토건(주),1470,Dec-15,2045753447.0,-259628584.0,1702405552.0,-388745619.0,-437.92276203117797,-787.9538591174537
11027,삼부토건(주),1470,Dec-16,319067034.0,106601761.0,224146422.0,158973046.0,140.99649446233798,299.3074701645876
11028,삼부토건(주),1470,Dec-17,264692946.0,125674053.0,177639689.0,193545173.0,91.7820301310227,210.61861194211664
11029,삼부토건(주),1470,Dec-18,222803253.0,190254571.0,154929878.0,211359945.0,73.30143750747096,117.1079632036804
11030,삼부토건(주),1470,Dec-19,220071088.0,200582067.0,151624407.0,224885213.0,67.42302216197736,109.71623300701154
11031,삼성SDI(주),6400,Dec-11,2212883535.0,6314527221.0,1749269785.0,5483718334.0,31.899336881586816,35.04432648006792
11032,삼성SDI(주),6400,Dec-12,3330605690.0,7564481602.0,2855264063.0,7901166724.0,36.137246089581446,44.02952991675476
11033,삼성SDI(주),6400,Dec-13,3013254459.0,7542416431.0,2607110438.0,7519617005.0,34.67078757158058,39.95078349977147
11034,삼성SDI(주),6400,Dec-14,4141638654.0,11826911292.0,3652638715.0,11562519535.0,31.59033551418774,35.01876822904304
11035,삼성SDI(주),6400,Dec-15,4972110605.0,11253192853.0,3856193724.0,10800592786.0,35.70353776320958,44.183998887697726
11036,삼성SDI(주),6400,Dec-16,3936201007.0,10964110227.0,2893251788.0,10198082262.0,28.37054765463903,35.90077922882232
11037,삼성SDI(주),6400,Dec-17,4299476832.0,11451999497.0,2847559629.0,10287378072.0,27.680130049370273,37.54345983971012
11038,삼성SDI(주),6400,Dec-18,7124501968.0,12225219216.0,4545091479.0,10761026604.0,42.2365973643308,58.277089695665055
11039,삼성SDI(주),6400,Dec-19,7191751253.0,12660345195.0,4037257500.0,10948934300.0,36.87352019273693,56.80533304763497
11040,삼성공조(주),6660,Dec-11,96688543.0,163275227.0,49611707.0,158257168.0,31.348789838069134,59.21813417537003
11041,삼성공조(주),6660,Dec-12,83598370.0,165482760.0,39825650.0,162279780.0,24.54135074622359,50.51787267749221
11042,삼성공조(주),6660,Dec-13,72507890.0,178138983.0,33116726.0,177711385.0,18.635117834459507,40.702988632196245
11043,삼성공조(주),6660,Dec-14,68440625.0,184254186.0,31226742.0,181129888.0,17.239972013895354,37.144678493220226
11044,삼성공조(주),6660,Dec-15,51933846.0,192208967.0,27707613.0,185641659.0,14.92532072232774,27.01947094903226
11045,삼성공조(주),6660,Dec-16,53998465.0,198730252.0,31451055.0,191014784.0,16.46524648060749,27.17173880502099
11046,삼성공조(주),6660,Dec-17,54874537.0,208210615.0,36206432.0,200422902.0,18.06501734018401,26.355302298108096
