,회사명,거래소코드,회계년도,유동자산(IFRS연결),유동부채(IFRS연결),유동자산(IFRS개별),유동부채(IFRS개별),유동비율(개별),유동비율(연결)
12662,오스템임플란트(주),48260,Dec-15,276637552.0,243932811.0,232603988.0,187561925.0,124.01450241033727,113.40727426783108
12663,오스템임플란트(주),48260,Dec-16,277673171.0,324868246.0,226390956.0,229537243.0,98.62929128237373,85.47254907763438
12664,오스템임플란트(주),48260,Dec-17,318270724.0,352273769.0,255378711.0,265296923.0,96.26146738234127,90.34755125352521
12665,오스템임플란트(주),48260,Dec-18,362679739.0,479642954.0,286838316.0,340279206.0,84.2949880399098,75.61452450732759
12666,오스템임플란트(주),48260,Dec-19,397023302.0,531560995.0,281634560.0,372018492.0,75.70445180988476,74.69007427830554
12667,올리패스(주),244460,Dec-19,41786594.0,21623398.0,36185796.0,13028204.0,277.7496882916479,193.24712054969345
12668,올릭스(주),226950,Dec-18,48698340.0,314094.0,45361096.0,312712.0,14505.710046304586,15504.384037899481
12669,올릭스(주),226950,Dec-19,37439676.0,2754476.0,36836709.0,3410114.0,1080.2192829917124,1359.2304307606964
12670,옴니시스템(주),57540,Dec-11,35050369.0,29540579.0,22656404.0,17403346.0,130.18418412183496,118.65159785798376
12671,옴니시스템(주),57540,Dec-12,35489427.0,19929823.0,31516240.0,10341989.0,304.7406064732809,178.07196280669427
12672,옴니시스템(주),57540,Dec-13,35698720.0,17738112.0,28258903.0,9977171.0,283.23562861656876,201.25433868046386
12673,옴니시스템(주),57540,Dec-14,31131046.0,18467570.0,22847969.0,12954439.0,176.371736360023,168.5714254772014
12674,옴니시스템(주),57540,Dec-15,39103260.0,21311537.0,26797205.0,16548723.0,161.92914099776763,183.48399742355514
12675,옴니시스템(주),57540,Dec-16,41755560.0,25862805.0,30627462.0,21940501.0,139.59326635248667,161.4502371262514
12676,옴니시스템(주),57540,Dec-17,57782160.0,45292218.0,49722195.0,42675659.0,116.5118387509845,127.57635318279179
12677,옴니시스템(주),57540,Dec-18,51110733.0,28507287.0,42684731.0,25825641.0,165.28043195520297,179.29006362478478
12678,옴니시스템(주),57540,Dec-19,73373502.0,35154559.0,65209958.0,32628191.0,199.8577181309255,208.71688932294668
12679,옵티시스(주),109080,Dec-11,,,17983511.0,3150720.0,570.774648334349,
12680,옵티시스(주),109080,Dec-12,,,20412290.0,2092886.0,975.3178147304727,
12681,옵티시스(주),109080,Dec-13,,,22553073.0,5391851.0,418.28071658508367,
12682,옵티시스(주),109080,Dec-14,,,24136751.0,4747895.0,508.36741334844174,
12683,옵티시스(주),109080,Dec-15,,,25883129.0,4810189.0,538.0896467893465,
12684,옵티시스(주),109080,Dec-16,,,27437211.0,6018027.0,455.9170472315927,
12685,옵티시스(주),109080,Dec-17,,,26491916.0,3823578.0,692.8566907749757,
12686,옵티시스(주),109080,Dec-18,,,27905650.0,3294086.0,847.143942204302,
12687,옵티시스(주),109080,Dec-19,,,32532274.0,3878854.0,838.7083917053852,
12688,와이더블유(주),51390,Dec-11,58853446.0,4256155.0,58245437.0,4004906.0,1454.3521620732172,1382.784367580598
12689,와이더블유(주),51390,Dec-12,56470444.0,9014919.0,55583697.0,8241889.0,674.4048239426666,626.4109971481719
12690,와이더블유(주),51390,Dec-13,29194689.0,8218250.0,29052896.0,8137315.0,357.03295251566396,355.24216226082194
12691,와이더블유(주),51390,Dec-14,46357843.0,14010305.0,46483228.0,13971724.0,332.69500599925965,330.88389581811384
12692,와이더블유(주),51390,Dec-15,31649325.0,11201360.0,32062583.0,11193947.0,286.42786141474494,282.5489494132855
12693,와이더블유(주),51390,Dec-16,55355926.0,5286924.0,55839091.0,5176432.0,1078.7177538505287,1047.0346462328569
12694,와이더블유(주),51390,Dec-17,54010235.0,19681498.0,54287429.0,19628997.0,276.56751386736676,274.4213626422135
12695,와이더블유(주),51390,Dec-18,60261843.0,12839174.0,60290753.0,12784758.0,471.5830600782589,469.35918930610336
12696,와이더블유(주),51390,Dec-19,67643377.0,17510413.0,67429813.0,17463430.0,386.12009782728825,386.30372110583573
12697,와이아이케이(주),232140,Dec-15,,,,,,
12698,와이아이케이(주),232140,Dec-16,,,,,,
12699,와이아이케이(주),232140,Dec-17,89292380.0,41714479.0,86884366.0,40116740.0,216.57882968556268,214.05608350040762
12700,와이아이케이(주),232140,Dec-18,121805488.0,23780291.0,112925768.0,4150096.0,2721.0398988360753,512.211932141621
12701,와이아이케이(주),232140,Dec-19,119971792.0,76697101.0,108944122.0,54317699.0,200.56836722777965,156.42285097581458
12702,와이엠씨(주),155650,Dec-12,,,28672215.0,6726216.0,426.2755611773395,
12703,와이엠씨(주),155650,Dec-13,30533974.0,6064277.0,26178548.0,6183370.0,423.3702333840608,503.5055951434936
12704,와이엠씨(주),155650,Dec-14,27115625.0,7142214.0,25512791.0,5876268.0,434.1665662628049,379.65293395017284
12705,와이엠씨(주),155650,Dec-15,30736862.0,10318103.0,28278338.0,6540064.0,432.3862579938056,297.8925680427885
12706,와이엠씨(주),155650,Dec-16,61975666.0,42168694.0,58077108.0,38297693.0,151.64649212682343,146.97079781508054
12707,와이엠씨(주),155650,Dec-17,186207587.0,148505867.0,175237917.0,144665252.0,121.133385230615,125.38736062192075
12708,와이엠씨(주),155650,Dec-18,134629710.0,88797759.0,121508197.0,85535299.0,142.05620184948438,151.61385998491247
12709,와이엠씨(주),155650,Dec-19,86745298.0,44484457.0,80525475.0,44405439.0,181.34146810258986,195.0013641843487
12710,와이엠티(주),251370,Dec-17,57098116.0,24209113.0,40422803.0,20806912.0,194.2758396825055,235.85381257049772
12711,와이엠티(주),251370,Dec-18,61079591.0,25975523.0,35602575.0,19431898.0,183.2171772412556,235.1428727729563
12712,와이엠티(주),251370,Dec-19,90602242.0,45463225.0,61621989.0,34337767.0,179.4583468400843,199.28687857053694
12713,와토스코리아(주),79000,Dec-11,,,43291954.0,3629202.0,1192.878048672959,
12714,와토스코리아(주),79000,Dec-12,,,36097176.0,2110519.0,1710.3459386056227,
12715,와토스코리아(주),79000,Dec-13,,,26700947.0,2361597.0,1130.6309670955714,
12716,와토스코리아(주),79000,Dec-14,,,39980559.0,2349241.0,1701.8500443334676,
12717,와토스코리아(주),79000,Dec-15,,,47598404.0,1582190.0,3008.3873618212733,
12718,와토스코리아(주),79000,Dec-16,,,49861758.0,1547778.0,3221.50579734303,
12719,와토스코리아(주),79000,Dec-17,,,52683395.0,1732696.0,3040.544619483164,
12720,와토스코리아(주),79000,Dec-18,,,54586173.0,1933325.0,2823.434911357376,
12721,와토스코리아(주),79000,Dec-19,,,54702158.0,1470273.0,3720.544279871833,
12722,우리바이오(주),82850,Dec-11,221239619.0,113043780.0,105891629.0,48343457.0,219.0402498522189,195.7114482548266
12723,우리바이오(주),82850,Dec-12,257600806.0,171138741.0,60000733.0,3149129.0,1905.3120084950474,150.52162035012282
12724,우리바이오(주),82850,Dec-13,376923740.0,329852969.0,45135678.0,17142920.0,263.2904896015381,114.27022807849883
12725,우리바이오(주),82850,Dec-14,474334060.0,500186248.0,26400448.0,23690257.0,111.44010805792442,94.83148765017626
12726,우리바이오(주),82850,Dec-15,612883952.0,613048905.0,41547382.0,26453289.0,157.05941896298793,99.97309301123374
12727,우리바이오(주),82850,Dec-16,545568143.0,534554271.0,41157750.0,50976945.0,80.73796889947015,102.06038424861823
12728,우리바이오(주),82850,Dec-17,391394105.0,429625883.0,37157890.0,23138618.0,160.58819934708288,91.10114648283422
12729,우리바이오(주),82850,Dec-18,391750226.0,443396245.0,20747382.0,20662628.0,100.41018015714167,88.35217492651523
12730,우리바이오(주),82850,Dec-19,377369991.0,437678076.0,13604032.0,13346380.0,101.93050100476684,86.22090337465292
12731,우리산업(주),215360,Dec-15,125762714.0,117074988.0,125531885.0,117074988.0,107.22348739425026,107.42065077128173
12732,우리산업(주),215360,Dec-16,123970895.0,110262951.0,123857177.0,110259504.0,112.33242714387686,112.43204891187793
12733,우리산업(주),215360,Dec-17,147610663.0,120148622.0,140623154.0,116492951.0,120.71387392358186,122.85672573090352
12734,우리산업(주),215360,Dec-18,164200219.0,129944828.0,156725921.0,127444798.0,122.97553408182263,126.36148858498623
12735,우리산업(주),215360,Dec-19,164884815.0,118504537.0,157011519.0,116286399.0,135.0213957523958,139.13797663291155
12736,우리산업홀딩스(주),72470,Dec-11,107316625.0,102130666.0,91220773.0,90949643.0,100.29811002116853,105.0777687085679
12737,우리산업홀딩스(주),72470,Dec-12,121334621.0,98713168.0,104785578.0,90393785.0,115.92121958384638,122.91634789798256
12738,우리산업홀딩스(주),72470,Dec-13,140303127.0,107982724.0,115294791.0,93119312.0,123.81404944228969,129.9310869394256
12739,우리산업홀딩스(주),72470,Dec-14,171175560.0,131946322.0,143766022.0,115608239.0,124.3562078650813,129.73120993853848
12740,우리산업홀딩스(주),72470,Dec-15,170040799.0,137484239.0,12645256.0,5173909.0,244.40429856806526,123.68021253694397
12741,우리산업홀딩스(주),72470,Dec-16,174438259.0,133576772.0,10697148.0,3834879.0,278.9435598880695,130.59026385216137
12742,우리산업홀딩스(주),72470,Dec-17,191661670.0,141107593.0,6091210.0,190421.0,3198.8121058076576,135.82661706943014
12743,우리산업홀딩스(주),72470,Dec-18,199425036.0,150196288.0,5930691.0,204921.0,2894.135300920843,132.7762747372292
12744,우리산업홀딩스(주),72470,Dec-19,195269101.0,144410089.0,848737.0,211092.0,402.06971367934364,135.21846177935672
12745,우리손에프앤지농업회사법인(주),73560,Dec-16,84725865.0,80053141.0,31254217.0,22945315.0,136.21175826089114,105.83702768139977
12746,우리손에프앤지농업회사법인(주),73560,Dec-17,96226264.0,78056521.0,43715463.0,27445321.0,159.28202479395304,123.2776746480925
12747,우리손에프앤지농업회사법인(주),73560,Dec-18,121280570.0,125586990.0,37040176.0,36422830.0,101.69494243033834,96.57096646714758
12748,우리손에프앤지농업회사법인(주),73560,Dec-19,127666192.0,146234745.0,42394599.0,41306025.0,102.63538793674773,87.30222902908608
12749,우리엔터프라이즈(주),37400,Dec-11,21065393.0,14941492.0,19193477.0,14648234.0,131.0292899471704,140.9858734321847
12750,우리엔터프라이즈(주),37400,Dec-12,17679109.0,10495570.0,14825837.0,10397624.0,142.58870103400548,168.44353379568713
12751,우리엔터프라이즈(주),37400,Dec-13,393236453.0,340580983.0,15315417.0,12325805.0,124.25490262096473,115.46048447455448
12752,우리엔터프라이즈(주),37400,Dec-14,483002588.0,506877742.0,15155907.0,9560646.0,158.52388008090668,95.28976081968105
12753,우리엔터프라이즈(주),37400,Dec-15,626537452.0,625454472.0,16149191.0,14616856.0,110.4833419717619,100.17315089242817
12754,우리엔터프라이즈(주),37400,Dec-16,557628289.0,553153296.0,13742825.0,20114892.0,68.3216444811138,100.80899689694701
12755,우리엔터프라이즈(주),37400,Dec-17,402605544.0,443033882.0,12573856.0,14819687.0,84.84562460732133,90.8746622679301
12756,우리엔터프라이즈(주),37400,Dec-18,402082746.0,455136011.0,11105939.0,12767176.0,86.98821885121659,88.34342620276645
12757,우리엔터프라이즈(주),37400,Dec-19,387549083.0,449619204.0,10553071.0,15145320.0,69.67875885091897,86.19495776697296
12758,우리이앤엘(주),153490,Dec-13,190585127.0,121320945.0,172782425.0,110334690.0,156.59845965036018,157.09169344172187
12759,우리이앤엘(주),153490,Dec-14,160873681.0,129582967.0,171578979.0,132468421.0,129.52443888494753,124.14724305548583
12760,우리이앤엘(주),153490,Dec-15,137368230.0,110803280.0,118680279.0,91820777.0,129.25209617862413,123.97487691700103
12761,우리이앤엘(주),153490,Dec-16,125980319.0,90028165.0,121293223.0,87856223.0,138.05877245599325,139.9343405477608
12762,우리이앤엘(주),153490,Dec-17,100538900.0,73324493.0,89720329.0,62065928.0,144.55649321798586,137.1150292167721
12763,우리이앤엘(주),153490,Dec-18,105209197.0,63682413.0,104326199.0,63667098.0,163.86202964677295,165.20918734659128
12764,우리이앤엘(주),153490,Dec-19,83675535.0,36163497.0,82089786.0,38828732.0,211.41505728283892,231.38120464400887
12765,우림피티에스(주),101170,Dec-11,37493598.0,18271470.0,37491806.0,18271470.0,205.19315632513423,205.20296396513254
12766,우림피티에스(주),101170,Dec-12,27928153.0,10259734.0,27927988.0,10259734.0,272.2096693734945,272.21127760232383
12767,우림피티에스(주),101170,Dec-13,31429132.0,13090805.0,31428970.0,13090805.0,240.08431872600653,240.08555623584647
12768,우림피티에스(주),101170,Dec-14,,,32214341.0,14324930.0,224.8830605105924,
12769,우림피티에스(주),101170,Dec-15,,,36566418.0,10885757.0,335.9106583033224,
12770,우림피티에스(주),101170,Dec-16,,,36740031.0,8338070.0,440.62991795463455,
12771,우림피티에스(주),101170,Dec-17,,,36199717.0,9539798.0,379.45999485523697,
12772,우림피티에스(주),101170,Dec-18,,,38086767.0,7772863.0,489.9966331582069,
12773,우림피티에스(주),101170,Dec-19,,,41027001.0,9187527.0,446.5510795233581,
12774,우수AMS(주),66590,Dec-11,71174162.0,98776525.0,63726707.0,83344551.0,76.46175573013765,72.0557460388488
12775,우수AMS(주),66590,Dec-12,60808180.0,96319237.0,46806550.0,70911951.0,66.00657482967857,63.131916213165184
12776,우수AMS(주),66590,Dec-13,72708401.0,99146871.0,64721109.0,79930182.0,80.97205258459189,73.33403491876209
12777,우수AMS(주),66590,Dec-14,69065975.0,103301706.0,60600286.0,85571770.0,70.8180817108259,66.85850376953117
12778,우수AMS(주),66590,Dec-15,65566055.0,108544714.0,51729096.0,88676041.0,58.33491822216105,60.40465038214574
12779,우수AMS(주),66590,Dec-16,65862773.0,84907641.0,45136448.0,60224334.0,74.94719327240713,77.56990092328675
12780,우수AMS(주),66590,Dec-17,69419599.0,86245622.0,51199598.0,65573010.0,78.0802924861921,80.49057724924286
12781,우수AMS(주),66590,Dec-18,71902711.0,96261278.0,56800781.0,77926833.0,72.88988762060946,74.69536296827474
12782,우수AMS(주),66590,Dec-19,68345876.0,107247490.0,52012008.0,84528124.0,61.532192528015884,63.72724993377468
12783,우원개발(주),46940,Dec-11,59710437.0,66597752.0,50593326.0,57174825.0,88.48881653769818,89.6583371162438
12784,우원개발(주),46940,Dec-12,67277050.0,71669243.0,59714610.0,66453041.0,89.85986058937469,93.87157891426313
12785,우원개발(주),46940,Dec-13,68131403.0,71333877.0,60164856.0,68764056.0,87.4946294616478,95.51058468334757
12786,우원개발(주),46940,Dec-14,69621757.0,69278098.0,61885032.0,67763225.0,91.32539367776549,100.49605720988473
12787,우원개발(주),46940,Dec-15,74368926.0,65928863.0,66131148.0,65324997.0,101.23406205437713,112.8017724194637
12788,우원개발(주),46940,Dec-16,70611251.0,54847006.0,54876349.0,48615834.0,112.87752257834352,128.74221612023817
12789,우원개발(주),46940,Dec-17,104389884.0,67715961.0,47538411.0,50286135.0,94.53582185228593,154.15846199096254
12790,우원개발(주),46940,Dec-18,103438588.0,105739392.0,50071756.0,55567248.0,90.11019584774111,97.82408054701128
12791,우원개발(주),46940,Dec-19,116807589.0,108270745.0,51646804.0,63405011.0,81.45539790222574,107.88471899773111
12792,우진비앤지(주),18620,Dec-11,,,11054452.0,5792897.0,190.8276981275517,
12793,우진비앤지(주),18620,Dec-12,,,11819579.0,5759933.0,205.2034112202347,
12794,우진비앤지(주),18620,Dec-13,,,11732458.0,6490077.0,180.77532824340915,
12795,우진비앤지(주),18620,Dec-14,,,11989496.0,5011785.0,239.22606416675896,
12796,우진비앤지(주),18620,Dec-15,,,17521500.0,7035662.0,249.0383989452592,
12797,우진비앤지(주),18620,Dec-16,,,19433554.0,11201929.0,173.48399547970712,
12798,우진비앤지(주),18620,Dec-17,,,14202880.0,24746597.0,57.39326502144921,
12799,우진비앤지(주),18620,Dec-18,16496945.0,21394010.0,14769100.0,18012965.0,81.99149890093052,77.11011166209607
12800,우진비앤지(주),18620,Dec-19,46839409.0,30783799.0,20761045.0,15805872.0,131.35020326622916,152.15603831093102
12801,원텍(주),336570,Dec-19,,,,,,
12802,원풍물산(주),8290,Dec-11,,,24954926.0,27258968.0,91.54758169861749,
12803,원풍물산(주),8290,Dec-12,,,26563508.0,27947547.0,95.04772637111944,
12804,원풍물산(주),8290,Dec-13,30703988.0,27990376.0,30133660.0,27082802.0,111.2649274620846,109.69480367109037
12805,원풍물산(주),8290,Dec-14,33571813.0,26400666.0,33221337.0,25532815.0,130.11231624871758,127.16275036394916
12806,원풍물산(주),8290,Dec-15,,,23714166.0,15895916.0,149.1840168254538,
12807,원풍물산(주),8290,Dec-16,,,22963846.0,16783271.0,136.8258070789657,
12808,원풍물산(주),8290,Dec-17,,,23071779.0,14249786.0,161.90965253793988,
12809,원풍물산(주),8290,Dec-18,,,27368488.0,19845546.0,137.90745792531987,
12810,원풍물산(주),8290,Dec-19,,,26303436.0,17020997.0,154.53522493423856,
12811,웰바이오텍(주),10600,Dec-11,48823752.0,24931037.0,27707625.0,9868078.0,280.78036067408465,195.8352233803993
12812,웰바이오텍(주),10600,Dec-12,45057220.0,19680440.0,26724746.0,7609453.0,351.2045609585866,228.94416994741985
12813,웰바이오텍(주),10600,Dec-13,45766183.0,19602436.0,25884011.0,7467254.0,346.6335951609521,233.47191644956783
12814,웰바이오텍(주),10600,Dec-14,43370148.0,24658622.0,27687622.0,13808762.0,200.50763421080035,175.88228571734464
12815,웰바이오텍(주),10600,Dec-15,40847187.0,21340366.0,29258688.0,12384851.0,236.24578123709358,191.40809018926853
12816,웰바이오텍(주),10600,Dec-16,40845199.0,25374372.0,32961148.0,14896321.0,221.2703928708303,160.97028529415428
12817,웰바이오텍(주),10600,Dec-17,45911914.0,58746374.0,33323148.0,47690961.0,69.87308978739179,78.15276224537705
12818,웰바이오텍(주),10600,Dec-18,71625375.0,34198398.0,59027918.0,23979512.0,246.15979674648923,209.44073169743214
12819,웰바이오텍(주),10600,Dec-19,72351330.0,32844942.0,54006073.0,20973246.0,257.49983097513854,220.28149722413877
