,회사명,거래소코드,회계년도,유동자산(IFRS연결),유동부채(IFRS연결),자산(IFRS연결),유동자산(IFRS개별),유동부채(IFRS개별),자산(IFRS개별),순운전자본대총자산(개별),순운전자본대총자산(연결)
10844,삼성SDI(주),6400,Dec-14,3535554753.0,2254255230.0,15968549946.0,2730590660.0,1945010648.0,15215158250.0,5.163140593690506,8.02389401249896
10845,삼성SDI(주),6400,Dec-15,4773880158.0,3201335107.0,16225303458.0,3473781558.0,2473160240.0,14656786510.0,6.827017077156021,9.691929984980623
10846,삼성SDI(주),6400,Dec-16,3958265727.0,2212795893.0,14900311234.0,2744508423.0,1765267182.0,13091334050.0,7.480072216169596,11.714317953420544
10847,삼성SDI(주),6400,Dec-17,3605075720.0,2670359532.0,15751476330.0,2521244047.0,1960548413.0,13134937701.0,4.268734627932895,5.934149716618975
10848,삼성SDI(주),6400,Dec-18,5519342210.0,4012822498.0,19349721184.0,3790745495.0,2790083714.0,15306118083.0,6.5376588340279564,7.785743772089693
10849,삼성SDI(주),6400,Dec-19,5181414897.0,3741522650.0,19852096448.0,3342016826.0,2444069129.0,14986191800.0,5.991833742578952,7.253099191672837
10850,삼성공조(주),6660,Dec-11,185951149.0,77516121.0,259963771.0,167954315.0,39317278.0,207868875.0,61.88374137301701,41.711592189513205
10851,삼성공조(주),6660,Dec-12,191035810.0,71298885.0,249081130.0,160158448.0,26593673.0,202105430.0,66.08668307427466,48.07145567390031
10852,삼성공조(주),6660,Dec-13,179576364.0,61628602.0,250646872.0,157881502.0,28476720.0,210828111.0,61.379282575842076,47.057344485831045
10853,삼성공조(주),6660,Dec-14,150282536.0,62485812.0,252694811.0,67775830.0,29029779.0,212356629.0,18.245745933365708,34.74417367438542
10854,삼성공조(주),6660,Dec-15,171008881.0,48272246.0,244142813.0,139449017.0,26453935.0,213349272.0,52.962487727635654,50.27247515166461
10855,삼성공조(주),6660,Dec-16,201875581.0,50095231.0,252728716.0,184500740.0,29815537.0,222465839.0,69.53211499586685,60.05663005069831
10856,삼성공조(주),6660,Dec-17,159853846.0,49829911.0,263085152.0,145627786.0,33470813.0,236629333.0,47.397747176171094,41.82065546595347
10857,삼성공조(주),6660,Dec-18,145458663.0,41099807.0,260167988.0,135368270.0,28088426.0,235828929.0,45.490536065658,40.112104798996256
10858,삼성공조(주),6660,Dec-19,126689288.0,34986553.0,258430845.0,118958886.0,24466552.0,235362474.0,40.147578496306934,35.48443878670907
10859,삼성물산(주),28260,Dec-14,1980098795.0,1265544425.0,9511431412.0,1526662860.0,972230833.0,9245982497.0,5.996464163542316,7.51258500480264
10860,삼성물산(주),28260,Dec-15,12541131642.0,15074383089.0,42361430965.0,9576949332.0,10834230193.0,34157943261.0,-3.680786197790505,-5.980089409852636
10861,삼성물산(주),28260,Dec-16,13358554456.0,14704948364.0,44458515390.0,9501913668.0,9991234865.0,35244765977.0,-1.3883513861868761,-3.028427504133084
10862,삼성물산(주),28260,Dec-17,12320504269.0,14458305947.0,49048902937.0,9017145081.0,9617384866.0,39678100464.0,-1.5127734896094596,-4.358510690332588
10863,삼성물산(주),28260,Dec-18,13671291830.0,13016831196.0,42406651758.0,9221284034.0,9712877422.0,33881783529.0,-1.4509076465211366,1.543297117006028
10864,삼성물산(주),28260,Dec-19,11753694780.0,10929358012.0,45905516600.0,6875484508.0,7332355557.0,36561826429.0,-1.2495848638393525,1.7957248475883616
10865,삼성바이오로직스(주),207940,Dec-16,,,,1461425176.0,2476545193.0,7533016106.0,-13.475611929084597,
10866,삼성바이오로직스(주),207940,Dec-17,,,,620995135.0,2287442106.0,7183091163.0,-23.199579863107466,
10867,삼성바이오로직스(주),207940,Dec-18,,,,1577683716.0,710529787.0,5980408648.0,14.499910959930776,
10868,삼성바이오로직스(주),207940,Dec-19,,,,1356261664.0,690505243.0,5911626512.0,11.261814657075888,
10869,삼성에스디에스(주),18260,Dec-14,3228074453.0,1117969280.0,5546045160.0,2385257154.0,721615127.0,4717009358.0,35.268999926372416,38.04702471986362
10870,삼성에스디에스(주),18260,Dec-15,3845288985.0,1389914522.0,6331679124.0,2731868724.0,949518711.0,5285074638.0,33.72421649799981,38.77919924420984
10871,삼성에스디에스(주),18260,Dec-16,4548447653.0,1347385059.0,6842003858.0,2871763197.0,747806488.0,5320753605.0,39.91834365350207,46.785454384933786
10872,삼성에스디에스(주),18260,Dec-17,5117498575.0,1324862539.0,7277760880.0,3344162291.0,776164129.0,5678285309.0,45.2248878359416,52.112677216732074
10873,삼성에스디에스(주),18260,Dec-18,5881776287.0,1574796378.0,8013849391.0,3860862108.0,912977182.0,6178103175.0,47.71504849463767,53.7442082931703
10874,삼성에스디에스(주),18260,Dec-19,6383846735.0,1698187476.0,9021235882.0,4058701291.0,844606774.0,6576533956.0,48.87216485923668,51.94032525354157
10875,삼성엔지니어링(주),28050,Dec-11,4156825179.0,3644840772.0,5188614818.0,3284662984.0,2789803428.0,4257380132.0,11.623569910529193,9.867458367189977
10876,삼성엔지니어링(주),28050,Dec-12,4187618873.0,3554081459.0,5673553365.0,3262918642.0,2630002785.0,4616465006.0,13.709967608925918,11.166501365938945
10877,삼성엔지니어링(주),28050,Dec-13,4266179916.0,4277404929.0,5928775873.0,3539708427.0,3190464340.0,4974245212.0,7.021046854655946,-0.189331039669072
10878,삼성엔지니어링(주),28050,Dec-14,4556878545.0,4722098401.0,6151866236.0,3650475102.0,3058210168.0,5044789503.0,11.740131746781428,-2.6856867438559173
10879,삼성엔지니어링(주),28050,Dec-15,3775012094.0,4783755869.0,5630758519.0,2953318566.0,2934838601.0,4616490225.0,0.4003033494996732,-17.914882543731405
10880,삼성엔지니어링(주),28050,Dec-16,3644436244.0,4312699197.0,5509420276.0,2856408060.0,2778593148.0,4626997958.0,1.6817580795655929,-12.129460442708837
10881,삼성엔지니어링(주),28050,Dec-17,3283029357.0,3695615082.0,5072834607.0,2496527507.0,2449301620.0,4195720724.0,1.1255726991041741,-8.13323825757444
10882,삼성엔지니어링(주),28050,Dec-18,2952247503.0,3378225879.0,4619648610.0,2399573737.0,2880707959.0,3994758422.0,-12.044138122352772,-9.221012504671865
10883,삼성엔지니어링(주),28050,Dec-19,2901788917.0,2977490494.0,4565711800.0,2146029064.0,2510042957.0,3686124041.0,-9.87524806412232,-1.6580454552562864
10884,삼성전기(주),9150,Dec-11,3696726565.0,2711211911.0,7328861760.0,1590609503.0,1241383553.0,5008746496.0,6.972322322139739,13.44703565537031
10885,삼성전기(주),9150,Dec-12,2631234653.0,1959072276.0,6891464351.0,1821416397.0,1072619173.0,5498819756.0,13.61741714088655,9.753549358525877
10886,삼성전기(주),9150,Dec-13,2650765405.0,1787431594.0,7185342978.0,1811939939.0,969758623.0,5628443819.0,14.962951449511483,12.015206701243706
10887,삼성전기(주),9150,Dec-14,3553986685.0,2151001956.0,7718611985.0,2600705575.0,1344235874.0,5921198649.0,21.219853875569576,18.176645382958707
10888,삼성전기(주),9150,Dec-15,2729971297.0,1768254034.0,7269452863.0,2025557322.0,809825373.0,5322845314.0,22.83988876780649,13.229568732675059
10889,삼성전기(주),9150,Dec-16,2812408878.0,2043155150.0,7662629260.0,1714031592.0,760069869.0,5072566444.0,18.806293294164288,10.03903101531497
10890,삼성전기(주),9150,Dec-17,2478798088.0,2454109697.0,7767403543.0,1368928271.0,836355365.0,4943603525.0,10.772969622397055,0.3178461227529401
10891,삼성전기(주),9150,Dec-18,3525293146.0,2509584013.0,8644914206.0,2098608605.0,1068908152.0,5448882581.0,18.897460859048746,11.749210099679733
10892,삼성전기(주),9150,Dec-19,3507524565.0,1850405466.0,8674248230.0,2138097948.0,1010690258.0,5450577874.0,20.68418644888808,19.103892983703556
10893,삼성전자(주),5930,Dec-11,71502063000.0,44319014000.0,155631000000.0,39496344000.0,26969912000.0,117458000000.0,10.664605220589488,17.466346036458035
10894,삼성전자(주),5930,Dec-12,87269017000.0,46933052000.0,181072000000.0,43952271000.0,24770263000.0,133264000000.0,14.393990875255133,22.27620228417425
10895,삼성전자(주),5930,Dec-13,110760000000.0,51315409000.0,214075000000.0,60603694000.0,27597944000.0,154826000000.0,21.31796339116169,27.768114445871774
10896,삼성전자(주),5930,Dec-14,115146000000.0,52013913000.0,230423000000.0,62054773000.0,28208638000.0,164061000000.0,20.630213761954394,27.398344349305408
10897,삼성전자(주),5930,Dec-15,124815000000.0,50502909000.0,242180000000.0,67002055000.0,29630488000.0,168970000000.0,22.11727939870983,30.684652324717156
10898,삼성전자(주),5930,Dec-16,141430000000.0,54704095000.0,262174000000.0,69981128000.0,34076122000.0,174803000000.0,20.54026875968948,33.07952161541572
10899,삼성전자(주),5930,Dec-17,146982000000.0,67175114000.0,301752000000.0,70155189000.0,44495084000.0,198241000000.0,12.94389404815351,26.4478399480368
10900,삼성전자(주),5930,Dec-18,174697000000.0,69081510000.0,339357000000.0,80039455000.0,43145053000.0,219021000000.0,16.845143616365554,31.12223705419367
10901,삼성전자(주),5930,Dec-19,181385000000.0,63782764000.0,352564000000.0,72659080000.0,36237164000.0,216181000000.0,16.84788024849547,33.356280278190624
10902,삼성제약(주),1360,Dec-11,,,,55632860.0,45137579.0,87524733.0,11.991217385376086,
10903,삼성제약(주),1360,Dec-12,,,,68780486.0,37421734.0,103018449.0,30.439937995960314,
10904,삼성제약(주),1360,Dec-13,,,,45327411.0,41663689.0,80179594.0,4.569394551935496,
10905,삼성제약(주),1360,Dec-14,,,,25914229.0,28469568.0,57410354.0,-4.451007217269554,
10906,삼성제약(주),1360,Dec-15,65497086.0,25824941.0,130217682.0,55700456.0,25041810.0,113805001.0,26.93962983226018,30.466019968010183
10907,삼성제약(주),1360,Dec-16,47711453.0,36507884.0,138284747.0,50905933.0,33011189.0,129348864.0,13.834480989334393,8.101811112978353
10908,삼성제약(주),1360,Dec-17,60978261.0,52178175.0,154194193.0,60506449.0,51459447.0,154089538.0,5.871262979580093,5.707144885799948
10909,삼성제약(주),1360,Dec-18,79724617.0,24693164.0,160646664.0,79680789.0,23701252.0,160983031.0,34.77356380499507,34.25620652788657
10910,삼성제약(주),1360,Dec-19,,,,61393770.0,22268871.0,168532386.0,23.21506265270581,
10911,삼성중공업(주),10140,Dec-11,9616562634.0,10538969963.0,16413939003.0,9590535395.0,10315698755.0,16047569783.0,-4.518835997013094,-5.619658564780887
10912,삼성중공업(주),10140,Dec-12,10275893574.0,8918667484.0,16634966576.0,10182554827.0,8778778383.0,16321334070.0,8.600868274489034,8.158874764185759
10913,삼성중공업(주),10140,Dec-13,10716937141.0,9443674996.0,17427146525.0,10595937391.0,9196045919.0,17057710641.0,8.206795750393454,7.306199802552013
10914,삼성중공업(주),10140,Dec-14,10581203886.0,10008363701.0,17122234083.0,10338923829.0,9768283565.0,16685970543.0,3.4198805669076986,3.3455925332124195
10915,삼성중공업(주),10140,Dec-15,10110480734.0,9570119230.0,17301591987.0,9466228058.0,9018106087.0,16292309953.0,2.7505121882209504,3.1231894984346793
10916,삼성중공업(주),10140,Dec-16,9950789796.0,9045743306.0,17217462679.0,9487858128.0,8853296373.0,16462531766.0,3.854581810499876,5.256561357928065
10917,삼성중공업(주),10140,Dec-17,6779932598.0,7145282551.0,13818113112.0,6423393131.0,6826559435.0,13249440815.0,-3.0428929766120096,-2.6439930693773293
10918,삼성중공업(주),10140,Dec-18,7405496121.0,6267119241.0,14282891986.0,7008209779.0,5897655909.0,13669099020.0,8.124557941785984,7.970212763044275
10919,삼성중공업(주),10140,Dec-19,6929473532.0,7089067767.0,13600084436.0,6800225662.0,6884097898.0,13259469294.0,-0.6325459499193739,-1.1734797364753655
10920,삼아알미늄(주),6110,Dec-11,,,,85006715.0,63067985.0,185399645.0,11.833210360246376,
10921,삼아알미늄(주),6110,Dec-12,,,,71990490.0,51225176.0,173452507.0,11.97175777920581,
10922,삼아알미늄(주),6110,Dec-13,,,,80817318.0,50745295.0,190726675.0,15.767077678043723,
10923,삼아알미늄(주),6110,Dec-14,,,,69637563.0,47863835.0,194141867.0,11.215369634824826,
10924,삼아알미늄(주),6110,Dec-15,,,,63805775.0,52655089.0,188596464.0,5.912457616384579,
10925,삼아알미늄(주),6110,Dec-16,,,,64390274.0,59871079.0,187571119.0,2.409323473727317,
10926,삼아알미늄(주),6110,Dec-17,,,,73145967.0,72084749.0,191185393.0,0.5550727403112852,
10927,삼아알미늄(주),6110,Dec-18,75126514.0,76051997.0,196741659.0,73757725.0,75757854.0,196447516.0,-1.0181492954077362,-0.4704052027943914
10928,삼아알미늄(주),6110,Dec-19,79086803.0,86372598.0,208472995.0,77370091.0,85805696.0,207871906.0,-4.058078439902311,-3.494838743982164
10929,삼아제약(주),9300,Dec-11,,,,62317879.0,9686458.0,137864943.0,38.17607279611322,
10930,삼아제약(주),9300,Dec-12,,,,68653088.0,8969544.0,144788191.0,41.221278881783945,
10931,삼아제약(주),9300,Dec-13,,,,56372961.0,8175961.0,147045256.0,32.77698397832025,
10932,삼아제약(주),9300,Dec-14,,,,66416099.0,6189523.0,145864335.0,41.289446114432295,
10933,삼아제약(주),9300,Dec-15,,,,74590498.0,8748597.0,152906975.0,43.06010304631297,
10934,삼아제약(주),9300,Dec-16,,,,72715820.0,10479929.0,162273732.0,38.352412453298356,
10935,삼아제약(주),9300,Dec-17,,,,81410697.0,9067795.0,167966454.0,43.06985131685878,
10936,삼아제약(주),9300,Dec-18,,,,79907697.0,11431192.0,173685656.0,39.425538399094975,
10937,삼아제약(주),9300,Dec-19,85555725.0,14798777.0,190780878.0,85367974.0,14731112.0,191256882.0,36.932977920240276,37.08807126886165
10938,삼양식품(주),3230,Dec-11,128027883.0,117938780.0,321774390.0,115712712.0,113032875.0,303746764.0,0.8822602633554312,3.135458667173606
10939,삼양식품(주),3230,Dec-12,83622246.0,107623674.0,290495086.0,71611806.0,103601064.0,274412931.0,-11.657343509078295,-8.26224922785785
10940,삼양식품(주),3230,Dec-13,87310366.0,110966333.0,298570234.0,75426994.0,106604595.0,283961228.0,-10.979527458586706,-7.92308284823865
10941,삼양식품(주),3230,Dec-14,75487888.0,105694321.0,299626490.0,63122972.0,100504067.0,286599169.0,-13.042987922969171,-10.081362632522913
10942,삼양식품(주),3230,Dec-15,73230336.0,108078967.0,296548102.0,61623271.0,103672645.0,281105979.0,-14.958548427032921,-11.751426080616088
10943,삼양식품(주),3230,Dec-16,98567881.0,123304162.0,326695948.0,84714654.0,119873741.0,310610011.0,-11.319366973011054,-7.571652220186091
10944,삼양식품(주),3230,Dec-17,124930477.0,169977251.0,398177947.0,111695540.0,169016787.0,381491867.0,-15.025548893287416,-11.313226746834374
10945,삼양식품(주),3230,Dec-18,129743304.0,138738159.0,412138323.0,114169751.0,137816616.0,387546367.0,-6.101686666049949,-2.1824844956240574
10946,삼양식품(주),3230,Dec-19,184550292.0,149452234.0,470358962.0,155177111.0,148168065.0,437855245.0,1.6007678519415702,7.461972841074516
10947,삼양통상(주),2170,Dec-11,148176323.0,31937032.0,249832139.0,145375311.0,31514245.0,246470384.0,46.196652170591015,46.52695664587814
10948,삼양통상(주),2170,Dec-12,157227054.0,35899814.0,258563880.0,152453210.0,35336919.0,252852783.0,46.31797586344937,46.92350687188017
10949,삼양통상(주),2170,Dec-13,170508157.0,49234992.0,273467742.0,164254440.0,48992398.0,266265021.0,43.28846559233178,44.34642423017483
10950,삼양통상(주),2170,Dec-14,198812189.0,66463416.0,299010190.0,192126779.0,66076741.0,290800648.0,43.345858706614706,44.26229520806632
10951,삼양통상(주),2170,Dec-15,218459416.0,74640776.0,313703174.0,208900096.0,71625686.0,302800876.0,45.334878753785375,45.84545261885046
10952,삼양통상(주),2170,Dec-16,195345676.0,29369447.0,289192371.0,189379105.0,29399170.0,281979473.0,56.73460316028039,57.393017812354394
10953,삼양통상(주),2170,Dec-17,217900695.0,28930795.0,310769522.0,211238205.0,28759095.0,303206594.0,60.1830941710984,60.80708905553486
10954,삼양통상(주),2170,Dec-18,232926286.0,25507739.0,327534347.0,228486524.0,25575494.0,321693461.0,63.07589509878163,63.3272659493021
10955,삼양통상(주),2170,Dec-19,265758170.0,30910167.0,371695423.0,261166931.0,30970868.0,364405702.0,63.170269218235234,63.182914953461776
10956,삼영무역(주),2810,Dec-11,120178226.0,35838211.0,240268361.0,109982636.0,34681793.0,212805486.0,35.38482226910259,35.1024224117465
10957,삼영무역(주),2810,Dec-12,123630221.0,24837558.0,250227922.0,113912147.0,24523916.0,219171029.0,40.78469285281313,39.48107078154132
10958,삼영무역(주),2810,Dec-13,138463262.0,29654399.0,274354559.0,128199771.0,30112799.0,237605899.0,41.281370712096674,39.659943467533196
10959,삼영무역(주),2810,Dec-14,151474168.0,31178329.0,296279339.0,141154024.0,32167364.0,251602433.0,43.317013552090735,40.60216936017938
10960,삼영무역(주),2810,Dec-15,155157521.0,22939973.0,302880054.0,143600970.0,23661555.0,251308044.0,47.72605488107654,43.65343516479959
10961,삼영무역(주),2810,Dec-16,171573322.0,28223714.0,335125436.0,158568128.0,28807552.0,273066611.0,47.51975187475411,42.77491130216687
10962,삼영무역(주),2810,Dec-17,191589591.0,31426507.0,362615324.0,178086994.0,32656475.0,286468132.0,50.76673554739415,44.16886805368435
10963,삼영무역(주),2810,Dec-18,237453327.0,34862631.0,386497292.0,222205677.0,35740697.0,335539261.0,55.57173233447635,52.41710619799116
10964,삼영무역(주),2810,Dec-19,312404011.0,81190246.0,510941658.0,234305040.0,29164673.0,352692766.0,58.164041561317426,45.25247870863565
10965,삼영엠텍(주),54540,Dec-11,88017794.0,63976090.0,141976661.0,60882585.0,37740180.0,107230818.0,21.581859983573008,16.9335606505072
10966,삼영엠텍(주),54540,Dec-12,86819950.0,63289539.0,149049767.0,62165494.0,40767037.0,127382583.0,16.79857363231518,15.786949200665305
10967,삼영엠텍(주),54540,Dec-13,94238663.0,54853229.0,158109865.0,73368569.0,39113988.0,141137477.0,24.270365127754125,24.910168634955195
10968,삼영엠텍(주),54540,Dec-14,95255437.0,49311650.0,156104878.0,69061607.0,38146473.0,135645909.0,22.791055202409385,29.431358961120996
10969,삼영엠텍(주),54540,Dec-15,90525772.0,50885621.0,143101986.0,65905149.0,43866174.0,127747836.0,17.251936071934715,27.70062953563761
10970,삼영엠텍(주),54540,Dec-16,78515852.0,45501925.0,126660973.0,54691476.0,29161080.0,114538851.0,22.28972595508226,26.064798191626082
10971,삼영엠텍(주),54540,Dec-17,68574468.0,35357805.0,115271150.0,51810070.0,25999179.0,111847015.0,23.076960078013705,28.81611140341707
10972,삼영엠텍(주),54540,Dec-18,63372509.0,33398620.0,111608121.0,48942287.0,28532014.0,113973990.0,17.90783405933231,26.856369170483568
10973,삼영엠텍(주),54540,Dec-19,72698575.0,38639355.0,119976287.0,57478881.0,33650285.0,121654129.0,19.587165841284353,28.388293096618334
