,회사명,거래소코드,회계년도,장기차입금(IFRS연결),단기차입금(IFRS연결),유동성장기부채(IFRS연결),사채(IFRS연결),장기차입금(IFRS개별),단기차입금(IFRS개별),유동성장기부채(IFRS개별),사채(IFRS개별),단기차입금대총차입금비율(개별),단기차입금대총차입금비율(연결)
11456,신성델타테크(주),65350,Dec-16,52099013.0,87285401.0,8918407.0,0.0,35809050.0,45854450.0,5372500.0,0.0,52.68446389999541,30.91947252979092
11457,신성델타테크(주),65350,Dec-17,43661300.0,63761611.0,8071647.0,0.0,31080770.0,24821380.0,5886500.0,0.0,40.17142306879985,21.491384901442714
11458,신성델타테크(주),65350,Dec-18,40588444.0,42538732.0,22003109.0,0.0,34725895.0,13900000.0,13193372.0,0.0,22.484899408464354,13.221689639669481
11459,신성델타테크(주),65350,Dec-19,37752268.0,73622057.0,9045866.0,0.0,29812530.0,19284040.0,7570051.0,0.0,34.03068624825892,16.01395898799064
11460,신세계건설(주),34300,Dec-11,,,,,0.0,114073400.0,0.0,0.0,100.0,
11461,신세계건설(주),34300,Dec-12,,,,,100000000.0,178250000.0,0.0,0.0,64.06109613656783,
11462,신세계건설(주),34300,Dec-13,,,,,0.0,246865719.0,0.0,0.0,100.0,
11463,신세계건설(주),34300,Dec-14,,,,,0.0,158650000.0,0.0,0.0,100.0,
11464,신세계건설(주),34300,Dec-15,,,,,0.0,0.0,0.0,0.0,,
11465,신세계건설(주),34300,Dec-16,,,,,0.0,0.0,0.0,0.0,,
11466,신세계건설(주),34300,Dec-17,,,,,0.0,70000000.0,10000.0,0.0,99.9857163262391,
11467,신세계건설(주),34300,Dec-18,,,,,0.0,0.0,0.0,60000000.0,0.0,
11468,신세계건설(주),34300,Dec-19,,,,,0.0,0.0,0.0,0.0,,
11469,신송홀딩스(주),6880,Dec-13,4865450.0,5576189.0,781300.0,0.0,0.0,0.0,0.0,0.0,,0.0
11470,신송홀딩스(주),6880,Dec-14,5497515.0,17542083.0,1150960.0,0.0,0.0,0.0,0.0,0.0,,0.0
11471,신송홀딩스(주),6880,Dec-15,10504150.0,10414623.0,1185340.0,0.0,0.0,0.0,0.0,0.0,,0.0
11472,신송홀딩스(주),6880,Dec-16,14334251.0,29937696.0,9061940.0,0.0,0.0,0.0,0.0,0.0,,0.0
11473,신송홀딩스(주),6880,Dec-17,15001654.0,36559050.0,1141131.0,0.0,0.0,0.0,0.0,0.0,,0.0
11474,신송홀딩스(주),6880,Dec-18,15198661.0,22476657.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
11475,신송홀딩스(주),6880,Dec-19,14626786.0,28430517.0,1471875.0,0.0,0.0,0.0,0.0,0.0,,0.0
11476,신신제약(주),2800,Dec-17,3246730.0,2997499.0,2335090.0,0.0,3246730.0,2997499.0,2335090.0,0.0,34.93865888423079,34.93865888423079
11477,신신제약(주),2800,Dec-18,17358250.0,10090265.0,1137480.0,0.0,17358250.0,10090265.0,1137480.0,0.0,35.297931731954755,35.297931731954755
11478,신신제약(주),2800,Dec-19,33310240.0,14749667.0,5436010.0,0.0,33310240.0,14633887.0,5436010.0,0.0,27.414480034024642,27.355147496583708
11479,신원종합개발(주),17000,Dec-11,,,,,7889591.0,11100000.0,1143810.0,0.0,55.1322650355993,
11480,신원종합개발(주),17000,Dec-12,,,,,6462222.0,18380000.0,1208889.0,0.0,70.55361285743246,
11481,신원종합개발(주),17000,Dec-13,,,,,16862222.0,22400000.0,1208889.0,0.0,55.3481222692404,
11482,신원종합개발(주),17000,Dec-14,,,,,5662222.0,20300000.0,4908889.0,0.0,65.75727060810995,
11483,신원종합개발(주),17000,Dec-15,,,,,17317977.0,17800000.0,5060511.0,0.0,44.302314213516446,
11484,신원종합개발(주),17000,Dec-16,,,,,1694298.0,3600000.0,18586351.0,0.0,15.074967183680812,
11485,신원종합개발(주),17000,Dec-17,24756967.0,3341842.0,7060472.0,0.0,24756967.0,2800000.0,7061724.0,0.0,8.08811632999064,7.9637578481767015
11486,신원종합개발(주),17000,Dec-18,2656606.0,6412913.0,22100471.0,21926124.0,2656606.0,3482000.0,22100471.0,21926124.0,6.941066577207574,6.557918720756099
11487,신원종합개발(주),17000,Dec-19,1512766.0,9382951.0,17100511.0,20985424.0,1512766.0,2946075.0,17100511.0,20985424.0,6.924645695631352,6.014650138790746
11488,신일전자(주),2700,Dec-11,532223.0,7731417.0,1556696.0,4328431.0,530000.0,7248656.0,1576721.0,4328431.0,52.97250589894274,51.23171510280719
11489,신일전자(주),2700,Dec-12,0.0,6658612.0,1379107.0,0.0,0.0,5691484.0,1379107.0,0.0,80.49516652851226,70.80969115740423
11490,신일전자(주),2700,Dec-13,1625000.0,5630795.0,0.0,0.0,1625000.0,4828487.0,0.0,0.0,74.81981446619479,66.54662928045789
11491,신일전자(주),2700,Dec-14,6250000.0,10759969.0,2500000.0,0.0,6250000.0,10431061.0,2500000.0,0.0,54.382085537395454,53.46528741280932
11492,신일전자(주),2700,Dec-15,3750000.0,4918737.0,2500000.0,0.0,3750000.0,4918737.0,2500000.0,0.0,44.04022585543916,44.04022585543916
11493,신일전자(주),2700,Dec-16,1250000.0,5812693.0,2500000.0,0.0,1250000.0,5812693.0,2500000.0,0.0,60.78510519996825,60.78510519996825
11494,신일전자(주),2700,Dec-17,,,,,0.0,6107247.0,1250000.0,0.0,83.00994923780594,
11495,신일전자(주),2700,Dec-18,,,,,2000000.0,9864924.0,0.0,0.0,83.14359198592423,
11496,신일전자(주),2700,Dec-19,,,,,2000000.0,8016478.0,0.0,0.0,80.0329017844396,
11497,신일제약(주),12790,Dec-11,,,,,1635490.0,1054948.0,542920.0,0.0,32.62700882488113,
11498,신일제약(주),12790,Dec-12,,,,,0.0,926258.0,10750.0,0.0,98.85273124669159,
11499,신일제약(주),12790,Dec-13,,,,,0.0,858179.0,0.0,0.0,100.0,
11500,신일제약(주),12790,Dec-14,,,,,0.0,741278.0,0.0,0.0,100.0,
11501,신일제약(주),12790,Dec-15,,,,,0.0,545553.0,0.0,0.0,100.0,
11502,신일제약(주),12790,Dec-16,,,,,0.0,378356.0,0.0,0.0,100.0,
11503,신일제약(주),12790,Dec-17,,,,,0.0,310884.0,0.0,0.0,100.0,
11504,신일제약(주),12790,Dec-18,,,,,0.0,0.0,0.0,0.0,,
11505,신일제약(주),12790,Dec-19,,,,,0.0,0.0,122811.0,0.0,0.0,
11506,신풍제약(주),19170,Dec-11,19742397.0,114023254.0,0.0,0.0,19742397.0,113033100.0,0.0,0.0,85.13099371038318,84.50084095206175
11507,신풍제약(주),19170,Dec-12,11599828.0,114829440.0,0.0,0.0,11599828.0,114565700.0,0.0,0.0,90.80586576707387,90.61643859236771
11508,신풍제약(주),19170,Dec-13,30101175.0,107865110.0,6370404.0,0.0,30101175.0,107865111.0,6355200.0,0.0,74.73946810664074,74.7315957898965
11509,신풍제약(주),19170,Dec-14,8663740.0,116660777.0,30494516.0,0.0,8663740.0,116660777.0,30132301.0,0.0,75.04384722450706,74.86940122391852
11510,신풍제약(주),19170,Dec-15,4094820.0,143590679.0,8028867.0,0.0,4094820.0,144001284.0,7068920.0,0.0,92.80524714126297,92.47784112610393
11511,신풍제약(주),19170,Dec-16,8050000.0,109041000.0,4346053.0,0.0,8050000.0,109041000.0,3973336.0,0.0,90.06863920684289,89.79219876160862
11512,신풍제약(주),19170,Dec-17,9550000.0,102515283.0,500000.0,0.0,9550000.0,102515283.0,500000.0,0.0,91.07184761397527,91.07184761397527
11513,신풍제약(주),19170,Dec-18,2000000.0,105440000.0,0.0,0.0,2000000.0,106440000.0,0.0,0.0,98.1556621172999,99.06924795234549
11514,신풍제약(주),19170,Dec-19,7550000.0,98506689.0,0.0,0.0,8550000.0,98526887.0,0.0,0.0,92.01508351657627,92.90021018853417
11515,신풍제지(주),2870,Dec-11,8276730.0,32345167.0,404670.0,0.0,8276730.0,31952167.0,404670.0,0.0,78.63490547113425,77.88164922500096
11516,신풍제지(주),2870,Dec-12,7660820.0,35499724.0,768130.0,0.0,7660820.0,34829035.0,768130.0,0.0,80.51469572611855,79.28542300184156
11517,신풍제지(주),2870,Dec-13,6205240.0,4429301.0,1455580.0,0.0,6205240.0,3643082.0,1455580.0,0.0,32.22853488998755,30.132717447575587
11518,신풍제지(주),2870,Dec-14,7253560.0,2563128.0,1821680.0,0.0,7253560.0,1866311.0,1821680.0,0.0,17.05709729818012,16.035847981435197
11519,신풍제지(주),2870,Dec-15,5571850.0,2070126.0,1681710.0,0.0,5571850.0,1644626.0,1681710.0,0.0,18.482710970528153,17.639225516603627
11520,신풍제지(주),2870,Dec-16,3983110.0,1748049.0,1583240.0,0.0,3983110.0,1670659.0,1583240.0,0.0,23.084937437551893,22.840687252636886
11521,신풍제지(주),2870,Dec-17,2348520.0,6692114.0,1634590.0,0.0,2348520.0,5479642.0,1634590.0,0.0,57.9074882232991,51.330463885347974
11522,신풍제지(주),2870,Dec-18,1435000.0,5420260.0,913520.0,0.0,1435000.0,4126765.0,913520.0,0.0,63.7310172448008,53.11985923143659
11523,신풍제지(주),2870,Dec-19,861000.0,2944668.0,1194388.0,0.0,861000.0,1694083.0,1044417.0,0.0,47.064397833032366,33.88128052965807
11524,신화인터텍(주),56700,Dec-11,21875020.0,69602746.0,19164980.0,80000000.0,21875020.0,67302791.0,19164980.0,80000000.0,35.73420073189847,35.303095665648875
11525,신화인터텍(주),56700,Dec-12,15625060.0,60894228.0,43697087.0,26068401.0,15625060.0,53670131.0,43697087.0,26068401.0,38.594756897454815,36.68880143754672
11526,신화인터텍(주),56700,Dec-13,9322140.0,23479022.0,64887548.0,0.0,9322140.0,20515633.0,64887548.0,0.0,21.658024257315528,21.001027652018333
11527,신화인터텍(주),56700,Dec-14,9800000.0,80375902.0,7072955.0,0.0,9800000.0,71666610.0,7072955.0,0.0,80.9430337725287,73.69403837826084
11528,신화인터텍(주),56700,Dec-15,9527700.0,60702663.0,272300.0,0.0,9527700.0,51301767.0,272300.0,0.0,83.96118397034246,72.76571524681273
11529,신화인터텍(주),56700,Dec-16,6261060.0,56661593.0,3266640.0,0.0,6261060.0,48806434.0,3266640.0,0.0,83.66702418175952,73.73765723710027
11530,신화인터텍(주),56700,Dec-17,2994420.0,57590362.0,3266640.0,0.0,2994420.0,51613969.0,3266640.0,0.0,89.18175920050079,80.83448634863606
11531,신화인터텍(주),56700,Dec-18,0.0,76902116.0,2994420.0,0.0,0.0,71277349.0,2994420.0,0.0,95.96829314783118,89.21206421264621
11532,신화인터텍(주),56700,Dec-19,0.0,50446711.0,0.0,0.0,0.0,50446711.0,0.0,0.0,100.0,100.0
11533,신흥에스이씨(주),243840,Dec-17,29832890.0,12818407.0,5479129.0,0.0,15755998.0,10757000.0,2943723.0,0.0,36.51798175363782,22.34968790843447
11534,신흥에스이씨(주),243840,Dec-18,42153808.0,47460077.0,6217334.0,50000000.0,23298038.0,27690500.0,4557240.0,50000000.0,26.235535446998178,18.98804672269797
11535,신흥에스이씨(주),243840,Dec-19,70881733.0,54159669.0,13281102.0,0.0,24843033.0,22190000.0,6286064.0,0.0,41.617358973652536,16.042219709961294
11536,쌍용씨앤이(주),3410,Dec-11,115388516.0,729739309.0,299153036.0,55000000.0,83881390.0,427061604.0,264266382.0,50000000.0,51.7519088391938,35.60980733436386
11537,쌍용씨앤이(주),3410,Dec-12,209426135.0,718260021.0,247462972.0,30000000.0,164551375.0,407680924.0,215436954.0,30000000.0,49.85890352416125,33.82825531945288
11538,쌍용씨앤이(주),3410,Dec-13,182642333.0,721583812.0,171205115.0,81659000.0,148513731.0,533771910.0,143817308.0,81659000.0,58.800868508314174,46.130533498743645
11539,쌍용씨앤이(주),3410,Dec-14,136590858.0,628191862.0,156050950.0,95952000.0,109684123.0,460180135.0,138686563.0,95952000.0,57.200562010210774,45.25832223815664
11540,쌍용씨앤이(주),3410,Dec-15,55199303.0,523980238.0,148389009.0,85160000.0,19004981.0,382516578.0,142348351.0,85160000.0,60.81055477950166,47.0657242199748
11541,쌍용씨앤이(주),3410,Dec-16,49887124.0,466461894.0,159681662.0,45000000.0,33108272.0,364323578.0,156959269.0,45000000.0,60.782278290646474,50.52816587499439
11542,쌍용씨앤이(주),3410,Dec-17,238803766.0,372820651.0,86686914.0,182142000.0,62021137.0,301017439.0,62694633.0,182142000.0,49.51961102266304,34.1889147784938
11543,쌍용씨앤이(주),3410,Dec-18,455998325.0,178832099.0,52659434.0,183543000.0,248298325.0,149778341.0,17722821.0,183543000.0,24.99044273495665,17.195486900908623
11544,쌍용씨앤이(주),3410,Dec-19,295058293.0,59548586.0,310936197.0,273156000.0,157791653.0,794549.0,292902837.0,200000000.0,0.1219589206319709,0.08464363290797572
11545,쌍용자동차(주),3620,Dec-11,0.0,40567689.0,0.0,95404765.0,0.0,40567689.0,0.0,95404765.0,29.835226037767914,29.835226037767914
11546,쌍용자동차(주),3620,Dec-12,0.0,30000000.0,0.0,95404765.0,0.0,30000000.0,0.0,95404765.0,23.92253595786412,23.92253595786412
11547,쌍용자동차(주),3620,Dec-13,0.0,51608036.0,95404765.0,0.0,0.0,51608036.0,95404765.0,0.0,35.10445053012764,35.10445053012764
11548,쌍용자동차(주),3620,Dec-14,25000000.0,94540013.0,5000000.0,0.0,25000000.0,94540013.0,5000000.0,0.0,75.91135629638966,75.91135629638966
11549,쌍용자동차(주),3620,Dec-15,37500000.0,135724546.0,17500000.0,0.0,37500000.0,135724546.0,17500000.0,0.0,71.16260011965109,71.16260011965109
11550,쌍용자동차(주),3620,Dec-16,12500000.0,156967721.0,25000000.0,0.0,12500000.0,156967721.0,25000000.0,0.0,80.71659409224013,80.71659409224013
11551,쌍용자동차(주),3620,Dec-17,70000000.0,151340987.0,12500000.0,0.0,70000000.0,151340987.0,12500000.0,0.0,64.71961521441919,64.71961521441919
11552,쌍용자동차(주),3620,Dec-18,75000000.0,173227545.0,5000000.0,0.0,75000000.0,173227545.0,5000000.0,0.0,68.40786021125783,68.40786021125783
11553,쌍용자동차(주),3620,Dec-19,158750000.0,156606447.0,104439730.0,0.0,158750000.0,156606448.0,103628903.0,0.0,37.37754735964504,37.3053535454183
11554,쌍용정보통신(주),10280,Dec-11,0.0,10685197.0,0.0,0.0,0.0,10685197.0,0.0,0.0,100.0,100.0
11555,쌍용정보통신(주),10280,Dec-12,0.0,7759611.0,0.0,0.0,0.0,7759611.0,0.0,0.0,100.0,100.0
11556,쌍용정보통신(주),10280,Dec-13,0.0,6567863.0,0.0,0.0,0.0,6567863.0,0.0,0.0,100.0,100.0
11557,쌍용정보통신(주),10280,Dec-14,0.0,3226457.0,0.0,0.0,0.0,3226457.0,0.0,0.0,100.0,100.0
11558,쌍용정보통신(주),10280,Dec-15,0.0,12949718.0,0.0,0.0,0.0,12949718.0,0.0,0.0,100.0,100.0
11559,쌍용정보통신(주),10280,Dec-16,0.0,14567976.0,0.0,0.0,0.0,14567976.0,0.0,0.0,100.0,100.0
11560,쌍용정보통신(주),10280,Dec-17,0.0,4711503.0,0.0,0.0,0.0,4711503.0,0.0,0.0,100.0,100.0
11561,쌍용정보통신(주),10280,Dec-18,0.0,1823760.0,0.0,0.0,0.0,1823760.0,0.0,0.0,100.0,100.0
11562,쌍용정보통신(주),10280,Dec-19,0.0,151595.0,0.0,0.0,0.0,151595.0,0.0,0.0,100.0,100.0
11563,써니전자(주),4770,Dec-11,0.0,15423025.0,0.0,0.0,0.0,13250000.0,0.0,0.0,100.0,85.91051366382405
11564,써니전자(주),4770,Dec-12,0.0,11000000.0,0.0,0.0,0.0,11000000.0,0.0,0.0,100.0,100.0
11565,써니전자(주),4770,Dec-13,0.0,11000000.0,0.0,0.0,0.0,11000000.0,0.0,0.0,100.0,100.0
11566,써니전자(주),4770,Dec-14,0.0,2000000.0,0.0,0.0,0.0,2000000.0,0.0,0.0,100.0,100.0
11567,써니전자(주),4770,Dec-15,0.0,2000000.0,0.0,8000000.0,0.0,2000000.0,0.0,8000000.0,20.0,20.0
11568,써니전자(주),4770,Dec-16,0.0,2000000.0,0.0,0.0,0.0,2000000.0,0.0,0.0,100.0,100.0
11569,써니전자(주),4770,Dec-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
11570,써니전자(주),4770,Dec-18,0.0,0.0,0.0,10000000.0,0.0,0.0,0.0,10000000.0,0.0,0.0
11571,써니전자(주),4770,Dec-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
11572,씨비아이(주),13720,Dec-11,,,,,6030495.0,965152.0,1826462.0,0.0,10.940150478757403,
11573,씨비아이(주),13720,Dec-12,,,,,5423937.0,3934130.0,2011904.0,1110898.0,31.521282692735582,
11574,씨비아이(주),13720,Dec-13,,,,,8927870.0,400000.0,437140.0,5110898.0,2.6889114936715126,
11575,씨비아이(주),13720,Dec-14,,,,,5592833.0,750000.0,7375526.0,0.0,5.467126206567418,
11576,씨비아이(주),13720,Dec-15,,,,,11162380.0,200000.0,1145853.0,0.0,1.5989468696337845,
11577,씨비아이(주),13720,Dec-16,,,,,7845387.0,200000.0,3468753.0,0.0,1.736994686533254,
11578,씨비아이(주),13720,Dec-17,,,,,6294790.0,400000.0,990610.0,0.0,5.204673797069768,
11579,씨비아이(주),13720,Dec-18,,,,,8475250.0,250000.0,446890.0,0.0,2.7256452692610447,
11580,씨비아이(주),13720,Dec-19,,,,,8367470.0,250000.0,4893780.0,0.0,1.850309926912758,
11581,씨아이에스(주),222080,Dec-15,,,,,,,,,,
11582,씨아이에스(주),222080,Dec-16,,,,,,,,,,
11583,씨아이에스(주),222080,Dec-17,0.0,2000000.0,0.0,0.0,0.0,2000000.0,0.0,0.0,100.0,100.0
11584,씨아이에스(주),222080,Dec-18,0.0,14000000.0,0.0,10000000.0,0.0,14000000.0,0.0,10000000.0,58.333333333333336,58.333333333333336
11585,씨아이에스(주),222080,Dec-19,,,,,0.0,10000000.0,0.0,0.0,100.0,
11586,씨앤지하이테크(주),264660,Dec-18,,,,,0.0,18580.0,0.0,0.0,100.0,
11587,씨앤지하이테크(주),264660,Dec-19,,,,,0.0,0.0,0.0,0.0,,
11588,씨앤티85(주),56730,Dec-11,0.0,10838933.0,364859.0,0.0,0.0,10838933.0,364859.0,0.0,96.74343293770538,96.74343293770538
11589,씨앤티85(주),56730,Dec-12,7490000.0,12936451.0,0.0,0.0,7490000.0,12936451.0,0.0,0.0,63.33185828512256,63.33185828512256
11590,씨앤티85(주),56730,Dec-13,8529450.0,13441295.0,960550.0,0.0,8529450.0,13441295.0,960550.0,0.0,58.6155077591562,58.6155077591562
11591,씨앤티85(주),56730,Dec-14,6097650.0,11087722.0,3007350.0,0.0,6097650.0,11087722.0,3007350.0,0.0,54.909496599814524,54.909496599814524
11592,씨앤티85(주),56730,Dec-15,4859430.0,8614877.0,2635570.0,1500000.0,4859430.0,8614877.0,2635570.0,1500000.0,48.92071080337472,48.92071080337472
11593,씨앤티85(주),56730,Dec-16,,,,,3249990.0,8761912.0,7820246.0,0.0,44.180347988528524,
11594,씨앤티85(주),56730,Dec-17,1805550.0,0.0,18350462.0,0.0,1805550.0,0.0,18350462.0,0.0,0.0,0.0
11595,씨앤티85(주),56730,Dec-18,488754.0,0.0,26264377.0,0.0,361110.0,0.0,25678910.0,0.0,0.0,0.0
11596,씨앤티85(주),56730,Dec-19,0.0,5600000.0,22613909.0,0.0,0.0,5600000.0,22613909.0,0.0,19.848366279199382,19.848366279199382
11597,씨에스베어링(주),297090,Dec-19,6352135.0,27310000.0,587804.0,0.0,3180630.0,27310000.0,376370.0,0.0,88.47636634593579,79.73736829137127
11598,씨에스윈드(주),112610,Dec-14,4697893.0,7500486.0,3192805.0,0.0,0.0,3557943.0,0.0,0.0,100.0,23.116759568334704
11599,씨에스윈드(주),112610,Dec-15,3267691.0,6722639.0,1980250.0,0.0,0.0,25731.0,0.0,0.0,100.0,0.2149519906303621
11600,씨에스윈드(주),112610,Dec-16,1577212.0,10201740.0,5122674.0,0.0,0.0,0.0,0.0,0.0,,0.0
11601,씨에스윈드(주),112610,Dec-17,0.0,30007245.0,0.0,0.0,0.0,23489653.0,0.0,0.0,100.0,78.27993872813049
11602,씨에스윈드(주),112610,Dec-18,21745783.0,107039394.0,13990933.0,40499820.0,14999906.0,67697694.0,13333333.0,40499820.0,49.584209060943216,36.93758040131074
11603,씨에스윈드(주),112610,Dec-19,18983228.0,129468147.0,13087804.0,39900137.0,2500032.0,71382734.0,12500000.0,39900137.0,56.52604771051233,35.436346497522855
11604,씨제이(주),1040,Dec-11,1958718876.0,2763622287.0,1192993056.0,1850760148.0,0.0,0.0,280513494.0,410000000.0,0.0,0.0
11605,씨제이(주),1040,Dec-12,2211482209.0,2487787285.0,925721953.0,2681471096.0,0.0,0.0,159896978.0,250000000.0,0.0,0.0
11606,씨제이(주),1040,Dec-13,2685707899.0,2122552719.0,1090753815.0,3005606602.0,0.0,0.0,99919819.0,249281860.0,0.0,0.0
11607,씨제이(주),1040,Dec-14,2443390507.0,2164251359.0,1438474556.0,2939075779.0,0.0,0.0,0.0,250000000.0,0.0,0.0
11608,씨제이(주),1040,Dec-15,1412143601.0,2050571122.0,1983808940.0,3163791317.0,0.0,0.0,149869865.0,100130135.0,0.0,0.0
11609,씨제이(주),1040,Dec-16,1834967495.0,2882199670.0,1350853977.0,3728737473.0,0.0,0.0,0.0,100000000.0,0.0,0.0
11610,씨제이(주),1040,Dec-17,1592710545.0,2920089020.0,1402909640.0,4682065004.0,0.0,0.0,99969356.0,0.0,0.0,0.0
11611,씨제이(주),1040,Dec-18,1767900780.0,4106708423.0,1653575641.0,4516699249.0,0.0,0.0,0.0,99726895.0,0.0,0.0
11612,씨제이(주),1040,Dec-19,2907878175.0,3268625614.0,2723799871.0,4033631364.0,0.0,66000000.0,0.0,100000000.0,39.75903614457831,0.5102855386046974
11613,씨제이대한통운(주),120,Dec-11,557827929.0,105334204.0,115202551.0,70000000.0,94600248.0,0.0,46494231.0,70000000.0,0.0,0.0
11614,씨제이대한통운(주),120,Dec-12,556577792.0,77152635.0,181497285.0,60000000.0,92727933.0,0.0,63082652.0,0.0,0.0,0.0
11615,씨제이대한통운(주),120,Dec-13,838635178.0,249048598.0,114104474.0,490000000.0,429377183.0,113407564.0,67061957.0,450000000.0,10.700374268465906,6.703413621651527
11616,씨제이대한통운(주),120,Dec-14,730829758.0,217211392.0,52316575.0,540000000.0,394872143.0,16263821.0,21505040.0,450000000.0,1.8426314805560517,1.055847011122043
11617,씨제이대한통운(주),120,Dec-15,335450595.0,209336849.0,499105381.0,380000000.0,65847523.0,20525660.0,469776381.0,280000000.0,2.454783316732077,1.4415172012682906
11618,씨제이대한통운(주),120,Dec-16,413889909.0,365933811.0,148141344.0,860000000.0,168223272.0,169800000.0,61203967.0,820000000.0,13.926854204739433,9.496829855284018
11619,씨제이대한통운(주),120,Dec-17,485388448.0,476903075.0,263511613.0,990000000.0,243393288.0,139600000.0,223756798.0,930000000.0,9.084105559633592,6.300198683354513
11620,씨제이대한통운(주),120,Dec-18,430442361.0,913880365.0,377126574.0,1170000000.0,161814273.0,416100000.0,321584340.0,1140000000.0,20.402073203076995,14.390707110098733
11621,씨제이대한통운(주),120,Dec-19,519879298.0,272600281.0,293489215.0,1020098500.0,188669193.0,0.0,230728462.0,960000000.0,0.0,0.0
11622,씨제이바이오사이언스(주),311690,Dec-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
11623,씨제이씨지브이(주),79160,Dec-11,66891400.0,24356115.0,69965570.0,230000000.0,66891400.0,16000000.0,69965570.0,230000000.0,4.179106364447276,4.089842751553159
11624,씨제이씨지브이(주),79160,Dec-12,88123800.0,35369143.0,49930974.0,170000000.0,88123800.0,0.0,49930974.0,170000000.0,0.0,0.0
11625,씨제이씨지브이(주),79160,Dec-13,77658889.0,52766883.0,161122376.0,99771282.0,46000000.0,10553000.0,161122376.0,99771282.0,3.324338037290032,2.696773835124926
11626,씨제이씨지브이(주),79160,Dec-14,133138817.0,58551341.0,95967954.0,180000000.0,74933354.0,0.0,95967954.0,180000000.0,0.0,0.0
11627,씨제이씨지브이(주),79160,Dec-15,203696198.0,67056729.0,58977936.0,250000000.0,96320000.0,0.0,49953908.0,250000000.0,0.0,0.0
11628,씨제이씨지브이(주),79160,Dec-16,538401734.0,212500661.0,136750544.0,150000000.0,371553933.0,90000000.0,116567988.0,150000000.0,12.360567290213476,8.673420236898687
