,회사명,거래소코드,회계년도,매출액(IFRS연결),유동자산(IFRS연결),유동부채(IFRS연결),매출액(IFRS개별),유동자산(IFRS개별),유동부채(IFRS개별),순운전자본회전율(개별),순운전자본회전율(연결)
14732,현대엘리베이터(주),17800,Dec-17,1993700559.0,945231045.0,765816778.0,1706857200.0,752585913.0,544469800.0,820.1465880731686,1111.2274359987214
14733,현대엘리베이터(주),17800,Dec-18,1877217929.0,901104061.0,745007898.0,1615295429.0,723666337.0,569140979.0,1045.3270905866466,1202.6035060195554
14734,현대엘리베이터(주),17800,Dec-19,1872538463.0,985979788.0,934648045.0,1558943382.0,764306679.0,704106913.0,2589.6170127970263,3647.9152149577308
14735,현대오토에버(주),307950,Dec-19,1571817875.0,739052459.0,398793806.0,1185074572.0,653219903.0,327060576.0,363.3422299770689,461.94795081375935
14736,현대위아(주),11210,Dec-11,6392708439.0,2695141647.0,2160172595.0,5634181160.0,2169854748.0,1739704997.0,1309.8185334065204,1194.9678986290219
14737,현대위아(주),11210,Dec-12,7021086366.0,2788775707.0,1789977612.0,6253825029.0,2314228348.0,1555626254.0,824.3880525064832,702.953519950396
14738,현대위아(주),11210,Dec-13,7091993969.0,2769032594.0,1535457377.0,6287025159.0,2289069618.0,1348910354.0,668.7191627779355,574.913784847868
14739,현대위아(주),11210,Dec-14,7595605786.0,3452727339.0,1830979757.0,6816996069.0,3043410036.0,1703950105.0,508.9361698121599,468.35931006185405
14740,현대위아(주),11210,Dec-15,7884188371.0,3623316814.0,1843110153.0,7743358413.0,3364514721.0,1784302767.0,490.0202402215216,442.88051178121054
14741,현대위아(주),11210,Dec-16,7589447383.0,3743344112.0,1698890079.0,7159699472.0,3170335462.0,1523830575.0,434.8422849230207,371.2212287729142
14742,현대위아(주),11210,Dec-17,7487391747.0,3859384688.0,1727926131.0,6965532785.0,3223491168.0,1567163417.0,420.54072817379244,351.2801936688089
14743,현대위아(주),11210,Dec-18,7880481391.0,3890796338.0,1862772476.0,7205699558.0,3236442246.0,1649226349.0,453.98358040765015,388.5793228896436
14744,현대위아(주),11210,Dec-19,7314626000.0,3569098000.0,1861396000.0,6462161000.0,2904578000.0,1583839000.0,489.28372676206277,428.33152388414373
14745,현대일렉트릭앤에너지시스템(주),267260,Dec-17,1449573280.0,1490453059.0,588831465.0,1449607567.0,1454676930.0,579371446.0,165.61161714371252,160.77401979349665
14746,현대일렉트릭앤에너지시스템(주),267260,Dec-18,1940412136.0,1651651859.0,1123316044.0,1732614020.0,1443824902.0,947956827.0,349.41027812689896,367.2687107157405
14747,현대일렉트릭앤에너지시스템(주),267260,Dec-19,1771133588.0,1484220244.0,1123767373.0,1553566797.0,1335369836.0,954077846.0,407.4480549670083,491.36342931223317
14748,현대자동차(주),5380,Dec-11,77797895000.0,29268662000.0,33163508000.0,42774077000.0,17249883000.0,11919397000.0,802.4423476583561,-1997.4575374738822
14749,현대자동차(주),5380,Dec-12,84469721000.0,33980119000.0,32835699000.0,43162401000.0,19653944000.0,11153049000.0,507.7394909594814,7381.0070603449785
14750,현대자동차(주),5380,Dec-13,87307636000.0,37677514000.0,31919682000.0,41691171000.0,21284518000.0,10423536000.0,383.86189204622565,1516.3282985679332
14751,현대자동차(주),5380,Dec-14,89256319000.0,42527100000.0,35179673000.0,43045875000.0,23624589000.0,10711273000.0,333.34485890378585,1214.7969486461043
14752,현대자동차(주),5380,Dec-15,91958736000.0,43751933000.0,41213520000.0,44439694000.0,22098375000.0,12173086000.0,447.74206574740543,3622.686142877459
14753,현대자동차(주),5380,Dec-16,93649024000.0,47584006000.0,43609793000.0,41713632000.0,24175403000.0,11209671000.0,321.722151900101,2356.4168302000926
14754,현대자동차(주),5380,Dec-17,96376079000.0,48439726000.0,43160709000.0,41604869000.0,23299445000.0,10360637000.0,321.55101922835547,1825.6444144809534
14755,현대자동차(주),5380,Dec-18,96812609000.0,47143512000.0,49438414000.0,43160108000.0,22325069000.0,12737313000.0,450.1585981120087,-4218.594475929691
14756,현대자동차(주),5380,Dec-19,105746000000.0,45904673000.0,53314096000.0,49155693000.0,22346792000.0,15148868000.0,682.9148654528723,-1427.1826564632631
14757,현대제철(주),4020,Dec-11,15259548577.0,6618771614.0,6379823821.0,15259909222.0,6561707232.0,6326733043.0,6494.291686649891,6386.143343454108
14758,현대제철(주),4020,Dec-12,14146368737.0,5486598764.0,6121674683.0,14128666092.0,5447649627.0,6080663180.0,-2231.9689720766532,-2227.508288973558
14759,현대제철(주),4020,Dec-13,13532755009.0,6363352269.0,6496105588.0,12814237426.0,6001114335.0,6263674305.0,-4880.499272604274,-10193.91086485755
14760,현대제철(주),4020,Dec-14,16762359711.0,6120637512.0,5885585483.0,16032932642.0,5739850601.0,5703114607.0,43643.66087930001,7131.340147248847
14761,현대제철(주),4020,Dec-15,16132512865.0,6666847614.0,6657440589.0,14479377921.0,5011389197.0,5557499616.0,-2651.364525788328,171494.31265463843
14762,현대제철(주),4020,Dec-16,16691511904.0,6794973725.0,6813114745.0,14376622667.0,5205774303.0,5804565372.0,-2400.9413986433387,-92009.776208835
14763,현대제철(주),4020,Dec-17,19165963848.0,7863495600.0,6707217618.0,16889331093.0,5891057222.0,5515936058.0,4502.366892047712,1657.5567593917913
14764,현대제철(주),4020,Dec-18,20780381550.0,8769002688.0,6702510184.0,18610813227.0,6823460374.0,5604443922.0,1526.707305423635,1005.5870761581044
14765,현대제철(주),4020,Dec-19,20512590432.0,9578737698.0,6420343348.0,18073859360.0,7492358563.0,5387009081.0,858.4731188111599,649.4626116589906
14766,현대코퍼레이션(주),11760,Dec-11,5448881801.0,1557565682.0,1523431579.0,5030784326.0,1353650404.0,1290909352.0,8018.329571522008,15963.160950794576
14767,현대코퍼레이션(주),11760,Dec-12,5468422848.0,1430740222.0,1368845659.0,4717178679.0,1259909351.0,1150389609.0,4307.149188682347,8835.061729089193
14768,현대코퍼레이션(주),11760,Dec-13,5082501673.0,1225561553.0,1017469541.0,4377917138.0,1080637728.0,934987846.0,3005.7814519890926,2442.429973237031
14769,현대코퍼레이션(주),11760,Dec-14,5366814854.0,1433084512.0,1146017251.0,4591025301.0,1226119835.0,1012378136.0,2147.93150914366,1869.532190924412
14770,현대코퍼레이션(주),11760,Dec-15,4261900488.0,1058050960.0,914020130.0,3641766576.0,802412724.0,741479256.0,5976.627780319348,2959.0195987900647
14771,현대코퍼레이션(주),11760,Dec-16,3558767403.0,1129661275.0,1009476328.0,2767336444.0,803023420.0,784771972.0,15162.28435135667,2961.075818421753
14772,현대코퍼레이션(주),11760,Dec-17,4305955496.0,993107081.0,847415177.0,3219971611.0,699452654.0,644801472.0,5891.860876860816,2955.52146535198
14773,현대코퍼레이션(주),11760,Dec-18,4714008238.0,883115016.0,729597062.0,3475053985.0,613372241.0,542259608.0,4886.690083603007,3070.655982035821
14774,현대코퍼레이션(주),11760,Dec-19,4263355273.0,851564908.0,675411023.0,3211386027.0,606167749.0,522995191.0,3861.1124921756045,2420.2448177626056
14775,현대코퍼레이션홀딩스(주),227840,Dec-15,,,,38042143.0,90689152.0,14905951.0,50.198648906371744,
14776,현대코퍼레이션홀딩스(주),227840,Dec-16,153602806.0,102103810.0,22818325.0,153602806.0,102103810.0,22818325.0,193.73382908611836,193.73382908611836
14777,현대코퍼레이션홀딩스(주),227840,Dec-17,145238609.0,98335512.0,20023727.0,144996021.0,96157066.0,19942624.0,190.24743499401333,185.46200804898012
14778,현대코퍼레이션홀딩스(주),227840,Dec-18,165419713.0,97626015.0,20356974.0,163042118.0,89629395.0,16980539.0,224.42489390335342,214.0827825208805
14779,현대코퍼레이션홀딩스(주),227840,Dec-19,183922453.0,111052684.0,40301578.0,177355011.0,104822211.0,36961888.0,261.3530309898466,259.9570005308468
14780,현우산업(주),92300,Dec-11,,,,102973573.0,31539833.0,46236541.0,-700.6574057265069,
14781,현우산업(주),92300,Dec-12,,,,98543516.0,31260225.0,46538774.0,-644.9795461597826,
14782,현우산업(주),92300,Dec-13,,,,94907126.0,35884284.0,49364383.0,-704.0536274993233,
14783,현우산업(주),92300,Dec-14,,,,85429476.0,34286209.0,57103146.0,-374.41255151819894,
14784,현우산업(주),92300,Dec-15,,,,106401325.0,35983743.0,56706973.0,-513.4398691709738,
14785,현우산업(주),92300,Dec-16,,,,119109131.0,42729951.0,46890370.0,-2862.9119086322794,
14786,현우산업(주),92300,Dec-17,,,,127420218.0,55181862.0,51395925.0,3365.6190792398293,
14787,현우산업(주),92300,Dec-18,147756321.0,55942823.0,55056133.0,147756321.0,54798900.0,54780697.0,811714.1185518871,16663.808208054674
14788,현우산업(주),92300,Dec-19,168476354.0,56036039.0,65797604.0,168476354.0,55847671.0,65280728.0,-1786.0207353777255,-1725.9154039336931
14789,호전실업(주),111110,Dec-17,328447656.0,201329952.0,146337750.0,302884949.0,161432734.0,79155718.0,368.1282619680811,597.2622372895706
14790,호전실업(주),111110,Dec-18,313271539.0,191199216.0,143998641.0,286598338.0,146101242.0,78547097.0,424.2498191635761,663.7028023493358
14791,호전실업(주),111110,Dec-19,309781548.0,181027635.0,119818992.0,273468572.0,152094551.0,67994766.0,325.17154710918703,506.10752471673
14792,화성밸브(주),39610,Mar-11,,,,60183640.0,42809132.0,15681553.0,221.85407698932514,
14793,화성밸브(주),39610,Mar-12,,,,64905736.0,41987079.0,8327610.0,192.8305404936721,
14794,화성밸브(주),39610,Mar-13,,,,65673592.0,46585486.0,9827836.0,178.66645990698535,
14795,화성밸브(주),39610,Mar-14,,,,58644071.0,46705480.0,10457783.0,161.78702608333987,
14796,화성밸브(주),39610,Mar-15,,,,45834125.0,45343163.0,7818196.0,122.14301214442106,
14797,화성밸브(주),39610,Mar-16,,,,50312417.0,47553411.0,11818991.0,140.79539278936107,
14798,화성밸브(주),39610,Mar-17,,,,54738663.0,49008891.0,14242389.0,157.44656451201217,
14799,화성밸브(주),39610,Dec-18,,,,66212547.0,59531163.0,11353034.0,137.4327903020061,
14800,화성밸브(주),39610,Dec-19,,,,68101153.0,64133691.0,13549261.0,134.62868515074697,
14801,화성산업(주),2460,Dec-11,402479593.0,288779381.0,186842931.0,402481793.0,288738360.0,186840585.0,394.98585027985155,394.8338332362958
14802,화성산업(주),2460,Dec-12,351260068.0,205596458.0,90160018.0,351262468.0,205500446.0,90157019.0,304.53618132917103,304.28872200147543
14803,화성산업(주),2460,Dec-13,352675641.0,198048121.0,82655824.0,352675841.0,195065202.0,82655824.0,313.74236498310665,305.6318750635495
14804,화성산업(주),2460,Dec-14,420675410.0,308713211.0,168898562.0,420677810.0,306933894.0,168474327.0,303.8271887705672,300.88078252801677
14805,화성산업(주),2460,Dec-15,,,,480081567.0,256255450.0,109410038.0,326.9299057160874,
14806,화성산업(주),2460,Dec-16,,,,494311580.0,290777955.0,113614264.0,279.01404470061533,
14807,화성산업(주),2460,Dec-17,,,,567983245.0,369514932.0,116481877.0,224.46997883339787,
14808,화성산업(주),2460,Dec-18,,,,475190997.0,448396176.0,157217586.0,163.19572019357605,
14809,화성산업(주),2460,Dec-19,,,,451385956.0,458334755.0,175889198.0,159.8134383115823,
14810,화일약품(주),61250,Dec-11,78097351.0,68093870.0,20447546.0,78097351.0,67156884.0,20507546.0,167.41363189334004,163.9105484821872
14811,화일약품(주),61250,Dec-12,91832613.0,75996822.0,24356404.0,91723167.0,75114364.0,24416404.0,180.92082403315638,177.83088626432112
14812,화일약품(주),61250,Dec-13,94165904.0,72703459.0,25392475.0,94165904.0,71906262.0,25492475.0,202.8834751191494,199.03602934997082
14813,화일약품(주),61250,Dec-14,96103081.0,74061710.0,21861702.0,96103081.0,74052338.0,21861702.0,184.13855121443626,184.1054909416872
14814,화일약품(주),61250,Dec-15,106130032.0,81017390.0,33490506.0,106130032.0,81016747.0,33490506.0,223.30828141867985,223.3052602396572
14815,화일약품(주),61250,Dec-16,111518584.0,76123676.0,19168832.0,111518584.0,76123384.0,19168832.0,195.80275866273163,195.801754807721
14816,화일약품(주),61250,Dec-17,,,,102463309.0,79110268.0,17691520.0,166.82741400068917,
14817,화일약품(주),61250,Dec-18,,,,102072614.0,79518744.0,21059081.0,174.60349369444705,
14818,화일약품(주),61250,Dec-19,,,,108744878.0,95767144.0,19752560.0,143.05791372876553,
14819,화천기계(주),10660,Dec-11,,,,296247104.0,110526587.0,77156183.0,887.7540229959458,
14820,화천기계(주),10660,Dec-12,,,,259167401.0,98451023.0,54461969.0,589.1633882374466,
14821,화천기계(주),10660,Dec-13,,,,260590016.0,98064687.0,47883480.0,519.2980232619753,
14822,화천기계(주),10660,Dec-14,,,,275345273.0,110072713.0,53179561.0,483.9690952612363,
14823,화천기계(주),10660,Dec-15,,,,231946058.0,91599276.0,31375290.0,385.1390009289654,
14824,화천기계(주),10660,Dec-16,,,,195473021.0,84895506.0,37372576.0,411.3235884235253,
14825,화천기계(주),10660,Dec-17,,,,208414257.0,78205276.0,31775117.0,448.8768970185952,
14826,화천기계(주),10660,Dec-18,,,,180680387.0,82468624.0,36656480.0,394.39408686046215,
14827,화천기계(주),10660,Dec-19,,,,159658283.0,77385287.0,32716289.0,357.42526169940055,
14828,화천기공(주),850,Dec-11,252081752.0,137356228.0,71506579.0,241319766.0,133525318.0,68657875.0,372.01985285592343,382.8141164427467
14829,화천기공(주),850,Dec-12,240406158.0,117585589.0,48448232.0,229252741.0,113104340.0,46056976.0,341.92655359277063,347.7225170756817
14830,화천기공(주),850,Dec-13,219512361.0,133803249.0,54810516.0,214485791.0,130008094.0,52438282.0,276.50678204557204,277.88931040023647
14831,화천기공(주),850,Dec-14,245639482.0,139487980.0,48921165.0,228349675.0,134509655.0,45098993.0,255.39423363177872,271.22460031303956
14832,화천기공(주),850,Dec-15,199324537.0,138821025.0,41468500.0,189511883.0,132035355.0,36606095.0,198.58886362526547,204.74511267170521
14833,화천기공(주),850,Dec-16,174778621.0,150446843.0,41314180.0,162722882.0,144375876.0,34539218.0,148.1498845312646,160.1524385050514
14834,화천기공(주),850,Dec-17,208441140.0,161375377.0,52074538.0,195264239.0,153941155.0,43544897.0,176.8757768945393,190.70406220761032
14835,화천기공(주),850,Dec-18,215559440.0,181587510.0,59184363.0,195584616.0,171220194.0,48060445.0,158.8056305636024,176.1061257681553
14836,화천기공(주),850,Dec-19,206476471.0,168245357.0,45923999.0,170793978.0,158322167.0,37556464.0,141.42589639046776,168.79838024689033
14837,환인제약(주),16580,Dec-11,,,,110052051.0,119341820.0,11175034.0,101.74292411720545,
14838,환인제약(주),16580,Dec-12,,,,107221598.0,131470887.0,13470033.0,90.86510340001438,
14839,환인제약(주),16580,Dec-13,,,,104479910.0,143524844.0,14512759.0,80.98459148226308,
14840,환인제약(주),16580,Dec-14,,,,120713386.0,157111282.0,24503345.0,91.03028727458448,
14841,환인제약(주),16580,Dec-15,,,,145397202.0,156399351.0,23733788.0,109.5967926507047,
14842,환인제약(주),16580,Dec-16,,,,141376272.0,163490565.0,20102396.0,98.59688772509537,
14843,환인제약(주),16580,Dec-17,,,,147953429.0,171813689.0,27986773.0,102.86908258534864,
14844,환인제약(주),16580,Dec-18,,,,154664331.0,187833397.0,23656271.0,94.20577322080787,
14845,환인제약(주),16580,Dec-19,159176972.0,204976600.0,24743296.0,159178172.0,203585397.0,24737464.0,89.00196347251047,88.31718026985735
14846,효성아이티엑스(주),94280,Dec-11,197871619.0,24808296.0,34414934.0,197871619.0,24758296.0,34414934.0,-2049.0735906223263,-2059.738474583928
14847,효성아이티엑스(주),94280,Dec-12,213327457.0,26802624.0,37855854.0,213053860.0,26742235.0,37853189.0,-1917.51185361761,-1930.001067561247
14848,효성아이티엑스(주),94280,Dec-13,261681333.0,35815936.0,48884383.0,259305477.0,34858516.0,48666081.0,-1877.9957001831967,-2002.3904370580528
14849,효성아이티엑스(주),94280,Dec-14,287775045.0,47566911.0,52878111.0,277136523.0,43773325.0,51341577.0,-3661.830010417201,-5418.267905558066
14850,효성아이티엑스(주),94280,Dec-15,315749791.0,51551420.0,59780917.0,305093000.0,45454726.0,57693898.0,-2492.7584970617295,-3836.8054693986765
14851,효성아이티엑스(주),94280,Dec-16,340357540.0,55244811.0,60740978.0,328674817.0,48228482.0,58616237.0,-3164.060155442634,-6192.634612449003
14852,효성아이티엑스(주),94280,Dec-17,395024484.0,71883601.0,77261114.0,379829861.0,63493455.0,74938278.0,-3318.7919201546415,-7345.858280584352
14853,효성아이티엑스(주),94280,Dec-18,402109944.0,62507643.0,65191144.0,390802827.0,54568852.0,62977241.0,-4647.772920591567,-14984.527451266089
14854,효성아이티엑스(주),94280,Dec-19,388240100.0,59888318.0,81474545.0,378068841.0,54293289.0,80644586.0,-1434.7257404445784,-1798.5546987901128
14855,효성중공업(주),298040,Dec-18,2180484845.0,1492635018.0,1999317158.0,2135067784.0,1396802236.0,1811958344.0,-514.2807110042568,-430.34570845540367
14856,효성중공업(주),298040,Dec-19,3781445371.0,1579013789.0,2116804026.0,3110979031.0,1280572887.0,1451819329.0,-1816.6678353527484,-703.1450388713546
14857,효성첨단소재(주),298050,Dec-18,1767487185.0,1030997728.0,1474715622.0,620697811.0,245176537.0,298950902.0,-1154.2633948350667,-398.3357914792591
14858,효성첨단소재(주),298050,Dec-19,3053616299.0,983989695.0,1540234017.0,1068272762.0,194463022.0,378934829.0,-579.098117686894,-548.9703316018747
14859,효성티앤씨(주),298020,Dec-18,3359085918.0,1428058179.0,1994629707.0,2046592749.0,479176408.0,810488702.0,-617.7231530683857,-592.8794074523279
14860,효성티앤씨(주),298020,Dec-19,5983144766.0,1470102674.0,2074421798.0,3739477556.0,469504570.0,768196765.0,-1251.9502078050616,-990.0637806060893
14861,효성화학(주),298000,Dec-18,1116772144.0,438322896.0,685979239.0,1116772144.0,311199792.0,639308544.0,-340.3664599595929,-450.9362168850244
14862,효성화학(주),298000,Dec-19,1812470396.0,446058407.0,431320455.0,1813137242.0,286608578.0,415372134.0,-1408.1136762019837,12297.980044988612
