,회사명,거래소코드,회계년도,유동부채(IFRS연결),부채(IFRS연결),유동부채(IFRS개별),부채(IFRS개별),유동부채(개별),유동부채(연결)
14893,현대글로비스(주),86280,Dec-16,2617947832.0,4490031220.0,2202218892.0,3733118207.0,58.991405304836086,58.305782381620055
14894,현대글로비스(주),86280,Dec-17,2539445554.0,4196146498.0,2113690816.0,3520671364.0,60.03658386332704,60.51851514741848
14895,현대글로비스(주),86280,Dec-18,2884757514.0,4427675607.0,2414130830.0,3655319855.0,66.04431146286103,65.15286507076759
14896,현대글로비스(주),86280,Dec-19,3413465073.0,5459455696.0,2826180024.0,4460343841.0,63.36238022776236,62.52390829915437
14897,현대두산인프라코어(주),42670,Dec-11,4473166146.0,9418473603.0,1918171560.0,4155945637.0,46.15487611105149,47.49353594381996
14898,현대두산인프라코어(주),42670,Dec-12,3539078482.0,8556128095.0,2168430366.0,4620963084.0,46.92594003852034,41.363084361349785
14899,현대두산인프라코어(주),42670,Dec-13,2753667943.0,7932473288.0,1694385626.0,4331045539.0,39.12186123979705,34.713863419693624
14900,현대두산인프라코어(주),42670,Dec-14,3294509951.0,8669139168.0,1991223330.0,4643677548.0,42.880310043439735,38.00273461015455
14901,현대두산인프라코어(주),42670,Dec-15,3961155479.0,8280216508.0,2552783061.0,4092485853.0,62.37732157653472,47.83879111340744
14902,현대두산인프라코어(주),42670,Dec-16,3653193724.0,6578431898.0,1988973525.0,3042100893.0,65.38157658007697,55.532895690698844
14903,현대두산인프라코어(주),42670,Dec-17,3695645443.0,7102928503.0,2289259318.0,3707434543.0,61.74780138255835,52.02988375061221
14904,현대두산인프라코어(주),42670,Dec-18,3778574164.0,7208351808.0,2084436596.0,3516787245.0,59.27104629270799,52.41939162578675
14905,현대두산인프라코어(주),42670,Dec-19,4484419832.0,7071040943.0,2495209794.0,3490346905.0,71.48887666224685,63.41951444135486
14906,현대로템(주),64350,Dec-13,1583432292.0,2485374115.0,1509025023.0,2188299251.0,68.95880544264739,63.71001783769684
14907,현대로템(주),64350,Dec-14,1310894708.0,2662157489.0,1240383849.0,2391146163.0,51.87402878976579,49.24181658735818
14908,현대로템(주),64350,Dec-15,1987535484.0,3606282325.0,1812277093.0,3254394326.0,55.68707757758056,55.11314159242926
14909,현대로템(주),64350,Dec-16,1641213305.0,3005993132.0,1469640864.0,2643267169.0,55.599406720433564,54.598039081614246
14910,현대로템(주),64350,Dec-17,1341795364.0,2665612990.0,1220699132.0,2384213568.0,51.19923602414463,50.33721583116984
14911,현대로템(주),64350,Dec-18,1729464162.0,2894155835.0,1634297352.0,2694020785.0,60.663873163101826,59.75711954017846
14912,현대로템(주),64350,Dec-19,2291969582.0,3201401072.0,2181200938.0,3003591464.0,72.61976084774224,71.59270364609911
14913,현대모비스(주),12330,Dec-11,7026548000.0,8781092000.0,4428355000.0,5247910000.0,84.38321160233312,80.01906824344853
14914,현대모비스(주),12330,Dec-12,7187226000.0,13007282000.0,4078709000.0,4827517000.0,84.48875477807742,55.25540232002351
14915,현대모비스(주),12330,Dec-13,7158560000.0,14237123000.0,3826369000.0,4572806000.0,83.67660906673058,50.280945103866834
14916,현대모비스(주),12330,Dec-14,7874561000.0,15825813000.0,3954228000.0,4613329000.0,85.71311519295503,49.757702811223666
14917,현대모비스(주),12330,Dec-15,8290621000.0,12098593000.0,3979666000.0,4504739000.0,88.34398618876699,68.52549713838626
14918,현대모비스(주),12330,Dec-16,8833409000.0,13153619000.0,4229131000.0,4667721000.0,90.60376573492718,67.15573105774159
14919,현대모비스(주),12330,Dec-17,7893236000.0,12377861000.0,3713319000.0,4129478000.0,89.92223714474324,63.76898237910411
14920,현대모비스(주),12330,Dec-18,8242176000.0,12367704000.0,4452892000.0,4771400000.0,93.3246426625309,66.64273336425256
14921,현대모비스(주),12330,Dec-19,8962268000.0,14196442000.0,5276521000.0,6299872000.0,83.7560032965749,63.13038154207935
14922,현대무벡스(주),319400,Dec-19,,,,,,
14923,현대바이오사이언스(주),48410,Dec-11,15779021.0,16297491.0,23068801.0,23491899.0,98.19896211881381,96.8187127699595
14924,현대바이오사이언스(주),48410,Dec-12,12526369.0,13164172.0,10494341.0,11115394.0,94.4126766896432,95.15500860973253
14925,현대바이오사이언스(주),48410,Dec-13,8721144.0,9039310.0,8439932.0,8758098.0,96.3671792665485,96.48019594415945
14926,현대바이오사이언스(주),48410,Dec-14,9945349.0,10321692.0,9679478.0,10055820.0,96.25747079800553,96.3538633007069
14927,현대바이오사이언스(주),48410,Dec-15,9707388.0,18808811.0,8946684.0,18048107.0,49.57131515233149,51.610854083227274
14928,현대바이오사이언스(주),48410,Dec-16,27903895.0,35166554.0,25521800.0,32784458.0,77.84725310999498,79.34782293425737
14929,현대바이오사이언스(주),48410,Dec-17,18481668.0,18607939.0,18296065.0,18410241.0,99.37982343631461,99.32141329569062
14930,현대바이오사이언스(주),48410,Dec-18,11436835.0,13524026.0,9440281.0,11359021.0,83.10822737276389,84.56679246254038
14931,현대바이오사이언스(주),48410,Dec-19,14532509.0,16245755.0,13881643.0,15362245.0,90.36207273090619,89.45419280298145
14932,현대비앤지스틸(주),4560,Dec-11,207143432.0,365654391.0,206108042.0,363696101.0,56.670401863890206,56.65006002895231
14933,현대비앤지스틸(주),4560,Dec-12,239246932.0,357728690.0,238455229.0,355721444.0,67.03425756924567,66.87943648019956
14934,현대비앤지스틸(주),4560,Dec-13,,,198436204.0,330834078.0,59.980581565119174,
14935,현대비앤지스틸(주),4560,Dec-14,,,148872418.0,307793866.0,48.36757143171918,
14936,현대비앤지스틸(주),4560,Dec-15,180707532.0,256677010.0,180707532.0,256677010.0,70.40269481088313,70.40269481088313
14937,현대비앤지스틸(주),4560,Dec-16,137577299.0,220538479.0,137610165.0,220571344.0,62.38805209438267,62.38244664777978
14938,현대비앤지스틸(주),4560,Dec-17,162661031.0,219532457.0,162067083.0,218938509.0,74.02401877140764,74.09429713620888
14939,현대비앤지스틸(주),4560,Dec-18,143598188.0,223593183.0,141254967.0,221249962.0,63.84406384666408,64.22297230770224
14940,현대비앤지스틸(주),4560,Dec-19,92118755.0,205663765.0,89344570.0,202627121.0,44.09309551409952,44.79095041365211
14941,현대약품(주),4310,Nov-11,45056947.0,52632035.0,45278616.0,52801526.0,85.75247616896526,85.60745751138067
14942,현대약품(주),4310,Nov-12,43819803.0,50216105.0,43761045.0,50071516.0,87.39708420252344,87.26244896930974
14943,현대약품(주),4310,Nov-13,36644153.0,42190820.0,36538510.0,41970067.0,87.05849814345066,86.85337947923269
14944,현대약품(주),4310,Nov-14,,,35938247.0,42607777.0,84.34668393988261,
14945,현대약품(주),4310,Nov-15,,,37487601.0,42105380.0,89.03280530896527,
14946,현대약품(주),4310,Nov-16,,,44524154.0,50465238.0,88.22737346448261,
14947,현대약품(주),4310,Nov-17,,,49017387.0,56518163.0,86.72855662346987,
14948,현대약품(주),4310,Nov-18,,,49504603.0,57980304.0,85.3817582605293,
14949,현대약품(주),4310,Nov-19,,,49346717.0,62990580.0,78.33983589292241,
14950,현대에너지솔루션(주),322000,Dec-19,157517854.0,163296787.0,106577985.0,112328444.0,94.88067421284676,96.4610859122415
14951,현대에이치티(주),39010,Dec-11,25312450.0,27924621.0,25312450.0,27924621.0,90.64563490405116,90.64563490405116
14952,현대에이치티(주),39010,Dec-12,13441793.0,15121936.0,13441233.0,15121376.0,88.88895428564173,88.88936575316812
14953,현대에이치티(주),39010,Dec-13,22168107.0,24569469.0,22167675.0,24569036.0,90.22606747777976,90.22623565857285
14954,현대에이치티(주),39010,Dec-14,25418864.0,25795784.0,25402832.0,25779752.0,98.5379223198113,98.53883099656905
14955,현대에이치티(주),39010,Dec-15,25150552.0,26343024.0,25147384.0,26339856.0,95.47274669990603,95.47329114531422
14956,현대에이치티(주),39010,Dec-16,25703531.0,26036241.0,25693549.0,26026260.0,98.72163345789983,98.72212736085827
14957,현대에이치티(주),39010,Dec-17,39036062.0,40609984.0,39027752.0,40601673.0,96.12350702888523,96.12429790664287
14958,현대에이치티(주),39010,Dec-18,34919331.0,36003476.0,34914537.0,35998683.0,96.9883731579847,96.98877686143416
14959,현대에이치티(주),39010,Dec-19,,,26927277.0,27658650.0,97.35571692761577,
14960,현대엘리베이터(주),17800,Dec-11,378234682.0,817243724.0,378231917.0,817240959.0,46.281566389283235,46.28174813612885
14961,현대엘리베이터(주),17800,Dec-12,472980899.0,869603992.0,472980591.0,869603685.0,54.39036185776973,54.39037807452935
14962,현대엘리베이터(주),17800,Dec-13,737572346.0,1044259794.0,729118625.0,1035608184.0,70.40487283364304,70.63111595772115
14963,현대엘리베이터(주),17800,Dec-14,567195613.0,701226455.0,528397405.0,660304501.0,80.02329292012504,80.88622569152786
14964,현대엘리베이터(주),17800,Dec-15,647739460.0,1130882351.0,511449456.0,738036248.0,69.29869059764664,57.27735156775826
14965,현대엘리베이터(주),17800,Dec-16,719356054.0,1316481624.0,487697091.0,673016225.0,72.46438835854218,54.64231637463403
14966,현대엘리베이터(주),17800,Dec-17,765816778.0,1452372569.0,544469800.0,822793232.0,66.17334450801607,52.72867267985423
14967,현대엘리베이터(주),17800,Dec-18,745007898.0,1443630014.0,569140979.0,798780136.0,71.25126844666553,51.606567525964444
14968,현대엘리베이터(주),17800,Dec-19,934648045.0,1599552354.0,704106913.0,890002177.0,79.11294277654333,58.431850802677765
14969,현대오토에버(주),307950,Dec-19,398793806.0,511685705.0,327060576.0,401131721.0,81.5344583531453,77.93725759839236
14970,현대위아(주),11210,Dec-11,2160172595.0,2757405894.0,1739704997.0,2179062005.0,79.83733335757006,78.34075497192651
14971,현대위아(주),11210,Dec-12,1789977612.0,2691370603.0,1555626254.0,2151585213.0,72.30140106005646,66.5080316328327
14972,현대위아(주),11210,Dec-13,1535457377.0,2549194160.0,1348910354.0,2014882598.0,66.9473425071489,60.23304937274766
14973,현대위아(주),11210,Dec-14,1830979757.0,3088444170.0,1703950105.0,2679502919.0,63.592022718748154,59.284858531213146
14974,현대위아(주),11210,Dec-15,1843110153.0,3519947263.0,1784302767.0,2985210586.0,59.77142032686065,52.36186838291276
14975,현대위아(주),11210,Dec-16,1698890079.0,3763489826.0,1523830575.0,2821814155.0,54.001804913335974,45.1413490548918
14976,현대위아(주),11210,Dec-17,1727926131.0,4053583984.0,1567163417.0,3129000940.0,50.085105343560556,42.62712053877111
14977,현대위아(주),11210,Dec-18,1862772476.0,4070516175.0,1649226349.0,3079488114.0,53.555210734611066,45.76256169771884
14978,현대위아(주),11210,Dec-19,1861396000.0,3682530000.0,1583839000.0,2760262000.0,57.38002407017885,50.54666221320668
14979,현대일렉트릭앤에너지시스템(주),267260,Dec-17,588831465.0,1054462680.0,579371446.0,1045002662.0,55.44210240490277,55.84184970870661
14980,현대일렉트릭앤에너지시스템(주),267260,Dec-18,1123316044.0,1474757171.0,947956827.0,1289465567.0,73.51548201519367,76.169559713909
14981,현대일렉트릭앤에너지시스템(주),267260,Dec-19,1123767373.0,1556258917.0,954077846.0,1358114190.0,70.25019346863608,72.20953793256241
14982,현대자동차(주),5380,Dec-11,33163508000.0,69152273000.0,11919397000.0,17714376000.0,67.28657560390499,47.95722043728049
14983,현대자동차(주),5380,Dec-12,32835699000.0,73620239000.0,11153049000.0,16926273000.0,65.8919361633834,44.60145667280433
14984,현대자동차(주),5380,Dec-13,31919682000.0,76838690000.0,10423536000.0,15761966000.0,66.13093823448166,41.54115849710608
14985,현대자동차(주),5380,Dec-14,35179673000.0,84604552000.0,10711273000.0,15975516000.0,67.04805653851807,41.58130049550998
14986,현대자동차(주),5380,Dec-15,41213520000.0,98486545000.0,12173086000.0,17575178000.0,69.2629457294828,41.84685329351334
14987,현대자동차(주),5380,Dec-16,43609793000.0,106491000000.0,11209671000.0,17451676000.0,64.23263301473166,40.95162314186175
14988,현대자동차(주),5380,Dec-17,43160709000.0,103442000000.0,10360637000.0,16144574000.0,64.17411199577022,41.724549989366025
14989,현대자동차(주),5380,Dec-18,49438414000.0,106760000000.0,12737313000.0,17166721000.0,74.1977049664872,46.30799363057324
14990,현대자동차(주),5380,Dec-19,53314096000.0,118146000000.0,15148868000.0,20238210000.0,74.85280565820791,45.12560391380156
14991,현대제철(주),4020,Dec-11,6379823821.0,12657845960.0,6326733043.0,12602131349.0,50.20367482125979,50.40212877578738
14992,현대제철(주),4020,Dec-12,6121674683.0,13120460028.0,6080663180.0,13076420818.0,46.50097503461975,46.65746985956215
14993,현대제철(주),4020,Dec-13,6496105588.0,16155592194.0,6263674305.0,15784660321.0,39.682034187753615,40.209640785638165
14994,현대제철(주),4020,Dec-14,5885585483.0,15119011830.0,5703114607.0,14768185209.0,38.61757234412539,38.92837408408853
14995,현대제철(주),4020,Dec-15,6657440589.0,16416434935.0,5557499616.0,14778002175.0,37.60656921137583,40.55351003649563
14996,현대제철(주),4020,Dec-16,6813114745.0,16025632841.0,5804565372.0,14451354820.0,40.166236621404884,42.51385772154544
14997,현대제철(주),4020,Dec-17,6707217618.0,16338301856.0,5515936058.0,14405850860.0,38.28955409580021,41.052109803791346
14998,현대제철(주),4020,Dec-18,6702510184.0,16281783447.0,5604443922.0,14435329524.0,38.82449591941854,41.16570034122995
14999,현대제철(주),4020,Dec-19,6420343348.0,17132592384.0,5387009081.0,15086071071.0,35.70849597384878,37.47444171960754
15000,현대코퍼레이션(주),11760,Dec-11,1523431579.0,1692870107.0,1290909352.0,1429714831.0,90.29138706612466,89.9910496795133
15001,현대코퍼레이션(주),11760,Dec-12,1368845659.0,1504858353.0,1150389609.0,1260256868.0,91.28215352046786,90.96176103692066
15002,현대코퍼레이션(주),11760,Dec-13,1017469541.0,1123747183.0,934987846.0,986742796.0,94.75497057492579,90.54256654808451
15003,현대코퍼레이션(주),11760,Dec-14,1146017251.0,1259638660.0,1012378136.0,1041640114.0,97.1907785033709,90.97984107601144
15004,현대코퍼레이션(주),11760,Dec-15,914020130.0,1014010939.0,741479256.0,769967287.0,96.30009852613388,90.13907985069577
15005,현대코퍼레이션(주),11760,Dec-16,1009476328.0,1081234472.0,784771972.0,852118645.0,92.09656150640853,93.36331333690589
15006,현대코퍼레이션(주),11760,Dec-17,847415177.0,896125882.0,644801472.0,690090961.0,93.4371711035931,94.56430106769308
15007,현대코퍼레이션(주),11760,Dec-18,729597062.0,792245269.0,542259608.0,603084620.0,89.91434866967757,92.09232172770476
15008,현대코퍼레이션(주),11760,Dec-19,675411023.0,1102839094.0,522995191.0,638597754.0,81.89743664522815,61.24293441124603
15009,현대코퍼레이션홀딩스(주),227840,Dec-15,,,14905951.0,15510603.0,96.10168605308253,
15010,현대코퍼레이션홀딩스(주),227840,Dec-16,22818325.0,22873717.0,22818325.0,22873717.0,99.75783559794851,99.75783559794851
15011,현대코퍼레이션홀딩스(주),227840,Dec-17,20023727.0,20171753.0,19942624.0,20079465.0,99.31850275891316,99.26617185923305
15012,현대코퍼레이션홀딩스(주),227840,Dec-18,20356974.0,20526681.0,16980539.0,17146589.0,99.03158581569781,99.17323701771367
15013,현대코퍼레이션홀딩스(주),227840,Dec-19,40301578.0,61945264.0,36961888.0,58559875.0,63.118112871654866,65.05998263240915
15014,현우산업(주),92300,Dec-11,,,46236541.0,57305518.0,80.68427372037715,
15015,현우산업(주),92300,Dec-12,,,46538774.0,57608149.0,80.7850535173418,
15016,현우산업(주),92300,Dec-13,,,49364383.0,67051880.0,73.6211766172701,
15017,현우산업(주),92300,Dec-14,,,57103146.0,64299246.0,88.80842241913692,
15018,현우산업(주),92300,Dec-15,,,56706973.0,62312326.0,91.0044234265946,
15019,현우산업(주),92300,Dec-16,,,46890370.0,60380548.0,77.658072927725,
15020,현우산업(주),92300,Dec-17,,,51395925.0,70064831.0,73.35481191698014,
15021,현우산업(주),92300,Dec-18,55056133.0,83818532.0,54780697.0,83543096.0,65.57178225714786,65.68491679143223
15022,현우산업(주),92300,Dec-19,65797604.0,90483720.0,65280728.0,89966844.0,72.56087364807418,72.71761594240378
15023,호전실업(주),111110,Dec-17,146337750.0,163747717.0,79155718.0,80435871.0,98.40847996784917,89.36781085015066
15024,호전실업(주),111110,Dec-18,143998641.0,161028578.0,78547097.0,80312070.0,97.80235648265571,89.42427660262888
15025,호전실업(주),111110,Dec-19,119818992.0,167825618.0,67994766.0,89294553.0,76.14659989394875,71.39493566470883
15026,화성밸브(주),39610,Mar-11,,,15681553.0,22727228.0,68.99896898997098,
15027,화성밸브(주),39610,Mar-12,,,8327610.0,22443100.0,37.10543552361305,
15028,화성밸브(주),39610,Mar-13,,,9827836.0,23072522.0,42.595412846502,
15029,화성밸브(주),39610,Mar-14,,,10457783.0,20257187.0,51.625050408035435,
15030,화성밸브(주),39610,Mar-15,,,7818196.0,15576578.0,50.19199980894392,
15031,화성밸브(주),39610,Mar-16,,,11818991.0,16507386.0,71.59819852761666,
15032,화성밸브(주),39610,Mar-17,,,14242389.0,21274731.0,66.94509556901096,
15033,화성밸브(주),39610,Dec-18,,,11353034.0,23943173.0,47.41658091849396,
15034,화성밸브(주),39610,Dec-19,,,13549261.0,23229091.0,58.32884722006556,
15035,화성산업(주),2460,Dec-11,186842931.0,279878849.0,186840585.0,279876504.0,66.75822454892462,66.75850342660226
15036,화성산업(주),2460,Dec-12,90160018.0,177479706.0,90157019.0,177452956.0,50.80615225141699,50.80018444474999
15037,화성산업(주),2460,Dec-13,82655824.0,181784254.0,82655824.0,181784254.0,45.46918788686725,45.46918788686725
