,회사명,거래소코드,회계년도,당기자산(IFRS연결),전기자산(IFRS연결),당기자산(IFRS개별),전기자산(IFRS개별),총자산증가율(개별),총자산증가율(연결)
14223,하이록코리아(주),13030,Dec-15,335220136.0,335220136.0,327999871.0,327999871.0,0.0,-2.1538876172999295
14224,하이록코리아(주),13030,Dec-16,353324345.0,353324345.0,345731034.0,345731034.0,0.0,-2.1491049534104434
14225,하이록코리아(주),13030,Dec-17,379437474.0,379437474.0,360355376.0,360355376.0,0.0,-5.02904939747728
14226,하이록코리아(주),13030,Dec-18,371320917.0,371320917.0,351513112.0,351513112.0,0.0,-5.334416698103766
14227,하이록코리아(주),13030,Dec-19,381305426.0,381305426.0,361032353.0,361032353.0,0.0,-5.316754396251369
14228,하이즈항공(주),221840,Dec-15,,,124460894.0,124460894.0,0.0,
14229,하이즈항공(주),221840,Dec-16,,127456363.0,127456363.0,127456363.0,0.0,0.0
14230,하이즈항공(주),221840,Dec-17,130846672.0,130846672.0,128532042.0,128532042.0,0.0,-1.7689636003887017
14231,하이즈항공(주),221840,Dec-18,130513801.0,130513801.0,128266572.0,128266572.0,0.0,-1.7218324673572312
14232,하이즈항공(주),221840,Dec-19,137289915.0,137289915.0,130308140.0,130308140.0,0.0,-5.085424519346532
14233,하이트진로(주),80,Dec-11,3573282814.0,3573282814.0,3435692574.0,3435692574.0,0.0,-3.850527572598679
14234,하이트진로(주),80,Dec-12,3518666190.0,3518666190.0,3464862523.0,3464862523.0,0.0,-1.5290926758812446
14235,하이트진로(주),80,Dec-13,3553146711.0,3553146711.0,3398638439.0,3398638439.0,0.0,-4.348491198566791
14236,하이트진로(주),80,Dec-14,3422364424.0,3422364424.0,3304646403.0,3304646403.0,0.0,-3.4396693751980223
14237,하이트진로(주),80,Dec-15,3460482406.0,3460482406.0,3336555973.0,3336555973.0,0.0,-3.581189512338753
14238,하이트진로(주),80,Dec-16,3401085182.0,3401085182.0,3280274823.0,3280274823.0,0.0,-3.552112121136517
14239,하이트진로(주),80,Dec-17,3507595838.0,3507595838.0,3403415556.0,3403415556.0,0.0,-2.9701335847006476
14240,하이트진로(주),80,Dec-18,3428143515.0,3428143515.0,3316699691.0,3316699691.0,0.0,-3.25085059923461
14241,하이트진로(주),80,Dec-19,3270859605.0,3270859605.0,3132012663.0,3132012663.0,0.0,-4.244967952392443
14242,하이트진로홀딩스(주),140,Dec-11,4714754951.0,4714754951.0,1815175627.0,1815175627.0,0.0,-61.50010666800401
14243,하이트진로홀딩스(주),140,Dec-12,4443598671.0,,1780971764.0,1780971764.0,0.0,
14244,하이트진로홀딩스(주),140,Dec-13,4262180556.0,4262180556.0,1768073953.0,1768073953.0,0.0,-58.51715032318307
14245,하이트진로홀딩스(주),140,Dec-14,4017988232.0,4017988232.0,1777288625.0,1777288625.0,0.0,-55.76670407231795
14246,하이트진로홀딩스(주),140,Dec-15,4068786993.0,4068786993.0,1779992359.0,1779992359.0,0.0,-56.25250567153492
14247,하이트진로홀딩스(주),140,Dec-16,3967110668.0,3967110668.0,1641786913.0,1641786913.0,0.0,-58.61504630452624
14248,하이트진로홀딩스(주),140,Dec-17,4059346912.0,4059346912.0,1623305761.0,1623305761.0,0.0,-60.01066683408408
14249,하이트진로홀딩스(주),140,Dec-18,3989286143.0,3989286143.0,1626823311.0,1626823311.0,0.0,-59.22018996169059
14250,하이트진로홀딩스(주),140,Dec-19,3836704100.0,3836704100.0,1625389666.0,1625389666.0,0.0,-57.63578259788134
14251,한국가스공사(주),36460,Dec-11,36010498709.0,36015342447.0,34234501920.0,34239173331.0,-0.013643469002133202,-4.944671925917902
14252,한국가스공사(주),36460,Dec-12,40621718532.0,40621718532.0,39356467009.0,39356467009.0,0.0,-3.1147168773849216
14253,한국가스공사(주),36460,Dec-13,43666375501.0,43666375501.0,42271827597.0,42271827597.0,0.0,-3.193642449138153
14254,한국가스공사(주),36460,Dec-14,46772022425.0,46772022425.0,45116042355.0,45116042355.0,0.0,-3.540535525602735
14255,한국가스공사(주),36460,Dec-15,42385339683.0,42385339683.0,40389768736.0,40389768736.0,0.0,-4.708163157178575
14256,한국가스공사(주),36460,Dec-16,39927835678.0,40042003026.0,37630880088.0,37745047435.0,-0.3024697404251526,-6.021484330927237
14257,한국가스공사(주),36460,Dec-17,37139439444.0,37139439444.0,35330024259.0,35330024259.0,0.0,-4.871950713548841
14258,한국가스공사(주),36460,Dec-18,39689691576.0,39689691576.0,37771848692.0,37771848692.0,0.0,-4.832093190564635
14259,한국가스공사(주),36460,Dec-19,39311854558.0,39311854558.0,37259513824.0,37259513824.0,0.0,-5.220666277577962
14260,한국공항(주),5430,Dec-11,395898225.0,,362907479.0,395898225.0,-8.333138144279388,
14261,한국공항(주),5430,Dec-12,,,373149195.0,373149195.0,0.0,
14262,한국공항(주),5430,Dec-13,,371858216.0,371858216.0,370697428.0,0.3131362432867917,0.0
14263,한국공항(주),5430,Dec-14,388018468.0,388018468.0,379616809.0,379616809.0,0.0,-2.165272968399023
14264,한국공항(주),5430,Dec-15,381351995.0,381351995.0,372435171.0,372435171.0,0.0,-2.338213544680684
14265,한국공항(주),5430,Dec-16,373405154.0,373405154.0,363128650.0,363128650.0,0.0,-2.752105558778652
14266,한국공항(주),5430,Dec-17,416391199.0,416391199.0,405858743.0,405858743.0,0.0,-2.5294617238055537
14267,한국공항(주),5430,Dec-18,424415405.0,424415405.0,412465651.0,412465651.0,0.0,-2.8155797030977254
14268,한국공항(주),5430,Dec-19,464725240.0,464725240.0,453705583.0,453705583.0,0.0,-2.371219820124253
14269,한국기업평가(주),34950,Sep-11,97009809.0,97009809.0,83271530.0,83271530.0,0.0,-14.161742138880001
14270,한국기업평가(주),34950,Sep-12,104074848.0,104074848.0,94289406.0,94289406.0,0.0,-9.402312074479326
14271,한국기업평가(주),34950,Dec-13,105787960.0,105787960.0,91543606.0,91543606.0,0.0,-13.46500490225921
14272,한국기업평가(주),34950,Dec-14,109550500.0,109550500.0,92695003.0,92695003.0,0.0,-15.386052094696055
14273,한국기업평가(주),34950,Dec-15,116535368.0,116535368.0,97905357.0,97905357.0,0.0,-15.986572419799629
14274,한국기업평가(주),34950,Dec-16,122711460.0,122711460.0,98038010.0,98038010.0,0.0,-20.106883252794802
14275,한국기업평가(주),34950,Dec-17,127666774.0,127666774.0,97991709.0,97991709.0,0.0,-23.24415669812413
14276,한국기업평가(주),34950,Dec-18,130727075.0,130727075.0,98926072.0,98926072.0,0.0,-24.326256056750296
14277,한국기업평가(주),34950,Dec-19,160337154.0,160337154.0,122705216.0,122705216.0,0.0,-23.470503910777907
14278,한국내화(주),10040,Dec-11,,,189906757.0,189906757.0,0.0,
14279,한국내화(주),10040,Dec-12,,,185082477.0,185082477.0,0.0,
14280,한국내화(주),10040,Dec-13,,,197446456.0,197446456.0,0.0,
14281,한국내화(주),10040,Dec-14,,,198386270.0,198386270.0,0.0,
14282,한국내화(주),10040,Dec-15,,,201235778.0,201235778.0,0.0,
14283,한국내화(주),10040,Dec-16,,,205577085.0,205577085.0,0.0,
14284,한국내화(주),10040,Dec-17,,,215430995.0,215430995.0,0.0,
14285,한국내화(주),10040,Dec-18,,,204551880.0,204551880.0,0.0,
14286,한국내화(주),10040,Dec-19,,209255064.0,209255064.0,209255064.0,0.0,0.0
14287,한국단자공업(주),25540,Dec-11,477379456.0,477379456.0,461597307.0,461597307.0,0.0,-3.305996687046374
14288,한국단자공업(주),25540,Dec-12,498541217.0,498541217.0,472879462.0,472879462.0,0.0,-5.147368788165821
14289,한국단자공업(주),25540,Dec-13,572070390.0,572070390.0,535594845.0,535594845.0,0.0,-6.376058897227665
14290,한국단자공업(주),25540,Dec-14,646696686.0,646696686.0,600622472.0,600622472.0,0.0,-7.124547720351231
14291,한국단자공업(주),25540,Dec-15,703874182.0,703874182.0,640139786.0,640139786.0,0.0,-9.054799512450359
14292,한국단자공업(주),25540,Dec-16,821786178.0,821786178.0,764409929.0,764409929.0,0.0,-6.981895112867193
14293,한국단자공업(주),25540,Dec-17,875170056.0,875170056.0,817318864.0,817318864.0,0.0,-6.610280093952397
14294,한국단자공업(주),25540,Dec-18,860534743.0,860534743.0,797186604.0,797186604.0,0.0,-7.3614853456300295
14295,한국단자공업(주),25540,Dec-19,885601836.0,885601836.0,806215017.0,806215017.0,0.0,-8.964166036349539
14296,한국맥널티(주),222980,Dec-15,,35219911.0,35219911.0,35219911.0,0.0,0.0
14297,한국맥널티(주),222980,Dec-16,37782412.0,37782412.0,37803456.0,37803456.0,0.0,0.055697873391451935
14298,한국맥널티(주),222980,Dec-17,40563919.0,40563919.0,40588924.0,40588924.0,0.0,0.061643452152651435
14299,한국맥널티(주),222980,Dec-18,44301261.0,44301261.0,41100683.0,41100683.0,0.0,-7.22457539075468
14300,한국맥널티(주),222980,Dec-19,52878565.0,52878565.0,49056454.0,49056454.0,0.0,-7.228091382585745
14301,한국석유공업(주),4090,Dec-11,236295082.0,236295082.0,180704762.0,180704762.0,0.0,-23.52580490862691
14302,한국석유공업(주),4090,Dec-12,215853209.0,,167749363.0,167749363.0,0.0,
14303,한국석유공업(주),4090,Dec-13,230020630.0,230020630.0,175346545.0,175346545.0,0.0,-23.76920930961714
14304,한국석유공업(주),4090,Dec-14,231035732.0,231035732.0,179156771.0,179156771.0,0.0,-22.45495125403373
14305,한국석유공업(주),4090,Dec-15,240164602.0,240164602.0,183723189.0,183723189.0,0.0,-23.501137357452876
14306,한국석유공업(주),4090,Dec-16,262226687.0,262226687.0,184870531.0,200277089.0,-7.692621296288166,-29.49972670020425
14307,한국석유공업(주),4090,Dec-17,284829421.0,284829421.0,205954428.0,205954428.0,0.0,-27.692010440171487
14308,한국석유공업(주),4090,Dec-18,307288012.0,307288012.0,226406453.0,226406453.0,0.0,-26.321091562790926
14309,한국석유공업(주),4090,Dec-19,292834924.0,292834924.0,229081816.0,229081816.0,0.0,-21.771005701492086
14310,한국선재(주),25550,Dec-11,,186809418.0,186809418.0,186809418.0,0.0,0.0
14311,한국선재(주),25550,Dec-12,165123321.0,165123321.0,155954884.0,155954884.0,0.0,-5.552478562370965
14312,한국선재(주),25550,Dec-13,158668391.0,158668391.0,148974276.0,148974276.0,0.0,-6.109669946801191
14313,한국선재(주),25550,Dec-14,156378156.0,156378156.0,144492333.0,141980192.0,1.7693601935684171,-7.6006926440544476
14314,한국선재(주),25550,Dec-15,150755671.0,150755671.0,136903310.0,136903310.0,0.0,-9.188616858068315
14315,한국선재(주),25550,Dec-16,166355848.0,166355848.0,154273366.0,154273366.0,0.0,-7.263034119485837
14316,한국선재(주),25550,Dec-17,182356940.0,182356940.0,169792597.0,169792597.0,0.0,-6.8899724902161665
14317,한국선재(주),25550,Dec-18,234583248.0,234583248.0,182601381.0,182601381.0,0.0,-22.15924088492457
14318,한국선재(주),25550,Dec-19,229003496.0,229003496.0,182154763.0,182154763.0,0.0,-20.457649694570605
14319,한국수출포장공업(주),2200,Dec-11,287387803.0,287387803.0,286554900.0,286554900.0,0.0,-0.289818493097286
14320,한국수출포장공업(주),2200,Dec-12,269327436.0,,267944276.0,267944276.0,0.0,
14321,한국수출포장공업(주),2200,Dec-13,279964685.0,279964685.0,277868796.0,277868796.0,0.0,-0.7486262061945439
14322,한국수출포장공업(주),2200,Dec-14,292505708.0,292505708.0,289785823.0,289785823.0,0.0,-0.9298570679516445
14323,한국수출포장공업(주),2200,Dec-15,301046858.0,301046858.0,298075678.0,298075678.0,0.0,-0.986949347267398
14324,한국수출포장공업(주),2200,Dec-16,299682673.0,299682673.0,296138557.0,296138557.0,0.0,-1.1826229272854931
14325,한국수출포장공업(주),2200,Dec-17,299116741.0,299116741.0,295880468.0,295880468.0,0.0,-1.0819431199940794
14326,한국수출포장공업(주),2200,Dec-18,298826766.0,298826766.0,294696834.0,294696834.0,0.0,-1.3820488891547313
14327,한국수출포장공업(주),2200,Dec-19,308084432.0,308084432.0,303353076.0,303353076.0,0.0,-1.535733555014545
14328,한국쉘석유(주),2960,Dec-11,,,119139746.0,119139746.0,0.0,
14329,한국쉘석유(주),2960,Dec-12,,,116670671.0,116670671.0,0.0,
14330,한국쉘석유(주),2960,Dec-13,,,122825707.0,122825707.0,0.0,
14331,한국쉘석유(주),2960,Dec-14,,,115064149.0,115064149.0,0.0,
14332,한국쉘석유(주),2960,Dec-15,,,126542699.0,126542699.0,0.0,
14333,한국쉘석유(주),2960,Dec-16,,,122973241.0,122973241.0,0.0,
14334,한국쉘석유(주),2960,Dec-17,,,130947310.0,130947310.0,0.0,
14335,한국쉘석유(주),2960,Dec-18,,,144599598.0,144599598.0,0.0,
14336,한국쉘석유(주),2960,Dec-19,,,141114506.0,141114506.0,0.0,
14337,한국알콜산업(주),17890,Dec-11,255849669.0,255849669.0,241579378.0,241579378.0,0.0,-5.577607763096225
14338,한국알콜산업(주),17890,Dec-12,240855821.0,240855821.0,233239897.0,233239897.0,0.0,-3.162026131807707
14339,한국알콜산업(주),17890,Dec-13,243850038.0,243850038.0,231951868.0,231951868.0,0.0,-4.8792979888729775
14340,한국알콜산업(주),17890,Dec-14,257918539.0,257918539.0,241037371.0,241037371.0,0.0,-6.545154941343711
14341,한국알콜산업(주),17890,Dec-15,265095131.0,265095131.0,234459790.0,234459790.0,0.0,-11.55635747983618
14342,한국알콜산업(주),17890,Dec-16,305869191.0,305869191.0,266496333.0,266496333.0,0.0,-12.872449778702943
14343,한국알콜산업(주),17890,Dec-17,328626342.0,328626342.0,268016147.0,268016147.0,0.0,-18.44349866511918
14344,한국알콜산업(주),17890,Dec-18,376499891.0,376499891.0,308443641.0,308443641.0,0.0,-18.076034449635472
14345,한국알콜산업(주),17890,Dec-19,437078589.0,437078589.0,324588968.0,324588968.0,0.0,-25.73670361144137
14346,한국앤컴퍼니(주),240,Dec-11,7436379614.0,,4554851566.0,7436379614.0,-38.749071424152824,
14347,한국앤컴퍼니(주),240,Dec-12,,,974311229.0,974311229.0,0.0,
14348,한국앤컴퍼니(주),240,Dec-13,,,2353168061.0,2353168061.0,0.0,
14349,한국앤컴퍼니(주),240,Dec-14,,,2506418760.0,2506418760.0,0.0,
14350,한국앤컴퍼니(주),240,Dec-15,,2666933001.0,2666933001.0,2250829880.0,18.48665350932697,0.0
14351,한국앤컴퍼니(주),240,Dec-16,3097491376.0,3097491376.0,2269355862.0,2269355862.0,0.0,-26.73568425134495
14352,한국앤컴퍼니(주),240,Dec-17,3252509953.0,3316066259.0,2288702912.0,2288702912.0,0.0,-30.981387787764348
14353,한국앤컴퍼니(주),240,Dec-18,3498590608.0,3498590608.0,2307991836.0,2307991836.0,0.0,-34.03081141524633
14354,한국앤컴퍼니(주),240,Dec-19,3607086238.0,3607086238.0,2333723849.0,2333723849.0,0.0,-35.30168964593521
14355,한국유나이티드제약(주),33270,Dec-11,170085610.0,170085610.0,169921672.0,169921672.0,0.0,-0.09638557900342448
14356,한국유나이티드제약(주),33270,Dec-12,187577461.0,187577461.0,187869271.0,187869271.0,0.0,0.15556773102926513
14357,한국유나이티드제약(주),33270,Dec-13,193539435.0,193539435.0,192185644.0,192185644.0,0.0,-0.6994910365424971
14358,한국유나이티드제약(주),33270,Dec-14,217100751.0,,214291253.0,217100751.0,-1.2940987016668544,
14359,한국유나이티드제약(주),33270,Dec-15,,,230508701.0,230508701.0,0.0,
14360,한국유나이티드제약(주),33270,Dec-16,,,234220477.0,234220477.0,0.0,
14361,한국유나이티드제약(주),33270,Dec-17,,,265796462.0,265796462.0,0.0,
14362,한국유나이티드제약(주),33270,Dec-18,,,301954582.0,301954582.0,0.0,
14363,한국유나이티드제약(주),33270,Dec-19,,,331243656.0,331243656.0,0.0,
14364,한국유니온제약(주),80720,Dec-18,85701587.0,85701587.0,85662982.0,85662982.0,0.0,-0.045045840282980976
14365,한국유니온제약(주),80720,Dec-19,96427861.0,96427861.0,95814762.0,95814762.0,0.0,-0.6358110546494515
14366,한국전력공사(주),15760,Dec-11,136468000000.0,136468000000.0,94769898000.0,94769898000.0,0.0,-30.555223202509012
14367,한국전력공사(주),15760,Dec-12,146153000000.0,146153000000.0,96234698000.0,96234698000.0,0.0,-34.1548254226735
14368,한국전력공사(주),15760,Dec-13,155527000000.0,155527000000.0,98249927000.0,98249927000.0,0.0,-36.82773602011227
14369,한국전력공사(주),15760,Dec-14,163708000000.0,163708000000.0,99719106000.0,99719106000.0,0.0,-39.08721259804041
14370,한국전력공사(주),15760,Dec-15,175257000000.0,175257000000.0,106306000000.0,106306000000.0,0.0,-39.34279372578556
14371,한국전력공사(주),15760,Dec-16,177837000000.0,177837000000.0,105321000000.0,105321000000.0,0.0,-40.77666627304779
14372,한국전력공사(주),15760,Dec-17,181789000000.0,181789000000.0,106540000000.0,106540000000.0,0.0,-41.39359367178432
14373,한국전력공사(주),15760,Dec-18,185249000000.0,185249000000.0,107486000000.0,107486000000.0,0.0,-41.97755453470734
14374,한국전력공사(주),15760,Dec-19,197598000000.0,197598000000.0,109809000000.0,109809000000.0,0.0,-44.42808125588316
14375,한국전력기술(주),52690,Dec-11,,,739893313.0,739893313.0,0.0,
14376,한국전력기술(주),52690,Dec-12,,,861882138.0,861882138.0,0.0,
14377,한국전력기술(주),52690,Dec-13,,,760503659.0,760503659.0,0.0,
14378,한국전력기술(주),52690,Dec-14,,,777612450.0,777612450.0,0.0,
14379,한국전력기술(주),52690,Dec-15,,,839120535.0,839120536.0,-1.1917239817194059e-07,
14380,한국전력기술(주),52690,Dec-16,,,775474577.0,775474577.0,0.0,
14381,한국전력기술(주),52690,Dec-17,,,762165844.0,762165844.0,0.0,
14382,한국전력기술(주),52690,Dec-18,,,771479987.0,771479987.0,0.0,
14383,한국전력기술(주),52690,Dec-19,,735206871.0,735206871.0,735206871.0,0.0,0.0
14384,한국전자금융(주),63570,Dec-11,122404624.0,122404624.0,115726606.0,115726606.0,0.0,-5.455690954943009
14385,한국전자금융(주),63570,Dec-12,128990884.0,128990884.0,120699200.0,120699200.0,0.0,-6.428116269053547
14386,한국전자금융(주),63570,Dec-13,131071258.0,131071258.0,130009615.0,130009615.0,0.0,-0.8099739151050187
14387,한국전자금융(주),63570,Dec-14,129791372.0,129791372.0,129501917.0,129501917.0,0.0,-0.22301559459592113
14388,한국전자금융(주),63570,Dec-15,186860381.0,186860381.0,162727145.0,162727145.0,0.0,-12.915116554321912
14389,한국전자금융(주),63570,Dec-16,221789132.0,221789132.0,200991762.0,200991762.0,0.0,-9.377091570023367
14390,한국전자금융(주),63570,Dec-17,381285563.0,381285563.0,265881789.0,265881789.0,0.0,-30.26701905311846
14391,한국전자금융(주),63570,Dec-18,410851152.0,410851152.0,381877405.0,381877405.0,0.0,-7.052127481925623
14392,한국전자금융(주),63570,Dec-19,455809892.0,453948525.0,418595503.0,416734136.0,0.446655754641597,-7.787892250558585
14393,한국전자인증(주),41460,Dec-11,,31739238.0,31739238.0,31739238.0,0.0,0.0
14394,한국전자인증(주),41460,Dec-12,33795515.0,33795515.0,34388955.0,34388955.0,0.0,1.7559726490334668
14395,한국전자인증(주),41460,Dec-13,35589598.0,35589598.0,37505566.0,37505566.0,0.0,5.3835055962138085
14396,한국전자인증(주),41460,Dec-14,38786130.0,38786130.0,42213954.0,38571159.0,9.44434933884149,8.837757208569144
14397,한국전자인증(주),41460,Dec-15,42081764.0,42081764.0,40969039.0,40969039.0,0.0,-2.6441976149098707
14398,한국전자인증(주),41460,Dec-16,46225243.0,46225243.0,46478671.0,46478671.0,0.0,0.5482459010545284
14399,한국전자인증(주),41460,Dec-17,48493863.0,48493863.0,48167920.0,48167920.0,0.0,-0.6721324716902757
14400,한국전자인증(주),41460,Dec-18,52746564.0,52746564.0,52338956.0,52338956.0,0.0,-0.7727669237374499
14401,한국전자인증(주),41460,Dec-19,57585101.0,57585101.0,57137539.0,57137539.0,0.0,-0.7772183989049495
