,회사명,거래소코드,회계년도,유동자산(IFRS연결),자산(IFRS연결),유동자산(IFRS개별),자산(IFRS개별),유동자산구성비율(개별),유동자산구성비율(연결)
11085,삼성전자(주),5930,Dec-13,110760000000.0,214075000000.0,60603694000.0,154826000000.0,39.14309870435198,51.73887656195259
11086,삼성전자(주),5930,Dec-14,115146000000.0,230423000000.0,62054773000.0,164061000000.0,37.824207459420585,49.97157401821867
11087,삼성전자(주),5930,Dec-15,124815000000.0,242180000000.0,67002055000.0,168970000000.0,39.65322542463159,51.538112147989104
11088,삼성전자(주),5930,Dec-16,141430000000.0,262174000000.0,69981128000.0,174803000000.0,40.034283164476584,53.945089902126064
11089,삼성전자(주),5930,Dec-17,146982000000.0,301752000000.0,70155189000.0,198241000000.0,35.38883934201301,48.70953630796151
11090,삼성전자(주),5930,Dec-18,174697000000.0,339357000000.0,80039455000.0,219021000000.0,36.54419210943243,51.47882613295144
11091,삼성전자(주),5930,Dec-19,181385000000.0,352564000000.0,72659080000.0,216181000000.0,33.61029877741337,51.44739678469724
11092,삼성제약(주),1360,Dec-11,,,55632860.0,87524733.0,63.562444686349394,
11093,삼성제약(주),1360,Dec-12,,,68780486.0,103018449.0,66.76521212234519,
11094,삼성제약(주),1360,Dec-13,,,45327411.0,80179594.0,56.53235285776079,
11095,삼성제약(주),1360,Dec-14,,,25914229.0,57410354.0,45.13859816993987,
11096,삼성제약(주),1360,Dec-15,65497086.0,130217682.0,55700456.0,113805001.0,48.94376829714188,50.29815075344376
11097,삼성제약(주),1360,Dec-16,47711453.0,138284747.0,50905933.0,129348864.0,39.35553156462201,34.502325119053076
11098,삼성제약(주),1360,Dec-17,60978261.0,154194193.0,60506449.0,154089538.0,39.26707146075031,39.54640561593652
11099,삼성제약(주),1360,Dec-18,79724617.0,160646664.0,79680789.0,160983031.0,49.496390088468395,49.627309409923384
11100,삼성제약(주),1360,Dec-19,,,61393770.0,168532386.0,36.42847019326007,
11101,삼성중공업(주),10140,Dec-11,9616562634.0,16413939003.0,9590535395.0,16047569783.0,59.76316367329175,58.58778098445697
11102,삼성중공업(주),10140,Dec-12,10275893574.0,16634966576.0,10182554827.0,16321334070.0,62.388005682185025,61.77285374787278
11103,삼성중공업(주),10140,Dec-13,10716937141.0,17427146525.0,10595937391.0,17057710641.0,62.118168223182025,61.4956506254543
11104,삼성중공업(주),10140,Dec-14,10581203886.0,17122234083.0,10338923829.0,16685970543.0,61.96177682536618,61.79803309958054
11105,삼성중공업(주),10140,Dec-15,10110480734.0,17301591987.0,9466228058.0,16292309953.0,58.10243044300128,58.43670768329742
11106,삼성중공업(주),10140,Dec-16,9950789796.0,17217462679.0,9487858128.0,16462531766.0,57.63304370713643,57.794751651396915
11107,삼성중공업(주),10140,Dec-17,6779932598.0,13818113112.0,6423393131.0,13249440815.0,48.48048472904553,49.06554565769283
11108,삼성중공업(주),10140,Dec-18,7405496121.0,14282891986.0,7008209779.0,13669099020.0,51.270458782586246,51.848716130170416
11109,삼성중공업(주),10140,Dec-19,6929473532.0,13600084436.0,6800225662.0,13259469294.0,51.2858057228365,50.95169492960934
11110,삼아알미늄(주),6110,Dec-11,,,85006715.0,185399645.0,45.850527383695905,
11111,삼아알미늄(주),6110,Dec-12,,,71990490.0,173452507.0,41.50443902203155,
11112,삼아알미늄(주),6110,Dec-13,,,80817318.0,190726675.0,42.373369115777855,
11113,삼아알미늄(주),6110,Dec-14,,,69637563.0,194141867.0,35.86942068502926,
11114,삼아알미늄(주),6110,Dec-15,,,63805775.0,188596464.0,33.8319041867084,
11115,삼아알미늄(주),6110,Dec-16,,,64390274.0,187571119.0,34.328458636534556,
11116,삼아알미늄(주),6110,Dec-17,,,73145967.0,191185393.0,38.25918175663138,
11117,삼아알미늄(주),6110,Dec-18,75126514.0,196741659.0,73757725.0,196447516.0,37.54576616789596,38.18536164727573
11118,삼아알미늄(주),6110,Dec-19,79086803.0,208472995.0,77370091.0,207871906.0,37.2200806202258,37.93623389926355
11119,삼아제약(주),9300,Dec-11,,,62317879.0,137864943.0,45.20212147043067,
11120,삼아제약(주),9300,Dec-12,,,68653088.0,144788191.0,47.416220567325134,
11121,삼아제약(주),9300,Dec-13,,,56372961.0,147045256.0,38.3371504348294,
11122,삼아제약(주),9300,Dec-14,,,66416099.0,145864335.0,45.5327883954635,
11123,삼아제약(주),9300,Dec-15,,,74590498.0,152906975.0,48.78161902032265,
11124,삼아제약(주),9300,Dec-16,,,72715820.0,162273732.0,44.810592018676196,
11125,삼아제약(주),9300,Dec-17,,,81410697.0,167966454.0,48.46842632041277,
11126,삼아제약(주),9300,Dec-18,,,79907697.0,173685656.0,46.00707901866116,
11127,삼아제약(주),9300,Dec-19,85555725.0,190780878.0,85367974.0,191256882.0,44.635242981740134,44.84502110321559
11128,삼양식품(주),3230,Dec-11,128027883.0,321774390.0,115712712.0,303746764.0,38.09512584634482,39.788089723361765
11129,삼양식품(주),3230,Dec-12,83622246.0,290495086.0,71611806.0,274412931.0,26.096367156983575,28.78611378644801
11130,삼양식품(주),3230,Dec-13,87310366.0,298570234.0,75426994.0,283961228.0,26.562427036693897,29.242823315066296
11131,삼양식품(주),3230,Dec-14,75487888.0,299626490.0,63122972.0,286599169.0,22.024827294596935,25.193996699023508
11132,삼양식품(주),3230,Dec-15,73230336.0,296548102.0,61623271.0,281105979.0,21.921721913997423,24.694252131817723
11133,삼양식품(주),3230,Dec-16,98567881.0,326695948.0,84714654.0,310610011.0,27.27363929039621,30.171136680274955
11134,삼양식품(주),3230,Dec-17,124930477.0,398177947.0,111695540.0,381491867.0,29.278616311891128,31.375538987346278
11135,삼양식품(주),3230,Dec-18,129743304.0,412138323.0,114169751.0,387546367.0,29.459636503314197,31.480524076379083
11136,삼양식품(주),3230,Dec-19,184550292.0,470358962.0,155177111.0,437855245.0,35.44027684309229,39.236053080668206
11137,삼양통상(주),2170,Dec-11,148176323.0,249832139.0,145375311.0,246470384.0,58.98287195430344,59.31035278051235
11138,삼양통상(주),2170,Dec-12,157227054.0,258563880.0,152453210.0,252852783.0,60.29326954253851,60.80781816857018
11139,삼양통상(주),2170,Dec-13,170508157.0,273467742.0,164254440.0,266265021.0,61.68832818637489,62.35037293722196
11140,삼양통상(주),2170,Dec-14,198812189.0,299010190.0,192126779.0,290800648.0,66.06820869257484,66.49010490244497
11141,삼양통상(주),2170,Dec-15,218459416.0,313703174.0,208900096.0,302800876.0,68.98926408654114,69.63889246463283
11142,삼양통상(주),2170,Dec-16,195345676.0,289192371.0,189379105.0,281979473.0,67.16059966535224,67.54869615837826
11143,삼양통상(주),2170,Dec-17,217900695.0,310769522.0,211238205.0,303206594.0,69.66807753527947,70.11649456409693
11144,삼양통상(주),2170,Dec-18,232926286.0,327534347.0,228486524.0,321693461.0,71.0261636309729,71.11507178818104
11145,삼양통상(주),2170,Dec-19,265758170.0,371695423.0,261166931.0,364405702.0,71.66927673376526,71.49890839522122
11146,삼영무역(주),2810,Dec-11,120178226.0,240268361.0,109982636.0,212805486.0,51.68223717691188,50.01833179358975
11147,삼영무역(주),2810,Dec-12,123630221.0,250227922.0,113912147.0,219171029.0,51.97408960469863,49.40704459033153
11148,삼영무역(주),2810,Dec-13,138463262.0,274354559.0,128199771.0,237605899.0,53.95479301631312,50.468730136902884
11149,삼영무역(주),2810,Dec-14,151474168.0,296279339.0,141154024.0,251602433.0,56.10201074645411,51.12545765467635
11150,삼영무역(주),2810,Dec-15,155157521.0,302880054.0,143600970.0,251308044.0,57.141414064724486,51.22738158254554
11151,삼영무역(주),2810,Dec-16,171573322.0,335125436.0,158568128.0,273066611.0,58.069394650377085,51.19674711889073
11152,삼영무역(주),2810,Dec-17,191589591.0,362615324.0,178086994.0,286468132.0,62.16642415219854,52.83549213711664
11153,삼영무역(주),2810,Dec-18,237453327.0,386497292.0,222205677.0,335539261.0,66.22345067392874,61.43725503774034
11154,삼영무역(주),2810,Dec-19,312404011.0,510941658.0,234305040.0,352692766.0,66.43318564690946,61.14279509383829
11155,삼영엠텍(주),54540,Dec-11,88017794.0,141976661.0,60882585.0,107230818.0,56.77713379002667,61.994551343900106
11156,삼영엠텍(주),54540,Dec-12,86819950.0,149049767.0,62165494.0,127382583.0,48.80219299682438,58.24896727279017
11157,삼영엠텍(주),54540,Dec-13,94238663.0,158109865.0,73368569.0,141137477.0,51.98376119476757,59.60327839126294
11158,삼영엠텍(주),54540,Dec-14,95255437.0,156104878.0,69061607.0,135645909.0,50.91315138741117,61.02015402747376
11159,삼영엠텍(주),54540,Dec-15,90525772.0,143101986.0,65905149.0,127747836.0,51.590031630751064,63.25961961142873
11160,삼영엠텍(주),54540,Dec-16,78515852.0,126660973.0,54691476.0,114538851.0,47.74927941262481,61.98898535226001
11161,삼영엠텍(주),54540,Dec-17,68574468.0,115271150.0,51810070.0,111847015.0,46.32226438944302,59.48970579368732
11162,삼영엠텍(주),54540,Dec-18,63372509.0,111608121.0,48942287.0,113973990.0,42.94162817323496,56.781270423860995
11163,삼영엠텍(주),54540,Dec-19,72698575.0,119976287.0,57478881.0,121654129.0,47.24778474226715,60.59411973634423
11164,삼영이엔씨(주),65570,Dec-11,,,48866080.0,64980215.0,75.20147478736412,
11165,삼영이엔씨(주),65570,Dec-12,,,53313097.0,71591141.0,74.46884664123456,
11166,삼영이엔씨(주),65570,Dec-13,,,55439863.0,77985434.0,71.09002304199525,
11167,삼영이엔씨(주),65570,Dec-14,,,59988486.0,87978880.0,68.18509851455259,
11168,삼영이엔씨(주),65570,Dec-15,,,60115038.0,88493207.0,67.93181085639715,
11169,삼영이엔씨(주),65570,Dec-16,,,63797453.0,93099134.0,68.52636566952384,
11170,삼영이엔씨(주),65570,Dec-17,59670680.0,92444458.0,59131559.0,91811325.0,64.40551751104779,64.54760111201041
11171,삼영이엔씨(주),65570,Dec-18,59285867.0,93842684.0,59446335.0,93280942.0,63.72827474233698,63.175800683620686
11172,삼영이엔씨(주),65570,Dec-19,,,53433739.0,86222129.0,61.972186977660925,
11173,삼영전자공업(주),5680,Dec-11,240620307.0,469332844.0,191788525.0,415942323.0,46.109403730959116,51.26858477434833
11174,삼영전자공업(주),5680,Dec-12,241933072.0,456241229.0,193126687.0,409093288.0,47.20847118860576,53.027446145161946
11175,삼영전자공업(주),5680,Dec-13,265005631.0,466995272.0,215550299.0,420356084.0,51.27802527535202,56.74696231185826
11176,삼영전자공업(주),5680,Dec-14,289402041.0,481517084.0,237694874.0,432646104.0,54.939793009207364,60.10213357248193
11177,삼영전자공업(주),5680,Dec-15,303135481.0,486762192.0,254774079.0,442329859.0,57.59820952987034,62.27588871569548
11178,삼영전자공업(주),5680,Dec-16,312069925.0,492573626.0,259576095.0,444645241.0,58.3782465356466,63.35498056081468
11179,삼영전자공업(주),5680,Dec-17,320646642.0,497600533.0,269725338.0,452283811.0,59.636301684917036,64.4385648196241
11180,삼영전자공업(주),5680,Dec-18,325970035.0,508021433.0,277536634.0,463337909.0,59.899401410731535,64.16462255835572
11181,삼영전자공업(주),5680,Dec-19,322878505.0,502682603.0,273326489.0,458004144.0,59.67773274121293,64.2310879813758
11182,삼영화학공업(주),3720,Dec-11,105205680.0,222342523.0,90920125.0,188774885.0,48.16325275472953,47.316940808484034
11183,삼영화학공업(주),3720,Dec-12,86927351.0,207864169.0,69471521.0,175552277.0,39.57312442036853,41.81930508667898
11184,삼영화학공업(주),3720,Dec-13,68883942.0,198659540.0,53516648.0,173245369.0,30.890665827840973,34.674369023506245
11185,삼영화학공업(주),3720,Dec-14,59256029.0,186450568.0,42706463.0,160243118.0,26.651043447619386,31.781093313698033
11186,삼영화학공업(주),3720,Dec-15,51956455.0,170243060.0,36381341.0,152236467.0,23.897914682951754,30.518985619736867
11187,삼영화학공업(주),3720,Dec-16,48444999.0,156643431.0,39678992.0,119089321.0,33.318681865689705,30.926926645267365
11188,삼영화학공업(주),3720,Dec-17,47640037.0,112737912.0,43328436.0,89171444.0,48.5900351686578,42.2573348706334
11189,삼영화학공업(주),3720,Dec-18,44713139.0,105230478.0,41486140.0,81963596.0,50.615324393527096,42.49067366205445
11190,삼영화학공업(주),3720,Dec-19,45419732.0,106971164.0,41006785.0,80773013.0,50.76792789690785,42.45979037864821
11191,삼익티에이치케이(주),4380,Dec-11,,,149326209.0,266473667.0,56.03788572474593,
11192,삼익티에이치케이(주),4380,Dec-12,,,83363493.0,201147087.0,41.444046863079855,
11193,삼익티에이치케이(주),4380,Dec-13,,,95421637.0,205688020.0,46.39144127110563,
11194,삼익티에이치케이(주),4380,Dec-14,,,107778890.0,216227826.0,49.845060182032256,
11195,삼익티에이치케이(주),4380,Dec-15,,,110153753.0,219305575.0,50.22843263332453,
11196,삼익티에이치케이(주),4380,Dec-16,,,154324036.0,262543718.0,58.78031939808211,
11197,삼익티에이치케이(주),4380,Dec-17,,,157872317.0,306614864.0,51.48880094736698,
11198,삼익티에이치케이(주),4380,Dec-18,,,174846112.0,356721981.0,49.01467285807655,
11199,삼익티에이치케이(주),4380,Dec-19,,,177411077.0,392601235.0,45.18861918506191,
11200,삼일제약(주),520,Dec-11,56326412.0,121203013.0,55107577.0,122074662.0,45.14251860062492,46.47278199263908
11201,삼일제약(주),520,Dec-12,61493967.0,110995906.0,61384314.0,111035567.0,55.28346966517495,55.40201365625143
11202,삼일제약(주),520,Dec-13,72820711.0,115708901.0,71286467.0,114429068.0,62.297516047233735,62.93440726742362
11203,삼일제약(주),520,Dec-14,61524690.0,108291024.0,60467480.0,107453929.0,56.27293535260121,56.81421019714432
11204,삼일제약(주),520,Dec-15,55916591.0,99311888.0,55274208.0,98665115.0,56.02203777900628,56.30402575772197
11205,삼일제약(주),520,Dec-16,55958110.0,100995489.0,55355592.0,100389414.0,55.14086574905198,55.40654394970057
11206,삼일제약(주),520,Dec-17,52160166.0,135477089.0,51691418.0,135005618.0,38.288345896835196,38.50109740695713
11207,삼일제약(주),520,Dec-18,59184330.0,147948619.0,56887239.0,147592339.0,38.543490390785124,40.003300064598776
11208,삼일제약(주),520,Dec-19,79199814.0,183874717.0,73170582.0,183523408.0,39.869890602728994,43.07270476995486
11209,삼정펄프(주),9770,Dec-11,,,85774322.0,161284262.0,53.18207798848966,
11210,삼정펄프(주),9770,Dec-12,,,91291245.0,167662404.0,54.44944294130484,
11211,삼정펄프(주),9770,Dec-13,,,93434720.0,181329867.0,51.52748498955222,
11212,삼정펄프(주),9770,Dec-14,,,89308545.0,180736726.0,49.41361226162744,
11213,삼정펄프(주),9770,Dec-15,,,119328693.0,190411828.0,62.66873978017794,
11214,삼정펄프(주),9770,Dec-16,136302385.0,211609843.0,136302385.0,211609843.0,64.41211952508277,64.41211952508277
11215,삼정펄프(주),9770,Dec-17,126225362.0,206420528.0,126225362.0,206420528.0,61.14961686368713,61.14961686368713
11216,삼정펄프(주),9770,Dec-18,158980477.0,201823661.0,158980477.0,201823661.0,78.77197163716102,78.77197163716102
11217,삼정펄프(주),9770,Dec-19,,,106460682.0,206283506.0,51.60891632314994,
11218,삼지전자(주),37460,Dec-11,,,61236668.0,90204553.0,67.88644914630862,
11219,삼지전자(주),37460,Dec-12,,,61348129.0,87866650.0,69.8195834255659,
11220,삼지전자(주),37460,Dec-13,,,55468856.0,83598050.0,66.3518539008984,
11221,삼지전자(주),37460,Dec-14,,,47151712.0,90603643.0,52.04173964616412,
11222,삼지전자(주),37460,Dec-15,193012439.0,331886199.0,25813129.0,133790872.0,19.293639853098497,58.15621124998934
11223,삼지전자(주),37460,Dec-16,226578907.0,376148519.0,25966324.0,151600131.0,17.128167257322488,60.23655432762717
11224,삼지전자(주),37460,Dec-17,288934512.0,468085552.0,29399489.0,174095433.0,16.886996110920382,61.726859708756834
11225,삼지전자(주),37460,Dec-18,353257072.0,567955325.0,71899121.0,231635308.0,31.039793380722426,62.19803855171179
11226,삼지전자(주),37460,Dec-19,334011419.0,559512185.0,78344167.0,239832403.0,32.66621441473861,59.69689811134319
11227,삼진제약(주),5500,Dec-11,,,145625680.0,208103870.0,69.97740118912733,
11228,삼진제약(주),5500,Dec-12,,,133336366.0,204185915.0,65.3014513758209,
11229,삼진제약(주),5500,Dec-13,,,131357039.0,203945576.0,64.40788840646388,
11230,삼진제약(주),5500,Dec-14,,,128364569.0,209306205.0,61.328601796587925,
11231,삼진제약(주),5500,Dec-15,,,137208589.0,220735910.0,62.15961372121102,
11232,삼진제약(주),5500,Dec-16,,,145839149.0,227572907.0,64.08458323204528,
11233,삼진제약(주),5500,Dec-17,,,157270717.0,241847412.0,65.02890219060934,
11234,삼진제약(주),5500,Dec-18,,,163511009.0,250271903.0,65.33334626859812,
11235,삼진제약(주),5500,Dec-19,,,150110382.0,244151048.0,61.48258761518812,
11236,삼천당제약(주),250,Dec-11,,,61652117.0,98530396.0,62.571672806430215,
11237,삼천당제약(주),250,Dec-12,56566940.0,122079044.0,51409748.0,102568738.0,50.12223900034726,46.33632288273817
11238,삼천당제약(주),250,Dec-13,86754317.0,155378650.0,54971149.0,117559510.0,46.76027400930814,55.83412972116826
11239,삼천당제약(주),250,Dec-14,94171605.0,172490847.0,55768419.0,122210857.0,45.63294977957646,54.59513164776796
11240,삼천당제약(주),250,Dec-15,98945694.0,184260203.0,59592151.0,128845255.0,46.250947308847344,53.69889557757623
11241,삼천당제약(주),250,Dec-16,116603354.0,205113463.0,63873863.0,140462889.0,45.47383544133141,56.84822063581463
11242,삼천당제약(주),250,Dec-17,131206711.0,235143417.0,66396362.0,158254156.0,41.955525010035124,55.79858993033176
11243,삼천당제약(주),250,Dec-18,142271889.0,261158440.0,74731883.0,181698218.0,41.12967304940767,54.4772319056585
11244,삼천당제약(주),250,Dec-19,162492554.0,290150966.0,81779645.0,194460076.0,42.05472232768231,56.00276167958717
11245,삼천리자전거(주),24950,Dec-11,,,30047792.0,87850740.0,34.20323152656426,
11246,삼천리자전거(주),24950,Dec-12,,,30083094.0,94605956.0,31.798308766099247,
