,회사명,거래소코드,회계년도,당기순이익(IFRS연결),당기자본(IFRS연결),전기자본(IFRS연결),당기순이익(IFRS개별),당기자본(IFRS개별),전기자본(IFRS개별),총자본순이익률(개별),총자본순이익률(연결)
10823,바디텍메드(주),206640,Dec-16,12311023.0,77489831.0,77489831.0,12136307.0,72176100.0,72176100.0,16.81485561009808,15.887275583295569
10824,바디텍메드(주),206640,Dec-17,-3138894.0,70338311.0,70338311.0,-3921073.0,68509880.0,68509880.0,-5.723368658651862,-4.462566637404756
10825,바디텍메드(주),206640,Dec-18,-2471288.0,68024273.0,68024273.0,-1736096.0,66282230.0,66282230.0,-2.6192480246968155,-3.6329502558594045
10826,바디텍메드(주),206640,Dec-19,11897022.0,77107101.0,77107101.0,12150785.0,74509221.0,74509221.0,16.30776008247355,15.429217083391581
10827,바이온(주),32980,Jun-11,-3538555.0,11261835.0,11261835.0,-3434781.0,11104046.0,11104046.0,-30.932697865264608,-31.420767574733606
10828,바이온(주),32980,Jun-12,81139.0,13329581.0,13329581.0,98294.0,13205611.0,13205611.0,0.7443351163380475,0.6087138072832147
10829,바이온(주),32980,Jun-13,-11764828.0,9546997.0,9546997.0,-11810986.0,9397865.0,9397865.0,-125.67733203232862,-123.23066614559531
10830,바이온(주),32980,Jun-14,-9046141.0,19777367.0,19777367.0,-9623189.0,17772043.0,17772043.0,-54.14790522395202,-45.73986517012097
10831,바이온(주),32980,Dec-15,-2180946.0,18444116.0,18444116.0,855562.0,19552949.0,19552949.0,4.375616179431552,-11.824616587750803
10832,바이온(주),32980,Dec-16,-1995989.0,24193424.0,24193424.0,-3031661.0,23147052.0,23147052.0,-13.097395728838384,-8.250130283336498
10833,바이온(주),32980,Dec-17,-6699336.0,33253707.0,33253707.0,-5526690.0,33841641.0,33841641.0,-16.331034301794052,-20.14613288076424
10834,바이온(주),32980,Dec-18,-11969038.0,46852486.0,46852486.0,-12171762.0,47369652.0,47369652.0,-25.695274265472754,-25.546217547559802
10835,바이온(주),32980,Dec-19,-21310923.0,34707658.0,34386815.0,-18172434.0,37649270.0,37649270.0,-48.26769283972837,-61.686331987798795
10836,백광산업(주),1340,Dec-11,8112885.0,204574306.0,,6960687.0,200241916.0,204574306.0,3.43893679240947,
10837,백광산업(주),1340,Dec-12,,,,1161249.0,202875195.0,202875195.0,0.5723957529652651,
10838,백광산업(주),1340,Dec-13,,,,-39444996.0,163237132.0,163237132.0,-24.164229986593984,
10839,백광산업(주),1340,Dec-14,,,,-33960815.0,128549617.0,128549617.0,-26.41844899467884,
10840,백광산업(주),1340,Dec-15,,,,-13684824.0,119144252.0,116361244.0,-11.621659988775804,
10841,백광산업(주),1340,Dec-16,,,,2368277.0,120492516.0,120492516.0,1.9654971766047278,
10842,백광산업(주),1340,Dec-17,,,,6337613.0,130212935.0,130212935.0,4.867114776270115,
10843,백광산업(주),1340,Dec-18,,,153919220.0,22324784.0,153919220.0,153919220.0,14.504221110268102,
10844,백광산업(주),1340,Dec-19,16028599.0,167346025.0,167346025.0,16259211.0,167580097.0,167580097.0,9.702352063920813,9.578117556123606
10845,범양건영(주),2410,Dec-11,-202775706.0,2304196.0,2304196.0,-200067554.0,13001727.0,13001727.0,-1538.7767640406541,-8800.280271296366
10846,범양건영(주),2410,Dec-12,-82428653.0,9007504.0,,-87658742.0,10407867.0,15197756.0,-684.6835322069688,
10847,범양건영(주),2410,Dec-13,,,,-48945997.0,18799815.0,18799815.0,-260.3536098626503,
10848,범양건영(주),2410,Dec-14,,,13442088.0,-4627964.0,13442088.0,13442088.0,-34.42890717573044,
10849,범양건영(주),2410,Dec-15,8717494.0,43473431.0,43473431.0,366164.0,35122102.0,35122102.0,1.0425458020707303,20.0524637680426
10850,범양건영(주),2410,Dec-16,-1082063.0,42575604.0,42575604.0,-778154.0,34969555.0,34969555.0,-2.2252327774831566,-2.541509452220572
10851,범양건영(주),2410,Dec-17,1102623.0,43228986.0,43228986.0,633397.0,35117745.0,35117745.0,1.8036380183294798,2.5506566358045037
10852,범양건영(주),2410,Dec-18,5426688.0,50149386.0,50149386.0,5570156.0,42418157.0,42418157.0,13.131537044384084,10.821045745206133
10853,범양건영(주),2410,Dec-19,19716990.0,69996696.0,69996696.0,19722281.0,62040773.0,62040773.0,31.78922512780426,28.168458122651963
10854,베뉴지(주),19010,Dec-11,-1080946.0,225542155.0,225542155.0,-1877542.0,215492242.0,215492242.0,-0.8712805540349801,-0.4792656166648758
10855,베뉴지(주),19010,Dec-12,-25760295.0,192088946.0,192088946.0,-21345252.0,186440328.0,186440328.0,-11.448838472328799,-13.410607708785074
10856,베뉴지(주),19010,Dec-13,-16954435.0,174218548.0,174218548.0,-14528699.0,171804146.0,171804146.0,-8.45654737575425,-9.731704915827907
10857,베뉴지(주),19010,Dec-14,-14936658.0,159538713.0,159538713.0,-2636944.0,168895785.0,168895785.0,-1.5612846703071956,-9.362403468805718
10858,베뉴지(주),19010,Dec-15,40939265.0,204330381.0,204330381.0,31077676.0,203670906.0,203670906.0,15.258770440192377,20.03581885358497
10859,베뉴지(주),19010,Dec-16,12783309.0,236756098.0,236756098.0,460671.0,202902188.0,202902188.0,0.22704092279182322,5.399357865747559
10860,베뉴지(주),19010,Dec-17,-3796773.0,231505419.0,231505419.0,-415765.0,201032651.0,201032651.0,-0.2068146631563845,-1.6400363397109077
10861,베뉴지(주),19010,Dec-18,1875845.0,286339669.0,286339669.0,391664.0,232431987.0,232431987.0,0.16850692757705504,0.655111814074214
10862,베뉴지(주),19010,Dec-19,2347785.0,292445559.0,290195392.0,4456447.0,235611655.0,233361488.0,1.900512669656224,0.8059114265725549
10863,보성파워텍(주),6910,Dec-11,-3115381.0,36719453.0,36719453.0,-3000892.0,36684714.0,36684714.0,-8.18022460254154,-8.484279436297705
10864,보성파워텍(주),6910,Dec-12,943966.0,37816924.0,37816924.0,1064023.0,37905713.0,37905713.0,2.807025421207616,2.4961469631956317
10865,보성파워텍(주),6910,Dec-13,-1876889.0,35688603.0,35688603.0,-2068914.0,35703042.0,35703042.0,-5.794783536932231,-5.259071082160319
10866,보성파워텍(주),6910,Dec-14,-4792969.0,34473301.0,34473301.0,-4805118.0,34460257.0,34460257.0,-13.943941277048513,-13.903423405840943
10867,보성파워텍(주),6910,Dec-15,671704.0,47992417.0,47992417.0,617402.0,47887471.0,47887471.0,1.2892766878417947,1.3996044416766924
10868,보성파워텍(주),6910,Dec-16,469252.0,93876277.0,93876277.0,8252.0,93351122.0,93351122.0,0.008839743779405244,0.4998621749773907
10869,보성파워텍(주),6910,Dec-17,-9405287.0,84307478.0,84307478.0,-9526234.0,83877262.0,83877262.0,-11.357349742770575,-11.15593447119839
10870,보성파워텍(주),6910,Dec-18,-6118776.0,78393884.0,78393884.0,-5227678.0,78897029.0,78897029.0,-6.625950389082458,-7.805170107402766
10871,보성파워텍(주),6910,Dec-19,841701.0,79911260.0,,591879.0,79888399.0,79911260.0,0.7407762991534294,
10872,보해양조(주),890,Dec-11,556983725.0,51337933.0,51337933.0,-44915911.0,58162863.0,58162863.0,-77.22438113130711,1084.9360160254212
10873,보해양조(주),890,Dec-12,-4761775.0,47160476.0,45560985.0,-4711702.0,53827717.0,52228227.0,-8.885314339382996,-10.271138846701303
10874,보해양조(주),890,Dec-13,2402332.0,51546992.0,51546992.0,1597179.0,57473484.0,57473484.0,2.778984131186479,4.660469809761159
10875,보해양조(주),890,Dec-14,4945523.0,80101723.0,80101723.0,4961702.0,81703710.0,81703710.0,6.072798897381771,6.174053209816723
10876,보해양조(주),890,Dec-15,8831092.0,103462337.0,103462337.0,8244878.0,104348979.0,104348979.0,7.901254117685235,8.53556207608185
10877,보해양조(주),890,Dec-16,-7250250.0,99412223.0,87679177.0,-6284323.0,98832038.0,87098992.0,-6.759843152592658,-7.750489867519299
10878,보해양조(주),890,Dec-17,10731905.0,99597827.0,99597827.0,11114762.0,99437887.0,99437887.0,11.1775927016631,10.775240106393085
10879,보해양조(주),890,Dec-18,-27873301.0,69387624.0,69387624.0,-28033639.0,69505607.0,69505607.0,-40.33291731413841,-40.17042145729042
10880,보해양조(주),890,Dec-19,-20194795.0,76392230.0,76392230.0,-20384968.0,76337200.0,76337200.0,-26.70384556939474,-26.435666297475542
10881,부광약품(주),3000,Mar-11,,,,27677993.0,198767610.0,198767610.0,13.924800423972497,
10882,부광약품(주),3000,Dec-12,,,,16511915.0,196232855.0,196232855.0,8.41444976173842,
10883,부광약품(주),3000,Dec-13,,,201073935.0,19532034.0,201073935.0,199891414.0,9.742504707058863,
10884,부광약품(주),3000,Dec-14,23616207.0,209999660.0,209999660.0,23502820.0,208724886.0,208724886.0,11.260190603242203,11.245831064678868
10885,부광약품(주),3000,Dec-15,25139405.0,225153386.0,225153386.0,34130172.0,233025388.0,233025388.0,14.646546581439443,11.16545722301507
10886,부광약품(주),3000,Dec-16,15807435.0,214633934.0,214633934.0,20400992.0,227198916.0,227198916.0,8.979352700784894,7.364834956619674
10887,부광약품(주),3000,Dec-17,11090627.0,211303034.0,211303034.0,14780711.0,227136324.0,227136324.0,6.507418425949344,5.248683272574307
10888,부광약품(주),3000,Dec-18,145657431.0,413442482.0,413442482.0,151069818.0,426394421.0,426394421.0,35.42959536048901,35.23039777997462
10889,부광약품(주),3000,Dec-19,-7434843.0,326486001.0,326486001.0,-3472792.0,342942040.0,342942040.0,-1.0126469184122193,-2.277231788569091
10890,부국철강(주),26940,Dec-11,,,,7403647.0,100326811.0,100326811.0,7.379529884588876,
10891,부국철강(주),26940,Dec-12,,,,6106111.0,104541610.0,104541610.0,5.840842703685164,
10892,부국철강(주),26940,Dec-13,,,,3466870.0,106688246.0,106688246.0,3.2495332241191783,
10893,부국철강(주),26940,Dec-14,,,,3088988.0,107291745.0,107291745.0,2.8790546747095966,
10894,부국철강(주),26940,Dec-15,,,,105157.0,107339951.0,107339951.0,0.09796632010759909,
10895,부국철강(주),26940,Dec-16,,,,3166379.0,110144087.0,110144087.0,2.874760766776341,
10896,부국철강(주),26940,Dec-17,,,,2318295.0,112521675.0,112521675.0,2.0603097136618347,
10897,부국철강(주),26940,Dec-18,,,,2078603.0,112297880.0,112297880.0,1.8509726096343049,
10898,부국철강(주),26940,Dec-19,,,,1838565.0,112542850.0,112542850.0,1.6336577579117644,
10899,부산산업(주),11390,Dec-11,-48025.0,40713346.0,40713346.0,-1264016.0,29842365.0,29842365.0,-4.235642852032672,-0.11795886292421164
10900,부산산업(주),11390,Dec-12,-2278682.0,38350324.0,,1233666.0,31255868.0,31255868.0,3.946990049996372,
10901,부산산업(주),11390,Dec-13,7684374.0,45549546.0,45549546.0,1692408.0,32730230.0,32730230.0,5.170779429292125,16.870363537761715
10902,부산산업(주),11390,Dec-14,4721000.0,49408451.0,49408451.0,775093.0,33808686.0,33808686.0,2.2925854024613677,9.555045552834676
10903,부산산업(주),11390,Dec-15,8092014.0,56591066.0,56591066.0,1087676.0,34582377.0,34582377.0,3.145174202455777,14.299101557832467
10904,부산산업(주),11390,Dec-16,9202412.0,64995661.0,64995661.0,1139507.0,35522972.0,35522972.0,3.207803108366045,14.158502057545041
10905,부산산업(주),11390,Dec-17,4777767.0,68869402.0,68869402.0,864029.0,36052424.0,36052424.0,2.3965905870850737,6.937430645905709
10906,부산산업(주),11390,Dec-18,3645075.0,71444062.0,71444062.0,2239094.0,37739672.0,37739672.0,5.9329980398345805,5.101998539780675
10907,부산산업(주),11390,Dec-19,6938910.0,77609538.0,77609538.0,-372763.0,37105320.0,37105320.0,-1.0046079645721961,8.940795395535018
10908,부산주공(주),5030,Dec-11,,,,2339740.0,45790068.0,45790068.0,5.109710690973422,
10909,부산주공(주),5030,Dec-12,,,,-2347480.0,49284310.0,49284310.0,-4.763138613485712,
10910,부산주공(주),5030,Dec-13,,,,-4188352.0,44949995.0,44949995.0,-9.317803038687769,
10911,부산주공(주),5030,Dec-14,,,,206011.0,45043173.0,45043173.0,0.45736342774963923,
10912,부산주공(주),5030,Dec-15,,,,-480466.0,53298661.0,53298661.0,-0.9014597946466234,
10913,부산주공(주),5030,Dec-16,,,,-9126905.0,47712690.0,47712690.0,-19.12888374141135,
10914,부산주공(주),5030,Dec-17,,,,-10076444.0,66749782.0,66749782.0,-15.095845556469383,
10915,부산주공(주),5030,Dec-18,,,,-21494393.0,56714078.0,52369894.0,-39.40889317818387,
10916,부산주공(주),5030,Dec-19,,,,-21586911.0,30070263.0,30070263.0,-71.7882347753327,
10917,브릿지바이오테라퓨틱스(주),288330,Dec-19,1324537.0,75018248.0,75018248.0,1426255.0,75233880.0,75233880.0,1.8957615903898617,1.7656197462782655
10918,비디아이(주),148140,Dec-17,3597607.0,31752896.0,31752896.0,3625048.0,31672338.0,31672338.0,11.4454701765307,11.330012229435702
10919,비디아이(주),148140,Dec-18,366136.0,34140735.0,34140735.0,1144354.0,34243747.0,34243747.0,3.341789670388582,1.0724315103350879
10920,비디아이(주),148140,Dec-19,-221897.0,30744497.0,30744497.0,146802.0,31216208.0,31216208.0,0.47027492897279516,-0.7217454232541193
10921,비에이치아이(주),83650,Dec-11,8509913.0,97307445.0,97307445.0,8737061.0,98019590.0,98019590.0,8.91358655958467,8.74538736475919
10922,비에이치아이(주),83650,Dec-12,23951661.0,137514880.0,137514880.0,25944964.0,136026415.0,136026415.0,19.073474810021274,17.41750492746676
10923,비에이치아이(주),83650,Dec-13,17799107.0,155964067.0,155964067.0,18100950.0,154842261.0,154842261.0,11.689928759177704,11.412312683536266
10924,비에이치아이(주),83650,Dec-14,-7039771.0,143509905.0,131767035.0,-7362438.0,141250250.0,129507380.0,-5.438397433158209,-5.114682690093838
10925,비에이치아이(주),83650,Dec-15,-67238347.0,88963128.0,88963128.0,-63772150.0,91474325.0,91474325.0,-69.71590115587078,-75.58001670085162
10926,비에이치아이(주),83650,Dec-16,10130283.0,99689271.0,99689271.0,10159069.0,102239286.0,102239286.0,9.93656098106945,10.161858842362284
10927,비에이치아이(주),83650,Dec-17,8144626.0,111872233.0,111872233.0,8502800.0,115214219.0,115214219.0,7.379991874093249,7.280292688892693
10928,비에이치아이(주),83650,Dec-18,-29627450.0,83966755.0,83966755.0,-28915840.0,87812565.0,87812565.0,-32.92904608810823,-35.28473858493162
10929,비에이치아이(주),83650,Dec-19,-14779296.0,69859586.0,69859586.0,-14287870.0,73715862.0,73715862.0,-19.38235491297653,-21.155716554060312
10930,비케이탑스(주),30790,Dec-11,,,41602778.0,1360391.0,41602778.0,41860990.0,3.259836052453323,
10931,비케이탑스(주),30790,Dec-12,-23996659.0,22453302.0,22453302.0,-22184382.0,25450908.0,25450908.0,-87.16538521926212,-106.87363043529187
10932,비케이탑스(주),30790,Dec-13,-166109519.0,-132396305.0,-132396305.0,-170183518.0,-133693749.0,-133693749.0,0.0,0.0
10933,비케이탑스(주),30790,Dec-14,143496991.0,35330755.0,35330755.0,144496949.0,37296900.0,37296900.0,387.42348291681077,406.15319712245036
10934,비케이탑스(주),30790,Dec-15,-8960482.0,49665918.0,49665918.0,4146355.0,54784993.0,54784993.0,7.568413853771963,-18.04151088076133
10935,비케이탑스(주),30790,Dec-16,-3967341.0,41602440.0,41602440.0,-5993151.0,48492986.0,48492986.0,-12.358799682906719,-9.536318062113665
10936,비케이탑스(주),30790,Dec-17,-20340254.0,78821162.0,78821162.0,-27584470.0,77448040.0,77448040.0,-35.61674381946916,-25.805574903856403
10937,비케이탑스(주),30790,Dec-18,-16579412.0,83467184.0,,-14488396.0,84156326.0,83467184.0,-17.286830469067258,
10938,비케이탑스(주),30790,Dec-19,,,41141720.0,-37041895.0,39176415.0,39176415.0,-94.55151779457105,
10939,비플라이소프트(주),148780,Dec-16,,,2754340.0,,,2754340.0,,
10940,비플라이소프트(주),148780,Dec-17,3603177.0,6372517.0,6372517.0,3637896.0,6392236.0,6392236.0,56.91116535747429,56.54244625789151
10941,비플라이소프트(주),148780,Dec-18,-1500910.0,4916302.0,4916302.0,-1475934.0,4916302.0,4916302.0,-30.021223269034326,-30.529247389602997
10942,비플라이소프트(주),148780,Dec-19,-1801071.0,2109021.0,2109021.0,-1963759.0,2952543.0,2952543.0,-66.5107671590219,-85.39843842237703
10943,빛샘전자(주),72950,Dec-12,,,,3012670.0,34258551.0,34258551.0,8.79392126070948,
10944,빛샘전자(주),72950,Dec-13,,,34835843.0,1341892.0,34835843.0,34835843.0,3.85204399962418,
10945,빛샘전자(주),72950,Dec-14,6330610.0,47383481.0,47383481.0,890715.0,40252827.0,40252827.0,2.2128011033858566,13.36037341790064
10946,빛샘전자(주),72950,Dec-15,2779159.0,49375849.0,49375849.0,2639079.0,42245464.0,42245464.0,6.247011513472784,5.628579672624971
10947,빛샘전자(주),72950,Dec-16,2979616.0,52130961.0,52130961.0,2053408.0,43783697.0,43783697.0,4.6898917649644805,5.715636049755537
10948,빛샘전자(주),72950,Dec-17,3698044.0,55155605.0,55155605.0,1643910.0,44743082.0,44743082.0,3.6741098880939846,6.70474741415673
10949,빛샘전자(주),72950,Dec-18,1708666.0,56424484.0,56424484.0,1678719.0,45955462.0,45955462.0,3.652925956875376,3.0282350477498383
10950,빛샘전자(주),72950,Dec-19,1884222.0,57643548.0,57643548.0,2201020.0,47732338.0,47732338.0,4.611171570937925,3.268747440736993
10951,사조동아원(주),8040,Dec-11,-24008448.0,183922236.0,183922236.0,-10581485.0,195104869.0,195104869.0,-5.423485869027697,-13.053586408116526
10952,사조동아원(주),8040,Dec-12,1044252.0,181477809.0,181477809.0,10607374.0,207857965.0,207857965.0,5.103183801496373,0.5754158074500448
10953,사조동아원(주),8040,Dec-13,-13643100.0,155087445.0,155087445.0,-4038186.0,192254533.0,192254533.0,-2.100437340533344,-8.797037052225601
10954,사조동아원(주),8040,Dec-14,-74356615.0,81736918.0,81736918.0,-89623000.0,100244520.0,100244520.0,-89.40438838950998,-90.97066150695822
10955,사조동아원(주),8040,Dec-15,-34607516.0,61324450.0,61324450.0,-46495381.0,62900370.0,62900370.0,-73.91908982411391,-56.433471478341836
10956,사조동아원(주),8040,Dec-16,4848340.0,71891802.0,71891802.0,9100525.0,75217062.0,75217062.0,12.099016842747726,6.743940011407698
10957,사조동아원(주),8040,Dec-17,29211409.0,162058065.0,162058065.0,14016922.0,164889781.0,164889781.0,8.500782713757136,18.025273225371414
10958,사조동아원(주),8040,Dec-18,15718082.0,177151168.0,177151168.0,16056615.0,182118660.0,182118660.0,8.81656772567951,8.872694533969995
10959,사조동아원(주),8040,Dec-19,887403.0,197004704.0,197004704.0,-4198197.0,195651331.0,195651331.0,-2.145754377720027,0.4504476197685107
10960,사조산업(주),7160,Dec-11,56448364.0,339930500.0,339930500.0,21463291.0,194180219.0,194180219.0,11.053283959886768,16.605854432008897
10961,사조산업(주),7160,Dec-12,13626513.0,398147192.0,443643440.0,17001922.0,209909222.0,209909222.0,8.09965462117715,3.2375064492283396
10962,사조산업(주),7160,Dec-13,-11810645.0,436044748.0,436044748.0,1127426.0,211425636.0,211425636.0,0.5332494305468236,-2.7085855417756344
