,회사명,거래소코드,회계년도,매출액(IFRS연결),부채(IFRS연결),매출액(IFRS개별),부채(IFRS개별),타인자본회전율(개별),타인자본회전율(연결)
12050,에쓰-오일(주),10950,Dec-16,16321843000.0,7567442000.0,16321843000.0,7565429000.0,2.1574246483576807,2.1568507561736183
12051,에쓰-오일(주),10950,Dec-17,20891374000.0,8244831000.0,20891340000.0,8238464000.0,2.5358294944300295,2.533875345655963
12052,에쓰-오일(주),10950,Dec-18,25463295000.0,9485810000.0,25463122000.0,9619923000.0,2.646915365122985,2.684356422909588
12053,에쓰-오일(주),10950,Dec-19,24394173000.0,9836775000.0,24393980000.0,9969313000.0,2.446906822967641,2.4798953925448126
12054,에쓰씨엔지니어링(주),23960,Dec-11,309382937.0,279863171.0,96446551.0,47293486.0,2.039319981614381,1.1054792808018314
12055,에쓰씨엔지니어링(주),23960,Dec-12,318810978.0,265308658.0,39220930.0,30398311.0,1.2902338554270334,1.2016606634827576
12056,에쓰씨엔지니어링(주),23960,Dec-13,254339138.0,222071283.0,78791216.0,29713146.0,2.6517291706505937,1.1453040418557856
12057,에쓰씨엔지니어링(주),23960,Dec-14,250358394.0,265484727.0,50088871.0,42323267.0,1.1834830945352115,0.9430237167654469
12058,에쓰씨엔지니어링(주),23960,Dec-15,410707049.0,286881590.0,144148044.0,78270137.0,1.841673587462866,1.4316256717623463
12059,에쓰씨엔지니어링(주),23960,Dec-16,310315231.0,242826741.0,91064415.0,65229763.0,1.3960561990697407,1.277928574596321
12060,에쓰씨엔지니어링(주),23960,Dec-17,251692538.0,215961709.0,96990710.0,59122754.0,1.6404971595200049,1.1654498344426418
12061,에쓰씨엔지니어링(주),23960,Dec-18,250825145.0,221782933.0,118564793.0,61020948.0,1.943017879696002,1.130948813811566
12062,에쓰씨엔지니어링(주),23960,Dec-19,240133541.0,218561748.0,58736694.0,42275933.0,1.3893648189857808,1.0986988491691603
12063,에어부산(주),298690,Dec-18,,,653567219.0,150402815.0,4.345445389436361,
12064,에어부산(주),298690,Dec-19,,,633183493.0,877666774.0,0.7214395164058016,
12065,에이비엘바이오(주),298380,Dec-18,,,1257884.0,11906880.0,0.10564345991561182,
12066,에이비엘바이오(주),298380,Dec-19,,,3988956.0,10894549.0,0.3661423708315048,
12067,에이에프더블류(주),312610,Dec-19,,,25961807.0,5657697.0,4.5887588182965615,
12068,에이치디씨(주),12630,Dec-11,4107921252.0,4253463394.0,3101561027.0,3367968357.0,0.9208996932983952,0.9657826743718299
12069,에이치디씨(주),12630,Dec-12,3334053764.0,4210641953.0,2207250948.0,3134799573.0,0.7041123033864851,0.7918160226434242
12070,에이치디씨(주),12630,Dec-13,4216933755.0,4218495020.0,2877143363.0,3095045990.0,0.9295963201503187,0.9996299000016361
12071,에이치디씨(주),12630,Dec-14,4477376534.0,3663567731.0,3152019200.0,2642830117.0,1.1926681097376037,1.2221355964334428
12072,에이치디씨(주),12630,Dec-15,4602608742.0,3039112156.0,3347031663.0,2041284811.0,1.6396691167071051,1.514458337088103
12073,에이치디씨(주),12630,Dec-16,4749886366.0,3029675316.0,3507253656.0,2109807742.0,1.6623569940431093,1.5677872612010284
12074,에이치디씨(주),12630,Dec-17,5358684697.0,3576968293.0,4125907855.0,2531733338.0,1.6296771042480147,1.4981079668742816
12075,에이치디씨(주),12630,Dec-18,1547840799.0,1303651762.0,49613873.0,46239008.0,1.0729874005947533,1.1873115536816188
12076,에이치디씨(주),12630,Dec-19,1616692249.0,1857740750.0,50099435.0,73951901.0,0.6774597315625464,0.8702464264725851
12077,에이치디씨랩스(주),39570,Dec-15,174566214.0,58826456.0,173673786.0,56243987.0,3.0878640591393354,2.9674780000345424
12078,에이치디씨랩스(주),39570,Dec-16,188892823.0,64208999.0,188861789.0,61235271.0,3.084199447733317,2.9418434478319777
12079,에이치디씨랩스(주),39570,Dec-17,264001124.0,79157869.0,263952128.0,74817310.0,3.5279553354698265,3.3351216668048504
12080,에이치디씨랩스(주),39570,Dec-18,271978422.0,82414742.0,271869137.0,80139131.0,3.392464250704191,3.3001185880069857
12081,에이치디씨랩스(주),39570,Dec-19,252410792.0,68592552.0,252314717.0,68512373.0,3.6827613167040645,3.6798571366757136
12082,에이치디씨현대산업개발(주),294870,Dec-18,2792736856.0,3018991446.0,2793597716.0,3013408604.0,0.9270557309393015,0.9250562334981852
12083,에이치디씨현대산업개발(주),294870,Dec-19,4216489504.0,2177817169.0,4211144007.0,2168788983.0,1.941702968803766,1.9361081196435366
12084,에이치디씨현대이피(주),89470,Dec-11,718632804.0,271659589.0,628188134.0,206132648.0,3.0474946113339603,2.6453430436427556
12085,에이치디씨현대이피(주),89470,Dec-12,807113596.0,354454469.0,688785527.0,294676257.0,2.337431369640344,2.27705859733426
12086,에이치디씨현대이피(주),89470,Dec-13,918199522.0,397395434.0,793359521.0,336983161.0,2.3543001930592014,2.310543713997479
12087,에이치디씨현대이피(주),89470,Dec-14,945020584.0,384888455.0,795561560.0,319123056.0,2.4929617119234404,2.4553102898344923
12088,에이치디씨현대이피(주),89470,Dec-15,867748204.0,341952333.0,700460337.0,268729493.0,2.606562938739292,2.5376291379184712
12089,에이치디씨현대이피(주),89470,Dec-16,861159023.0,312135588.0,692807092.0,251603055.0,2.7535718594513887,2.7589261080988945
12090,에이치디씨현대이피(주),89470,Dec-17,914353503.0,332888899.0,774372188.0,272520881.0,2.8415150617394342,2.7467227226462723
12091,에이치디씨현대이피(주),89470,Dec-18,910809614.0,318086294.0,772372911.0,264258692.0,2.922790940780105,2.8634041490640274
12092,에이치디씨현대이피(주),89470,Dec-19,835108421.0,263822645.0,696887363.0,219893843.0,3.169199071208192,3.165415997553963
12093,에이치에스디엔진(주),82740,Dec-11,2005252618.0,1476134215.0,2003793073.0,1461182444.0,1.3713503616390288,1.3584487085410455
12094,에이치에스디엔진(주),82740,Dec-12,1378777833.0,1038431336.0,1377618958.0,1028488897.0,1.3394592416295186,1.3277506034351798
12095,에이치에스디엔진(주),82740,Dec-13,743878585.0,872571145.0,743104362.0,858981798.0,0.8650990786186601,0.8525133901832154
12096,에이치에스디엔진(주),82740,Dec-14,888825955.0,839594911.0,887764720.0,823023435.0,1.078662747920416,1.0586366631752964
12097,에이치에스디엔진(주),82740,Dec-15,693645086.0,831368789.0,692276967.0,817199696.0,0.8471331675581044,0.8343410231148334
12098,에이치에스디엔진(주),82740,Dec-16,802916583.0,822184664.0,804680106.0,811982092.0,0.9910072080752244,0.9765647769367782
12099,에이치에스디엔진(주),82740,Dec-17,768870297.0,688177158.0,761831507.0,682047132.0,1.1169778029357655,1.117256346075933
12100,에이치에스디엔진(주),82740,Dec-18,511302114.0,512377526.0,509321425.0,510811364.0,0.9970831913598539,0.9979011335481565
12101,에이치에스디엔진(주),82740,Dec-19,674278133.0,641618851.0,673324747.0,639866292.0,1.052289760248849,1.0509013754023881
12102,에이치엘비(주),28300,Dec-11,69517785.0,33058652.0,18856657.0,11615242.0,1.6234407341663653,2.102862058622354
12103,에이치엘비(주),28300,Dec-12,51673997.0,19639554.0,17626105.0,5417679.0,3.253442110542171,2.631118659822927
12104,에이치엘비(주),28300,Dec-13,31451550.0,20600545.0,30615224.0,19408407.0,1.5774207538001443,1.5267338800988033
12105,에이치엘비(주),28300,Dec-14,37185748.0,31231153.0,37178698.0,30000971.0,1.2392498229473972,1.1906620290323575
12106,에이치엘비(주),28300,Dec-15,38460684.0,70782179.0,38451533.0,29164723.0,1.3184261342032977,0.5433667703278815
12107,에이치엘비(주),28300,Dec-16,30138867.0,62633806.0,30089605.0,19365724.0,1.5537557490750151,0.4811916906342878
12108,에이치엘비(주),28300,Dec-17,23006912.0,74514456.0,22994053.0,42033473.0,0.5470414733514882,0.3087576993113927
12109,에이치엘비(주),28300,Dec-18,36185983.0,94517243.0,27271379.0,54358750.0,0.5016925334007865,0.382850597959147
12110,에이치엘비(주),28300,Dec-19,38420748.0,173369982.0,29775778.0,85329086.0,0.34895226699135157,0.2216113052373738
12111,에이치엘비글로벌(주),3580,Dec-11,23387120.0,31014439.0,10046678.0,17474240.0,0.5749422006336184,0.7540719985294592
12112,에이치엘비글로벌(주),3580,Dec-12,21625906.0,28632541.0,10812053.0,17055676.0,0.6339269695320198,0.7552911912358738
12113,에이치엘비글로벌(주),3580,Dec-13,19571564.0,31117349.0,9905278.0,19859293.0,0.4987729422190407,0.6289598770126594
12114,에이치엘비글로벌(주),3580,Dec-14,22864464.0,30676258.0,11993735.0,19633338.0,0.6108861875652525,0.7453472323775605
12115,에이치엘비글로벌(주),3580,Dec-15,,,15301018.0,20828233.0,0.7346287128629683,
12116,에이치엘비글로벌(주),3580,Dec-16,,,18255841.0,13505634.0,1.3517204005380272,
12117,에이치엘비글로벌(주),3580,Dec-17,,,15686212.0,12079382.0,1.2985939181325667,
12118,에이치엘비글로벌(주),3580,Dec-18,13237690.0,87638250.0,10347565.0,79688489.0,0.1298501845103375,0.15104922793414977
12119,에이치엘비글로벌(주),3580,Dec-19,35025713.0,48334756.0,10988830.0,43749518.0,0.2511760243850001,0.7246485944813708
12120,에이치엘비생명과학(주),67630,Dec-11,,,40953192.0,47651434.0,0.8594325199111531,
12121,에이치엘비생명과학(주),67630,Dec-12,12534642.0,38826609.0,8997538.0,37724787.0,0.23850467333321193,0.3228363826467565
12122,에이치엘비생명과학(주),67630,Dec-13,19955555.0,37190973.0,19955555.0,35280631.0,0.5656235286721487,0.5365698552710627
12123,에이치엘비생명과학(주),67630,Dec-14,36560353.0,19953228.0,24230766.0,16906874.0,1.43319019234425,1.8323026730311507
12124,에이치엘비생명과학(주),67630,Dec-15,27323398.0,16803902.0,17930565.0,12003344.0,1.493797478436009,1.6260150767363437
12125,에이치엘비생명과학(주),67630,Dec-16,42234395.0,54993341.0,11585620.0,20097995.0,0.5764565072287061,0.7679910736829028
12126,에이치엘비생명과학(주),67630,Dec-17,106445238.0,46191682.0,16697768.0,7926904.0,2.106467796254376,2.3044243766659114
12127,에이치엘비생명과학(주),67630,Dec-18,102475886.0,165016265.0,4270701.0,121334110.0,0.035197859859853096,0.6210047597429259
12128,에이치엘비생명과학(주),67630,Dec-19,114018502.0,70510315.0,12431173.0,26974540.0,0.46084837776659027,1.6170471228216752
12129,에이치엘비제약(주),47920,Dec-15,,,17713121.0,12670390.0,1.3979933530064979,
12130,에이치엘비제약(주),47920,Dec-16,,,20346370.0,22339310.0,0.9107877548590355,
12131,에이치엘비제약(주),47920,Dec-17,,,15557535.0,23044782.0,0.6751001159394782,
12132,에이치엘비제약(주),47920,Dec-18,20540682.0,19424770.0,20540682.0,17614813.0,1.1661027568104185,1.0574478874138535
12133,에이치엘비제약(주),47920,Dec-19,36099923.0,27942975.0,35501259.0,29035361.0,1.2226904635351357,1.2919140857406914
12134,에이치엘비테라퓨틱스(주),115450,Dec-11,15781890.0,43853245.0,11294157.0,23409576.0,0.48245884504700126,0.3598796394656769
12135,에이치엘비테라퓨틱스(주),115450,Dec-12,59301145.0,40230098.0,5561014.0,16071879.0,0.346008951411344,1.4740492305039874
12136,에이치엘비테라퓨틱스(주),115450,Dec-13,38538055.0,26307539.0,9060237.0,14820645.0,0.6113254180233046,1.4649053641999732
12137,에이치엘비테라퓨틱스(주),115450,Dec-14,17617925.0,36001561.0,14367559.0,11829247.0,1.2145793388201294,0.48936558612000186
12138,에이치엘비테라퓨틱스(주),115450,Dec-15,16781578.0,16860987.0,13330851.0,16426566.0,0.811542168947545,0.9952903706052321
12139,에이치엘비테라퓨틱스(주),115450,Dec-16,17710432.0,14685957.0,14417168.0,14245773.0,1.0120312881582487,1.2059433375707147
12140,에이치엘비테라퓨틱스(주),115450,Dec-17,17152270.0,18698890.0,14496915.0,18162185.0,0.7981922329279214,0.9172881384937822
12141,에이치엘비테라퓨틱스(주),115450,Dec-18,46357029.0,26225512.0,43900567.0,25549815.0,1.7182342416177965,1.7676310380518023
12142,에이치엘비테라퓨틱스(주),115450,Dec-19,58966186.0,63422712.0,59034986.0,62704877.0,0.9414735954270351,0.9297329638000974
12143,에이치엠엠(주),11200,Dec-11,7420767000.0,7052976000.0,7187858000.0,6732373000.0,1.0676559364729197,1.052146923511437
12144,에이치엠엠(주),11200,Dec-12,8046896000.0,7887137000.0,7713825000.0,7029206000.0,1.0973963488906144,1.020255639023387
12145,에이치엠엠(주),11200,Dec-13,8149334000.0,8154885000.0,6908325000.0,6396954000.0,1.0799397650819438,0.999319303705693
12146,에이치엠엠(주),11200,Dec-14,6778608000.0,6580249000.0,6271630000.0,5827250000.0,1.0762589557681583,1.0301446039503976
12147,에이치엠엠(주),11200,Dec-15,5768581000.0,5713866000.0,5509307000.0,5556002000.0,0.9915955753795624,1.009575828344592
12148,에이치엠엠(주),11200,Dec-16,4584810000.0,3446776000.0,4348724000.0,3407663000.0,1.2761602306331348,1.3301734722534915
12149,에이치엠엠(주),11200,Dec-17,5028016000.0,2705498000.0,4925843000.0,2485641000.0,1.9817194035663235,1.8584438059093003
12150,에이치엠엠(주),11200,Dec-18,5222124000.0,3081769000.0,5052816000.0,2819121000.0,1.7923373987849405,1.6945215556389852
12151,에이치엠엠(주),11200,Dec-19,5513089000.0,6069878000.0,5333534000.0,5273464000.0,1.0113909946099946,0.9082701497460081
12152,에이케이홀딩스(주),6840,Dec-11,1403847321.0,446214498.0,851803597.0,177302438.0,4.804240745973273,3.1461266437828743
12153,에이케이홀딩스(주),6840,Dec-12,428068164.0,206462690.0,2610613.0,6254827.0,0.41737573237437264,2.0733439247546372
12154,에이케이홀딩스(주),6840,Dec-13,2240972021.0,1739973013.0,10592857.0,89611196.0,0.11820907958867104,1.287934930172391
12155,에이케이홀딩스(주),6840,Dec-14,2873874157.0,1946141284.0,18896018.0,39811259.0,0.47464005094639183,1.476703762788067
12156,에이케이홀딩스(주),6840,Dec-15,2807147867.0,1593921534.0,20353037.0,54099542.0,0.3762145897649189,1.7611581292558156
12157,에이케이홀딩스(주),6840,Dec-16,2921831064.0,1730525758.0,23291349.0,50629445.0,0.46003563736477854,1.6884065726804396
12158,에이케이홀딩스(주),6840,Dec-17,3392454611.0,1792720288.0,28130386.0,51000807.0,0.5515674683343736,1.8923502086232875
12159,에이케이홀딩스(주),6840,Dec-18,3711183103.0,1924033598.0,33692663.0,42105887.0,0.8001888904513519,1.9288556638811876
12160,에이케이홀딩스(주),6840,Dec-19,3759542063.0,2898025667.0,33947769.0,93652274.0,0.3624873967288824,1.2972770068292152
12161,에이테크솔루션(주),71670,Dec-11,195329177.0,93762892.0,169004589.0,80921590.0,2.0884981251604176,2.083224747376606
12162,에이테크솔루션(주),71670,Dec-12,200144659.0,118591529.0,170620454.0,106816578.0,1.5973218501719837,1.6876809051007344
12163,에이테크솔루션(주),71670,Dec-13,203827570.0,111989885.0,182270708.0,99309455.0,1.8353812131986829,1.8200533914290562
12164,에이테크솔루션(주),71670,Dec-14,217286673.0,115352284.0,198511682.0,102167779.0,1.9429969403563132,1.8836789828972957
12165,에이테크솔루션(주),71670,Dec-15,179934202.0,106180829.0,161495254.0,93010125.0,1.7363190727891185,1.6946015932876168
12166,에이테크솔루션(주),71670,Dec-16,229079838.0,92423478.0,201247464.0,76679213.0,2.6245374218955533,2.4785892389810305
12167,에이테크솔루션(주),71670,Dec-17,212932770.0,99924238.0,163293921.0,84426613.0,1.9341522204615742,2.130942144387431
12168,에이테크솔루션(주),71670,Dec-18,193979393.0,107951977.0,156240495.0,88345709.0,1.7685125488098126,1.7969044976360182
12169,에이테크솔루션(주),71670,Dec-19,228200653.0,118142375.0,184674928.0,97868419.0,1.8869716082774362,1.9315732648848476
12170,에이프로젠제약(주),3060,Dec-11,50122955.0,42845225.0,43352077.0,36316184.0,1.193739876414328,1.1698609354951457
12171,에이프로젠제약(주),3060,Dec-12,33769678.0,24575141.0,26218720.0,16610173.0,1.5784736257713872,1.3741397455257733
12172,에이프로젠제약(주),3060,Dec-13,29543262.0,21712492.0,23418405.0,19095078.0,1.2264105441203226,1.36065735798544
12173,에이프로젠제약(주),3060,Dec-14,33092222.0,22714788.0,23797814.0,18838285.0,1.2632686043342056,1.4568580609248918
12174,에이프로젠제약(주),3060,Dec-15,40324275.0,17476008.0,29825176.0,12474103.0,2.390967591016364,2.3074076757117528
12175,에이프로젠제약(주),3060,Dec-16,44122493.0,50570118.0,29443668.0,44975829.0,0.6546553705547039,0.872501286233898
12176,에이프로젠제약(주),3060,Dec-17,46100952.0,80411439.0,30859683.0,76836019.0,0.4016304254388817,0.5733133565735592
12177,에이프로젠제약(주),3060,Dec-18,45395389.0,66551162.0,30961038.0,63099006.0,0.4906739418367383,0.6821126429017123
12178,에이프로젠제약(주),3060,Dec-19,50903821.0,17646007.0,33609132.0,37499086.0,0.8962653649744956,2.88472179570143
12179,에이피시스템(주),265520,Dec-17,962422667.0,378541380.0,962422667.0,378541380.0,2.542450357738961,2.542450357738961
12180,에이피시스템(주),265520,Dec-18,714239793.0,314571814.0,714057287.0,314283380.0,2.272017333528741,2.27051427118642
12181,에이피시스템(주),265520,Dec-19,462077779.0,306842978.0,460248240.0,305989883.0,1.5041289453350979,1.5059095763306012
12182,에이피에스홀딩스(주),54620,Dec-11,224720261.0,193766828.0,222443967.0,191225414.0,1.1632552512083985,1.1597457796026882
12183,에이피에스홀딩스(주),54620,Dec-12,217495659.0,118017941.0,213990128.0,116881022.0,1.8308372423369126,1.8429033514489124
12184,에이피에스홀딩스(주),54620,Dec-13,254086979.0,80451346.0,247692912.0,78892799.0,3.139613692752871,3.1582688374163435
12185,에이피에스홀딩스(주),54620,Dec-14,175386050.0,115788584.0,168935685.0,113839293.0,1.4839839614956147,1.5147093430212428
12186,에이피에스홀딩스(주),54620,Dec-15,293175235.0,189340312.0,276679529.0,154530028.0,1.7904580267079224,1.548403675388472
