,회사명,거래소코드,회계년도,[제조]매출원가(*)(IFRS연결),[제조]매출액(수익)(*)(IFRS연결),[제조]매출원가(*)(IFRS),[제조]매출액(수익)(*)(IFRS),매출원가대매출액비율(개별),매출원가대매출액비율(연결)
14230,하이즈항공(주),221840,2017/12,39125537.0,44684830.0,36174174.0,41116758.0,87.9791495234133,87.55888072081733
14231,하이즈항공(주),221840,2018/12,45248700.0,51699966.0,40210167.0,45888251.0,87.62627932801361,87.52172100074496
14232,하이즈항공(주),221840,2019/12,63139347.0,73686265.0,45372809.0,53029222.0,85.56189830580581,85.68672465621646
14233,하이트진로(주),80,2011/12,813937482.0,1373664296.0,571883980.0,984947019.0,58.062410359962726,59.253012862758425
14234,하이트진로(주),80,2012/12,1162926788.0,2034625757.0,944325723.0,1674527255.0,56.393571390392204,57.15679082499692
14235,하이트진로(주),80,2013/12,1074666462.0,1897468864.0,909474975.0,1628737709.0,55.83925330484259,56.63684302753333
14236,하이트진로(주),80,2014/12,1088471091.0,1872333383.0,915045995.0,1605639274.0,56.98951251487636,58.13447011535765
14237,하이트진로(주),80,2015/12,1087052344.0,1907480760.0,931359621.0,1663246297.0,55.9964944867092,56.988902158048504
14238,하이트진로(주),80,2016/12,1066385552.0,1890232768.0,908917771.0,1637185183.0,55.517102184768554,56.415567968822764
14239,하이트진로(주),80,2017/12,1086067409.0,1889910216.0,949616970.0,1664922295.0,57.03671413686007,57.46661401189018
14240,하이트진로(주),80,2018/12,1123765706.0,1885626109.0,980435119.0,1657621698.0,59.14709732521853,59.59642267554114
14241,하이트진로(주),80,2019/12,1163221151.0,2035063967.0,1068130525.0,1830147019.0,58.363099462011036,57.15894781994339
14242,하이트진로홀딩스(주),140,2011/12,1191132991.0,2112233714.0,0.0,62145974.0,0.0,56.392102024747814
14243,하이트진로홀딩스(주),140,2012/12,1184313567.0,2081670796.0,0.0,54868892.0,0.0,56.89245241253795
14244,하이트진로홀딩스(주),140,2013/12,1105218073.0,1942883418.0,0.0,52206285.0,0.0,56.88545502836754
14245,하이트진로홀딩스(주),140,2014/12,1093047392.0,1889746031.0,0.0,67132025.0,0.0,57.8409677316052
14246,하이트진로홀딩스(주),140,2015/12,1097350901.0,1927124745.0,0.0,43572042.0,0.0,56.942390670200226
14247,하이트진로홀딩스(주),140,2016/12,1065688996.0,1895436534.0,0.0,43690552.0,0.0,56.22393453348937
14248,하이트진로홀딩스(주),140,2017/12,1068173533.0,1881222643.0,0.0,37733325.0,0.0,56.78081416756581
14249,하이트진로홀딩스(주),140,2018/12,1109508977.0,1876650205.0,0.0,33230349.0,0.0,59.12177847762524
14250,하이트진로홀딩스(주),140,2019/12,1148669423.0,2026315991.0,0.0,33791462.0,0.0,56.68757627644858
14251,한국가스공사(주),36460,2011/12,27178750995.0,28493663405.0,26992471174.0,28254770684.0,95.53243760454652,95.38524621664035
14252,한국가스공사(주),36460,2012/12,33421892500.0,35031319144.0,33022803619.0,34516666309.0,95.67205396770753,95.40574924574128
14253,한국가스공사(주),36460,2013/12,36214797648.0,38062712699.0,35771591584.0,37442516727.0,95.53735889287836,95.14507789916784
14254,한국가스공사(주),36460,2014/12,35856992550.0,37284866761.0,35487339315.0,36733400632.0,96.60782477102187,96.17036525796692
14255,한국가스공사(주),36460,2015/12,24668192637.0,26052723828.0,24173565985.0,25481992525.0,94.86528952272346,94.68565667014063
14256,한국가스공사(주),36460,2016/12,19774730362.0,21108115739.0,18928112118.0,20177352361.0,93.80870086099796,93.68306771913139
14257,한국가스공사(주),36460,2017/12,20729039751.0,22172305487.0,19803030263.0,21055675649.0,94.05079463190016,93.49068261373988
14258,한국가스공사(주),36460,2018/12,24508531093.0,26185037651.0,23547722484.0,24985604339.0,94.24515879027344,93.59746363421412
14259,한국가스공사(주),36460,2019/12,23227117209.0,24982639515.0,22354726855.0,23903847012.0,93.5193688437584,92.97303111248131
14260,한국공항(주),5430,2011/12,365380649.0,421603394.0,350870619.0,398402615.0,88.06935642227147,86.66454165214809
14261,한국공항(주),5430,2012/12,,,377726691.0,426258048.0,88.61455936663042,
14262,한국공항(주),5430,2013/12,,,386585836.0,421743029.0,91.663835420502,
14263,한국공항(주),5430,2014/12,396753529.0,438214373.0,396753529.0,438214373.0,90.53868459033862,90.53868459033862
14264,한국공항(주),5430,2015/12,411428151.0,455699544.0,387653259.0,429133611.0,90.33393075332894,90.28495999548333
14265,한국공항(주),5430,2016/12,419691245.0,472598316.0,392453878.0,442187449.0,88.75283070279998,88.80506569557899
14266,한국공항(주),5430,2017/12,433939292.0,485444523.0,390383801.0,440085182.0,88.70641797705427,89.39008917400022
14267,한국공항(주),5430,2018/12,476241602.0,526113112.0,432451015.0,480294796.0,90.03866346284543,90.52076276707584
14268,한국공항(주),5430,2019/12,482323698.0,528998204.0,441655139.0,486232896.0,90.83201540522671,91.17681201049976
14269,한국기업평가(주),34950,2011/09,0.0,59766324.0,0.0,42914829.0,0.0,0.0
14270,한국기업평가(주),34950,2012/09,0.0,67354892.0,0.0,49083507.0,0.0,0.0
14271,한국기업평가(주),34950,2013/12,0.0,64396802.0,0.0,41612506.0,0.0,0.0
14272,한국기업평가(주),34950,2014/12,0.0,64635376.0,0.0,41465008.0,0.0,0.0
14273,한국기업평가(주),34950,2015/12,0.0,66481428.0,0.0,41033843.0,0.0,0.0
14274,한국기업평가(주),34950,2016/12,0.0,74261681.0,0.0,42847417.0,0.0,0.0
14275,한국기업평가(주),34950,2017/12,0.0,78518123.0,0.0,44543251.0,0.0,0.0
14276,한국기업평가(주),34950,2018/12,0.0,84153909.0,0.0,46995509.0,0.0,0.0
14277,한국기업평가(주),34950,2019/12,0.0,92749504.0,0.0,51873852.0,0.0,0.0
14278,한국내화(주),10040,2011/12,,,197583266.0,233437654.0,84.64070068147618,
14279,한국내화(주),10040,2012/12,,,222685072.0,252277491.0,88.26989325020678,
14280,한국내화(주),10040,2013/12,,,230820615.0,267096490.0,86.41843814570532,
14281,한국내화(주),10040,2014/12,,,228940245.0,262810943.0,87.11214319565073,
14282,한국내화(주),10040,2015/12,,,240203835.0,267581833.0,89.768364431527,
14283,한국내화(주),10040,2016/12,,,229189065.0,258404974.0,88.69375130526706,
14284,한국내화(주),10040,2017/12,,,239183923.0,270434847.0,88.44419484150279,
14285,한국내화(주),10040,2018/12,,,206490774.0,239657974.0,86.16061070431982,
14286,한국내화(주),10040,2019/12,,,194758997.0,223874327.0,86.99478837517623,
14287,한국단자공업(주),25540,2011/12,388596295.0,458713598.0,355647644.0,409828171.0,86.77969675247141,84.71436135625524
14288,한국단자공업(주),25540,2012/12,403444552.0,482862235.0,375696049.0,439215116.0,85.53805078967272,83.55272430862189
14289,한국단자공업(주),25540,2013/12,470951681.0,566022781.0,424277973.0,496822183.0,85.39835529042792,83.203661903495
14290,한국단자공업(주),25540,2014/12,492680317.0,604518782.0,458855872.0,555384319.0,82.61952242839611,81.49958804753894
14291,한국단자공업(주),25540,2015/12,534206015.0,661271369.0,497897622.0,605381377.0,82.24528221653571,80.78468841133208
14292,한국단자공업(주),25540,2016/12,570559404.0,714241350.0,547555223.0,671580655.0,81.5323102181971,79.88327811040344
14293,한국단자공업(주),25540,2017/12,624227234.0,744446391.0,610991218.0,716851120.0,85.23265165575803,83.85120024042135
14294,한국단자공업(주),25540,2018/12,645934005.0,746382909.0,643605894.0,721901349.0,89.15427224115078,86.54190727188798
14295,한국단자공업(주),25540,2019/12,679051881.0,772133925.0,680588019.0,748119899.0,90.97312074036945,87.94483172074067
14296,한국맥널티(주),222980,2015/12,,,18829651.0,27131081.0,69.40250924760424,
14297,한국맥널티(주),222980,2016/12,22024032.0,32505046.0,22023357.0,32505046.0,67.75365584777207,67.75573244843277
14298,한국맥널티(주),222980,2017/12,23113714.0,32906558.0,23113714.0,32906558.0,70.24044872757582,70.24044872757582
14299,한국맥널티(주),222980,2018/12,23821630.0,33220129.0,22914967.0,32101989.0,71.38176703007404,71.70842112021901
14300,한국맥널티(주),222980,2019/12,31388607.0,42843624.0,24959867.0,34791773.0,71.7407158295727,73.2631931416446
14301,한국석유공업(주),4090,2011/12,354458678.0,389725652.0,175719170.0,197877165.0,88.80214652357688,90.95082045048449
14302,한국석유공업(주),4090,2012/12,336527134.0,369268390.0,169900023.0,192932875.0,88.06172768637796,91.13347990603799
14303,한국석유공업(주),4090,2013/12,359849379.0,398803860.0,189390636.0,218612339.0,86.63309530758005,90.23217052111782
14304,한국석유공업(주),4090,2014/12,339075640.0,379318454.0,173255830.0,202468168.0,85.57188604581042,89.39075766664388
14305,한국석유공업(주),4090,2015/12,332608174.0,388817022.0,141904912.0,183862863.0,77.17975761097551,85.54362468215191
14306,한국석유공업(주),4090,2016/12,345618199.0,402717351.0,148488552.0,188120670.0,78.93260852196624,85.8215316876178
14307,한국석유공업(주),4090,2017/12,370886004.0,424489452.0,160407816.0,196624312.0,81.5808657476701,87.37225442294383
14308,한국석유공업(주),4090,2018/12,433580590.0,481298175.0,202971035.0,234341728.0,86.61327059942138,90.08565012738725
14309,한국석유공업(주),4090,2019/12,433755412.0,485386597.0,212105882.0,247958108.0,85.54101485562231,89.3628737754372
14310,한국선재(주),25550,2011/12,,,210639208.0,239363291.0,87.99979609237575,
14311,한국선재(주),25550,2012/12,184822145.0,204695215.0,183052676.0,202375133.0,90.4521584675129,90.2913851698976
14312,한국선재(주),25550,2013/12,151152091.0,169168008.0,146584079.0,164232755.0,89.2538635182732,89.35028128959229
14313,한국선재(주),25550,2014/12,137624751.0,155479605.0,130436984.0,147150691.0,88.64177470970898,88.51627260051245
14314,한국선재(주),25550,2015/12,126581194.0,142182083.0,118598826.0,132802191.0,89.30487148363389,89.02752817315245
14315,한국선재(주),25550,2016/12,131785163.0,153374570.0,122528141.0,142921919.0,85.73082551459444,85.92373755310284
14316,한국선재(주),25550,2017/12,145403012.0,166652792.0,133816227.0,151466095.0,88.34731429499124,87.24907051062188
14317,한국선재(주),25550,2018/12,170460730.0,192671344.0,151932962.0,168694586.0,90.06392297616475,88.47227951033548
14318,한국선재(주),25550,2019/12,161658864.0,185477689.0,135151040.0,149106313.0,90.64072290487124,87.15811851634619
14319,한국수출포장공업(주),2200,2011/12,214999376.0,248243781.0,214658304.0,246832655.0,86.9651156975158,86.60816199862828
14320,한국수출포장공업(주),2200,2012/12,199526131.0,260281725.0,198954412.0,258434925.0,76.98433638564912,76.65775651363921
14321,한국수출포장공업(주),2200,2013/12,197938299.0,236572511.0,197429313.0,234309970.0,84.259885740244,83.6691880063783
14322,한국수출포장공업(주),2200,2014/12,192944046.0,231514075.0,192278752.0,229214008.0,83.88612619172908,83.34009325350952
14323,한국수출포장공업(주),2200,2015/12,200226945.0,230679365.0,198994368.0,228083237.0,87.2463801449819,86.79881054813897
14324,한국수출포장공업(주),2200,2016/12,197741573.0,228260407.0,195952857.0,225028932.0,87.07896147327402,86.62981705802356
14325,한국수출포장공업(주),2200,2017/12,226879876.0,244383794.0,224701912.0,241341645.0,93.10532046800294,92.8375291530174
14326,한국수출포장공업(주),2200,2018/12,230460840.0,280201271.0,228004437.0,276450973.0,82.47554151310584,82.24832070800993
14327,한국수출포장공업(주),2200,2019/12,224136838.0,271561779.0,221567154.0,267674406.0,82.77487463631469,82.53622392126103
14328,한국쉘석유(주),2960,2011/12,,,229873864.0,295622945.0,77.75914146312289,
14329,한국쉘석유(주),2960,2012/12,,,203608346.0,278463040.0,73.11862500675134,
14330,한국쉘석유(주),2960,2013/12,,,176095983.0,246758057.0,71.36382298552464,
14331,한국쉘석유(주),2960,2014/12,,,167903503.0,238682289.0,70.34602512966515,
14332,한국쉘석유(주),2960,2015/12,,,146027007.0,223816848.0,65.24397439463539,
14333,한국쉘석유(주),2960,2016/12,,,135833738.0,210901755.0,64.4061676964234,
14334,한국쉘석유(주),2960,2017/12,,,140876506.0,210536210.0,66.91319559708992,
14335,한국쉘석유(주),2960,2018/12,,,144547721.0,219753603.0,65.77717908907277,
14336,한국쉘석유(주),2960,2019/12,,,136520230.0,211845125.0,64.44341355506764,
14337,한국알콜산업(주),17890,2011/12,173434205.0,202298450.0,173434205.0,198105182.0,87.54652616810398,85.73185063948834
14338,한국알콜산업(주),17890,2012/12,187019553.0,207349244.0,187019553.0,201870774.0,92.64320401327633,90.19543519531713
14339,한국알콜산업(주),17890,2013/12,174395994.0,194292212.0,174395994.0,189889105.0,91.84096896975737,89.75964203855995
14340,한국알콜산업(주),17890,2014/12,159187683.0,186290687.0,159187683.0,181800360.0,87.5618084584651,85.45122977618307
14341,한국알콜산업(주),17890,2015/12,160822443.0,190847845.0,160822443.0,186013845.0,86.4572435455006,84.26736125838885
14342,한국알콜산업(주),17890,2016/12,152661355.0,188568376.0,152661355.0,183824399.0,83.04738425936591,80.95808970640974
14343,한국알콜산업(주),17890,2017/12,175379985.0,212403478.0,175379985.0,207028807.0,84.71284143563655,82.56926235454581
14344,한국알콜산업(주),17890,2018/12,203295738.0,255981311.0,203295738.0,249918169.0,81.34492134503434,79.41819549474845
14345,한국알콜산업(주),17890,2019/12,232137865.0,291435153.0,190046244.0,240070314.0,79.16274229557595,79.65335087768221
14346,한국앤컴퍼니(주),240,2011/12,4813903368.0,6488973253.0,3036742337.0,3955397485.0,76.77464397740547,74.18590245805719
14347,한국앤컴퍼니(주),240,2012/12,,,0.0,39331049.0,0.0,
14348,한국앤컴퍼니(주),240,2013/12,,,0.0,153514281.0,0.0,
14349,한국앤컴퍼니(주),240,2014/12,,,0.0,229263916.0,0.0,
14350,한국앤컴퍼니(주),240,2015/12,,,0.0,223646645.0,0.0,
14351,한국앤컴퍼니(주),240,2016/12,346086829.0,690029633.0,0.0,90300328.0,0.0,50.15535745839483
14352,한국앤컴퍼니(주),240,2017/12,527886796.0,824846244.0,0.0,87426603.0,0.0,63.998205706808065
14353,한국앤컴퍼니(주),240,2018/12,563849070.0,847957281.0,0.0,74873650.0,0.0,66.49498537650979
14354,한국앤컴퍼니(주),240,2019/12,588370004.0,847609750.0,0.0,82651352.0,0.0,69.41520009650668
14355,한국유나이티드제약(주),33270,2011/12,56066649.0,145453053.0,56028502.0,145445762.0,38.52192131937127,38.54621669577468
14356,한국유나이티드제약(주),33270,2012/12,59453088.0,134829851.0,59427213.0,134816216.0,44.080166884375394,44.094900023289355
14357,한국유나이티드제약(주),33270,2013/12,64725776.0,136891130.0,64705790.0,136884560.0,47.270334945007676,47.28266615959705
14358,한국유나이티드제약(주),33270,2014/12,72097342.0,155189553.0,70468754.0,151485470.0,46.51849051925574,46.45760014528813
14359,한국유나이티드제약(주),33270,2015/12,,,74526748.0,162045985.0,45.991110486322754,
14360,한국유나이티드제약(주),33270,2016/12,,,80075247.0,176905090.0,45.26452404506846,
14361,한국유나이티드제약(주),33270,2017/12,,,85161743.0,197023264.0,43.22420676169491,
14362,한국유나이티드제약(주),33270,2018/12,,,86458791.0,211935530.0,40.794854454088,
14363,한국유나이티드제약(주),33270,2019/12,,,92723060.0,221310875.0,41.897200035922324,
14364,한국유니온제약(주),80720,2018/12,23405116.0,54662340.0,23405116.0,54662340.0,42.81762544376988,42.81762544376988
14365,한국유니온제약(주),80720,2019/12,26937985.0,51264403.0,26937985.0,51264403.0,52.5471544065382,52.5471544065382
14366,한국전력공사(주),15760,2011/12,43081979000.0,43532302000.0,45576981000.0,43214858000.0,105.4659973659985,98.9655428743465
14367,한국전력공사(주),15760,2012/12,48459262000.0,49421513000.0,50784720000.0,49334873000.0,102.93878733608983,98.05297138515367
14368,한국전력공사(주),15760,2013/12,50595638000.0,54037795000.0,52164764000.0,53692406000.0,97.15482669932877,93.6300935299081
14369,한국전력공사(주),15760,2014/12,49762952000.0,57474883000.0,54438279000.0,57334440000.0,94.94865389807592,86.58208490828942
14370,한국전력공사(주),15760,2015/12,45457729000.0,58957722000.0,52763365000.0,58540389000.0,90.13155857232175,77.10224794641827
14371,한국전력공사(주),15760,2016/12,45549553000.0,60190384000.0,53707763000.0,60289581000.0,89.08299263184463,75.67579731672754
14372,한국전력공사(주),15760,2017/12,52098855000.0,59814862000.0,56728683000.0,59965739000.0,94.60182421832573,87.10018423180513
14373,한국전력공사(주),15760,2018/12,58207721000.0,60627610000.0,60773798000.0,60271500000.0,100.83339223347684,96.00860235130496
14374,한국전력공사(주),15760,2019/12,57779835000.0,59172890000.0,59907852000.0,58933180000.0,101.65385950664805,97.64578846833406
14375,한국전력기술(주),52690,2011/12,,,434902738.0,663334830.0,65.56307890541493,
14376,한국전력기술(주),52690,2012/12,,,528385010.0,785585937.0,67.2599883874958,
14377,한국전력기술(주),52690,2013/12,,,604981184.0,755483851.0,80.07863876894437,
14378,한국전력기술(주),52690,2014/12,,,669739244.0,841917293.0,79.54929178536305,
