,회사명,거래소코드,회계년도,매출액(IFRS연결),자산(IFRS연결),매출액(IFRS개별),자산(IFRS개별),총자산회전율(개별),총자산회전율(연결)
8353,(주)하이텍팜,106190,Dec-11,,,69268725.0,82290086.0,0.841762700308759,
8354,(주)하이텍팜,106190,Dec-12,,,53873381.0,84843492.0,0.6349736406417595,
8355,(주)하이텍팜,106190,Dec-13,,,65183392.0,95567999.0,0.6820629570783416,
8356,(주)하이텍팜,106190,Dec-14,,,56897369.0,106595112.0,0.5337709012398242,
8357,(주)하이텍팜,106190,Dec-15,,,48092299.0,111429957.0,0.4315921884453388,
8358,(주)하이텍팜,106190,Dec-16,,,54835655.0,118310404.0,0.4634897113528579,
8359,(주)하이텍팜,106190,Dec-17,,,66049818.0,119097720.0,0.5545850751802806,
8360,(주)하이텍팜,106190,Dec-18,,,66388327.0,132997681.0,0.4991690569401733,
8361,(주)하이텍팜,106190,Dec-19,,,63067728.0,131725161.0,0.4787826981665257,
8362,(주)하이트론씨스템즈,19490,Dec-11,123197412.0,94288391.0,123051311.0,92220941.0,1.334309861357845,1.3066021245393826
8363,(주)하이트론씨스템즈,19490,Dec-12,116920180.0,87699732.0,116592630.0,85508860.0,1.3635151959691663,1.3331874263880306
8364,(주)하이트론씨스템즈,19490,Dec-13,96846749.0,73124265.0,96641155.0,70721488.0,1.3665034168964318,1.3244132983764008
8365,(주)하이트론씨스템즈,19490,Dec-14,72243160.0,61769829.0,72572654.0,59895390.0,1.2116567568889693,1.1695541524001953
8366,(주)하이트론씨스템즈,19490,Dec-15,54523150.0,54818531.0,54341200.0,53652522.0,1.0128358924115441,0.9946116578716785
8367,(주)하이트론씨스템즈,19490,Dec-16,41132054.0,63889678.0,40808966.0,63976654.0,0.6378727777792192,0.6437981108622899
8368,(주)하이트론씨스템즈,19490,Dec-17,37570265.0,57881577.0,37484598.0,58308305.0,0.6428689360803749,0.6490884828518062
8369,(주)하이트론씨스템즈,19490,Dec-18,40770079.0,64127489.0,41536575.0,64828343.0,0.6407162836168742,0.6357660285123592
8370,(주)하이트론씨스템즈,19490,Dec-19,34695368.0,55580996.0,37332728.0,54723476.0,0.6822068101083345,0.6242307712513824
8371,(주)하츠,66130,Dec-11,,,66727518.0,80132229.0,0.8327176072938143,
8372,(주)하츠,66130,Dec-12,,,71446388.0,80799111.0,0.8842472041555012,
8373,(주)하츠,66130,Dec-13,,,66102103.0,80298300.0,0.8232067553111336,
8374,(주)하츠,66130,Dec-14,,,76057983.0,82330110.0,0.9238173373022337,
8375,(주)하츠,66130,Dec-15,,,81602173.0,87297979.0,0.9347544345786057,
8376,(주)하츠,66130,Dec-16,,,88233676.0,92934940.0,0.9494133853209568,
8377,(주)하츠,66130,Dec-17,,,101913075.0,96118450.0,1.0602862925900283,
8378,(주)하츠,66130,Dec-18,,,103531379.0,94467902.0,1.0959423974505118,
8379,(주)하츠,66130,Dec-19,,,112304948.0,97451634.0,1.1524172904068495,
8380,(주)한국가구,4590,Dec-11,38987598.0,81281842.0,11892258.0,72753846.0,0.16345882250678542,0.47965938075074627
8381,(주)한국가구,4590,Dec-12,39074770.0,85842468.0,10573482.0,74663771.0,0.14161462592078292,0.45519159584274765
8382,(주)한국가구,4590,Dec-13,40466851.0,82758626.0,10040557.0,68901223.0,0.14572393003822298,0.48897441820747484
8383,(주)한국가구,4590,Dec-14,46151422.0,87151947.0,12229004.0,68805818.0,0.17773212143194053,0.5295512445637044
8384,(주)한국가구,4590,Dec-15,48165256.0,92487868.0,10246169.0,69992185.0,0.14639018627579636,0.5207737732693762
8385,(주)한국가구,4590,Dec-16,57492409.0,99734024.0,10173707.0,70247796.0,0.1448259956796367,0.5764573281431019
8386,(주)한국가구,4590,Dec-17,54766260.0,110825797.0,9407047.0,77011392.0,0.12215136950128105,0.4941652709251439
8387,(주)한국가구,4590,Dec-18,60244251.0,134508605.0,11772088.0,82285517.0,0.14306391245010955,0.44788399225462194
8388,(주)한국가구,4590,Dec-19,65652789.0,138462058.0,10924737.0,83501485.0,0.13083284686493898,0.47415725252328694
8389,(주)한국경제티브이,39340,Dec-11,67770157.0,73249647.0,71005343.0,73286398.0,0.9688747835580621,0.9251943152708981
8390,(주)한국경제티브이,39340,Dec-12,66100506.0,74097734.0,68563030.0,75673156.0,0.9060416351605581,0.8920718952080235
8391,(주)한국경제티브이,39340,Dec-13,55454165.0,73176429.0,54667384.0,75114074.0,0.7277914921776177,0.757814582616487
8392,(주)한국경제티브이,39340,Dec-14,58361506.0,79512041.0,57192654.0,83854350.0,0.682047550305977,0.7339958233495729
8393,(주)한국경제티브이,39340,Dec-15,72163980.0,95778809.0,70109215.0,100099006.0,0.7003987132499597,0.7534441151800081
8394,(주)한국경제티브이,39340,Dec-16,75275382.0,98592808.0,71295429.0,102331263.0,0.6967120986281582,0.7634976985339539
8395,(주)한국경제티브이,39340,Dec-17,64845019.0,119234461.0,61105576.0,120121926.0,0.5086962724856743,0.5438446104939411
8396,(주)한국경제티브이,39340,Dec-18,84503886.0,128495832.0,80724320.0,128943689.0,0.626043202471119,0.6576391209327319
8397,(주)한국경제티브이,39340,Dec-19,77771130.0,146441417.0,76224204.0,143874446.0,0.529796681197994,0.5310733233344772
8398,(주)한국비엔씨,256840,Dec-16,,,,,,
8399,(주)한국비엔씨,256840,Dec-17,,,,,,
8400,(주)한국비엔씨,256840,Dec-18,,,,,,
8401,(주)한국비엔씨,256840,Dec-19,,,17668446.0,49598924.0,0.35622639716942245,
8402,(주)한국전자홀딩스,6200,Dec-11,317844853.0,277755785.0,10021604.0,189448706.0,0.052898772504679975,1.1443320721474801
8403,(주)한국전자홀딩스,6200,Dec-12,246537005.0,243581872.0,9910613.0,196298967.0,0.05048734158646897,1.0121319906762192
8404,(주)한국전자홀딩스,6200,Dec-13,238172983.0,234855920.0,8949469.0,198314503.0,0.045127657657997915,1.0141238211070005
8405,(주)한국전자홀딩스,6200,Dec-14,189530544.0,198274046.0,6286824.0,181252887.0,0.03468537303905123,0.9559019338315212
8406,(주)한국전자홀딩스,6200,Dec-15,149195543.0,217226132.0,7436390.0,195956245.0,0.0379492370860648,0.6868213397087971
8407,(주)한국전자홀딩스,6200,Dec-16,139431519.0,179367293.0,8542234.0,145461011.0,0.05872524837600641,0.7773519724133875
8408,(주)한국전자홀딩스,6200,Dec-17,257369643.0,404799624.0,7778096.0,133278790.0,0.05835959345069084,0.6357951631891832
8409,(주)한국전자홀딩스,6200,Dec-18,234220979.0,390848476.0,4753640.0,130355934.0,0.036466617622485833,0.599262868815689
8410,(주)한국전자홀딩스,6200,Dec-19,217023310.0,389933341.0,5248401.0,127217207.0,0.04125543331571491,0.5565651540425727
8411,(주)한국종합기술,23350,Dec-11,,,178015158.0,186024956.0,0.9569423470257399,
8412,(주)한국종합기술,23350,Dec-12,,,180763714.0,185606145.0,0.9739101795363511,
8413,(주)한국종합기술,23350,Dec-13,,,171018837.0,207814312.0,0.8229406115205385,
8414,(주)한국종합기술,23350,Dec-14,,,164370497.0,225609365.0,0.7285623848105773,
8415,(주)한국종합기술,23350,Dec-15,,,183988185.0,225647093.0,0.8153802584108628,
8416,(주)한국종합기술,23350,Dec-16,,,199370928.0,242443837.0,0.8223386103231818,
8417,(주)한국종합기술,23350,Dec-17,,,199604542.0,230798691.0,0.8648426086610691,
8418,(주)한국종합기술,23350,Dec-18,,,190942038.0,227908120.0,0.8378026987366664,
8419,(주)한국종합기술,23350,Dec-19,,,218943295.0,275869879.0,0.7936469751378693,
8420,(주)한국카본,17960,Dec-11,131214243.0,276531776.0,107843639.0,264497254.0,0.4077306564400098,0.4744996936626914
8421,(주)한국카본,17960,Dec-12,163292483.0,290528372.0,163282135.0,284746971.0,0.5734288741564875,0.5620534816475686
8422,(주)한국카본,17960,Dec-13,240836184.0,296878102.0,240270248.0,301108580.0,0.7979521805722042,0.8112291960152723
8423,(주)한국카본,17960,Dec-14,231067207.0,343287705.0,229643136.0,347674306.0,0.6605122438929957,0.6731007363051351
8424,(주)한국카본,17960,Dec-15,242541950.0,347432101.0,241307334.0,345603707.0,0.6982197502875743,0.6980988495360709
8425,(주)한국카본,17960,Dec-16,257626475.0,389485376.0,255166979.0,385732794.0,0.6615122773305088,0.6614535252794703
8426,(주)한국카본,17960,Dec-17,239057382.0,366441407.0,237633170.0,364029443.0,0.6527855770171865,0.6523754614881718
8427,(주)한국카본,17960,Dec-18,226695050.0,360113098.0,225982162.0,358050024.0,0.6311468980658412,0.629510704439859
8428,(주)한국카본,17960,Dec-19,273402503.0,397589485.0,273130285.0,398574764.0,0.685267381855616,0.6876502355186783
8429,(주)한국코퍼레이션,50540,Dec-11,124528777.0,76656185.0,117722262.0,74737410.0,1.5751450578766377,1.624510494489127
8430,(주)한국코퍼레이션,50540,Dec-12,,,140208196.0,78268498.0,1.7913745578712907,
8431,(주)한국코퍼레이션,50540,Dec-13,131406554.0,85416540.0,129339890.0,85491521.0,1.5128972848664137,1.5384204745357282
8432,(주)한국코퍼레이션,50540,Dec-14,138806294.0,82735242.0,134982988.0,82440003.0,1.6373481694317744,1.677716661540677
8433,(주)한국코퍼레이션,50540,Dec-15,134587210.0,88217183.0,127888439.0,93870231.0,1.362396125348834,1.5256348641284545
8434,(주)한국코퍼레이션,50540,Dec-16,150491365.0,50725050.0,142614687.0,48036969.0,2.9688527392309036,2.966805651251206
8435,(주)한국코퍼레이션,50540,Dec-17,128538699.0,80254716.0,128538699.0,79352645.0,1.6198413928105357,1.6016342142435591
8436,(주)한국코퍼레이션,50540,Dec-18,128411737.0,82540026.0,127369660.0,81232296.0,1.5679682376575936,1.555751109164904
8437,(주)한국코퍼레이션,50540,Dec-19,121548545.0,112899793.0,115984156.0,104879246.0,1.1058828168921047,1.076605561181144
8438,(주)한국큐빅,21650,Dec-11,107245770.0,87598766.0,21170459.0,45837161.0,0.4618623522517025,1.2242840270147184
8439,(주)한국큐빅,21650,Dec-12,103072423.0,91486086.0,17804775.0,46473051.0,0.38312042392052115,1.1266458923600688
8440,(주)한국큐빅,21650,Dec-13,99132240.0,88249179.0,18500025.0,50295121.0,0.36782941629666227,1.1233219518110191
8441,(주)한국큐빅,21650,Dec-14,94838532.0,94868187.0,17583908.0,51780918.0,0.3395827783508975,0.999687408382749
8442,(주)한국큐빅,21650,Dec-15,110058837.0,96865366.0,17465742.0,52398407.0,0.3333258203822876,1.1362042135885801
8443,(주)한국큐빅,21650,Dec-16,122930620.0,105356368.0,19730981.0,53623749.0,0.367952285469634,1.1668076864608696
8444,(주)한국큐빅,21650,Dec-17,153762523.0,143918792.0,25500278.0,75384523.0,0.3382694084301628,1.0683978156236886
8445,(주)한국큐빅,21650,Dec-18,164332875.0,140787527.0,25879759.0,77694591.0,0.3330960195156958,1.167240298211929
8446,(주)한국큐빅,21650,Dec-19,156801233.0,131106581.0,30164022.0,76408108.0,0.3947751461140747,1.1959829308644698
8447,(주)한국테크놀로지,53590,Dec-11,5137925.0,37656753.0,5137925.0,37447865.0,0.1372020808128848,0.13644099904205761
8448,(주)한국테크놀로지,53590,Dec-12,,,5655633.0,47629817.0,0.11874143879242702,
8449,(주)한국테크놀로지,53590,Dec-13,,,6227658.0,33708292.0,0.18475151455315506,
8450,(주)한국테크놀로지,53590,Dec-14,,,20935527.0,36809243.0,0.5687573363027324,
8451,(주)한국테크놀로지,53590,Dec-15,,,7208124.0,37507950.0,0.1921758987094736,
8452,(주)한국테크놀로지,53590,Dec-16,,,4478417.0,38963960.0,0.11493741909189928,
8453,(주)한국테크놀로지,53590,Dec-17,,,9629681.0,65226072.0,0.1476354577966921,
8454,(주)한국테크놀로지,53590,Dec-18,,,11557270.0,34762104.0,0.3324675054191196,
8455,(주)한국테크놀로지,53590,Dec-19,216247925.0,167180236.0,4631738.0,64154797.0,0.07219628487017113,1.2935017330637097
8456,(주)한국특강,7280,Dec-11,,,694955436.0,581437823.0,1.1952360312824024,
8457,(주)한국특강,7280,Dec-12,,,647612376.0,553819260.0,1.1693569053557293,
8458,(주)한국특강,7280,Dec-13,,,563315975.0,532912158.0,1.0570522112201464,
8459,(주)한국특강,7280,Dec-14,,,433240152.0,500722556.0,0.8652299498167604,
8460,(주)한국특강,7280,Dec-15,,,280303244.0,380263447.0,0.7371290777785433,
8461,(주)한국특강,7280,Dec-16,,,247193160.0,355618047.0,0.6951085921688334,
8462,(주)한국특강,7280,Dec-17,,,346266581.0,344112520.0,1.006259757709484,
8463,(주)한국특강,7280,Dec-18,,,364964702.0,341713076.0,1.068044296905981,
8464,(주)한국특강,7280,Dec-19,,,390966862.0,313533369.0,1.2469705002914697,
8465,(주)한국팩키지,37230,Dec-11,,,59734863.0,56222086.0,1.062480374705414,
8466,(주)한국팩키지,37230,Dec-12,,,51424697.0,49578775.0,1.0372321018419677,
8467,(주)한국팩키지,37230,Dec-13,,,49224173.0,50149163.0,0.9815552255578024,
8468,(주)한국팩키지,37230,Dec-14,,,48879439.0,47414559.0,1.03089515184566,
8469,(주)한국팩키지,37230,Dec-15,,,55937917.0,49821858.0,1.1227585490689649,
8470,(주)한국팩키지,37230,Dec-16,,,59078483.0,53512294.0,1.104017013361453,
8471,(주)한국팩키지,37230,Dec-17,,,56972317.0,53835080.0,1.0582749575184063,
8472,(주)한국팩키지,37230,Dec-18,,,56852305.0,52896709.0,1.0747796238136478,
8473,(주)한국팩키지,37230,Dec-19,,,58376992.0,70585402.0,0.8270405826972551,
8474,(주)한국화장품제조,3350,Dec-11,,,26026970.0,43611977.0,0.5967849152997582,
8475,(주)한국화장품제조,3350,Dec-12,,,31270181.0,37743205.0,0.82849829525606,
8476,(주)한국화장품제조,3350,Dec-13,,,31112773.0,40396297.0,0.7701887378439662,
8477,(주)한국화장품제조,3350,Dec-14,,,35457341.0,46884011.0,0.7562778918382218,
8478,(주)한국화장품제조,3350,Dec-15,,,45478447.0,50200633.0,0.9059337359351625,
8479,(주)한국화장품제조,3350,Dec-16,,,64948683.0,66626328.0,0.9748200891395365,
8480,(주)한국화장품제조,3350,Dec-17,,,67175473.0,69855872.0,0.9616295821201688,
8481,(주)한국화장품제조,3350,Dec-18,,,88233207.0,71774144.0,1.229317440553523,
8482,(주)한국화장품제조,3350,Dec-19,,,76491978.0,84182717.0,0.9086423048094302,
8483,(주)한글과컴퓨터,30520,Dec-11,56981223.0,122999854.0,57315868.0,126417082.0,0.4533870509683177,0.4632625254986075
8484,(주)한글과컴퓨터,30520,Dec-12,65609745.0,138603381.0,65928157.0,141261743.0,0.4667092136899373,0.47336323635568456
8485,(주)한글과컴퓨터,30520,Dec-13,71797881.0,153001522.0,68845615.0,153290539.0,0.44911848734513227,0.46926252798975426
8486,(주)한글과컴퓨터,30520,Dec-14,75836690.0,173103155.0,76170162.0,176553709.0,0.43142770792767654,0.4381011426394857
8487,(주)한글과컴퓨터,30520,Dec-15,84941460.0,214140498.0,84539303.0,190491572.0,0.44379550293175174,0.39666228851303037
8488,(주)한글과컴퓨터,30520,Dec-16,101244103.0,228641799.0,89920951.0,204127391.0,0.4405138896817625,0.4428066234730772
8489,(주)한글과컴퓨터,30520,Dec-17,134111283.0,531777968.0,94824117.0,281884103.0,0.33639398600636944,0.25219413189378315
8490,(주)한글과컴퓨터,30520,Dec-18,215760750.0,646813823.0,96670831.0,284911574.0,0.3393011720892743,0.3335747356160012
8491,(주)한글과컴퓨터,30520,Dec-19,319255505.0,651671869.0,100395826.0,288440116.0,0.34806471233009767,0.489902234831622
8492,(주)한네트,52600,Dec-11,,,31027773.0,49828808.0,0.6226874421720062,
8493,(주)한네트,52600,Dec-12,,,27130214.0,46215846.0,0.5870327246633114,
8494,(주)한네트,52600,Dec-13,,,28296872.0,56221784.0,0.5033079704478961,
8495,(주)한네트,52600,Dec-14,,,27716217.0,62355343.0,0.4444882453777858,
8496,(주)한네트,52600,Dec-15,,,28229484.0,71078453.0,0.3971595161194631,
8497,(주)한네트,52600,Dec-16,,,28849127.0,69699832.0,0.4139052587673382,
8498,(주)한네트,52600,Dec-17,,,27605285.0,77423733.0,0.3565481013425173,
8499,(주)한네트,52600,Dec-18,,,27170017.0,67247749.0,0.40402864637149416,
8500,(주)한네트,52600,Dec-19,,,25948122.0,63761022.0,0.4069590038879866,
8501,(주)한농화성,11500,Dec-11,,,206450036.0,120129408.0,1.7185636676075187,
8502,(주)한농화성,11500,Dec-12,,,211200074.0,128886580.0,1.6386506182412475,
8503,(주)한농화성,11500,Dec-13,,,224375279.0,130914512.0,1.7139068509074074,
8504,(주)한농화성,11500,Dec-14,,,217779954.0,148960256.0,1.4620004009660135,
8505,(주)한농화성,11500,Dec-15,,,200994244.0,140477980.0,1.4307882559245229,
8506,(주)한농화성,11500,Dec-16,,,204984259.0,157059360.0,1.3051387640953076,
8507,(주)한농화성,11500,Dec-17,,,236295858.0,165277180.0,1.4296943958022517,
8508,(주)한농화성,11500,Dec-18,,,223214119.0,162494687.0,1.3736702603698052,
8509,(주)한농화성,11500,Dec-19,,,204694663.0,163356458.0,1.2530552235651438,
8510,(주)한독,2390,Dec-11,333172636.0,408212956.0,332903154.0,408095578.0,0.8157480059732478,0.8161735954309103
8511,(주)한독,2390,Dec-12,314647673.0,436393122.0,314646329.0,436390308.0,0.7210204333868936,0.721018863812432
8512,(주)한독,2390,Dec-13,327936251.0,473529212.0,327935993.0,477195322.0,0.6872154396350096,0.6925364743917847
8513,(주)한독,2390,Dec-14,,,348310911.0,515487015.0,0.675692890149716,
8514,(주)한독,2390,Dec-15,358447724.0,530587277.0,358476926.0,538312396.0,0.6659273103567914,0.6755678839996007
8515,(주)한독,2390,Dec-16,396134014.0,622848956.0,396252889.0,633470018.0,0.6255274562970713,0.6360033362566959
8516,(주)한독,2390,Dec-17,417970014.0,639346109.0,413449630.0,663641903.0,0.6230010915992445,0.6537460823117327
8517,(주)한독,2390,Dec-18,446731041.0,652616127.0,440098077.0,689408569.0,0.6383704769413738,0.6845234472730093
8518,(주)한독,2390,Dec-19,473000100.0,748667226.0,466401406.0,755766927.0,0.6171233343742231,0.6317895101768486
8519,(주)한독크린텍,256150,Dec-19,,,48359058.0,41463932.0,1.1662921403594815,
8520,(주)한라,14790,Dec-11,1728538634.0,2827317386.0,1685994382.0,2276543570.0,0.740593944353984,0.611370567223612
8521,(주)한라,14790,Dec-12,1986349612.0,3149695355.0,1873504639.0,2326060158.0,0.80544118025343,0.6306481700989777
8522,(주)한라,14790,Dec-13,2002724809.0,2623391099.0,1465457395.0,1904678751.0,0.7693987210339808,0.7634106899895371
8523,(주)한라,14790,Dec-14,1903285090.0,2084759758.0,1407803255.0,1514163966.0,0.9297561470301163,0.9129517598833083
8524,(주)한라,14790,Dec-15,1855269348.0,2285444643.0,1353398558.0,1467982801.0,0.9219444240614096,0.8117761039115223
8525,(주)한라,14790,Dec-16,1831824054.0,2073883264.0,1358236270.0,1172033283.0,1.1588717570574316,0.8832821431168075
8526,(주)한라,14790,Dec-17,1920605105.0,2214101549.0,1454675129.0,1117966320.0,1.3011797430534402,0.867442193817823
8527,(주)한라,14790,Dec-18,1320997313.0,1793753461.0,1165275545.0,1144647056.0,1.018021702752713,0.7364430741020324
8528,(주)한라,14790,Dec-19,1304889862.0,1588187042.0,1198490841.0,1178167352.0,1.017250086726219,0.8216222821946434
8529,(주)한라홀딩스,60980,Dec-11,4560126715.0,3435382396.0,2823879385.0,2512925618.0,1.123741731459399,1.3274000356727682
8530,(주)한라홀딩스,60980,Dec-12,5059281113.0,4034737026.0,3140669328.0,2840941896.0,1.105502837781375,1.2539308213640192
8531,(주)한라홀딩스,60980,Dec-13,5633845230.0,5077131602.0,3197984100.0,3604180872.0,0.8872984496544989,1.1096512108885848
8532,(주)한라홀딩스,60980,Dec-14,918655690.0,1679435649.0,9653630.0,1247554064.0,0.0077380454110724615,0.5470026139715461
8533,(주)한라홀딩스,60980,Dec-15,892102731.0,1606041152.0,268757423.0,1383890350.0,0.19420427564944,0.5554669193183912
8534,(주)한라홀딩스,60980,Dec-16,1001167189.0,1914036710.0,618047873.0,1448926686.0,0.42655565597057404,0.5230658240614413
