,회사명,거래소코드,회계년도,부가가치(IFRS연결),유형자산(IFRS연결),건설중인자산(IFRS연결),부가가치(IFRS개별),유형자산(IFRS개별),건설중인자산(IFRS개별),설비투자효율(개별),설비투자효율(연결)
8527,(주)한라,14790,18-Dec,242851.73,260588.0,33512185.0,214689.3,10789712.0,0.0,198.97593188770932,-73.03460642807622
8528,(주)한라,14790,19-Dec,233001.76,0.0,2469579.0,181937.52,97740515.0,0.0,18.614340225238223,-943.4877766615282
8529,(주)한라홀딩스,60980,11-Dec,1008110.69,0.0,205024331.0,723029.83,842415417.0,170386905.0,10.75891598480274,-49.17029530509723
8530,(주)한라홀딩스,60980,12-Dec,1044584.94,0.0,175763950.0,714005.83,974112111.0,103133915.0,8.197746318783853,-59.43112566598554
8531,(주)한라홀딩스,60980,13-Dec,1155191.37,0.0,0.0,695510.17,1008674517.0,0.0,6.895288403523731,inf
8532,(주)한라홀딩스,60980,14-Dec,151742.44,0.0,0.0,2468.5,63201.0,0.0,390.57926298634516,inf
8533,(주)한라홀딩스,60980,15-Dec,198016.28,0.0,0.0,40322.07,55126396.0,0.0,7.314475990775817,inf
8534,(주)한라홀딩스,60980,16-Dec,246253.09,0.0,0.0,125829.71,53066590.0,0.0,23.711663025643816,inf
8535,(주)한라홀딩스,60980,17-Dec,170872.89,0.0,0.0,165121.35,64158422.0,13844105.0,32.81796511319035,inf
8536,(주)한라홀딩스,60980,18-Dec,119205.18,1017819.0,0.0,63533.79,63155205.0,29711227.0,18.997079235012055,1171.182499049438
8537,(주)한라홀딩스,60980,19-Dec,162260.64,0.0,0.0,108743.72,62718759.0,8510.0,17.340661492190854,inf
8538,(주)한미글로벌건축사사무소,53690,11-Dec,79332.14,0.0,0.0,53818.13,1924683.0,0.0,279.62074793615363,inf
8539,(주)한미글로벌건축사사무소,53690,12-Dec,86695.43,0.0,169904.0,63336.46,1660817.0,0.0,381.35724766786467,-5102.612651850457
8540,(주)한미글로벌건축사사무소,53690,13-Dec,88564.09,0.0,82290.0,61485.13,1590374.0,0.0,386.607992836905,-10762.43650504314
8541,(주)한미글로벌건축사사무소,53690,14-Dec,94316.37,0.0,7693.0,66320.93,1952917.0,0.0,339.5993275699889,-122600.24697777201
8542,(주)한미글로벌건축사사무소,53690,15-Dec,105344.96,0.0,8203.0,72351.49,1870225.0,0.0,386.8598163322595,-128422.47958064121
8543,(주)한미글로벌건축사사무소,53690,16-Dec,116704.56,0.0,12617.0,78345.59,1579919.0,0.0,495.8835864370262,-92497.86795593248
8544,(주)한미글로벌건축사사무소,53690,17-Dec,128942.28,0.0,128710.0,76285.49,1471294.0,0.0,518.4924970808011,-10018.046771812602
8545,(주)한미글로벌건축사사무소,53690,18-Dec,150142.59,0.0,1437923.0,83626.36,1429829.0,0.0,584.8696592389718,-1044.1629350111236
8546,(주)한미글로벌건축사사무소,53690,19-Dec,168243.63,0.0,59467.0,78143.44,1605190.0,0.0,486.8173861038257,-28291.931659575897
8547,(주)한빛소프트,47080,11-Dec,8095.77,0.0,0.0,534.25,1939044.0,0.0,2.7552237081778443,inf
8548,(주)한빛소프트,47080,12-Dec,18321.36,0.0,0.0,11494.48,1600638.0,0.0,71.81186501882374,inf
8549,(주)한빛소프트,47080,13-Dec,11023.97,0.0,0.0,7827.86,826971.0,0.0,94.65700731948279,inf
8550,(주)한빛소프트,47080,14-Dec,9137.98,0.0,0.0,7050.2,344958.0,0.0,204.37850404976837,inf
8551,(주)한빛소프트,47080,15-Dec,5450.35,0.0,0.0,5687.88,157911.0,0.0,360.19529988411193,inf
8552,(주)한빛소프트,47080,16-Dec,2973.12,0.0,0.0,-2660.62,90699.0,0.0,-293.34612288999875,inf
8553,(주)한빛소프트,47080,17-Dec,8272.81,0.0,0.0,8010.23,305638.0,0.0,262.08226725734363,inf
8554,(주)한빛소프트,47080,18-Dec,-2003.55,0.0,0.0,3021.66,232414.0,0.0,130.01196141368422,-inf
8555,(주)한빛소프트,47080,19-Dec,1824.68,0.0,0.0,1217.37,307889.0,0.0,39.539249534734914,inf
8556,(주)한샘,9240,11-Dec,132531.81,0.0,592418.0,121857.72,97307968.0,317024.0,12.56382451541043,-2237.13340918068
8557,(주)한샘,9240,12-Dec,146732.32,0.0,0.0,128323.23,99112005.0,918433.0,13.068394130727823,inf
8558,(주)한샘,9240,13-Dec,196238.42,0.0,0.0,167325.76,121210875.0,15359903.0,15.807673452445952,inf
8559,(주)한샘,9240,14-Dec,265134.49,0.0,0.0,230268.47,170629473.0,3413511.0,13.77072303659623,inf
8560,(주)한샘,9240,15-Dec,359047.9,0.0,8696444.0,318140.05,194043876.0,8049091.0,17.104783341102817,-412.86748928642555
8561,(주)한샘,9240,16-Dec,416730.71,0.0,9997970.0,368075.98,202229298.0,7830592.0,18.934075620853154,-416.8153235106726
8562,(주)한샘,9240,17-Dec,413843.76,803233.0,23725037.0,382064.48,285635925.0,23725037.0,14.587575297747835,-180.54589420623265
8563,(주)한샘,9240,18-Dec,429835.44,0.0,21369612.0,339738.01,226014314.0,21369611.0,16.601358599543133,-201.14330573713738
8564,(주)한샘,9240,19-Dec,363607.14,0.0,24597602.0,299379.72,382754334.0,24597602.0,8.358902493001304,-147.82219014682815
8565,(주)한섬,20000,11-Dec,174118.87,0.0,79899288.0,159929.52,77390999.0,8404369.0,23.18268336922676,-21.792293067742982
8566,(주)한섬,20000,12-Dec,141805.66,0.0,150523844.0,134325.32,97824292.0,10803374.0,15.435980576532184,-9.420810433196218
8567,(주)한섬,20000,13-Dec,128672.25,0.0,9093409.0,124552.03,225617790.0,2398192.0,5.579798150160633,-141.50056375997164
8568,(주)한섬,20000,14-Dec,146157.58,0.0,3218859.0,135879.38,225534853.0,2236315.0,6.085099401770378,-454.0664254010505
8569,(주)한섬,20000,15-Dec,162752.11,0.0,13051894.0,194838.39,253854830.0,13051894.0,8.091196612320374,-124.69616287107448
8570,(주)한섬,20000,16-Dec,190703.52,0.0,9259.0,189962.07,275981133.0,9259.0,6.883385152502896,-205965.5686359218
8571,(주)한섬,20000,17-Dec,244462.49,0.0,94720.0,199437.76,256519436.0,9400.0,7.775047055078968,-25808.96220439189
8572,(주)한섬,20000,18-Dec,277617.36,0.0,1705910.0,216620.44,227267644.0,1705910.0,9.603598809007204,-1627.385735472563
8573,(주)한섬,20000,19-Dec,328451.33,0.0,1951566.0,278835.3,336479060.0,1951566.0,8.335198302116238,-1683.0142050025465
8574,(주)한솔케미칼,14680,11-Dec,53818.51,0.0,30932377.0,45997.14,141504895.0,30932377.0,4.159907075644239,-17.39876311477776
8575,(주)한솔케미칼,14680,12-Dec,79894.9,0.0,12750161.0,70836.64,183558100.0,12498469.0,4.141049503374645,-62.66187540690662
8576,(주)한솔케미칼,14680,13-Dec,68574.73,0.0,2525015.0,57212.29,188015653.0,1622392.0,3.069439833449773,-271.58147575360937
8577,(주)한솔케미칼,14680,14-Dec,80907.52,0.0,23637356.0,65879.58,211924968.0,23507294.0,3.4964649866126676,-34.22866753794291
8578,(주)한솔케미칼,14680,15-Dec,112139.41,0.0,44217939.0,91399.35,250677209.0,43576542.0,4.4132812957092025,-25.360614387748825
8579,(주)한솔케미칼,14680,16-Dec,166075.98,0.0,4983097.0,116782.3,262856762.0,3954627.0,4.510673502171004,-333.2786417763893
8580,(주)한솔케미칼,14680,17-Dec,174118.68,0.0,24261696.0,114506.71,276848467.0,24129086.0,4.530982528799403,-71.76690368224877
8581,(주)한솔케미칼,14680,18-Dec,193191.27,0.0,78246880.0,147161.21,383981789.0,77561534.0,4.802594071335134,-24.689964635011645
8582,(주)한솔케미칼,14680,19-Dec,230182.53,14834864.0,15940346.0,166013.93,415845872.0,15931315.0,4.151234984927043,-2082.1915689264956
8583,(주)한솔홈데코,25750,11-Dec,30386.97,0.0,2184903.0,26652.07,147315862.0,2184904.0,1.8364152188673626,-139.07697504191262
8584,(주)한솔홈데코,25750,12-Dec,27506.0,0.0,427850.0,26054.16,157909134.0,427850.0,1.6544289796367166,-642.8888629192473
8585,(주)한솔홈데코,25750,13-Dec,28950.78,327347.0,2799748.0,26380.27,160841803.0,2799748.0,1.6691930511786877,-117.09581091416806
8586,(주)한솔홈데코,25750,14-Dec,26088.31,327347.0,2912107.0,23431.37,167485122.0,2912107.0,1.4237674384223926,-100.9312663458116
8587,(주)한솔홈데코,25750,15-Dec,29515.34,0.0,510600.0,31305.23,162935714.0,510600.0,1.9273638927536787,-578.0520955738348
8588,(주)한솔홈데코,25750,16-Dec,38263.92,0.0,6708974.0,33620.67,160256993.0,6708974.0,2.189586698607945,-57.033936932830564
8589,(주)한솔홈데코,25750,17-Dec,33317.55,0.0,3096664.0,34829.2,166658520.0,3096664.0,2.129420688403046,-107.59175034811656
8590,(주)한솔홈데코,25750,18-Dec,46126.75,0.0,660483.0,31203.11,159051586.0,660483.0,1.9700039591238911,-698.3790650175704
8591,(주)한솔홈데코,25750,19-Dec,26549.91,0.0,4589868.0,22891.66,143151858.0,4589868.0,1.6520879932512518,-57.84460468144182
8592,(주)한송네오텍,226440,15-Dec,,,,,,,,
8593,(주)한송네오텍,226440,16-Dec,,,,,,,,
8594,(주)한송네오텍,226440,17-Dec,,,,,,,,
8595,(주)한송네오텍,226440,18-Dec,,,,3894.26,4445643.0,179400.0,9.128078264646435,
8596,(주)한송네오텍,226440,19-Dec,,,,5756.24,4825837.0,0.0,11.927961926604649,
8597,(주)한익스프레스,14130,11-Dec,32022.08,0.0,0.0,31047.89,17650908.0,0.0,17.58996760959833,inf
8598,(주)한익스프레스,14130,12-Dec,30882.18,0.0,6631298.0,29320.26,23951024.0,6631298.0,16.928824393642255,-46.570339622800844
8599,(주)한익스프레스,14130,13-Dec,33036.45,0.0,0.0,31255.34,23727656.0,0.0,13.172535879650313,inf
8600,(주)한익스프레스,14130,14-Dec,33138.78,0.0,0.0,31506.4,24341130.0,0.0,12.943688316852997,inf
8601,(주)한익스프레스,14130,15-Dec,42608.83,0.0,2033737.0,40444.67,41852205.0,0.0,9.663689165242308,-209.51003005796719
8602,(주)한익스프레스,14130,16-Dec,42147.32,0.0,8589785.0,40502.55,53190996.0,8589785.0,9.081042664962618,-49.066792707850084
8603,(주)한익스프레스,14130,17-Dec,48830.42,0.0,3632695.0,46853.58,77671223.0,3632695.0,6.328270059610046,-134.419267238235
8604,(주)한익스프레스,14130,18-Dec,51907.0,0.0,2723281.0,49517.23,84821790.0,2723281.0,6.03144083895604,-190.6046419741481
8605,(주)한익스프레스,14130,19-Dec,62315.57,0.0,39168302.0,54714.02,147086841.0,39168302.0,5.069937056875835,-15.909694017371494
8606,(주)한일진공,123840,11-Dec,,,,,,,,
8607,(주)한일진공,123840,12-Dec,,,,,,,,
8608,(주)한일진공,123840,13-Dec,10397.55,0.0,0.0,10410.62,15933968.0,0.0,6.5336016741090495,inf
8609,(주)한일진공,123840,14-Dec,4315.13,0.0,0.0,4332.55,15044358.0,0.0,2.8798503731432072,inf
8610,(주)한일진공,123840,15-Dec,13691.28,0.0,0.0,12769.17,15083227.0,0.0,8.465807747904345,inf
8611,(주)한일진공,123840,16-Dec,26121.95,0.0,1538300.0,26442.15,16296224.0,1538300.0,17.917255841675292,-169.8105051030358
8612,(주)한일진공,123840,17-Dec,40027.76,0.0,0.0,43530.35,14314247.0,0.0,30.410506399672997,inf
8613,(주)한일진공,123840,18-Dec,-5613.22,0.0,0.0,-6103.33,14810387.0,0.0,-4.120979418026011,-inf
8614,(주)한일진공,123840,19-Dec,-19880.61,0.0,102111.0,-27802.83,14138752.0,102111.0,-19.80732427366348,0.0
8615,(주)한진,2320,11-Dec,257086.36,0.0,41966000.0,249165.28,902250997.0,41964000.0,2.8963041504624765,-61.26063003383692
8616,(주)한진,2320,12-Dec,290195.45,0.0,7856000.0,275512.86,906939762.0,7024000.0,3.061540553392374,-369.3933935845214
8617,(주)한진,2320,13-Dec,306131.78,0.0,5357000.0,271619.33,900122822.0,4705000.0,3.0334367188863034,-571.4612282994214
8618,(주)한진,2320,14-Dec,373718.57,0.0,73536000.0,345531.38,940062190.0,14574000.0,3.7335039359065187,-50.82117194299391
8619,(주)한진,2320,15-Dec,477608.34,0.0,186196000.0,424989.98,943649322.0,28686000.0,4.6448854263471775,-25.65083782680616
8620,(주)한진,2320,16-Dec,527401.88,0.0,5341000.0,447298.29,945262218.0,5341000.0,4.758891292525328,-987.4590526118703
8621,(주)한진,2320,17-Dec,412911.58,58864726.0,12068000.0,320889.17,907191378.0,7584000.0,3.566991310291366,88.23514277473173
8622,(주)한진,2320,18-Dec,504793.32,0.0,13160000.0,356710.21,1148678408.0,13160000.0,3.1413864142306354,-383.5815501519757
8623,(주)한진,2320,19-Dec,465774.68,0.0,53929000.0,310498.8,1215549305.0,42186000.0,2.6462289955454166,-86.36812846520425
8624,(주)한진중공업홀딩스,3480,11-Dec,160017.0,0.0,183619000.0,11962.0,167000.0,0.0,716.2874251497005,-8.71462103594944
8625,(주)한진중공업홀딩스,3480,12-Dec,171365.0,16335000.0,417678000.0,12606.0,165000.0,0.0,764.0,-4.269789182818686
8626,(주)한진중공업홀딩스,3480,13-Dec,101126.0,1915000.0,571363000.0,15358.0,164000.0,0.0,936.4634146341464,-1.7758601312147904
8627,(주)한진중공업홀딩스,3480,14-Dec,110219.0,1915000.0,12494000.0,15771.0,163000.0,0.0,967.5460122699386,-104.18659608658662
8628,(주)한진중공업홀딩스,3480,15-Dec,158877.0,1915000.0,21275000.0,-236716.0,163000.0,0.0,-14522.45398773006,-82.06456611570248
8629,(주)한진중공업홀딩스,3480,16-Dec,-120905.0,1219402000.0,2752000.0,-384629.0,163000.0,0.0,-23596.87116564417,-0.9937533390868367
8630,(주)한진중공업홀딩스,3480,17-Dec,65495.0,1915000.0,2309000.0,19574.0,163000.0,0.0,1200.8588957055215,-1662.3096446700508
8631,(주)한진중공업홀딩스,3480,18-Dec,191881.0,1915000.0,4220000.0,-48989.0,163000.0,0.0,-3005.4601226993864,-832.4555314533623
8632,(주)한진중공업홀딩스,3480,19-Dec,183788.0,0.0,12698000.0,-45674.0,163000.0,0.0,-2802.0858895705524,-144.73775397700425
8633,(주)한진칼,180640,13-Dec,,0.0,141837780.0,,30961024.0,0.0,,
8634,(주)한진칼,180640,14-Dec,569716.55,0.0,347095.0,36806.08,35108382.0,0.0,10.48355916829206,-16413.85067488728
8635,(주)한진칼,180640,15-Dec,56190.2,0.0,1499538.0,34453.25,30143216.0,1184100.0,11.897203630110809,-374.71674609112944
8636,(주)한진칼,180640,16-Dec,-132677.13,0.0,1781414.0,-133432.07,29775000.0,305000.0,-45.27725483542586,0.0
8637,(주)한진칼,180640,17-Dec,619532.18,0.0,7383837.0,339494.54,29601190.0,305000.0,115.88351249770021,-839.0382669606602
8638,(주)한진칼,180640,18-Dec,388595.21,0.0,1300415.0,57833.95,10277908.0,305000.0,57.99105937806706,-2988.239984927888
8639,(주)한진칼,180640,19-Dec,134759.09,0.0,2061809.0,55038.25,10222607.0,305000.0,55.495494023911206,-653.5963806540761
8640,(주)한창,5110,11-Dec,-3215.28,7678429.0,0.0,-2946.32,0.0,0.0,-inf,-4.18741906710344
8641,(주)한창,5110,12-Dec,1453.85,8530913.0,0.0,3168.91,0.0,0.0,inf,1.7042138397144597
8642,(주)한창,5110,13-Dec,6280.62,4078429.0,0.0,1187.98,0.0,0.0,inf,15.399606073809302
8643,(주)한창,5110,14-Dec,7709.06,4131843.0,0.0,3063.83,0.0,0.0,inf,18.657678909871457
8644,(주)한창,5110,15-Dec,2553.03,0.0,0.0,8223.38,171555.0,0.0,479.3436507242575,inf
8645,(주)한창,5110,16-Dec,15664.1,0.0,0.0,-351.92,107667.0,0.0,-32.68596691651109,inf
8646,(주)한창,5110,17-Dec,15304.54,0.0,274720.0,-3896.66,65246.0,0.0,-597.22588357907,-557.095952242283
8647,(주)한창,5110,18-Dec,13324.79,0.0,184710.0,-7192.53,65594.0,0.0,-1096.5225477940055,-721.389746088463
8648,(주)한창,5110,19-Dec,10743.18,0.0,8335969.0,-4247.66,39750.0,0.0,-1068.5937106918238,-12.887739865635298
8649,(주)한창바이오텍,43090,11-Dec,-3309.92,0.0,0.0,-4324.1,16974525.0,0.0,-2.547405597505674,-inf
8650,(주)한창바이오텍,43090,12-Dec,-77.89,0.0,12000.0,-218.47,8127549.0,12000.0,-0.26919928645615965,0.0
8651,(주)한창바이오텍,43090,13-Dec,2801.05,0.0,0.0,2903.84,6532860.0,0.0,4.444975095134444,inf
8652,(주)한창바이오텍,43090,14-Dec,1039.07,0.0,0.0,1155.75,221691.0,0.0,52.133374832537186,inf
8653,(주)한창바이오텍,43090,15-Dec,,,,-278.67,180744.0,0.0,-15.417939184703227,
8654,(주)한창바이오텍,43090,16-Dec,,,,-1012.97,302597.0,0.0,-33.47587715674643,
8655,(주)한창바이오텍,43090,17-Dec,,,,3143.92,222499.0,0.0,141.30041033892286,
8656,(주)한창바이오텍,43090,18-Dec,,,,-2322.61,322839.0,182736.0,-165.77874849218074,
8657,(주)한창바이오텍,43090,19-Dec,,,,-4426.47,377892.0,0.0,-117.13584833762027,
8658,(주)한창제지,9460,11-Dec,,,,21267.08,86644005.0,11076175.0,2.814303388095172,
8659,(주)한창제지,9460,12-Dec,,,,23430.16,90927946.0,2538496.0,2.6507869434644067,
8660,(주)한창제지,9460,13-Dec,,,,13362.78,86587870.0,2589686.0,1.5908415353360497,
8661,(주)한창제지,9460,14-Dec,,,,28305.76,87112608.0,3501004.0,3.385386554717931,
8662,(주)한창제지,9460,15-Dec,,,,30400.0,81990160.0,2176419.0,3.808867949191857,
8663,(주)한창제지,9460,16-Dec,,,,41063.65,77604355.0,3562648.0,5.546016112243334,
8664,(주)한창제지,9460,17-Dec,,,,41729.21,78112681.0,2505177.0,5.51918894188069,
8665,(주)한창제지,9460,18-Dec,,,,37783.15,77795162.0,3238561.0,5.067713588499025,
8666,(주)한창제지,9460,19-Dec,,,,37069.55,78329653.0,1697537.0,4.8373386949148065,
8667,(주)한컴위드,54920,11-Dec,22114.83,0.0,0.0,18567.15,404143.0,0.0,459.42030419925624,inf
8668,(주)한컴위드,54920,12-Dec,7602.84,0.0,0.0,5433.99,776808.0,0.0,69.95280687119597,inf
8669,(주)한컴위드,54920,13-Dec,,,,7156.35,665221.0,0.0,107.57853405108979,
8670,(주)한컴위드,54920,14-Dec,,,,9497.65,447538.0,0.0,212.2199679133392,
8671,(주)한컴위드,54920,15-Dec,,,,4286.73,415751.0,0.0,103.1081103833785,
8672,(주)한컴위드,54920,16-Dec,,,,9123.68,461002.0,0.0,197.90977045652733,
8673,(주)한컴위드,54920,17-Dec,,,,10133.77,399699.0,0.0,253.53503511392321,
8674,(주)한컴위드,54920,18-Dec,8340.23,0.0,0.0,8238.36,313545.0,0.0,262.7488877194661,inf
8675,(주)한컴위드,54920,19-Dec,39180.52,0.0,0.0,38061.95,10933553.0,0.0,34.81205972111718,inf
8676,(주)한탑,2680,11-Dec,5984.1,0.0,3576450.0,6184.0,30401097.0,0.0,2.034137123407093,-16.731954871450743
8677,(주)한탑,2680,12-Dec,14800.71,0.0,3600000.0,13499.99,31681104.0,0.0,4.261211983016754,-41.113083333333336
8678,(주)한탑,2680,13-Dec,7362.01,0.0,48000.0,5973.63,33658912.0,0.0,1.7747543354936728,-1533.7520833333333
8679,(주)한탑,2680,14-Dec,7209.4,0.0,0.0,3759.45,40124544.0,0.0,0.9369452273401536,inf
8680,(주)한탑,2680,15-Dec,8807.12,0.0,252907.0,5424.34,40097015.0,0.0,1.3528039431364154,-348.23551740363064
8681,(주)한탑,2680,16-Dec,13726.59,0.0,0.0,9554.21,40016793.0,0.0,2.3875501467596365,inf
8682,(주)한탑,2680,17-Dec,13041.33,0.0,0.0,9318.58,39798893.0,0.0,2.34141688312788,inf
8683,(주)한탑,2680,18-Dec,8247.66,0.0,0.0,4321.07,39849211.0,109802.0,1.087351349387204,inf
8684,(주)한탑,2680,19-Dec,6086.43,0.0,0.0,3285.51,40599723.0,0.0,0.809244437455891,inf
8685,(주)한화,880,11-Dec,1562286.75,0.0,57445000.0,462843.97,747462747.0,31224191.0,6.462148206386141,-271.9621812168161
8686,(주)한화,880,12-Dec,1756260.1,0.0,94401000.0,445869.93,742326466.0,50595375.0,6.4457118640630835,-186.04253132911728
8687,(주)한화,880,13-Dec,4563962.85,37675000.0,1272225000.0,430311.54,771373152.0,70370358.0,6.138513907264112,-36.96863513020938
8688,(주)한화,880,14-Dec,4087135.34,47001680.0,684121000.0,567703.87,918810974.0,98487534.0,6.9204882162089625,-64.15023389967203
8689,(주)한화,880,15-Dec,4652233.83,99309000.0,894377000.0,608144.83,1012977137.0,136478353.0,6.938341970363759,-58.513659586349846
8690,(주)한화,880,16-Dec,7176187.0,137363000.0,625631000.0,740874.68,1110349835.0,102643654.0,7.3520902617148876,-146.97229800027853
8691,(주)한화,880,17-Dec,7881449.0,58976000.0,465737000.0,878800.89,1135253792.0,21710539.0,7.891933138945614,-193.76117671064827
8692,(주)한화,880,18-Dec,6922640.0,35077000.0,725142000.0,1026411.85,1074373049.0,70615229.0,10.225692189376916,-100.31866563294763
8693,(주)한화,880,19-Dec,6562485.0,328564000.0,1091462000.0,745384.12,1151086408.0,144971947.0,7.408541959124072,-86.02047718043565
8694,(주)핸디소프트,220180,16-Dec,9953.57,0.0,0.0,9593.35,288830.0,0.0,332.14520652286814,inf
8695,(주)핸디소프트,220180,17-Dec,4487.63,0.0,0.0,5821.61,1461966.0,0.0,39.820419900326,inf
8696,(주)핸디소프트,220180,18-Dec,405.37,0.0,0.0,2125.88,1402853.0,0.0,15.153975505630314,inf
8697,(주)핸디소프트,220180,19-Dec,-2956.8,0.0,0.0,-1044.4,675356.0,0.0,-15.46443653421307,-inf
8698,(주)헥토이노베이션,214180,15-Dec,,,,14008.56,609367.0,0.0,229.88707954319813,
8699,(주)헥토이노베이션,214180,16-Dec,20481.63,0.0,0.0,18361.4,896913.0,0.0,204.71773739481984,inf
8700,(주)헥토이노베이션,214180,17-Dec,41561.23,0.0,8800.0,21430.87,893663.0,0.0,239.80930171664264,-47228.67045454546
8701,(주)헥토이노베이션,214180,18-Dec,49596.92,0.0,0.0,24827.93,1231206.0,0.0,201.6553688009967,inf
8702,(주)헥토이노베이션,214180,19-Dec,59671.53,0.0,771000.0,25389.15,1267729.0,0.0,200.2726923498634,-773.9498054474709
8703,(주)헥토파이낸셜,234340,19-Dec,,,,26863.68,3332170.0,771000.0,104.8883127633074,
8704,(주)헬릭스미스,84990,11-Dec,-6551.73,0.0,0.0,-6551.67,927629.0,0.0,-70.62812827110838,-inf
8705,(주)헬릭스미스,84990,12-Dec,-2077.89,0.0,0.0,-2076.92,622453.0,0.0,-33.36669595937364,-inf
8706,(주)헬릭스미스,84990,13-Dec,2421.62,0.0,0.0,2421.77,619390.0,0.0,39.0992750932369,inf
8707,(주)헬릭스미스,84990,14-Dec,,,,2345.67,455466.0,0.0,51.50044130626655,
8708,(주)헬릭스미스,84990,15-Dec,,,,2313.12,456131.0,0.0,50.711747283126996,
8709,(주)헬릭스미스,84990,16-Dec,,,,2542.97,7786062.0,7104281.0,37.29892736817247,
8710,(주)헬릭스미스,84990,17-Dec,,,,-5729.2,16148937.0,14793980.0,-42.28326064959995,
8711,(주)헬릭스미스,84990,18-Dec,-26577.71,0.0,35613443.0,-26910.01,37180304.0,35583443.0,-168.5181740927983,0.0
