,회사명,거래소코드,회계년도,매출액(IFRS연결),매출원가(IFRS연결),매출액(IFRS개별),매출원가(IFRS개별),매출액총이익률(개별),매출액총이익률(연결)
10224,동국산업(주),5160,Dec-19,673704707.0,589579953.0,332716284.0,288964469.0,13.149886886810746,12.4868882651283
10225,동국제강(주),1230,Dec-11,8841939944.0,8213649287.0,5909399295.0,5482854258.0,7.2180777724887175,7.105801000450676
10226,동국제강(주),1230,Dec-12,7870715841.0,7574056744.0,4969375388.0,4864501054.0,2.1104127945988855,3.7691501382205725
10227,동국제강(주),1230,Dec-13,6690855233.0,6258489670.0,4011641842.0,3793089215.0,5.4479596037676385,6.462037332201236
10228,동국제강(주),1230,Dec-14,6068531496.0,5735695741.0,3604166681.0,3469232414.0,3.7438409192152453,5.484617740212516
10229,동국제강(주),1230,Dec-15,5720334279.0,5171609147.0,4489569246.0,4072296605.0,9.294268962924912,9.592536121786319
10230,동국제강(주),1230,Dec-16,5006583137.0,4354879126.0,4464952576.0,3914917316.0,12.318949655961585,13.016941757817454
10231,동국제강(주),1230,Dec-17,6049348883.0,5434126116.0,5423677518.0,4935461121.0,9.001574953151556,10.17006588475846
10232,동국제강(주),1230,Dec-18,5964930871.0,5483287280.0,5364845570.0,4967905239.0,7.3989143922366445,8.074587977903155
10233,동국제강(주),1230,Dec-19,5658431459.0,5150266953.0,5055408636.0,4640171505.0,8.21372041110704,8.980660270996843
10234,동국제약(주),86450,Dec-11,,,160341075.0,69070514.0,56.92275731592794,
10235,동국제약(주),86450,Dec-12,,,180296025.0,73978137.0,58.96851469687143,
10236,동국제약(주),86450,Dec-13,213086062.0,90120586.0,210829907.0,88576712.0,57.9866475015805,57.70695410383059
10237,동국제약(주),86450,Dec-14,226014178.0,98040547.0,222770401.0,96243513.0,56.79699252325716,56.62194829211112
10238,동국제약(주),86450,Dec-15,259929995.0,111578302.0,256505233.0,109087985.0,57.47143879906731,57.07371055810623
10239,동국제약(주),86450,Dec-16,309690117.0,126780888.0,304408150.0,122857505.0,59.64053360594978,59.062016822448356
10240,동국제약(주),86450,Dec-17,354767876.0,145411733.0,323278620.0,124087377.0,61.61596550987504,59.0121477064062
10241,동국제약(주),86450,Dec-18,400807087.0,162857876.0,353839107.0,135898546.0,61.59312430098349,59.36751587428893
10242,동국제약(주),86450,Dec-19,482280354.0,191445415.0,428612725.0,158769813.0,62.957279674792666,60.30412323202366
10243,동부건설(주),5960,Dec-11,2349200551.0,2097185988.0,1417257268.0,1275443203.0,10.006233039123845,10.727673416078643
10244,동부건설(주),5960,Dec-12,2484677333.0,2260507029.0,1523027177.0,1381900657.0,9.266185274381352,9.022109270395152
10245,동부건설(주),5960,Dec-13,1997706059.0,1948368700.0,1001297431.0,1037582401.0,-3.623795375542115,2.4697006237592833
10246,동부건설(주),5960,Dec-14,894423134.0,924894745.0,842502143.0,886401431.0,-5.210584728447391,-3.406845131982018
10247,동부건설(주),5960,Dec-15,698187491.0,671241729.0,644193772.0,629351612.0,2.3039899864166955,3.8593876784309216
10248,동부건설(주),5960,Dec-16,585523904.0,520197519.0,527064705.0,473142177.0,10.230722620669507,11.156911708253674
10249,동부건설(주),5960,Dec-17,701488711.0,638107837.0,639986679.0,585051174.0,8.583851321067886,9.035195150845414
10250,동부건설(주),5960,Dec-18,898151330.0,824333506.0,842159931.0,776869076.0,7.752785735421079,8.218862627526255
10251,동부건설(주),5960,Dec-19,1155368352.0,1047766918.0,1097927763.0,999302213.0,8.982881508571525,9.313171320102075
10252,동성제약(주),2210,Dec-11,78442098.0,33020846.0,78442098.0,33020846.0,57.9041779326198,57.9041779326198
10253,동성제약(주),2210,Dec-12,,,84581021.0,42056709.0,50.276423123338745,
10254,동성제약(주),2210,Dec-13,,,75175284.0,36210899.0,51.831377185086524,
10255,동성제약(주),2210,Dec-14,,,73157942.0,37893893.0,48.202625765497885,
10256,동성제약(주),2210,Dec-15,,,74660371.0,38182432.0,48.85850218986991,
10257,동성제약(주),2210,Dec-16,,,79720855.0,42624900.0,46.53230951925942,
10258,동성제약(주),2210,Dec-17,,,82385234.0,46281590.0,43.82295497273213,
10259,동성제약(주),2210,Dec-18,,,91912686.0,56718177.0,38.29124197284366,
10260,동성제약(주),2210,Dec-19,,,86536755.0,53460249.0,38.222494014248625,
10261,동신건설(주),25950,Dec-11,,,46159327.0,38213895.0,17.213058587270996,
10262,동신건설(주),25950,Dec-12,,,42051436.0,36778428.0,12.53942433737578,
10263,동신건설(주),25950,Dec-13,,,87161631.0,74073682.0,15.015722915969757,
10264,동신건설(주),25950,Dec-14,,,50483624.0,44816390.0,11.22588584369458,
10265,동신건설(주),25950,Dec-15,,,69842400.0,64098375.0,8.224266348235455,
10266,동신건설(주),25950,Dec-16,,,65096067.0,57039893.0,12.37582295102406,
10267,동신건설(주),25950,Dec-17,,,52599292.0,37716446.0,28.294764880105227,
10268,동신건설(주),25950,Dec-18,,,27086796.0,20613879.0,23.89694595108259,
10269,동신건설(주),25950,Dec-19,,,24021434.0,20337501.0,15.33602448546577,
10270,동아쏘시오홀딩스(주),640,Dec-11,1055699080.0,533192783.0,907293510.0,403257141.0,55.553838250204166,49.493866850769635
10271,동아쏘시오홀딩스(주),640,Dec-12,1105996372.0,607809305.0,930979508.0,445854668.0,52.1090782161448,45.04418636555889
10272,동아쏘시오홀딩스(주),640,Dec-13,570870107.0,386825725.0,73515209.0,44106471.0,40.00361068143056,32.239274704219184
10273,동아쏘시오홀딩스(주),640,Dec-14,630625194.0,439086605.0,72197305.0,23926208.0,66.85997074267522,30.372809526541054
10274,동아쏘시오홀딩스(주),640,Dec-15,704734520.0,457320757.0,48855138.0,19509809.0,60.066003702619774,35.10737107074023
10275,동아쏘시오홀딩스(주),640,Dec-16,726165505.0,442850754.0,55252587.0,0.0,100.0,39.01517616152808
10276,동아쏘시오홀딩스(주),640,Dec-17,690264582.0,444495983.0,82666277.0,0.0,100.0,35.604984727436005
10277,동아쏘시오홀딩스(주),640,Dec-18,707495924.0,471810020.0,71071217.0,0.0,100.0,33.3126871837639
10278,동아쏘시오홀딩스(주),640,Dec-19,769685605.0,504733503.0,67674092.0,0.0,100.0,34.42341915696864
10279,동아에스티(주),170900,Dec-13,500967484.0,236049807.0,495823073.0,233809322.0,52.844202956242825,52.88121194708118
10280,동아에스티(주),170900,Dec-14,578640116.0,268511844.0,568093687.0,263991486.0,53.53029050646712,53.59605451205876
10281,동아에스티(주),170900,Dec-15,580996640.0,279074088.0,567910907.0,273783341.0,51.79114582492074,51.96631636286227
10282,동아에스티(주),170900,Dec-16,560535398.0,283769096.0,560278128.0,283765766.0,49.35269613094731,49.375347745656555
10283,동아에스티(주),170900,Dec-17,555026781.0,275075167.0,554767229.0,275059531.0,50.41892948582946,50.439298351623144
10284,동아에스티(주),170900,Dec-18,567433761.0,274137777.0,567246558.0,274101826.0,51.67853869992103,51.68814479475429
10285,동아에스티(주),170900,Dec-19,612310602.0,300321518.0,612249373.0,300320230.0,50.948054298783255,50.95274897755241
10286,동아타이어공업(주),282690,Dec-17,,,28346256.0,25131402.0,11.341370796905242,
10287,동아타이어공업(주),282690,Dec-18,,,161313790.0,140789729.0,12.723066639250122,
10288,동아타이어공업(주),282690,Dec-19,155994364.0,130876829.0,155994364.0,130876829.0,16.10156569502729,16.10156569502729
10289,동아화성(주),41930,Dec-11,168323344.0,154511933.0,121782963.0,112624220.0,7.520545382033446,8.205285536627647
10290,동아화성(주),41930,Dec-12,180687020.0,159614398.0,123479800.0,112234302.0,9.107155988266907,11.662499054995761
10291,동아화성(주),41930,Dec-13,195116397.0,162537888.0,124222510.0,108913785.0,12.32363200518167,16.69696114776043
10292,동아화성(주),41930,Dec-14,194061097.0,158865534.0,129100773.0,109658714.0,15.059599217117004,18.136331054544126
10293,동아화성(주),41930,Dec-15,211426813.0,182571405.0,132757411.0,114557322.0,13.709282866325257,13.647941616563081
10294,동아화성(주),41930,Dec-16,240105023.0,207966025.0,137378722.0,119010743.0,13.370323098507205,13.385391774998393
10295,동아화성(주),41930,Dec-17,255025462.0,223081641.0,133365467.0,118818847.0,10.90733630468223,12.52573792023951
10296,동아화성(주),41930,Dec-18,253377256.0,219960882.0,132936301.0,119819896.0,9.866684194861117,13.188387358650692
10297,동아화성(주),41930,Dec-19,288514645.0,254109810.0,140994126.0,125280390.0,11.144957911225323,11.924814076595661
10298,동양이엔피(주),79960,Dec-11,474566687.0,429836570.0,366901736.0,336227620.0,8.360308221599693,9.425465003193533
10299,동양이엔피(주),79960,Dec-12,552322736.0,487694140.0,416474273.0,371467327.0,10.806656957655582,11.701237661887596
10300,동양이엔피(주),79960,Dec-13,595763086.0,532664591.0,484055035.0,433386954.0,10.467421540197387,10.59120588078866
10301,동양이엔피(주),79960,Dec-14,477372601.0,435462153.0,369780266.0,334287728.0,9.598278021683287,8.779399553348057
10302,동양이엔피(주),79960,Dec-15,464070303.0,417645339.0,398102930.0,360498597.0,9.445881998406794,10.003864436031366
10303,동양이엔피(주),79960,Dec-16,440562193.0,397672948.0,370874521.0,340121722.0,8.291968646721893,9.735117012185384
10304,동양이엔피(주),79960,Dec-17,424716584.0,384247088.0,360305712.0,328471626.0,8.835298730984315,9.52858859874424
10305,동양이엔피(주),79960,Dec-18,391106836.0,357006439.0,334817658.0,310374371.0,7.300477264553352,8.718946809715185
10306,동양이엔피(주),79960,Dec-19,482668665.0,413817160.0,464578791.0,405443426.0,12.728812882893745,14.264755512977004
10307,동양철관(주),8970,Dec-11,226104084.0,212185849.0,204398660.0,190162093.0,6.965098009938029,6.1556760735025025
10308,동양철관(주),8970,Dec-12,256422624.0,239857825.0,228669023.0,213459839.0,6.651178109069894,6.459960022872241
10309,동양철관(주),8970,Dec-13,222637264.0,211286239.0,194397261.0,184323790.0,5.181899656497732,5.098438956741761
10310,동양철관(주),8970,Dec-14,199833884.0,191355043.0,172710400.0,165544249.0,4.149229577373452,4.242944604929963
10311,동양철관(주),8970,Dec-15,171320554.0,152196711.0,143833900.0,127612411.0,11.277931697603973,11.16260866165539
10312,동양철관(주),8970,Dec-16,129306247.0,127100721.0,103877268.0,105442416.0,-1.5067281130266152,1.7056608254974719
10313,동양철관(주),8970,Dec-17,147138452.0,141528434.0,116927366.0,114993381.0,1.65400544471343,3.812747737756545
10314,동양철관(주),8970,Dec-18,161996515.0,153821700.0,130500313.0,125670853.0,3.7007267561113055,5.046290656314428
10315,동양철관(주),8970,Dec-19,163430408.0,145897275.0,129112272.0,115737881.0,10.358729493970953,10.728195085947531
10316,동양파일(주),228340,Dec-16,,,120941189.0,68268704.0,43.55214748219483,
10317,동양파일(주),228340,Dec-17,,,88578287.0,61321147.0,30.77180754240596,
10318,동양파일(주),228340,Dec-18,,,67930079.0,59032837.0,13.09764706736172,
10319,동양파일(주),228340,Dec-19,,,53169205.0,49352189.0,7.1789976923672265,
10320,동양피스톤(주),92780,Dec-17,294191369.0,252366498.0,242641910.0,214902732.0,11.432146243820782,14.21689261046948
10321,동양피스톤(주),92780,Dec-18,332214345.0,289163156.0,275006857.0,247677252.0,9.937790387532045,12.958859136561365
10322,동양피스톤(주),92780,Dec-19,364751922.0,317662806.0,289321822.0,259887479.0,10.173564785583302,12.909902089563218
10323,동원금속(주),18500,Mar-11,316569144.0,256784688.0,192299391.0,155226853.0,19.278551953396462,18.885117874912027
10324,동원금속(주),18500,Mar-12,382442552.0,312388528.0,253024314.0,205100439.0,18.940422855963163,18.317528641530455
10325,동원금속(주),18500,Mar-13,421366035.0,352948779.0,263587494.0,223823608.0,15.085649700816232,16.237012553705235
10326,동원금속(주),18500,Mar-14,419656849.0,351300451.0,254882345.0,216180041.0,15.18438007151888,16.28864110353171
10327,동원금속(주),18500,Mar-15,408717608.0,344018694.0,255944854.0,219664609.0,14.175024202674532,15.829734940120318
10328,동원금속(주),18500,Mar-16,460886760.0,384555560.0,284890277.0,244002146.0,14.352238142546367,16.561812276837806
10329,동원금속(주),18500,Mar-17,492941409.0,414110848.0,278041022.0,245511861.0,11.699410671854025,15.991872372807697
10330,동원금속(주),18500,Mar-18,428889623.0,373505201.0,236552132.0,221872448.0,6.205686617950245,12.913444166029636
10331,동원금속(주),18500,Mar-19,458575243.0,415002734.0,249463473.0,234423249.0,6.029028546395648,9.501714203965433
10332,동원산업(주),6040,Dec-11,1327216488.0,1119752582.0,628947658.0,517264673.0,17.75711914647117,15.631504571844951
10333,동원산업(주),6040,Dec-12,1543621060.0,1294533666.0,779756298.0,627793148.0,19.488544098941027,16.13656359417641
10334,동원산업(주),6040,Dec-13,1443800405.0,1203930470.0,693812778.0,623692462.0,10.106518389893361,16.613787762443522
10335,동원산업(주),6040,Dec-14,1383949310.0,1180388306.0,672335591.0,645466813.0,3.9963343246542484,14.7087037458041
10336,동원산업(주),6040,Dec-15,1359734458.0,1147065931.0,639346599.0,632146783.0,1.1261209508678407,15.64044551116318
10337,동원산업(주),6040,Dec-16,1576385545.0,1273103767.0,829999736.0,730679738.0,11.966268625415562,19.239061088954607
10338,동원산업(주),6040,Dec-17,2381067232.0,1972085516.0,917357060.0,796189290.0,13.208354225779873,17.176403526265485
10339,동원산업(주),6040,Dec-18,2444610140.0,2082288346.0,921593614.0,839039950.0,8.957707903561927,14.821250557358812
10340,동원산업(주),6040,Dec-19,2682595085.0,2274202215.0,703153873.0,642753268.0,8.589955530259875,15.223798488395426
10341,동원수산(주),30720,Dec-11,114139109.0,100740073.0,113892445.0,103661110.0,8.98333072048809,11.739215521649113
10342,동원수산(주),30720,Dec-12,118079111.0,106209868.0,110931490.0,100554475.0,9.354435787349471,10.051941363278049
10343,동원수산(주),30720,Dec-13,116957940.0,117234607.0,104785859.0,108628328.0,-3.6669728498384497,-0.23655255897974944
10344,동원수산(주),30720,Dec-14,110175047.0,111155870.0,104783690.0,107884587.0,-2.959331743327611,-0.8902406004873317
10345,동원수산(주),30720,Dec-15,118465536.0,107220645.0,116484197.0,104953922.0,9.898574482167739,9.492120138636777
10346,동원수산(주),30720,Dec-16,133122130.0,119663667.0,105749004.0,95230361.0,9.946801011950903,10.109861523399603
10347,동원수산(주),30720,Dec-17,161702450.0,139963742.0,108671661.0,96431584.0,11.263356874613336,13.443647885359807
10348,동원수산(주),30720,Dec-18,142021040.0,122485383.0,97686311.0,86212977.0,11.745078591410827,13.755466795624086
10349,동원수산(주),30720,Dec-19,163985443.0,136337495.0,108074421.0,97016612.0,10.231661569577135,16.860001408783585
10350,동원시스템즈(주),14820,Dec-11,465849463.0,409011927.0,462689999.0,407572155.0,11.912477926716544,12.200837505312311
10351,동원시스템즈(주),14820,Dec-12,418147286.0,366330571.0,409973517.0,359931969.0,12.206044030887977,12.391976878692452
10352,동원시스템즈(주),14820,Dec-13,549307221.0,499088661.0,296764686.0,270668305.0,8.793627487065628,9.142162724272653
10353,동원시스템즈(주),14820,Dec-14,754599079.0,675409921.0,329415788.0,297834160.0,9.587162835073345,10.494202842778714
10354,동원시스템즈(주),14820,Dec-15,1218348271.0,1052973179.0,366755676.0,326446337.0,10.990788047135771,13.573712536585525
10355,동원시스템즈(주),14820,Dec-16,1300758723.0,1103074342.0,406713926.0,355313542.0,12.63797001138338,15.197621011840795
10356,동원시스템즈(주),14820,Dec-17,1283193348.0,1111981719.0,427632293.0,375368822.0,12.221591272574917,13.34262130230432
10357,동원시스템즈(주),14820,Dec-18,1026318923.0,890662483.0,523309035.0,456840974.0,12.701493105312045,13.217766618145069
10358,동원시스템즈(주),14820,Dec-19,1042352585.0,911681799.0,519372094.0,457478738.0,11.916958326220739,12.53614063805483
10359,동일고무벨트(주),163560,Dec-12,,,56454128.0,45487592.0,19.425569729816747,
10360,동일고무벨트(주),163560,Dec-13,,,223370016.0,177202331.0,20.66870291131644,
10361,동일고무벨트(주),163560,Dec-14,,,249107621.0,196652182.0,21.057340112448827,
10362,동일고무벨트(주),163560,Dec-15,254375388.0,203852885.0,253436243.0,203421248.0,19.73474448956379,19.861395946057485
10363,동일고무벨트(주),163560,Dec-16,234447615.0,181831857.0,228435292.0,177732959.0,22.195490266013714,22.442436874437817
10364,동일고무벨트(주),163560,Dec-17,259785016.0,212400682.0,253367343.0,207992423.0,17.908748405669627,18.239825656457416
10365,동일고무벨트(주),163560,Dec-18,262958904.0,218644099.0,257028413.0,214553983.0,16.5251885985072,16.85236906828605
10366,동일고무벨트(주),163560,Dec-19,261909973.0,215508248.0,256409873.0,211808602.0,17.3945217000283,17.716669765759548
10367,동일금속(주),109860,Dec-11,,,100885969.0,81153813.0,19.558870470877867,
10368,동일금속(주),109860,Dec-12,109026097.0,86779201.0,109026097.0,86779201.0,20.40511089743954,20.40511089743954
10369,동일금속(주),109860,Dec-13,87242894.0,77263959.0,87242894.0,77111408.0,11.612964145824874,11.438106351676046
10370,동일금속(주),109860,Dec-14,73255074.0,68291245.0,73255073.0,68519922.0,6.463922300643943,6.776088984634702
10371,동일금속(주),109860,Dec-15,75674178.0,65051516.0,75674178.0,66744309.0,11.800417574406953,14.037366880945838
10372,동일금속(주),109860,Dec-16,59020844.0,53687076.0,59020844.0,55705446.0,5.617334106574281,9.03709204836176
10373,동일금속(주),109860,Dec-17,71246971.0,64014102.0,71114935.0,65658505.0,7.672692100470879,10.151826665024117
10374,동일금속(주),109860,Dec-18,96045618.0,81736784.0,95822002.0,83364242.0,13.000938970154266,14.897956094155177
