,회사명,거래소코드,회계년도,부가가치(IFRS연결),매출액(IFRS연결),부가가치(IFRS개별),매출액(IFRS개별),부가가치율(개별),부가가치율(연결)
13062,제이더블유신약(주),67290,Dec-14,24752.76,73017947.0,26041.73,72859092.0,3.5742594760857025,3.3899556228279053
13063,제이더블유신약(주),67290,Dec-15,26038.5,76945006.0,27959.42,75157106.0,3.7201299368818166,3.384040284563757
13064,제이더블유신약(주),67290,Dec-16,25115.36,83384684.0,28726.45,78392265.0,3.6644495474138936,3.0119871893979955
13065,제이더블유신약(주),67290,Dec-17,20359.03,76842748.0,22421.45,70485280.0,3.1810116949241034,2.6494406472813803
13066,제이더블유신약(주),67290,Dec-18,22135.97,91776092.0,25112.7,83627004.0,3.0029414900478795,2.4119538670267198
13067,제이더블유신약(주),67290,Dec-19,31006.09,102531447.0,20202.84,89979990.0,2.245259195961235,3.0240566096760535
13068,제이더블유중외제약(주),1060,Dec-11,93198.03,431007281.0,91768.64,431007281.0,2.129166815629734,2.1623307565423704
13069,제이더블유중외제약(주),1060,Dec-12,86743.36,397084759.0,84651.58,397084759.0,2.1318264698242926,2.184504895590818
13070,제이더블유중외제약(주),1060,Dec-13,97438.18,394182302.0,95679.62,394182302.0,2.4272936535846807,2.471906513956073
13071,제이더블유중외제약(주),1060,Dec-14,97473.36,412791235.0,95249.92,412791235.0,2.307459847106492,2.3613233938942524
13072,제이더블유중외제약(주),1060,Dec-15,100136.33,434352380.0,98505.13,434352380.0,2.267862098510891,2.305416859923733
13073,제이더블유중외제약(주),1060,Dec-16,105915.2,467465121.0,104315.7,467465121.0,2.231518359633937,2.265734816181077
13074,제이더블유중외제약(주),1060,Dec-17,101620.66,502918587.0,100882.83,502918587.0,2.005947535202154,2.020618498238165
13075,제이더블유중외제약(주),1060,Dec-18,120933.95,537181974.0,120312.74,537181974.0,2.2397017365292307,2.2512659741631613
13076,제이더블유중외제약(주),1060,Dec-19,84696.57,511335343.0,84918.19,510602018.0,1.6630993808567358,1.656380126260899
13077,제이더블유홀딩스(주),96760,Dec-11,143797.75,516012168.0,4573.76,46345431.0,0.9868847697198025,2.786712386208691
13078,제이더블유홀딩스(주),96760,Dec-12,152106.08,511945580.0,-15745.38,54490272.0,-2.8895763265780725,2.971137674437974
13079,제이더블유홀딩스(주),96760,Dec-13,202757.07,530262876.0,44656.13,55685932.0,8.019283936919651,3.8237085637501806
13080,제이더블유홀딩스(주),96760,Dec-14,164722.48,573935211.0,10244.08,63470859.0,1.6139816226530035,2.8700535677710843
13081,제이더블유홀딩스(주),96760,Dec-15,172194.76,622825322.0,26821.96,75605689.0,3.5476113444320307,2.7647360169469795
13082,제이더블유홀딩스(주),96760,Dec-16,176003.35,684839087.0,13889.37,82466032.0,1.6842534632926196,2.569995687176658
13083,제이더블유홀딩스(주),96760,Dec-17,271998.12,683911349.0,11994.69,86655384.0,1.3841828916250605,3.977096160163296
13084,제이더블유홀딩스(주),96760,Dec-18,240710.3,725381961.0,47706.08,117576191.0,4.0574609191073385,3.3183937972231985
13085,제이더블유홀딩스(주),96760,Dec-19,210166.8,726423996.0,23931.84,83624725.0,2.861813895352122,2.893169845121691
13086,제이스코홀딩스(주),23440,Dec-11,,,7091.28,7831897.0,9.054358094852372,
13087,제이스코홀딩스(주),23440,Dec-12,,,490.31,8359634.0,0.58652089313958,
13088,제이스코홀딩스(주),23440,Dec-13,,,-1285.59,49365851.0,-0.2604209132341302,
13089,제이스코홀딩스(주),23440,Dec-14,,,3342.25,42018436.0,0.7954246559772001,
13090,제이스코홀딩스(주),23440,Dec-15,,,683.69,45695165.0,0.14961976830590282,
13091,제이스코홀딩스(주),23440,Dec-16,,,5157.37,37855279.0,1.3623912268616485,
13092,제이스코홀딩스(주),23440,Dec-17,,,6989.38,31008596.0,2.2540136934932495,
13093,제이스코홀딩스(주),23440,Dec-18,,,5515.9,30535366.0,1.806397211679074,
13094,제이스코홀딩스(주),23440,Dec-19,,,1306.52,25110218.0,0.5203140809052315,
13095,제이씨케미칼(주),137950,Dec-11,,,12306.55,112360887.0,1.0952699225309603,
13096,제이씨케미칼(주),137950,Dec-12,6424.23,92763417.0,6424.23,92763417.0,0.6925391719884575,0.6925391719884575
13097,제이씨케미칼(주),137950,Dec-13,7985.72,101503897.0,8029.48,101503897.0,0.7910514017013555,0.7867402371753273
13098,제이씨케미칼(주),137950,Dec-14,4697.07,76397676.0,4855.34,76397676.0,0.6355350390501407,0.614818440288681
13099,제이씨케미칼(주),137950,Dec-15,12771.36,110177242.0,12857.57,110177242.0,1.1669896402017397,1.1591649752859126
13100,제이씨케미칼(주),137950,Dec-16,27425.32,154841094.0,28172.79,153804664.0,1.8317253370157878,1.7711913092011609
13101,제이씨케미칼(주),137950,Dec-17,12203.66,171757136.0,13017.69,155078140.0,0.8394277878236094,0.7105183682149894
13102,제이씨케미칼(주),137950,Dec-18,20803.69,181260903.0,22465.33,159857878.0,1.4053314282077483,1.1477207525552269
13103,제이씨케미칼(주),137950,Dec-19,29844.26,202369461.0,17001.93,177024604.0,0.9604275120988267,1.4747412901396224
13104,제이씨현시스템(주),33320,Dec-11,13337.46,125744128.0,10124.02,113786390.0,0.8897390979712073,1.0606825314339927
13105,제이씨현시스템(주),33320,Dec-12,10950.71,119641675.0,6296.41,106310065.0,0.5922684742973302,0.9152922675146433
13106,제이씨현시스템(주),33320,Dec-13,13160.19,126441868.0,8569.13,109979515.0,0.7791569184497675,1.0408095204667491
13107,제이씨현시스템(주),33320,Dec-14,12032.23,125343486.0,7319.08,99510772.0,0.7355063027749398,0.9599405907699106
13108,제이씨현시스템(주),33320,Dec-15,14197.07,144959419.0,6696.21,118767744.0,0.5638071225803531,0.9793823745940924
13109,제이씨현시스템(주),33320,Dec-16,8352.99,189796639.0,7999.48,155242706.0,0.5152886216760484,0.4401021031779177
13110,제이씨현시스템(주),33320,Dec-17,26717.8,284463568.0,17186.01,229175438.0,0.7499062792235177,0.9392345103398267
13111,제이씨현시스템(주),33320,Dec-18,23196.54,274682918.0,15219.91,229670368.0,0.6626849659595616,0.8444842572991743
13112,제이씨현시스템(주),33320,Dec-19,13284.01,209199780.0,7008.05,171196283.0,0.4093576026998203,0.6349915855552047
13113,제이엔케이히터(주),126880,Dec-11,21302.46,105741184.0,16631.13,92116188.0,1.8054513936247556,2.014584970034003
13114,제이엔케이히터(주),126880,Dec-12,21941.65,136320787.0,14764.06,100053194.0,1.4756210581343359,1.6095601032585
13115,제이엔케이히터(주),126880,Dec-13,26819.63,113852282.0,7426.71,72994824.0,1.0174296741916933,2.355651509910008
13116,제이엔케이히터(주),126880,Dec-14,7487.25,141454786.0,-7324.44,105898651.0,-0.6916462042561807,0.5293034058246711
13117,제이엔케이히터(주),126880,Dec-15,27658.75,171487841.0,16302.91,118455723.0,1.3762872394101213,1.6128694511933355
13118,제이엔케이히터(주),126880,Dec-16,24762.74,143538354.0,6708.56,106772446.0,0.6283044222851277,1.725165386806651
13119,제이엔케이히터(주),126880,Dec-17,-476.8,119417582.0,-7247.29,96715708.0,-0.7493394971580004,-0.03992711893965496
13120,제이엔케이히터(주),126880,Dec-18,18988.31,150460311.0,3153.5,114644019.0,0.27506886338309544,1.2620145388374215
13121,제이엔케이히터(주),126880,Dec-19,32778.52,225530641.0,16448.52,197512325.0,0.8327844857276627,1.4533954169003578
13122,제이엠아이(주),33050,Dec-11,28250.5,343586465.0,2591.69,34390375.0,0.7536091130149061,0.8222238905714753
13123,제이엠아이(주),33050,Dec-12,1296.83,220845769.0,-21105.66,28061050.0,-7.521336514492508,0.05872107063097052
13124,제이엠아이(주),33050,Dec-13,17054.74,247780946.0,-18882.8,17743451.0,-10.642123677068232,0.6882990914079407
13125,제이엠아이(주),33050,Dec-14,28167.46,194798104.0,6369.51,21082148.0,3.021281322946789,1.4459822463159087
13126,제이엠아이(주),33050,Dec-15,25244.23,120816202.0,4234.13,13976083.0,3.029554131869423,2.0894738935759625
13127,제이엠아이(주),33050,Dec-16,21854.57,111661318.0,-6846.35,16685967.0,-4.103058576107696,1.9572194195307635
13128,제이엠아이(주),33050,Dec-17,19706.75,117723560.0,3198.56,15146855.0,2.1116990952907386,1.6739852243680025
13129,제이엠아이(주),33050,Dec-18,14063.63,124753911.0,4650.68,11276792.0,4.1241161493446015,1.1273097482290555
13130,제이엠아이(주),33050,Dec-19,10067.75,70128873.0,486.63,11948797.0,0.407262756242323,1.435606986012737
13131,제이엠티(주),94970,Dec-11,17422.78,126189197.0,17321.68,97374511.0,1.7788720910752505,1.3806871280748383
13132,제이엠티(주),94970,Dec-12,20969.81,160265598.0,19699.54,157695459.0,1.249214157777365,1.3084411290812394
13133,제이엠티(주),94970,Dec-13,29137.09,151863315.0,26486.96,150969115.0,1.7544621626747963,1.918639139412965
13134,제이엠티(주),94970,Dec-14,30118.11,156169850.0,29661.98,155240340.0,1.9107134137943786,1.9285483081401438
13135,제이엠티(주),94970,Dec-15,15665.39,89467727.0,15311.38,88876737.0,1.7227657671545704,1.7509542854486513
13136,제이엠티(주),94970,Dec-16,17876.1,96453932.0,19705.28,99569337.0,1.9790510405829056,1.8533303546401818
13137,제이엠티(주),94970,Dec-17,28775.01,148025185.0,9962.08,115432823.0,0.8630196976123506,1.943926636538235
13138,제이엠티(주),94970,Dec-18,32079.81,147040181.0,6706.67,102773155.0,0.6525702164149773,2.181703652826706
13139,제이엠티(주),94970,Dec-19,16545.14,83264957.0,4971.96,54807237.0,0.9071721677923664,1.9870472040236569
13140,제이준코스메틱(주),25620,Dec-11,,,-936.41,57607367.0,-0.1625503904734962,
13141,제이준코스메틱(주),25620,Dec-12,,,3062.41,50422207.0,0.6073534226694995,
13142,제이준코스메틱(주),25620,Dec-13,-6891.44,30094731.0,-7714.36,30094731.0,-2.5633590145730163,-2.289915799546439
13143,제이준코스메틱(주),25620,Dec-14,,,-416.56,7148923.0,-0.582689168704153,
13144,제이준코스메틱(주),25620,Dec-15,-7061.18,8011257.0,-8025.23,8011257.0,-10.017441707337563,-8.81407249823592
13145,제이준코스메틱(주),25620,Dec-16,15557.91,83423744.0,14788.96,80888163.0,1.828321901685417,1.8649258896843566
13146,제이준코스메틱(주),25620,Dec-17,,,39821.99,129713291.0,3.0700007449506463,
13147,제이준코스메틱(주),25620,Dec-18,22514.76,132015284.0,22530.98,131786245.0,1.7096609741024185,1.705466164054156
13148,제이준코스메틱(주),25620,Dec-19,-61986.67,52618530.0,-56218.16,40813125.0,-13.774529639668613,-11.780388011599715
13149,제일약품(주),271980,Dec-17,,,,371591763.0,,
13150,제일약품(주),271980,Dec-18,,,63069.22,627074758.0,1.0057687571598921,
13151,제일약품(주),271980,Dec-19,,,7744.16,671406875.0,0.11534228034230361,
13152,제일연마공업(주),1560,Dec-11,21037.33,87697880.0,15339.89,73921178.0,2.075168499073432,2.3988413402923765
13153,제일연마공업(주),1560,Dec-12,20994.63,86097284.0,15324.16,73560830.0,2.083195635503297,2.4384776179466936
13154,제일연마공업(주),1560,Dec-13,21164.42,85918549.0,13913.54,72997377.0,1.9060328701947742,2.463312084099558
13155,제일연마공업(주),1560,Dec-14,22225.58,88242569.0,15316.96,75357493.0,2.0325729254289286,2.5186914039186687
13156,제일연마공업(주),1560,Dec-15,16205.7,86575558.0,9946.45,73257206.0,1.357743564503402,1.8718562576287407
13157,제일연마공업(주),1560,Dec-16,17687.82,86409643.0,10478.34,72035073.0,1.4546164199764189,2.0469729287042653
13158,제일연마공업(주),1560,Dec-17,16611.12,82451325.0,10770.28,70962538.0,1.5177416568725317,2.014657738975086
13159,제일연마공업(주),1560,Dec-18,18426.02,82191790.0,11103.61,70561407.0,1.5736094944932149,2.241832182995406
13160,제일연마공업(주),1560,Dec-19,19965.97,81071833.0,11786.01,69029654.0,1.707383612266114,2.462750533838306
13161,제일파마홀딩스(주),2620,Dec-11,,,99461.8,462853352.0,2.1488836490050955,
13162,제일파마홀딩스(주),2620,Dec-12,,,67907.7,426819209.0,1.5910178962915422,
13163,제일파마홀딩스(주),2620,Dec-13,,,61527.4,451968239.0,1.3613213206337713,
13164,제일파마홀딩스(주),2620,Dec-14,,,69024.71,512736239.0,1.3462030718683025,
13165,제일파마홀딩스(주),2620,Dec-15,,,83803.23,594715655.0,1.4091310577657485,
13166,제일파마홀딩스(주),2620,Dec-16,77559.98,617279880.0,77285.48,616093302.0,1.254444412057575,1.2564799617314597
13167,제일파마홀딩스(주),2620,Dec-17,13876.9,44440577.0,5885.08,3878015.0,15.175495711078993,3.1225742186020673
13168,제일파마홀딩스(주),2620,Dec-18,32162.04,142736343.0,11947.71,13062295.0,9.146715795348367,2.2532481443776375
13169,제일파마홀딩스(주),2620,Dec-19,-1855.34,731140380.0,-77263.72,15296455.0,-50.510866733501324,-0.025375974994022353
13170,조광아이엘아이(주),44060,Dec-11,4017.17,17815008.0,4816.17,17743944.0,2.714261271338548,2.2549358383672913
13171,조광아이엘아이(주),44060,Dec-12,8086.35,22609560.0,6127.62,22131586.0,2.768721590942466,3.576518074655146
13172,조광아이엘아이(주),44060,Dec-13,8761.44,20830732.0,8718.18,20591147.0,4.233945782622017,4.206016380029276
13173,조광아이엘아이(주),44060,Dec-14,12434.09,26663062.0,12676.92,26616575.0,4.762791606358068,4.663414127004618
13174,조광아이엘아이(주),44060,Dec-15,15252.75,31254241.0,14589.2,31232603.0,4.6711444447969965,4.880217695896055
13175,조광아이엘아이(주),44060,Dec-16,12825.16,24499975.0,12834.93,24499975.0,5.238752284441107,5.234764525269924
13176,조광아이엘아이(주),44060,Dec-17,11074.86,20369538.0,11114.02,20324881.0,5.468184536972196,5.436971619091214
13177,조광아이엘아이(주),44060,Dec-18,12861.41,24602135.0,12899.49,24602135.0,5.2432400683924385,5.227761736938684
13178,조광아이엘아이(주),44060,Dec-19,12257.12,24534303.0,13335.66,24534303.0,5.4355161424394245,4.995911234975781
13179,조광페인트(주),4910,Dec-11,30373.45,166766165.0,26941.82,164439693.0,1.638401258752046,1.821319690358053
13180,조광페인트(주),4910,Dec-12,41465.22,172960466.0,28457.99,170006324.0,1.6739371413030495,2.397381376157948
13181,조광페인트(주),4910,Dec-13,42272.68,184561296.0,34995.26,180594468.0,1.9377813942783675,2.290441220135342
13182,조광페인트(주),4910,Dec-14,49995.8,193792839.0,43798.2,189183817.0,2.3151134539166214,2.5798579688488905
13183,조광페인트(주),4910,Dec-15,56599.99,189482109.0,48683.94,183399145.0,2.654534730791684,2.987088876026813
13184,조광페인트(주),4910,Dec-16,55902.68,188696551.0,48141.32,183378684.0,2.6252407831653977,2.9625703121621974
13185,조광페인트(주),4910,Dec-17,39122.23,201245024.0,38744.15,196287605.0,1.9738459797295913,1.944009805678475
13186,조광페인트(주),4910,Dec-18,33355.24,209481335.0,36721.58,204432755.0,1.7962669436216323,1.5922774217569313
13187,조광페인트(주),4910,Dec-19,39592.24,203361940.0,35640.71,198162872.0,1.798556391532315,1.9468854398222206
13188,조광피혁(주),4700,Dec-11,22246.3,180544035.0,22440.87,181946237.0,1.2333791767290028,1.2321813899861052
13189,조광피혁(주),4700,Dec-12,19741.64,193883303.0,20204.34,195974888.0,1.0309657633277993,1.018222801785051
13190,조광피혁(주),4700,Dec-13,23425.17,189728876.0,20738.6,185292196.0,1.1192376391286332,1.2346655129080089
13191,조광피혁(주),4700,Dec-14,21195.96,198169502.0,20326.27,195012611.0,1.0423054127509732,1.069587387871621
13192,조광피혁(주),4700,Dec-15,20548.34,181883465.0,20086.89,180546466.0,1.1125606856242758,1.1297530536929237
13193,조광피혁(주),4700,Dec-16,39960.15,198566058.0,40257.95,198566058.0,2.0274336110353763,2.0124360831094306
13194,조광피혁(주),4700,Dec-17,40649.13,174294405.0,40649.13,174294405.0,2.3322108360276967,2.3322108360276967
13195,조광피혁(주),4700,Dec-18,,,28567.93,127668738.0,2.237660561820545,
13196,조광피혁(주),4700,Dec-19,,,28156.84,108240350.0,2.6013256609018724,
13197,조선내화(주),480,Dec-11,178804.87,770365715.0,98325.83,465542305.0,2.1120707816231654,2.3210387809119983
13198,조선내화(주),480,Dec-12,181985.73,835634819.0,97989.92,498488730.0,1.965739927560649,2.177814110448167
13199,조선내화(주),480,Dec-13,198907.97,848218991.0,103505.67,491739130.0,2.1048898427098934,2.345007269472937
13200,조선내화(주),480,Dec-14,217356.13,856202386.0,112348.98,491717569.0,2.284827451426695,2.538606917640615
13201,조선내화(주),480,Dec-15,156906.43,728337552.0,105960.06,468201028.0,2.263131724691557,2.1543092151316126
13202,조선내화(주),480,Dec-16,178470.09,714499502.0,90022.75,455717223.0,1.9754081139917767,2.4978336513942034
13203,조선내화(주),480,Dec-17,171134.01,694333852.0,76037.01,439188095.0,1.7313085410477709,2.464722258709633
13204,조선내화(주),480,Dec-18,207180.63,789176793.0,108824.97,504868202.0,2.1555124598637327,2.6252752467849114
13205,조선내화(주),480,Dec-19,183617.45,757153217.0,85002.95,467931121.0,1.816569708343891,2.4251029498036196
13206,조선선재(주),120030,Dec-11,,,22326.68,75614865.0,2.952683972919875,
13207,조선선재(주),120030,Dec-12,,,18378.82,73414643.0,2.5034270070617928,
13208,조선선재(주),120030,Dec-13,,,20922.12,72233523.0,2.8964557079681685,
13209,조선선재(주),120030,Dec-14,,,25994.45,70928954.0,3.664857372632339,
13210,조선선재(주),120030,Dec-15,,,26702.34,66334460.0,4.025410020674021,
13211,조선선재(주),120030,Dec-16,,,27066.87,63087575.0,4.290364624095949,
13212,조선선재(주),120030,Dec-17,,,27732.54,66010846.0,4.2012096012221996,
13213,조선선재(주),120030,Dec-18,,,22871.3,62709302.0,3.647194159488492,
13214,조선선재(주),120030,Dec-19,,,24295.79,64043540.0,3.793636329284734,
13215,조아제약(주),34940,Dec-11,,,15432.22,38922205.0,3.9648884229452057,
13216,조아제약(주),34940,Dec-12,,,15780.66,41032148.0,3.8459258823106213,
13217,조아제약(주),34940,Dec-13,18868.25,43913344.0,18084.95,43270036.0,4.179555108297114,4.296700793271403
13218,조아제약(주),34940,Dec-14,16365.45,43087208.0,15393.98,41647903.0,3.696219711230119,3.798215470354914
13219,조아제약(주),34940,Dec-15,22259.57,50120387.0,21043.47,48681916.0,4.3226462163075094,4.441220695283139
13220,조아제약(주),34940,Dec-16,22661.76,55550555.0,21056.77,53967907.0,3.90172070226848,4.079483994354332
