,회사명,거래소코드,회계년도,부가가치(IFRS연결),자산(IFRS연결),부가가치(IFRS개별),자산(IFRS개별),총자본투자효율(개별),총자본투자효율(연결)
11480,신원종합개발(주),17000,Dec-12,,,6905.46,85500453.0,0.8076518612129457,
11481,신원종합개발(주),17000,Dec-13,,,11483.93,105875554.0,1.08466303751289,
11482,신원종합개발(주),17000,Dec-14,,,6267.49,97365452.0,0.6437077907264273,
11483,신원종합개발(주),17000,Dec-15,,,4971.84,98045129.0,0.5070970940330958,
11484,신원종합개발(주),17000,Dec-16,,,10841.77,94673438.0,1.1451754820607656,
11485,신원종합개발(주),17000,Dec-17,22841.2,153669522.0,22884.32,151539493.0,1.5101225130798082,1.4863845284818418
11486,신원종합개발(주),17000,Dec-18,23428.24,186209093.0,23103.33,182061422.0,1.2689854745834073,1.2581684182307895
11487,신원종합개발(주),17000,Dec-19,14157.03,191574781.0,15068.01,186237504.0,0.8090749540973229,0.7389819226780168
11488,신일전자(주),2700,Dec-11,10386.54,46367364.0,11578.81,46178413.0,2.5074075196131145,2.2400540173040677
11489,신일전자(주),2700,Dec-12,11403.4,58652640.0,10329.87,58156164.0,1.7762296013884273,1.9442262104484982
11490,신일전자(주),2700,Dec-13,17314.58,60282503.0,14701.31,57670768.0,2.5491788144732177,2.8722397276702334
11491,신일전자(주),2700,Dec-14,9964.84,91207432.0,10519.89,90526384.0,1.1620799964792585,1.092546931921074
11492,신일전자(주),2700,Dec-15,4885.83,79273264.0,4609.15,78861406.0,0.5844620624694417,0.6163275931214338
11493,신일전자(주),2700,Dec-16,14887.13,80720576.0,15003.73,80644639.0,1.8604745691774998,1.844279456083168
11494,신일전자(주),2700,Dec-17,,,21697.19,84786776.0,2.5590299600494304,
11495,신일전자(주),2700,Dec-18,,,25753.32,102269482.0,2.5181823058417367,
11496,신일전자(주),2700,Dec-19,,,19868.6,100086380.0,1.9851452315489877,
11497,신일제약(주),12790,Dec-11,,,17391.59,60702645.0,2.8650464901488233,
11498,신일제약(주),12790,Dec-12,,,19242.67,62609080.0,3.0734631462401296,
11499,신일제약(주),12790,Dec-13,,,23671.99,70609322.0,3.352530420841599,
11500,신일제약(주),12790,Dec-14,,,27538.8,79906396.0,3.446382439773657,
11501,신일제약(주),12790,Dec-15,,,27117.48,87264058.0,3.107519936787721,
11502,신일제약(주),12790,Dec-16,,,30873.46,98053303.0,3.1486404899588134,
11503,신일제약(주),12790,Dec-17,,,29862.21,102521018.0,2.9127890634094173,
11504,신일제약(주),12790,Dec-18,,,27951.11,106403889.0,2.626888007824601,
11505,신일제약(주),12790,Dec-19,,,31801.31,117837501.0,2.6987427372547557,
11506,신풍제약(주),19170,Dec-11,102919.46,378499607.0,99718.69,370849235.0,2.688928022192091,2.719143113931952
11507,신풍제약(주),19170,Dec-12,90134.96,379679609.0,86907.83,375746232.0,2.312939494759857,2.373974210450686
11508,신풍제약(주),19170,Dec-13,102722.88,398354727.0,93322.28,392438758.0,2.3780087490746773,2.5786785755902426
11509,신풍제약(주),19170,Dec-14,102026.52,409295444.0,95460.61,401872765.0,2.37539386377676,2.492735296608872
11510,신풍제약(주),19170,Dec-15,84509.18,410730240.0,77343.29,402538946.0,1.9213865085243202,2.0575348920011347
11511,신풍제약(주),19170,Dec-16,71789.07,416488338.0,67944.34,409351885.0,1.6598027880096362,1.7236753937633666
11512,신풍제약(주),19170,Dec-17,71300.46,385613543.0,63353.83,379060396.0,1.671338675011567,1.8490133786613405
11513,신풍제약(주),19170,Dec-18,76740.27,380953319.0,71365.4,378458427.0,1.8856866410851512,2.0144271272250025
11514,신풍제약(주),19170,Dec-19,80643.36,380113704.0,75776.96,378480458.0,2.002136659853651,2.1215588691324845
11515,신풍제지(주),2870,Dec-11,10757.83,174511082.0,10122.19,174297296.0,0.5807428016553969,0.6164554065397405
11516,신풍제지(주),2870,Dec-12,7893.44,183114589.0,7258.06,182692323.0,0.39728325092237177,0.4310655990386435
11517,신풍제지(주),2870,Dec-13,15864.64,196354192.0,13998.26,195546326.0,0.715853899500009,0.8079603413814562
11518,신풍제지(주),2870,Dec-14,7064.67,173516996.0,5812.75,172398218.0,0.33716995845049863,0.40714570692544727
11519,신풍제지(주),2870,Dec-15,13576.01,145668274.0,11854.91,145144679.0,0.8167650431057139,0.9319812493968316
11520,신풍제지(주),2870,Dec-16,28998.97,146751018.0,26715.04,146607481.0,1.8222153342911607,1.9760660195215818
11521,신풍제지(주),2870,Dec-17,29129.44,153484813.0,26393.97,151800927.0,1.738722583690151,1.8978711594091071
11522,신풍제지(주),2870,Dec-18,39580.57,167283571.0,36075.92,165094268.0,2.185170959418167,2.3660763435041687
11523,신풍제지(주),2870,Dec-19,37568.61,185645915.0,36675.81,183966791.0,1.9936103576432989,2.02367016801851
11524,신화인터텍(주),56700,Dec-11,29683.22,314829936.0,16565.23,302540953.0,0.547536782565764,0.9428334667641008
11525,신화인터텍(주),56700,Dec-12,41662.01,258358879.0,36144.46,247025560.0,1.4631870483362126,1.6125635070587219
11526,신화인터텍(주),56700,Dec-13,44585.76,219385158.0,35895.53,212632927.0,1.6881454112701935,2.0323052118229437
11527,신화인터텍(주),56700,Dec-14,48819.75,228932697.0,41250.69,219984216.0,1.8751658982660828,2.1324935511505374
11528,신화인터텍(주),56700,Dec-15,35706.48,203760821.0,24123.74,193661706.0,1.245663920775334,1.7523722089831981
11529,신화인터텍(주),56700,Dec-16,43329.05,206270307.0,32764.48,199590483.0,1.6415852854066195,2.1005956034185767
11530,신화인터텍(주),56700,Dec-17,35987.68,195978756.0,28287.12,192945566.0,1.4660673777805289,1.83630515544246
11531,신화인터텍(주),56700,Dec-18,32381.53,200454306.0,22656.96,197094538.0,1.1495478377995436,1.6154070544136878
11532,신화인터텍(주),56700,Dec-19,50787.59,184128026.0,36417.86,177184765.0,2.0553606852146684,2.7582759183004546
11533,신흥에스이씨(주),243840,Dec-17,41108.04,150908772.0,36362.28,128413212.0,2.8316619009576676,2.724032503557845
11534,신흥에스이씨(주),243840,Dec-18,66530.53,272610411.0,58722.73,220113724.0,2.667835922852316,2.4404985031917947
11535,신흥에스이씨(주),243840,Dec-19,88118.59,335398061.0,63415.44,222702209.0,2.8475442737974817,2.6272838232061217
11536,쌍용씨앤이(주),3410,Dec-11,368075.12,3139163006.0,186121.89,2504165496.0,0.7432491594397401,1.1725263049305954
11537,쌍용씨앤이(주),3410,Dec-12,444439.29,3163501918.0,241163.95,2506135393.0,0.9622941788125492,1.4048965403535438
11538,쌍용씨앤이(주),3410,Dec-13,441139.32,3074311199.0,236656.0,2470173567.0,0.9580541349870254,1.4349208373683577
11539,쌍용씨앤이(주),3410,Dec-14,476840.36,3003332756.0,277091.3,2414750023.0,1.1474947607858454,1.5877040565930551
11540,쌍용씨앤이(주),3410,Dec-15,463916.31,2934452674.0,243194.8,2351253926.0,1.034319591392359,1.5809296026833792
11541,쌍용씨앤이(주),3410,Dec-16,562961.13,3216246977.0,341508.37,2532835823.0,1.3483241467877802,1.7503666043865513
11542,쌍용씨앤이(주),3410,Dec-17,476410.34,3501201890.0,436793.35,2999672693.0,1.4561367012450914,1.3607051377434278
11543,쌍용씨앤이(주),3410,Dec-18,530173.31,3429268015.0,387392.24,2967127978.0,1.3056135187708442,1.5460247133818734
11544,쌍용씨앤이(주),3410,Dec-19,556050.05,3328814818.0,416528.64,2923004937.0,1.4250014932492738,1.670414488043174
11545,쌍용자동차(주),3620,Dec-11,225369.0,1793566987.0,224586.54,1799689796.0,1.2479180606522704,1.256540746085889
11546,쌍용자동차(주),3620,Dec-12,254106.89,1850490369.0,252698.72,1857617323.0,1.3603378740670797,1.3731867739323533
11547,쌍용자동차(주),3620,Dec-13,427995.36,2117625486.0,424320.73,2123812801.0,1.9979196367975935,2.021109789382276
11548,쌍용자동차(주),3620,Dec-14,534642.66,1968431989.0,532374.83,1973845672.0,2.6971451595836813,2.716083984550609
11549,쌍용자동차(주),3620,Dec-15,569611.64,2039197713.0,570980.1,2047590483.0,2.788546365792031,2.793312469745792
11550,쌍용자동차(주),3620,Dec-16,740351.88,2163423180.0,737732.65,2170784176.0,3.3984615244403735,3.4221315868493187
11551,쌍용자동차(주),3620,Dec-17,637284.43,2248018874.0,630986.87,2249975636.0,2.8044164563566856,2.834871349927999
11552,쌍용자동차(주),3620,Dec-18,692401.05,2205642066.0,689952.75,2206063154.0,3.127529457844343,3.139226716217336
11553,쌍용자동차(주),3620,Dec-19,471945.26,2019207143.0,468737.89,2016845005.0,2.3241145890633277,2.3372800637918507
11554,쌍용정보통신(주),10280,Dec-11,35181.96,102473997.0,32933.17,101724227.0,3.237495233067733,3.433257316975739
11555,쌍용정보통신(주),10280,Dec-12,36209.97,123897398.0,32964.9,123608641.0,2.666876662773115,2.922577114977023
11556,쌍용정보통신(주),10280,Dec-13,35617.76,113415107.0,32317.19,112701249.0,2.867509480751185,3.1404775732389867
11557,쌍용정보통신(주),10280,Dec-14,24796.26,93198148.0,21992.25,92157108.0,2.3863867342712184,2.66059578780471
11558,쌍용정보통신(주),10280,Dec-15,32749.82,101443752.0,30064.78,99527781.0,3.0207425201210905,3.2283723102039836
11559,쌍용정보통신(주),10280,Dec-16,39597.09,103565842.0,36693.15,100694697.0,3.644000239655123,3.823373540476791
11560,쌍용정보통신(주),10280,Dec-17,33921.26,75526227.0,31560.53,74541024.0,4.233981277209178,4.49132193509415
11561,쌍용정보통신(주),10280,Dec-18,47642.46,78742928.0,46072.13,77548877.0,5.941044123695048,6.050379533765877
11562,쌍용정보통신(주),10280,Dec-19,28259.05,82441725.0,26878.03,81068315.0,3.3154790499839546,3.427760639409231
11563,써니전자(주),4770,Dec-11,4358.16,39869427.0,1072.09,36458164.0,0.2940603372128119,1.0931082606228577
11564,써니전자(주),4770,Dec-12,3997.36,33690475.0,-1523.82,33864980.0,-0.44996926028008877,1.1864955896288194
11565,써니전자(주),4770,Dec-13,3863.48,28523761.0,1441.2,30177126.0,0.47758027056652114,1.3544777632935574
11566,써니전자(주),4770,Dec-14,5987.92,30412762.0,4347.24,32551948.0,1.3354776801683268,1.9688839836381846
11567,써니전자(주),4770,Dec-15,7155.72,41052607.0,4790.02,42000392.0,1.1404703079914111,1.7430610436019325
11568,써니전자(주),4770,Dec-16,6301.28,41114893.0,6415.73,43748971.0,1.4664870632042981,1.5326027967529916
11569,써니전자(주),4770,Dec-17,5851.79,40388929.0,3658.88,43260779.0,0.8457730268796131,1.4488599091102414
11570,써니전자(주),4770,Dec-18,3917.39,54612565.0,4151.85,54204685.0,0.7659577765279885,0.7173056237149821
11571,써니전자(주),4770,Dec-19,5592.09,61496543.0,5418.48,61248880.0,0.8846659726675818,0.9093340417525584
11572,씨비아이(주),13720,Dec-11,,,8051.15,27073853.0,2.973773256433061,
11573,씨비아이(주),13720,Dec-12,,,8576.85,32395188.0,2.647569138972121,
11574,씨비아이(주),13720,Dec-13,,,8262.02,35864797.0,2.303657260349194,
11575,씨비아이(주),13720,Dec-14,,,8425.9,35363106.0,2.382680978305469,
11576,씨비아이(주),13720,Dec-15,,,7371.58,35600864.0,2.070618286118,
11577,씨비아이(주),13720,Dec-16,,,7886.68,36673767.0,2.1504962934404857,
11578,씨비아이(주),13720,Dec-17,,,7378.46,34101559.0,2.1636723411970697,
11579,씨비아이(주),13720,Dec-18,,,7363.14,35918272.0,2.049970555376383,
11580,씨비아이(주),13720,Dec-19,,,7645.87,40883528.0,1.8701590528097283,
11581,씨아이에스(주),222080,Dec-15,,,,,,
11582,씨아이에스(주),222080,Dec-16,,,,,,
11583,씨아이에스(주),222080,Dec-17,-2733.13,110587839.0,-2660.5,75379623.0,-0.35294684347253896,-0.24714561969151055
11584,씨아이에스(주),222080,Dec-18,-2270.94,167266427.0,-2525.19,145916915.0,-0.17305670147974278,-0.13576783104238846
11585,씨아이에스(주),222080,Dec-19,,,25605.71,169743005.0,1.5084986859988723,
11586,씨앤지하이테크(주),264660,Dec-18,,,22792.08,64546489.0,3.5311107316774426,
11587,씨앤지하이테크(주),264660,Dec-19,,,27636.42,81340415.0,3.3976246617379564,
11588,씨앤티85(주),56730,Dec-11,10379.22,46325804.0,9944.85,48469793.0,2.0517624244856996,2.2404835110902765
11589,씨앤티85(주),56730,Dec-12,1176.16,49923516.0,604.61,51913180.0,0.11646560661473637,0.23559238095329665
11590,씨앤티85(주),56730,Dec-13,-8771.82,36727459.0,-9939.68,39883307.0,-2.4921905297371656,-2.388354718468272
11591,씨앤티85(주),56730,Dec-14,3244.16,31458236.0,320.86,32337767.0,0.09922144593348083,1.0312593496978024
11592,씨앤티85(주),56730,Dec-15,519.68,37746983.0,519.68,37746983.0,0.13767457918424897,0.13767457918424897
11593,씨앤티85(주),56730,Dec-16,,,-4570.55,41340825.0,-1.1055778398229836,
11594,씨앤티85(주),56730,Dec-17,-2105.93,68752872.0,-2759.75,66164709.0,-0.4171030208868598,-0.3063042951863887
11595,씨앤티85(주),56730,Dec-18,-14159.16,76472655.0,-11525.87,81481812.0,-1.4145328530494634,-1.8515324203141632
11596,씨앤티85(주),56730,Dec-19,-21127.07,28192798.0,-25823.09,31743897.0,-8.1348203719285,-7.493782632004102
11597,씨에스베어링(주),297090,Dec-19,20184.95,107990241.0,21080.6,95591338.0,2.205283495456461,1.869145749938645
11598,씨에스윈드(주),112610,Dec-14,130323.11,370941511.0,71888.89,347786455.0,2.06704111003978,3.5133061718724705
11599,씨에스윈드(주),112610,Dec-15,94187.65,391992573.0,26257.42,364187871.0,0.7209855706589415,2.402791697790662
11600,씨에스윈드(주),112610,Dec-16,60334.64,385686829.0,-24068.69,338623118.0,-0.7107810636839036,1.5643427636985758
11601,씨에스윈드(주),112610,Dec-17,100875.68,387936614.0,13523.51,341125072.0,0.39643846524420817,2.6003134625493223
11602,씨에스윈드(주),112610,Dec-18,74124.61,606391654.0,-2528.94,464649300.0,-0.05442685483438799,1.222388360905772
11603,씨에스윈드(주),112610,Dec-19,131041.47,735606529.0,29926.13,499193668.0,0.5994893749333375,1.7814071087452243
11604,씨제이(주),1040,Dec-11,3828020.29,19656075093.0,617893.09,3428032966.0,1.8024712601319832,1.9474998298939394
11605,씨제이(주),1040,Dec-12,4837079.12,21385040866.0,163833.05,3024092727.0,0.5417593466537906,2.261898469266175
11606,씨제이(주),1040,Dec-13,4940157.91,22123704854.0,54360.3,3004672460.0,0.18091922072597555,2.2329704462256066
11607,씨제이(주),1040,Dec-14,5598854.38,23039318812.0,75978.89,2978815856.0,0.25506407133882264,2.430130172548263
11608,씨제이(주),1040,Dec-15,5735843.78,23562143506.0,82234.1,2951841981.0,0.2785857120039381,2.4343471885481858
11609,씨제이(주),1040,Dec-16,6568842.36,27009587950.0,111820.05,2827372917.0,0.3954909850330154,2.432040937521966
11610,씨제이(주),1040,Dec-17,7958349.83,29325383064.0,106672.96,2843584297.0,0.3751355643387842,2.7138093346066854
11611,씨제이(주),1040,Dec-18,8285971.7,31729548648.0,82064.45,2811945238.0,0.2918422766240229,2.61143698951491
11612,씨제이(주),1040,Dec-19,8967360.43,40381364593.0,105590.2,2980312113.0,0.3542924230634095,2.2206680037639113
11613,씨제이대한통운(주),120,Dec-11,407305.66,3595163312.0,359145.03,2930159622.0,1.225684182197771,1.13292672586107
11614,씨제이대한통운(주),120,Dec-12,1362400.55,3669501369.0,1246547.19,2970388011.0,4.196580330191751,3.7127675207034376
11615,씨제이대한통운(주),120,Dec-13,1961242.72,4608720687.0,1584194.28,3791635826.0,4.178128788468727,4.255503540347226
11616,씨제이대한통운(주),120,Dec-14,2425959.38,4542856099.0,1968253.8,3712040089.0,5.302350601849872,5.340163384294775
11617,씨제이대한통운(주),120,Dec-15,2276451.45,4500489064.0,1808385.58,3735984486.0,4.840452594962944,5.058231266929705
11618,씨제이대한통운(주),120,Dec-16,2330399.37,5521193039.0,1938761.23,4231090165.0,4.582178952454444,4.220825740992535
11619,씨제이대한통운(주),120,Dec-17,2106212.55,6308948690.0,2034514.4,4726069356.0,4.304876307871094,3.338452495799264
11620,씨제이대한통운(주),120,Dec-18,2679468.03,7868566775.0,2159910.23,5841442239.0,3.6975632756915804,3.4052809191544284
11621,씨제이대한통운(주),120,Dec-19,1866466.29,9110016110.0,969412.63,6664692967.0,1.4545495716006929,2.048806794041992
11622,씨제이바이오사이언스(주),311690,Dec-19,-7.72,33741415.0,-111.64,33741367.0,-0.03308698192340577,-0.0022879894041195367
11623,씨제이씨지브이(주),79160,Dec-11,171654.05,933435854.0,168987.6,904985234.0,1.8672967651978285,1.8389485390390843
11624,씨제이씨지브이(주),79160,Dec-12,255912.89,1007974719.0,242618.24,980330037.0,2.474862860904057,2.5388820292426404
11625,씨제이씨지브이(주),79160,Dec-13,241220.13,1099174954.0,220525.0,1052521818.0,2.095205973202923,2.194556281710909
11626,씨제이씨지브이(주),79160,Dec-14,406198.84,1254918923.0,332424.43,1150311356.0,2.8898648028299565,3.236853254463197
11627,씨제이씨지브이(주),79160,Dec-15,499874.62,1417577427.0,380807.73,1216250087.0,3.13099858384635,3.526259733536234
11628,씨제이씨지브이(주),79160,Dec-16,565490.24,2541773014.0,369201.79,1639618759.0,2.2517538785978233,2.2247865442165717
11629,씨제이씨지브이(주),79160,Dec-17,668791.06,2460100846.0,315749.31,1595658672.0,1.9788023312293945,2.71855140039247
11630,씨제이씨지브이(주),79160,Dec-18,488677.08,2234185993.0,1899.13,1352113705.0,0.014045638269748919,2.187271254636319
11631,씨제이씨지브이(주),79160,Dec-19,449293.24,4524046865.0,227072.56,2311282516.0,0.9824526358334638,0.9931224264627506
11632,씨제이씨푸드(주),11150,Dec-11,20843.53,81363764.0,17878.38,71627197.0,2.4960323381075487,2.5617706181832984
11633,씨제이씨푸드(주),11150,Dec-12,,,24086.61,84020228.0,2.8667632275408725,
11634,씨제이씨푸드(주),11150,Dec-13,,,27952.59,81266483.0,3.439620981259888,
11635,씨제이씨푸드(주),11150,Dec-14,,,26215.35,101198140.0,2.5904972166484486,
11636,씨제이씨푸드(주),11150,Dec-15,,,31955.2,93610372.0,3.4136388219886573,
11637,씨제이씨푸드(주),11150,Dec-16,,,36567.78,119740511.0,3.0539188195046205,
11638,씨제이씨푸드(주),11150,Dec-17,,,36657.92,120215051.0,3.0493619305622555,
11639,씨제이씨푸드(주),11150,Dec-18,,,35641.45,126515257.0,2.8171661541184707,
11640,씨제이씨푸드(주),11150,Dec-19,,,36940.16,127344142.0,2.900813450845662,
11641,씨제이제일제당(주),97950,Dec-11,1147628.53,11339519300.0,664741.83,6084055736.0,1.0925965488229379,1.0120610050904009
11642,씨제이제일제당(주),97950,Dec-12,2571065.63,12363882660.0,703216.98,6376699881.0,1.1027914017018483,2.0794969514859503
11643,씨제이제일제당(주),97950,Dec-13,3162554.07,13004490092.0,852334.39,6216231227.0,1.3711433163842313,2.431893944035157
