,회사명,거래소코드,회계년도,매출액(IFRS연결),매입채무(IFRS연결),매출액(IFRS개별),매입채무(IFRS개별),매입채무회전율(개별),매입채무회전율(연결)
12970,일진머티리얼즈(주),20150,Dec-13,349990595.0,43235841.0,250102266.0,1061947.0,235.51294556131333,8.094918172171093
12971,일진머티리얼즈(주),20150,Dec-14,414835436.0,31440935.0,236475259.0,0.0,0.0,13.19411894080122
12972,일진머티리얼즈(주),20150,Dec-15,458174483.0,37410168.0,257669825.0,0.0,0.0,12.247324925138
12973,일진머티리얼즈(주),20150,Dec-16,398956975.0,15541972.0,250635729.0,0.0,0.0,25.669649578573427
12974,일진머티리얼즈(주),20150,Dec-17,454035476.0,24231828.0,294946417.0,0.0,0.0,18.73715330102211
12975,일진머티리얼즈(주),20150,Dec-18,502007548.0,21972329.0,318903336.0,927177.0,343.9508702221906,22.84726157158852
12976,일진머티리얼즈(주),20150,Dec-19,550214159.0,25246840.0,294788671.0,594154.0,496.1485927890749,21.793387172414448
12977,일진전기(주),103590,Dec-11,1017844664.0,108650928.0,1017338992.0,108650928.0,9.363371401669022,9.368025499055102
12978,일진전기(주),103590,Dec-12,986827711.0,135338372.0,987275598.0,135293342.0,7.297296255716708,7.291558900974515
12979,일진전기(주),103590,Dec-13,877783917.0,107856530.0,876754871.0,107607728.0,8.147694290134998,8.138440176037557
12980,일진전기(주),103590,Dec-14,770717559.0,78321196.0,785552632.0,78249086.0,10.039128533718593,9.840472290540609
12981,일진전기(주),103590,Dec-15,714649869.0,66203030.0,685138071.0,65806618.0,10.411385538761467,10.79482115848776
12982,일진전기(주),103590,Dec-16,678079933.0,69208296.0,659500229.0,68737767.0,9.59443778556263,9.797668374901182
12983,일진전기(주),103590,Dec-17,761984401.0,64541341.0,762209871.0,62512596.0,12.192900627579121,11.806144545400754
12984,일진전기(주),103590,Dec-18,731430724.0,44826632.0,734144402.0,44330691.0,16.560635204174915,16.316878858978296
12985,일진전기(주),103590,Dec-19,668304097.0,52677810.0,658912975.0,52643856.0,12.516426893197185,12.68663403053392
12986,일진홀딩스(주),15860,Dec-11,1125968169.0,120793578.0,5264995.0,0.0,0.0,9.321424099218255
12987,일진홀딩스(주),15860,Dec-12,1108975647.0,136946161.0,4788606.0,0.0,0.0,8.097895106384179
12988,일진홀딩스(주),15860,Dec-13,1014480749.0,121439918.0,4155997.0,0.0,0.0,8.353766749084926
12989,일진홀딩스(주),15860,Dec-14,931663137.0,103999973.0,5516471.0,0.0,0.0,8.958301719943716
12990,일진홀딩스(주),15860,Dec-15,890895409.0,84311936.0,5062455.0,0.0,0.0,10.566658189416977
12991,일진홀딩스(주),15860,Dec-16,849333622.0,95698787.0,5036592.0,0.0,0.0,8.875071969303017
12992,일진홀딩스(주),15860,Dec-17,944723277.0,88596026.0,4761809.0,0.0,0.0,10.663269219321418
12993,일진홀딩스(주),15860,Dec-18,929394615.0,65121599.0,7165725.0,0.0,0.0,14.271679892258174
12994,일진홀딩스(주),15860,Dec-19,896159161.0,85207994.0,6164606.0,0.0,0.0,10.517313211246353
12995,잉글우드랩(주),950140,Dec-16,79182410.0,5977608.0,0.0,0.0,0.0,13.246504287333662
12996,잉글우드랩(주),950140,Dec-17,87135463.0,6757497.0,78197408.0,5179255.0,15.098196169140156,12.894635839275992
12997,잉글우드랩(주),950140,Dec-18,118766184.0,13277831.0,100542319.0,12095039.0,8.312690765197202,8.944697669370848
12998,잉글우드랩(주),950140,Dec-19,133316920.0,12924266.0,116673725.0,11228394.0,10.390953951206201,10.315241113112343
12999,자이글(주),234920,Dec-16,,,102001507.0,1513702.0,67.38546094277473,
13000,자이글(주),234920,Dec-17,82503007.0,1967244.0,82404538.0,1931896.0,42.65474849577824,41.938370125922354
13001,자이글(주),234920,Dec-18,55815252.0,708133.0,55815252.0,708133.0,78.82029505756687,78.82029505756687
13002,자이글(주),234920,Dec-19,,,29702460.0,119758.0,248.02067502797308,
13003,자이에스앤디(주),317400,Dec-19,,,277945339.0,13637330.0,20.381213844645544,
13004,자화전자(주),33240,Dec-11,251064882.0,25160868.0,177899608.0,35424366.0,5.021956017505014,9.978387152621284
13005,자화전자(주),33240,Dec-12,327383247.0,23877846.0,301296585.0,34842284.0,8.647440707388759,13.710752929724062
13006,자화전자(주),33240,Dec-13,468574409.0,30503089.0,451812453.0,38016701.0,11.884578122651936,15.361539580466752
13007,자화전자(주),33240,Dec-14,326106846.0,16539161.0,309283899.0,21624174.0,14.30269193172419,19.717254460489258
13008,자화전자(주),33240,Dec-15,267314570.0,21918053.0,264782865.0,21694160.0,12.205260079210257,12.196091048780655
13009,자화전자(주),33240,Dec-16,298489508.0,26706124.0,297308062.0,23127476.0,12.85518843474316,11.176818770106811
13010,자화전자(주),33240,Dec-17,445631662.0,26488051.0,469513980.0,38496436.0,12.19629734035639,16.82387511259322
13011,자화전자(주),33240,Dec-18,358342443.0,21275737.0,343522700.0,29003929.0,11.844005686264092,16.842774612226123
13012,자화전자(주),33240,Dec-19,363027537.0,15095084.0,368553801.0,26743416.0,13.78110414166986,24.049388330664474
13013,재영솔루텍(주),49630,Dec-11,135077285.0,31607548.0,100256454.0,31105454.0,3.2231149559816745,4.273576836773292
13014,재영솔루텍(주),49630,Dec-12,158304612.0,23633345.0,109647830.0,21503695.0,5.0990227493461004,6.69835827302483
13015,재영솔루텍(주),49630,Dec-13,172716960.0,31481868.0,125469437.0,30527882.0,4.109994823748336,5.4862360772238805
13016,재영솔루텍(주),49630,Dec-14,151450204.0,40236538.0,118340389.0,36619914.0,3.2315856612880083,3.763996892575599
13017,재영솔루텍(주),49630,Dec-15,164069078.0,24088108.0,127640972.0,22032531.0,5.793295922288729,6.8112065090375715
13018,재영솔루텍(주),49630,Dec-16,138836151.0,28038673.0,116976188.0,28949895.0,4.040642910794668,4.951594927477488
13019,재영솔루텍(주),49630,Dec-17,132551844.0,37293754.0,116281302.0,36572948.0,3.1794347559841225,3.554263912396698
13020,재영솔루텍(주),49630,Dec-18,128598548.0,29691775.0,125352910.0,35400359.0,3.5410067451575844,4.33111688337932
13021,재영솔루텍(주),49630,Dec-19,133357975.0,19104071.0,130956325.0,19923085.0,6.573094729054261,6.980605076268822
13022,전방(주),950,Dec-11,306514537.0,15911254.0,277670872.0,13913810.0,19.95649444688407,19.26400879528414
13023,전방(주),950,Dec-12,295162070.0,14165393.0,268628448.0,12209643.0,22.0013351741734,20.83684300181435
13024,전방(주),950,Dec-13,293843929.0,11197714.0,271023013.0,10153932.0,26.691434707264143,26.24142115078131
13025,전방(주),950,Dec-14,245205842.0,7668650.0,226772362.0,5454515.0,41.575165161338816,31.975098876594966
13026,전방(주),950,Dec-15,237295667.0,6151886.0,216525390.0,4134654.0,52.36844243798877,38.57283229890801
13027,전방(주),950,Dec-16,200800661.0,5218314.0,186071651.0,3268985.0,56.9203134918025,38.47998817242504
13028,전방(주),950,Dec-17,182485146.0,2682107.0,173281882.0,2449376.0,70.74531717466,68.03798133333234
13029,전방(주),950,Dec-18,149325046.0,2286230.0,148807196.0,2053499.0,72.46519038967148,65.31497093468286
13030,전방(주),950,Dec-19,137483748.0,842346.0,136971470.0,609615.0,224.685202955964,163.21529157851998
13031,전진바이오팜(주),110020,Dec-18,,,1384405.0,8619.0,160.6224620025525,
13032,전진바이오팜(주),110020,Dec-19,,,3948944.0,1606.0,2458.8692403486925,
13033,제너셈(주),217190,Dec-15,,,33863188.0,4606225.0,7.351613957199225,
13034,제너셈(주),217190,Dec-16,,,17807553.0,3393366.0,5.247754884088542,
13035,제너셈(주),217190,Dec-17,,,27665507.0,2575961.0,10.739878049395934,
13036,제너셈(주),217190,Dec-18,,,26014333.0,6437469.0,4.041080896855581,
13037,제너셈(주),217190,Dec-19,,,38688487.0,5647081.0,6.851059334902404,
13038,제룡산업(주),147830,Dec-12,,,31460597.0,2090307.0,15.0507064273334,
13039,제룡산업(주),147830,Dec-13,,,33485267.0,2408068.0,13.905449098613495,
13040,제룡산업(주),147830,Dec-14,,,33491197.0,1816856.0,18.433600131215684,
13041,제룡산업(주),147830,Dec-15,,,31452807.0,1931329.0,16.28557692656197,
13042,제룡산업(주),147830,Dec-16,,,35207645.0,3077248.0,11.441276426209392,
13043,제룡산업(주),147830,Dec-17,,,34296565.0,0.0,0.0,
13044,제룡산업(주),147830,Dec-18,,,32042718.0,2396387.0,13.371261820398791,
13045,제룡산업(주),147830,Dec-19,,,27124378.0,3236379.0,8.381088247081074,
13046,제룡전기(주),33100,Dec-11,,,32316078.0,3723563.0,8.678805219624323,
13047,제룡전기(주),33100,Dec-12,,,40762059.0,4455142.0,9.149441027917852,
13048,제룡전기(주),33100,Dec-13,,,51981307.0,3558201.0,14.608873135609821,
13049,제룡전기(주),33100,Dec-14,,,57281068.0,5703922.0,10.04240029930283,
13050,제룡전기(주),33100,Dec-15,,,63388268.0,5598691.0,11.321980084273271,
13051,제룡전기(주),33100,Dec-16,,,39878449.0,5250779.0,7.594768128691,
13052,제룡전기(주),33100,Dec-17,,,47658363.0,3370381.0,14.140348821097675,
13053,제룡전기(주),33100,Dec-18,,,42493547.0,1836567.0,23.137488041547083,
13054,제룡전기(주),33100,Dec-19,,,45214796.0,3409308.0,13.262162292171901,
13055,제이더블유생명과학(주),234080,Dec-16,132290405.0,10015413.0,130083535.0,12891438.0,10.090692364963473,13.208681958497367
13056,제이더블유생명과학(주),234080,Dec-17,143599849.0,11781358.0,139589961.0,14825977.0,9.41522848713444,12.188734864011431
13057,제이더블유생명과학(주),234080,Dec-18,155230052.0,11595334.0,148855701.0,12889813.0,11.548321220796609,13.38728595485046
13058,제이더블유생명과학(주),234080,Dec-19,170220779.0,11263344.0,164559283.0,13510581.0,12.180030081607889,15.112810103287265
13059,제이더블유신약(주),67290,Dec-11,70762630.0,8843632.0,70733262.0,8843632.0,7.998214082178001,8.00153488973761
13060,제이더블유신약(주),67290,Dec-12,69923324.0,12513686.0,69874036.0,12513686.0,5.583809278896721,5.587748006462684
13061,제이더블유신약(주),67290,Dec-13,70694504.0,7003897.0,70616096.0,7003897.0,10.082400697782964,10.093595608273509
13062,제이더블유신약(주),67290,Dec-14,73017947.0,2557391.0,72859092.0,2557391.0,28.48961773932887,28.55173377868304
13063,제이더블유신약(주),67290,Dec-15,76945006.0,4582670.0,75157106.0,4201072.0,17.88998284247449,16.790431342427013
13064,제이더블유신약(주),67290,Dec-16,83384684.0,9101397.0,78392265.0,8561884.0,9.155959716342805,9.161745608943331
13065,제이더블유신약(주),67290,Dec-17,76842748.0,5378382.0,70485280.0,4696870.0,15.006862016619579,14.287335484909773
13066,제이더블유신약(주),67290,Dec-18,91776092.0,6737678.0,83627004.0,5738020.0,14.574191794382035,13.62132354796415
13067,제이더블유신약(주),67290,Dec-19,102531447.0,7496589.0,89979990.0,5941176.0,15.145148031298854,13.677079935954872
13068,제이더블유중외제약(주),1060,Dec-11,431007281.0,39714414.0,431007281.0,39714414.0,10.852666263689551,10.852666263689551
13069,제이더블유중외제약(주),1060,Dec-12,397084759.0,32325351.0,397084759.0,32325351.0,12.284004557290036,12.284004557290036
13070,제이더블유중외제약(주),1060,Dec-13,394182302.0,32167597.0,394182302.0,32167597.0,12.254017668773953,12.254017668773953
13071,제이더블유중외제약(주),1060,Dec-14,412791235.0,33750550.0,412791235.0,33750550.0,12.230652093077001,12.230652093077001
13072,제이더블유중외제약(주),1060,Dec-15,434352380.0,36185429.0,434352380.0,36185429.0,12.003516111416006,12.003516111416006
13073,제이더블유중외제약(주),1060,Dec-16,467465121.0,59395280.0,467465121.0,59395280.0,7.870408574553399,7.870408574553399
13074,제이더블유중외제약(주),1060,Dec-17,502918587.0,59586118.0,502918587.0,59586118.0,8.440197211706257,8.440197211706257
13075,제이더블유중외제약(주),1060,Dec-18,537181974.0,44464608.0,537181974.0,44464608.0,12.081113455447532,12.081113455447532
13076,제이더블유중외제약(주),1060,Dec-19,511335343.0,45087219.0,510602018.0,44506838.0,11.472439763076407,11.341026444766975
13077,제이더블유홀딩스(주),96760,Dec-11,516012168.0,38507269.0,46345431.0,281473.0,164.65320297151058,13.40038339254856
13078,제이더블유홀딩스(주),96760,Dec-12,511945580.0,32639696.0,54490272.0,3250299.0,16.76469518650438,15.684753313878904
13079,제이더블유홀딩스(주),96760,Dec-13,530262876.0,40829059.0,55685932.0,8840491.0,6.298963711404717,12.987389104412129
13080,제이더블유홀딩스(주),96760,Dec-14,573935211.0,45754823.0,63470859.0,10157006.0,6.248973270272756,12.543709566967399
13081,제이더블유홀딩스(주),96760,Dec-15,622825322.0,45923673.0,75605689.0,12155397.0,6.219927576203394,13.562184409770534
13082,제이더블유홀딩스(주),96760,Dec-16,684839087.0,86754056.0,82466032.0,7406982.0,11.13355371999014,7.894029611710604
13083,제이더블유홀딩스(주),96760,Dec-17,683911349.0,45910121.0,86655384.0,12593769.0,6.880814154999984,14.89674464155736
13084,제이더블유홀딩스(주),96760,Dec-18,725381961.0,44712291.0,117576191.0,10093337.0,11.648891838249332,16.2233234928624
13085,제이더블유홀딩스(주),96760,Dec-19,726423996.0,47537875.0,83624725.0,11849124.0,7.057460534635303,15.280952209159539
13086,제이스코홀딩스(주),23440,Dec-11,,,7831897.0,220693.0,35.487745420108475,
13087,제이스코홀딩스(주),23440,Dec-12,,,8359634.0,2089177.0,4.00140055150904,
13088,제이스코홀딩스(주),23440,Dec-13,,,49365851.0,169493.0,291.2559869729133,
13089,제이스코홀딩스(주),23440,Dec-14,,,42018436.0,3592514.0,11.696109187048402,
13090,제이스코홀딩스(주),23440,Dec-15,,,45695165.0,566596.0,80.64858382339445,
13091,제이스코홀딩스(주),23440,Dec-16,,,37855279.0,1383506.0,27.361846641792663,
13092,제이스코홀딩스(주),23440,Dec-17,,,31008596.0,1375647.0,22.541099569875122,
13093,제이스코홀딩스(주),23440,Dec-18,,,30535366.0,2300126.0,13.275518819403807,
13094,제이스코홀딩스(주),23440,Dec-19,,,25110218.0,2457950.0,10.215918956854289,
13095,제이씨케미칼(주),137950,Dec-11,,,112360887.0,1244244.0,90.30454396404564,
13096,제이씨케미칼(주),137950,Dec-12,92763417.0,1865771.0,92763417.0,1799009.0,51.56362030428975,49.71854370123665
13097,제이씨케미칼(주),137950,Dec-13,101503897.0,2561876.0,101503897.0,2561876.0,39.620925056482044,39.620925056482044
13098,제이씨케미칼(주),137950,Dec-14,76397676.0,1717996.0,76397676.0,1717996.0,44.46906512005849,44.46906512005849
13099,제이씨케미칼(주),137950,Dec-15,110177242.0,6035378.0,110177242.0,6035378.0,18.25523471769291,18.25523471769291
13100,제이씨케미칼(주),137950,Dec-16,154841094.0,3374000.0,153804664.0,2697961.0,57.00774177239775,45.89244042679312
13101,제이씨케미칼(주),137950,Dec-17,171757136.0,2093950.0,155078140.0,1722783.0,90.01606122187182,82.02542372071922
13102,제이씨케미칼(주),137950,Dec-18,181260903.0,4229845.0,159857878.0,3485193.0,45.86772612018904,42.852847562972165
13103,제이씨케미칼(주),137950,Dec-19,202369461.0,10839003.0,177024604.0,10465996.0,16.914262531726557,18.67048666745456
13104,제이씨현시스템(주),33320,Dec-11,125744128.0,8846736.0,113786390.0,8280634.0,13.741265463489873,14.213618220324422
13105,제이씨현시스템(주),33320,Dec-12,119641675.0,8725603.0,106310065.0,8160831.0,13.026867606987572,13.711565263741658
13106,제이씨현시스템(주),33320,Dec-13,126441868.0,10332341.0,109979515.0,8385175.0,13.1159474906606,12.23748499976917
13107,제이씨현시스템(주),33320,Dec-14,125343486.0,9407985.0,99510772.0,7989643.0,12.454971016852692,13.323095859527838
13108,제이씨현시스템(주),33320,Dec-15,144959419.0,13077078.0,118767744.0,11192221.0,10.611633204883999,11.085000716520923
13109,제이씨현시스템(주),33320,Dec-16,189796639.0,13659222.0,155242706.0,10411934.0,14.910073959362402,13.895128068055413
13110,제이씨현시스템(주),33320,Dec-17,284463568.0,5474696.0,229175438.0,2800267.0,81.84056663168191,51.95970114139671
13111,제이씨현시스템(주),33320,Dec-18,274682918.0,15399185.0,229670368.0,15365650.0,14.94699983404542,17.837497114295335
13112,제이씨현시스템(주),33320,Dec-19,209199780.0,15543937.0,171196283.0,14751343.0,11.605470973049709,13.458609617370426
13113,제이엔케이히터(주),126880,Dec-11,105741184.0,17679387.0,92116188.0,19919337.0,4.6244605430391585,5.981043573513041
13114,제이엔케이히터(주),126880,Dec-12,136320787.0,9037114.0,100053194.0,9878817.0,10.128054199202191,15.08454878404765
13115,제이엔케이히터(주),126880,Dec-13,113852282.0,8818309.0,72994824.0,8562662.0,8.524781662525042,12.91089731602737
13116,제이엔케이히터(주),126880,Dec-14,141454786.0,18625828.0,105898651.0,19549193.0,5.417034401368896,7.594550212747589
13117,제이엔케이히터(주),126880,Dec-15,171487841.0,19403499.0,118455723.0,14704768.0,8.055599585114162,8.837985406652686
13118,제이엔케이히터(주),126880,Dec-16,143538354.0,18025654.0,106772446.0,17148003.0,6.226523636600716,7.96300394981508
13119,제이엔케이히터(주),126880,Dec-17,119417582.0,26028709.0,96715708.0,25904569.0,3.7335385892735755,4.587917979335817
13120,제이엔케이히터(주),126880,Dec-18,150460311.0,19009011.0,114644019.0,16758958.0,6.840760565185497,7.915209844425888
13121,제이엔케이히터(주),126880,Dec-19,225530641.0,24183727.0,197512325.0,20137168.0,9.808346685094945,9.325718943155453
13122,제이엠아이(주),33050,Dec-11,343586465.0,49913463.0,34390375.0,2259355.0,15.221324227489704,6.883643096452754
13123,제이엠아이(주),33050,Dec-12,220845769.0,29226806.0,28061050.0,3819617.0,7.346561186632063,7.556274503618356
13124,제이엠아이(주),33050,Dec-13,247780946.0,47139841.0,17743451.0,1307598.0,13.569499953349577,5.256295752037008
13125,제이엠아이(주),33050,Dec-14,194798104.0,40845510.0,21082148.0,1210189.0,17.420541750090276,4.769143634147303
13126,제이엠아이(주),33050,Dec-15,120816202.0,28572023.0,13976083.0,2400343.0,5.822535779261547,4.228479096492397
13127,제이엠아이(주),33050,Dec-16,111661318.0,26085253.0,16685967.0,1421774.0,11.73601922668441,4.280630055610348
