,회사명,거래소코드,회계년도,이자보상배율,이보배2,부실기업,회생기업1,회생기업2
7935,진흥기업(주),2780,201912,9.22,,0.0,0.0,0.0
7936,참엔지니어링(주),9310,201112,5.93,-3.28,0.0,,
7937,참엔지니어링(주),9310,201212,-3.28,2.26,1.0,0.0,0.0
7938,참엔지니어링(주),9310,201312,2.26,0.22,0.0,1.0,0.0
7939,참엔지니어링(주),9310,201412,0.22,2.5,1.0,0.0,0.0
7940,참엔지니어링(주),9310,201512,2.5,4.92,0.0,0.0,0.0
7941,참엔지니어링(주),9310,201612,4.92,7.55,0.0,0.0,1.0
7942,참엔지니어링(주),9310,201712,7.55,2.79,0.0,0.0,1.0
7943,참엔지니어링(주),9310,201812,2.79,-3.6,0.0,0.0,1.0
7944,참엔지니어링(주),9310,201912,-3.6,,1.0,0.0,0.0
7945,참존글로벌(주),158310,201312,1080.04,-493.12,0.0,,
7946,참존글로벌(주),158310,201412,-493.12,-26.74,1.0,0.0,0.0
7947,참존글로벌(주),158310,201512,-26.74,-11.2,1.0,0.0,0.0
7948,참존글로벌(주),158310,201612,-11.2,-0.26,1.0,0.0,0.0
7949,참존글로벌(주),158310,201712,-0.26,-3.35,1.0,0.0,0.0
7950,참존글로벌(주),158310,201812,-3.35,-1.35,1.0,0.0,0.0
7951,참존글로벌(주),158310,201912,-1.35,,1.0,0.0,0.0
7952,커머스마이너 (주),223310,201512,22.42,-72.58,0.0,,
7953,커머스마이너 (주),223310,201612,-72.58,-5.13,1.0,0.0,0.0
7954,커머스마이너 (주),223310,201712,-5.13,-4.22,1.0,0.0,0.0
7955,커머스마이너 (주),223310,201812,-4.22,0.04,1.0,0.0,0.0
7956,커머스마이너 (주),223310,201912,0.04,,1.0,0.0,0.0
7957,컨버즈(주),109070,201112,-1.59,-1.0,1.0,,
7958,컨버즈(주),109070,201212,-1.0,-0.52,1.0,0.0,0.0
7959,컨버즈(주),109070,201312,-0.52,-0.76,1.0,0.0,0.0
7960,컨버즈(주),109070,201412,-0.76,-1.4,1.0,0.0,0.0
7961,컨버즈(주),109070,201512,-1.4,-3.71,1.0,0.0,0.0
7962,컨버즈(주),109070,201612,-3.71,-5.41,1.0,0.0,0.0
7963,컨버즈(주),109070,201712,-5.41,-5.14,1.0,0.0,0.0
7964,컨버즈(주),109070,201812,-5.14,-1.69,1.0,0.0,0.0
7965,컨버즈(주),109070,201912,-1.69,,1.0,0.0,0.0
7966,케이비아이동국실업(주),1620,201112,12.27,17.5,0.0,,
7967,케이비아이동국실업(주),1620,201212,17.5,6.36,0.0,0.0,0.0
7968,케이비아이동국실업(주),1620,201312,6.36,0.3,0.0,0.0,0.0
7969,케이비아이동국실업(주),1620,201412,0.3,2.48,1.0,0.0,0.0
7970,케이비아이동국실업(주),1620,201512,2.48,3.2,0.0,1.0,0.0
7971,케이비아이동국실업(주),1620,201612,3.2,-5.38,0.0,0.0,1.0
7972,케이비아이동국실업(주),1620,201712,-5.38,-1.68,1.0,0.0,0.0
7973,케이비아이동국실업(주),1620,201812,-1.68,-2.13,1.0,0.0,0.0
7974,케이비아이동국실업(주),1620,201912,-2.13,,1.0,0.0,0.0
7975,케이비아이메탈(주),24840,201112,0.59,0.31,1.0,,
7976,케이비아이메탈(주),24840,201212,0.31,1.05,1.0,0.0,0.0
7977,케이비아이메탈(주),24840,201312,1.05,-1.26,0.0,0.0,0.0
7978,케이비아이메탈(주),24840,201412,-1.26,-0.98,1.0,0.0,0.0
7979,케이비아이메탈(주),24840,201512,-0.98,2.73,1.0,0.0,0.0
7980,케이비아이메탈(주),24840,201612,2.73,4.15,0.0,0.0,0.0
7981,케이비아이메탈(주),24840,201712,4.15,1.08,0.0,0.0,0.0
7982,케이비아이메탈(주),24840,201812,1.08,2.26,0.0,0.0,0.0
7983,케이비아이메탈(주),24840,201912,2.26,,0.0,0.0,0.0
7984,케이씨코트렐(주),119650,201112,168.34,33.81,0.0,,
7985,케이씨코트렐(주),119650,201212,33.81,0.95,0.0,0.0,0.0
7986,케이씨코트렐(주),119650,201312,0.95,-16.42,1.0,0.0,0.0
7987,케이씨코트렐(주),119650,201412,-16.42,-32.26,1.0,0.0,0.0
7988,케이씨코트렐(주),119650,201512,-32.26,18.83,1.0,0.0,0.0
7989,케이씨코트렐(주),119650,201612,18.83,6.35,0.0,0.0,0.0
7990,케이씨코트렐(주),119650,201712,6.35,6.99,0.0,0.0,0.0
7991,케이씨코트렐(주),119650,201812,6.99,11.73,0.0,0.0,0.0
7992,케이씨코트렐(주),119650,201912,11.73,,0.0,0.0,0.0
7993,케이알모터스(주),40,201112,2.21,-6.47,0.0,,
7994,케이알모터스(주),40,201212,-6.47,-4.29,1.0,0.0,0.0
7995,케이알모터스(주),40,201312,-4.29,-4.6,1.0,0.0,0.0
7996,케이알모터스(주),40,201412,-4.6,-4.59,1.0,0.0,0.0
7997,케이알모터스(주),40,201512,-4.59,-2.26,1.0,0.0,0.0
7998,케이알모터스(주),40,201612,-2.26,-6.04,1.0,0.0,0.0
7999,케이알모터스(주),40,201712,-6.04,-3.14,1.0,0.0,0.0
8000,케이알모터스(주),40,201812,-3.14,-4.31,1.0,0.0,0.0
8001,케이알모터스(주),40,201912,-4.31,,1.0,0.0,0.0
8002,케이에이치전자(주),111870,201112,551.86,551.86,0.0,,
8003,케이에이치전자(주),111870,201212,551.86,104.28,0.0,0.0,0.0
8004,케이에이치전자(주),111870,201312,104.28,551.86,0.0,0.0,0.0
8005,케이에이치전자(주),111870,201412,551.86,123.51,0.0,0.0,0.0
8006,케이에이치전자(주),111870,201512,123.51,551.86,0.0,0.0,0.0
8007,케이에이치전자(주),111870,201612,551.86,131.64,0.0,0.0,0.0
8008,케이에이치전자(주),111870,201712,131.64,3.03,0.0,0.0,0.0
8009,케이에이치전자(주),111870,201812,3.03,-1.43,0.0,0.0,0.0
8010,케이에이치전자(주),111870,201912,-1.43,,1.0,0.0,0.0
8011,케이피엑스라이프사이언스(주),114450,201112,11.42,6.69,0.0,,
8012,케이피엑스라이프사이언스(주),114450,201212,6.69,-5.0,0.0,0.0,0.0
8013,케이피엑스라이프사이언스(주),114450,201312,-5.0,-4.36,1.0,0.0,0.0
8014,케이피엑스라이프사이언스(주),114450,201412,-4.36,20.08,1.0,0.0,0.0
8015,케이피엑스라이프사이언스(주),114450,201512,20.08,32.26,0.0,0.0,0.0
8016,케이피엑스라이프사이언스(주),114450,201612,32.26,37.42,0.0,0.0,0.0
8017,케이피엑스라이프사이언스(주),114450,201712,37.42,-204.45,0.0,0.0,0.0
8018,케이피엑스라이프사이언스(주),114450,201812,-204.45,26.32,1.0,0.0,0.0
8019,케이피엑스라이프사이언스(주),114450,201912,26.32,,0.0,0.0,0.0
8020,코나아이(주),52400,201112,6.06,5.6,0.0,,
8021,코나아이(주),52400,201212,5.6,10.51,0.0,0.0,0.0
8022,코나아이(주),52400,201312,10.51,11.3,0.0,0.0,0.0
8023,코나아이(주),52400,201412,11.3,17.85,0.0,0.0,0.0
8024,코나아이(주),52400,201512,17.85,-4.35,0.0,0.0,0.0
8025,코나아이(주),52400,201612,-4.35,-7.91,1.0,0.0,0.0
8026,코나아이(주),52400,201712,-7.91,-22.97,1.0,0.0,0.0
8027,코나아이(주),52400,201812,-22.97,-1.56,1.0,0.0,0.0
8028,코나아이(주),52400,201912,-1.56,,1.0,0.0,0.0
8029,코드네이처(주),78940,201112,-0.22,0.18,1.0,,
8030,코드네이처(주),78940,201212,0.18,-0.77,1.0,0.0,0.0
8031,코드네이처(주),78940,201312,-0.77,0.35,1.0,0.0,0.0
8032,코드네이처(주),78940,201412,0.35,-0.13,1.0,0.0,0.0
8033,코드네이처(주),78940,201512,-0.13,-1.5,1.0,0.0,0.0
8034,코드네이처(주),78940,201612,-1.5,-3.12,1.0,0.0,0.0
8035,코드네이처(주),78940,201712,-3.12,-1.24,1.0,0.0,0.0
8036,코드네이처(주),78940,201812,-1.24,1.06,1.0,0.0,0.0
8037,코드네이처(주),78940,201912,1.06,,0.0,0.0,0.0
8038,코스맥스비티아이(주),44820,201112,4.9,5.68,0.0,,
8039,코스맥스비티아이(주),44820,201212,5.68,7.34,0.0,0.0,0.0
8040,코스맥스비티아이(주),44820,201312,7.34,2.95,0.0,0.0,0.0
8041,코스맥스비티아이(주),44820,201412,2.95,3.2,0.0,0.0,0.0
8042,코스맥스비티아이(주),44820,201512,3.2,3.86,0.0,0.0,0.0
8043,코스맥스비티아이(주),44820,201612,3.86,1.24,0.0,0.0,0.0
8044,코스맥스비티아이(주),44820,201712,1.24,1.94,0.0,0.0,0.0
8045,코스맥스비티아이(주),44820,201812,1.94,-0.48,0.0,0.0,0.0
8046,코스맥스비티아이(주),44820,201912,-0.48,,1.0,0.0,0.0
8047,코스맥스엔비티(주),222040,201512,14.85,19.03,0.0,,
8048,코스맥스엔비티(주),222040,201612,19.03,6.86,0.0,0.0,0.0
8049,코스맥스엔비티(주),222040,201712,6.86,5.16,0.0,0.0,0.0
8050,코스맥스엔비티(주),222040,201812,5.16,-1.64,0.0,0.0,0.0
8051,코스맥스엔비티(주),222040,201912,-1.64,,1.0,0.0,0.0
8052,코스모신소재(주),5070,201112,0.33,-1.95,1.0,,
8053,코스모신소재(주),5070,201212,-1.95,-1.95,1.0,0.0,0.0
8054,코스모신소재(주),5070,201312,-1.95,-1.49,1.0,0.0,0.0
8055,코스모신소재(주),5070,201412,-1.49,-0.93,1.0,0.0,0.0
8056,코스모신소재(주),5070,201512,-0.93,0.74,1.0,0.0,0.0
8057,코스모신소재(주),5070,201612,0.74,1.37,1.0,0.0,0.0
8058,코스모신소재(주),5070,201712,1.37,5.34,0.0,0.0,0.0
8059,코스모신소재(주),5070,201812,5.34,-1.02,0.0,0.0,0.0
8060,코스모신소재(주),5070,201912,-1.02,,1.0,0.0,0.0
8061,코스모화학(주),5420,201112,2.31,0.44,0.0,,
8062,코스모화학(주),5420,201212,0.44,-0.8,1.0,0.0,0.0
8063,코스모화학(주),5420,201312,-0.8,-1.73,1.0,0.0,0.0
8064,코스모화학(주),5420,201412,-1.73,-1.93,1.0,0.0,0.0
8065,코스모화학(주),5420,201512,-1.93,-0.79,1.0,0.0,0.0
8066,코스모화학(주),5420,201612,-0.79,1.62,1.0,0.0,0.0
8067,코스모화학(주),5420,201712,1.62,0.78,0.0,0.0,0.0
8068,코스모화학(주),5420,201812,0.78,-0.62,1.0,0.0,0.0
8069,코스모화학(주),5420,201912,-0.62,,1.0,0.0,0.0
8070,코아스템(주),166480,201512,91.78,-273.0,0.0,,
8071,코아스템(주),166480,201612,-273.0,-58.98,1.0,0.0,0.0
8072,코아스템(주),166480,201712,-58.98,-235.07,1.0,0.0,0.0
8073,코아스템(주),166480,201812,-235.07,-78.83,1.0,0.0,0.0
8074,코아스템(주),166480,201912,-78.83,,1.0,0.0,0.0
8075,코오롱글로벌(주),3070,201112,1.27,-0.08,0.0,,
8076,코오롱글로벌(주),3070,201212,-0.08,0.31,1.0,0.0,0.0
8077,코오롱글로벌(주),3070,201312,0.31,0.12,1.0,0.0,0.0
8078,코오롱글로벌(주),3070,201412,0.12,1.11,1.0,0.0,0.0
8079,코오롱글로벌(주),3070,201512,1.11,2.18,0.0,0.0,0.0
8080,코오롱글로벌(주),3070,201612,2.18,2.16,0.0,0.0,0.0
8081,코오롱글로벌(주),3070,201712,2.16,2.18,0.0,0.0,0.0
8082,코오롱글로벌(주),3070,201812,2.18,2.79,0.0,0.0,0.0
8083,코오롱글로벌(주),3070,201912,2.79,,0.0,0.0,0.0
8084,코오롱생명과학(주),102940,201112,7.78,13.43,0.0,,
8085,코오롱생명과학(주),102940,201212,13.43,10.47,0.0,0.0,0.0
8086,코오롱생명과학(주),102940,201312,10.47,4.46,0.0,0.0,0.0
8087,코오롱생명과학(주),102940,201412,4.46,1.51,0.0,0.0,0.0
8088,코오롱생명과학(주),102940,201512,1.51,13.12,0.0,0.0,0.0
8089,코오롱생명과학(주),102940,201612,13.12,-5.39,0.0,0.0,0.0
8090,코오롱생명과학(주),102940,201712,-5.39,-23.27,1.0,0.0,0.0
8091,코오롱생명과학(주),102940,201812,-23.27,-7.09,1.0,0.0,0.0
8092,코오롱생명과학(주),102940,201912,-7.09,,1.0,0.0,0.0
8093,코오롱플라스틱(주),138490,201112,512.77,3.02,0.0,,
8094,코오롱플라스틱(주),138490,201212,3.02,0.39,0.0,0.0,0.0
8095,코오롱플라스틱(주),138490,201312,0.39,1.75,1.0,0.0,0.0
8096,코오롱플라스틱(주),138490,201412,1.75,4.55,0.0,1.0,0.0
8097,코오롱플라스틱(주),138490,201512,4.55,8.97,0.0,0.0,1.0
8098,코오롱플라스틱(주),138490,201612,8.97,11.04,0.0,0.0,1.0
8099,코오롱플라스틱(주),138490,201712,11.04,12.05,0.0,0.0,1.0
8100,코오롱플라스틱(주),138490,201812,12.05,3.8,0.0,0.0,1.0
8101,코오롱플라스틱(주),138490,201912,3.8,,0.0,0.0,1.0
8102,코웰패션(주),33290,201112,3.99,1.46,0.0,,
8103,코웰패션(주),33290,201212,1.46,-2.28,0.0,0.0,0.0
8104,코웰패션(주),33290,201312,-2.28,-2.29,1.0,0.0,0.0
8105,코웰패션(주),33290,201412,-2.29,15.39,1.0,0.0,0.0
8106,코웰패션(주),33290,201512,15.39,42.67,0.0,0.0,0.0
8107,코웰패션(주),33290,201612,42.67,80.68,0.0,0.0,0.0
8108,코웰패션(주),33290,201712,80.68,60.78,0.0,0.0,0.0
8109,코웰패션(주),33290,201812,60.78,66.81,0.0,0.0,0.0
8110,코웰패션(주),33290,201912,66.81,,0.0,0.0,0.0
8111,코위버(주),56360,201112,45.43,20.68,0.0,,
8112,코위버(주),56360,201212,20.68,58.76,0.0,0.0,0.0
8113,코위버(주),56360,201312,58.76,95.67,0.0,0.0,0.0
8114,코위버(주),56360,201412,95.67,106.16,0.0,0.0,0.0
8115,코위버(주),56360,201512,106.16,89.71,0.0,0.0,0.0
8116,코위버(주),56360,201612,89.71,29.42,0.0,0.0,0.0
8117,코위버(주),56360,201712,29.42,-3.01,0.0,0.0,0.0
8118,코위버(주),56360,201812,-3.01,40.09,1.0,0.0,0.0
8119,코위버(주),56360,201912,40.09,,0.0,1.0,0.0
8120,큐렉소(주),60280,201112,-4.24,-5.02,1.0,,
8121,큐렉소(주),60280,201212,-5.02,-172.33,1.0,0.0,0.0
8122,큐렉소(주),60280,201312,-172.33,-25.91,1.0,0.0,0.0
8123,큐렉소(주),60280,201412,-25.91,-180.64,1.0,0.0,0.0
8124,큐렉소(주),60280,201512,-180.64,-64.61,1.0,0.0,0.0
8125,큐렉소(주),60280,201612,-64.61,6.42,1.0,0.0,0.0
8126,큐렉소(주),60280,201712,6.42,-167.42,0.0,0.0,0.0
8127,큐렉소(주),60280,201812,-167.42,-600.83,1.0,0.0,0.0
8128,큐렉소(주),60280,201912,-600.83,,1.0,0.0,0.0
8129,크로바하이텍(주),43590,201112,1.77,5.62,0.0,,
8130,크로바하이텍(주),43590,201212,5.62,-10.67,0.0,0.0,0.0
8131,크로바하이텍(주),43590,201312,-10.67,-7.22,1.0,0.0,0.0
8132,크로바하이텍(주),43590,201412,-7.22,-4.96,1.0,0.0,0.0
8133,크로바하이텍(주),43590,201512,-4.96,2.41,1.0,0.0,0.0
8134,크로바하이텍(주),43590,201612,2.41,-1.81,0.0,0.0,0.0
8135,크로바하이텍(주),43590,201712,-1.81,-9.54,1.0,0.0,0.0
8136,크로바하이텍(주),43590,201812,-9.54,-2.92,1.0,0.0,0.0
8137,크로바하이텍(주),43590,201912,-2.92,,1.0,0.0,0.0
8138,크루셜텍(주),114120,201112,10.18,-1.93,0.0,,
8139,크루셜텍(주),114120,201212,-1.93,-2.82,1.0,0.0,0.0
8140,크루셜텍(주),114120,201312,-2.82,-1.5,1.0,0.0,0.0
8141,크루셜텍(주),114120,201412,-1.5,2.75,1.0,0.0,0.0
8142,크루셜텍(주),114120,201512,2.75,1.32,0.0,0.0,0.0
8143,크루셜텍(주),114120,201612,1.32,-7.97,0.0,0.0,0.0
8144,크루셜텍(주),114120,201712,-7.97,-8.55,1.0,0.0,0.0
8145,크루셜텍(주),114120,201812,-8.55,-8.71,1.0,0.0,0.0
8146,크루셜텍(주),114120,201912,-8.71,,1.0,0.0,0.0
8147,크리스탈지노믹스(주),83790,201112,-20.73,-2.84,1.0,,
8148,크리스탈지노믹스(주),83790,201212,-2.84,-1.56,1.0,0.0,0.0
8149,크리스탈지노믹스(주),83790,201312,-1.56,-1.49,1.0,0.0,0.0
8150,크리스탈지노믹스(주),83790,201412,-1.49,-1.08,1.0,0.0,0.0
8151,크리스탈지노믹스(주),83790,201512,-1.08,-2.27,1.0,0.0,0.0
8152,크리스탈지노믹스(주),83790,201612,-2.27,-5.44,1.0,0.0,0.0
8153,크리스탈지노믹스(주),83790,201712,-5.44,1.4,1.0,0.0,0.0
8154,크리스탈지노믹스(주),83790,201812,1.4,-1.83,0.0,0.0,0.0
8155,크리스탈지노믹스(주),83790,201912,-1.83,,1.0,0.0,0.0
8156,태경산업(주),15890,201112,17.84,9.78,0.0,,
8157,태경산업(주),15890,201212,9.78,5.29,0.0,0.0,0.0
8158,태경산업(주),15890,201312,5.29,5.3,0.0,0.0,0.0
8159,태경산업(주),15890,201412,5.3,-1.22,0.0,0.0,0.0
8160,태경산업(주),15890,201512,-1.22,2.08,1.0,0.0,0.0
8161,태경산업(주),15890,201612,2.08,3.46,0.0,1.0,0.0
8162,태경산업(주),15890,201712,3.46,4.98,0.0,0.0,1.0
8163,태경산업(주),15890,201812,4.98,2.57,0.0,0.0,1.0
8164,태경산업(주),15890,201912,2.57,,0.0,0.0,1.0
8165,태림포장(주),11280,201112,3.73,6.12,0.0,,
8166,태림포장(주),11280,201212,6.12,3.53,0.0,0.0,0.0
8167,태림포장(주),11280,201312,3.53,4.14,0.0,0.0,0.0
8168,태림포장(주),11280,201412,4.14,0.54,0.0,0.0,0.0
8169,태림포장(주),11280,201512,0.54,2.55,1.0,0.0,0.0
8170,태림포장(주),11280,201612,2.55,0.52,0.0,1.0,0.0
8171,태림포장(주),11280,201712,0.52,6.34,1.0,0.0,0.0
8172,태림포장(주),11280,201812,6.34,4.34,0.0,0.0,0.0
8173,태림포장(주),11280,201912,4.34,,0.0,0.0,1.0
8174,태양금속공업(주),4100,201112,11.95,1.35,0.0,,
8175,태양금속공업(주),4100,201212,1.35,1.45,0.0,0.0,0.0
8176,태양금속공업(주),4100,201312,1.45,1.51,0.0,0.0,0.0
8177,태양금속공업(주),4100,201412,1.51,1.85,0.0,0.0,0.0
8178,태양금속공업(주),4100,201512,1.85,2.57,0.0,0.0,0.0
8179,태양금속공업(주),4100,201612,2.57,1.72,0.0,0.0,0.0
8180,태양금속공업(주),4100,201712,1.72,1.08,0.0,0.0,0.0
8181,태양금속공업(주),4100,201812,1.08,-2.22,0.0,0.0,0.0
8182,태양금속공업(주),4100,201912,-2.22,,1.0,0.0,0.0
8183,태평양물산(주),7980,201112,2.11,0.77,0.0,,
8184,태평양물산(주),7980,201212,0.77,2.02,1.0,0.0,0.0
8185,태평양물산(주),7980,201312,2.02,2.07,0.0,1.0,0.0
8186,태평양물산(주),7980,201412,2.07,1.49,0.0,0.0,1.0
8187,태평양물산(주),7980,201512,1.49,-3.66,0.0,0.0,1.0
8188,태평양물산(주),7980,201612,-3.66,1.58,1.0,0.0,0.0
8189,태평양물산(주),7980,201712,1.58,2.01,0.0,0.0,0.0
8190,태평양물산(주),7980,201812,2.01,2.08,0.0,0.0,1.0
8191,태평양물산(주),7980,201912,2.08,,0.0,0.0,1.0
8192,테라사이언스(주),73640,201112,1.79,0.95,0.0,,
8193,테라사이언스(주),73640,201212,0.95,-1.28,1.0,0.0,0.0
8194,테라사이언스(주),73640,201312,-1.28,-1.61,1.0,0.0,0.0
8195,테라사이언스(주),73640,201412,-1.61,-3.69,1.0,0.0,0.0
8196,테라사이언스(주),73640,201512,-3.69,-2.47,1.0,0.0,0.0
8197,테라사이언스(주),73640,201612,-2.47,-0.07,1.0,0.0,0.0
8198,테라사이언스(주),73640,201712,-0.07,0.2,1.0,0.0,0.0
8199,테라사이언스(주),73640,201812,0.2,-2.14,1.0,0.0,0.0
8200,테라사이언스(주),73640,201912,-2.14,,1.0,0.0,0.0
8201,티와이엠(주),2900,201112,0.64,1.36,1.0,,
8202,티와이엠(주),2900,201212,1.36,1.8,0.0,1.0,0.0
8203,티와이엠(주),2900,201312,1.8,0.24,0.0,0.0,1.0
8204,티와이엠(주),2900,201412,0.24,1.05,1.0,0.0,0.0
8205,티와이엠(주),2900,201512,1.05,0.77,0.0,0.0,0.0
8206,티와이엠(주),2900,201612,0.77,-0.19,1.0,0.0,0.0
8207,티와이엠(주),2900,201712,-0.19,-0.49,1.0,0.0,0.0
8208,티와이엠(주),2900,201812,-0.49,1.19,1.0,0.0,0.0
8209,티와이엠(주),2900,201912,1.19,,0.0,0.0,0.0
8210,티제이미디어(주),32540,201112,10.9,231.35,0.0,,
8211,티제이미디어(주),32540,201212,231.35,11.48,0.0,0.0,0.0
8212,티제이미디어(주),32540,201312,11.48,-15.55,0.0,0.0,0.0
8213,티제이미디어(주),32540,201412,-15.55,39.04,1.0,0.0,0.0
8214,티제이미디어(주),32540,201512,39.04,12.8,0.0,1.0,0.0
8215,티제이미디어(주),32540,201612,12.8,89.16,0.0,0.0,1.0
8216,티제이미디어(주),32540,201712,89.16,-8.64,0.0,0.0,1.0
8217,티제이미디어(주),32540,201812,-8.64,1.22,1.0,0.0,0.0
8218,티제이미디어(주),32540,201912,1.22,,0.0,0.0,0.0
8219,티케이지애강(주),22220,201112,0.43,-0.46,1.0,,
8220,티케이지애강(주),22220,201212,-0.46,-0.37,1.0,0.0,0.0
8221,티케이지애강(주),22220,201312,-0.37,-2.32,1.0,0.0,0.0
8222,티케이지애강(주),22220,201412,-2.32,2.61,1.0,0.0,0.0
8223,티케이지애강(주),22220,201512,2.61,9.93,0.0,0.0,0.0
8224,티케이지애강(주),22220,201612,9.93,52.34,0.0,0.0,0.0
8225,티케이지애강(주),22220,201712,52.34,1031.75,0.0,0.0,0.0
8226,티케이지애강(주),22220,201812,1031.75,806.77,0.0,0.0,0.0
8227,티케이지애강(주),22220,201912,806.77,,0.0,0.0,0.0
8228,팅크웨어(주),84730,201112,9.94,5.36,0.0,,
8229,팅크웨어(주),84730,201212,5.36,0.62,0.0,0.0,0.0
8230,팅크웨어(주),84730,201312,0.62,1.52,1.0,0.0,0.0
8231,팅크웨어(주),84730,201412,1.52,1.29,0.0,1.0,0.0
8232,팅크웨어(주),84730,201512,1.29,4.32,0.0,0.0,1.0
8233,팅크웨어(주),84730,201612,4.32,9.62,0.0,0.0,1.0
8234,팅크웨어(주),84730,201712,9.62,8.98,0.0,0.0,1.0
8235,팅크웨어(주),84730,201812,8.98,7.66,0.0,0.0,1.0
8236,팅크웨어(주),84730,201912,7.66,,0.0,0.0,1.0
8237,파나케이아(주),58530,201112,1.46,0.93,0.0,,
8238,파나케이아(주),58530,201212,0.93,1.81,1.0,0.0,0.0
8239,파나케이아(주),58530,201312,1.81,0.28,0.0,1.0,0.0
8240,파나케이아(주),58530,201412,0.28,0.6,1.0,0.0,0.0
8241,파나케이아(주),58530,201512,0.6,3.38,1.0,0.0,0.0
8242,파나케이아(주),58530,201612,3.38,-3.92,0.0,0.0,0.0
8243,파나케이아(주),58530,201712,-3.92,-2.2,1.0,0.0,0.0
8244,파나케이아(주),58530,201812,-2.2,0.36,1.0,0.0,0.0
8245,파나케이아(주),58530,201912,0.36,,1.0,0.0,0.0
8246,파미셀(주),5690,201112,-9.14,-7.3,1.0,,
8247,파미셀(주),5690,201212,-7.3,-3.9,1.0,0.0,0.0
8248,파미셀(주),5690,201312,-3.9,-9.23,1.0,0.0,0.0
8249,파미셀(주),5690,201412,-9.23,-12.41,1.0,0.0,0.0
8250,파미셀(주),5690,201512,-12.41,-10.05,1.0,0.0,0.0
8251,파미셀(주),5690,201612,-10.05,-12.41,1.0,0.0,0.0
8252,파미셀(주),5690,201712,-12.41,4.58,1.0,0.0,0.0
8253,파미셀(주),5690,201812,4.58,19.38,0.0,0.0,0.0
8254,파미셀(주),5690,201912,19.38,,0.0,0.0,0.0
8255,팜젠사이언스(주),4720,201112,-2.72,-5.58,1.0,,
8256,팜젠사이언스(주),4720,201212,-5.58,-8.94,1.0,0.0,0.0
8257,팜젠사이언스(주),4720,201312,-8.94,-4.2,1.0,0.0,0.0
8258,팜젠사이언스(주),4720,201412,-4.2,6.83,1.0,0.0,0.0
8259,팜젠사이언스(주),4720,201512,6.83,9.47,0.0,0.0,0.0
8260,팜젠사이언스(주),4720,201612,9.47,48.4,0.0,0.0,0.0
8261,팜젠사이언스(주),4720,201712,48.4,20.25,0.0,0.0,0.0
8262,팜젠사이언스(주),4720,201812,20.25,0.8,0.0,0.0,0.0
8263,팜젠사이언스(주),4720,201912,0.8,,1.0,0.0,0.0
8264,팬오션(주),28670,201112,-0.27,-1.57,1.0,,
8265,팬오션(주),28670,201212,-1.57,-1.31,1.0,0.0,0.0
8266,팬오션(주),28670,201312,-1.31,1.95,1.0,0.0,0.0
8267,팬오션(주),28670,201412,1.95,3.01,0.0,0.0,0.0
8268,팬오션(주),28670,201512,3.01,3.8,0.0,0.0,0.0
8269,팬오션(주),28670,201612,3.8,3.75,0.0,0.0,0.0
8270,팬오션(주),28670,201712,3.75,3.75,0.0,0.0,0.0
8271,팬오션(주),28670,201812,3.75,3.81,0.0,0.0,0.0
8272,팬오션(주),28670,201912,3.81,,0.0,0.0,0.0
8273,퍼스텍(주),10820,201112,5.02,2.7,0.0,,
8274,퍼스텍(주),10820,201212,2.7,4.75,0.0,0.0,0.0
8275,퍼스텍(주),10820,201312,4.75,3.14,0.0,0.0,0.0
8276,퍼스텍(주),10820,201412,3.14,1.76,0.0,0.0,0.0
8277,퍼스텍(주),10820,201512,1.76,0.32,0.0,0.0,0.0
8278,퍼스텍(주),10820,201612,0.32,0.69,1.0,0.0,0.0
8279,퍼스텍(주),10820,201712,0.69,-24.34,1.0,0.0,0.0
8280,퍼스텍(주),10820,201812,-24.34,-5.92,1.0,0.0,0.0
8281,퍼스텍(주),10820,201912,-5.92,,1.0,0.0,0.0
8282,페이퍼코리아(주),1020,201112,-0.9,1.07,1.0,,
8283,페이퍼코리아(주),1020,201212,1.07,0.18,0.0,1.0,0.0
8284,페이퍼코리아(주),1020,201312,0.18,-0.75,1.0,0.0,0.0
8285,페이퍼코리아(주),1020,201412,-0.75,-2.67,1.0,0.0,0.0
8286,페이퍼코리아(주),1020,201512,-2.67,-1.35,1.0,0.0,0.0
8287,페이퍼코리아(주),1020,201612,-1.35,-2.22,1.0,0.0,0.0
8288,페이퍼코리아(주),1020,201712,-2.22,0.08,1.0,0.0,0.0
8289,페이퍼코리아(주),1020,201812,0.08,-0.04,1.0,0.0,0.0
8290,페이퍼코리아(주),1020,201912,-0.04,,1.0,0.0,0.0
8291,평화산업(주),90080,201112,-0.24,1.68,1.0,,
8292,평화산업(주),90080,201212,1.68,0.59,0.0,1.0,0.0
8293,평화산업(주),90080,201312,0.59,-0.2,1.0,0.0,0.0
8294,평화산업(주),90080,201412,-0.2,0.2,1.0,0.0,0.0
8295,평화산업(주),90080,201512,0.2,0.17,1.0,0.0,0.0
8296,평화산업(주),90080,201612,0.17,-3.08,1.0,0.0,0.0
8297,평화산업(주),90080,201712,-3.08,-4.32,1.0,0.0,0.0
8298,평화산업(주),90080,201812,-4.32,-0.51,1.0,0.0,0.0
8299,평화산업(주),90080,201912,-0.51,,1.0,0.0,0.0
8300,평화홀딩스(주),10770,201112,0.02,0.53,1.0,,
8301,평화홀딩스(주),10770,201212,0.53,0.55,1.0,0.0,0.0
