,회사명,거래소코드,회계년도,이자보상배율,이보배2,부실기업,회생기업1,회생기업2
7149,아이텍,119830,2019-12,0.71,,1.0,,
7151,아진산업,13310,2016-12,2.76,1.85,0.0,,
7152,아진산업,13310,2017-12,1.85,0.67,0.0,,
7153,아진산업,13310,2018-12,0.67,2.03,1.0,,
7154,아진산업,13310,2019-12,2.03,,0.0,,
7156,알에스오토메이션,140670,2018-12,1.93,0.29,0.0,,
7157,알에스오토메이션,140670,2019-12,0.29,,1.0,,
7159,애니젠,196300,2017-12,-3.45,-8.34,1.0,,
7160,애니젠,196300,2018-12,-8.34,-3.45,1.0,,
7161,애니젠,196300,2019-12,-3.45,,1.0,,
7166,에스넷시스템,38680,2012-12,20.61,41.77,0.0,,
7167,에스넷시스템,38680,2013-12,41.77,101.55,0.0,,
7168,에스넷시스템,38680,2014-12,101.55,-6.03,0.0,,
7169,에스넷시스템,38680,2015-12,-6.03,-11.7,1.0,,
7172,에스넷시스템,38680,2018-12,79.45,42.52,0.0,,
7173,에스넷시스템,38680,2019-12,42.52,,0.0,,
7175,에스디엔,99220,2012-12,-2.13,0.37,1.0,,
7176,에스디엔,99220,2013-12,0.37,0.25,1.0,,
7177,에스디엔,99220,2014-12,0.25,1.55,1.0,,
7178,에스디엔,99220,2015-12,1.55,0.53,0.0,,
7179,에스디엔,99220,2016-12,0.53,1.26,1.0,,
7180,에스디엔,99220,2017-12,1.26,0.82,0.0,,
7181,에스디엔,99220,2018-12,0.82,1.17,1.0,,
7182,에스디엔,99220,2019-12,1.17,,0.0,,
7184,에스맥,97780,2012-12,92.65,46.46,0.0,,
7185,에스맥,97780,2013-12,46.46,-3.94,0.0,,
7186,에스맥,97780,2014-12,-3.94,-25.28,1.0,,
7187,에스맥,97780,2015-12,-25.28,-0.97,1.0,,
7188,에스맥,97780,2016-12,-0.97,4.65,1.0,,
7189,에스맥,97780,2017-12,4.65,5.01,0.0,,
7190,에스맥,97780,2018-12,5.01,1.48,0.0,,
7191,에스맥,97780,2019-12,1.48,,0.0,,
7193,에스비더블유생명과학,151910,2013-12,3.5,1.3,0.0,,
7194,에스비더블유생명과학,151910,2014-12,1.3,-4.69,0.0,,
7195,에스비더블유생명과학,151910,2015-12,-4.69,-19.13,1.0,,
7196,에스비더블유생명과학,151910,2016-12,-19.13,-4.2,1.0,,
7197,에스비더블유생명과학,151910,2017-12,-4.2,-0.74,1.0,,
7198,에스비더블유생명과학,151910,2018-12,-0.74,-5.28,1.0,,
7199,에스비더블유생명과학,151910,2019-12,-5.28,,1.0,,
7201,에스씨아이평가정보,36120,2012-12,,,0.0,,
7202,에스씨아이평가정보,36120,2013-12,,,0.0,,
7203,에스씨아이평가정보,36120,2014-12,,,0.0,,
7204,에스씨아이평가정보,36120,2015-12,,,0.0,,
7205,에스씨아이평가정보,36120,2016-12,,,0.0,,
7206,에스씨아이평가정보,36120,2017-12,,,0.0,,
7207,에스씨아이평가정보,36120,2018-12,,,0.0,,
7208,에스씨아이평가정보,36120,2019-12,,,0.0,,
7212,에스엔유프리시젼,80000,2014-12,-4.62,1.17,1.0,,
7213,에스엔유프리시젼,80000,2015-12,1.17,-11.1,0.0,,
7214,에스엔유프리시젼,80000,2016-12,-11.1,6.08,1.0,,
7215,에스엔유프리시젼,80000,2017-12,6.08,16.4,0.0,,
7216,에스엔유프리시젼,80000,2018-12,16.4,41.6,0.0,,
7217,에스엔유프리시젼,80000,2019-12,41.6,,0.0,,
7219,에스엔케이폴리텍,91340,2012-12,-487.77,-4.75,1.0,,
7222,에스엔케이폴리텍,91340,2015-12,7.9,4.2,0.0,,
7223,에스엔케이폴리텍,91340,2016-12,4.2,5.35,0.0,,
7224,에스엔케이폴리텍,91340,2017-12,5.35,4.06,0.0,,
7225,에스엔케이폴리텍,91340,2018-12,4.06,7.78,0.0,,
7226,에스엔케이폴리텍,91340,2019-12,7.78,,0.0,,
7228,에스엘,5850,2013-12,5.01,12.2,0.0,,
7229,에스엘,5850,2014-12,12.2,11.46,0.0,,
7230,에스엘,5850,2015-12,11.46,14.12,0.0,,
7231,에스엘,5850,2016-12,14.12,8.72,0.0,,
7232,에스엘,5850,2017-12,8.72,0.53,0.0,,
7233,에스엘,5850,2018-12,0.53,4.15,1.0,,
7234,에스엘,5850,2019-12,4.15,,0.0,,
7236,에스와이,109610,2016-12,1.92,1.88,0.0,,
7237,에스와이,109610,2017-12,1.88,1.87,0.0,,
7238,에스와이,109610,2018-12,1.87,-0.97,0.0,,
7239,에스와이,109610,2019-12,-0.97,,1.0,,
7241,에스지씨에너지,5090,2012-12,1.05,1.18,0.0,,
7242,에스지씨에너지,5090,2013-12,1.18,0.55,0.0,,
7243,에스지씨에너지,5090,2014-12,0.55,1.03,1.0,,
7244,에스지씨에너지,5090,2015-12,1.03,0.1,0.0,,
7245,에스지씨에너지,5090,2016-12,0.1,-1.29,1.0,,
7246,에스지씨에너지,5090,2017-12,-1.29,-1.98,1.0,,
7247,에스지씨에너지,5090,2018-12,-1.98,0.09,1.0,,
7248,에스지씨에너지,5090,2019-12,0.09,,1.0,,
7250,에스지씨이테크건설,16250,2012-12,4.43,0.12,0.0,,
7251,에스지씨이테크건설,16250,2013-12,0.12,6.77,1.0,,
7252,에스지씨이테크건설,16250,2014-12,6.77,4.83,0.0,,
7253,에스지씨이테크건설,16250,2015-12,4.83,3.69,0.0,,
7254,에스지씨이테크건설,16250,2016-12,3.69,4.66,0.0,,
7255,에스지씨이테크건설,16250,2017-12,4.66,3.64,0.0,,
7256,에스지씨이테크건설,16250,2018-12,3.64,2.14,0.0,,
7257,에스지씨이테크건설,16250,2019-12,2.14,,0.0,,
7259,에스지에이,49470,2012-12,-2.67,2.36,1.0,,
7260,에스지에이,49470,2013-12,2.36,2.89,0.0,,
7261,에스지에이,49470,2014-12,2.89,3.66,0.0,,
7262,에스지에이,49470,2015-12,3.66,1.55,0.0,,
7263,에스지에이,49470,2016-12,1.55,-1.82,0.0,,
7264,에스지에이,49470,2017-12,-1.82,-3.34,1.0,,
7265,에스지에이,49470,2018-12,-3.34,-4.82,1.0,,
7266,에스지에이,49470,2019-12,-4.82,,1.0,,
7268,에스케이렌터카,68400,2013-12,1.94,1.94,0.0,,
7269,에스케이렌터카,68400,2014-12,1.94,1.83,0.0,,
7270,에스케이렌터카,68400,2015-12,1.83,1.34,0.0,,
7271,에스케이렌터카,68400,2016-12,1.34,1.59,0.0,,
7272,에스케이렌터카,68400,2017-12,1.59,0.76,0.0,,
7273,에스케이렌터카,68400,2018-12,0.76,1.52,1.0,,
7274,에스케이렌터카,68400,2019-12,1.52,,0.0,,
7276,에스케이하이닉스,660,2012-12,-0.72,13.17,1.0,,
7277,에스케이하이닉스,660,2013-12,13.17,29.99,0.0,,
7278,에스케이하이닉스,660,2014-12,29.99,45.03,0.0,,
7279,에스케이하이닉스,660,2015-12,45.03,27.28,0.0,,
7280,에스케이하이닉스,660,2016-12,27.28,110.73,0.0,,
7281,에스케이하이닉스,660,2017-12,110.73,220.25,0.0,,
7282,에스케이하이닉스,660,2018-12,220.25,11.37,0.0,,
7283,에스케이하이닉스,660,2019-12,11.37,,0.0,,
7285,에스트래픽,234300,2018-12,-6.61,-1.04,1.0,,
7286,에스트래픽,234300,2019-12,-1.04,,1.0,,
7288,에스티팜,237690,2017-12,972.14,-338.57,0.0,,
7289,에스티팜,237690,2018-12,-338.57,-338.57,1.0,,
7290,에스티팜,237690,2019-12,-338.57,,1.0,,
7292,에쓰-오일,10950,2012-12,9.14,6.83,0.0,,
7293,에쓰-오일,10950,2013-12,6.83,-6.79,0.0,,
7294,에쓰-오일,10950,2014-12,-6.79,22.82,1.0,,
7295,에쓰-오일,10950,2015-12,22.82,28.72,0.0,,
7296,에쓰-오일,10950,2016-12,28.72,23.57,0.0,,
7297,에쓰-오일,10950,2017-12,23.57,8.84,0.0,,
7298,에쓰-오일,10950,2018-12,8.84,2.3,0.0,,
7299,에쓰-오일,10950,2019-12,2.3,,0.0,,
7301,에어부산,298690,2019-12,-1.44,,1.0,,
7303,에이치디씨,12630,2012-12,1.04,-1.83,0.0,,
7304,에이치디씨,12630,2013-12,-1.83,2.7,1.0,,
7305,에이치디씨,12630,2014-12,2.7,6.04,0.0,,
7306,에이치디씨,12630,2015-12,6.04,10.96,0.0,,
7307,에이치디씨,12630,2016-12,10.96,14.86,0.0,,
7308,에이치디씨,12630,2017-12,14.86,3.2,0.0,,
7309,에이치디씨,12630,2018-12,3.2,3.4,0.0,,
7310,에이치디씨,12630,2019-12,3.4,,0.0,,
7312,에이치에스디엔진,82740,2012-12,7.04,0.05,0.0,,
7313,에이치에스디엔진,82740,2013-12,0.05,-2.93,1.0,,
7314,에이치에스디엔진,82740,2014-12,-2.93,-4.83,1.0,,
7315,에이치에스디엔진,82740,2015-12,-4.83,0.29,1.0,,
7316,에이치에스디엔진,82740,2016-12,0.29,0.81,1.0,,
7317,에이치에스디엔진,82740,2017-12,0.81,-2.07,1.0,,
7318,에이치에스디엔진,82740,2018-12,-2.07,-1.24,1.0,,
7319,에이치에스디엔진,82740,2019-12,-1.24,,1.0,,
7321,에이치엘비,28300,2012-12,-1.26,-6.22,1.0,,
7322,에이치엘비,28300,2013-12,-6.22,0.19,1.0,,
7323,에이치엘비,28300,2014-12,0.19,-2.1,1.0,,
7324,에이치엘비,28300,2015-12,-2.1,-22.58,1.0,,
7325,에이치엘비,28300,2016-12,-22.58,-6.17,1.0,,
7326,에이치엘비,28300,2017-12,-6.17,-2.3,1.0,,
7327,에이치엘비,28300,2018-12,-2.3,-2.5,1.0,,
7328,에이치엘비,28300,2019-12,-2.5,,1.0,,
7330,에이치엘비글로벌,3580,2012-12,-2.53,-2.3,1.0,,
7331,에이치엘비글로벌,3580,2013-12,-2.3,-0.13,1.0,,
7332,에이치엘비글로벌,3580,2014-12,-0.13,2.08,1.0,,
7333,에이치엘비글로벌,3580,2015-12,2.08,3.01,0.0,,
7334,에이치엘비글로벌,3580,2016-12,3.01,-0.64,0.0,,
7335,에이치엘비글로벌,3580,2017-12,-0.64,-1.43,1.0,,
7336,에이치엘비글로벌,3580,2018-12,-1.43,-0.61,1.0,,
7337,에이치엘비글로벌,3580,2019-12,-0.61,,1.0,,
7339,에이치엘비생명과학,67630,2012-12,-2.06,-2.58,1.0,,
7340,에이치엘비생명과학,67630,2013-12,-2.58,1.37,1.0,,
7341,에이치엘비생명과학,67630,2014-12,1.37,-14.72,0.0,,
7342,에이치엘비생명과학,67630,2015-12,-14.72,-1.46,1.0,,
7343,에이치엘비생명과학,67630,2016-12,-1.46,0.64,1.0,,
7344,에이치엘비생명과학,67630,2017-12,0.64,-0.9,1.0,,
7345,에이치엘비생명과학,67630,2018-12,-0.9,-0.59,1.0,,
7346,에이치엘비생명과학,67630,2019-12,-0.59,,1.0,,
7348,에이치엘비제약,47920,2016-12,0.58,-1.81,1.0,,
7349,에이치엘비제약,47920,2017-12,-1.81,-6.78,1.0,,
7350,에이치엘비제약,47920,2018-12,-6.78,1.21,1.0,,
7351,에이치엘비제약,47920,2019-12,1.21,,0.0,,
7353,에이치엘비테라퓨틱스,115450,2012-12,-0.57,0.18,1.0,,
7354,에이치엘비테라퓨틱스,115450,2013-12,0.18,-1.87,1.0,,
7355,에이치엘비테라퓨틱스,115450,2014-12,-1.87,-4.66,1.0,,
7356,에이치엘비테라퓨틱스,115450,2015-12,-4.66,-7.96,1.0,,
7357,에이치엘비테라퓨틱스,115450,2016-12,-7.96,-6.68,1.0,,
7358,에이치엘비테라퓨틱스,115450,2017-12,-6.68,-3.75,1.0,,
7359,에이치엘비테라퓨틱스,115450,2018-12,-3.75,-4.71,1.0,,
7360,에이치엘비테라퓨틱스,115450,2019-12,-4.71,,1.0,,
7362,에이치엠엠,11200,2012-12,-1.56,-1.07,1.0,,
7363,에이치엠엠,11200,2013-12,-1.07,-0.82,1.0,,
7364,에이치엠엠,11200,2014-12,-0.82,-0.95,1.0,,
7365,에이치엠엠,11200,2015-12,-0.95,-4.31,1.0,,
7366,에이치엠엠,11200,2016-12,-4.31,-2.45,1.0,,
7367,에이치엠엠,11200,2017-12,-2.45,-3.32,1.0,,
7368,에이치엠엠,11200,2018-12,-3.32,-0.74,1.0,,
7369,에이치엠엠,11200,2019-12,-0.74,,1.0,,
7371,에이테크솔루션,71670,2012-12,-2.62,-0.24,1.0,,
7374,에이테크솔루션,71670,2015-12,-1.52,1.53,1.0,,
7375,에이테크솔루션,71670,2016-12,1.53,-0.36,0.0,,
7376,에이테크솔루션,71670,2017-12,-0.36,0.75,1.0,,
7377,에이테크솔루션,71670,2018-12,0.75,1.86,1.0,,
7378,에이테크솔루션,71670,2019-12,1.86,,0.0,,
7380,에이프로젠제약,3060,2012-12,-5.51,-42.64,1.0,,
7381,에이프로젠제약,3060,2013-12,-42.64,-3.98,1.0,,
7382,에이프로젠제약,3060,2014-12,-3.98,-2.94,1.0,,
7383,에이프로젠제약,3060,2015-12,-2.94,-0.06,1.0,,
7384,에이프로젠제약,3060,2016-12,-0.06,-0.16,1.0,,
7385,에이프로젠제약,3060,2017-12,-0.16,-0.11,1.0,,
7386,에이프로젠제약,3060,2018-12,-0.11,-0.59,1.0,,
7387,에이프로젠제약,3060,2019-12,-0.59,,1.0,,
7389,에이피에스홀딩스,54620,2012-12,5.9,7.53,0.0,,
7390,에이피에스홀딩스,54620,2013-12,7.53,1.47,0.0,,
7391,에이피에스홀딩스,54620,2014-12,1.47,3.95,0.0,,
7392,에이피에스홀딩스,54620,2015-12,3.95,14.49,0.0,,
7393,에이피에스홀딩스,54620,2016-12,14.49,0.44,0.0,,
7394,에이피에스홀딩스,54620,2017-12,0.44,-4.41,1.0,,
7395,에이피에스홀딩스,54620,2018-12,-4.41,-8.66,1.0,,
7396,에이피에스홀딩스,54620,2019-12,-8.66,,1.0,,
7398,에코바이오홀딩스,38870,2012-12,2.39,2.47,0.0,,
7399,에코바이오홀딩스,38870,2013-12,2.47,5.56,0.0,,
7400,에코바이오홀딩스,38870,2014-12,5.56,8.87,0.0,,
7401,에코바이오홀딩스,38870,2015-12,8.87,0.64,0.0,,
7402,에코바이오홀딩스,38870,2016-12,0.64,-4.12,1.0,,
7403,에코바이오홀딩스,38870,2017-12,-4.12,0.88,1.0,,
7404,에코바이오홀딩스,38870,2018-12,0.88,2.47,1.0,,
7405,에코바이오홀딩스,38870,2019-12,2.47,,0.0,,
7407,에코캡,128540,2019-12,0.32,,1.0,,
7409,에코플라스틱,38110,2012-12,1.26,1.32,0.0,,
7410,에코플라스틱,38110,2013-12,1.32,1.86,0.0,,
7411,에코플라스틱,38110,2014-12,1.86,1.74,0.0,,
7412,에코플라스틱,38110,2015-12,1.74,1.27,0.0,,
7413,에코플라스틱,38110,2016-12,1.27,-0.5,0.0,,
7414,에코플라스틱,38110,2017-12,-0.5,-0.41,1.0,,
7418,에프엔에스테크,83500,2018-12,3.64,2.42,0.0,,
7419,에프엔에스테크,83500,2019-12,2.42,,0.0,,
7421,엑스큐어,70300,2012-12,-136.49,763.63,1.0,,
7422,엑스큐어,70300,2013-12,763.63,-1339.68,0.0,,
7423,엑스큐어,70300,2014-12,-1339.68,0.0,1.0,,
7424,엑스큐어,70300,2015-12,0.0,-107.34,1.0,,
7425,엑스큐어,70300,2016-12,-107.34,-210.13,1.0,,
7426,엑스큐어,70300,2017-12,-210.13,-1339.68,1.0,,
7427,엑스큐어,70300,2018-12,-1339.68,31.66,1.0,,
7428,엑스큐어,70300,2019-12,31.66,,0.0,,
7430,엔브이에이치코리아,67570,2014-12,11.58,6.98,0.0,,
7431,엔브이에이치코리아,67570,2015-12,6.98,6.74,0.0,,
7432,엔브이에이치코리아,67570,2016-12,6.74,3.37,0.0,,
7433,엔브이에이치코리아,67570,2017-12,3.37,0.39,0.0,,
7434,엔브이에이치코리아,67570,2018-12,0.39,1.94,1.0,,
7435,엔브이에이치코리아,67570,2019-12,1.94,,0.0,,
7437,엔시트론,101400,2012-12,0.49,-17.06,1.0,,
7438,엔시트론,101400,2013-12,-17.06,-5.16,1.0,,
7439,엔시트론,101400,2014-12,-5.16,-3.0,1.0,,
7440,엔시트론,101400,2015-12,-3.0,0.0,1.0,,
7441,엔시트론,101400,2016-12,0.0,-3.72,1.0,,
7442,엔시트론,101400,2017-12,-3.72,-4.5,1.0,,
7443,엔시트론,101400,2018-12,-4.5,-2.55,1.0,,
7444,엔시트론,101400,2019-12,-2.55,,1.0,,
7446,엔에이치엔,181710,2014-12,19.1,-45.08,0.0,,
7447,엔에이치엔,181710,2015-12,-45.08,13.21,1.0,,
7448,엔에이치엔,181710,2016-12,13.21,117.61,0.0,,
7449,엔에이치엔,181710,2017-12,117.61,53.4,0.0,,
7450,엔에이치엔,181710,2018-12,53.4,16.49,0.0,,
7451,엔에이치엔,181710,2019-12,16.49,,0.0,,
7453,엘비세미콘,61970,2012-12,4.45,0.51,0.0,,
7454,엘비세미콘,61970,2013-12,0.51,-0.35,1.0,,
7457,엘비세미콘,61970,2016-12,4.28,3.04,0.0,,
7458,엘비세미콘,61970,2017-12,3.04,4.9,0.0,,
7459,엘비세미콘,61970,2018-12,4.9,7.8,0.0,,
7460,엘비세미콘,61970,2019-12,7.8,,0.0,,
7462,엘아이지넥스원,79550,2016-12,21.14,0.55,0.0,,
7463,엘아이지넥스원,79550,2017-12,0.55,1.6,1.0,,
7464,엘아이지넥스원,79550,2018-12,1.6,1.04,0.0,,
7465,엘아이지넥스원,79550,2019-12,1.04,,0.0,,
7467,엘지디스플레이,34220,2012-12,4.86,7.32,0.0,,
7468,엘지디스플레이,34220,2013-12,7.32,12.36,0.0,,
7469,엘지디스플레이,34220,2014-12,12.36,12.74,0.0,,
7470,엘지디스플레이,34220,2015-12,12.74,11.45,0.0,,
7471,엘지디스플레이,34220,2016-12,11.45,27.19,0.0,,
7472,엘지디스플레이,34220,2017-12,27.19,1.15,0.0,,
7473,엘지디스플레이,34220,2018-12,1.15,-7.87,0.0,,
7474,엘지디스플레이,34220,2019-12,-7.87,,1.0,,
7476,엘지전자,66570,2012-12,3.53,3.11,0.0,,
7477,엘지전자,66570,2013-12,3.11,4.35,0.0,,
7478,엘지전자,66570,2014-12,4.35,2.64,0.0,,
7479,엘지전자,66570,2015-12,2.64,3.2,0.0,,
7480,엘지전자,66570,2016-12,3.2,6.72,0.0,,
7481,엘지전자,66570,2017-12,6.72,6.52,0.0,,
7482,엘지전자,66570,2018-12,6.52,5.98,0.0,,
7483,엘지전자,66570,2019-12,5.98,,0.0,,
7485,엘티씨,170920,2014-12,527.15,11.48,0.0,,
7486,엘티씨,170920,2015-12,11.48,-1.57,0.0,,
7487,엘티씨,170920,2016-12,-1.57,1.41,1.0,,
7488,엘티씨,170920,2017-12,1.41,1.6,0.0,,
7489,엘티씨,170920,2018-12,1.6,1.36,0.0,,
7490,엘티씨,170920,2019-12,1.36,,0.0,,
7492,영신금속공업,7530,2012-12,1.1,2.34,0.0,,
7493,영신금속공업,7530,2013-12,2.34,1.96,0.0,,
7494,영신금속공업,7530,2014-12,1.96,2.33,0.0,,
7495,영신금속공업,7530,2015-12,2.33,0.2,0.0,,
7496,영신금속공업,7530,2016-12,0.2,-2.79,1.0,,
7499,영신금속공업,7530,2019-12,2.5,,0.0,,
7501,영진약품,3520,2012-12,2.35,5.83,0.0,,
7502,영진약품,3520,2013-12,5.83,10.56,0.0,,
7503,영진약품,3520,2014-12,10.56,5.8,0.0,,
7504,영진약품,3520,2015-12,5.8,6.93,0.0,,
7505,영진약품,3520,2016-12,6.93,6.54,0.0,,
7506,영진약품,3520,2017-12,6.54,-8.02,0.0,,
7507,영진약품,3520,2018-12,-8.02,10.56,1.0,,
7508,영진약품,3520,2019-12,10.56,,0.0,,
7510,영풍정밀,36560,2012-12,360.65,279.61,0.0,,
7511,영풍정밀,36560,2013-12,279.61,311.27,0.0,,
7512,영풍정밀,36560,2014-12,311.27,63.26,0.0,,
7513,영풍정밀,36560,2015-12,63.26,1650.67,0.0,,
7514,영풍정밀,36560,2016-12,1650.67,0.0,0.0,,
7515,영풍정밀,36560,2017-12,0.0,0.0,1.0,,
7519,영풍제지,6740,2012-12,80.78,8.03,0.0,,
7520,영풍제지,6740,2013-12,8.03,2.63,0.0,,
7521,영풍제지,6740,2014-12,2.63,-5.97,0.0,,
7522,영풍제지,6740,2015-12,-5.97,1.68,1.0,,
7523,영풍제지,6740,2016-12,1.68,5.79,0.0,,
7524,영풍제지,6740,2017-12,5.79,36.81,0.0,,
7525,영풍제지,6740,2018-12,36.81,32.49,0.0,,
7526,영풍제지,6740,2019-12,32.49,,0.0,,
7528,영화금속,12280,2012-12,3.6,4.0,0.0,,
7529,영화금속,12280,2013-12,4.0,8.77,0.0,,
7530,영화금속,12280,2014-12,8.77,18.69,0.0,,
7531,영화금속,12280,2015-12,18.69,13.13,0.0,,
7532,영화금속,12280,2016-12,13.13,4.13,0.0,,
7533,영화금속,12280,2017-12,4.13,0.41,0.0,,
7534,영화금속,12280,2018-12,0.41,0.64,1.0,,
7535,영화금속,12280,2019-12,0.64,,1.0,,
7537,영화테크,265560,2018-12,48.85,-30.83,0.0,,
7538,영화테크,265560,2019-12,-30.83,,1.0,,
7540,예스이십사,53280,2012-12,76704.04,24.91,0.0,,
7541,예스이십사,53280,2013-12,24.91,15.49,0.0,,
7542,예스이십사,53280,2014-12,15.49,26.11,0.0,,
7543,예스이십사,53280,2015-12,26.11,6.7,0.0,,
7544,예스이십사,53280,2016-12,6.7,-1.49,0.0,,
7545,예스이십사,53280,2017-12,-1.49,-2.73,1.0,,
7549,오상자이엘,53980,2012-12,12.07,9.32,0.0,,
7550,오상자이엘,53980,2013-12,9.32,6.46,0.0,,
7551,오상자이엘,53980,2014-12,6.46,3.8,0.0,,
7552,오상자이엘,53980,2015-12,3.8,-0.24,0.0,,
7553,오상자이엘,53980,2016-12,-0.24,3.14,1.0,,
7554,오상자이엘,53980,2017-12,3.14,-2.65,0.0,,
7555,오상자이엘,53980,2018-12,-2.65,-5.78,1.0,,
7556,오상자이엘,53980,2019-12,-5.78,,1.0,,
7558,오성첨단소재,52420,2012-12,-2.23,-1.04,1.0,,
7559,오성첨단소재,52420,2013-12,-1.04,-2.34,1.0,,
7560,오성첨단소재,52420,2014-12,-2.34,0.29,1.0,,
7561,오성첨단소재,52420,2015-12,0.29,-0.78,1.0,,
7562,오성첨단소재,52420,2016-12,-0.78,0.53,1.0,,
7563,오성첨단소재,52420,2017-12,0.53,0.5,1.0,,
7564,오성첨단소재,52420,2018-12,0.5,4.98,1.0,,
7565,오성첨단소재,52420,2019-12,4.98,,0.0,,
7567,옴니시스템,57540,2012-12,-5.93,0.2,1.0,,
7568,옴니시스템,57540,2013-12,0.2,12.88,1.0,,
7569,옴니시스템,57540,2014-12,12.88,16.1,0.0,,
7570,옴니시스템,57540,2015-12,16.1,5.43,0.0,,
7571,옴니시스템,57540,2016-12,5.43,6.18,0.0,,
7572,옴니시스템,57540,2017-12,6.18,2.27,0.0,,
7573,옴니시스템,57540,2018-12,2.27,-1.56,0.0,,
7574,옴니시스템,57540,2019-12,-1.56,,1.0,,
7576,와이엠씨,155650,2013-12,27.7,7.26,0.0,,
7577,와이엠씨,155650,2014-12,7.26,10.45,0.0,,
7578,와이엠씨,155650,2015-12,10.45,25.55,0.0,,
7579,와이엠씨,155650,2016-12,25.55,56.44,0.0,,
7580,와이엠씨,155650,2017-12,56.44,98.35,0.0,,
7581,와이엠씨,155650,2018-12,98.35,-23.74,0.0,,
7582,와이엠씨,155650,2019-12,-23.74,,1.0,,
7584,우리바이오,82850,2012-12,2.83,1.11,0.0,,
7585,우리바이오,82850,2013-12,1.11,0.15,0.0,,
7586,우리바이오,82850,2014-12,0.15,4.41,1.0,,
7587,우리바이오,82850,2015-12,4.41,-1.13,0.0,,
7588,우리바이오,82850,2016-12,-1.13,-0.48,1.0,,
7589,우리바이오,82850,2017-12,-0.48,-1.37,1.0,,
7590,우리바이오,82850,2018-12,-1.37,2.9,1.0,,
7591,우리바이오,82850,2019-12,2.9,,0.0,,
7593,우리엔터프라이즈,37400,2012-12,6.47,1.18,0.0,,
7594,우리엔터프라이즈,37400,2013-12,1.18,0.08,0.0,,
7595,우리엔터프라이즈,37400,2014-12,0.08,3.53,1.0,,
7596,우리엔터프라이즈,37400,2015-12,3.53,-1.44,0.0,,
7597,우리엔터프라이즈,37400,2016-12,-1.44,-0.4,1.0,,
7598,우리엔터프라이즈,37400,2017-12,-0.4,-1.25,1.0,,
7599,우리엔터프라이즈,37400,2018-12,-1.25,2.87,1.0,,
7600,우리엔터프라이즈,37400,2019-12,2.87,,0.0,,
7602,우리이앤엘,153490,2014-12,-0.31,0.04,1.0,,
7603,우리이앤엘,153490,2015-12,0.04,-1.74,1.0,,
7604,우리이앤엘,153490,2016-12,-1.74,-2.84,1.0,,
7605,우리이앤엘,153490,2017-12,-2.84,2.75,1.0,,
7606,우리이앤엘,153490,2018-12,2.75,3.86,0.0,,
7607,우리이앤엘,153490,2019-12,3.86,,0.0,,
7609,우림피티에스,101170,2012-12,16.5,10.12,0.0,,
7610,우림피티에스,101170,2013-12,10.12,14.66,0.0,,
7611,우림피티에스,101170,2014-12,14.66,26.68,0.0,,
7612,우림피티에스,101170,2015-12,26.68,8.25,0.0,,
7613,우림피티에스,101170,2016-12,8.25,-34.85,0.0,,
7614,우림피티에스,101170,2017-12,-34.85,61.99,1.0,,
7615,우림피티에스,101170,2018-12,61.99,-38.06,0.0,,
7616,우림피티에스,101170,2019-12,-38.06,,1.0,,
7618,우수AMS,66590,2012-12,0.39,2.67,1.0,,
7619,우수AMS,66590,2013-12,2.67,2.49,0.0,,
7620,우수AMS,66590,2014-12,2.49,3.77,0.0,,
7621,우수AMS,66590,2015-12,3.77,3.33,0.0,,
7622,우수AMS,66590,2016-12,3.33,2.35,0.0,,
7623,우수AMS,66590,2017-12,2.35,3.29,0.0,,
7624,우수AMS,66590,2018-12,3.29,1.64,0.0,,
7625,우수AMS,66590,2019-12,1.64,,0.0,,
7627,우원개발,46940,2012-12,1.17,0.02,0.0,,
7628,우원개발,46940,2013-12,0.02,5.08,1.0,,
7629,우원개발,46940,2014-12,5.08,35.12,0.0,,
7630,우원개발,46940,2015-12,35.12,28.6,0.0,,
7631,우원개발,46940,2016-12,28.6,7.37,0.0,,
7632,우원개발,46940,2017-12,7.37,1.13,0.0,,
7633,우원개발,46940,2018-12,1.13,20.01,0.0,,
7634,우원개발,46940,2019-12,20.01,,0.0,,
7636,우진비앤지,18620,2012-12,7.83,4.22,0.0,,
7637,우진비앤지,18620,2013-12,4.22,4.76,0.0,,
7638,우진비앤지,18620,2014-12,4.76,0.0,0.0,,
7639,우진비앤지,18620,2015-12,0.0,0.46,1.0,,
7640,우진비앤지,18620,2016-12,0.46,-3.14,1.0,,
7641,우진비앤지,18620,2017-12,-3.14,-3.6,1.0,,
7642,우진비앤지,18620,2018-12,-3.6,2.41,1.0,,
7643,우진비앤지,18620,2019-12,2.41,,0.0,,
7645,원풍물산,8290,2012-12,1.71,1.43,0.0,,
7646,원풍물산,8290,2013-12,1.43,0.97,0.0,,
7647,원풍물산,8290,2014-12,0.97,2.13,1.0,,
7648,원풍물산,8290,2015-12,2.13,0.82,0.0,,
7649,원풍물산,8290,2016-12,0.82,1.17,1.0,,
7650,원풍물산,8290,2017-12,1.17,-0.88,0.0,,
7651,원풍물산,8290,2018-12,-0.88,-1.83,1.0,,
7652,원풍물산,8290,2019-12,-1.83,,1.0,,
7654,웰바이오텍,10600,2012-12,3.28,3.26,0.0,,
7655,웰바이오텍,10600,2013-12,3.26,0.48,0.0,,
7656,웰바이오텍,10600,2014-12,0.48,4.91,1.0,,
