,회사명,거래소코드,회계년도,이자보상배율,이보배2,부실기업,회생기업1,회생기업2
1703,(주)주연테크,44380,201812,-5.14,-12.98,1.0,,
1704,(주)주연테크,44380,201912,-12.98,,1.0,,
1705,(주)콤텍시스템,31820,201112,9.82,3.58,0.0,,
1706,(주)콤텍시스템,31820,201212,3.58,-5.55,0.0,,
1707,(주)콤텍시스템,31820,201312,-5.55,-29.29,1.0,,
1708,(주)콤텍시스템,31820,201412,-29.29,1.71,1.0,,
1709,(주)콤텍시스템,31820,201512,1.71,6.36,0.0,1.0,
1710,(주)콤텍시스템,31820,201612,6.36,4.86,0.0,,1.0
1711,(주)콤텍시스템,31820,201712,4.86,53.28,0.0,,1.0
1712,(주)콤텍시스템,31820,201812,53.28,17.89,0.0,,1.0
1713,(주)콤텍시스템,31820,201912,17.89,,0.0,,1.0
1714,(주)큐로컴,40350,201112,-2.07,-3.15,1.0,,
1715,(주)큐로컴,40350,201212,-3.15,-3.91,1.0,,
1716,(주)큐로컴,40350,201312,-3.91,-13.89,1.0,,
1717,(주)큐로컴,40350,201412,-13.89,-7.6,1.0,,
1718,(주)큐로컴,40350,201512,-7.6,-3.8,1.0,,
1719,(주)큐로컴,40350,201612,-3.8,-1.95,1.0,,
1720,(주)큐로컴,40350,201712,-1.95,-4.11,1.0,,
1721,(주)큐로컴,40350,201812,-4.11,-4.57,1.0,,
1722,(주)큐로컴,40350,201912,-4.57,,1.0,,
1723,(주)휴맥스홀딩스,28080,201112,35.41,9.86,0.0,,
1724,(주)휴맥스홀딩스,28080,201212,9.86,14.81,0.0,,
1725,(주)휴맥스홀딩스,28080,201312,14.81,8.69,0.0,,
1726,(주)휴맥스홀딩스,28080,201412,8.69,13.84,0.0,,
1727,(주)휴맥스홀딩스,28080,201512,13.84,4.38,0.0,,
1728,(주)휴맥스홀딩스,28080,201612,4.38,-12.04,0.0,,
1729,(주)휴맥스홀딩스,28080,201712,-12.04,-15.71,1.0,,
1730,(주)휴맥스홀딩스,28080,201812,-15.71,1.78,1.0,,
1731,(주)휴맥스홀딩스,28080,201912,1.78,,0.0,1.0,
1732,비케이탑스(주),30790,201112,0.11,-3.77,1.0,,
1733,비케이탑스(주),30790,201212,-3.77,-11.35,1.0,,
1734,비케이탑스(주),30790,201312,-11.35,0.11,1.0,,
1735,비케이탑스(주),30790,201412,0.11,-0.9,1.0,,
1736,비케이탑스(주),30790,201512,-0.9,-1.48,1.0,,
1737,비케이탑스(주),30790,201612,-1.48,-4.45,1.0,,
1738,비케이탑스(주),30790,201712,-4.45,-2.33,1.0,,
1739,비케이탑스(주),30790,201812,-2.33,-11.35,1.0,,
1740,비케이탑스(주),30790,201912,-11.35,,1.0,,
1741,쌍용정보통신(주),10280,201112,17.34,27.3,0.0,,
1742,쌍용정보통신(주),10280,201212,27.3,9.47,0.0,,
1743,쌍용정보통신(주),10280,201312,9.47,-86.67,0.0,,
1744,쌍용정보통신(주),10280,201412,-86.67,-53.66,1.0,,
1745,쌍용정보통신(주),10280,201512,-53.66,-6.1,1.0,,
1746,쌍용정보통신(주),10280,201612,-6.1,-68.26,1.0,,
1747,쌍용정보통신(주),10280,201712,-68.26,16.36,1.0,,
1748,쌍용정보통신(주),10280,201812,16.36,6.69,0.0,1.0,
1749,쌍용정보통신(주),10280,201912,6.69,,0.0,,1.0
1750,아이크래프트(주),52460,201112,5.2,76.22,0.0,,
1751,아이크래프트(주),52460,201212,76.22,26.83,0.0,,
1752,아이크래프트(주),52460,201312,26.83,166.24,0.0,,
1753,아이크래프트(주),52460,201412,166.24,49.98,0.0,,
1754,아이크래프트(주),52460,201512,49.98,51.12,0.0,,
1755,아이크래프트(주),52460,201612,51.12,16.69,0.0,,
1756,아이크래프트(주),52460,201712,16.69,1.02,0.0,,
1757,아이크래프트(주),52460,201812,1.02,0.19,0.0,,
1758,아이크래프트(주),52460,201912,0.19,,1.0,,
1759,에스넷시스템(주),38680,201112,28.2,20.61,0.0,,
1760,에스넷시스템(주),38680,201212,20.61,41.77,0.0,,
1761,에스넷시스템(주),38680,201312,41.77,101.55,0.0,,
1762,에스넷시스템(주),38680,201412,101.55,-6.03,0.0,,
1763,에스넷시스템(주),38680,201512,-6.03,-11.7,1.0,,
1764,에스넷시스템(주),38680,201612,-11.7,53.72,1.0,,
1765,에스넷시스템(주),38680,201712,53.72,79.45,0.0,1.0,
1766,에스넷시스템(주),38680,201812,79.45,42.52,0.0,,1.0
1767,에스넷시스템(주),38680,201912,42.52,,0.0,,1.0
1768,에스트래픽(주),234300,201712,8.25,-6.61,0.0,,
1769,에스트래픽(주),234300,201812,-6.61,-1.04,1.0,,
1770,에스트래픽(주),234300,201912,-1.04,,1.0,,
1771,오상자이엘(주),53980,201112,5.81,12.07,0.0,,
1772,오상자이엘(주),53980,201212,12.07,9.32,0.0,,
1773,오상자이엘(주),53980,201312,9.32,6.46,0.0,,
1774,오상자이엘(주),53980,201412,6.46,3.8,0.0,,
1775,오상자이엘(주),53980,201512,3.8,-0.24,0.0,,
1776,오상자이엘(주),53980,201612,-0.24,3.14,1.0,,
1777,오상자이엘(주),53980,201712,3.14,-2.65,0.0,1.0,
1778,오상자이엘(주),53980,201812,-2.65,-5.78,1.0,,
1779,오상자이엘(주),53980,201912,-5.78,,1.0,,
1780,한솔인티큐브(주),70590,201112,7.77,-21.17,0.0,,
1781,한솔인티큐브(주),70590,201212,-21.17,6.81,1.0,,
1782,한솔인티큐브(주),70590,201312,6.81,4.84,0.0,1.0,
1783,한솔인티큐브(주),70590,201412,4.84,8.14,0.0,,1.0
1784,한솔인티큐브(주),70590,201512,8.14,7.45,0.0,,1.0
1785,한솔인티큐브(주),70590,201612,7.45,-5.92,0.0,,1.0
1786,한솔인티큐브(주),70590,201712,-5.92,1.29,1.0,,
1787,한솔인티큐브(주),70590,201812,1.29,-5.31,0.0,,
1788,한솔인티큐브(주),70590,201912,-5.31,,1.0,,
1789,(주)멕아이씨에스,58110,201512,-0.74,-3.55,1.0,,
1790,(주)멕아이씨에스,58110,201612,-3.55,-1.78,1.0,,
1791,(주)멕아이씨에스,58110,201712,-1.78,-1.94,1.0,,
1792,(주)멕아이씨에스,58110,201812,-1.94,-0.16,1.0,,
1793,(주)멕아이씨에스,58110,201912,-0.16,,1.0,,
1794,(주)씨유메디칼시스템,115480,201112,56.22,16.92,0.0,,
1795,(주)씨유메디칼시스템,115480,201212,16.92,0.08,0.0,,
1796,(주)씨유메디칼시스템,115480,201312,0.08,-0.6,1.0,,
1797,(주)씨유메디칼시스템,115480,201412,-0.6,1.6,1.0,,
1798,(주)씨유메디칼시스템,115480,201512,1.6,0.58,0.0,1.0,
1799,(주)씨유메디칼시스템,115480,201612,0.58,-2.2,1.0,,
1800,(주)씨유메디칼시스템,115480,201712,-2.2,2.41,1.0,,
1801,(주)씨유메디칼시스템,115480,201812,2.41,0.47,0.0,,
1802,(주)씨유메디칼시스템,115480,201912,0.47,,1.0,,
1803,한일네트웍스(주),46110,201112,7.07,14.41,0.0,,
1804,한일네트웍스(주),46110,201212,14.41,23.49,0.0,,
1805,한일네트웍스(주),46110,201312,23.49,-68.91,0.0,,
1806,한일네트웍스(주),46110,201412,-68.91,40.54,1.0,,
1807,한일네트웍스(주),46110,201512,40.54,37.02,0.0,1.0,
1808,한일네트웍스(주),46110,201612,37.02,120.58,0.0,,1.0
1809,한일네트웍스(주),46110,201712,120.58,391.37,0.0,,1.0
1810,한일네트웍스(주),46110,201812,391.37,11.39,0.0,,1.0
1811,한일네트웍스(주),46110,201912,11.39,,0.0,,1.0
1812,(주)비덴트,121800,201312,2.13,4.68,0.0,,
1813,(주)비덴트,121800,201412,4.68,-6.47,0.0,,
1814,(주)비덴트,121800,201512,-6.47,-3.93,1.0,,
1815,(주)비덴트,121800,201612,-3.93,-6.15,1.0,,
1816,(주)비덴트,121800,201712,-6.15,1.08,1.0,,
1817,(주)비덴트,121800,201812,1.08,-1.13,0.0,1.0,
1818,(주)비덴트,121800,201912,-1.13,,1.0,,
1819,(주)탑코미디어,134580,201312,557.65,1304.71,0.0,,
1820,(주)탑코미디어,134580,201412,1304.71,1304.71,0.0,,
1821,(주)탑코미디어,134580,201512,1304.71,-445.61,0.0,,
1822,(주)탑코미디어,134580,201612,-445.61,-445.61,1.0,,
1823,(주)탑코미디어,134580,201712,-445.61,1304.71,1.0,,
1824,(주)탑코미디어,134580,201812,1304.71,-445.61,0.0,1.0,
1825,(주)탑코미디어,134580,201912,-445.61,,1.0,,
1826,(주)더 미동,161570,201312,449.88,92.13,0.0,,
1827,(주)더 미동,161570,201412,92.13,40.46,0.0,,
1828,(주)더 미동,161570,201512,40.46,-4728.83,0.0,,
1829,(주)더 미동,161570,201612,-4728.83,-171.6,1.0,,
1830,(주)더 미동,161570,201712,-171.6,-23.55,1.0,,
1831,(주)더 미동,161570,201812,-23.55,-22.62,1.0,,
1832,(주)더 미동,161570,201912,-22.62,,1.0,,
1833,(주)레드로버,60300,201112,10.36,-3.99,0.0,,
1834,(주)레드로버,60300,201212,-3.99,3.59,1.0,,
1835,(주)레드로버,60300,201312,3.59,4.71,0.0,1.0,
1836,(주)레드로버,60300,201412,4.71,-1.58,0.0,,1.0
1837,(주)레드로버,60300,201512,-1.58,1.79,1.0,,
1838,(주)레드로버,60300,201612,1.79,-3.36,0.0,,
1839,(주)레드로버,60300,201712,-3.36,-29.21,1.0,,
1840,(주)레드로버,60300,201812,-29.21,-28.88,1.0,,
1841,(주)레드로버,60300,201912,-28.88,,1.0,,
1842,(주)아이티엑스에이아이,99520,201112,-0.6,1.09,1.0,,
1843,(주)아이티엑스에이아이,99520,201212,1.09,3.64,0.0,1.0,
1844,(주)아이티엑스에이아이,99520,201312,3.64,-4.69,0.0,,1.0
1845,(주)아이티엑스에이아이,99520,201412,-4.69,-22.96,1.0,,
1846,(주)아이티엑스에이아이,99520,201512,-22.96,-8.77,1.0,,
1847,(주)아이티엑스에이아이,99520,201612,-8.77,1.01,1.0,,
1848,(주)아이티엑스에이아이,99520,201712,1.01,-11.62,0.0,,
1849,(주)아이티엑스에이아이,99520,201812,-11.62,-7.82,1.0,,
1850,(주)아이티엑스에이아이,99520,201912,-7.82,,1.0,,
1851,(주)엠씨넥스,97520,201212,1.68,3.39,0.0,,
1852,(주)엠씨넥스,97520,201312,3.39,4.95,0.0,,
1853,(주)엠씨넥스,97520,201412,4.95,6.06,0.0,,
1854,(주)엠씨넥스,97520,201512,6.06,-5.68,0.0,,
1855,(주)엠씨넥스,97520,201612,-5.68,2.84,1.0,,
1856,(주)엠씨넥스,97520,201712,2.84,5.59,0.0,1.0,
1857,(주)엠씨넥스,97520,201812,5.59,25.16,0.0,,1.0
1858,(주)엠씨넥스,97520,201912,25.16,,0.0,,1.0
1859,(주)휴맥스,115160,201112,0.51,4.58,1.0,,
1860,(주)휴맥스,115160,201212,4.58,5.47,0.0,1.0,
1861,(주)휴맥스,115160,201312,5.47,5.53,0.0,,1.0
1862,(주)휴맥스,115160,201412,5.53,9.7,0.0,,1.0
1863,(주)휴맥스,115160,201512,9.7,4.28,0.0,,1.0
1864,(주)휴맥스,115160,201612,4.28,0.62,0.0,,1.0
1865,(주)휴맥스,115160,201712,0.62,-2.01,1.0,,
1866,(주)휴맥스,115160,201812,-2.01,1.11,1.0,,
1867,(주)휴맥스,115160,201912,1.11,,0.0,,
1868,(주)초록뱀미디어,47820,201112,28.58,67.39,0.0,,
1869,(주)초록뱀미디어,47820,201212,67.39,-1264.15,0.0,,
1870,(주)초록뱀미디어,47820,201312,-1264.15,-283.99,1.0,,
1871,(주)초록뱀미디어,47820,201412,-283.99,-8.86,1.0,,
1872,(주)초록뱀미디어,47820,201512,-8.86,1.4,1.0,,
1873,(주)초록뱀미디어,47820,201612,1.4,0.03,0.0,1.0,
1874,(주)초록뱀미디어,47820,201712,0.03,0.34,1.0,,
1875,(주)초록뱀미디어,47820,201812,0.34,0.67,1.0,,
1876,(주)초록뱀미디어,47820,201912,0.67,,1.0,,
1877,(주)팬엔터테인먼트,68050,201112,1.84,2.1,0.0,,
1878,(주)팬엔터테인먼트,68050,201212,2.1,-0.17,0.0,,
1879,(주)팬엔터테인먼트,68050,201312,-0.17,0.67,1.0,,
1880,(주)팬엔터테인먼트,68050,201412,0.67,-6.42,1.0,,
1881,(주)팬엔터테인먼트,68050,201512,-6.42,3.23,1.0,,
1882,(주)팬엔터테인먼트,68050,201612,3.23,-1.27,0.0,1.0,
1883,(주)팬엔터테인먼트,68050,201712,-1.27,-2.47,1.0,,
1884,(주)팬엔터테인먼트,68050,201812,-2.47,2.34,1.0,,
1885,(주)팬엔터테인먼트,68050,201912,2.34,,0.0,,
1886,(주)드림어스컴퍼니,60570,201112,-30.53,-19.73,1.0,,
1887,(주)드림어스컴퍼니,60570,201212,-19.73,-44.51,1.0,,
1888,(주)드림어스컴퍼니,60570,201312,-44.51,11.17,1.0,,
1889,(주)드림어스컴퍼니,60570,201412,11.17,0.83,0.0,1.0,
1890,(주)드림어스컴퍼니,60570,201512,0.83,-24.34,1.0,,
1891,(주)드림어스컴퍼니,60570,201612,-24.34,-19.57,1.0,,
1892,(주)드림어스컴퍼니,60570,201712,-19.57,-7.4,1.0,,
1893,(주)드림어스컴퍼니,60570,201812,-7.4,-50.17,1.0,,
1894,(주)드림어스컴퍼니,60570,201912,-50.17,,1.0,,
1895,(주)와이지플러스,37270,201112,5.6,-59.9,0.0,,
1896,(주)와이지플러스,37270,201212,-59.9,-75.65,1.0,,
1897,(주)와이지플러스,37270,201312,-75.65,-61.76,1.0,,
1898,(주)와이지플러스,37270,201412,-61.76,-4708.96,1.0,,
1899,(주)와이지플러스,37270,201512,-4708.96,-86.11,1.0,,
1900,(주)와이지플러스,37270,201612,-86.11,-22.03,1.0,,
1901,(주)와이지플러스,37270,201712,-22.03,1.34,1.0,,
1902,(주)와이지플러스,37270,201812,1.34,1.57,0.0,1.0,
1903,(주)와이지플러스,37270,201912,1.57,,0.0,,1.0
1904,(주)지니뮤직,43610,201112,-94.28,4.45,1.0,,
1905,(주)지니뮤직,43610,201212,4.45,-1.83,0.0,1.0,
1906,(주)지니뮤직,43610,201312,-1.83,116.67,1.0,,
1907,(주)지니뮤직,43610,201412,116.67,204.1,0.0,,
1908,(주)지니뮤직,43610,201512,204.1,496.06,0.0,,1.0
1909,(주)지니뮤직,43610,201612,496.06,230.64,0.0,,1.0
1910,(주)지니뮤직,43610,201712,230.64,647.11,0.0,,1.0
1911,(주)지니뮤직,43610,201812,647.11,27.35,0.0,,1.0
1912,(주)지니뮤직,43610,201912,27.35,,0.0,,1.0
1913,(주)키다리스튜디오,20120,201112,-4.0,-15.24,1.0,,
1914,(주)키다리스튜디오,20120,201212,-15.24,3.38,1.0,,
1915,(주)키다리스튜디오,20120,201312,3.38,7.88,0.0,1.0,
1916,(주)키다리스튜디오,20120,201412,7.88,6.27,0.0,,1.0
1917,(주)키다리스튜디오,20120,201512,6.27,3.32,0.0,,1.0
1918,(주)키다리스튜디오,20120,201612,3.32,-10.91,0.0,,1.0
1919,(주)키다리스튜디오,20120,201712,-10.91,43.62,1.0,,
1920,(주)키다리스튜디오,20120,201812,43.62,1.87,0.0,,
1921,(주)키다리스튜디오,20120,201912,1.87,,0.0,,1.0
1922,유엔젤(주),72130,201112,75.62,-1.8,0.0,,
1923,유엔젤(주),72130,201212,-1.8,16.06,1.0,,
1924,유엔젤(주),72130,201312,16.06,-42.09,0.0,1.0,
1925,유엔젤(주),72130,201412,-42.09,5.58,1.0,,
1926,유엔젤(주),72130,201512,5.58,-32.87,0.0,,
1927,유엔젤(주),72130,201612,-32.87,-5.78,1.0,,
1928,유엔젤(주),72130,201712,-5.78,19.84,1.0,,
1929,유엔젤(주),72130,201812,19.84,-15.91,0.0,,
1930,유엔젤(주),72130,201912,-15.91,,1.0,,
1931,(주)셀루메드,49180,201112,-5.37,1.01,1.0,,
1932,(주)셀루메드,49180,201212,1.01,0.59,0.0,1.0,
1933,(주)셀루메드,49180,201312,0.59,-4.65,1.0,,
1934,(주)셀루메드,49180,201412,-4.65,-2.57,1.0,,
1935,(주)셀루메드,49180,201512,-2.57,-7.76,1.0,,
1936,(주)셀루메드,49180,201612,-7.76,-0.56,1.0,,
1937,(주)셀루메드,49180,201712,-0.56,-7.57,1.0,,
1938,(주)셀루메드,49180,201812,-7.57,-4.04,1.0,,
1939,(주)셀루메드,49180,201912,-4.04,,1.0,,
1940,(주)펩트론,87010,201512,-30.89,-51.71,1.0,,
1941,(주)펩트론,87010,201612,-51.71,-51.71,1.0,,
1942,(주)펩트론,87010,201712,-51.71,-51.71,1.0,,
1943,(주)펩트론,87010,201812,-51.71,-51.71,1.0,,
1944,(주)펩트론,87010,201912,-51.71,,1.0,,
1945,케이피엑스라이프사이언스(주),114450,201112,11.42,6.69,0.0,,
1946,케이피엑스라이프사이언스(주),114450,201212,6.69,-5.0,0.0,,
1947,케이피엑스라이프사이언스(주),114450,201312,-5.0,-4.36,1.0,,
1948,케이피엑스라이프사이언스(주),114450,201412,-4.36,20.08,1.0,,
1949,케이피엑스라이프사이언스(주),114450,201512,20.08,32.26,0.0,1.0,
1950,케이피엑스라이프사이언스(주),114450,201612,32.26,37.42,0.0,,1.0
1951,케이피엑스라이프사이언스(주),114450,201712,37.42,-204.45,0.0,,1.0
1952,케이피엑스라이프사이언스(주),114450,201812,-204.45,26.32,1.0,,
1953,케이피엑스라이프사이언스(주),114450,201912,26.32,,0.0,,
1954,(주)바이넥스,53030,201112,3.53,0.07,0.0,,
1955,(주)바이넥스,53030,201212,0.07,-3.9,1.0,,
1956,(주)바이넥스,53030,201312,-3.9,2.71,1.0,,
1957,(주)바이넥스,53030,201412,2.71,2.52,0.0,1.0,
1958,(주)바이넥스,53030,201512,2.52,-0.99,0.0,,1.0
1959,(주)바이넥스,53030,201612,-0.99,-3.9,1.0,,
1960,(주)바이넥스,53030,201712,-3.9,3.37,1.0,,
1961,(주)바이넥스,53030,201812,3.37,5.37,0.0,,
1962,(주)바이넥스,53030,201912,5.37,,0.0,,1.0
1963,(주)비씨월드제약,200780,201412,6.45,60.07,0.0,,
1964,(주)비씨월드제약,200780,201512,60.07,32.19,0.0,,
1965,(주)비씨월드제약,200780,201612,32.19,34.25,0.0,,
1966,(주)비씨월드제약,200780,201712,34.25,23.93,0.0,,
1967,(주)비씨월드제약,200780,201812,23.93,-0.75,0.0,,
1968,(주)비씨월드제약,200780,201912,-0.75,,1.0,,
1969,(주)서울제약,18680,201112,2.73,7.16,0.0,,
1970,(주)서울제약,18680,201212,7.16,3.46,0.0,,
1971,(주)서울제약,18680,201312,3.46,3.16,0.0,,
1972,(주)서울제약,18680,201412,3.16,0.64,0.0,,
1973,(주)서울제약,18680,201512,0.64,-0.95,1.0,,
1974,(주)서울제약,18680,201612,-0.95,-3.14,1.0,,
1975,(주)서울제약,18680,201712,-3.14,-3.37,1.0,,
1976,(주)서울제약,18680,201812,-3.37,2.58,1.0,,
1977,(주)서울제약,18680,201912,2.58,,0.0,1.0,
1978,(주)셀트리온제약,68760,201112,9.86,5.73,0.0,,
1979,(주)셀트리온제약,68760,201212,5.73,5.19,0.0,,
1980,(주)셀트리온제약,68760,201312,5.19,2.71,0.0,,
1981,(주)셀트리온제약,68760,201412,2.71,0.95,0.0,,
1982,(주)셀트리온제약,68760,201512,0.95,-1.77,1.0,,
1983,(주)셀트리온제약,68760,201612,-1.77,1.58,1.0,,
1984,(주)셀트리온제약,68760,201712,1.58,0.6,0.0,1.0,
1985,(주)셀트리온제약,68760,201812,0.6,2.81,1.0,,
1986,(주)셀트리온제약,68760,201912,2.81,,0.0,,
1987,(주)오스코텍,39200,201112,0.55,-0.81,1.0,,
1988,(주)오스코텍,39200,201212,-0.81,-1.43,1.0,,
1989,(주)오스코텍,39200,201312,-1.43,-1.42,1.0,,
1990,(주)오스코텍,39200,201412,-1.42,1.02,1.0,,
1991,(주)오스코텍,39200,201512,1.02,-2.51,0.0,1.0,
1992,(주)오스코텍,39200,201612,-2.51,-11.98,1.0,,
1993,(주)오스코텍,39200,201712,-11.98,4.85,1.0,,
1994,(주)오스코텍,39200,201812,4.85,-16.36,0.0,,
1995,(주)오스코텍,39200,201912,-16.36,,1.0,,
1996,(주)테라젠이텍스,66700,201112,-2.78,-5.31,1.0,,
1997,(주)테라젠이텍스,66700,201212,-5.31,2.74,1.0,,
1998,(주)테라젠이텍스,66700,201312,2.74,2.44,0.0,1.0,
1999,(주)테라젠이텍스,66700,201412,2.44,4.24,0.0,,1.0
2000,(주)테라젠이텍스,66700,201512,4.24,1.37,0.0,,1.0
2001,(주)테라젠이텍스,66700,201612,1.37,0.21,0.0,,1.0
2002,(주)테라젠이텍스,66700,201712,0.21,-3.14,1.0,,
2003,(주)테라젠이텍스,66700,201812,-3.14,1.24,1.0,,
2004,(주)테라젠이텍스,66700,201912,1.24,,0.0,,
2005,(주)한독,2390,201112,58.82,19.28,0.0,,
2006,(주)한독,2390,201212,19.28,4.11,0.0,,
2007,(주)한독,2390,201312,4.11,3.55,0.0,,
2008,(주)한독,2390,201412,3.55,2.27,0.0,,
2009,(주)한독,2390,201512,2.27,1.17,0.0,,
2010,(주)한독,2390,201612,1.17,-0.33,0.0,,
2011,(주)한독,2390,201712,-0.33,3.76,1.0,,
2012,(주)한독,2390,201812,3.76,4.15,0.0,1.0,
2013,(주)한독,2390,201912,4.15,,0.0,,1.0
2014,국제약품(주),2720,201212,-8.9,0.75,1.0,,
2015,국제약품(주),2720,201312,0.75,-1.03,1.0,,
2016,국제약품(주),2720,201412,-1.03,1.53,1.0,,
2017,국제약품(주),2720,201512,1.53,3.34,0.0,1.0,
2018,국제약품(주),2720,201612,3.34,2.89,0.0,,1.0
2019,국제약품(주),2720,201712,2.89,3.65,0.0,,1.0
2020,국제약품(주),2720,201812,3.65,6.46,0.0,,1.0
2021,국제약품(주),2720,201912,6.46,,0.0,,1.0
2022,동성제약(주),2210,201112,1.62,1.42,0.0,,
2023,동성제약(주),2210,201212,1.42,-1.08,0.0,,
2024,동성제약(주),2210,201312,-1.08,-1.17,1.0,,
2025,동성제약(주),2210,201412,-1.17,0.84,1.0,,
2026,동성제약(주),2210,201512,0.84,-1.64,1.0,,
2027,동성제약(주),2210,201612,-1.64,0.65,1.0,,
2028,동성제약(주),2210,201712,0.65,-1.07,1.0,,
2029,동성제약(주),2210,201812,-1.07,-5.37,1.0,,
2030,동성제약(주),2210,201912,-5.37,,1.0,,
2031,명문제약(주),17180,201112,2.06,-0.82,0.0,,
2032,명문제약(주),17180,201212,-0.82,1.0,1.0,,
2033,명문제약(주),17180,201312,1.0,0.95,0.0,1.0,
2034,명문제약(주),17180,201412,0.95,-0.74,1.0,,
2035,명문제약(주),17180,201512,-0.74,3.31,1.0,,
2036,명문제약(주),17180,201612,3.31,3.17,0.0,,
2037,명문제약(주),17180,201712,3.17,1.52,0.0,,1.0
2038,명문제약(주),17180,201812,1.52,-3.12,0.0,,1.0
2039,명문제약(주),17180,201912,-3.12,,1.0,,
2040,삼성제약(주),1360,201112,-0.62,-0.62,1.0,,
2041,삼성제약(주),1360,201212,-0.62,-3.53,1.0,,
2042,삼성제약(주),1360,201312,-3.53,-3.53,1.0,,
2043,삼성제약(주),1360,201412,-3.53,-0.62,1.0,,
2044,삼성제약(주),1360,201512,-0.62,-2.74,1.0,,
2045,삼성제약(주),1360,201612,-2.74,-2.66,1.0,,
2046,삼성제약(주),1360,201712,-2.66,-3.53,1.0,,
2047,삼성제약(주),1360,201812,-3.53,-3.53,1.0,,
2048,삼성제약(주),1360,201912,-3.53,,1.0,,
2049,삼일제약(주),520,201112,-4.49,-0.84,1.0,,
2050,삼일제약(주),520,201212,-0.84,-1.46,1.0,,
2051,삼일제약(주),520,201312,-1.46,-6.24,1.0,,
2052,삼일제약(주),520,201412,-6.24,1.34,1.0,,
2053,삼일제약(주),520,201512,1.34,3.53,0.0,1.0,
2054,삼일제약(주),520,201612,3.53,0.74,0.0,,1.0
2055,삼일제약(주),520,201712,0.74,-2.39,1.0,,
2056,삼일제약(주),520,201812,-2.39,1.24,1.0,,
2057,삼일제약(주),520,201912,1.24,,0.0,,
2058,신풍제약(주),19170,201112,4.61,3.11,0.0,,
2059,신풍제약(주),19170,201212,3.11,3.29,0.0,,
2060,신풍제약(주),19170,201312,3.29,2.54,0.0,,
2061,신풍제약(주),19170,201412,2.54,0.65,0.0,,
2062,신풍제약(주),19170,201512,0.65,1.79,1.0,,
2063,신풍제약(주),19170,201612,1.79,1.75,0.0,1.0,
2064,신풍제약(주),19170,201712,1.75,1.81,0.0,,1.0
2065,신풍제약(주),19170,201812,1.81,1.36,0.0,,1.0
2066,신풍제약(주),19170,201912,1.36,,0.0,,1.0
2067,에이프로젠제약(주),3060,201112,0.31,-5.51,1.0,,
2068,에이프로젠제약(주),3060,201212,-5.51,-42.64,1.0,,
2069,에이프로젠제약(주),3060,201312,-42.64,-3.98,1.0,,
2070,에이프로젠제약(주),3060,201412,-3.98,-2.94,1.0,,
2071,에이프로젠제약(주),3060,201512,-2.94,-0.06,1.0,,
2072,에이프로젠제약(주),3060,201612,-0.06,-0.16,1.0,,
2073,에이프로젠제약(주),3060,201712,-0.16,-0.11,1.0,,
2074,에이프로젠제약(주),3060,201812,-0.11,-0.59,1.0,,
2075,에이프로젠제약(주),3060,201912,-0.59,,1.0,,
2076,영진약품(주),3520,201112,3.9,2.35,0.0,,
2077,영진약품(주),3520,201212,2.35,5.83,0.0,,
2078,영진약품(주),3520,201312,5.83,10.56,0.0,,
2079,영진약품(주),3520,201412,10.56,5.8,0.0,,
2080,영진약품(주),3520,201512,5.8,6.93,0.0,,
2081,영진약품(주),3520,201612,6.93,6.54,0.0,,
2082,영진약품(주),3520,201712,6.54,-8.02,0.0,,
2083,영진약품(주),3520,201812,-8.02,10.56,1.0,,
2084,영진약품(주),3520,201912,10.56,,0.0,1.0,
2085,일동제약(주),249420,201612,8.58,6.76,0.0,,
2086,일동제약(주),249420,201712,6.76,7.9,0.0,,
2087,일동제약(주),249420,201812,7.9,-0.26,0.0,,
2088,일동제약(주),249420,201912,-0.26,,1.0,,
2089,일동홀딩스(주),230,201112,7.51,2.77,0.0,,
2090,일동홀딩스(주),230,201212,2.77,3.97,0.0,,
2091,일동홀딩스(주),230,201312,3.97,2.08,0.0,,
2092,일동홀딩스(주),230,201412,2.08,4.43,0.0,,
2093,일동홀딩스(주),230,201512,4.43,-2.33,0.0,,
2094,일동홀딩스(주),230,201612,-2.33,0.61,1.0,,
2095,일동홀딩스(주),230,201712,0.61,-0.29,1.0,,
2096,일동홀딩스(주),230,201812,-0.29,-5.18,1.0,,
2097,일동홀딩스(주),230,201912,-5.18,,1.0,,
2098,일성신약(주),3120,201112,22.36,14.02,0.0,,
2099,일성신약(주),3120,201212,14.02,63.39,0.0,,
2100,일성신약(주),3120,201312,63.39,8743.43,0.0,,
2101,일성신약(주),3120,201412,8743.43,6490.13,0.0,,
2102,일성신약(주),3120,201512,6490.13,431734.95,0.0,,
2103,일성신약(주),3120,201612,431734.95,431734.95,0.0,,
2104,일성신약(주),3120,201712,431734.95,225835.52,0.0,,
2105,일성신약(주),3120,201812,225835.52,-230.88,0.0,,
2106,일성신약(주),3120,201912,-230.88,,1.0,,
2107,일양약품(주),7570,201612,4.27,4.94,0.0,,
2108,일양약품(주),7570,201712,4.94,3.67,0.0,,
2109,일양약품(주),7570,201812,3.67,7.68,0.0,,
2110,일양약품(주),7570,201912,7.68,,0.0,,
2111,제이더블유중외제약(주),1060,201112,0.67,0.39,1.0,,
2112,제이더블유중외제약(주),1060,201212,0.39,1.25,1.0,,
2113,제이더블유중외제약(주),1060,201312,1.25,1.05,0.0,1.0,
