,회사명,거래소코드,회계년도,이자보상배율,이보배2,부실기업,회생기업1,회생기업2
8268,팅크웨어,84730,15-Dec,1.29,4.32,0,,1
8269,팅크웨어,84730,16-Dec,4.32,9.62,0,,
8270,팅크웨어,84730,17-Dec,9.62,8.98,0,,
8271,팅크웨어,84730,18-Dec,8.98,7.66,0,,
8272,팅크웨어,84730,19-Dec,7.66,,0,,
8273,파나케이아,58530,11-Dec,1.46,0.93,0,,
8274,파나케이아,58530,12-Dec,0.93,1.81,1,,
8275,파나케이아,58530,13-Dec,1.81,0.28,0,1,
8276,파나케이아,58530,14-Dec,0.28,0.6,1,,
8277,파나케이아,58530,15-Dec,0.6,3.38,1,,
8278,파나케이아,58530,16-Dec,3.38,-3.92,0,,
8279,파나케이아,58530,17-Dec,-3.92,-2.2,1,,
8280,파나케이아,58530,18-Dec,-2.2,0.36,1,,
8281,파나케이아,58530,19-Dec,0.36,,1,,
8282,파미셀,5690,11-Dec,-9.14,-7.3,1,,
8283,파미셀,5690,12-Dec,-7.3,-3.9,1,,
8284,파미셀,5690,13-Dec,-3.9,-9.23,1,,
8285,파미셀,5690,14-Dec,-9.23,-12.41,1,,
8286,파미셀,5690,15-Dec,-12.41,-10.05,1,,
8287,파미셀,5690,16-Dec,-10.05,-12.41,1,,
8288,파미셀,5690,17-Dec,-12.41,4.58,1,,
8289,파미셀,5690,18-Dec,4.58,19.38,0,,
8290,파미셀,5690,19-Dec,19.38,,0,,
8291,팜젠사이언스,4720,11-Dec,-2.72,-5.58,1,,
8292,팜젠사이언스,4720,12-Dec,-5.58,-8.94,1,,
8293,팜젠사이언스,4720,13-Dec,-8.94,-4.2,1,,
8294,팜젠사이언스,4720,14-Dec,-4.2,6.83,1,,
8295,팜젠사이언스,4720,15-Dec,6.83,9.47,0,,
8296,팜젠사이언스,4720,16-Dec,9.47,48.4,0,,
8297,팜젠사이언스,4720,17-Dec,48.4,20.25,0,,
8298,팜젠사이언스,4720,18-Dec,20.25,0.8,0,,
8299,팜젠사이언스,4720,19-Dec,0.8,,1,,
8300,팬오션,28670,11-Dec,-0.27,-1.57,1,,
8301,팬오션,28670,12-Dec,-1.57,-1.31,1,,
8302,팬오션,28670,13-Dec,-1.31,1.95,1,,
8303,팬오션,28670,14-Dec,1.95,3.01,0,,
8304,팬오션,28670,15-Dec,3.01,3.8,0,,
8305,팬오션,28670,16-Dec,3.8,3.75,0,,
8306,팬오션,28670,17-Dec,3.75,3.75,0,,
8307,팬오션,28670,18-Dec,3.75,3.81,0,,
8308,팬오션,28670,19-Dec,3.81,,0,,
8309,퍼스텍,10820,11-Dec,5.02,2.7,0,,
8310,퍼스텍,10820,12-Dec,2.7,4.75,0,,
8311,퍼스텍,10820,13-Dec,4.75,3.14,0,,
8312,퍼스텍,10820,14-Dec,3.14,1.76,0,,
8313,퍼스텍,10820,15-Dec,1.76,0.32,0,,
8314,퍼스텍,10820,16-Dec,0.32,0.69,1,,
8315,퍼스텍,10820,17-Dec,0.69,-24.34,1,,
8316,퍼스텍,10820,18-Dec,-24.34,-5.92,1,,
8317,퍼스텍,10820,19-Dec,-5.92,,1,,
8318,페이퍼코리아,1020,11-Dec,-0.9,1.07,1,,
8319,페이퍼코리아,1020,12-Dec,1.07,0.18,0,1,
8320,페이퍼코리아,1020,13-Dec,0.18,-0.75,1,,
8321,페이퍼코리아,1020,14-Dec,-0.75,-2.67,1,,
8322,페이퍼코리아,1020,15-Dec,-2.67,-1.35,1,,
8323,페이퍼코리아,1020,16-Dec,-1.35,-2.22,1,,
8324,페이퍼코리아,1020,17-Dec,-2.22,0.08,1,,
8325,페이퍼코리아,1020,18-Dec,0.08,-0.04,1,,
8326,페이퍼코리아,1020,19-Dec,-0.04,,1,,
8327,평화산업,90080,11-Dec,-0.24,1.68,1,,
8328,평화산업,90080,12-Dec,1.68,0.59,0,1,
8329,평화산업,90080,13-Dec,0.59,-0.2,1,,
8330,평화산업,90080,14-Dec,-0.2,0.2,1,,
8331,평화산업,90080,15-Dec,0.2,0.17,1,,
8332,평화산업,90080,16-Dec,0.17,-3.08,1,,
8333,평화산업,90080,17-Dec,-3.08,-4.32,1,,
8334,평화산업,90080,18-Dec,-4.32,-0.51,1,,
8335,평화산업,90080,19-Dec,-0.51,,1,,
8336,평화홀딩스,10770,11-Dec,0.02,0.53,1,,
8337,평화홀딩스,10770,12-Dec,0.53,0.55,1,,
8338,평화홀딩스,10770,13-Dec,0.55,0.27,1,,
8339,평화홀딩스,10770,14-Dec,0.27,0.45,1,,
8340,평화홀딩스,10770,15-Dec,0.45,1.41,1,,
8341,평화홀딩스,10770,16-Dec,1.41,-0.51,0,,
8342,평화홀딩스,10770,17-Dec,-0.51,-2.01,1,,
8343,평화홀딩스,10770,18-Dec,-2.01,-0.27,1,,
8344,평화홀딩스,10770,19-Dec,-0.27,,1,,
8345,포스코스틸리온,58430,11-Dec,-5.73,-0.29,1,,
8346,포스코스틸리온,58430,12-Dec,-0.29,0.62,1,,
8347,포스코스틸리온,58430,13-Dec,0.62,1.49,1,,
8348,포스코스틸리온,58430,14-Dec,1.49,5.21,0,,
8349,포스코스틸리온,58430,15-Dec,5.21,11.59,0,,
8350,포스코스틸리온,58430,16-Dec,11.59,8.94,0,,
8351,포스코스틸리온,58430,17-Dec,8.94,6.1,0,,
8352,포스코스틸리온,58430,18-Dec,6.1,2.38,0,,
8353,포스코스틸리온,58430,19-Dec,2.38,,0,,
8354,피씨엘,241820,17-Dec,-516.62,-516.62,1,,
8355,피씨엘,241820,18-Dec,-516.62,-64.69,1,,
8356,피씨엘,241820,19-Dec,-64.69,,1,,
8357,피에스텍,2230,11-Dec,5.54,-1.31,0,,
8358,피에스텍,2230,12-Dec,-1.31,1.12,1,,
8359,피에스텍,2230,13-Dec,1.12,26.39,0,1,
8360,피에스텍,2230,14-Dec,26.39,316.7,0,,1
8361,피에스텍,2230,15-Dec,316.7,44.29,0,,
8362,피에스텍,2230,16-Dec,44.29,57.26,0,,
8363,피에스텍,2230,17-Dec,57.26,-7.76,0,,
8364,피에스텍,2230,18-Dec,-7.76,-7.32,1,,
8365,피에스텍,2230,19-Dec,-7.32,,1,,
8366,하나마이크론,67310,11-Dec,1.87,-1.05,0,,
8367,하나마이크론,67310,12-Dec,-1.05,-0.6,1,,
8368,하나마이크론,67310,13-Dec,-0.6,2.79,1,,
8369,하나마이크론,67310,14-Dec,2.79,2.12,0,,
8370,하나마이크론,67310,15-Dec,2.12,-2.57,0,,
8371,하나마이크론,67310,16-Dec,-2.57,4.89,1,,
8372,하나마이크론,67310,17-Dec,4.89,4.41,0,,
8373,하나마이크론,67310,18-Dec,4.41,3.01,0,,
8374,하나마이크론,67310,19-Dec,3.01,,0,,
8375,하이즈항공,221840,15-Dec,4.45,-1.74,0,,
8376,하이즈항공,221840,16-Dec,-1.74,1.98,1,,
8377,하이즈항공,221840,17-Dec,1.98,0.97,0,1,
8378,하이즈항공,221840,18-Dec,0.97,2.96,1,,
8379,하이즈항공,221840,19-Dec,2.96,,0,,
8380,한국수출포장공업,2200,11-Dec,5.52,32.49,0,,
8381,한국수출포장공업,2200,12-Dec,32.49,49.05,0,,
8382,한국수출포장공업,2200,13-Dec,49.05,37.04,0,,
8383,한국수출포장공업,2200,14-Dec,37.04,5.73,0,,
8384,한국수출포장공업,2200,15-Dec,5.73,7.01,0,,
8385,한국수출포장공업,2200,16-Dec,7.01,-10.75,0,,
8386,한국수출포장공업,2200,17-Dec,-10.75,40,1,,
8387,한국수출포장공업,2200,18-Dec,40,97,0,1,
8388,한국수출포장공업,2200,19-Dec,97,,0,,1
8389,한국앤컴퍼니,240,11-Dec,7.9,0.24,0,,
8390,한국앤컴퍼니,240,12-Dec,0.24,785.06,1,,
8391,한국앤컴퍼니,240,13-Dec,785.06,785.06,0,1,
8392,한국앤컴퍼니,240,14-Dec,785.06,785.06,0,,1
8393,한국앤컴퍼니,240,15-Dec,785.06,785.06,0,,
8394,한국앤컴퍼니,240,16-Dec,785.06,356.7,0,,
8395,한국앤컴퍼니,240,17-Dec,356.7,129.42,0,,
8396,한국앤컴퍼니,240,18-Dec,129.42,53.22,0,,
8397,한국앤컴퍼니,240,19-Dec,53.22,,0,,
8398,한국전력공사,15760,11-Dec,-0.32,-0.35,1,,
8399,한국전력공사,15760,12-Dec,-0.35,0.64,1,,
8400,한국전력공사,15760,13-Dec,0.64,2.46,1,,
8401,한국전력공사,15760,14-Dec,2.46,5.63,0,,
8402,한국전력공사,15760,15-Dec,5.63,6.85,0,,
8403,한국전력공사,15760,16-Dec,6.85,2.77,0,,
8404,한국전력공사,15760,17-Dec,2.77,-0.11,0,,
8405,한국전력공사,15760,18-Dec,-0.11,-0.62,1,,
8406,한국전력공사,15760,19-Dec,-0.62,,1,,
8407,한국정밀기계,101680,11-Dec,14.2,0.13,0,,
8408,한국정밀기계,101680,12-Dec,0.13,-2.78,1,,
8409,한국정밀기계,101680,13-Dec,-2.78,-18.03,1,,
8410,한국정밀기계,101680,14-Dec,-18.03,-23.57,1,,
8411,한국정밀기계,101680,15-Dec,-23.57,-12.38,1,,
8412,한국정밀기계,101680,16-Dec,-12.38,-25.71,1,,
8413,한국정밀기계,101680,17-Dec,-25.71,-34.05,1,,
8414,한국정밀기계,101680,18-Dec,-34.05,-2.73,1,,
8415,한국정밀기계,101680,19-Dec,-2.73,,1,,
8416,한국정보공학,39740,11-Dec,-1.85,0.74,1,,
8417,한국정보공학,39740,12-Dec,0.74,1.2,1,,
8418,한국정보공학,39740,13-Dec,1.2,1.08,0,,
8419,한국정보공학,39740,14-Dec,1.08,3.38,0,,
8420,한국정보공학,39740,15-Dec,3.38,-12.16,0,,
8421,한국정보공학,39740,16-Dec,-12.16,-0.08,1,,
8422,한국정보공학,39740,17-Dec,-0.08,-3.81,1,,
8423,한국정보공학,39740,18-Dec,-3.81,2.13,1,,
8424,한국정보공학,39740,19-Dec,2.13,,0,,
8425,한국조선해양,9540,11-Dec,15.72,5.08,0,,
8426,한국조선해양,9540,12-Dec,5.08,2.48,0,,
8427,한국조선해양,9540,13-Dec,2.48,-12.73,0,,
8428,한국조선해양,9540,14-Dec,-12.73,-7.25,1,,
8429,한국조선해양,9540,15-Dec,-7.25,6.8,1,,
8430,한국조선해양,9540,16-Dec,6.8,0.16,0,,
8431,한국조선해양,9540,17-Dec,0.16,-3.77,1,,
8432,한국조선해양,9540,18-Dec,-3.77,1.75,1,,
8433,한국조선해양,9540,19-Dec,1.75,,0,,
8434,한국강,25890,11-Dec,18.93,3.98,0,,
8435,한국강,25890,12-Dec,3.98,-64.08,0,,
8436,한국강,25890,13-Dec,-64.08,13.3,1,,
8437,한국강,25890,14-Dec,13.3,220.55,0,1,
8438,한국강,25890,15-Dec,220.55,-64.08,0,,1
8439,한국강,25890,16-Dec,-64.08,-64.08,1,,
8440,한국강,25890,17-Dec,-64.08,-20.38,1,,
8441,한국강,25890,18-Dec,-20.38,-13.08,1,,
8442,한국강,25890,19-Dec,-13.08,,1,,
8443,한국지역난방공사,71320,11-Dec,0.84,2.55,1,,
8444,한국지역난방공사,71320,12-Dec,2.55,2.52,0,1,
8445,한국지역난방공사,71320,13-Dec,2.52,1.21,0,,1
8446,한국지역난방공사,71320,14-Dec,1.21,3.3,0,,
8447,한국지역난방공사,71320,15-Dec,3.3,2.97,0,,
8448,한국지역난방공사,71320,16-Dec,2.97,2.67,0,,
8449,한국지역난방공사,71320,17-Dec,2.67,0.25,0,,
8450,한국지역난방공사,71320,18-Dec,0.25,0.69,1,,
8451,한국지역난방공사,71320,19-Dec,0.69,,1,,
8452,한국철강,104700,11-Dec,-26.91,16.07,1,,
8453,한국철강,104700,12-Dec,16.07,5.07,0,1,
8454,한국철강,104700,13-Dec,5.07,69.85,0,,1
8455,한국철강,104700,14-Dec,69.85,884.5,0,,
8456,한국철강,104700,15-Dec,884.5,65160.13,0,,
8457,한국철강,104700,16-Dec,65160.13,71698.18,0,,
8458,한국철강,104700,17-Dec,71698.18,137372.77,0,,
8459,한국철강,104700,18-Dec,137372.77,63.31,0,,
8460,한국철강,104700,19-Dec,63.31,,0,,
8461,한국컴퓨터,54040,11-Dec,315.68,123.22,0,,
8462,한국컴퓨터,54040,12-Dec,123.22,558.38,0,,
8463,한국컴퓨터,54040,13-Dec,558.38,256.27,0,,
8464,한국컴퓨터,54040,14-Dec,256.27,147.07,0,,
8465,한국컴퓨터,54040,15-Dec,147.07,558.38,0,,
8466,한국컴퓨터,54040,16-Dec,558.38,6.86,0,,
8467,한국컴퓨터,54040,17-Dec,6.86,-5.09,0,,
8468,한국컴퓨터,54040,18-Dec,-5.09,6.23,1,,
8469,한국컴퓨터,54040,19-Dec,6.23,,0,1,
8470,한국프랜지공업,10100,11-Dec,2.07,2.96,0,,
8471,한국프랜지공업,10100,12-Dec,2.96,2.74,0,,
8472,한국프랜지공업,10100,13-Dec,2.74,1.19,0,,
8473,한국프랜지공업,10100,14-Dec,1.19,1.91,0,,
8474,한국프랜지공업,10100,15-Dec,1.91,1.55,0,,
8475,한국프랜지공업,10100,16-Dec,1.55,-2.21,0,,
8476,한국프랜지공업,10100,17-Dec,-2.21,0.24,1,,
8477,한국프랜지공업,10100,18-Dec,0.24,1.97,1,,
8478,한국프랜지공업,10100,19-Dec,1.97,,0,,
8479,한국항공우산업,47810,11-Dec,5.67,6.52,0,,
8480,한국항공우산업,47810,12-Dec,6.52,9.64,0,,
8481,한국항공우산업,47810,13-Dec,9.64,14.23,0,,
8482,한국항공우산업,47810,14-Dec,14.23,25.47,0,,
8483,한국항공우산업,47810,15-Dec,25.47,23.76,0,,
8484,한국항공우산업,47810,16-Dec,23.76,-8.66,0,,
8485,한국항공우산업,47810,17-Dec,-8.66,5.68,1,,
8486,한국항공우산업,47810,18-Dec,5.68,16.22,0,1,
8487,한국항공우산업,47810,19-Dec,16.22,,0,,1
8488,한국화장품,123690,11-Dec,-12.9,-7.37,1,,
8489,한국화장품,123690,12-Dec,-7.37,-5.31,1,,
8490,한국화장품,123690,13-Dec,-5.31,-6.3,1,,
8491,한국화장품,123690,14-Dec,-6.3,-31.28,1,,
8492,한국화장품,123690,15-Dec,-31.28,197.7,1,,
8493,한국화장품,123690,16-Dec,197.7,197.7,0,,
8494,한국화장품,123690,17-Dec,197.7,-28.78,0,,
8495,한국화장품,123690,18-Dec,-28.78,-31.28,1,,
8496,한국화장품,123690,19-Dec,-31.28,,1,,
8497,한라아이엠에스,92460,11-Dec,186.37,2,0,,
8498,한라아이엠에스,92460,12-Dec,2,-2.59,0,,
8499,한라아이엠에스,92460,13-Dec,-2.59,2.42,1,,
8500,한라아이엠에스,92460,14-Dec,2.42,5.96,0,1,
8501,한라아이엠에스,92460,15-Dec,5.96,5.24,0,,1
8502,한라아이엠에스,92460,16-Dec,5.24,-1.53,0,,
8503,한라아이엠에스,92460,17-Dec,-1.53,-0.8,1,,
8504,한라아이엠에스,92460,18-Dec,-0.8,2.87,1,,
8505,한라아이엠에스,92460,19-Dec,2.87,,0,,
8506,한성기업,3680,11-Dec,3.46,2.17,0,,
8507,한성기업,3680,12-Dec,2.17,1.2,0,,
8508,한성기업,3680,13-Dec,1.2,0.34,0,,
8509,한성기업,3680,14-Dec,0.34,1.22,1,,
8510,한성기업,3680,15-Dec,1.22,1.8,0,1,
8511,한성기업,3680,16-Dec,1.8,1.51,0,,1
8512,한성기업,3680,17-Dec,1.51,0.17,0,,
8513,한성기업,3680,18-Dec,0.17,-1.77,1,,
8514,한성기업,3680,19-Dec,-1.77,,1,,
8515,한세엠케이,69640,11-Dec,31.47,24.41,0,,
8516,한세엠케이,69640,12-Dec,24.41,46.94,0,,
8517,한세엠케이,69640,13-Dec,46.94,13.43,0,,
8518,한세엠케이,69640,14-Dec,13.43,18.49,0,,
8519,한세엠케이,69640,15-Dec,18.49,19.94,0,,
8520,한세엠케이,69640,16-Dec,19.94,17.43,0,,
8521,한세엠케이,69640,17-Dec,17.43,3.74,0,,
8522,한세엠케이,69640,18-Dec,3.74,-14.32,0,,
8523,한세엠케이,69640,19-Dec,-14.32,,1,,
8524,한솔아이원스,114810,13-Dec,7.29,4.1,0,,
8525,한솔아이원스,114810,14-Dec,4.1,5.89,0,,
8526,한솔아이원스,114810,15-Dec,5.89,1.71,0,,
8527,한솔아이원스,114810,16-Dec,1.71,2.2,0,,
8528,한솔아이원스,114810,17-Dec,2.2,1.18,0,,
8529,한솔아이원스,114810,18-Dec,1.18,-0.61,0,,
8530,한솔아이원스,114810,19-Dec,-0.61,,1,,
8531,한솔인티큐브,70590,11-Dec,7.77,-21.17,0,,
8532,한솔인티큐브,70590,12-Dec,-21.17,6.81,1,,
8533,한솔인티큐브,70590,13-Dec,6.81,4.84,0,1,
8534,한솔인티큐브,70590,14-Dec,4.84,8.14,0,,1
8535,한솔인티큐브,70590,15-Dec,8.14,7.45,0,,
8536,한솔인티큐브,70590,16-Dec,7.45,-5.92,0,,
8537,한솔인티큐브,70590,17-Dec,-5.92,1.29,1,,
8538,한솔인티큐브,70590,18-Dec,1.29,-5.31,0,,
8539,한솔인티큐브,70590,19-Dec,-5.31,,1,,
8540,한솔제지,213500,15-Dec,-2.61,4.7,1,,
8541,한솔제지,213500,16-Dec,4.7,2.42,0,1,
8542,한솔제지,213500,17-Dec,2.42,4.09,0,,1
8543,한솔제지,213500,18-Dec,4.09,4.12,0,,
8544,한솔제지,213500,19-Dec,4.12,,0,,
8545,한솔피엔에스,10420,11-Dec,0.17,3.06,1,,
8546,한솔피엔에스,10420,12-Dec,3.06,7.06,0,1,
8547,한솔피엔에스,10420,13-Dec,7.06,12.16,0,,1
8548,한솔피엔에스,10420,14-Dec,12.16,21.12,0,,
8549,한솔피엔에스,10420,15-Dec,21.12,40.97,0,,
8550,한솔피엔에스,10420,16-Dec,40.97,63.65,0,,
8551,한솔피엔에스,10420,17-Dec,63.65,106.37,0,,
8552,한솔피엔에스,10420,18-Dec,106.37,18.33,0,,
8553,한솔피엔에스,10420,19-Dec,18.33,,0,,
8554,한솔홀딩스,4150,11-Dec,1.41,1.55,0,,
8555,한솔홀딩스,4150,12-Dec,1.55,1.64,0,,
8556,한솔홀딩스,4150,13-Dec,1.64,0.71,0,,
8557,한솔홀딩스,4150,14-Dec,0.71,1.14,1,,
8558,한솔홀딩스,4150,15-Dec,1.14,1.09,0,1,
8559,한솔홀딩스,4150,16-Dec,1.09,-0.01,0,,1
8560,한솔홀딩스,4150,17-Dec,-0.01,1.34,1,,
8561,한솔홀딩스,4150,18-Dec,1.34,2.51,0,,
8562,한솔홀딩스,4150,19-Dec,2.51,,0,,
8563,한신공영,4960,11-Dec,0.73,0.92,1,,
8564,한신공영,4960,12-Dec,0.92,1.43,1,,
8565,한신공영,4960,13-Dec,1.43,-1.93,0,,
8566,한신공영,4960,14-Dec,-1.93,1.18,1,,
8567,한신공영,4960,15-Dec,1.18,3.47,0,,
8568,한신공영,4960,16-Dec,3.47,5.87,0,,
8569,한신공영,4960,17-Dec,5.87,8.03,0,,
8570,한신공영,4960,18-Dec,8.03,5.15,0,,
8571,한신공영,4960,19-Dec,5.15,,0,,
8572,한양디지텍,78350,11-Dec,0.03,-2.62,1,,
8573,한양디지텍,78350,12-Dec,-2.62,6.36,1,,
8574,한양디지텍,78350,13-Dec,6.36,25.92,0,,
8575,한양디지텍,78350,14-Dec,25.92,28.7,0,,
8576,한양디지텍,78350,15-Dec,28.7,2.39,0,,
8577,한양디지텍,78350,16-Dec,2.39,-14.8,0,,
8578,한양디지텍,78350,17-Dec,-14.8,13.7,1,,
8579,한양디지텍,78350,18-Dec,13.7,-3.94,0,,
8580,한양디지텍,78350,19-Dec,-3.94,,1,,
8581,한올바이오파마,9420,11-Dec,-2.88,-1.29,1,,
8582,한올바이오파마,9420,12-Dec,-1.29,-9.45,1,,
8583,한올바이오파마,9420,13-Dec,-9.45,0.82,1,,
8584,한올바이오파마,9420,14-Dec,0.82,-6.29,1,,
8585,한올바이오파마,9420,15-Dec,-6.29,1242.7,1,,
8586,한올바이오파마,9420,16-Dec,1242.7,1242.7,0,,
8587,한올바이오파마,9420,17-Dec,1242.7,1242.7,0,,
8588,한올바이오파마,9420,18-Dec,1242.7,1242.7,0,,
8589,한올바이오파마,9420,19-Dec,1242.7,,0,,
8590,한일네트웍스,46110,11-Dec,7.07,14.41,0,,
8591,한일네트웍스,46110,12-Dec,14.41,23.49,0,,
8592,한일네트웍스,46110,13-Dec,23.49,-68.91,0,,
8593,한일네트웍스,46110,14-Dec,-68.91,40.54,1,,
8594,한일네트웍스,46110,15-Dec,40.54,37.02,0,1,
8595,한일네트웍스,46110,16-Dec,37.02,120.58,0,,1
8596,한일네트웍스,46110,17-Dec,120.58,391.37,0,,
8597,한일네트웍스,46110,18-Dec,391.37,11.39,0,,
8598,한일네트웍스,46110,19-Dec,11.39,,0,,
8599,한일단조공업,24740,11-Dec,1.55,0.64,0,,
8600,한일단조공업,24740,12-Dec,0.64,1.06,1,,
8601,한일단조공업,24740,13-Dec,1.06,1.03,0,1,
8602,한일단조공업,24740,14-Dec,1.03,1.9,0,,1
8603,한일단조공업,24740,15-Dec,1.9,1.62,0,,
8604,한일단조공업,24740,16-Dec,1.62,0.19,0,,
8605,한일단조공업,24740,17-Dec,0.19,0.14,1,,
8606,한일단조공업,24740,18-Dec,0.14,1.47,1,,
8607,한일단조공업,24740,19-Dec,1.47,,0,,
8608,한일사료,5860,11-Dec,2.73,0.88,0,,
8609,한일사료,5860,12-Dec,0.88,1.23,1,,
8610,한일사료,5860,13-Dec,1.23,3.53,0,1,
8611,한일사료,5860,14-Dec,3.53,-4.03,0,,1
8612,한일사료,5860,15-Dec,-4.03,2.56,1,,
8613,한일사료,5860,16-Dec,2.56,-0.35,0,,
8614,한일사료,5860,17-Dec,-0.35,0.67,1,,
8615,한일사료,5860,18-Dec,0.67,0.55,1,,
8616,한일사료,5860,19-Dec,0.55,,1,,
8617,한일철강,2220,11-Dec,0.87,0.84,1,,
8618,한일철강,2220,12-Dec,0.84,0.53,1,,
8619,한일철강,2220,13-Dec,0.53,-0.55,1,,
8620,한일철강,2220,14-Dec,-0.55,-1.82,1,,
8621,한일철강,2220,15-Dec,-1.82,1.77,1,,
8622,한일철강,2220,16-Dec,1.77,1.41,0,,
8623,한일철강,2220,17-Dec,1.41,-0.55,0,,
8624,한일철강,2220,18-Dec,-0.55,-1.49,1,,
8625,한일철강,2220,19-Dec,-1.49,,1,,
8626,한일현대시멘트,6390,11-Dec,0.28,0.91,1,,
8627,한일현대시멘트,6390,12-Dec,0.91,1.69,1,,
8628,한일현대시멘트,6390,13-Dec,1.69,4.28,0,,
8629,한일현대시멘트,6390,14-Dec,4.28,10.45,0,,
8630,한일현대시멘트,6390,15-Dec,10.45,12.33,0,,
8631,한일현대시멘트,6390,16-Dec,12.33,6.24,0,,
8632,한일현대시멘트,6390,17-Dec,6.24,5.46,0,,
8633,한일현대시멘트,6390,18-Dec,5.46,8.41,0,,
8634,한일현대시멘트,6390,19-Dec,8.41,,0,,
8635,한일홀딩스,3300,11-Dec,1.93,2.54,0,,
8636,한일홀딩스,3300,12-Dec,2.54,5.43,0,,
8637,한일홀딩스,3300,13-Dec,5.43,7.1,0,,
8638,한일홀딩스,3300,14-Dec,7.1,9.5,0,,
8639,한일홀딩스,3300,15-Dec,9.5,14.42,0,,
8640,한일홀딩스,3300,16-Dec,14.42,6.06,0,,
8641,한일홀딩스,3300,17-Dec,6.06,0.53,0,,
8642,한일홀딩스,3300,18-Dec,0.53,2.31,1,,
8643,한일홀딩스,3300,19-Dec,2.31,,0,1,
8644,한전케이피에스,51600,11-Dec,139800.8,139800.8,0,,
8645,한전케이피에스,51600,12-Dec,139800.8,139800.8,0,,
8646,한전케이피에스,51600,13-Dec,139800.8,1,0,,
8647,한전케이피에스,51600,14-Dec,1,139800.8,0,,
8648,한전케이피에스,51600,15-Dec,139800.8,139800.8,0,,
8649,한전케이피에스,51600,16-Dec,139800.8,20506.66,0,,
8650,한전케이피에스,51600,17-Dec,20506.66,139800.8,0,,
8651,한전케이피에스,51600,18-Dec,139800.8,354.49,0,,
8652,한전케이피에스,51600,19-Dec,354.49,,0,,
8653,한창산업,79170,11-Dec,38.12,-98.18,0,,
8654,한창산업,79170,12-Dec,-98.18,1475.52,1,,
8655,한창산업,79170,13-Dec,1475.52,909.62,0,1,
8656,한창산업,79170,14-Dec,909.62,-216.68,0,,1
8657,한창산업,79170,15-Dec,-216.68,10149.55,1,,
8658,한창산업,79170,16-Dec,10149.55,248.98,0,,
8659,한창산업,79170,17-Dec,248.98,11.99,0,,
8660,한창산업,79170,18-Dec,11.99,43.06,0,,
8661,한창산업,79170,19-Dec,43.06,,0,,
8662,한화솔루션,9830,11-Dec,1.7,0.02,0,,
8663,한화솔루션,9830,12-Dec,0.02,0.44,1,,
8664,한화솔루션,9830,13-Dec,0.44,0.66,1,,
8665,한화솔루션,9830,14-Dec,0.66,1.88,1,,
8666,한화솔루션,9830,15-Dec,1.88,4.5,0,,
8667,한화솔루션,9830,16-Dec,4.5,5.08,0,,
8668,한화솔루션,9830,17-Dec,5.08,2.21,0,,
8669,한화솔루션,9830,18-Dec,2.21,1.67,0,,
8670,한화솔루션,9830,19-Dec,1.67,,0,,
8671,한화에어로스페이스,12450,11-Dec,6.85,4.45,0,,
8672,한화에어로스페이스,12450,12-Dec,4.45,4.83,0,,
8673,한화에어로스페이스,12450,13-Dec,4.83,0.4,0,,
8674,한화에어로스페이스,12450,14-Dec,0.4,-3.59,1,,
8675,한화에어로스페이스,12450,15-Dec,-3.59,7.09,1,,
8676,한화에어로스페이스,12450,16-Dec,7.09,2.37,0,,
8677,한화에어로스페이스,12450,17-Dec,2.37,1.14,0,,
8678,한화에어로스페이스,12450,18-Dec,1.14,2.78,0,,
8679,한화에어로스페이스,12450,19-Dec,2.78,,0,,
8680,해성옵틱스,76610,13-Dec,8.91,2.46,0,,
8681,해성옵틱스,76610,14-Dec,2.46,4,0,,
8682,해성옵틱스,76610,15-Dec,4,1.32,0,,
8683,해성옵틱스,76610,16-Dec,1.32,-2.72,0,,
8684,해성옵틱스,76610,17-Dec,-2.72,-1.46,1,,
8685,해성옵틱스,76610,18-Dec,-1.46,0.31,1,,
8686,해성옵틱스,76610,19-Dec,0.31,,1,,
8687,현대두산인프라코어,42670,11-Dec,2.05,0.95,0,,
8688,현대두산인프라코어,42670,12-Dec,0.95,1.18,1,,
8689,현대두산인프라코어,42670,13-Dec,1.18,1.55,0,1,
8690,현대두산인프라코어,42670,14-Dec,1.55,0.09,0,,1
8691,현대두산인프라코어,42670,15-Dec,0.09,2.13,1,,
8692,현대두산인프라코어,42670,16-Dec,2.13,3.31,0,,
8693,현대두산인프라코어,42670,17-Dec,3.31,4.32,0,,
8694,현대두산인프라코어,42670,18-Dec,4.32,4.38,0,,
8695,현대두산인프라코어,42670,19-Dec,4.38,,0,,
8696,현대로템,64350,13-Dec,2.94,0.13,0,,
8697,현대로템,64350,14-Dec,0.13,-3.17,1,,
8698,현대로템,64350,15-Dec,-3.17,1.67,1,,
8699,현대로템,64350,16-Dec,1.67,0.91,0,,
8700,현대로템,64350,17-Dec,0.91,-4.17,1,,
8701,현대로템,64350,18-Dec,-4.17,-5.73,1,,
8702,현대로템,64350,19-Dec,-5.73,,1,,
8703,현대바이오사이언스,48410,11-Dec,-18.41,-5.92,1,,
8704,현대바이오사이언스,48410,12-Dec,-5.92,-16.73,1,,
8705,현대바이오사이언스,48410,13-Dec,-16.73,2.03,1,,
8706,현대바이오사이언스,48410,14-Dec,2.03,3.14,0,,
8707,현대바이오사이언스,48410,15-Dec,3.14,-4.56,0,,
8708,현대바이오사이언스,48410,16-Dec,-4.56,0.84,1,,
