,회사명,거래소코드,회계년도,이자보상배율
2908,광전자(주),17900,17-Dec,784.2096194
2909,광전자(주),17900,18-Dec,264.6657969
2910,광전자(주),17900,19-Dec,-19.12531431
2911,국일제지(주),78130,11-Dec,0.103509976
2912,국일제지(주),78130,12-Dec,0.272433008
2913,국일제지(주),78130,13-Dec,0.56892102
2914,국일제지(주),78130,14-Dec,-0.275249947
2915,국일제지(주),78130,15-Dec,0.717735505
2916,국일제지(주),78130,16-Dec,0.073616431
2917,국일제지(주),78130,17-Dec,0.199551349
2918,국일제지(주),78130,18-Dec,0.20170076
2919,국일제지(주),78130,19-Dec,0.287394649
2920,국제약품(주),2720,11-Mar,11111111.11
2921,국제약품(주),2720,12-Dec,-8.896696439
2922,국제약품(주),2720,13-Dec,0.748743819
2923,국제약품(주),2720,14-Dec,-1.032225632
2924,국제약품(주),2720,15-Dec,1.534368927
2925,국제약품(주),2720,16-Dec,3.338264
2926,국제약품(주),2720,17-Dec,2.886522643
2927,국제약품(주),2720,18-Dec,3.649971129
2928,국제약품(주),2720,19-Dec,6.455203844
2929,글로본(주),19660,11-Mar,11111111.11
2930,글로본(주),19660,12-Mar,11111111.11
2931,글로본(주),19660,13-Mar,11111111.11
2932,글로본(주),19660,14-Mar,11111111.11
2933,글로본(주),19660,15-Mar,11111111.11
2934,글로본(주),19660,16-Mar,11111111.11
2935,글로본(주),19660,17-Dec,-901.5752886
2936,글로본(주),19660,18-Dec,0.934573869
2937,글로본(주),19660,19-Dec,-2.16676542
2938,금호전기(주),1210,11-Dec,1.318500285
2939,금호전기(주),1210,12-Dec,-1.186817636
2940,금호전기(주),1210,13-Dec,-0.350324244
2941,금호전기(주),1210,14-Dec,0.354412127
2942,금호전기(주),1210,15-Dec,-0.970498962
2943,금호전기(주),1210,16-Dec,0.619545053
2944,금호전기(주),1210,17-Dec,-0.102732437
2945,금호전기(주),1210,18-Dec,-5.335834038
2946,금호전기(주),1210,19-Dec,-0.568429846
2947,금호타이어(주),73240,11-Dec,0.970059309
2948,금호타이어(주),73240,12-Dec,2.00063304
2949,금호타이어(주),73240,13-Dec,2.116257793
2950,금호타이어(주),73240,14-Dec,2.472081121
2951,금호타이어(주),73240,15-Dec,1.230043181
2952,금호타이어(주),73240,16-Dec,1.061759491
2953,금호타이어(주),73240,17-Dec,-1.29349139
2954,금호타이어(주),73240,18-Dec,-0.857330382
2955,금호타이어(주),73240,19-Dec,0.59480423
2956,깨끗한나라(주),4540,11-Dec,1.319855988
2957,깨끗한나라(주),4540,12-Dec,2.126569751
2958,깨끗한나라(주),4540,13-Dec,4.693315477
2959,깨끗한나라(주),4540,14-Dec,1.689773547
2960,깨끗한나라(주),4540,15-Dec,0.987498415
2961,깨끗한나라(주),4540,16-Dec,3.791963512
2962,깨끗한나라(주),4540,17-Dec,-5.383650425
2963,깨끗한나라(주),4540,18-Dec,-3.578584702
2964,깨끗한나라(주),4540,19-Dec,0.462100894
2965,나노캠텍(주),91970,11-Dec,3.985734939
2966,나노캠텍(주),91970,12-Dec,5.439329382
2967,나노캠텍(주),91970,13-Dec,6.742025779
2968,나노캠텍(주),91970,14-Dec,3.546145204
2969,나노캠텍(주),91970,15-Dec,-11.47482434
2970,나노캠텍(주),91970,16-Dec,-7.3380632
2971,나노캠텍(주),91970,17-Dec,-6.805782499
2972,나노캠텍(주),91970,18-Dec,5.765441136
2973,나노캠텍(주),91970,19-Dec,8.656162459
2974,남광토건(주),1260,11-Dec,-2.967652215
2975,남광토건(주),1260,12-Dec,-5.241700124
2976,남광토건(주),1260,13-Dec,-1.075612255
2977,남광토건(주),1260,14-Dec,-1.118580348
2978,남광토건(주),1260,15-Dec,-4.460288744
2979,남광토건(주),1260,16-Dec,-69.1379777
2980,남광토건(주),1260,17-Dec,13.83636652
2981,남광토건(주),1260,18-Dec,84.27615655
2982,남광토건(주),1260,19-Dec,8.84866995
2983,뉴지랩파마(주),214870,15-Dec,20.79250544
2984,뉴지랩파마(주),214870,16-Dec,-20.43955594
2985,뉴지랩파마(주),214870,17-Dec,-37.15831293
2986,뉴지랩파마(주),214870,18-Dec,-3.405971883
2987,뉴지랩파마(주),214870,19-Dec,-0.045425207
2988,대동기어(주),8830,11-Dec,1.373909439
2989,대동기어(주),8830,12-Dec,-2.507335655
2990,대동기어(주),8830,13-Dec,0.279753943
2991,대동기어(주),8830,14-Dec,0.147173399
2992,대동기어(주),8830,15-Dec,0.155107099
2993,대동기어(주),8830,16-Dec,-1.487152657
2994,대동기어(주),8830,17-Dec,1.390593184
2995,대동기어(주),8830,18-Dec,1.168367184
2996,대동기어(주),8830,19-Dec,1.311512648
2997,대동전자(주),8110,11-Mar,3.167589115
2998,대동전자(주),8110,12-Mar,-4.15731057
2999,대동전자(주),8110,13-Mar,-11.45359501
3000,대동전자(주),8110,14-Mar,-1371.501344
3001,대동전자(주),8110,15-Mar,11111111.11
3002,대동전자(주),8110,16-Mar,11111111.11
3003,대동전자(주),8110,17-Mar,11111111.11
3004,대동전자(주),8110,18-Mar,11111111.11
3005,대동전자(주),8110,19-Mar,11111111.11
3006,대림통상(주),6570,11-Dec,0.437597394
3007,대림통상(주),6570,12-Dec,-0.096677365
3008,대림통상(주),6570,13-Dec,0.226046723
3009,대림통상(주),6570,14-Dec,0.605486063
3010,대림통상(주),6570,15-Dec,-0.60772475
3011,대림통상(주),6570,16-Dec,1.307843969
3012,대림통상(주),6570,17-Dec,0.653217529
3013,대림통상(주),6570,18-Dec,-0.426494206
3014,대림통상(주),6570,19-Dec,-1.081547002
3015,대성산업(주),128820,11-Dec,-0.418904543
3016,대성산업(주),128820,12-Dec,-0.251854151
3017,대성산업(주),128820,13-Dec,-2.258913296
3018,대성산업(주),128820,14-Dec,-0.177340934
3019,대성산업(주),128820,15-Dec,-0.473029424
3020,대성산업(주),128820,16-Dec,-0.313446176
3021,대성산업(주),128820,17-Dec,-0.341090811
3022,대성산업(주),128820,18-Dec,0.299442969
3023,대성산업(주),128820,19-Dec,-0.476692265
3024,대우전자부품(주),9320,11-Dec,-3.26853341
3025,대우전자부품(주),9320,12-Dec,-2.98292343
3026,대우전자부품(주),9320,13-Dec,-1.635753372
3027,대우전자부품(주),9320,14-Dec,1.20026484
3028,대우전자부품(주),9320,15-Dec,2.721531606
3029,대우전자부품(주),9320,16-Dec,3.729465282
3030,대우전자부품(주),9320,17-Dec,6.664157398
3031,대우전자부품(주),9320,18-Dec,3.678045322
3032,대우전자부품(주),9320,19-Dec,-1.365147404
3033,대우조선해양(주),42660,11-Dec,11111111.11
3034,대우조선해양(주),42660,12-Dec,11111111.11
3035,대우조선해양(주),42660,13-Dec,11111111.11
3036,대우조선해양(주),42660,14-Dec,-4.00518461
3037,대우조선해양(주),42660,15-Dec,-22.27852972
3038,대우조선해양(주),42660,16-Dec,-13.27187803
3039,대우조선해양(주),42660,17-Dec,15.74668038
3040,대우조선해양(주),42660,18-Dec,5.624709674
3041,대우조선해양(주),42660,19-Dec,1.744741238
3042,대주전자재료(주),78600,11-Dec,11111111.11
3043,대주전자재료(주),78600,12-Dec,2.760114378
3044,대주전자재료(주),78600,13-Dec,0.778184853
3045,대주전자재료(주),78600,14-Dec,0.234762767
3046,대주전자재료(주),78600,15-Dec,-1.805458624
3047,대주전자재료(주),78600,16-Dec,1.672815937
3048,대주전자재료(주),78600,17-Dec,1.18157647
3049,대주전자재료(주),78600,18-Dec,1.451150104
3050,대주전자재료(주),78600,19-Dec,1.036515367
3051,대한광통신(주),10170,11-Dec,0.62295848
3052,대한광통신(주),10170,12-Dec,2.37553317
3053,대한광통신(주),10170,13-Dec,0.183030233
3054,대한광통신(주),10170,14-Dec,0.205808614
3055,대한광통신(주),10170,15-Dec,-1.00853796
3056,대한광통신(주),10170,16-Dec,-0.463098645
3057,대한광통신(주),10170,17-Dec,8.58104578
3058,대한광통신(주),10170,18-Dec,10.68221588
3059,대한광통신(주),10170,19-Dec,-3.683211449
3060,대한그린파워(주),60900,11-Dec,2.402536898
3061,대한그린파워(주),60900,12-Dec,0.390868706
3062,대한그린파워(주),60900,13-Dec,-0.557160321
3063,대한그린파워(주),60900,14-Dec,-2.074029541
3064,대한그린파워(주),60900,15-Dec,-4.351311254
3065,대한그린파워(주),60900,16-Dec,0.845788731
3066,대한그린파워(주),60900,17-Dec,-6.522644634
3067,대한그린파워(주),60900,18-Dec,-5.963306008
3068,대한그린파워(주),60900,19-Dec,-5.257364753
3069,대한방직(주),1070,11-Dec,-1.257164503
3070,대한방직(주),1070,12-Dec,-1.360066091
3071,대한방직(주),1070,13-Dec,0.005977295
3072,대한방직(주),1070,14-Dec,-1.228920964
3073,대한방직(주),1070,15-Dec,0.695421941
3074,대한방직(주),1070,16-Dec,0.200709806
3075,대한방직(주),1070,17-Dec,-1.821046217
3076,대한방직(주),1070,18-Dec,-2.877884335
3077,대한방직(주),1070,19-Dec,-14.51235558
3078,대한전선(주),1440,11-Dec,0.029614864
3079,대한전선(주),1440,12-Dec,-0.428988912
3080,대한전선(주),1440,13-Dec,-1.694017374
3081,대한전선(주),1440,14-Dec,0.242199256
3082,대한전선(주),1440,15-Dec,0.502131728
3083,대한전선(주),1440,16-Dec,1.193902509
3084,대한전선(주),1440,17-Dec,1.468450141
3085,대한전선(주),1440,18-Dec,1.308896343
3086,대한전선(주),1440,19-Dec,0.832914258
3087,대한해운(주),5880,11-Dec,-1.114066413
3088,대한해운(주),5880,12-Dec,-0.841104296
3089,대한해운(주),5880,13-Dec,0.997202949
3090,대한해운(주),5880,14-Dec,1.772808264
3091,대한해운(주),5880,15-Dec,2.8147363
3092,대한해운(주),5880,16-Dec,1.582130148
3093,대한해운(주),5880,17-Dec,1.56892394
3094,대한해운(주),5880,18-Dec,1.685966737
3095,대한해운(주),5880,19-Dec,1.444045558
3096,대한화섬(주),3830,11-Dec,6.266808129
3097,대한화섬(주),3830,12-Dec,-4.609585504
3098,대한화섬(주),3830,13-Dec,-3.716993853
3099,대한화섬(주),3830,14-Dec,-13.68517842
3100,대한화섬(주),3830,15-Dec,-7.933136465
3101,대한화섬(주),3830,16-Dec,-1.30595506
3102,대한화섬(주),3830,17-Dec,5.235677874
3103,대한화섬(주),3830,18-Dec,2.699208177
3104,대한화섬(주),3830,19-Dec,6.97781694
3105,더이앤엠(주),89230,11-Dec,-2.044959083
3106,더이앤엠(주),89230,12-Dec,0.424234713
3107,더이앤엠(주),89230,13-Dec,-2.440981126
3108,더이앤엠(주),89230,14-Dec,-6.582351075
3109,더이앤엠(주),89230,15-Dec,-2.799852884
3110,더이앤엠(주),89230,16-Dec,4.65863241
3111,더이앤엠(주),89230,17-Dec,8.399545276
3112,더이앤엠(주),89230,18-Dec,4.661177655
3113,더이앤엠(주),89230,19-Dec,2.76687917
3114,데브시스터즈(주),194480,14-Dec,333.2570887
3115,데브시스터즈(주),194480,15-Dec,11111111.11
3116,데브시스터즈(주),194480,16-Dec,11111111.11
3117,데브시스터즈(주),194480,17-Dec,-4464.237651
3118,데브시스터즈(주),194480,18-Dec,-2260.928073
3119,데브시스터즈(주),194480,19-Dec,-260.7784661
3120,동국제강(주),1230,11-Dec,1.320156014
3121,동국제강(주),1230,12-Dec,-0.31075983
3122,동국제강(주),1230,13-Dec,0.404966336
3123,동국제강(주),1230,14-Dec,-0.105272068
3124,동국제강(주),1230,15-Dec,1.268791268
3125,동국제강(주),1230,16-Dec,2.162589123
3126,동국제강(주),1230,17-Dec,2.184295206
3127,동국제강(주),1230,18-Dec,1.216875946
3128,동국제강(주),1230,19-Dec,1.361625583
3129,동부건설(주),5960,11-Dec,0.49743972
3130,동부건설(주),5960,12-Dec,0.656615656
3131,동부건설(주),5960,13-Dec,-1.004780686
3132,동부건설(주),5960,14-Dec,-3.527597542
3133,동부건설(주),5960,15-Dec,-1.900199716
3134,동부건설(주),5960,16-Dec,2.055126822
3135,동부건설(주),5960,17-Dec,14.29604131
3136,동부건설(주),5960,18-Dec,9.455919409
3137,동부건설(주),5960,19-Dec,59.72572544
3138,동성제약(주),2210,11-Dec,1.621696525
3139,동성제약(주),2210,12-Dec,1.424163237
3140,동성제약(주),2210,13-Dec,-1.084668636
3141,동성제약(주),2210,14-Dec,-1.170369755
3142,동성제약(주),2210,15-Dec,0.84100668
3143,동성제약(주),2210,16-Dec,-1.640021317
3144,동성제약(주),2210,17-Dec,0.651226453
3145,동성제약(주),2210,18-Dec,-1.069888622
3146,동성제약(주),2210,19-Dec,-5.367156819
3147,동양철관(주),8970,11-Dec,1.429383963
3148,동양철관(주),8970,12-Dec,1.863083015
3149,동양철관(주),8970,13-Dec,-2.654882356
3150,동양철관(주),8970,14-Dec,-3.399042149
3151,동양철관(주),8970,15-Dec,1.405106601
3152,동양철관(주),8970,16-Dec,-5.162965654
3153,동양철관(주),8970,17-Dec,-3.32015347
3154,동양철관(주),8970,18-Dec,-2.347729752
3155,동양철관(주),8970,19-Dec,2.605253362
3156,동원수산(주),30720,11-Dec,3.123345091
3157,동원수산(주),30720,12-Dec,0.776752939
3158,동원수산(주),30720,13-Dec,-5.594214572
3159,동원수산(주),30720,14-Dec,-5.259252804
3160,동원수산(주),30720,15-Dec,1.26154721
3161,동원수산(주),30720,16-Dec,0.668723674
3162,동원수산(주),30720,17-Dec,3.606097555
3163,동원수산(주),30720,18-Dec,4.074707969
3164,동원수산(주),30720,19-Dec,14.79385481
3165,동일철강(주),23790,11-Dec,0.965354395
3166,동일철강(주),23790,12-Dec,-1.768656418
3167,동일철강(주),23790,13-Dec,-0.655736207
3168,동일철강(주),23790,14-Dec,-3.110633329
3169,동일철강(주),23790,15-Dec,-3.369771292
3170,동일철강(주),23790,16-Dec,1.463015976
3171,동일철강(주),23790,17-Dec,0.124529911
3172,동일철강(주),23790,18-Dec,-1.426255488
3173,동일철강(주),23790,19-Dec,-21.54889714
3174,디엑스앤브이엑스(주),180400,15-Dec,11111111.11
3175,디엑스앤브이엑스(주),180400,16-Dec,11111111.11
3176,디엑스앤브이엑스(주),180400,17-Dec,-17.41063975
3177,디엑스앤브이엑스(주),180400,18-Dec,-2.348940681
3178,디엑스앤브이엑스(주),180400,19-Dec,-5.24361045
3179,디젠스(주),113810,12-Dec,2.246943275
3180,디젠스(주),113810,13-Dec,-2.050725307
3181,디젠스(주),113810,14-Dec,-4.547603092
3182,디젠스(주),113810,15-Dec,2.188576928
3183,디젠스(주),113810,16-Dec,2.734031139
3184,디젠스(주),113810,17-Dec,-0.860420269
3185,디젠스(주),113810,18-Dec,-1.542829902
3186,디젠스(주),113810,19-Dec,-1.696406865
3187,램테크놀러지(주),171010,13-Dec,2.745428259
3188,램테크놀러지(주),171010,14-Dec,-2.199751878
3189,램테크놀러지(주),171010,15-Dec,-0.709331328
3190,램테크놀러지(주),171010,16-Dec,-1.832081786
3191,램테크놀러지(주),171010,17-Dec,1.289524595
3192,램테크놀러지(주),171010,18-Dec,1.953413562
3193,램테크놀러지(주),171010,19-Dec,4.606297138
3194,롯데관광개발(주),32350,11-Dec,0.132193021
3195,롯데관광개발(주),32350,12-Dec,0.140915013
3196,롯데관광개발(주),32350,13-Dec,0.469630528
3197,롯데관광개발(주),32350,14-Dec,-10.71955128
3198,롯데관광개발(주),32350,15-Dec,29.79654057
3199,롯데관광개발(주),32350,16-Dec,27.87159932
3200,롯데관광개발(주),32350,17-Dec,76.11411823
3201,롯데관광개발(주),32350,18-Dec,25.6031535
3202,롯데관광개발(주),32350,19-Dec,-14.5046328
3203,롯데정밀화학(주),4000,11-Dec,133.2167954
3204,롯데정밀화학(주),4000,12-Dec,674.9874903
3205,롯데정밀화학(주),4000,13-Dec,-3.319438883
3206,롯데정밀화학(주),4000,14-Dec,-1.33685187
3207,롯데정밀화학(주),4000,15-Dec,0.191304289
3208,롯데정밀화학(주),4000,16-Dec,2.919471518
3209,롯데정밀화학(주),4000,17-Dec,11.10858248
3210,롯데정밀화학(주),4000,18-Dec,46.4257467
3211,롯데정밀화학(주),4000,19-Dec,90.1541643
3212,마이크로로봇(주),182690,14-Dec,42.67640389
3213,마이크로로봇(주),182690,15-Dec,11111111.11
3214,마이크로로봇(주),182690,16-Dec,11111111.11
3215,마이크로로봇(주),182690,17-Dec,-1146.068408
3216,마이크로로봇(주),182690,18-Dec,-11.82753769
3217,마이크로로봇(주),182690,19-Dec,-4.668823047
3218,메디앙스(주),14100,11-Dec,-3.891676744
3219,메디앙스(주),14100,12-Dec,-0.355296996
3220,메디앙스(주),14100,13-Dec,-4.169731383
3221,메디앙스(주),14100,14-Dec,5.660206872
3222,메디앙스(주),14100,15-Dec,10.29890956
3223,메디앙스(주),14100,16-Dec,10.49447415
3224,메디앙스(주),14100,17-Dec,8.880145633
3225,메디앙스(주),14100,18-Dec,4.914928512
3226,메디앙스(주),14100,19-Dec,-0.185035006
3227,메디포스트(주),78160,11-Dec,40.403606
3228,메디포스트(주),78160,12-Dec,-21.94804339
3229,메디포스트(주),78160,13-Dec,-7.444796363
3230,메디포스트(주),78160,14-Dec,-2.900224534
3231,메디포스트(주),78160,15-Dec,-0.17304635
3232,메디포스트(주),78160,16-Dec,-22.3847839
3233,메디포스트(주),78160,17-Dec,-9.258467957
3234,메디포스트(주),78160,18-Dec,-18.16816583
3235,메디포스트(주),78160,19-Dec,-1.942219614
3236,명문제약(주),17180,11-Dec,2.064209008
3237,명문제약(주),17180,12-Dec,-0.822674481
3238,명문제약(주),17180,13-Dec,0.99857514
3239,명문제약(주),17180,14-Dec,0.953542584
3240,명문제약(주),17180,15-Dec,-0.737250025
3241,명문제약(주),17180,16-Dec,3.309006033
3242,명문제약(주),17180,17-Dec,3.165584469
3243,명문제약(주),17180,18-Dec,1.519077743
3244,명문제약(주),17180,19-Dec,-3.120587182
3245,미래나노텍(주),95500,11-Dec,2.165823912
3246,미래나노텍(주),95500,12-Dec,12.07815958
3247,미래나노텍(주),95500,13-Dec,-2.060557862
3248,미래나노텍(주),95500,14-Dec,-7.785998607
3249,미래나노텍(주),95500,15-Dec,-0.401442908
3250,미래나노텍(주),95500,16-Dec,4.271618491
3251,미래나노텍(주),95500,17-Dec,1.938014118
3252,미래나노텍(주),95500,18-Dec,1.48666198
3253,미래나노텍(주),95500,19-Dec,0.545254575
3254,미래산업(주),25560,11-Dec,-2.855634297
3255,미래산업(주),25560,12-Dec,-3.87637114
3256,미래산업(주),25560,13-Dec,-0.536780993
3257,미래산업(주),25560,14-Dec,-5.9722263
3258,미래산업(주),25560,15-Dec,-2.763574898
3259,미래산업(주),25560,16-Dec,-30.70434012
3260,미래산업(주),25560,17-Dec,-8.441093196
3261,미래산업(주),25560,18-Dec,-8.019055336
3262,미래산업(주),25560,19-Dec,-13.09094072
3263,바이온(주),32980,11-Jun,-11.33004021
3264,바이온(주),32980,12-Jun,0.068049383
3265,바이온(주),32980,13-Jun,-54.56479317
3266,바이온(주),32980,14-Jun,-37.52608407
3267,바이온(주),32980,15-Dec,0.012989628
3268,바이온(주),32980,16-Dec,1.009541715
3269,바이온(주),32980,17-Dec,-1.934346306
3270,바이온(주),32980,18-Dec,-0.917006574
3271,바이온(주),32980,19-Dec,-3.164771896
3272,범양건영(주),2410,11-Dec,-2.070865593
3273,범양건영(주),2410,12-Dec,-4.021330389
3274,범양건영(주),2410,13-Dec,-2.268871878
3275,범양건영(주),2410,14-Dec,-21.66906628
3276,범양건영(주),2410,15-Dec,0.321047275
3277,범양건영(주),2410,16-Dec,0.667826575
3278,범양건영(주),2410,17-Dec,1.046917608
3279,범양건영(주),2410,18-Dec,6.217769453
3280,범양건영(주),2410,19-Dec,12.27174664
3281,베뉴지(주),19010,11-Dec,0.553150694
3282,베뉴지(주),19010,12-Dec,-0.206228533
3283,베뉴지(주),19010,13-Dec,-0.068121279
3284,베뉴지(주),19010,14-Dec,0.365616402
3285,베뉴지(주),19010,15-Dec,0.10868838
3286,베뉴지(주),19010,16-Dec,0.958815097
3287,베뉴지(주),19010,17-Dec,0.351697128
3288,베뉴지(주),19010,18-Dec,0.544365088
3289,베뉴지(주),19010,19-Dec,1.000062016
3290,보성파워텍(주),6910,11-Dec,-1.856797816
3291,보성파워텍(주),6910,12-Dec,1.584049885
3292,보성파워텍(주),6910,13-Dec,0.650097087
3293,보성파워텍(주),6910,14-Dec,-2.570818718
3294,보성파워텍(주),6910,15-Dec,1.260814368
3295,보성파워텍(주),6910,16-Dec,-4.929620577
3296,보성파워텍(주),6910,17-Dec,-23.5880796
3297,보성파워텍(주),6910,18-Dec,-1.394592733
3298,보성파워텍(주),6910,19-Dec,-0.665285989
3299,보해양조(주),890,11-Dec,0.579227128
3300,보해양조(주),890,12-Dec,1.105037209
3301,보해양조(주),890,13-Dec,1.345334745
3302,보해양조(주),890,14-Dec,2.262218796
3303,보해양조(주),890,15-Dec,3.25816368
3304,보해양조(주),890,16-Dec,-3.85851047
3305,보해양조(주),890,17-Dec,0.944305658
3306,보해양조(주),890,18-Dec,-3.579815117
3307,보해양조(주),890,19-Dec,-4.323329358
3308,비케이탑스(주),30790,11-Dec,11111111.11
3309,비케이탑스(주),30790,12-Dec,-3.76537839
3310,비케이탑스(주),30790,13-Dec,-11.3498767
3311,비케이탑스(주),30790,14-Dec,0.111267047
3312,비케이탑스(주),30790,15-Dec,-0.901597757
3313,비케이탑스(주),30790,16-Dec,-1.477570476
3314,비케이탑스(주),30790,17-Dec,-4.452020701
3315,비케이탑스(주),30790,18-Dec,-2.334716655
3316,비케이탑스(주),30790,19-Dec,11111111.11
3317,사조동아원(주),8040,11-Dec,-0.016472621
3318,사조동아원(주),8040,12-Dec,0.353649313
3319,사조동아원(주),8040,13-Dec,0.153158392
3320,사조동아원(주),8040,14-Dec,-0.847381765
3321,사조동아원(주),8040,15-Dec,0.109491438
3322,사조동아원(주),8040,16-Dec,1.643297193
3323,사조동아원(주),8040,17-Dec,2.23123889
3324,사조동아원(주),8040,18-Dec,2.034698199
3325,사조동아원(주),8040,19-Dec,1.083439174
3326,삼강엠앤티(주),100090,11-Dec,11111111.11
3327,삼강엠앤티(주),100090,12-Dec,11111111.11
3328,삼강엠앤티(주),100090,13-Dec,11111111.11
3329,삼강엠앤티(주),100090,14-Dec,11111111.11
3330,삼강엠앤티(주),100090,15-Dec,11111111.11
3331,삼강엠앤티(주),100090,16-Dec,11111111.11
3332,삼강엠앤티(주),100090,17-Dec,-3.089182405
3333,삼강엠앤티(주),100090,18-Dec,-3.555175625
3334,삼강엠앤티(주),100090,19-Dec,-1.424492567
3335,삼보산업(주),9620,11-Dec,11111111.11
3336,삼보산업(주),9620,12-Dec,11111111.11
3337,삼보산업(주),9620,13-Dec,0.153209112
3338,삼보산업(주),9620,14-Dec,0.316331646
3339,삼보산업(주),9620,15-Dec,1.14703333
