,회사명,거래소코드,회계년도,개별현금흐름,연결현금흐름,현금흐름,투자축소
11985,안국약품(주),1540,2015/12,-12059184.0,-16722953.0,0.0,0
11986,안국약품(주),1540,2016/12,-7115300.0,-7269662.0,0.0,0
11987,안국약품(주),1540,2017/12,-10087868.0,-8652785.0,0.14225830472801587,0
11988,안국약품(주),1540,2018/12,1513990.0,2652915.0,0.0,0
11989,안국약품(주),1540,2019/12,-24762897.0,-27594220.0,0.0,0
11990,알리코제약(주),260660,2018/12,-49377924.0,,0.0,0
11991,알리코제약(주),260660,2019/12,4081350.0,,0.0,0
11992,알서포트(주),131370,2011/12,,,0.0,0
11993,알서포트(주),131370,2012/12,,,0.0,0
11994,알서포트(주),131370,2013/12,-1189218.0,-8421790.0,0.0,0
11995,알서포트(주),131370,2014/12,-5638916.0,1917991.0,-1.3401346996479466,0
11996,알서포트(주),131370,2015/12,4905318.0,5752719.0,0.0,0
11997,알서포트(주),131370,2016/12,-2266366.0,-178165.0,0.9213873663830114,1
11998,알서포트(주),131370,2017/12,496503.0,-2365902.0,0.0,0
11999,알서포트(주),131370,2018/12,-4871367.0,-404014.0,0.9170635265214055,1
12000,알서포트(주),131370,2019/12,-12396728.0,-14093707.0,0.0,0
12001,알에스오토메이션(주),140670,2017/12,-6960320.0,-6960320.0,0.0,0
12002,알에스오토메이션(주),140670,2018/12,2150349.0,2129499.0,0.009696100493454783,0
12003,알에스오토메이션(주),140670,2019/12,-2077962.0,-2077962.0,0.0,0
12004,알에프머트리얼즈(주),327260,2019/12,-969513.0,,0.0,0
12005,알에프에이치아이씨(주),218410,2015/12,,,0.0,0
12006,알에프에이치아이씨(주),218410,2016/12,,,0.0,0
12007,알에프에이치아이씨(주),218410,2017/12,1707243.0,3057653.0,0.0,0
12008,알에프에이치아이씨(주),218410,2018/12,-29125937.0,-29590870.0,0.0,0
12009,알에프에이치아이씨(주),218410,2019/12,-6127329.0,-8344901.0,0.0,0
12010,압타바이오(주),293780,2019/12,-44533598.0,,0.0,0
12011,애경산업(주),18250,2018/12,-36204270.0,-35853107.0,0.00969949124785557,0
12012,애경산업(주),18250,2019/12,-25637599.0,-19643436.0,0.23380360227960503,1
12013,애경케미칼(주),161000,2012/12,-15805920.0,-11473585.0,0.2740957185662081,1
12014,애경케미칼(주),161000,2013/12,-405479.0,-3651272.0,0.0,0
12015,애경케미칼(주),161000,2014/12,-5166081.0,-5215141.0,0.0,0
12016,애경케미칼(주),161000,2015/12,-4332327.0,-4520341.0,0.0,0
12017,애경케미칼(주),161000,2016/12,-23153194.0,-23549431.0,0.0,0
12018,애경케미칼(주),161000,2017/12,3839906.0,3315032.0,0.13668928353975332,0
12019,애경케미칼(주),161000,2018/12,-49807687.0,-45282779.0,0.09084758342622896,0
12020,애경케미칼(주),161000,2019/12,-60741686.0,-40113311.0,0.3396082058044948,1
12021,애니젠(주),196300,2016/12,-14993039.0,,0.0,0
12022,애니젠(주),196300,2017/12,2346802.0,,0.0,0
12023,애니젠(주),196300,2018/12,-18325280.0,,0.0,0
12024,애니젠(주),196300,2019/12,51939.0,,0.0,0
12025,애머릿지코퍼레이션,900100,2011/12,1933177.0,308907.0,0.8402075960969947,1
12026,애머릿지코퍼레이션,900100,2012/12,-1941875.0,-685679.0,0.6468984872867718,1
12027,애머릿지코퍼레이션,900100,2013/12,-1846396.0,-540983.0,0.7070059727165787,1
12028,애머릿지코퍼레이션,900100,2014/12,3749598.0,3964762.0,0.0,0
12029,애머릿지코퍼레이션,900100,2015/12,-33639928.0,-26778394.0,0.20396993715325432,1
12030,애머릿지코퍼레이션,900100,2016/12,-17613560.0,-11023166.0,0.3741659267064693,1
12031,애머릿지코퍼레이션,900100,2017/12,-14845176.0,1326343.0,-1.0893450505403237,0
12032,애머릿지코퍼레이션,900100,2018/12,-35081026.0,-40140090.0,0.0,0
12033,애머릿지코퍼레이션,900100,2019/12,-2344859.0,3102313.0,0.0,0
12034,앱클론(주),174900,2017/12,-3866203.0,,0.0,0
12035,앱클론(주),174900,2018/12,-2890696.0,,0.0,0
12036,앱클론(주),174900,2019/12,-22139509.0,,0.0,0
12037,어보브반도체(주),102120,2011/12,-4516844.0,-7057989.0,0.0,0
12038,어보브반도체(주),102120,2012/12,-4953752.0,-4943210.0,0.0021280839250733584,0
12039,어보브반도체(주),102120,2013/12,-1702555.0,-5961957.0,0.0,0
12040,어보브반도체(주),102120,2014/12,-11460119.0,-11563567.0,0.0,0
12041,어보브반도체(주),102120,2015/12,-4608658.0,-4598220.0,0.0022648675601444064,0
12042,어보브반도체(주),102120,2016/12,-4998329.0,-4995605.0,0.0005449821330288583,0
12043,어보브반도체(주),102120,2017/12,-12411829.0,-12417062.0,0.0,0
12044,어보브반도체(주),102120,2018/12,-4246461.0,-4263231.0,0.0,0
12045,어보브반도체(주),102120,2019/12,-21412187.0,-21441303.0,0.0,0
12046,에스넷시스템(주),38680,2011/12,-605916.0,-1324617.0,0.0,0
12047,에스넷시스템(주),38680,2012/12,-8592464.0,-7466338.0,0.1310597286180076,0
12048,에스넷시스템(주),38680,2013/12,573713.0,2351993.0,0.0,0
12049,에스넷시스템(주),38680,2014/12,3707429.0,1821298.0,0.508743660364096,1
12050,에스넷시스템(주),38680,2015/12,-11106306.0,-8991227.0,0.19043946745209434,1
12051,에스넷시스템(주),38680,2016/12,-473175.0,-7377372.0,0.0,0
12052,에스넷시스템(주),38680,2017/12,-2867669.0,2664122.0,-1.9290200507799191,0
12053,에스넷시스템(주),38680,2018/12,19392341.0,23456501.0,0.0,0
12054,에스넷시스템(주),38680,2019/12,3059548.0,3314570.0,0.0,0
12055,에스디엔(주),99220,2011/12,7657809.0,7680530.0,0.0,0
12056,에스디엔(주),99220,2012/12,4712147.0,3198689.0,0.3211822551376262,1
12057,에스디엔(주),99220,2013/12,1670767.0,1670767.0,0.0,0
12058,에스디엔(주),99220,2014/12,-360039.0,4427188.0,0.0,0
12059,에스디엔(주),99220,2015/12,-462569.0,-503111.0,0.0,0
12060,에스디엔(주),99220,2016/12,1994083.0,385852.0,0.8065015347906782,1
12061,에스디엔(주),99220,2017/12,-636560.0,-1062386.0,0.0,0
12062,에스디엔(주),99220,2018/12,-2045336.0,-3788127.0,0.0,0
12063,에스디엔(주),99220,2019/12,-14021450.0,-14369390.0,0.0,0
12064,에스맥(주),97780,2011/12,-6136967.0,-7543376.0,0.0,0
12065,에스맥(주),97780,2012/12,-46981883.0,-49200033.0,0.0,0
12066,에스맥(주),97780,2013/12,-43486727.0,-47952089.0,0.0,0
12067,에스맥(주),97780,2014/12,-19664059.0,-33414901.0,0.0,0
12068,에스맥(주),97780,2015/12,-7065549.0,-6523530.0,0.076712934833514,0
12069,에스맥(주),97780,2016/12,-37881779.0,-34789236.0,0.081636688709894,0
12070,에스맥(주),97780,2017/12,-22000733.0,-29048738.0,0.0,0
12071,에스맥(주),97780,2018/12,-108015839.0,-98242235.0,0.09048306332185227,0
12072,에스맥(주),97780,2019/12,5481955.0,-9768102.0,0.0,0
12073,에스비더블유생명과학(주),151910,2012/12,-18429079.0,-22308641.0,0.0,0
12074,에스비더블유생명과학(주),151910,2013/12,-36600618.0,-55271087.0,0.0,0
12075,에스비더블유생명과학(주),151910,2014/12,-16587679.0,-20883994.0,0.0,0
12076,에스비더블유생명과학(주),151910,2015/12,-8177525.0,-15243800.0,0.0,0
12077,에스비더블유생명과학(주),151910,2016/12,-7165172.0,17711725.0,0.0,0
12078,에스비더블유생명과학(주),151910,2017/12,-6125705.0,-5238047.0,0.14490707600186428,0
12079,에스비더블유생명과학(주),151910,2018/12,-17302255.0,-6420290.0,0.6289333384579062,1
12080,에스비더블유생명과학(주),151910,2019/12,-17442102.0,-15356394.0,0.11957893607089329,0
12081,에스비아이핀테크솔루션즈(주),950110,2013/03,-1347082.0,-305907.0,0.7729113743632533,1
12082,에스비아이핀테크솔루션즈(주),950110,2014/03,-1980157.0,-590516.0,0.7017832424398671,1
12083,에스비아이핀테크솔루션즈(주),950110,2015/03,-4511505.0,-2979135.0,0.3396582736802907,1
12084,에스비아이핀테크솔루션즈(주),950110,2016/03,-7205372.0,-6994806.0,0.029223473819255965,0
12085,에스비아이핀테크솔루션즈(주),950110,2017/03,-1141707.0,-1001228.0,0.12304295235117241,0
12086,에스비아이핀테크솔루션즈(주),950110,2018/03,-45025440.0,-24085521.0,0.4650686145432449,1
12087,에스비아이핀테크솔루션즈(주),950110,2019/03,6802821.0,1030292.0,0.8485493003564256,1
12088,에스씨아이평가정보(주),36120,2011/12,-361943.0,,0.0,0
12089,에스씨아이평가정보(주),36120,2012/12,-1969236.0,,0.0,0
12090,에스씨아이평가정보(주),36120,2013/12,-1065265.0,,0.0,0
12091,에스씨아이평가정보(주),36120,2014/12,-1838931.0,,0.0,0
12092,에스씨아이평가정보(주),36120,2015/12,1596497.0,,0.0,0
12093,에스씨아이평가정보(주),36120,2016/12,-7956036.0,-6161785.0,0.22552072413950866,1
12094,에스씨아이평가정보(주),36120,2017/12,-2857182.0,-3828459.0,0.0,0
12095,에스씨아이평가정보(주),36120,2018/12,-982784.0,-1576528.0,0.0,0
12096,에스씨아이평가정보(주),36120,2019/12,-138078.0,-1266159.0,0.0,0
12097,에스엔유프리시젼(주),80000,2011/12,-38582229.0,,0.0,0
12098,에스엔유프리시젼(주),80000,2012/12,-4037712.0,,0.0,0
12099,에스엔유프리시젼(주),80000,2013/12,-4566558.0,,0.0,0
12100,에스엔유프리시젼(주),80000,2014/12,-9715418.0,,0.0,0
12101,에스엔유프리시젼(주),80000,2015/12,-3062260.0,,0.0,0
12102,에스엔유프리시젼(주),80000,2016/12,-8400612.0,,0.0,0
12103,에스엔유프리시젼(주),80000,2017/12,2366799.0,,0.0,0
12104,에스엔유프리시젼(주),80000,2018/12,-6204085.0,-5745225.0,0.07396094669882827,0
12105,에스엔유프리시젼(주),80000,2019/12,-1894131.0,-1894131.0,0.0,0
12106,에스엔케이폴리텍(주),91340,2011/12,445710.0,,0.0,0
12107,에스엔케이폴리텍(주),91340,2012/12,-632706.0,,0.0,0
12108,에스엔케이폴리텍(주),91340,2013/12,-1866764.0,723262.0,-1.387441583403151,0
12109,에스엔케이폴리텍(주),91340,2014/12,8260140.0,8253978.0,0.0007459921986794413,0
12110,에스엔케이폴리텍(주),91340,2015/12,-19529187.0,-18583088.0,0.04844538587295006,0
12111,에스엔케이폴리텍(주),91340,2016/12,-7317760.0,4300686.0,-1.5877052540668182,0
12112,에스엔케이폴리텍(주),91340,2017/12,-16696520.0,-31081401.0,0.0,0
12113,에스엔케이폴리텍(주),91340,2018/12,10550370.0,7163560.0,0.32101338626038706,1
12114,에스엔케이폴리텍(주),91340,2019/12,-5014586.0,-22259456.0,0.0,0
12115,에스엘(주),5850,2011/03,-62729316.0,-132805426.0,0.0,0
12116,에스엘(주),5850,2012/12,15994314.0,-38271095.0,0.0,0
12117,에스엘(주),5850,2013/12,-22019365.0,-61718759.0,0.0,0
12118,에스엘(주),5850,2014/12,-32426274.0,-78857229.0,0.0,0
12119,에스엘(주),5850,2015/12,-40510489.0,-149040787.0,0.0,0
12120,에스엘(주),5850,2016/12,-28647052.0,-89448142.0,0.0,0
12121,에스엘(주),5850,2017/12,-96112274.0,-123745888.0,0.0,0
12122,에스엘(주),5850,2018/12,-32604312.0,-58898255.0,0.0,0
12123,에스엘(주),5850,2019/12,50040345.0,21305240.0,0.5742387467552432,1
12124,에스와이(주),109610,2015/12,-11972338.0,-26607546.0,0.0,0
12125,에스와이(주),109610,2016/12,-7186349.0,-35261667.0,0.0,0
12126,에스와이(주),109610,2017/12,-41573747.0,-47447155.0,0.0,0
12127,에스와이(주),109610,2018/12,-3773627.0,-3996442.0,0.0,0
12128,에스와이(주),109610,2019/12,-5520981.0,-9564469.0,0.0,0
12129,에스지씨에너지(주),5090,2011/12,-49994042.0,,0.0,0
12130,에스지씨에너지(주),5090,2012/12,-90518429.0,,0.0,0
12131,에스지씨에너지(주),5090,2013/12,-28467525.0,-48178887.0,0.0,0
12132,에스지씨에너지(주),5090,2014/12,-9097326.0,-48230713.0,0.0,0
12133,에스지씨에너지(주),5090,2015/12,-19367034.0,-17467957.0,0.09805719347629585,0
12134,에스지씨에너지(주),5090,2016/12,-22872527.0,-22131140.0,0.03241386489564533,0
12135,에스지씨에너지(주),5090,2017/12,36675866.0,38822897.0,0.0,0
12136,에스지씨에너지(주),5090,2018/12,3018515.0,2798509.0,0.07288550827145136,0
12137,에스지씨에너지(주),5090,2019/12,75516712.0,75242469.0,0.00363155376786002,0
12138,에스지씨이테크건설(주),16250,2011/12,-11516208.0,-6413147.0,0.4431199054410966,1
12139,에스지씨이테크건설(주),16250,2012/12,-9246910.0,-9063225.0,0.019864473645790866,0
12140,에스지씨이테크건설(주),16250,2013/12,-20157409.0,-147180138.0,0.0,0
12141,에스지씨이테크건설(주),16250,2014/12,-4961209.0,-283780573.0,0.0,0
12142,에스지씨이테크건설(주),16250,2015/12,1973332.0,-275088539.0,0.0,0
12143,에스지씨이테크건설(주),16250,2016/12,-3240977.0,-77930791.0,0.0,0
12144,에스지씨이테크건설(주),16250,2017/12,-4318030.0,-91037364.0,0.0,0
12145,에스지씨이테크건설(주),16250,2018/12,-8901900.0,-60754592.0,0.0,0
12146,에스지씨이테크건설(주),16250,2019/12,-77093549.0,-221936546.0,0.0,0
12147,에스지에이(주),49470,2011/12,5075478.0,8115834.0,0.0,0
12148,에스지에이(주),49470,2012/12,-8088775.0,-8923996.0,0.0,0
12149,에스지에이(주),49470,2013/12,-8199551.0,-10208164.0,0.0,0
12150,에스지에이(주),49470,2014/12,-776364.0,393449.0,-1.5067841888598648,0
12151,에스지에이(주),49470,2015/12,-5863028.0,-3566615.0,0.39167696282535236,1
12152,에스지에이(주),49470,2016/12,-8905026.0,-18027425.0,0.0,0
12153,에스지에이(주),49470,2017/12,-7678207.0,-6558526.0,0.14582584189251474,0
12154,에스지에이(주),49470,2018/12,121564.0,-9283266.0,0.0,0
12155,에스지에이(주),49470,2019/12,-10531634.0,-9548430.0,0.0933572131352077,0
12156,에스지에이솔루션즈(주),184230,2014/06,,,0.0,0
12157,에스지에이솔루션즈(주),184230,2015/06,-4528556.0,-2528556.0,0.4416418831963213,1
12158,에스지에이솔루션즈(주),184230,2016/12,-24123489.0,-9090898.0,0.623151609619985,1
12159,에스지에이솔루션즈(주),184230,2017/12,-1818622.0,-2059129.0,0.0,0
12160,에스지에이솔루션즈(주),184230,2018/12,-9792801.0,-8902534.0,0.0909103534320773,0
12161,에스지에이솔루션즈(주),184230,2019/12,-252476.0,1895698.0,0.0,0
12162,에스지이(주),255220,2018/12,-20177568.0,-20786183.0,0.0,0
12163,에스지이(주),255220,2019/12,-6724186.0,-6129569.0,0.08842958835463505,0
12164,에스케이(주),34730,2011/12,-46086944.0,-38390309.0,0.16700250292143476,1
12165,에스케이(주),34730,2012/12,-152042068.0,-90760623.0,0.4030558503058509,1
12166,에스케이(주),34730,2013/12,-70497070.0,-85511231.0,0.0,0
12167,에스케이(주),34730,2014/12,22924573.0,-100733123.0,0.0,0
12168,에스케이(주),34730,2015/12,527974000.0,-4033199000.0,0.0,0
12169,에스케이(주),34730,2016/12,-712936000.0,-7380510000.0,0.0,0
12170,에스케이(주),34730,2017/12,-1750772000.0,-6292859000.0,0.0,0
12171,에스케이(주),34730,2018/12,-759172000.0,-10181756000.0,0.0,0
12172,에스케이(주),34730,2019/12,-980659000.0,-10686502000.0,0.0,0
12173,에스케이가스(주),18670,2011/12,-157537209.0,-171231827.0,0.0,0
12174,에스케이가스(주),18670,2012/12,-149242771.0,-143268002.0,0.04003389216084711,0
12175,에스케이가스(주),18670,2013/12,-60262991.0,-59109919.0,0.01913399884184308,0
12176,에스케이가스(주),18670,2014/12,-719172077.0,-778835621.0,0.0,0
12177,에스케이가스(주),18670,2015/12,-240768221.0,-584581414.0,0.0,0
12178,에스케이가스(주),18670,2016/12,10633390.0,-116845345.0,0.0,0
12179,에스케이가스(주),18670,2017/12,-121583937.0,97721856.0,-1.8037398558659932,0
12180,에스케이가스(주),18670,2018/12,-56661171.0,-302858315.0,0.0,0
12181,에스케이가스(주),18670,2019/12,24992922.0,-44771115.0,0.0,0
12182,에스케이네트웍스(주),1740,2011/12,-325682839.0,-371119870.0,0.0,0
12183,에스케이네트웍스(주),1740,2012/12,590706.0,80964349.0,0.0,0
12184,에스케이네트웍스(주),1740,2013/12,99502864.0,153580711.0,0.0,0
12185,에스케이네트웍스(주),1740,2014/12,348099610.0,338153635.0,0.02857220954657203,0
12186,에스케이네트웍스(주),1740,2015/12,53094877.0,25796887.0,0.5141360436714073,1
12187,에스케이네트웍스(주),1740,2016/12,-545064078.0,-563338036.0,0.0,0
12188,에스케이네트웍스(주),1740,2017/12,870723000.0,878023000.0,0.0,0
12189,에스케이네트웍스(주),1740,2018/12,-14826000.0,-82634000.0,0.0,0
12190,에스케이네트웍스(주),1740,2019/12,-323550000.0,-411217000.0,0.0,0
12191,에스케이디스커버리(주),6120,2011/12,-174043386.0,-345584032.0,0.0,0
12192,에스케이디스커버리(주),6120,2012/12,-178888177.0,-259647588.0,0.0,0
12193,에스케이디스커버리(주),6120,2013/12,-235237957.0,-343920298.0,0.0,0
12194,에스케이디스커버리(주),6120,2014/12,-23604259.0,-897640138.0,0.0,0
12195,에스케이디스커버리(주),6120,2015/12,7083521.0,-659376768.0,0.0,0
12196,에스케이디스커버리(주),6120,2016/12,-109833262.0,-325903568.0,0.0,0
12197,에스케이디스커버리(주),6120,2017/12,-97073557.0,7200367.0,-1.074174339774116,0
12198,에스케이디스커버리(주),6120,2018/12,5718657.0,-159429565.0,0.0,0
12199,에스케이디스커버리(주),6120,2019/12,124453668.0,183485029.0,0.0,0
12200,에스케이디앤디(주),210980,2015/12,-60182373.0,-38671248.0,0.3574323166020722,1
12201,에스케이디앤디(주),210980,2016/12,-87678811.0,-87036119.0,0.007330072028463069,0
12202,에스케이디앤디(주),210980,2017/12,22877749.0,190923655.0,0.0,0
12203,에스케이디앤디(주),210980,2018/12,-185566652.0,-266431226.0,0.0,0
12204,에스케이디앤디(주),210980,2019/12,-78668847.0,-73220570.0,0.06925583897270034,0
12205,에스케이렌터카(주),68400,2012/12,11997482.0,12625506.0,0.0,0
12206,에스케이렌터카(주),68400,2013/12,-1806186.0,-4075114.0,0.0,0
12207,에스케이렌터카(주),68400,2014/12,-11023759.0,-8896071.0,0.1930092992780412,1
12208,에스케이렌터카(주),68400,2015/12,-30724688.0,-40024275.0,0.0,0
12209,에스케이렌터카(주),68400,2016/12,-14417050.0,-13769910.0,0.0448871301687932,0
12210,에스케이렌터카(주),68400,2017/12,-7709415.0,-24888047.0,0.0,0
12211,에스케이렌터카(주),68400,2018/12,34430811.0,34923682.0,0.0,0
12212,에스케이렌터카(주),68400,2019/12,31160984.0,36291811.0,0.0,0
12213,에스케이씨(주),11790,2011/12,-252470875.0,-337412824.0,0.0,0
12214,에스케이씨(주),11790,2012/12,-351695013.0,-460173458.0,0.0,0
12215,에스케이씨(주),11790,2013/12,-121393551.0,-242790039.0,0.0,0
12216,에스케이씨(주),11790,2014/12,-64074745.0,-84421280.0,0.0,0
12217,에스케이씨(주),11790,2015/12,-142366549.0,-96184791.0,0.324386299481067,1
12218,에스케이씨(주),11790,2016/12,-73685003.0,-3908100.0,0.9469620704229326,1
12219,에스케이씨(주),11790,2017/12,-167282446.0,-175691127.0,0.0,0
12220,에스케이씨(주),11790,2018/12,-137175660.0,-212784269.0,0.0,0
12221,에스케이씨(주),11790,2019/12,-135462784.0,-272724580.0,0.0,0
12222,에스케이케미칼(주),285130,2018/12,-119792719.0,-145950833.0,0.0,0
12223,에스케이케미칼(주),285130,2019/12,-156583767.0,-100747998.0,0.3565872125173742,1
12224,에스케이텔레콤(주),17670,2011/12,-3533430472.0,-4239061009.0,0.0,0
12225,에스케이텔레콤(주),17670,2012/12,-4773622408.0,-5309583793.0,0.0,0
12226,에스케이텔레콤(주),17670,2013/12,-2393762127.0,-2506477339.0,0.0,0
12227,에스케이텔레콤(주),17670,2014/12,-2622617000.0,-3683165000.0,0.0,0
12228,에스케이텔레콤(주),17670,2015/12,-2062182000.0,-2880499000.0,0.0,0
12229,에스케이텔레콤(주),17670,2016/12,-1974842000.0,-2462208000.0,0.0,0
12230,에스케이텔레콤(주),17670,2017/12,-2151918000.0,-3070607000.0,0.0,0
12231,에스케이텔레콤(주),17670,2018/12,-3109284000.0,-4047725000.0,0.0,0
12232,에스케이텔레콤(주),17670,2019/12,-2984059000.0,-3582523000.0,0.0,0
12233,에스케이하이닉스(주),660,2011/12,-2526151000.0,-3389264000.0,0.0,0
12234,에스케이하이닉스(주),660,2012/12,-3899695000.0,-4698379000.0,0.0,0
12235,에스케이하이닉스(주),660,2013/12,-4006387000.0,-4892125000.0,0.0,0
12236,에스케이하이닉스(주),660,2014/12,-5003769000.0,-6087827000.0,0.0,0
12237,에스케이하이닉스(주),660,2015/12,-6171944000.0,-7125530000.0,0.0,0
