,회사명,회계년도,[제조]영업이익증가율,[제조]재고자산증가율,[제조]자기자본증가율,[제조]매출액증가율,[제조]매출액총이익률,[제조]부가가치율,[제조]노동소득분배율,이자보상배율(이자비용),이자보상배율(이자비용)(IFRS연결),이자보상배율
7223,(주)티에이치엔,2002/12,0.0,-7.55,-22.9,19.64,3.81,6.51,69.22,0.7941754662802776,1.3638969004951198,1.3638969004951198
7224,(주)티에이치엔,2003/12,-2.1,-1.68,24.52,-56.02,8.51,20.97,58.74,0.8885979091046582,1.6802296794249463,1.6802296794249463
7225,(주)티에이치엔,2004/12,110.73,56.28,30.59,34.46,9.96,19.66,13.27,2.1282058168528235,2.1282058168528235,2.1282058168528235
7226,(주)티에이치엔,2005/12,15.63,46.05,32.17,19.27,10.89,11.24,26.58,3.187301375276196,4.30318684694574,4.30318684694574
7227,(주)티에이치엔,2006/12,-8.33,-4.35,-11.79,23.57,9.06,7.83,30.22,6.137282381704646,8.252000131988405,8.252000131988405
7228,(주)티에이치엔,2007/12,-22.13,14.67,9.84,-1.22,8.41,8.76,34.95,3.930360851505711,8.726969623431845,8.726969623431845
7229,(주)티에이치엔,2008/12,-35.27,-0.2,1.75,-17.65,9.24,8.95,42.67,1.6573225209934033,6.880483591589589,6.880483591589589
7230,(주)티에이치엔,2009/12,-93.88,-16.71,0.31,-15.67,6.94,0.78,520.8,0.08170289957839098,3.2454662400092777,3.2454662400092777
7231,(주)티에이치엔,2010/12,2355.2,-5.12,11.9,32.96,10.06,10.52,39.36,2.250620015741717,6.091856229345876,6.091856229345876
7232,(주)티에이치엔,2011/12,19.2,33.66,35.1,28.78,9.38,11.32,37.18,2.443004283774977,1.973603724180002,1.973603724180002
7233,(주)티에이치엔,2012/12,56.35,19.89,9.96,20.05,9.94,9.28,36.04,2.5085840730795534,-4.360652067040369,-4.360652067040369
7234,(주)티에이치엔,2013/12,24.04,-23.01,-8.81,14.53,10.35,1.38,231.0,1.8989732895256433,-4.339546939579986,-4.339546939579986
7235,(주)티에이치엔,2014/12,-8.91,34.29,2.94,-5.68,9.86,11.94,32.54,1.4313042349177996,0.09288909040750003,0.09288909040750003
7236,(주)티에이치엔,2015/12,74.82,18.95,31.86,34.09,12.91,15.33,17.56,2.6533965365787044,0.9030296829073204,0.9030296829073204
7237,(주)티에이치엔,2016/12,5.78,-12.53,26.99,7.08,11.14,10.06,25.69,4.414139777325556,2.311130552906077,2.311130552906077
7238,(주)티에이치엔,2017/12,-26.57,58.39,5.71,2.08,10.0,7.28,36.19,3.5455024589764816,2.3802705525316687,2.3802705525316687
7239,(주)티에이치엔,2018/12,34.58,-11.81,-0.06,25.68,10.65,6.64,36.51,4.681251167997052,2.8122768807950824,2.8122768807950824
7240,(주)티에이치엔,2019/12,49.65,16.01,14.59,7.77,11.32,7.11,29.5,7.430227590539691,5.758793513718457,5.758793513718457
7241,(주)티엘아이,2002/12,,,,,,,,-6.1119353876055005,77777777.77,-6.1119353876055005
7242,(주)티엘아이,2003/12,0.0,0.0,0.0,0.0,43.11,35.96,23.96,0.31009505827202294,77777777.77,0.31009505827202294
7243,(주)티엘아이,2004/12,0.0,1180.67,204.14,180.34,21.66,19.84,19.38,-1.3329869966310885,77777777.77,-1.3329869966310885
7244,(주)티엘아이,2005/12,0.0,384.38,514.57,354.62,31.43,29.03,5.01,37.233312042610315,77777777.77,37.233312042610315
7245,(주)티엘아이,2006/12,-6.18,17.29,93.95,55.58,22.08,20.48,8.41,57.08304807394631,77777777.77,57.08304807394631
7246,(주)티엘아이,2007/12,26.69,16.81,13.27,27.36,23.79,17.35,13.36,1201.419103600294,77777777.77,1201.419103600294
7247,(주)티엘아이,2008/12,101.99,-13.7,33.92,50.85,31.72,15.86,17.61,4783.826477404403,77777777.77,4783.826477404403
7248,(주)티엘아이,2009/12,-25.92,4.38,34.15,6.25,33.77,23.56,15.22,22.349483099103576,77777777.77,22.349483099103576
7249,(주)티엘아이,2010/12,1.87,100.82,20.85,-11.09,34.76,20.54,16.62,12.17209232821777,77777777.77,12.17209232821777
7250,(주)티엘아이,2011/12,0.0,-43.36,-0.78,-35.63,21.36,-5.38,0.0,-6.6793134563811325,0.46310644236110504,0.46310644236110504
7251,(주)티엘아이,2012/12,0.0,44.03,-3.62,23.07,27.4,0.34,1021.8,12.708026170018227,4.172381444632025,4.172381444632025
7252,(주)티엘아이,2013/12,-32.82,-13.66,15.7,4.47,30.58,12.38,33.98,16.8278780093809,-2.8620504222582004,-2.8620504222582004
7253,(주)티엘아이,2014/12,77.51,35.55,1.99,27.42,31.77,14.66,23.67,1573.516301004716,4.188334580207523,4.188334580207523
7254,(주)티엘아이,2015/12,-19.79,-21.46,1.83,2.98,27.94,12.67,24.53,475.66074188562595,1.628700980419979,1.628700980419979
7255,(주)티엘아이,2016/12,0.0,14.24,-0.95,-18.03,25.08,3.5,123.81,-3469.9450915141433,-19.00733267173889,-19.00733267173889
7256,(주)티엘아이,2017/12,0.0,53.66,-21.32,-12.68,22.63,-9.48,0.0,-inf,-inf,11111111.11
7257,(주)티엘아이,2018/12,0.0,-58.86,-28.23,-28.22,0.36,-29.44,0.0,-inf,-inf,11111111.11
7258,(주)티엘아이,2019/12,0.0,-32.33,8.23,-14.74,21.16,12.84,31.28,203.59474854126145,35.20450125034732,35.20450125034732
7259,(주)티웨이항공,2007/12,,,,,,,,-18.851409744151574,77777777.77,-18.851409744151574
7260,(주)티웨이항공,2008/12,0.0,0.0,0.0,0.0,-51.59,-59.68,0.0,-14.81184585662721,77777777.77,-14.81184585662721
7261,(주)티웨이항공,2009/12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0958680997392665,77777777.77,-1.0958680997392665
7262,(주)티웨이항공,2010/12,0.0,0.0,0.0,0.0,-113.41,229.35,11.18,-18.43265943549396,77777777.77,-18.43265943549396
7263,(주)티웨이항공,2011/12,0.0,119.92,0.0,963.13,7.04,-2.48,0.0,-8.72444290259331,77777777.77,-8.72444290259331
7264,(주)티웨이항공,2012/12,0.0,25.82,0.0,67.82,1.04,-3.03,0.0,-7.684885225214377,77777777.77,-7.684885225214377
7265,(주)티웨이항공,2013/12,0.0,36.83,0.0,21.57,13.21,15.72,24.77,2.4264206311442056,77777777.77,2.4264206311442056
7266,(주)티웨이항공,2014/12,113.28,33.01,0.0,30.94,13.4,9.97,32.95,7.0676409042198856,77777777.77,7.0676409042198856
7267,(주)티웨이항공,2015/12,-59.23,33.1,0.0,22.17,11.56,8.77,45.34,1.9161579200770342,77777777.77,1.9161579200770342
7268,(주)티웨이항공,2016/12,294.77,72.9,0.0,43.42,12.65,7.14,48.72,9.077123733646088,77777777.77,9.077123733646088
7269,(주)티웨이항공,2017/12,274.72,80.07,0.0,52.59,16.87,13.33,24.35,162.0346889417172,77777777.77,162.0346889417172
7270,(주)티웨이항공,2018/12,-0.46,41.69,515.8,25.32,15.15,11.07,25.39,46.1616139933515,47.07185240180864,47.07185240180864
7271,(주)티웨이항공,2019/12,0.0,25.72,-16.92,10.76,6.81,11.2,27.87,-0.6904749151099298,-0.6446921725917923,-0.6446921725917923
7272,(주)티웨이홀딩스,2000/12,0.0,-0.77,0.0,23.33,25.29,12.75,34.04,0.07372018384254368,77777777.77,0.07372018384254368
7273,(주)티웨이홀딩스,2001/12,-77.45,17.03,0.0,-25.1,23.82,5.29,96.63,0.015379979974826628,77777777.77,0.015379979974826628
7274,(주)티웨이홀딩스,2002/12,0.0,-33.17,0.0,32.77,23.71,240.78,2.4,-1.7003380314638283,77777777.77,-1.7003380314638283
7275,(주)티웨이홀딩스,2003/12,0.0,41.38,38.04,-8.28,29.36,10.82,73.89,-0.5313604099589863,77777777.77,-0.5313604099589863
7276,(주)티웨이홀딩스,2004/12,0.0,18.16,-25.31,-1.99,19.25,-9.24,0.0,-1.5203808386604507,77777777.77,-1.5203808386604507
7277,(주)티웨이홀딩스,2005/12,0.0,-2.68,63.78,-34.89,-1.79,167.36,8.78,-3.0715433348394607,77777777.77,-3.0715433348394607
7278,(주)티웨이홀딩스,2006/12,0.0,-13.42,-6.24,-11.55,-13.02,-104.11,0.0,-5.179281804253294,77777777.77,-5.179281804253294
7279,(주)티웨이홀딩스,2007/12,0.0,-19.03,7.73,-41.73,-2.05,3.97,270.21,-6.0782617601822055,77777777.77,-6.0782617601822055
7280,(주)티웨이홀딩스,2008/12,0.0,58.62,-37.09,13.82,3.78,-152.36,0.0,-14.090369556257727,77777777.77,-14.090369556257727
7281,(주)티웨이홀딩스,2009/12,0.0,-23.49,-14.5,-68.18,-56.68,-318.7,0.0,-7.009752854355865,77777777.77,-7.009752854355865
7282,(주)티웨이홀딩스,2010/12,0.0,9.13,-44.29,93.71,-7.7,-274.45,0.0,-2.960033554156487,77777777.77,-2.960033554156487
7283,(주)티웨이홀딩스,2011/12,0.0,-42.46,-34.57,30.96,-0.59,-32.21,0.0,-2.169241067090835,77777777.77,-2.169241067090835
7284,(주)티웨이홀딩스,2012/12,0.0,71.02,176.76,-18.08,11.04,-14.15,0.0,-4.472273448556847,77777777.77,-4.472273448556847
7285,(주)티웨이홀딩스,2013/12,0.0,-16.6,52.48,-7.75,22.1,7.07,136.57,-3.3792508046137537,2.5849748221453144,2.5849748221453144
7286,(주)티웨이홀딩스,2014/12,0.0,-31.15,23.64,164.58,16.62,9.93,55.54,4.229127361171096,7.1129901366030515,7.1129901366030515
7287,(주)티웨이홀딩스,2015/12,129.6,40.29,0.94,23.86,17.21,12.73,39.09,1.0143740140621549,1.392545953769878,1.392545953769878
7288,(주)티웨이홀딩스,2016/12,60.38,90.46,16.35,32.41,16.09,16.51,25.19,1.482485978396344,5.135263915332307,5.135263915332307
7289,(주)티웨이홀딩스,2017/12,0.0,-16.63,14.92,-1.23,7.4,4.03,142.96,-0.7876151214178363,29.543957972794704,29.543957972794704
7290,(주)티웨이홀딩스,2018/12,0.0,-32.75,4.1,-80.18,-32.84,-63.98,0.0,-5.899090776777994,25.213778835296957,25.213778835296957
7291,(주)티웨이홀딩스,2019/12,0.0,64.08,-4.1,24.21,-28.94,-24.4,0.0,-44.56230970337935,-0.7941842186027772,-0.7941842186027772
7292,(주)티케이케미칼,2007/12,,,,,,,,-inf,77777777.77,11111111.11
7293,(주)티케이케미칼,2008/12,0.0,0.0,0.0,0.0,8.43,2.9,26.22,2.321523589690032,77777777.77,2.321523589690032
7294,(주)티케이케미칼,2009/12,82.36,-10.44,245.64,9.37,10.3,9.31,7.29,4.007481196870217,77777777.77,4.007481196870217
7295,(주)티케이케미칼,2010/12,41.83,18.17,52.35,13.49,12.43,10.63,8.86,11.099617823636033,77777777.77,11.099617823636033
7296,(주)티케이케미칼,2011/12,-49.48,66.81,48.8,13.44,7.02,5.52,15.89,6.399760271384175,5.339122839488134,5.339122839488134
7297,(주)티케이케미칼,2012/12,0.0,41.69,-5.06,-14.77,2.64,0.67,167.69,-1.8052875342542893,77777777.77,-1.8052875342542893
7298,(주)티케이케미칼,2013/12,0.0,-1.62,4.89,-0.56,3.37,6.42,14.81,0.04526169269653622,77777777.77,0.04526169269653622
7299,(주)티케이케미칼,2014/12,1238.24,49.7,7.06,-4.66,4.34,7.2,13.42,0.4234055473950803,77777777.77,0.4234055473950803
7300,(주)티케이케미칼,2015/12,109.67,-24.2,11.43,-18.49,5.52,9.52,10.15,1.3594741849235492,77777777.77,1.3594741849235492
7301,(주)티케이케미칼,2016/12,-23.76,40.17,4.41,-7.07,5.44,7.24,15.45,1.1595970059254916,77777777.77,1.1595970059254916
7302,(주)티케이케미칼,2017/12,37.69,-28.61,2.3,16.66,5.65,7.21,15.73,1.1399651831671822,77777777.77,1.1399651831671822
7303,(주)티케이케미칼,2018/12,475.4,111.0,2.66,10.45,9.91,8.21,12.62,6.22662339204198,77777777.77,6.22662339204198
7304,(주)티케이케미칼,2019/12,-81.24,-32.22,4.65,-22.35,6.05,6.07,22.98,1.1820548211378301,1.1105384422734021,1.1105384422734021
7305,(주)파나진,2000/06,10.47,44.36,50.66,1.94,19.55,21.27,29.6,5.693739327509047,77777777.77,5.693739327509047
7306,(주)파나진,2001/06,-42.82,21.91,34.67,2.72,16.12,20.25,40.09,4.870574357051342,77777777.77,4.870574357051342
7307,(주)파나진,2002/06,26.23,-11.52,10.22,27.61,13.33,16.34,42.28,4.569449041091118,77777777.77,4.569449041091118
7308,(주)파나진,2003/12,0.0,0.0,0.0,0.0,10.32,13.17,55.73,1.167496920428355,77777777.77,1.167496920428355
7309,(주)파나진,2004/12,38.73,8.03,6.9,40.97,10.25,12.96,49.44,1.4846151473717757,77777777.77,1.4846151473717757
7310,(주)파나진,2005/12,-95.82,70.93,-0.92,6.85,7.06,7.62,83.41,0.03669723841815231,-0.3304808789181578,-0.3304808789181578
7311,(주)파나진,2006/12,0.0,-28.5,122.77,-10.88,1.13,-2.02,0.0,-1.9967091432708144,-1.952328886735748,-1.952328886735748
7312,(주)파나진,2007/12,0.0,-45.01,10.35,-36.02,-0.21,-12.6,0.0,-2.5548995469649483,-4.028011813028277,-4.028011813028277
7313,(주)파나진,2008/12,0.0,20.54,-24.18,23.52,8.49,-17.35,0.0,-1.3779724209286976,-2.092834557173562,-2.092834557173562
7314,(주)파나진,2009/12,0.0,-54.81,-30.75,-26.65,5.65,-40.65,0.0,-8.043808116858463,-8.349240248230425,-8.349240248230425
7315,(주)파나진,2010/12,0.0,96.42,-7.49,16.05,7.28,-4.5,0.0,-6.033368081835102,77777777.77,-6.033368081835102
7316,(주)파나진,2011/12,0.0,44.68,-2.26,20.82,10.83,5.79,73.81,0.22248093338823371,-1.2294482482581761,-1.2294482482581761
7317,(주)파나진,2012/12,0.0,-88.19,-44.95,-29.68,2.75,-11.56,0.0,-2.760939943651602,77777777.77,-2.760939943651602
7318,(주)파나진,2013/12,0.0,-24.42,-0.12,-85.28,57.56,-9.19,0.0,-2.9607324176309073,77777777.77,-2.9607324176309073
7319,(주)파나진,2014/12,0.0,33.38,-0.21,18.86,57.67,33.5,113.76,-0.7765756535246556,77777777.77,-0.7765756535246556
7320,(주)파나진,2015/12,0.0,-23.19,0.14,18.13,68.78,41.7,55.8,0.12372478867701986,77777777.77,0.12372478867701986
7321,(주)파나진,2016/12,0.0,188.9,136.88,17.59,63.63,25.74,87.83,-0.762795236489687,77777777.77,-0.762795236489687
7322,(주)파나진,2017/12,0.0,-24.88,12.51,6.23,58.43,-38.48,0.0,-14.902182909457398,77777777.77,-14.902182909457398
7323,(주)파나진,2018/12,0.0,-1.66,-31.31,4.18,57.21,-14.1,0.0,-inf,77777777.77,11111111.11
7324,(주)파나진,2019/12,0.0,5.7,23.93,3.2,64.18,78.1,24.49,-247.51587947882737,77777777.77,-247.51587947882737
7325,(주)파라다이스,2000/12,0.0,0.0,0.0,0.0,33.67,50.66,43.36,5.6974315269115685,77777777.77,5.6974315269115685
7326,(주)파라다이스,2001/12,-2.77,0.0,18.36,9.6,31.11,55.53,43.79,5.371884060282605,77777777.77,5.371884060282605
7327,(주)파라다이스,2002/12,23.16,-11.07,57.0,9.12,33.73,66.62,34.92,9.818532019774716,5.887084908396586,5.887084908396586
7328,(주)파라다이스,2003/12,-13.71,0.0,7.78,-3.54,32.66,57.92,43.44,11.055823884462738,5.9862233968492005,5.9862233968492005
7329,(주)파라다이스,2004/12,-2.87,0.0,17.65,5.44,31.68,41.56,11.55,15.910441192512504,6.990125847492974,6.990125847492974
7330,(주)파라다이스,2005/12,4.92,0.0,6.32,11.72,29.73,27.3,19.11,10848.205337135872,8.667824749300575,8.667824749300575
7331,(주)파라다이스,2006/12,-72.05,4.41,-4.23,-12.93,19.53,13.38,43.15,inf,3.8113913539414583,3.8113913539414583
7332,(주)파라다이스,2007/12,8.44,11.54,2.35,3.6,16.58,17.03,29.02,inf,3.2890378828573485,3.2890378828573485
7333,(주)파라다이스,2008/12,11.28,150.6,-1.55,14.61,15.93,12.13,35.53,55.4893191704978,2.792406572351996,2.792406572351996
7334,(주)파라다이스,2009/12,57.97,-33.56,3.61,21.3,17.11,15.62,23.39,20.2267653380958,4.694424159701769,4.694424159701769
7335,(주)파라다이스,2010/12,17.56,12.39,5.78,32.55,13.89,14.63,16.3,30.748341006772417,6.327070439508631,6.327070439508631
7336,(주)파라다이스,2011/12,47.6,-31.27,25.51,-20.67,25.05,22.15,14.97,49.07007750948933,inf,11111111.11
7337,(주)파라다이스,2012/12,28.17,-38.34,9.02,12.16,24.17,23.01,12.73,79.22581961552467,18.380858818326264,18.380858818326264
7338,(주)파라다이스,2013/12,68.37,-8.2,11.64,22.24,29.28,27.12,10.69,410.07692456158634,39.17784926189364,39.17784926189364
7339,(주)파라다이스,2014/12,-52.26,-4.35,39.37,-0.24,20.81,22.75,18.88,1136.512661915647,23.480167552877862,23.480167552877862
7340,(주)파라다이스,2015/12,-32.29,48.48,0.8,-9.29,19.08,23.92,18.74,inf,19.480745630824092,19.480745630824092
7341,(주)파라다이스,2016/12,58.6,-12.13,1.65,17.15,20.28,18.28,17.65,inf,18.71939339529894,18.71939339529894
7342,(주)파라다이스,2017/12,0.0,4.16,-2.22,-24.73,10.29,12.53,26.98,-1.0662770452342827,-1.1950819699602944,-1.1950819699602944
7343,(주)파라다이스,2018/12,0.0,21.59,16.5,3.01,13.45,10.07,28.54,4.474156751106272,0.07307198810008406,0.07307198810008406
7344,(주)파라다이스,2019/12,21.34,-6.58,0.84,5.16,13.1,20.19,13.41,1.794546954888039,0.9965892381429067,0.9965892381429067
7345,(주)파루,2000/12,0.0,0.0,0.0,0.0,39.11,35.5,43.95,3.1585106382978725,77777777.77,3.1585106382978725
7346,(주)파루,2001/12,-223.48,-5.51,-10.01,-30.8,25.26,22.53,97.14,-5.9708789868831325,77777777.77,-5.9708789868831325
7347,(주)파루,2002/12,0.0,15.04,-59.74,53.59,22.07,-21.75,0.0,-10.783383102194936,77777777.77,-10.783383102194936
7348,(주)파루,2003/12,0.0,-40.18,44.94,4.7,19.28,-11.23,0.0,-6.903348892856542,77777777.77,-6.903348892856542
7349,(주)파루,2004/12,0.0,-20.45,-78.59,-14.36,16.85,-35.29,0.0,-9.272518052396068,77777777.77,-9.272518052396068
7350,(주)파루,2005/12,0.0,128.16,163.71,-6.51,22.87,14.16,85.66,-2.5424902721874245,77777777.77,-2.5424902721874245
7351,(주)파루,2006/12,0.0,4.53,11.59,-10.79,11.62,-2.15,0.0,-5.10608615547957,77777777.77,-5.10608615547957
7352,(주)파루,2007/12,0.0,241.58,225.17,119.09,27.36,21.13,36.68,2.0949668760885793,77777777.77,2.0949668760885793
7353,(주)파루,2008/12,48.28,-5.73,12.96,105.88,17.65,13.2,42.59,2.403350096851426,77777777.77,2.403350096851426
7354,(주)파루,2009/12,52.84,24.0,166.82,13.38,20.08,15.59,33.97,1.8401405850931583,77777777.77,1.8401405850931583
7355,(주)파루,2010/12,0.0,-2.17,-23.59,-47.94,-11.87,-43.88,0.0,-10.497809057626899,77777777.77,-10.497809057626899
7356,(주)파루,2011/12,0.0,-17.47,-56.13,-7.5,-14.58,-53.02,0.0,-8.539612561377412,-8.03989036379287,-8.03989036379287
7357,(주)파루,2012/12,0.0,-18.07,13.2,89.76,10.64,0.92,767.91,-2.188373951044264,-1.9994490558395668,-1.9994490558395668
7358,(주)파루,2013/12,0.0,-25.29,-5.5,-3.91,20.45,8.54,77.13,0.4294453523900399,0.5587276468583059,0.5587276468583059
7359,(주)파루,2014/12,327.94,292.18,110.62,55.9,30.36,11.36,37.61,1.55560648911714,1.6140193101432627,1.6140193101432627
7360,(주)파루,2015/12,169.56,43.07,29.77,119.65,32.81,10.98,27.98,6.463465833877997,6.444844105031852,6.444844105031852
7361,(주)파루,2016/12,-16.23,-41.91,81.89,-19.35,35.21,11.94,31.04,6.059115501729232,3.699117940371973,3.699117940371973
7362,(주)파루,2017/12,0.0,-37.41,-19.63,-75.78,1.96,-60.18,0.0,-16.55355416485784,-22.4998727969752,-22.4998727969752
7363,(주)파루,2018/12,0.0,-75.43,-45.99,39.1,-24.14,-62.65,0.0,-239.9575353623649,-253.98994755244755,-253.98994755244755
7364,(주)파루,2019/12,0.0,205.26,37.17,51.81,22.37,11.73,48.68,5.5009707990253505,0.8709854847669807,0.8709854847669807
7365,(주)파멥신,2012/12,,,,,,,,-119.30165559307265,77777777.77,-119.30165559307265
7366,(주)파멥신,2013/12,0.0,0.0,0.0,0.0,-483.74,-18745.02,0.0,-274.2292639989166,77777777.77,-274.2292639989166
7367,(주)파멥신,2014/12,0.0,0.0,-19.49,11630.85,79.47,-0.82,0.0,-0.9944510433988922,77777777.77,-0.9944510433988922
7368,(주)파멥신,2015/12,0.0,0.0,-11.09,-35.45,44.61,-138.42,0.0,-315.61147902869754,77777777.77,-315.61147902869754
7369,(주)파멥신,2018/12,0.0,0.0,0.0,0.0,14.08,-287651.59,0.0,-251.11779448621553,-251.11779448621553,-251.11779448621553
7370,(주)파멥신,2019/12,0.0,0.0,4.31,0.0,0.0,0.0,0.0,-2.270192193747242,-2.3804834964141692,-2.3804834964141692
7371,(주)파워넷,2000/12,40.99,108.22,48.46,67.05,13.27,17.96,50.46,3.002045286179019,77777777.77,3.002045286179019
7372,(주)파워넷,2001/12,-33.58,1.63,4.11,-15.7,11.9,21.76,57.1,1.17127028758394,77777777.77,1.17127028758394
7373,(주)파워넷,2002/12,-85.56,19.64,3.74,-2.9,9.43,21.95,60.54,0.1608377639472559,77777777.77,0.1608377639472559
7374,(주)파워넷,2003/12,0.0,-5.98,-31.85,-15.12,-12.55,-0.15,0.0,-4.52614072764286,77777777.77,-4.52614072764286
7375,(주)파워넷,2004/12,0.0,-76.67,-99.32,-28.05,-8.76,-48.22,0.0,-4.897664059559162,77777777.77,-4.897664059559162
7376,(주)파워넷,2005/12,,,,,,,,-6.026142430288454,77777777.77,-6.026142430288454
7377,(주)파워넷,2006/12,0.0,0.0,0.0,0.0,10.43,7.71,64.8,-1.3550749148125878,77777777.77,-1.3550749148125878
7378,(주)파워넷,2007/12,0.0,68.2,0.0,28.67,15.55,10.5,37.55,2.208624192649725,77777777.77,2.208624192649725
7379,(주)파워넷,2008/12,252.54,229.05,0.0,65.2,20.2,10.28,27.04,6.7413911705209895,77777777.77,6.7413911705209895
7380,(주)파워넷,2009/12,40.75,-2.44,0.0,59.28,18.59,7.13,60.29,4.447139427099876,77777777.77,4.447139427099876
7381,(주)파워넷,2010/12,-98.01,66.43,0.14,-39.67,15.51,5.62,73.07,inf,77777777.77,11111111.11
7382,(주)파워넷,2011/12,0.0,28.49,-79.37,30.36,11.47,-0.59,0.0,-35.41007938096191,77777777.77,-35.41007938096191
7383,(주)파워넷,2012/12,0.0,-1.74,9.39,34.17,14.68,6.36,53.94,8.515941049215792,77777777.77,8.515941049215792
7384,(주)파워넷,2013/12,0.0,22.2,-10.2,-12.06,15.35,2.0,205.0,-0.8433422339418608,77777777.77,-0.8433422339418608
7385,(주)파워넷,2014/12,0.0,18.9,-6.37,16.33,14.36,5.1,65.86,0.37137657756834025,77777777.77,0.37137657756834025
7386,(주)파워넷,2015/12,2821.37,-4.3,32.77,44.58,15.55,8.92,26.49,12.118674727770447,77777777.77,12.118674727770447
7387,(주)파워넷,2016/12,17.09,3.57,29.17,15.25,13.52,7.94,22.59,26.656987616682905,27.86696970173178,27.86696970173178
7388,(주)파워넷,2017/12,6.76,-6.9,28.35,-10.98,14.81,7.99,25.92,56.177544436517046,55.89737723733598,55.89737723733598
7389,(주)파워넷,2018/12,-58.16,18.2,50.7,-4.67,12.65,7.42,35.74,7.151416119433977,6.545083872307391,6.545083872307391
7390,(주)파워넷,2019/12,68.86,4.47,11.29,9.99,13.87,8.87,30.37,3.321952362591639,2.9892579579859846,2.9892579579859846
7391,(주)파인디앤씨,2000/12,,,,,,,,18.42489159991181,77777777.77,18.42489159991181
7392,(주)파인디앤씨,2001/12,0.0,0.0,0.0,0.0,30.63,41.81,23.38,43.127767476151114,77777777.77,43.127767476151114
7393,(주)파인디앤씨,2002/12,51.52,50.77,62.89,65.95,29.72,40.45,25.78,58.725716427299865,77777777.77,58.725716427299865
7394,(주)파인디앤씨,2003/12,-3.45,50.53,59.11,49.9,24.88,30.65,38.66,32.18550231346062,77777777.77,32.18550231346062
