,회사명,거래소코드,회계년도,이자보상배율
3108,(주)시너지이노베이션,48870,2019/12,0.26
3109,(주)시노펙스,25320,2000/12,6.99
3110,(주)시노펙스,25320,2001/12,7.19
3111,(주)시노펙스,25320,2002/12,13.07
3112,(주)시노펙스,25320,2003/12,13.55
3113,(주)시노펙스,25320,2004/12,15.75
3114,(주)시노펙스,25320,2005/12,17.05
3115,(주)시노펙스,25320,2006/12,3.64
3116,(주)시노펙스,25320,2007/12,32.76
3117,(주)시노펙스,25320,2008/12,0.59
3118,(주)시노펙스,25320,2009/12,-1.17
3119,(주)시노펙스,25320,2010/12,-1.01
3120,(주)시노펙스,25320,2011/12,2.02
3121,(주)시노펙스,25320,2012/12,0.47
3122,(주)시노펙스,25320,2013/12,1.75
3123,(주)시노펙스,25320,2014/12,1.06
3124,(주)시노펙스,25320,2015/12,-8.05
3125,(주)시노펙스,25320,2016/12,5.02
3126,(주)시노펙스,25320,2017/12,13.68
3127,(주)시노펙스,25320,2018/12,1.19
3128,(주)시노펙스,25320,2019/12,6.58
3129,(주)시티랩스,139050,2007/12,11111111.11
3130,(주)시티랩스,139050,2008/12,8.65
3131,(주)시티랩스,139050,2009/12,0.88
3132,(주)시티랩스,139050,2010/12,21.39
3133,(주)시티랩스,139050,2011/12,8.33
3134,(주)시티랩스,139050,2012/12,14.69
3135,(주)시티랩스,139050,2013/12,128.17
3136,(주)시티랩스,139050,2014/12,605.11
3137,(주)시티랩스,139050,2015/12,-4.0
3138,(주)시티랩스,139050,2016/12,-3.19
3139,(주)시티랩스,139050,2017/12,-17.05
3140,(주)시티랩스,139050,2018/12,-2.29
3141,(주)시티랩스,139050,2019/12,-0.43
3142,(주)신성이엔지,11930,2000/12,0.49
3143,(주)신성이엔지,11930,2001/12,-0.08
3144,(주)신성이엔지,11930,2002/12,1.38
3145,(주)신성이엔지,11930,2003/12,4.14
3146,(주)신성이엔지,11930,2004/12,6.45
3147,(주)신성이엔지,11930,2005/12,20.8
3148,(주)신성이엔지,11930,2006/12,7.39
3149,(주)신성이엔지,11930,2007/12,2.72
3150,(주)신성이엔지,11930,2008/12,-1.35
3151,(주)신성이엔지,11930,2009/12,-2.18
3152,(주)신성이엔지,11930,2010/12,2.08
3153,(주)신성이엔지,11930,2011/12,-2.74
3154,(주)신성이엔지,11930,2012/12,-3.08
3155,(주)신성이엔지,11930,2013/12,-1.04
3156,(주)신성이엔지,11930,2014/12,-0.28
3157,(주)신성이엔지,11930,2015/12,0.78
3158,(주)신성이엔지,11930,2016/12,-1.15
3159,(주)신성이엔지,11930,2017/12,-0.52
3160,(주)신성이엔지,11930,2018/12,-0.36
3161,(주)신성이엔지,11930,2019/12,0.87
3162,(주)싸이토젠,217330,2014/12,11111111.11
3163,(주)싸이토젠,217330,2015/12,-24.15
3164,(주)싸이토젠,217330,2016/12,-25.69
3165,(주)싸이토젠,217330,2017/12,-6.18
3166,(주)싸이토젠,217330,2018/12,-300.71
3167,(주)싸이토젠,217330,2019/12,-94.69
3168,(주)쌍방울,102280,2008/12,11111111.11
3169,(주)쌍방울,102280,2009/12,0.28
3170,(주)쌍방울,102280,2010/12,1.96
3171,(주)쌍방울,102280,2011/12,4.38
3172,(주)쌍방울,102280,2012/12,2.82
3173,(주)쌍방울,102280,2013/12,-0.12
3174,(주)쌍방울,102280,2014/12,0.13
3175,(주)쌍방울,102280,2015/12,0.52
3176,(주)쌍방울,102280,2016/12,-9.13
3177,(주)쌍방울,102280,2017/12,-14.15
3178,(주)쌍방울,102280,2018/12,0.32
3179,(주)쌍방울,102280,2019/12,-2.93
3180,(주)썸에이지,208640,2014/12,11111111.11
3181,(주)썸에이지,208640,2015/12,11111111.11
3182,(주)썸에이지,208640,2016/12,-271.55
3183,(주)썸에이지,208640,2017/12,-139.54
3184,(주)썸에이지,208640,2018/12,-156.51
3185,(주)썸에이지,208640,2019/12,-27.81
3186,(주)쎄니트,37760,2000/12,0.02
3187,(주)쎄니트,37760,2001/12,-0.3
3188,(주)쎄니트,37760,2002/12,0.83
3189,(주)쎄니트,37760,2003/12,1.51
3190,(주)쎄니트,37760,2004/12,1.37
3191,(주)쎄니트,37760,2005/12,-1.89
3192,(주)쎄니트,37760,2006/12,3.97
3193,(주)쎄니트,37760,2007/12,-5.76
3194,(주)쎄니트,37760,2008/12,-4.01
3195,(주)쎄니트,37760,2009/12,-3.9
3196,(주)쎄니트,37760,2010/12,999999999.0
3197,(주)쎄니트,37760,2011/12,999999999.0
3198,(주)쎄니트,37760,2012/12,1.63
3199,(주)쎄니트,37760,2013/12,3.11
3200,(주)쎄니트,37760,2014/12,4.41
3201,(주)쎄니트,37760,2015/12,5.71
3202,(주)쎄니트,37760,2016/12,5.56
3203,(주)쎄니트,37760,2017/12,4.86
3204,(주)쎄니트,37760,2018/12,3.63
3205,(주)쎄니트,37760,2019/12,3.1
3206,(주)쎌마테라퓨틱스,15540,2000/12,-0.17
3207,(주)쎌마테라퓨틱스,15540,2001/12,-0.1
3208,(주)쎌마테라퓨틱스,15540,2002/12,-149.05
3209,(주)쎌마테라퓨틱스,15540,2003/12,-13.4
3210,(주)쎌마테라퓨틱스,15540,2004/12,-11.14
3211,(주)쎌마테라퓨틱스,15540,2005/12,0.28
3212,(주)쎌마테라퓨틱스,15540,2006/12,-3.8
3213,(주)쎌마테라퓨틱스,15540,2007/12,-1.55
3214,(주)쎌마테라퓨틱스,15540,2008/12,-0.82
3215,(주)쎌마테라퓨틱스,15540,2009/12,-1.24
3216,(주)쎌마테라퓨틱스,15540,2010/12,-3.03
3217,(주)쎌마테라퓨틱스,15540,2011/12,-6.83
3218,(주)쎌마테라퓨틱스,15540,2012/12,-13.71
3219,(주)쎌마테라퓨틱스,15540,2013/12,-49.39
3220,(주)쎌마테라퓨틱스,15540,2014/12,-87.91
3221,(주)쎌마테라퓨틱스,15540,2015/12,-9.64
3222,(주)쎌마테라퓨틱스,15540,2016/12,-2.49
3223,(주)쎌마테라퓨틱스,15540,2017/12,-11.62
3224,(주)쎌마테라퓨틱스,15540,2018/12,-15.27
3225,(주)쎌마테라퓨틱스,15540,2019/12,-3.31
3226,(주)씨씨에스충북방송,66790,2000/12,30.15
3227,(주)씨씨에스충북방송,66790,2001/12,228.76
3228,(주)씨씨에스충북방송,66790,2002/12,54.92
3229,(주)씨씨에스충북방송,66790,2003/12,12.17
3230,(주)씨씨에스충북방송,66790,2004/12,2.18
3231,(주)씨씨에스충북방송,66790,2005/12,0.38
3232,(주)씨씨에스충북방송,66790,2006/12,7.57
3233,(주)씨씨에스충북방송,66790,2007/12,11.56
3234,(주)씨씨에스충북방송,66790,2008/12,999999999.0
3235,(주)씨씨에스충북방송,66790,2009/12,16.31
3236,(주)씨씨에스충북방송,66790,2010/12,0.13
3237,(주)씨씨에스충북방송,66790,2011/12,0.71
3238,(주)씨씨에스충북방송,66790,2012/12,0.37
3239,(주)씨씨에스충북방송,66790,2013/12,-0.96
3240,(주)씨씨에스충북방송,66790,2014/12,-6.2
3241,(주)씨씨에스충북방송,66790,2015/12,-0.82
3242,(주)씨씨에스충북방송,66790,2016/12,-1.7
3243,(주)씨씨에스충북방송,66790,2017/12,-2.14
3244,(주)씨씨에스충북방송,66790,2018/12,-10.49
3245,(주)씨씨에스충북방송,66790,2019/12,1.35
3246,(주)씨아이테크,4920,2000/12,1.63
3247,(주)씨아이테크,4920,2001/12,2.13
3248,(주)씨아이테크,4920,2002/12,-2.96
3249,(주)씨아이테크,4920,2003/12,-10.9
3250,(주)씨아이테크,4920,2004/12,-28.49
3251,(주)씨아이테크,4920,2005/12,-305.26
3252,(주)씨아이테크,4920,2006/12,-108.55
3253,(주)씨아이테크,4920,2007/12,-27.6
3254,(주)씨아이테크,4920,2008/12,-105.34
3255,(주)씨아이테크,4920,2009/12,-206.75
3256,(주)씨아이테크,4920,2010/12,-133.08
3257,(주)씨아이테크,4920,2011/12,-14.56
3258,(주)씨아이테크,4920,2012/12,-123.22
3259,(주)씨아이테크,4920,2013/12,-5.7
3260,(주)씨아이테크,4920,2014/12,-3.74
3261,(주)씨아이테크,4920,2015/12,2.29
3262,(주)씨아이테크,4920,2016/12,-1.99
3263,(주)씨아이테크,4920,2017/12,-5.71
3264,(주)씨아이테크,4920,2018/12,-3.53
3265,(주)씨아이테크,4920,2019/12,-7.09
3266,(주)씨앤투스성진,352700,2010/12,11111111.11
3267,(주)씨앤투스성진,352700,2011/12,5.51
3268,(주)씨앤투스성진,352700,2012/12,10.6
3269,(주)씨앤투스성진,352700,2013/12,7.57
3270,(주)씨앤투스성진,352700,2014/12,8.7
3271,(주)씨앤투스성진,352700,2015/12,2.47
3272,(주)씨앤투스성진,352700,2016/12,3.7
3273,(주)씨앤투스성진,352700,2017/12,-0.4
3274,(주)씨앤투스성진,352700,2018/12,-1.3
3275,(주)씨앤투스성진,352700,2019/12,0.78
3276,(주)씨에스,65770,2000/12,6.6
3277,(주)씨에스,65770,2001/12,7.52
3278,(주)씨에스,65770,2002/12,19.96
3279,(주)씨에스,65770,2003/12,18.71
3280,(주)씨에스,65770,2004/12,343.28
3281,(주)씨에스,65770,2005/12,4161.53
3282,(주)씨에스,65770,2006/12,144786.56
3283,(주)씨에스,65770,2007/12,424.02
3284,(주)씨에스,65770,2008/12,4.83
3285,(주)씨에스,65770,2009/12,-0.53
3286,(주)씨에스,65770,2010/12,0.18
3287,(주)씨에스,65770,2011/12,-1.31
3288,(주)씨에스,65770,2012/12,-0.25
3289,(주)씨에스,65770,2013/12,-4.59
3290,(주)씨에스,65770,2014/12,0.68
3291,(주)씨에스,65770,2015/12,-4.15
3292,(주)씨에스,65770,2016/12,-0.18
3293,(주)씨에스,65770,2017/12,2.16
3294,(주)씨에스,65770,2018/12,999999999.0
3295,(주)씨에스,65770,2019/12,-77.92
3296,(주)씨에스에이코스믹,83660,2002/12,11111111.11
3297,(주)씨에스에이코스믹,83660,2003/12,26.11
3298,(주)씨에스에이코스믹,83660,2004/12,9.39
3299,(주)씨에스에이코스믹,83660,2005/12,14.01
3300,(주)씨에스에이코스믹,83660,2006/12,12.85
3301,(주)씨에스에이코스믹,83660,2007/12,4.72
3302,(주)씨에스에이코스믹,83660,2008/12,2.59
3303,(주)씨에스에이코스믹,83660,2009/12,6.33
3304,(주)씨에스에이코스믹,83660,2010/12,-9.87
3305,(주)씨에스에이코스믹,83660,2011/12,-2.27
3306,(주)씨에스에이코스믹,83660,2012/12,-2.21
3307,(주)씨에스에이코스믹,83660,2013/12,-1.58
3308,(주)씨에스에이코스믹,83660,2014/12,-1.44
3309,(주)씨에스에이코스믹,83660,2015/12,1.07
3310,(주)씨에스에이코스믹,83660,2016/12,-3.95
3311,(주)씨에스에이코스믹,83660,2017/12,-49.55
3312,(주)씨에스에이코스믹,83660,2018/12,0.15
3313,(주)씨에스에이코스믹,83660,2019/12,-20.75
3314,(주)씨엔플러스,115530,2007/12,11111111.11
3315,(주)씨엔플러스,115530,2008/12,24.44
3316,(주)씨엔플러스,115530,2009/12,26.96
3317,(주)씨엔플러스,115530,2010/12,8.53
3318,(주)씨엔플러스,115530,2011/12,31.87
3319,(주)씨엔플러스,115530,2012/12,7.78
3320,(주)씨엔플러스,115530,2013/12,-1.35
3321,(주)씨엔플러스,115530,2014/12,-12.81
3322,(주)씨엔플러스,115530,2015/12,-5.9
3323,(주)씨엔플러스,115530,2016/12,-5.19
3324,(주)씨엔플러스,115530,2017/12,-0.28
3325,(주)씨엔플러스,115530,2018/12,-3.63
3326,(주)씨엔플러스,115530,2019/12,-1.01
3327,(주)씨티씨바이오,60590,2000/12,11111111.11
3328,(주)씨티씨바이오,60590,2001/12,55.71
3329,(주)씨티씨바이오,60590,2002/12,53.58
3330,(주)씨티씨바이오,60590,2003/12,2.05
3331,(주)씨티씨바이오,60590,2004/12,2.32
3332,(주)씨티씨바이오,60590,2005/12,4.02
3333,(주)씨티씨바이오,60590,2006/12,3.63
3334,(주)씨티씨바이오,60590,2007/12,4.61
3335,(주)씨티씨바이오,60590,2008/12,3.74
3336,(주)씨티씨바이오,60590,2009/12,2.81
3337,(주)씨티씨바이오,60590,2010/12,1.04
3338,(주)씨티씨바이오,60590,2011/12,0.27
3339,(주)씨티씨바이오,60590,2012/12,5.66
3340,(주)씨티씨바이오,60590,2013/12,1.49
3341,(주)씨티씨바이오,60590,2014/12,0.12
3342,(주)씨티씨바이오,60590,2015/12,1.83
3343,(주)씨티씨바이오,60590,2016/12,-1.25
3344,(주)씨티씨바이오,60590,2017/12,-4.7
3345,(주)씨티씨바이오,60590,2018/12,-1.54
3346,(주)씨티씨바이오,60590,2019/12,-0.79
3347,(주)아가방앤컴퍼니,13990,2000/12,11.35
3348,(주)아가방앤컴퍼니,13990,2001/12,74.06
3349,(주)아가방앤컴퍼니,13990,2002/12,33.94
3350,(주)아가방앤컴퍼니,13990,2003/12,1.43
3351,(주)아가방앤컴퍼니,13990,2004/12,-3.55
3352,(주)아가방앤컴퍼니,13990,2005/12,23.41
3353,(주)아가방앤컴퍼니,13990,2006/12,13673.16
3354,(주)아가방앤컴퍼니,13990,2007/12,82234.39
3355,(주)아가방앤컴퍼니,13990,2008/12,1836.09
3356,(주)아가방앤컴퍼니,13990,2009/12,684.2
3357,(주)아가방앤컴퍼니,13990,2010/12,36.12
3358,(주)아가방앤컴퍼니,13990,2011/12,28.43
3359,(주)아가방앤컴퍼니,13990,2012/12,13.09
3360,(주)아가방앤컴퍼니,13990,2013/12,9.64
3361,(주)아가방앤컴퍼니,13990,2014/12,-28.74
3362,(주)아가방앤컴퍼니,13990,2015/12,0.58
3363,(주)아가방앤컴퍼니,13990,2016/12,7.05
3364,(주)아가방앤컴퍼니,13990,2017/12,-16.64
3365,(주)아가방앤컴퍼니,13990,2018/12,-106.56
3366,(주)아가방앤컴퍼니,13990,2019/12,-10.89
3367,(주)아난티,25980,2000/12,5.0
3368,(주)아난티,25980,2001/12,0.04
3369,(주)아난티,25980,2002/12,2.43
3370,(주)아난티,25980,2003/12,-6.02
3371,(주)아난티,25980,2004/12,-3.9
3372,(주)아난티,25980,2005/12,-15.88
3373,(주)아난티,25980,2006/12,3.97
3374,(주)아난티,25980,2007/12,-2.59
3375,(주)아난티,25980,2008/12,-1.67
3376,(주)아난티,25980,2009/12,2.84
3377,(주)아난티,25980,2010/12,2.16
3378,(주)아난티,25980,2011/12,-2.94
3379,(주)아난티,25980,2012/12,-0.54
3380,(주)아난티,25980,2013/12,-0.66
3381,(주)아난티,25980,2014/12,3.82
3382,(주)아난티,25980,2015/12,22.01
3383,(주)아난티,25980,2016/12,19.01
3384,(주)아난티,25980,2017/12,1.28
3385,(주)아난티,25980,2018/12,1.08
3386,(주)아난티,25980,2019/12,0.31
3387,(주)아리온테크놀로지,58220,2002/12,11111111.11
3388,(주)아리온테크놀로지,58220,2003/12,7.4
3389,(주)아리온테크놀로지,58220,2004/12,16.77
3390,(주)아리온테크놀로지,58220,2005/12,12.67
3391,(주)아리온테크놀로지,58220,2006/12,-9.63
3392,(주)아리온테크놀로지,58220,2007/12,-3.56
3393,(주)아리온테크놀로지,58220,2008/12,-7.12
3394,(주)아리온테크놀로지,58220,2009/12,-3.86
3395,(주)아리온테크놀로지,58220,2010/12,27.44
3396,(주)아리온테크놀로지,58220,2011/12,18.33
3397,(주)아리온테크놀로지,58220,2012/12,41.73
3398,(주)아리온테크놀로지,58220,2013/12,9.32
3399,(주)아리온테크놀로지,58220,2014/12,4.36
3400,(주)아리온테크놀로지,58220,2015/12,10.65
3401,(주)아리온테크놀로지,58220,2016/12,-20.97
3402,(주)아리온테크놀로지,58220,2017/12,-7.79
3403,(주)아리온테크놀로지,58220,2018/12,-1.41
3404,(주)아리온테크놀로지,58220,2019/12,0.36
3405,(주)아미노로직스,74430,2001/12,11111111.11
3406,(주)아미노로직스,74430,2002/12,286.36
3407,(주)아미노로직스,74430,2003/12,79.81
3408,(주)아미노로직스,74430,2004/12,67.05
3409,(주)아미노로직스,74430,2005/12,-30.11
3410,(주)아미노로직스,74430,2006/12,-107.91
3411,(주)아미노로직스,74430,2007/12,-16.27
3412,(주)아미노로직스,74430,2008/12,-37.6
3413,(주)아미노로직스,74430,2009/12,-8.4
3414,(주)아미노로직스,74430,2010/12,-7.52
3415,(주)아미노로직스,74430,2011/12,-10.38
3416,(주)아미노로직스,74430,2012/12,-7.14
3417,(주)아미노로직스,74430,2013/12,-9.36
3418,(주)아미노로직스,74430,2014/12,-27.93
3419,(주)아미노로직스,74430,2015/12,20.33
3420,(주)아미노로직스,74430,2016/12,45.77
3421,(주)아미노로직스,74430,2017/12,63.25
3422,(주)아미노로직스,74430,2018/12,245.9
3423,(주)아미노로직스,74430,2019/12,-19.35
3424,(주)아세아텍,50860,2000/06,11111111.11
3425,(주)아세아텍,50860,2001/06,0.76
3426,(주)아세아텍,50860,2002/06,-1.1
3427,(주)아세아텍,50860,2003/06,-0.29
3428,(주)아세아텍,50860,2004/06,1.42
3429,(주)아세아텍,50860,2005/06,3.03
3430,(주)아세아텍,50860,2006/06,5.46
3431,(주)아세아텍,50860,2007/06,10.5
3432,(주)아세아텍,50860,2008/06,16.03
3433,(주)아세아텍,50860,2009/06,15.01
3434,(주)아세아텍,50860,2010/06,27.63
3435,(주)아세아텍,50860,2011/06,16.87
3436,(주)아세아텍,50860,2012/06,19.31
3437,(주)아세아텍,50860,2013/06,23.77
3438,(주)아세아텍,50860,2014/06,35.31
3439,(주)아세아텍,50860,2015/06,9.7
3440,(주)아세아텍,50860,2016/06,44.96
3441,(주)아세아텍,50860,2017/06,62.5
3442,(주)아세아텍,50860,2018/06,33.2
3443,(주)아세아텍,50860,2019/06,15.73
3444,(주)아센디오,12170,2000/12,-2.83
3445,(주)아센디오,12170,2001/12,-1.79
3446,(주)아센디오,12170,2002/12,-4.26
3447,(주)아센디오,12170,2003/12,-7.84
3448,(주)아센디오,12170,2004/12,-13.27
3449,(주)아센디오,12170,2005/12,-1.01
3450,(주)아센디오,12170,2006/12,-6.26
3451,(주)아센디오,12170,2007/12,-17.87
3452,(주)아센디오,12170,2008/12,-4.17
3453,(주)아센디오,12170,2009/12,-12.73
3454,(주)아센디오,12170,2010/12,-84.54
3455,(주)아센디오,12170,2011/12,13.09
3456,(주)아센디오,12170,2012/12,-1.32
3457,(주)아센디오,12170,2013/12,-4.15
3458,(주)아센디오,12170,2014/12,-3.38
3459,(주)아센디오,12170,2015/12,-1.05
3460,(주)아센디오,12170,2016/12,-3.15
3461,(주)아센디오,12170,2017/12,-1.15
3462,(주)아센디오,12170,2018/12,-3.29
3463,(주)아센디오,12170,2019/12,-1.93
3464,(주)아스타,246720,2015/12,11111111.11
3465,(주)아스타,246720,2016/12,-90.73
3466,(주)아스타,246720,2017/12,-47.72
3467,(주)아스타,246720,2018/12,-22.95
3468,(주)아스타,246720,2019/12,-20.34
3469,(주)아스트,67390,2002/12,11111111.11
3470,(주)아스트,67390,2003/12,0.9
3471,(주)아스트,67390,2004/12,1.1
3472,(주)아스트,67390,2005/12,2.18
3473,(주)아스트,67390,2006/12,0.69
3474,(주)아스트,67390,2007/12,0.77
3475,(주)아스트,67390,2008/12,0.42
3476,(주)아스트,67390,2009/12,1.02
3477,(주)아스트,67390,2010/12,1.11
3478,(주)아스트,67390,2011/12,0.78
3479,(주)아스트,67390,2012/12,1.29
3480,(주)아스트,67390,2013/12,-1.07
3481,(주)아스트,67390,2014/12,-0.83
3482,(주)아스트,67390,2015/12,1.56
3483,(주)아스트,67390,2016/12,2.34
3484,(주)아스트,67390,2017/12,1.75
3485,(주)아스트,67390,2018/12,1.48
3486,(주)아스트,67390,2019/12,1.36
3487,(주)아이앤씨테크놀로지,52860,2001/12,11111111.11
3488,(주)아이앤씨테크놀로지,52860,2002/12,0.16
3489,(주)아이앤씨테크놀로지,52860,2003/12,-1.27
3490,(주)아이앤씨테크놀로지,52860,2004/12,3.56
3491,(주)아이앤씨테크놀로지,52860,2005/12,1.95
3492,(주)아이앤씨테크놀로지,52860,2006/12,-0.02
3493,(주)아이앤씨테크놀로지,52860,2007/12,-1.43
3494,(주)아이앤씨테크놀로지,52860,2008/12,10.81
3495,(주)아이앤씨테크놀로지,52860,2009/12,34.82
3496,(주)아이앤씨테크놀로지,52860,2010/12,999999999.0
3497,(주)아이앤씨테크놀로지,52860,2011/12,999999999.0
3498,(주)아이앤씨테크놀로지,52860,2012/12,999999999.0
3499,(주)아이앤씨테크놀로지,52860,2013/12,-47.48
3500,(주)아이앤씨테크놀로지,52860,2014/12,-45.07
3501,(주)아이앤씨테크놀로지,52860,2015/12,-24.48
3502,(주)아이앤씨테크놀로지,52860,2016/12,1.35
3503,(주)아이앤씨테크놀로지,52860,2017/12,17.55
3504,(주)아이앤씨테크놀로지,52860,2018/12,3.26
3505,(주)아이앤씨테크놀로지,52860,2019/12,11.48
3506,(주)아이에스이커머스,69920,2002/12,11111111.11
3507,(주)아이에스이커머스,69920,2003/12,-8706.38
3508,(주)아이에스이커머스,69920,2004/12,-5.03
3509,(주)아이에스이커머스,69920,2005/12,4.44
3510,(주)아이에스이커머스,69920,2006/12,6.67
3511,(주)아이에스이커머스,69920,2007/12,18.61
3512,(주)아이에스이커머스,69920,2008/12,-81.82
3513,(주)아이에스이커머스,69920,2009/12,1.89
3514,(주)아이에스이커머스,69920,2010/12,-1.33
3515,(주)아이에스이커머스,69920,2011/12,0.0
3516,(주)아이에스이커머스,69920,2012/12,-6.45
3517,(주)아이에스이커머스,69920,2013/12,-3.27
3518,(주)아이에스이커머스,69920,2014/12,0.23
3519,(주)아이에스이커머스,69920,2015/12,-6.36
3520,(주)아이에스이커머스,69920,2016/12,-0.57
3521,(주)아이에스이커머스,69920,2017/12,-7.34
3522,(주)아이에스이커머스,69920,2018/12,-9.41
3523,(주)아이에스이커머스,69920,2019/12,-3.2
