,회사명,거래소코드,회계년도,이자보상배율
594,(주)누리플랜,69140,2007/12,2.21
595,(주)누리플랜,69140,2008/12,4.85
596,(주)누리플랜,69140,2009/12,6.66
597,(주)누리플랜,69140,2010/12,5.63
598,(주)누리플랜,69140,2011/12,5.57
599,(주)누리플랜,69140,2012/12,-2.1
600,(주)누리플랜,69140,2013/12,-3.78
601,(주)누리플랜,69140,2014/12,-7.07
602,(주)누리플랜,69140,2015/12,2.97
603,(주)누리플랜,69140,2016/12,2.68
604,(주)누리플랜,69140,2017/12,1.71
605,(주)누리플랜,69140,2018/12,-3.53
606,(주)누리플랜,69140,2019/12,-0.94
607,(주)뉴보텍,60260,2000/12,5.43
608,(주)뉴보텍,60260,2001/12,8.65
609,(주)뉴보텍,60260,2002/12,16.04
610,(주)뉴보텍,60260,2003/12,11.75
611,(주)뉴보텍,60260,2004/12,5.89
612,(주)뉴보텍,60260,2005/12,3.1
613,(주)뉴보텍,60260,2006/12,0.2
614,(주)뉴보텍,60260,2007/12,0.04
615,(주)뉴보텍,60260,2008/12,0.16
616,(주)뉴보텍,60260,2009/12,0.22
617,(주)뉴보텍,60260,2010/12,-4.47
618,(주)뉴보텍,60260,2011/12,-4.75
619,(주)뉴보텍,60260,2012/12,1.06
620,(주)뉴보텍,60260,2013/12,1.11
621,(주)뉴보텍,60260,2014/12,-0.72
622,(주)뉴보텍,60260,2015/12,6.79
623,(주)뉴보텍,60260,2016/12,7.02
624,(주)뉴보텍,60260,2017/12,-4.56
625,(주)뉴보텍,60260,2018/12,0.82
626,(주)뉴보텍,60260,2019/12,4.51
627,(주)뉴인텍,12340,2000/12,1.4
628,(주)뉴인텍,12340,2001/12,0.98
629,(주)뉴인텍,12340,2002/12,-0.04
630,(주)뉴인텍,12340,2003/12,2.04
631,(주)뉴인텍,12340,2004/12,0.64
632,(주)뉴인텍,12340,2005/12,0.73
633,(주)뉴인텍,12340,2006/12,-5.18
634,(주)뉴인텍,12340,2007/12,1.16
635,(주)뉴인텍,12340,2008/12,-2.31
636,(주)뉴인텍,12340,2009/12,0.56
637,(주)뉴인텍,12340,2010/12,1.37
638,(주)뉴인텍,12340,2011/12,0.99
639,(주)뉴인텍,12340,2012/12,-3.18
640,(주)뉴인텍,12340,2013/12,-1.14
641,(주)뉴인텍,12340,2014/12,-3.15
642,(주)뉴인텍,12340,2015/12,-0.66
643,(주)뉴인텍,12340,2016/12,-9.04
644,(주)뉴인텍,12340,2017/12,-1.93
645,(주)뉴인텍,12340,2018/12,-3.18
646,(주)뉴인텍,12340,2019/12,0.34
647,(주)뉴프렉스,85670,2002/12,11111111.11
648,(주)뉴프렉스,85670,2003/12,3.16
649,(주)뉴프렉스,85670,2004/12,10.82
650,(주)뉴프렉스,85670,2005/12,5.63
651,(주)뉴프렉스,85670,2006/12,1.91
652,(주)뉴프렉스,85670,2007/12,3.34
653,(주)뉴프렉스,85670,2008/12,0.61
654,(주)뉴프렉스,85670,2009/12,0.6
655,(주)뉴프렉스,85670,2010/12,0.59
656,(주)뉴프렉스,85670,2011/12,0.81
657,(주)뉴프렉스,85670,2012/12,3.14
658,(주)뉴프렉스,85670,2013/12,0.97
659,(주)뉴프렉스,85670,2014/12,2.23
660,(주)뉴프렉스,85670,2015/12,-0.8
661,(주)뉴프렉스,85670,2016/12,0.53
662,(주)뉴프렉스,85670,2017/12,5.58
663,(주)뉴프렉스,85670,2018/12,5.58
664,(주)뉴프렉스,85670,2019/12,-3.81
665,(주)다날,64260,2001/12,11111111.11
666,(주)다날,64260,2002/12,239.57
667,(주)다날,64260,2003/12,32.76
668,(주)다날,64260,2004/12,24.28
669,(주)다날,64260,2005/12,11.43
670,(주)다날,64260,2006/12,1.7
671,(주)다날,64260,2007/12,62.77
672,(주)다날,64260,2008/12,3.92
673,(주)다날,64260,2009/12,49.76
674,(주)다날,64260,2010/12,-3.87
675,(주)다날,64260,2011/12,-0.33
676,(주)다날,64260,2012/12,-0.31
677,(주)다날,64260,2013/12,0.79
678,(주)다날,64260,2014/12,1.06
679,(주)다날,64260,2015/12,0.3
680,(주)다날,64260,2016/12,1.74
681,(주)다날,64260,2017/12,6.12
682,(주)다날,64260,2018/12,1.85
683,(주)다날,64260,2019/12,1.85
684,(주)다산네트웍스,39560,2000/12,90.17
685,(주)다산네트웍스,39560,2001/12,-21.49
686,(주)다산네트웍스,39560,2002/12,6.78
687,(주)다산네트웍스,39560,2003/12,-1.25
688,(주)다산네트웍스,39560,2004/12,-8.05
689,(주)다산네트웍스,39560,2006/09,999999999.0
690,(주)다산네트웍스,39560,2007/12,999999999.0
691,(주)다산네트웍스,39560,2008/12,3.25
692,(주)다산네트웍스,39560,2009/12,4.0
693,(주)다산네트웍스,39560,2010/12,9.35
694,(주)다산네트웍스,39560,2011/12,-1.06
695,(주)다산네트웍스,39560,2012/12,1.56
696,(주)다산네트웍스,39560,2013/12,2.41
697,(주)다산네트웍스,39560,2014/12,0.98
698,(주)다산네트웍스,39560,2015/12,0.09
699,(주)다산네트웍스,39560,2016/12,-2.88
700,(주)다산네트웍스,39560,2017/12,0.01
701,(주)다산네트웍스,39560,2018/12,3.2
702,(주)다산네트웍스,39560,2019/12,-0.03
703,(주)다우기술,23590,2000/12,-17.22
704,(주)다우기술,23590,2001/12,-481.36
705,(주)다우기술,23590,2002/12,-8.38
706,(주)다우기술,23590,2003/12,-5.52
707,(주)다우기술,23590,2004/12,11.65
708,(주)다우기술,23590,2005/12,5.01
709,(주)다우기술,23590,2006/12,16.33
710,(주)다우기술,23590,2007/12,320.84
711,(주)다우기술,23590,2008/12,61.47
712,(주)다우기술,23590,2009/12,49.09
713,(주)다우기술,23590,2010/12,44.4
714,(주)다우기술,23590,2011/12,32.6
715,(주)다우기술,23590,2012/12,20.52
716,(주)다우기술,23590,2013/12,14.73
717,(주)다우기술,23590,2014/12,22.7
718,(주)다우기술,23590,2015/12,49.84
719,(주)다우기술,23590,2016/12,45.33
720,(주)다우기술,23590,2017/12,62.97
721,(주)다우기술,23590,2018/12,48.62
722,(주)다우기술,23590,2019/12,89.36
723,(주)대구백화점,6370,2000/03,2.23
724,(주)대구백화점,6370,2001/03,3.32
725,(주)대구백화점,6370,2002/03,6.73
726,(주)대구백화점,6370,2003/03,8.36
727,(주)대구백화점,6370,2004/03,2.48
728,(주)대구백화점,6370,2005/03,2.87
729,(주)대구백화점,6370,2006/03,6.67
730,(주)대구백화점,6370,2007/03,14.73
731,(주)대구백화점,6370,2008/03,21.43
732,(주)대구백화점,6370,2009/03,65.34
733,(주)대구백화점,6370,2010/03,999999999.0
734,(주)대구백화점,6370,2011/03,999999999.0
735,(주)대구백화점,6370,2012/03,999999999.0
736,(주)대구백화점,6370,2013/03,999999999.0
737,(주)대구백화점,6370,2014/03,999999999.0
738,(주)대구백화점,6370,2015/03,2.42
739,(주)대구백화점,6370,2016/03,0.98
740,(주)대구백화점,6370,2017/03,-9.26
741,(주)대구백화점,6370,2018/12,-3.05
742,(주)대구백화점,6370,2019/12,-2.12
743,(주)대명소노시즌,7720,2000/12,0.3
744,(주)대명소노시즌,7720,2001/12,-1.97
745,(주)대명소노시즌,7720,2002/12,-7.16
746,(주)대명소노시즌,7720,2003/12,39.44
747,(주)대명소노시즌,7720,2004/12,1.78
748,(주)대명소노시즌,7720,2005/12,-0.92
749,(주)대명소노시즌,7720,2006/12,-11.21
750,(주)대명소노시즌,7720,2007/12,-1.9
751,(주)대명소노시즌,7720,2008/12,0.85
752,(주)대명소노시즌,7720,2009/12,1.95
753,(주)대명소노시즌,7720,2010/12,-5.09
754,(주)대명소노시즌,7720,2011/12,-10.93
755,(주)대명소노시즌,7720,2012/12,-12.1
756,(주)대명소노시즌,7720,2013/12,194.97
757,(주)대명소노시즌,7720,2014/12,225.92
758,(주)대명소노시즌,7720,2015/12,-21.65
759,(주)대명소노시즌,7720,2016/12,0.23
760,(주)대명소노시즌,7720,2017/12,1.44
761,(주)대명소노시즌,7720,2018/12,0.9
762,(주)대명소노시즌,7720,2019/12,1.72
763,(주)대성엘텍,25440,2000/12,2.63
764,(주)대성엘텍,25440,2001/12,1.05
765,(주)대성엘텍,25440,2002/12,1.56
766,(주)대성엘텍,25440,2003/12,0.59
767,(주)대성엘텍,25440,2004/12,1.77
768,(주)대성엘텍,25440,2005/12,2.41
769,(주)대성엘텍,25440,2006/12,0.81
770,(주)대성엘텍,25440,2007/12,1.35
771,(주)대성엘텍,25440,2008/12,-2.06
772,(주)대성엘텍,25440,2009/12,-0.71
773,(주)대성엘텍,25440,2010/12,0.98
774,(주)대성엘텍,25440,2011/12,-1.38
775,(주)대성엘텍,25440,2012/12,0.62
776,(주)대성엘텍,25440,2013/12,-0.49
777,(주)대성엘텍,25440,2014/12,1.98
778,(주)대성엘텍,25440,2015/12,1.25
779,(주)대성엘텍,25440,2016/12,2.04
780,(주)대성엘텍,25440,2017/12,1.5
781,(주)대성엘텍,25440,2018/12,-1.03
782,(주)대성엘텍,25440,2019/12,-4.24
783,(주)대양금속,9190,2000/03,3.07
784,(주)대양금속,9190,2001/03,1.03
785,(주)대양금속,9190,2002/03,-0.85
786,(주)대양금속,9190,2003/03,2.02
787,(주)대양금속,9190,2004/03,3.6
788,(주)대양금속,9190,2005/12,1.5
789,(주)대양금속,9190,2006/12,1.26
790,(주)대양금속,9190,2007/12,3.05
791,(주)대양금속,9190,2008/12,-0.09
792,(주)대양금속,9190,2009/12,-0.77
793,(주)대양금속,9190,2010/12,1.0
794,(주)대양금속,9190,2011/12,-1.84
795,(주)대양금속,9190,2012/12,-2.2
796,(주)대양금속,9190,2013/12,-0.66
797,(주)대양금속,9190,2014/12,-1.83
798,(주)대양금속,9190,2015/12,-0.99
799,(주)대양금속,9190,2016/12,1.66
800,(주)대양금속,9190,2017/12,3.54
801,(주)대양금속,9190,2018/12,2.76
802,(주)대양금속,9190,2019/12,1.16
803,(주)대유에이텍,2880,2000/12,0.97
804,(주)대유에이텍,2880,2001/12,0.03
805,(주)대유에이텍,2880,2002/12,-7.97
806,(주)대유에이텍,2880,2003/12,-13.06
807,(주)대유에이텍,2880,2004/12,-7.22
808,(주)대유에이텍,2880,2005/12,0.8
809,(주)대유에이텍,2880,2006/12,1.92
810,(주)대유에이텍,2880,2007/12,-1.22
811,(주)대유에이텍,2880,2008/12,1.27
812,(주)대유에이텍,2880,2009/12,-0.43
813,(주)대유에이텍,2880,2010/12,2.94
814,(주)대유에이텍,2880,2011/12,3.03
815,(주)대유에이텍,2880,2012/12,2.64
816,(주)대유에이텍,2880,2013/12,2.35
817,(주)대유에이텍,2880,2014/12,2.48
818,(주)대유에이텍,2880,2015/12,2.09
819,(주)대유에이텍,2880,2016/12,1.64
820,(주)대유에이텍,2880,2017/12,0.89
821,(주)대유에이텍,2880,2018/12,0.49
822,(주)대유에이텍,2880,2019/12,1.86
823,(주)대유플러스,300,2000/12,0.21
824,(주)대유플러스,300,2001/12,-0.17
825,(주)대유플러스,300,2002/12,-10.82
826,(주)대유플러스,300,2003/12,-8.88
827,(주)대유플러스,300,2004/12,-10.18
828,(주)대유플러스,300,2005/12,-3.37
829,(주)대유플러스,300,2006/12,-8.77
830,(주)대유플러스,300,2007/12,1.07
831,(주)대유플러스,300,2008/12,0.54
832,(주)대유플러스,300,2009/12,1.64
833,(주)대유플러스,300,2010/12,1.4
834,(주)대유플러스,300,2011/12,0.65
835,(주)대유플러스,300,2012/12,-4.88
836,(주)대유플러스,300,2013/12,2.74
837,(주)대유플러스,300,2014/12,0.21
838,(주)대유플러스,300,2015/12,0.38
839,(주)대유플러스,300,2016/12,2.6
840,(주)대유플러스,300,2017/12,1.97
841,(주)대유플러스,300,2018/12,6.13
842,(주)대유플러스,300,2019/12,2.6
843,(주)대창,12800,2000/12,2.62
844,(주)대창,12800,2001/12,1.76
845,(주)대창,12800,2002/12,3.11
846,(주)대창,12800,2003/12,2.67
847,(주)대창,12800,2004/12,2.0
848,(주)대창,12800,2005/12,1.62
849,(주)대창,12800,2006/12,2.63
850,(주)대창,12800,2007/12,0.86
851,(주)대창,12800,2008/12,-1.29
852,(주)대창,12800,2009/12,3.77
853,(주)대창,12800,2010/12,3.34
854,(주)대창,12800,2011/12,1.4
855,(주)대창,12800,2012/12,0.57
856,(주)대창,12800,2013/12,0.06
857,(주)대창,12800,2014/12,0.88
858,(주)대창,12800,2015/12,-1.99
859,(주)대창,12800,2016/12,2.25
860,(주)대창,12800,2017/12,3.03
861,(주)대창,12800,2018/12,1.38
862,(주)대창,12800,2019/12,1.4
863,(주)대창솔루션,96350,2000/12,-0.44
864,(주)대창솔루션,96350,2001/12,1.03
865,(주)대창솔루션,96350,2002/12,1.25
866,(주)대창솔루션,96350,2003/12,1.0
867,(주)대창솔루션,96350,2004/12,3.68
868,(주)대창솔루션,96350,2005/12,7.36
869,(주)대창솔루션,96350,2006/12,10.77
870,(주)대창솔루션,96350,2007/12,7.4
871,(주)대창솔루션,96350,2008/12,8.62
872,(주)대창솔루션,96350,2009/12,7.47
873,(주)대창솔루션,96350,2010/12,2.97
874,(주)대창솔루션,96350,2011/12,1.53
875,(주)대창솔루션,96350,2012/12,0.62
876,(주)대창솔루션,96350,2013/12,-1.23
877,(주)대창솔루션,96350,2014/12,-2.46
878,(주)대창솔루션,96350,2015/12,-0.05
879,(주)대창솔루션,96350,2016/12,-2.1
880,(주)대창솔루션,96350,2017/12,-2.64
881,(주)대창솔루션,96350,2018/12,-2.2
882,(주)대창솔루션,96350,2019/12,0.26
883,(주)대한항공,3490,2000/12,0.07
884,(주)대한항공,3490,2001/12,-0.65
885,(주)대한항공,3490,2002/12,1.07
886,(주)대한항공,3490,2003/12,0.72
887,(주)대한항공,3490,2004/12,0.96
888,(주)대한항공,3490,2005/12,1.11
889,(주)대한항공,3490,2006/12,1.22
890,(주)대한항공,3490,2007/12,1.47
891,(주)대한항공,3490,2008/12,-0.08
892,(주)대한항공,3490,2009/12,0.28
893,(주)대한항공,3490,2010/12,1.94
894,(주)대한항공,3490,2011/12,0.81
895,(주)대한항공,3490,2012/12,0.55
896,(주)대한항공,3490,2013/12,-0.04
897,(주)대한항공,3490,2014/12,0.86
898,(주)대한항공,3490,2015/12,2.38
899,(주)대한항공,3490,2016/12,2.76
900,(주)대한항공,3490,2017/12,2.05
901,(주)대한항공,3490,2018/12,1.14
902,(주)대한항공,3490,2019/12,0.42
903,(주)대호에이엘,69460,2002/12,11111111.11
904,(주)대호에이엘,69460,2003/12,1.59
905,(주)대호에이엘,69460,2004/12,1.29
906,(주)대호에이엘,69460,2005/12,2.28
907,(주)대호에이엘,69460,2006/12,1.03
908,(주)대호에이엘,69460,2007/12,1.64
909,(주)대호에이엘,69460,2008/12,1.2
910,(주)대호에이엘,69460,2009/12,1.32
911,(주)대호에이엘,69460,2010/12,3.13
912,(주)대호에이엘,69460,2011/12,2.82
913,(주)대호에이엘,69460,2012/12,0.82
914,(주)대호에이엘,69460,2013/12,0.34
915,(주)대호에이엘,69460,2014/12,-0.46
916,(주)대호에이엘,69460,2015/12,1.24
917,(주)대호에이엘,69460,2016/12,-0.05
918,(주)대호에이엘,69460,2017/12,0.83
919,(주)대호에이엘,69460,2018/12,0.9
920,(주)대호에이엘,69460,2019/12,-0.46
921,(주)더 미동,161570,2012/12,11111111.11
922,(주)더 미동,161570,2013/12,449.88
923,(주)더 미동,161570,2014/12,92.13
924,(주)더 미동,161570,2015/12,40.46
925,(주)더 미동,161570,2016/12,-4728.83
926,(주)더 미동,161570,2017/12,-171.6
927,(주)더 미동,161570,2018/12,-23.55
928,(주)더 미동,161570,2019/12,-22.62
929,(주)더블유아이,73570,2000/12,11111111.11
930,(주)더블유아이,73570,2001/12,10.71
931,(주)더블유아이,73570,2002/12,34.46
932,(주)더블유아이,73570,2003/12,72.6
933,(주)더블유아이,73570,2004/12,33.31
934,(주)더블유아이,73570,2005/12,10.75
935,(주)더블유아이,73570,2006/12,4.2
936,(주)더블유아이,73570,2007/12,0.89
937,(주)더블유아이,73570,2008/12,2.18
938,(주)더블유아이,73570,2009/12,-3.35
939,(주)더블유아이,73570,2010/12,0.69
940,(주)더블유아이,73570,2011/12,0.05
941,(주)더블유아이,73570,2012/12,-4.74
942,(주)더블유아이,73570,2013/12,-1.94
943,(주)더블유아이,73570,2014/12,-0.44
944,(주)더블유아이,73570,2015/12,0.18
945,(주)더블유아이,73570,2016/12,-4.46
946,(주)더블유아이,73570,2017/12,-4.07
947,(주)더블유아이,73570,2018/12,-4.63
948,(주)더블유아이,73570,2019/12,0.81
949,(주)더존비즈온,12510,2000/12,-4.4
950,(주)더존비즈온,12510,2001/12,0.03
951,(주)더존비즈온,12510,2002/12,-0.84
952,(주)더존비즈온,12510,2003/12,1.63
953,(주)더존비즈온,12510,2004/12,-1.21
954,(주)더존비즈온,12510,2005/12,-12.81
955,(주)더존비즈온,12510,2006/12,-10.29
956,(주)더존비즈온,12510,2007/12,3.77
957,(주)더존비즈온,12510,2008/12,3.34
958,(주)더존비즈온,12510,2009/12,12.7
959,(주)더존비즈온,12510,2010/12,13.38
960,(주)더존비즈온,12510,2011/12,4.72
961,(주)더존비즈온,12510,2012/12,6.34
962,(주)더존비즈온,12510,2013/12,5.05
963,(주)더존비즈온,12510,2014/12,7.54
964,(주)더존비즈온,12510,2015/12,16.59
965,(주)더존비즈온,12510,2016/12,35.55
966,(주)더존비즈온,12510,2017/12,62.1
967,(주)더존비즈온,12510,2018/12,74.68
968,(주)더존비즈온,12510,2019/12,24.23
969,(주)동방선기,99410,2005/12,11111111.11
970,(주)동방선기,99410,2006/12,8.27
971,(주)동방선기,99410,2007/12,6.2
972,(주)동방선기,99410,2008/12,6.5
973,(주)동방선기,99410,2009/12,6.46
974,(주)동방선기,99410,2010/12,2.89
975,(주)동방선기,99410,2011/12,2.0
976,(주)동방선기,99410,2012/12,-1.33
977,(주)동방선기,99410,2013/12,-3.39
978,(주)동방선기,99410,2014/12,-0.86
979,(주)동방선기,99410,2015/12,0.86
980,(주)동방선기,99410,2016/12,2.64
981,(주)동방선기,99410,2017/12,999999999.0
982,(주)동방선기,99410,2018/12,-4741.58
983,(주)동방선기,99410,2019/12,-160.58
984,(주)동양,1520,2000/12,0.65
985,(주)동양,1520,2001/12,0.72
986,(주)동양,1520,2002/12,0.12
987,(주)동양,1520,2003/12,0.12
988,(주)동양,1520,2004/12,0.01
989,(주)동양,1520,2005/12,0.05
990,(주)동양,1520,2006/12,-0.27
991,(주)동양,1520,2007/12,2.06
992,(주)동양,1520,2008/12,0.33
993,(주)동양,1520,2009/12,1.99
994,(주)동양,1520,2010/12,-0.32
995,(주)동양,1520,2011/12,-0.13
996,(주)동양,1520,2012/12,0.34
997,(주)동양,1520,2013/12,-0.12
998,(주)동양,1520,2014/12,0.48
999,(주)동양,1520,2015/12,2.07
1000,(주)동양,1520,2016/12,20.89
1001,(주)동양,1520,2017/12,16.77
1002,(주)동양,1520,2018/12,2.17
1003,(주)동양,1520,2019/12,-21.49
1004,(주)두산,150,2000/12,0.78
1005,(주)두산,150,2001/12,-0.43
1006,(주)두산,150,2002/12,0.36
1007,(주)두산,150,2003/12,1.05
1008,(주)두산,150,2004/12,0.51
1009,(주)두산,150,2005/12,1.0
1010,(주)두산,150,2006/12,0.45
1011,(주)두산,150,2007/12,3.89
1012,(주)두산,150,2008/12,1.48
1013,(주)두산,150,2009/12,0.66
1014,(주)두산,150,2010/12,13.68
1015,(주)두산,150,2011/12,6.95
1016,(주)두산,150,2012/12,2.8
1017,(주)두산,150,2013/12,1.48
1018,(주)두산,150,2014/12,1.43
1019,(주)두산,150,2015/12,0.38
1020,(주)두산,150,2016/12,1.57
1021,(주)두산,150,2017/12,2.08
1022,(주)두산,150,2018/12,2.08
1023,(주)두산,150,2019/12,2.11
1024,(주)두올,16740,2000/12,1.62
1025,(주)두올,16740,2001/12,2.4
1026,(주)두올,16740,2002/12,-1.72
1027,(주)두올,16740,2003/12,2.02
1028,(주)두올,16740,2004/12,1.76
1029,(주)두올,16740,2005/12,-0.96
1030,(주)두올,16740,2006/12,1.63
1031,(주)두올,16740,2007/12,-3.8
1032,(주)두올,16740,2008/12,-0.24
1033,(주)두올,16740,2009/12,0.66
1034,(주)두올,16740,2010/12,-3.04
1035,(주)두올,16740,2011/12,0.82
1036,(주)두올,16740,2012/12,2.64
1037,(주)두올,16740,2013/12,1.58
1038,(주)두올,16740,2014/12,4.87
1039,(주)두올,16740,2015/12,10.12
1040,(주)두올,16740,2016/12,8.73
1041,(주)두올,16740,2017/12,10.6
1042,(주)두올,16740,2018/12,11.83
1043,(주)두올,16740,2019/12,11.51
1044,(주)듀오백,73190,2001/12,11111111.11
1045,(주)듀오백,73190,2002/12,34.44
1046,(주)듀오백,73190,2003/12,131.62
1047,(주)듀오백,73190,2004/12,140.63
1048,(주)듀오백,73190,2005/12,831.45
1049,(주)듀오백,73190,2006/12,599.52
1050,(주)듀오백,73190,2007/12,1779.15
1051,(주)듀오백,73190,2008/12,999999999.0
1052,(주)듀오백,73190,2009/12,65.64
1053,(주)듀오백,73190,2010/12,29.61
1054,(주)듀오백,73190,2011/12,10.84
1055,(주)듀오백,73190,2012/12,-13.05
1056,(주)듀오백,73190,2013/12,2.85
1057,(주)듀오백,73190,2014/12,-63.35
1058,(주)듀오백,73190,2015/12,-123.36
1059,(주)듀오백,73190,2016/12,-157.57
1060,(주)듀오백,73190,2017/12,108.72
1061,(주)듀오백,73190,2018/12,999999999.0
1062,(주)듀오백,73190,2019/12,-119.78
1063,(주)드래곤플라이,30350,2000/12,0.83
1064,(주)드래곤플라이,30350,2001/12,-3.42
1065,(주)드래곤플라이,30350,2002/12,-12.22
1066,(주)드래곤플라이,30350,2003/12,-33.65
1067,(주)드래곤플라이,30350,2004/12,-10.54
1068,(주)드래곤플라이,30350,2005/12,-25.76
1069,(주)드래곤플라이,30350,2006/12,-9.2
1070,(주)드래곤플라이,30350,2007/12,-11.66
1071,(주)드래곤플라이,30350,2008/12,-5.56
1072,(주)드래곤플라이,30350,2009/12,19.0
1073,(주)드래곤플라이,30350,2010/12,999999999.0
1074,(주)드래곤플라이,30350,2011/12,999999999.0
1075,(주)드래곤플라이,30350,2012/12,999999999.0
1076,(주)드래곤플라이,30350,2013/12,0.18
1077,(주)드래곤플라이,30350,2014/12,1.63
1078,(주)드래곤플라이,30350,2015/12,2.65
1079,(주)드래곤플라이,30350,2016/12,1.34
1080,(주)드래곤플라이,30350,2017/12,-4.35
1081,(주)드래곤플라이,30350,2018/12,-4.25
1082,(주)드래곤플라이,30350,2019/12,-73.66
1083,(주)드림어스컴퍼니,60570,2001/12,11111111.11
1084,(주)드림어스컴퍼니,60570,2002/12,33.87
1085,(주)드림어스컴퍼니,60570,2003/12,149.12
1086,(주)드림어스컴퍼니,60570,2004/12,134.74
1087,(주)드림어스컴퍼니,60570,2005/12,-4.33
1088,(주)드림어스컴퍼니,60570,2006/12,-22.36
1089,(주)드림어스컴퍼니,60570,2007/12,0.39
