,유형자산회전율(개별),순운전자본회전율(개별),운전자본회전률(개별),노동장비율(개별),기계장비율(개별),자본집약도(개별),총자본투자효율(개별),설비투자효율(개별),기계투자효율(개별),부가가치율(개별)
6185,0.680967483,1.434341264,2.868682527,78118.54418,72601.81727,206807136.5,50.47995276,132.836046,142.9342617,64.10324267
6186,0.543883926,1.182263049,2.364526097,84750.90476,75493.44139,223540326,39.54135436,103.6249601,116.3376446,60.37368288
6187,0.511078061,1.446516445,2.893032891,103012.8011,98166.84409,237908431.9,43.03245147,98.40590296,103.2717523,61.110673
6188,0.646568395,3.098931977,6.197863954,142612.1134,81879.28992,303951474.8,12.84824325,26.84287952,47.81110706,13.00893132
6189,0.650110239,3.359736481,6.719472962,153399.906,81376.79487,307587482.9,12.01010579,23.56280541,44.46689464,11.86481659
6190,0.642095334,3.555897649,7.111795298,154749.64,81919.448,287489724,11.89287312,21.72264165,39.34950217,10.95253113
6191,0.668279505,4.565622093,9.131244186,139006.588,74778.96479,260952869.7,16.4022207,30.33182269,53.99251784,14.79488183
6192,0.695439215,4.16355494,8.32710988,132112.0657,73938.24567,263851339.1,15.67377634,30.901197,52.56848755,14.04179536
6193,0.671062592,6.513607139,13.02721428,195839.4486,97309.61728,308034374.5,13.06622158,20.1908329,38.96182204,10.89911875
6194,0.785753938,4.197888956,8.395777913,144217.192,75536.613,257695656.3,13.81249515,24.14069075,44.52851119,11.47020234
6195,0.862962096,5.645624163,11.29124833,149923.0633,81016.02667,252606210,4.05900406,6.637679284,11.87342895,2.932176429
6196,0.759459236,6.723967149,13.4479343,141612.3821,73401.50448,195886528.4,25.8451807,35.12608287,65.27814588,19.49408397
6197,0.759459236,6.723967149,13.4479343,154864.8555,184569.8824,354602518.4,25.8451807,35.12608287,65.27814588,19.49408397
6198,0.759459236,6.723967149,13.4479343,201840.2309,184677.0046,231910398.5,25.8451807,35.12608287,65.27814588,19.49408397
6199,0.759459236,6.723967149,13.4479343,225452.8355,265447.2815,297994458.9,25.8451807,35.12608287,65.27814588,19.49408397
6200,0.759459236,6.723967149,13.4479343,279887.5553,418873.6947,390327170.9,25.8451807,35.12608287,65.27814588,19.49408397
6201,1.104596099,10.24994755,20.49989509,200878.5769,483933.3865,322068083.5,5.923002572,9.264761366,3.568206004,2.800456586
6202,1.335186099,9.138614462,18.27722892,176797.7465,487473.9098,331619860,13.74478834,23.4882136,8.649775293,6.025080978
6203,1.453205058,5.40567581,10.81135162,168689.2882,371899.4717,399720975.4,39.78522667,82.47485767,36.54113969,17.63460093
6204,0.852567738,15.61801562,31.23603125,421771.8542,883030.4286,709475419.8,3.647748395,5.510206749,2.857432751,2.838803371
6205,1.249890738,16.11368357,32.22736714,337014.2037,803940.9259,574888187.8,18.5410674,28.67988136,12.89547809,9.195343713
6206,1.249890738,16.11368357,32.22736714,80570.94853,7621.139706,202770566.2,18.5410674,28.67988136,12.89547809,9.195343713
6207,1.249890738,16.11368357,32.22736714,66911.17308,6644.070513,190400859,18.5410674,28.67988136,12.89547809,9.195343713
6208,1.249890738,16.11368357,32.22736714,62638.68323,6437.732919,143235111.8,18.5410674,28.67988136,12.89547809,9.195343713
6209,1.249890738,16.11368357,32.22736714,65062.43624,4888.557047,113098610.7,18.5410674,28.67988136,12.89547809,9.195343713
6210,1.249890738,16.11368357,32.22736714,68969.38571,7611.392857,126227514.3,18.5410674,28.67988136,12.89547809,9.195343713
6211,1.249890738,16.11368357,32.22736714,66604.24648,7504.190141,105174894.4,18.5410674,28.67988136,12.89547809,9.195343713
6212,0.7612834,2.904432322,5.808864643,63144.98013,7894.642384,124078708.6,51.18244241,97.04540449,788.7627706,38.68568158
6213,0.531516547,2.388522296,4.777044591,58568.44375,7450.56875,102754100,28.28152577,49.79834662,391.5889042,28.97802745
6214,0.962041781,3.439404189,6.878808379,52619.95506,6697.140449,122202764,78.90767193,183.4711758,1441.92059,42.40966559
6215,0.792366993,1.596890164,3.193780328,61422.59292,1462.90708,292812915.9,44.49158108,193.8149698,8524.413445,36.22950942
6216,0.770693949,2.146077375,4.292154751,57333.57198,3497.132296,260486466.9,41.90860696,166.18774,2998.333833,32.26268193
6217,0.848385056,1.871421981,3.742843961,58308.86331,3281.521583,279887496.4,54.5122958,227.9456188,2831.326461,36.97471199
6218,0.858970078,2.440793491,4.881586981,68014.85139,11224.3065,248327396.3,56.18315327,169.6616689,847.9827779,37.31636814
6219,0.516157973,0.692631984,1.385263968,3391.711864,0,291843118.6,27.49208986,1919.759662,847.9827779,44.87118484
6220,0.515227613,0.727855143,1.455710287,3989.688525,0,303766852.5,21.24983012,1399.754024,847.9827779,36.19664444
6221,0.279008619,0.347449827,0.694899654,4085.603175,0,308875523.8,8.993199915,682.5205037,847.9827779,21.26877525
6222,0.348039169,0.883659119,1.767318237,6039.709091,0,259053381.8,-21.32410475,-559.8504503,847.9827779,-34.76110555
6223,0.348039169,0.883659119,1.767318237,12328.96078,0,213331529.4,-21.32410475,-559.8504503,847.9827779,-34.76110555
6224,0.311707865,-7.544692163,-15.08938433,10052.26761,0,213879338,5.283897323,112.7921526,847.9827779,8.153060104
6225,0.265137433,623.9048863,1247.809773,47901.09259,0,315039296.3,-84.43708568,-508.5437507,847.9827779,-151.5990566
6226,0.265137433,623.9048863,1247.809773,41168.22892,4766.915663,120528807.2,-84.43708568,-508.5437507,847.9827779,-151.5990566
6227,0.265137433,623.9048863,1247.809773,41848.97531,4757.17284,147271395.1,-84.43708568,-508.5437507,847.9827779,-151.5990566
6228,0.265137433,623.9048863,1247.809773,46196.78082,4256.178082,239512753.4,-84.43708568,-508.5437507,847.9827779,-151.5990566
6229,0.265137433,623.9048863,1247.809773,31722.24211,2056.273684,204092231.6,-84.43708568,-508.5437507,847.9827779,-151.5990566
6230,0.265137433,623.9048863,1247.809773,65701.59406,1185.831683,341006247.5,-84.43708568,-508.5437507,847.9827779,-151.5990566
6231,0.17149658,0.383558791,0.767117581,73139.4434,2621.981132,463903311.3,11.22953512,71.18616917,1985.863347,53.99304518
6232,0.240255913,0.634460437,1.268920874,68882.21739,3794.321739,264895495.7,-9.045745863,-34.59610693,-628.0904232,-24.99969442
6233,0.375652505,0.792059325,1.58411865,65972.53043,4326.452174,342001321.7,36.97397585,190.7676293,2909.05528,70.31458934
6234,0.093757944,0.118217444,0.236434888,66191.6381,3410.780952,621393381,8.221895198,76.91605989,1492.678677,64.0405431
6235,1.385200602,20.44708929,40.89417858,67099.40413,50402.79056,141087660.8,65.5362673,107.3205927,138.554992,20.71265575
6236,1.414943644,17.44329143,34.88658286,114122.1014,66869.5493,142059445.1,55.53381101,63.56979356,103.5366263,17.32357689
6237,1.379000695,9.74532267,19.49064534,106706.3842,70030.49319,179809359.7,61.65330454,94.66841798,137.3455401,22.97096138
6238,1.331431876,6.11575749,12.23151498,96486.46,68955.585,189674247.5,49.5776012,88.28501927,117.7466352,21.28726996
6239,1.176425943,6.91594012,13.83188024,96174.51768,78358.59343,198932070.7,44.43571851,84.7519322,101.3492648,20.21160072
6240,1.162018607,6.4389972,12.8779944,95416.75888,87852.31218,214805200.5,42.47880444,85.39974294,93.09584728,19.83803186
6241,0.85772352,-95.60930199,-191.218604,96713.32474,98276.11082,223713541.2,30.20565532,27.10291069,38.15884691,14.5504298
6242,1.231948648,-26.63031922,-53.26063844,106972.7716,121891.5376,244279866.3,55.93572928,51.44503133,65.78893053,18.81217882
6243,1.225789931,-14.03476068,-28.06952136,118998.5173,138393.6214,244831632.9,45.72918285,38.44171953,45.7793419,13.93253243
6244,1.225789931,-14.03476068,-28.06952136,17143.17021,0,285082968.1,45.72918285,38.44171953,45.7793419,13.93253243
6245,1.225789931,-14.03476068,-28.06952136,18097.85437,0,273359213.6,45.72918285,38.44171953,45.7793419,13.93253243
6246,0.742326684,3.516293331,7.032586662,31669.33333,0,220951292.9,16.38896022,112.9455834,45.7793419,6.325840092
6247,2.291046925,13.06324813,26.12649625,27260.87736,0,223534518.9,57.68592538,421.1008121,45.7793419,10.33539899
6248,1.379993561,-18.10272667,-36.20545334,25901.17117,0,106684378.4,29.72945472,119.0029321,45.7793419,4.548157331
6249,1.379993561,-18.10272667,-36.20545334,5476.396552,15511.74138,664674258.6,29.72945472,119.0029321,45.7793419,4.548157331
6250,1.379993561,-18.10272667,-36.20545334,4350.893939,13591.65152,660283439.4,29.72945472,119.0029321,45.7793419,4.548157331
6251,1.379993561,-18.10272667,-36.20545334,3601.245902,14976.21311,848782852.5,29.72945472,119.0029321,45.7793419,4.548157331
6252,0.259239161,0.340538798,0.681077596,2306.196721,14976.21311,990235967.2,30.84926575,12097.31694,2032.915585,92.18280604
6253,0.273962156,0.300077954,0.600155907,1391.059701,7204.940299,972790403,23.9399746,13246.23314,3199.773787,84.09171928
6254,0.27757758,0.339346455,0.678692911,2558.393939,7450.469697,1118846621,25.1049176,3305.582977,3677.254434,86.23301475
6255,0.295385058,0.357231381,0.714462761,3554.359375,8386.421875,1179080219,25.85806449,3086.929797,3518.172045,83.26722223
6256,0.24683536,0.287901972,0.575803945,5812.580645,9573.790323,1268500935,22.1346487,2543.336767,2932.785129,85.94533525
6257,0.212988443,0.254948656,0.509897312,36728.35135,7879.810811,1147288122,19.55886184,525.0356799,2846.605934,86.16104191
6258,1.031394898,4.42994437,8.85988874,24117.56997,0,173032904.4,62.81058294,205.7493172,2846.605934,29.48982163
6259,1.228482759,7.983956927,15.96791385,28239.94985,0,137281492.6,62.80393341,176.7703725,2846.605934,25.16655195
6260,0.848322456,2.70240666,5.404813321,32250.81495,0,197684434.2,63.24262688,296.9565811,2846.605934,48.86233231
6261,0.796123636,2.255888849,4.511777698,27696.44223,0,230189637.5,50.50084118,346.843236,2846.605934,45.09417924
6262,0.747452677,1.564137215,3.128274429,23509.57588,0,238071579.8,49.72123863,432.6382141,2846.605934,49.77497755
6263,0.789827538,1.550702423,3.101404845,21012.85866,0,244165243.8,45.58114751,457.6760881,2846.605934,44.32508673
6264,0.805987857,1.427815219,2.855630439,19722.6955,0,243961660.9,38.27220704,316.1689571,2846.605934,37.11729854
6265,0.694323727,1.109766463,2.219532925,20116.33582,0,286371041,39.36732327,376.3238574,2846.605934,47.09886503
6266,0.695699018,1.436149285,2.87229857,18884.06273,0,310330874.5,40.0809368,149.7077776,2846.605934,45.50112247
6267,0.695699018,1.436149285,2.87229857,18884.06273,0,310330874.5,40.0809368,149.7077776,2846.605934,45.50112247
6268,0.695699018,1.436149285,2.87229857,185457.9014,26074.85915,278352183.1,40.0809368,149.7077776,2846.605934,45.50112247
6269,0.695699018,1.436149285,2.87229857,209912.5738,33068.27869,349890508.2,40.0809368,149.7077776,2846.605934,45.50112247
6270,0.362455109,1.211228229,2.422456459,224284.3393,39847.96429,397067375,16.17610728,28.66909999,161.5591583,37.07259778
6271,0.437954952,1.316823464,2.633646927,212606.5789,39706.77193,424953964.9,19.01499369,38.09104502,204.1279803,37.37904299
6272,0.436085833,1.257022671,2.514045342,208722.8182,36415.2,439142490.9,21.62558512,45.70395182,262.085363,40.70389732
6273,0.354692002,0.735645909,1.471291818,229775.4082,14352.28571,667242795.9,18.22085752,53.32075718,853.6789987,44.94641445
6274,0.333502029,0.655810497,1.311620994,220332.7647,17088.21569,680674313.7,13.94426969,43.29813732,558.2794702,37.90139064
6275,0.389144236,0.794686098,1.589372196,276881,23026.55,879553925,16.14149234,50.9228602,612.3181718,36.66258491
6276,0.430360984,0.827298826,1.654597651,225634.625,21828.29167,817543354.2,20.5041685,74.74287344,772.6020703,41.2260185
6277,0.430360984,0.827298826,1.654597651,482347.7262,5165.071429,658879357.1,20.5041685,74.74287344,772.6020703,41.2260185
6278,0.430360984,0.827298826,1.654597651,535676.7067,51607.93333,743124213.3,20.5041685,74.74287344,772.6020703,41.2260185
6279,0.430360984,0.827298826,1.654597651,543111.8846,49138.05128,716944294.9,20.5041685,74.74287344,772.6020703,41.2260185
6280,0.430360984,0.827298826,1.654597651,550425.8333,48893.33333,708865564.1,20.5041685,74.74287344,772.6020703,41.2260185
6281,0.430360984,0.827298826,1.654597651,549649.4615,51198.53846,671529461.5,20.5041685,74.74287344,772.6020703,41.2260185
6282,0.430360984,0.827298826,1.654597651,479647.9103,52663.21795,644958743.6,20.5041685,74.74287344,772.6020703,41.2260185
6283,0.430360984,0.827298826,1.654597651,476895.0385,45636.66667,650302641,20.5041685,74.74287344,772.6020703,41.2260185
6284,0.430360984,0.827298826,1.654597651,440014.0494,45696.41975,630184530.9,20.5041685,74.74287344,772.6020703,41.2260185
6285,0.430360984,0.827298826,1.654597651,439735.2346,46637.87654,641184382.7,20.5041685,74.74287344,772.6020703,41.2260185
6286,1.778549426,-295.470783,-590.941566,179210.5082,94161.52459,172127401.6,23.32891522,23.06566723,93.47703998,7.675428119
6287,1.441443947,-26.5224416,-53.0448832,177720.3388,98725.66942,118749446.3,1.65832052,1.050741175,5.135938754,0.428596294
6288,1.441443947,-26.5224416,-53.0448832,186804.7037,53316.47407,115088903.7,1.65832052,1.050741175,5.135938754,0.428596294
6289,1.441443947,-26.5224416,-53.0448832,164969.543,50021.65563,122945854.3,1.65832052,1.050741175,5.135938754,0.428596294
6290,1.441443947,-26.5224416,-53.0448832,179734.9412,39939.31933,207445495.8,1.65832052,1.050741175,5.135938754,0.428596294
6291,1.441443947,-26.5224416,-53.0448832,214511.982,54001.46847,231918135.1,1.65832052,1.050741175,5.135938754,0.428596294
6292,1.441443947,-26.5224416,-53.0448832,128237.117,24050.38596,122266122.8,1.65832052,1.050741175,5.135938754,0.428596294
6293,1.441443947,-26.5224416,-53.0448832,260529.5926,43769.67901,171387728.4,1.65832052,1.050741175,5.135938754,0.428596294
6294,0.689368543,-4.40497287,-8.809945741,281154.5373,27782.19403,157597089.6,31.87542697,17.98750504,182.0327312,11.21754439
6295,0.570903444,2.726577752,5.453155504,123248.8338,52945.62538,166710661.6,40.49574605,55.65436669,129.6710266,28.00867024
6296,0.610512493,25.85197339,51.70394679,108117.7734,50948.95573,192830067.7,66.5586378,39.70349086,61.41874039,30.58668538
6297,0.907214978,-7.64918123,-15.29836246,91242.54279,202928.7995,203661677.9,84.27082448,54.84539368,40.70983668,31.04664244
6298,0.773569302,-4.261821775,-8.523643551,86268.23451,184266.6615,236624984.5,79.82791895,71.94070627,52.67381003,33.77815435
6299,0.732571006,-2.777072273,-5.554144546,112456.2465,236599.7653,273107018.8,73.14850417,40.8972389,31.88993425,26.66128665
6300,0.824511711,-2.543994401,-5.087988801,196384.7233,371702.9481,351448095.1,88.82718381,51.54954204,37.7180244,32.22662733
6301,0.717115231,-2.464520856,-4.929041713,173354.7962,334259.1168,355783798.9,71.74655321,46.51565933,30.98299308,35.08363967
6302,0.66265668,-2.095535897,-4.191071793,209971.7195,357590.0122,334255829.3,66.46125447,42.22749421,25.73024068,35.72858141
6303,0.546645795,-1.674219286,-3.348438573,219767.5526,401171.0658,367327663.2,63.36352381,44.47020391,22.78513572,39.44497765
6304,0.546645795,-1.674219286,-3.348438573,63855.80645,9143.958254,114419464.9,63.36352381,44.47020391,22.78513572,39.44497765
6305,0.546645795,-1.674219286,-3.348438573,74576.93309,10556.94394,103543860.8,63.36352381,44.47020391,22.78513572,39.44497765
6306,0.546645795,-1.674219286,-3.348438573,88244.65605,15151.09342,124674401.3,63.36352381,44.47020391,22.78513572,39.44497765
6307,1.151559067,12.00853682,24.01707363,17293.00583,2642.920388,118337066,66.84134329,104.3929437,556.0895527,36.29425486
6308,1.129910301,8.541592683,17.08318537,24183.73038,2738.639839,122743386.3,70.90577226,97.29637192,550.4457652,36.65524287
6309,1.156890908,5.225851882,10.45170376,15218.03365,2109.854167,104615742,70.31428207,112.1215325,572.4028116,34.58582063
6310,1.217166647,4.965258613,9.930517226,19040.97748,2584.908408,117009809.3,85.03264842,165.7504358,824.6710285,47.09709334
6311,1.163546348,4.643063702,9.286127405,18485.45833,2473.489943,128361689.7,82.91637179,188.3979514,917.2957676,47.01959331
6312,1.232316861,4.970688517,9.941377033,23288.80918,2756.599713,137705639.9,78.65166351,178.563157,899.4794477,41.31696999
6313,0.797790342,1.015324139,2.030648277,93159.91489,0,3370941894,42.07084023,1521.861565,899.4794477,43.05499446
6314,0.724762064,0.829825377,1.659650753,80624.5042,0,2855863412,26.86655522,951.335083,899.4794477,34.14391258
6315,0.436931954,0.749475281,1.498950562,87498,33915.54839,1578432165,16.45173422,174.8474813,574.7478269,31.41834852
6316,0.399794322,0.632048079,1.264096158,71376.56401,34316.9827,1516769339,10.87138947,108.53051,322.2079772,24.10376215
6317,0.379038852,0.611507778,1.223015557,73936.23009,43209.9469,1909641434,9.273857264,100.0438492,268.3533296,21.57695237
6318,0.640717859,-4.51172068,-9.023441361,116883.0972,44862.74722,89889433.33,12.1718781,9.175183384,23.88903524,6.647260755
6319,0.774773779,87.53078282,175.0615656,109233.938,45297.69542,107016401.6,57.9287321,55.51306098,133.981745,27.83366389
6320,0.630957222,-13.09916709,-26.19833419,143830.2567,50074.7555,121989078.2,40.82194978,34.17494452,98.47651877,22.50950659
6321,0.615482756,-37.85723953,-75.71447906,168543.2308,63046.99038,101585992.8,34.27310909,20.48292699,54.86649508,16.83251907
6322,0.609456794,-4.059323956,-8.118647912,169840.1747,74024.91129,59594763.44,40.21804145,14.11430828,32.39230663,11.5865624
6323,0.609854339,-3.496523376,-6.993046752,168668.5369,77790.36648,67890539.77,78.0589732,31.25275062,66.81831231,25.17489218
6324,0.525695247,145.0656049,290.1312097,233322.8441,97345.26996,166586924,23.8858761,16.84841094,40.40102483,17.9894086
6325,0.505402789,-8.712730548,-17.4254611,243813.4327,100498.5224,165045853.1,31.79882595,20.91204718,50.77559379,22.63452033
6326,0.546332428,-4.852698781,-9.705397562,242301.9534,103509.4831,154265139.8,40.28485737,25.08318882,58.90722528,24.53465588
6327,0.546332428,-4.852698781,-9.705397562,242301.9534,103509.4831,154265139.8,40.28485737,25.08318882,58.90722528,24.53465588
6328,0.546332428,-4.852698781,-9.705397562,242301.9534,103509.4831,154265139.8,40.28485737,25.08318882,58.90722528,24.53465588
6329,0.546332428,-4.852698781,-9.705397562,242301.9534,103509.4831,154265139.8,40.28485737,25.08318882,58.90722528,24.53465588
6330,0.586725394,1.657176486,3.314352973,35652.73684,12372.47368,198356657.9,-30.38376544,-171.426537,-494.1497892,-27.23643446
