,회사명,거래소코드,회계년도,이자보상배율,매출액(수익)(*)(IFRS)(천원),매출원가(*)(IFRS)(천원),매출액(수익)(*)(IFRS연결)(천원),매출원가(*)(IFRS연결)(천원),통계청 한국표준산업분류 10차(중분류),매출액(수익)감소,매출원가감소,매출액(수익)감소(연결),매출원가감소(연결)
10843,백광산업(주),1340,2018,8.309392444,175487657.0,118740039.0,,,화학물질 및 화학제품 제조업; 의약품 제외,-0.17384151980557813,-0.05740182551228571,,
10844,백광산업(주),1340,2019,6.042601591,168528542.0,120093042.0,168389466.0,119978564.0,화학물질 및 화학제품 제조업; 의약품 제외,0.041293391121843326,-0.011266289682294832,,
10845,범양건영(주),2410,2011,-2.070865593,149700353.0,169655615.0,149700353.0,169655615.0,종합 건설업,,,,
10846,범양건영(주),2410,2012,-4.021330389,70088284.0,73884294.0,70088284.0,73884294.0,종합 건설업,1.135882696172159,1.2962338247422382,1.135882696172159,1.2962338247422382
10847,범양건영(주),2410,2013,-2.268871878,49243025.0,50388476.0,,,종합 건설업,0.4233139414160686,0.4662934834544311,,
10848,범양건영(주),2410,2014,-21.66906628,48447220.0,46046707.0,,,종합 건설업,0.0164262263139144,0.09429054286118657,,
10849,범양건영(주),2410,2015,0.321047275,65525475.0,60827967.0,65525475.0,60827967.0,종합 건설업,-0.26063534831300345,-0.24300105245996467,,
10850,범양건영(주),2410,2016,0.667826575,104664078.0,98964416.0,108950471.0,101308736.0,종합 건설업,-0.37394494603965267,-0.38535516644689743,-0.39857556926027427,-0.3995782653926311
10851,범양건영(주),2410,2017,1.046917608,130881462.0,124934930.0,136834745.0,128744936.0,종합 건설업,-0.20031396042932345,-0.20787232201594863,-0.2037806552714371,-0.21310508088644356
10852,범양건영(주),2410,2018,6.217769453,150468452.0,138448520.0,155644035.0,141530576.0,종합 건설업,-0.13017340006927167,-0.09760732725781394,-0.12084812630307355,-0.09033835911188548
10853,범양건영(주),2410,2019,12.27174664,272050582.0,254217372.0,276111459.0,256209160.0,종합 건설업,-0.44691001616750814,-0.45539315857611806,-0.4362999798570475,-0.447597517590706
10854,베뉴지(주),19010,2011,0.553150694,110895027.0,62602797.0,136655742.0,75346210.0,소매업; 자동차 제외,,,,
10855,베뉴지(주),19010,2012,-0.206228533,88747264.0,49351106.0,102638049.0,55861911.0,소매업; 자동차 제외,0.24955995263132844,0.26851862246005187,0.33143355053446116,0.3487939931020262
10856,베뉴지(주),19010,2013,-0.068121279,63028665.0,34384914.0,64045595.0,35089184.0,소매업; 자동차 제외,0.4080460691972454,0.4352546003168715,0.6025778041409405,0.5919980071351901
10857,베뉴지(주),19010,2014,0.365616402,68869863.0,33723004.0,67101046.0,31675674.0,소매업; 자동차 제외,-0.08481500827146991,0.019627848100364963,-0.04553507258292218,0.10776439989879931
10858,베뉴지(주),19010,2015,0.10868838,68196831.0,32073099.0,68375490.0,31893099.0,소매업; 자동차 제외,0.00986896297278095,0.05144201999314129,-0.018638901161805204,-0.006817305524307939
10859,베뉴지(주),19010,2016,0.958815097,67043799.0,30852698.0,69749225.0,30893388.0,소매업; 자동차 제외,0.017198190096596407,0.03955573026384921,-0.019695344285187398,0.03236003121444628
10860,베뉴지(주),19010,2017,0.351697128,64328989.0,30704579.0,67532565.0,30753591.0,소매업; 자동차 제외,0.042201969006539185,0.004824003611969407,0.03282357185751793,0.004545713051851408
10861,베뉴지(주),19010,2018,0.544365088,46502971.0,17819995.0,52390338.0,19223924.0,소매업; 자동차 제외,0.38333073385784316,0.7230408313807046,0.2890270912167049,0.599756168407657
10862,베뉴지(주),19010,2019,1.000062016,44370185.0,16329828.0,58970705.0,22902842.0,소매업; 자동차 제외,0.04806799881497001,0.09125429857558819,-0.11158704987501845,-0.16063150590655956
10863,보성파워텍(주),6910,2011,-1.856797816,74783065.0,70440249.0,74580019.0,70350904.0,금속가공제품 제조업; 기계 및 가구 제외,,,,
10864,보성파워텍(주),6910,2012,1.584049885,104828722.0,94749334.0,105001358.0,94862686.0,금속가공제품 제조업; 기계 및 가구 제외,-0.2866166488226385,-0.2565620672331058,-0.28972329100734107,-0.2583922407594489
10865,보성파워텍(주),6910,2013,0.650097087,101569159.0,94185257.0,103215659.0,95452264.0,금속가공제품 제조업; 기계 및 가구 제외,0.032092054636388194,0.005989015881753128,0.01730065977682708,-0.006176679057083445
10866,보성파워텍(주),6910,2014,-2.570818718,88346084.0,86346753.0,89570792.0,87316852.0,금속가공제품 제조업; 기계 및 가구 제외,0.14967358372103964,0.09077937186589981,0.1523361209086998,0.09317115555196608
10867,보성파워텍(주),6910,2015,1.260814368,76398955.0,69524357.0,76540735.0,69319886.0,금속가공제품 제조업; 기계 및 가구 제외,0.15637817297370102,0.24196406447887034,0.17023689411919027,0.2596219791821354
10868,보성파워텍(주),6910,2016,-4.929620577,69569604.0,67648164.0,72009826.0,69478696.0,금속가공제품 제조업; 기계 및 가구 제외,0.09816573053944651,0.02773457384593616,0.06292070473826725,-0.002285736623496791
10869,보성파워텍(주),6910,2017,-23.5880796,75383741.0,75752490.0,75923274.0,75967572.0,금속가공제품 제조업; 기계 및 가구 제외,-0.0771272017396961,-0.10698428526903868,-0.05154477400434549,-0.08541639319471735
10870,보성파워텍(주),6910,2018,-1.394592733,105639646.0,98765369.0,105740259.0,98777529.0,금속가공제품 제조업; 기계 및 가구 제외,-0.28640672461170497,-0.23300554873641996,-0.2819832794243487,-0.2309225309736185
10871,보성파워텍(주),6910,2019,-0.665285989,111651303.0,103910806.0,111682204.0,103935357.0,금속가공제품 제조업; 기계 및 가구 제외,-0.053843142341115355,-0.04951782396914523,-0.05320404493450004,-0.049625345492391004
10872,보해양조(주),890,2011,0.579227128,126181323.0,74901566.0,130260583.0,77508442.0,음료 제조업,,,,
10873,보해양조(주),890,2012,1.105037209,116109662.0,72324932.0,120935397.0,74400346.0,음료 제조업,0.0867426605720375,0.03562580604984184,0.07710882199361367,0.0417752895934113
10874,보해양조(주),890,2013,1.345334745,114926130.0,71206953.0,119707496.0,73783268.0,음료 제조업,0.010298197633558182,0.01570041903070898,0.0102575113591884,0.008363386669183587
10875,보해양조(주),890,2014,2.262218796,118793025.0,72068241.0,122447199.0,73893853.0,음료 제조업,-0.03255153238163604,-0.01195100626918312,-0.02237456652642581,-0.0014965385551082308
10876,보해양조(주),890,2015,3.25816368,122900603.0,72549913.0,123791144.0,73260428.0,음료 제조업,-0.0334219515586917,-0.0066391809456752895,-0.01085655206482299,0.008646209383324924
10877,보해양조(주),890,2016,-3.85851047,114987352.0,69731922.0,115522342.0,71674715.0,음료 제조업,0.06881844709320727,0.04041177869728013,0.07157751355144791,0.022123743359146946
10878,보해양조(주),890,2017,0.944305658,98851469.0,62111409.0,99566414.0,63689925.0,음료 제조업,0.16323361871334457,0.12269103410614948,0.16025411942625553,0.12536975039615764
10879,보해양조(주),890,2018,-3.579815117,81442710.0,58500170.0,82004392.0,59165761.0,음료 제조업,0.21375466263340206,0.06173040180908876,0.21415952940666885,0.07646591412895036
10880,보해양조(주),890,2019,-4.323329358,76002469.0,68283245.0,76011205.0,68289378.0,음료 제조업,0.07157979301961888,-0.14327196957320937,0.07884609907184079,-0.1336022858489061
10881,부광약품(주),3000,2011,17.93811034,180621167.0,74780590.0,,,의료용 물질 및 의약품 제조업,,,,
10882,부광약품(주),3000,2012,11111111.11,147525248.0,67930681.0,,,의료용 물질 및 의약품 제조업,0.22434071081853055,0.10083674856726374,,
10883,부광약품(주),3000,2013,11111111.11,130794937.0,60039218.0,,,의료용 물질 및 의약품 제조업,0.1279125276844623,0.1314384707675573,,
10884,부광약품(주),3000,2014,11111111.11,141347310.0,60310302.0,141687310.0,60452078.0,의료용 물질 및 의약품 제조업,-0.07465563370112951,-0.004494820801925349,,
10885,부광약품(주),3000,2015,11111111.11,141567739.0,58895386.0,142132090.0,59287432.0,의료용 물질 및 의약품 제조업,-0.001557056724625658,0.024024224919758568,-0.00312934257140664,0.019644062168184314
10886,부광약품(주),3000,2016,5603.089239,142017353.0,63642449.0,138617594.0,62326535.0,의료용 물질 및 의약품 제조업,-0.0031659088872047912,-0.07458957149810498,0.025353895552392865,-0.048760981177599555
10887,부광약품(주),3000,2017,11111111.11,150015833.0,71081224.0,150743454.0,70114606.0,의료용 물질 및 의약품 제조업,-0.05331757215253406,-0.10465175726293065,-0.08044037520859779,-0.1110762998511323
10888,부광약품(주),3000,2018,11111111.11,192540298.0,81016720.0,194223518.0,79217674.0,의료용 물질 및 의약품 제조업,-0.2208600767824718,-0.12263513013116305,-0.2238661128566315,-0.11491208388673467
10889,부광약품(주),3000,2019,104.9787784,165993097.0,83868388.0,168193616.0,83944834.0,의료용 물질 및 의약품 제조업,0.15992954815464405,-0.034001702763143606,0.1547615338741513,-0.05631269697906604
10890,부국철강(주),26940,2011,11111111.11,279494928.0,264941586.0,,,1차 금속 제조업,,,,
10891,부국철강(주),26940,2012,11111111.11,298697101.0,286120690.0,,,1차 금속 제조업,-0.06428643912416143,-0.07402157460196256,,
10892,부국철강(주),26940,2013,11111111.11,244875798.0,236166098.0,,,1차 금속 제조업,0.21979020972909705,0.21152312894630626,,
10893,부국철강(주),26940,2014,11111111.11,184214463.0,176007953.0,,,1차 금속 제조업,0.3292973527274023,0.34179219731053856,,
10894,부국철강(주),26940,2015,11111111.11,165617436.0,157169388.0,,,1차 금속 제조업,0.11228906478180233,0.11986154072191207,,
10895,부국철강(주),26940,2016,11111111.11,140175192.0,132350107.0,,,1차 금속 제조업,0.18150318638407859,0.18752747211605958,,
10896,부국철강(주),26940,2017,11111111.11,146118525.0,139855006.0,,,1차 금속 제조업,-0.04067473990720889,-0.05366199762631307,,
10897,부국철강(주),26940,2018,11111111.11,142352894.0,136935882.0,,,1차 금속 제조업,0.0264527885186514,0.021317451330981313,,
10898,부국철강(주),26940,2019,11111111.11,132264146.0,127571053.0,,,1차 금속 제조업,0.07627727018325889,0.07340873011371946,,
10899,부산산업(주),11390,2011,1.428561337,21645435.0,19462704.0,75739356.0,65383500.0,비금속 광물제품 제조업,,,,
10900,부산산업(주),11390,2012,-0.712593969,29684383.0,25392359.0,60063968.0,53124322.0,비금속 광물제품 제조업,-0.27081405060701447,-0.23352123369081226,0.260978229077373,0.23076394273794215
10901,부산산업(주),11390,2013,6.085810672,31797779.0,27220824.0,109190468.0,88245301.0,비금속 광물제품 제조업,-0.06646363571493469,-0.06717155219107254,-0.4499156464829879,-0.39799262512572764
10902,부산산업(주),11390,2014,5.81250609,27921456.0,23964208.0,90557095.0,73524680.0,비금속 광물제품 제조업,0.13882954384613755,0.13589499807379404,0.2057638112176633,0.20021332972819467
10903,부산산업(주),11390,2015,16.94899931,31629602.0,27115128.0,109323138.0,86048378.0,비금속 광물제품 제조업,-0.11723656845255277,-0.11620524159059843,-0.17165664417719148,-0.1455425226028084
10904,부산산업(주),11390,2016,31.8837723,32206767.0,26746735.0,122946730.0,97284396.0,비금속 광물제품 제조업,-0.017920612770601904,0.013773382059529883,-0.1108089007328621,-0.11549661057668488
10905,부산산업(주),11390,2017,16.64355558,34468374.0,29980828.0,117787064.0,99937339.0,비금속 광물제품 제조업,-0.06561397413176497,-0.10787203742338271,0.04380503108558678,-0.026546064029181325
10906,부산산업(주),11390,2018,8.298550328,34275893.0,28052104.0,119399948.0,103023423.0,비금속 광물제품 제조업,0.005615637789509962,0.06875505666170352,-0.013508247089018833,-0.02995516854453574
10907,부산산업(주),11390,2019,18.82387415,23706250.0,20642437.0,140962863.0,117245031.0,비금속 광물제품 제조업,0.44585891906142894,0.35895311197994695,-0.15296876454616276,-0.12129817254259585
10908,부산주공(주),5030,2011,11111111.11,178797725.0,158920310.0,,,자동차 및 트레일러 제조업,,,,
10909,부산주공(주),5030,2012,11111111.11,197973626.0,180186324.0,,,자동차 및 트레일러 제조업,-0.09686088691430039,-0.118022353350191,,
10910,부산주공(주),5030,2013,11111111.11,194220302.0,179508621.0,,,자동차 및 트레일러 제조업,0.01932508579870296,0.0037753228576136184,,
10911,부산주공(주),5030,2014,11111111.11,202423779.0,181877557.0,,,자동차 및 트레일러 제조업,-0.040526251611970945,-0.013024894544850302,,
10912,부산주공(주),5030,2015,11111111.11,192131855.0,173283843.0,,,자동차 및 트레일러 제조업,0.0535669839860756,0.04959327916105831,,
10913,부산주공(주),5030,2016,11111111.11,179589090.0,170268217.0,,,자동차 및 트레일러 제조업,0.06984146420030303,0.017711032940457703,,
10914,부산주공(주),5030,2017,11111111.11,190695746.0,176848135.0,,,자동차 및 트레일러 제조업,-0.058242809464664196,-0.0372066010195697,,
10915,부산주공(주),5030,2018,11111111.11,203828941.0,193326770.0,,,자동차 및 트레일러 제조업,-0.06443243503875144,-0.08523721262192505,,
10916,부산주공(주),5030,2019,11111111.11,204597345.0,195824254.0,,,자동차 및 트레일러 제조업,-0.003755689009551908,-0.012753701081378816,,
10917,브릿지바이오테라퓨틱스(주),288330,2019,0.225169919,58283297.0,35994542.0,58283297.0,35994542.0,의료용 물질 및 의약품 제조업,,,,
10918,비디아이(주),148140,2017,6.452614803,94899277.0,85015559.0,94899277.0,85015559.0,기타 기계 및 장비 제조업,,,,
10919,비디아이(주),148140,2018,2.377086219,85647878.0,72091575.0,85738787.0,72091575.0,기타 기계 및 장비 제조업,0.10801667497237935,0.1792717664997609,0.10684184277064708,0.1792717664997609
10920,비디아이(주),148140,2019,0.701701913,128590481.0,116048758.0,128590481.0,116048758.0,기타 기계 및 장비 제조업,-0.3339485369838534,-0.37878202022636037,-0.33324157174589,-0.37878202022636037
10921,비에이치아이(주),83650,2011,2.390132824,238889763.0,202442702.0,244437760.0,206729349.0,기타 기계 및 장비 제조업,,,,
10922,비에이치아이(주),83650,2012,2.382524812,500641329.0,448144413.0,502109453.0,450219779.0,기타 기계 및 장비 제조업,-0.5228325166898077,-0.5482645858624149,-0.5131783348440564,-0.5408257063712876
10923,비에이치아이(주),83650,2013,1.815134942,616881645.0,560280774.0,621316992.0,564346468.0,기타 기계 및 장비 제조업,-0.18843211974640614,-0.2001431535824929,-0.19186267321657283,-0.20222805576236902
10924,비에이치아이(주),83650,2014,0.204857457,495070960.0,458440753.0,506813904.0,467438105.0,기타 기계 및 장비 제조업,0.24604692022331506,0.22214434544391387,0.22592728237384743,0.20731806406754108
10925,비에이치아이(주),83650,2015,-4.54535426,353502050.0,363494633.0,356421041.0,366216292.0,기타 기계 및 장비 제조업,0.40047549936414795,0.26120363653347256,0.42195281899757425,0.2763989893710136
10926,비에이치아이(주),83650,2016,1.562353998,310290805.0,264643664.0,313183104.0,266427534.0,기타 기계 및 장비 제조업,0.13926047534666713,0.37352478992279975,0.13805960937151962,0.37454371363884637
10927,비에이치아이(주),83650,2017,2.084638,325111461.0,283142399.0,325171694.0,283237005.0,기타 기계 및 장비 제조업,-0.04558638429544629,-0.06533368038603078,-0.03686849200348909,-0.05934772188401018
10928,비에이치아이(주),83650,2018,-2.727786652,206088984.0,205499393.0,211817910.0,207334181.0,기타 기계 및 장비 제조업,0.577529544228332,0.3778259627268096,0.5351473064765864,0.36608929426836767
10929,비에이치아이(주),83650,2019,-1.369130369,218870226.0,210144145.0,222852344.0,214342985.0,기타 기계 및 장비 제조업,-0.058396439906814916,-0.02210269527138146,-0.04951455211079135,-0.032699012752854965
10930,비케이탑스(주),30790,2011,11111111.11,159914101.0,147301450.0,,,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",,,,
10931,비케이탑스(주),30790,2012,-3.76537839,319255328.0,306252382.0,322005355.0,307676773.0,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",-0.4991027964927182,-0.5190194145167498,,
