,회사명,거래소코드,회계년도,이자보상배율
3260,(주)시너지이노베이션,48870,11-Dec,-0.98
3261,(주)시너지이노베이션,48870,12-Dec,-1.24
3262,(주)시너지이노베이션,48870,13-Dec,-5.02
3263,(주)시너지이노베이션,48870,14-Dec,-2.24
3264,(주)시너지이노베이션,48870,15-Dec,-7.01
3265,(주)시너지이노베이션,48870,16-Dec,-0.81
3266,(주)시너지이노베이션,48870,17-Dec,-0.26
3267,(주)시너지이노베이션,48870,18-Dec,0.74
3268,(주)시너지이노베이션,48870,19-Dec,0.26
3269,(주)시노펙스,25320,11-Dec,2.02
3270,(주)시노펙스,25320,12-Dec,0.47
3271,(주)시노펙스,25320,13-Dec,1.75
3272,(주)시노펙스,25320,14-Dec,1.06
3273,(주)시노펙스,25320,15-Dec,-8.05
3274,(주)시노펙스,25320,16-Dec,5.02
3275,(주)시노펙스,25320,17-Dec,13.68
3276,(주)시노펙스,25320,18-Dec,1.19
3277,(주)시노펙스,25320,19-Dec,6.58
3278,(주)시디즈,134790,11-Dec,4.05
3279,(주)시디즈,134790,12-Dec,11111111.11
3280,(주)시디즈,134790,13-Dec,11111111.11
3281,(주)시디즈,134790,14-Dec,11111111.11
3282,(주)시디즈,134790,15-Dec,11111111.11
3283,(주)시디즈,134790,16-Dec,11111111.11
3284,(주)시디즈,134790,17-Dec,11111111.11
3285,(주)시디즈,134790,18-Dec,11111111.11
3286,(주)시디즈,134790,19-Dec,11111111.11
3287,(주)시스웍,269620,17-Dec,119.0
3288,(주)시스웍,269620,18-Dec,209.5
3289,(주)시스웍,269620,19-Dec,1.45
3290,(주)시큐브,131090,11-Dec,90.89
3291,(주)시큐브,131090,12-Dec,46.42
3292,(주)시큐브,131090,13-Dec,17.54
3293,(주)시큐브,131090,14-Dec,-24.71
3294,(주)시큐브,131090,15-Dec,1407.18
3295,(주)시큐브,131090,16-Dec,11111111.11
3296,(주)시큐브,131090,17-Dec,11111111.11
3297,(주)시큐브,131090,18-Dec,11111111.11
3298,(주)시큐브,131090,19-Dec,798.55
3299,(주)시티랩스,139050,11-Dec,8.98
3300,(주)시티랩스,139050,12-Dec,14.69
3301,(주)시티랩스,139050,13-Dec,128.17
3302,(주)시티랩스,139050,14-Dec,605.11
3303,(주)시티랩스,139050,15-Dec,-4.0
3304,(주)시티랩스,139050,16-Dec,-3.19
3305,(주)시티랩스,139050,17-Dec,-17.05
3306,(주)시티랩스,139050,18-Dec,-2.29
3307,(주)시티랩스,139050,19-Dec,-0.43
3308,(주)신도리코,29530,11-Dec,260.77
3309,(주)신도리코,29530,12-Dec,218.46
3310,(주)신도리코,29530,13-Dec,136.76
3311,(주)신도리코,29530,14-Dec,32.72
3312,(주)신도리코,29530,15-Dec,13.6
3313,(주)신도리코,29530,16-Dec,94.82
3314,(주)신도리코,29530,17-Dec,420.26
3315,(주)신도리코,29530,18-Dec,376.87
3316,(주)신도리코,29530,19-Dec,48.64
3317,(주)신성이엔지,11930,11-Dec,-1.67
3318,(주)신성이엔지,11930,12-Dec,-3.08
3319,(주)신성이엔지,11930,13-Dec,-1.04
3320,(주)신성이엔지,11930,14-Dec,-0.28
3321,(주)신성이엔지,11930,15-Dec,0.78
3322,(주)신성이엔지,11930,16-Dec,-1.15
3323,(주)신성이엔지,11930,17-Dec,-0.52
3324,(주)신성이엔지,11930,18-Dec,-0.36
3325,(주)신성이엔지,11930,19-Dec,0.87
3326,(주)신세계,4170,11-Dec,7.4
3327,(주)신세계,4170,12-Dec,4.54
3328,(주)신세계,4170,13-Dec,3.41
3329,(주)신세계,4170,14-Dec,3.37
3330,(주)신세계,4170,15-Dec,3.85
3331,(주)신세계,4170,16-Dec,3.98
3332,(주)신세계,4170,17-Dec,4.54
3333,(주)신세계,4170,18-Dec,4.75
3334,(주)신세계,4170,19-Dec,3.44
3335,(주)신세계아이앤씨,35510,11-Dec,204.19
3336,(주)신세계아이앤씨,35510,12-Dec,11111111.11
3337,(주)신세계아이앤씨,35510,13-Dec,11111111.11
3338,(주)신세계아이앤씨,35510,14-Dec,11111111.11
3339,(주)신세계아이앤씨,35510,15-Dec,11111111.11
3340,(주)신세계아이앤씨,35510,16-Dec,11111111.11
3341,(주)신세계아이앤씨,35510,17-Dec,11111111.11
3342,(주)신세계아이앤씨,35510,18-Dec,4345.01
3343,(주)신세계아이앤씨,35510,19-Dec,224.24
3344,(주)신세계인터내셔날,31430,11-Dec,17.95
3345,(주)신세계인터내셔날,31430,12-Dec,14.28
3346,(주)신세계인터내셔날,31430,13-Dec,7.26
3347,(주)신세계인터내셔날,31430,14-Dec,2.83
3348,(주)신세계인터내셔날,31430,15-Dec,2.74
3349,(주)신세계인터내셔날,31430,16-Dec,3.3
3350,(주)신세계인터내셔날,31430,17-Dec,2.94
3351,(주)신세계인터내셔날,31430,18-Dec,6.84
3352,(주)신세계인터내셔날,31430,19-Dec,8.05
3353,(주)신세계푸드,31440,11-Dec,33433.31
3354,(주)신세계푸드,31440,12-Dec,19323.75
3355,(주)신세계푸드,31440,13-Dec,11111111.11
3356,(주)신세계푸드,31440,14-Dec,9.03
3357,(주)신세계푸드,31440,15-Dec,8.03
3358,(주)신세계푸드,31440,16-Dec,8.75
3359,(주)신세계푸드,31440,17-Dec,9.7
3360,(주)신세계푸드,31440,18-Dec,8.79
3361,(주)신세계푸드,31440,19-Dec,3.72
3362,(주)신영와코루,5800,11-Sep,100.34
3363,(주)신영와코루,5800,12-Sep,58.31
3364,(주)신영와코루,5800,13-Sep,52.41
3365,(주)신영와코루,5800,14-Sep,48.69
3366,(주)신영와코루,5800,15-Dec,105.15
3367,(주)신영와코루,5800,16-Dec,88.25
3368,(주)신영와코루,5800,17-Dec,200.27
3369,(주)신영와코루,5800,18-Dec,23.37
3370,(주)신영와코루,5800,19-Dec,5.49
3371,(주)신원,9270,11-Dec,0.22
3372,(주)신원,9270,12-Dec,0.08
3373,(주)신원,9270,13-Dec,1.14
3374,(주)신원,9270,14-Dec,2.02
3375,(주)신원,9270,15-Dec,2.27
3376,(주)신원,9270,16-Dec,2.14
3377,(주)신원,9270,17-Dec,0.11
3378,(주)신원,9270,18-Dec,0.23
3379,(주)신원,9270,19-Dec,1.69
3380,(주)신진에스엠,138070,11-Dec,25.49
3381,(주)신진에스엠,138070,12-Dec,24.35
3382,(주)신진에스엠,138070,13-Dec,19.26
3383,(주)신진에스엠,138070,14-Dec,20.86
3384,(주)신진에스엠,138070,15-Dec,11.39
3385,(주)신진에스엠,138070,16-Dec,3.5
3386,(주)신진에스엠,138070,17-Dec,9.6
3387,(주)신진에스엠,138070,18-Dec,5.03
3388,(주)신진에스엠,138070,19-Dec,3.2
3389,(주)신테카바이오,226330,19-Dec,-93.67
3390,(주)신화다이나믹스,1770,11-Dec,1.69
3391,(주)신화다이나믹스,1770,12-Dec,2.27
3392,(주)신화다이나믹스,1770,13-Dec,-0.56
3393,(주)신화다이나믹스,1770,14-Dec,1.27
3394,(주)신화다이나믹스,1770,15-Dec,3.32
3395,(주)신화다이나믹스,1770,16-Dec,0.99
3396,(주)신화다이나믹스,1770,17-Dec,-3.14
3397,(주)신화다이나믹스,1770,18-Dec,5.83
3398,(주)신화다이나믹스,1770,19-Dec,2.15
3399,(주)신화콘텍,187270,14-Dec,17.71
3400,(주)신화콘텍,187270,15-Dec,-2.13
3401,(주)신화콘텍,187270,16-Dec,1.33
3402,(주)신화콘텍,187270,17-Dec,13.15
3403,(주)신화콘텍,187270,18-Dec,-0.51
3404,(주)신화콘텍,187270,19-Dec,-0.82
3405,(주)신흥,4080,11-Dec,2.87
3406,(주)신흥,4080,12-Dec,0.58
3407,(주)신흥,4080,13-Dec,1.53
3408,(주)신흥,4080,14-Dec,5.73
3409,(주)신흥,4080,15-Dec,6.24
3410,(주)신흥,4080,16-Dec,4.32
3411,(주)신흥,4080,17-Dec,5.01
3412,(주)신흥,4080,18-Dec,1.36
3413,(주)신흥,4080,19-Dec,3.89
3414,(주)심텍,222800,15-Dec,4.5
3415,(주)심텍,222800,16-Dec,4.87
3416,(주)심텍,222800,17-Dec,4.16
3417,(주)심텍,222800,18-Dec,2.69
3418,(주)심텍,222800,19-Dec,-1.35
3419,(주)심텍홀딩스,36710,11-Dec,6.44
3420,(주)심텍홀딩스,36710,12-Dec,6.62
3421,(주)심텍홀딩스,36710,13-Dec,-3.87
3422,(주)심텍홀딩스,36710,14-Dec,1.2
3423,(주)심텍홀딩스,36710,15-Dec,1.61
3424,(주)심텍홀딩스,36710,16-Dec,3.76
3425,(주)심텍홀딩스,36710,17-Dec,3.36
3426,(주)심텍홀딩스,36710,18-Dec,2.55
3427,(주)심텍홀딩스,36710,19-Dec,-1.24
3428,(주)싸이맥스,160980,15-Dec,34.8
3429,(주)싸이맥스,160980,16-Dec,22.03
3430,(주)싸이맥스,160980,17-Dec,56.76
3431,(주)싸이맥스,160980,18-Dec,38.47
3432,(주)싸이맥스,160980,19-Dec,5.02
3433,(주)싸이토젠,217330,18-Dec,-300.72
3434,(주)싸이토젠,217330,19-Dec,-94.69
3435,(주)쌍방울,102280,11-Dec,4.38
3436,(주)쌍방울,102280,12-Dec,2.82
3437,(주)쌍방울,102280,13-Dec,-0.12
3438,(주)쌍방울,102280,14-Dec,0.13
3439,(주)쌍방울,102280,15-Dec,0.52
3440,(주)쌍방울,102280,16-Dec,-9.13
3441,(주)쌍방울,102280,17-Dec,-14.15
3442,(주)쌍방울,102280,18-Dec,0.32
3443,(주)쌍방울,102280,19-Dec,-2.93
3444,(주)썸에이지,208640,14-Dec,-1.82
3445,(주)썸에이지,208640,15-Dec,-2.23
3446,(주)썸에이지,208640,16-Dec,-271.55
3447,(주)썸에이지,208640,17-Dec,-139.54
3448,(주)썸에이지,208640,18-Dec,-156.51
3449,(주)썸에이지,208640,19-Dec,-27.81
3450,(주)쎄노텍,222420,15-Dec,7.38
3451,(주)쎄노텍,222420,16-Dec,17.01
3452,(주)쎄노텍,222420,17-Dec,13.62
3453,(주)쎄노텍,222420,18-Dec,-3.58
3454,(주)쎄노텍,222420,19-Dec,-0.18
3455,(주)쎄니트,37760,11-Dec,-1.6
3456,(주)쎄니트,37760,12-Dec,1.63
3457,(주)쎄니트,37760,13-Dec,3.11
3458,(주)쎄니트,37760,14-Dec,4.41
3459,(주)쎄니트,37760,15-Dec,5.71
3460,(주)쎄니트,37760,16-Dec,5.56
3461,(주)쎄니트,37760,17-Dec,4.86
3462,(주)쎄니트,37760,18-Dec,3.63
3463,(주)쎄니트,37760,19-Dec,3.1
3464,(주)쎄트렉아이,99320,11-Dec,273.42
3465,(주)쎄트렉아이,99320,12-Dec,147.28
3466,(주)쎄트렉아이,99320,13-Dec,28.13
3467,(주)쎄트렉아이,99320,14-Dec,56.38
3468,(주)쎄트렉아이,99320,15-Dec,34.95
3469,(주)쎄트렉아이,99320,16-Dec,22.11
3470,(주)쎄트렉아이,99320,17-Dec,22.98
3471,(주)쎄트렉아이,99320,18-Dec,24.67
3472,(주)쎄트렉아이,99320,19-Dec,108.65
3473,(주)쎌마테라퓨틱스,15540,11-Dec,-6.83
3474,(주)쎌마테라퓨틱스,15540,12-Dec,-13.71
3475,(주)쎌마테라퓨틱스,15540,13-Dec,-49.39
3476,(주)쎌마테라퓨틱스,15540,14-Dec,-87.91
3477,(주)쎌마테라퓨틱스,15540,15-Dec,-9.64
3478,(주)쎌마테라퓨틱스,15540,16-Dec,-2.49
3479,(주)쎌마테라퓨틱스,15540,17-Dec,-11.62
3480,(주)쎌마테라퓨틱스,15540,18-Dec,-15.27
3481,(주)쎌마테라퓨틱스,15540,19-Dec,-3.31
3482,(주)쎌바이오텍,49960,11-Dec,1089.95
3483,(주)쎌바이오텍,49960,12-Dec,671.59
3484,(주)쎌바이오텍,49960,13-Dec,4433.97
3485,(주)쎌바이오텍,49960,14-Dec,11111111.11
3486,(주)쎌바이오텍,49960,15-Dec,11111111.11
3487,(주)쎌바이오텍,49960,16-Dec,11111111.11
3488,(주)쎌바이오텍,49960,17-Dec,11111111.11
3489,(주)쎌바이오텍,49960,18-Dec,11111111.11
3490,(주)쎌바이오텍,49960,19-Dec,108.05
3491,(주)쏠리드,50890,11-Dec,-1.35
3492,(주)쏠리드,50890,12-Dec,2.25
3493,(주)쏠리드,50890,13-Dec,4.6
3494,(주)쏠리드,50890,14-Dec,5.38
3495,(주)쏠리드,50890,15-Dec,1.37
3496,(주)쏠리드,50890,16-Dec,-5.95
3497,(주)쏠리드,50890,17-Dec,2.11
3498,(주)쏠리드,50890,18-Dec,0.17
3499,(주)쏠리드,50890,19-Dec,-1.32
3500,(주)씨씨에스충북방송,66790,11-Dec,0.71
3501,(주)씨씨에스충북방송,66790,12-Dec,0.37
3502,(주)씨씨에스충북방송,66790,13-Dec,-0.96
3503,(주)씨씨에스충북방송,66790,14-Dec,-6.2
3504,(주)씨씨에스충북방송,66790,15-Dec,-0.82
3505,(주)씨씨에스충북방송,66790,16-Dec,-1.7
3506,(주)씨씨에스충북방송,66790,17-Dec,-2.14
3507,(주)씨씨에스충북방송,66790,18-Dec,-10.49
3508,(주)씨씨에스충북방송,66790,19-Dec,1.35
3509,(주)씨아이테크,4920,11-Dec,-37.97
3510,(주)씨아이테크,4920,12-Dec,-123.22
3511,(주)씨아이테크,4920,13-Dec,-5.7
3512,(주)씨아이테크,4920,14-Dec,-3.74
3513,(주)씨아이테크,4920,15-Dec,2.29
3514,(주)씨아이테크,4920,16-Dec,-1.99
3515,(주)씨아이테크,4920,17-Dec,-5.71
3516,(주)씨아이테크,4920,18-Dec,-3.53
3517,(주)씨아이테크,4920,19-Dec,-7.09
3518,(주)씨에스,65770,11-Dec,-1.31
3519,(주)씨에스,65770,12-Dec,-0.25
3520,(주)씨에스,65770,13-Dec,-4.59
3521,(주)씨에스,65770,14-Dec,0.68
3522,(주)씨에스,65770,15-Dec,-4.15
3523,(주)씨에스,65770,16-Dec,-0.18
3524,(주)씨에스,65770,17-Dec,2.16
3525,(주)씨에스,65770,18-Dec,11111111.11
3526,(주)씨에스,65770,19-Dec,-77.92
3527,(주)씨에스에이코스믹,83660,11-Dec,-2.27
3528,(주)씨에스에이코스믹,83660,12-Dec,-2.21
3529,(주)씨에스에이코스믹,83660,13-Dec,-1.58
3530,(주)씨에스에이코스믹,83660,14-Dec,-1.44
3531,(주)씨에스에이코스믹,83660,15-Dec,1.07
3532,(주)씨에스에이코스믹,83660,16-Dec,-3.95
3533,(주)씨에스에이코스믹,83660,17-Dec,-49.55
3534,(주)씨에스에이코스믹,83660,18-Dec,0.15
3535,(주)씨에스에이코스믹,83660,19-Dec,-20.75
3536,(주)씨엔플러스,115530,11-Dec,31.87
3537,(주)씨엔플러스,115530,12-Dec,7.78
3538,(주)씨엔플러스,115530,13-Dec,-1.35
3539,(주)씨엔플러스,115530,14-Dec,-12.81
3540,(주)씨엔플러스,115530,15-Dec,-5.9
3541,(주)씨엔플러스,115530,16-Dec,-5.19
3542,(주)씨엔플러스,115530,17-Dec,-0.28
3543,(주)씨엔플러스,115530,18-Dec,-3.63
3544,(주)씨엔플러스,115530,19-Dec,-1.01
3545,(주)씨유메디칼시스템,115480,11-Dec,56.22
3546,(주)씨유메디칼시스템,115480,12-Dec,16.92
3547,(주)씨유메디칼시스템,115480,13-Dec,0.08
3548,(주)씨유메디칼시스템,115480,14-Dec,-0.6
3549,(주)씨유메디칼시스템,115480,15-Dec,1.6
3550,(주)씨유메디칼시스템,115480,16-Dec,0.58
3551,(주)씨유메디칼시스템,115480,17-Dec,-2.2
3552,(주)씨유메디칼시스템,115480,18-Dec,2.41
3553,(주)씨유메디칼시스템,115480,19-Dec,0.47
3554,(주)씨제이이엔엠,35760,11-Dec,5.92
3555,(주)씨제이이엔엠,35760,12-Dec,7.52
3556,(주)씨제이이엔엠,35760,13-Dec,7.19
3557,(주)씨제이이엔엠,35760,14-Dec,5.35
3558,(주)씨제이이엔엠,35760,15-Dec,6.06
3559,(주)씨제이이엔엠,35760,16-Dec,6.95
3560,(주)씨제이이엔엠,35760,17-Dec,11.09
3561,(주)씨제이이엔엠,35760,18-Dec,7.55
3562,(주)씨제이이엔엠,35760,19-Dec,9.09
3563,(주)씨젠,96530,11-Dec,21.29
3564,(주)씨젠,96530,12-Dec,8.86
3565,(주)씨젠,96530,13-Dec,10.48
3566,(주)씨젠,96530,14-Dec,6.35
3567,(주)씨젠,96530,15-Dec,5.33
3568,(주)씨젠,96530,16-Dec,4.65
3569,(주)씨젠,96530,17-Dec,8.46
3570,(주)씨젠,96530,18-Dec,26.71
3571,(주)씨젠,96530,19-Dec,46.17
3572,(주)씨티씨바이오,60590,11-Dec,0.27
3573,(주)씨티씨바이오,60590,12-Dec,5.66
3574,(주)씨티씨바이오,60590,13-Dec,1.49
3575,(주)씨티씨바이오,60590,14-Dec,0.12
3576,(주)씨티씨바이오,60590,15-Dec,1.83
3577,(주)씨티씨바이오,60590,16-Dec,-1.25
3578,(주)씨티씨바이오,60590,17-Dec,-4.7
3579,(주)씨티씨바이오,60590,18-Dec,-1.54
3580,(주)씨티씨바이오,60590,19-Dec,-0.79
3581,(주)씨티케이,260930,17-Dec,3085.87
3582,(주)씨티케이,260930,18-Dec,11111111.11
3583,(주)씨티케이,260930,19-Dec,10.42
3584,(주)아가방앤컴퍼니,13990,11-Dec,28.43
3585,(주)아가방앤컴퍼니,13990,12-Dec,13.09
3586,(주)아가방앤컴퍼니,13990,13-Dec,9.64
3587,(주)아가방앤컴퍼니,13990,14-Dec,-28.74
3588,(주)아가방앤컴퍼니,13990,15-Dec,0.58
3589,(주)아가방앤컴퍼니,13990,16-Dec,7.05
3590,(주)아가방앤컴퍼니,13990,17-Dec,-16.64
3591,(주)아가방앤컴퍼니,13990,18-Dec,-106.56
3592,(주)아가방앤컴퍼니,13990,19-Dec,-10.89
3593,(주)아나패스,123860,11-Dec,2613.44
3594,(주)아나패스,123860,12-Dec,11111111.11
3595,(주)아나패스,123860,13-Dec,46.68
3596,(주)아나패스,123860,14-Dec,40.3
3597,(주)아나패스,123860,15-Dec,16.2
3598,(주)아나패스,123860,16-Dec,28.6
3599,(주)아나패스,123860,17-Dec,17.22
3600,(주)아나패스,123860,18-Dec,-16.74
3601,(주)아나패스,123860,19-Dec,-35.82
3602,(주)아난티,25980,11-Dec,-6.29
3603,(주)아난티,25980,12-Dec,-0.54
3604,(주)아난티,25980,13-Dec,-0.66
3605,(주)아난티,25980,14-Dec,3.82
3606,(주)아난티,25980,15-Dec,22.01
3607,(주)아난티,25980,16-Dec,19.01
3608,(주)아난티,25980,17-Dec,1.28
3609,(주)아난티,25980,18-Dec,1.08
3610,(주)아난티,25980,19-Dec,0.31
3611,(주)아리온테크놀로지,58220,11-Dec,21.5
3612,(주)아리온테크놀로지,58220,12-Dec,41.73
3613,(주)아리온테크놀로지,58220,13-Dec,9.32
3614,(주)아리온테크놀로지,58220,14-Dec,4.36
3615,(주)아리온테크놀로지,58220,15-Dec,10.65
3616,(주)아리온테크놀로지,58220,16-Dec,-20.97
3617,(주)아리온테크놀로지,58220,17-Dec,-7.79
3618,(주)아리온테크놀로지,58220,18-Dec,-1.41
3619,(주)아리온테크놀로지,58220,19-Dec,0.36
3620,(주)아모그린텍,125210,15-Dec,11111111.11
3621,(주)아모그린텍,125210,16-Dec,11111111.11
3622,(주)아모그린텍,125210,17-Dec,11111111.11
3623,(주)아모그린텍,125210,19-Dec,2.45
3624,(주)아모레퍼시픽,90430,11-Dec,193.89
3625,(주)아모레퍼시픽,90430,12-Dec,171.4
3626,(주)아모레퍼시픽,90430,13-Dec,149.16
3627,(주)아모레퍼시픽,90430,14-Dec,217.48
3628,(주)아모레퍼시픽,90430,15-Dec,251.98
3629,(주)아모레퍼시픽,90430,16-Dec,217.52
3630,(주)아모레퍼시픽,90430,17-Dec,193.63
3631,(주)아모레퍼시픽,90430,18-Dec,206.42
3632,(주)아모레퍼시픽,90430,19-Dec,21.42
3633,(주)아모레퍼시픽그룹,2790,11-Dec,215.34
3634,(주)아모레퍼시픽그룹,2790,12-Dec,195.45
3635,(주)아모레퍼시픽그룹,2790,13-Dec,149.6
3636,(주)아모레퍼시픽그룹,2790,14-Dec,237.53
3637,(주)아모레퍼시픽그룹,2790,15-Dec,268.63
3638,(주)아모레퍼시픽그룹,2790,16-Dec,240.67
3639,(주)아모레퍼시픽그룹,2790,17-Dec,155.32
3640,(주)아모레퍼시픽그룹,2790,18-Dec,120.55
3641,(주)아모레퍼시픽그룹,2790,19-Dec,18.87
3642,(주)아모텍,52710,11-Dec,0.02
3643,(주)아모텍,52710,12-Dec,2.67
3644,(주)아모텍,52710,13-Dec,3.52
3645,(주)아모텍,52710,14-Dec,0.42
3646,(주)아모텍,52710,15-Dec,4.13
3647,(주)아모텍,52710,16-Dec,6.67
3648,(주)아모텍,52710,17-Dec,10.55
3649,(주)아모텍,52710,18-Dec,2.72
3650,(주)아모텍,52710,19-Dec,1.39
3651,(주)아미노로직스,74430,11-Dec,-10.38
3652,(주)아미노로직스,74430,12-Dec,-7.14
3653,(주)아미노로직스,74430,13-Dec,-9.36
3654,(주)아미노로직스,74430,14-Dec,-27.93
3655,(주)아미노로직스,74430,15-Dec,20.33
3656,(주)아미노로직스,74430,16-Dec,45.77
3657,(주)아미노로직스,74430,17-Dec,63.25
3658,(주)아미노로직스,74430,18-Dec,245.9
3659,(주)아미노로직스,74430,19-Dec,-19.35
3660,(주)아바코,83930,11-Dec,44.14
3661,(주)아바코,83930,12-Dec,-3.13
3662,(주)아바코,83930,13-Dec,49.49
3663,(주)아바코,83930,14-Dec,532.43
3664,(주)아바코,83930,15-Dec,11111111.11
3665,(주)아바코,83930,16-Dec,592.25
3666,(주)아바코,83930,17-Dec,21.81
3667,(주)아바코,83930,18-Dec,525.99
3668,(주)아바코,83930,19-Dec,245.72
3669,(주)아바텍,149950,12-Dec,1660.31
3670,(주)아바텍,149950,13-Dec,1018.15
3671,(주)아바텍,149950,14-Dec,847.57
3672,(주)아바텍,149950,15-Dec,681.58
3673,(주)아바텍,149950,16-Dec,11111111.11
3674,(주)아바텍,149950,17-Dec,11111111.11
3675,(주)아바텍,149950,18-Dec,11111111.11
3676,(주)아바텍,149950,19-Dec,11111111.11
3677,(주)아세아텍,50860,11-Jun,16.87
3678,(주)아세아텍,50860,12-Jun,19.31
3679,(주)아세아텍,50860,13-Jun,23.77
3680,(주)아세아텍,50860,14-Jun,35.31
3681,(주)아세아텍,50860,15-Jun,9.7
3682,(주)아세아텍,50860,16-Jun,44.96
3683,(주)아세아텍,50860,17-Jun,62.5
3684,(주)아세아텍,50860,18-Jun,33.2
3685,(주)아세아텍,50860,19-Jun,15.73
3686,(주)아센디오,12170,11-Dec,13.19
3687,(주)아센디오,12170,12-Dec,-1.32
3688,(주)아센디오,12170,13-Dec,-4.15
3689,(주)아센디오,12170,14-Dec,-3.38
3690,(주)아센디오,12170,15-Dec,-1.05
3691,(주)아센디오,12170,16-Dec,-3.15
3692,(주)아센디오,12170,17-Dec,-1.15
3693,(주)아센디오,12170,18-Dec,-3.29
3694,(주)아센디오,12170,19-Dec,-1.93
3695,(주)아스타,246720,17-Dec,-47.72
3696,(주)아스타,246720,18-Dec,-22.95
3697,(주)아스타,246720,19-Dec,-20.34
3698,(주)아스트,67390,14-Dec,-0.83
3699,(주)아스트,67390,15-Dec,1.56
3700,(주)아스트,67390,16-Dec,2.34
3701,(주)아스트,67390,17-Dec,1.75
3702,(주)아스트,67390,18-Dec,1.48
3703,(주)아스트,67390,19-Dec,1.36
3704,(주)아시아경제,127710,15-Dec,17.68
3705,(주)아시아경제,127710,16-Dec,137.42
3706,(주)아시아경제,127710,17-Dec,105.72
3707,(주)아시아경제,127710,18-Dec,4.81
3708,(주)아시아경제,127710,19-Dec,2.61
3709,(주)아우딘퓨쳐스,227610,17-Dec,-8.22
3710,(주)아우딘퓨쳐스,227610,18-Dec,665.52
3711,(주)아우딘퓨쳐스,227610,19-Dec,-151.48
3712,(주)아이디스,143160,11-Dec,11111111.11
3713,(주)아이디스,143160,12-Dec,21.61
3714,(주)아이디스,143160,13-Dec,88.83
3715,(주)아이디스,143160,14-Dec,11111111.11
3716,(주)아이디스,143160,15-Dec,11111111.11
3717,(주)아이디스,143160,16-Dec,-9.11
3718,(주)아이디스,143160,17-Dec,11111111.11
3719,(주)아이디스,143160,18-Dec,11111111.11
3720,(주)아이디스,143160,19-Dec,16.75
3721,(주)아이디스홀딩스,54800,11-Dec,3.79
3722,(주)아이디스홀딩스,54800,12-Dec,11.35
3723,(주)아이디스홀딩스,54800,13-Dec,35.29
3724,(주)아이디스홀딩스,54800,14-Dec,19.55
3725,(주)아이디스홀딩스,54800,15-Dec,93.25
3726,(주)아이디스홀딩스,54800,16-Dec,57.4
3727,(주)아이디스홀딩스,54800,17-Dec,61.53
3728,(주)아이디스홀딩스,54800,18-Dec,19.92
3729,(주)아이디스홀딩스,54800,19-Dec,17.75
