,회사명,회계년도,[제조]영업이익증가율,[제조]재고자산증가율,[제조]자기자본증가율,[제조]매출액증가율,[제조]매출액총이익률,[제조]부가가치율,[제조]노동소득분배율,이자보상배율(이자비용),이자보상배율(이자비용)(IFRS연결),이자보상배율
197,(주)TCC스틸,2013/12,-28.5,-17.32,0.16,-4.79,8.14,4.54,25.99,1.009811468554747,-0.5875773214293436,-0.5875773214293436
198,(주)TCC스틸,2014/12,30.19,-5.75,0.0,-4.33,9.05,4.94,25.15,1.3142754080511385,0.02486258027608521,0.02486258027608521
199,(주)TCC스틸,2015/12,34.06,-22.72,-63.56,-12.77,10.96,-38.15,0.0,2.1117351438350256,2.172610145653192,2.172610145653192
200,(주)TCC스틸,2016/12,-8.78,-1.74,20.99,-9.38,11.25,10.84,11.01,2.3564605241066396,2.5256773291727725,2.5256773291727725
201,(주)TCC스틸,2017/12,-49.14,7.1,-3.24,5.21,8.78,3.84,30.31,1.4052854818366782,1.5528961727069968,1.5528961727069968
202,(주)TCC스틸,2018/12,141.22,29.54,9.73,5.26,8.68,6.78,20.75,3.4599684475985057,3.297707633383518,3.297707633383518
203,(주)TCC스틸,2019/12,-22.38,8.21,-0.86,-3.41,7.96,6.3,25.42,2.3443717490104063,2.265063548146235,2.265063548146235
204,(주)가비아,2002/12,,,,,,,,5.562123187225028,77777777.77,5.562123187225028
205,(주)가비아,2003/12,0.0,0.0,0.0,0.0,53.48,39.8,45.28,32.21952861952862,77777777.77,32.21952861952862
206,(주)가비아,2004/12,14.8,0.0,47.21,23.6,51.68,42.39,47.4,83.7223421821415,77777777.77,83.7223421821415
207,(주)가비아,2005/12,32.75,0.0,126.14,42.33,57.18,36.34,43.86,158.90039044765277,77777777.77,158.90039044765277
208,(주)가비아,2006/12,29.42,0.0,19.13,12.63,55.31,41.43,41.59,61.805801926698145,77777777.77,61.805801926698145
209,(주)가비아,2007/12,21.73,0.0,42.23,14.46,54.7,51.18,37.46,9.82073697259864,17.141137474445003,17.141137474445003
210,(주)가비아,2008/12,41.49,0.0,1.12,14.76,52.04,34.19,43.18,9.871451672904788,13.341873218340822,13.341873218340822
211,(주)가비아,2009/12,-6.34,0.0,26.55,7.59,48.28,44.22,38.45,4.972320406571675,7.664272132990531,7.664272132990531
212,(주)가비아,2010/12,12.34,0.0,14.58,18.3,45.01,44.31,38.97,9.806594982078852,15.810831541218638,15.810831541218638
213,(주)가비아,2011/12,-4.34,0.0,9.5,29.64,38.56,36.4,43.87,10.86160226420732,22.318040448165235,22.318040448165235
214,(주)가비아,2012/12,-24.88,539.85,28.26,13.88,38.95,38.6,50.14,6.251198636670016,15.43155302547029,15.43155302547029
215,(주)가비아,2013/12,2.91,-12.35,11.74,5.26,39.37,35.75,53.97,7.483033400642519,15.812200577768285,15.812200577768285
216,(주)가비아,2014/12,13.71,0.0,9.55,8.39,38.79,37.29,53.29,11.159155576249047,24.587205260795983,24.587205260795983
217,(주)가비아,2015/12,31.31,0.0,11.33,10.34,40.54,40.2,52.86,28.33735384230601,64.83159007169175,64.83159007169175
218,(주)가비아,2016/12,-12.14,0.0,6.93,2.03,41.73,40.0,58.78,33.329254103643684,83.639980271796,83.639980271796
219,(주)가비아,2017/12,-20.23,0.0,4.95,5.94,41.64,36.45,63.11,27.11797148467515,53.720300376950256,53.720300376950256
220,(주)가비아,2018/12,29.27,0.0,4.55,5.41,42.65,37.39,63.38,25.867095465484006,62.30094367089691,62.30094367089691
221,(주)가비아,2019/12,19.07,0.0,8.53,5.54,40.72,41.78,52.41,19.477218674432407,34.247889860074274,34.247889860074274
222,(주)가온칩스,2018/12,,,,,,,,inf,77777777.77,11111111.11
223,(주)가온칩스,2019/12,0.0,0.0,0.0,0.0,20.77,17.57,20.05,inf,77777777.77,11111111.11
224,(주)강스템바이오텍,2013/12,,,,,,,,-53.6610528727731,77777777.77,-53.6610528727731
225,(주)강스템바이오텍,2014/12,0.0,0.0,0.0,0.0,75.98,-1385.12,0.0,-117.79544322382738,77777777.77,-117.79544322382738
226,(주)강스템바이오텍,2015/12,0.0,49.75,377.29,613.09,82.97,-194.04,0.0,-5.406980375277196,77777777.77,-5.406980375277196
227,(주)강스템바이오텍,2016/12,0.0,74.02,8.19,-43.23,93.16,-871.21,0.0,-18.89379527859286,77777777.77,-18.89379527859286
228,(주)강스템바이오텍,2017/12,0.0,196.02,7.36,540.04,55.46,-88.4,0.0,-7.932208063523189,-8.153865871601186,-8.153865871601186
229,(주)강스템바이오텍,2018/12,0.0,-70.9,94.36,-81.44,72.37,-884.23,0.0,-11.946338014101324,-12.310529562613958,-12.310529562613958
230,(주)강스템바이오텍,2019/12,0.0,-93.16,47.76,-71.82,49.86,-7020.62,0.0,-23.338280451588858,-21.502309154616313,-21.502309154616313
231,(주)강원랜드,2000/12,,,,,,,,inf,77777777.77,11111111.11
232,(주)강원랜드,2001/12,0.0,0.0,0.0,0.0,78.19,83.73,9.2,334.54691125554274,77777777.77,334.54691125554274
233,(주)강원랜드,2002/12,-1.51,-8.09,38.32,3.04,75.43,74.83,13.5,627.8722911699032,77777777.77,627.8722911699032
234,(주)강원랜드,2003/12,10.99,54.48,34.55,42.24,61.1,63.86,16.99,inf,77777777.77,11111111.11
235,(주)강원랜드,2004/12,14.93,17.6,24.34,12.85,59.19,55.99,4.25,inf,77777777.77,11111111.11
236,(주)강원랜드,2005/12,9.51,-67.25,18.04,10.84,59.02,53.4,4.45,inf,77777777.77,11111111.11
237,(주)강원랜드,2006/12,-21.74,9.9,9.79,2.66,53.86,45.46,9.71,inf,77777777.77,11111111.11
238,(주)강원랜드,2007/12,28.21,35.57,13.47,22.66,56.13,44.35,9.63,inf,77777777.77,11111111.11
239,(주)강원랜드,2008/12,12.58,244.19,3.95,7.76,58.58,45.46,9.7,132088.07716049382,77777777.77,132088.07716049382
240,(주)강원랜드,2009/12,-1.22,17.98,15.84,4.99,57.36,49.46,10.04,32608.619451651357,32512.296753383354,32512.296753383354
241,(주)강원랜드,2010/12,22.83,9.45,11.19,8.87,62.39,48.75,8.79,inf,inf,11111111.11
242,(주)강원랜드,2011/12,-12.19,13.87,8.43,-3.81,58.06,47.15,9.01,1173.1359222392696,1145.189684447854,1145.189684447854
243,(주)강원랜드,2012/12,-16.91,-46.54,4.61,2.31,50.57,37.09,11.13,643.5987766989092,565.684380470943,565.684380470943
244,(주)강원랜드,2013/12,-4.37,24.38,5.91,4.95,47.06,35.82,11.87,1460.362485847553,1421.8081606032515,1421.8081606032515
245,(주)강원랜드,2014/12,32.05,-19.31,7.62,9.98,52.2,39.08,8.45,2126.836881983311,2073.7156850463703,2073.7156850463703
246,(주)강원랜드,2015/12,14.74,34.59,10.36,9.29,53.72,40.88,7.52,2661.1985836542954,2623.810838085333,2623.810838085333
247,(주)강원랜드,2016/12,3.48,-19.25,8.52,3.9,53.85,40.71,7.96,2743.011088187525,836.0221865742643,836.0221865742643
248,(주)강원랜드,2017/12,-14.25,-0.76,7.63,-5.41,51.02,41.36,8.74,2717.0667623360227,2241.8230855309,2241.8230855309
249,(주)강원랜드,2018/12,-18.84,-12.01,2.45,-10.41,49.36,34.7,12.45,2008.3860741370233,1834.663034542101,1834.663034542101
250,(주)강원랜드,2019/12,15.61,217.54,3.68,5.68,51.61,37.95,8.94,276.3427753490665,255.55986559925262,255.55986559925262
251,(주)강원에너지,2000/11,,,,,,,,2.686505577868557,77777777.77,2.686505577868557
252,(주)강원에너지,2001/11,0.0,0.0,0.0,0.0,18.3,11.16,71.01,1.3459150224449317,77777777.77,1.3459150224449317
253,(주)강원에너지,2002/11,505.13,-49.47,29.32,87.26,18.18,12.62,39.17,16.8185706401766,77777777.77,16.8185706401766
254,(주)강원에너지,2003/11,-78.69,-27.43,5.18,-23.43,15.4,9.25,71.8,11.944765353335058,77777777.77,11.944765353335058
255,(주)강원에너지,2004/11,0.0,9.56,-15.85,-12.74,13.85,8.42,85.92,-5.42220393311964,77777777.77,-5.42220393311964
256,(주)강원에너지,2005/11,0.0,74.01,-23.26,4.49,3.83,0.87,942.68,-82.12576423385556,77777777.77,-82.12576423385556
257,(주)강원에너지,2006/11,0.0,-28.76,18.33,28.88,17.45,10.19,61.06,69.76157708759531,77777777.77,69.76157708759531
258,(주)강원에너지,2007/11,201.15,42.78,60.92,38.08,22.36,14.2,42.15,241.7203994293866,77777777.77,241.7203994293866
259,(주)강원에너지,2008/11,91.84,290.4,31.69,57.24,20.94,8.8,42.79,569.2901050788091,77777777.77,569.2901050788091
260,(주)강원에너지,2009/11,-34.75,-37.24,104.28,-21.87,20.88,13.32,31.79,514.4369391219985,77777777.77,514.4369391219985
261,(주)강원에너지,2010/11,-58.05,-15.84,7.78,-20.83,21.84,14.01,55.06,438.9215589541194,77777777.77,438.9215589541194
262,(주)강원에너지,2011/11,254.29,439.86,27.34,64.02,25.3,20.63,27.8,376.82456664674237,77777777.77,376.82456664674237
263,(주)강원에너지,2012/12,0.0,0.0,0.0,0.0,19.75,13.97,25.23,58.36838771622036,77777777.77,58.36838771622036
264,(주)강원에너지,2013/12,-72.15,-45.21,27.06,-52.42,23.18,16.8,40.02,18.111021514408268,77777777.77,18.111021514408268
265,(주)강원에너지,2014/12,-49.72,-16.77,9.96,1.62,21.2,9.38,77.84,39.01396185678301,77777777.77,39.01396185678301
266,(주)강원에너지,2015/12,-46.0,-28.95,8.79,-5.11,17.05,10.01,69.56,762.2569444444445,187.5077568134172,187.5077568134172
267,(주)강원에너지,2016/12,0.0,-72.83,-2.07,-9.02,16.29,11.13,72.22,-166.1704126750184,-241.56042741341193,-241.56042741341193
268,(주)강원에너지,2017/12,0.0,7.8,-12.33,86.99,1.04,-3.92,0.0,-89.84279085183958,-26.564904074686744,-26.564904074686744
269,(주)강원에너지,2018/12,0.0,50.46,4.6,3.36,6.86,9.12,41.72,0.3498211616800943,0.20141444301511807,0.20141444301511807
270,(주)강원에너지,2019/12,0.0,-78.15,-53.53,-50.47,-14.43,-60.7,0.0,-9.325096510401375,-8.38423208401042,-8.38423208401042
271,(주)갤럭시아에스엠,2000/12,0.0,7.36,9.49,43.3,12.54,16.28,45.04,1.2022575381351333,1.2309631859058088,1.2309631859058088
272,(주)갤럭시아에스엠,2001/12,-2.66,0.56,5.13,-19.05,13.97,18.49,48.67,1.1907946408579972,1.2736527863195504,1.2736527863195504
273,(주)갤럭시아에스엠,2002/12,0.0,25.84,-22.79,-2.36,4.13,8.19,118.64,-0.819358711088138,77777777.77,-0.819358711088138
274,(주)갤럭시아에스엠,2003/12,0.0,-17.95,-17.95,1.85,10.31,7.0,76.75,0.2660872207106061,0.2616783992100691,0.2616783992100691
275,(주)갤럭시아에스엠,2004/12,0.0,-36.79,16.09,-52.6,-24.09,15.28,40.81,-5.460843341401554,-5.467368324739297,-5.467368324739297
276,(주)갤럭시아에스엠,2005/12,0.0,-24.22,-38.98,7.84,0.38,-8.23,0.0,-1.6998305506001499,-2.8065260170965174,-2.8065260170965174
277,(주)갤럭시아에스엠,2006/12,0.0,-65.47,0.0,44.0,9.15,62.58,4.3,0.1342271120544465,-0.1786709702962082,-0.1786709702962082
278,(주)갤럭시아에스엠,2007/12,987.27,0.0,0.0,-1.5,21.29,66.35,5.23,2.0065419995815152,77777777.77,2.0065419995815152
279,(주)갤럭시아에스엠,2008/12,1.82,0.0,57.81,17.95,20.69,39.76,10.72,4.102461840507295,77777777.77,4.102461840507295
280,(주)갤럭시아에스엠,2009/12,-66.94,0.0,16.02,-12.06,11.56,47.16,7.23,1.936766317803236,77777777.77,1.936766317803236
281,(주)갤럭시아에스엠,2010/12,72.83,0.0,-4.6,-10.82,16.57,21.71,17.29,4.450247127482798,77777777.77,4.450247127482798
282,(주)갤럭시아에스엠,2011/12,-24.84,0.0,12.41,-25.23,17.55,41.98,8.03,3.3708036725569386,3.8690580418905833,3.8690580418905833
283,(주)갤럭시아에스엠,2012/12,-43.51,0.0,2.5,17.12,9.77,21.38,12.89,3.1516199802491913,3.793232649612973,3.793232649612973
284,(주)갤럭시아에스엠,2013/12,-59.2,0.0,-10.66,-17.37,8.74,7.09,45.86,2.257658667940371,1.9008464205847857,1.9008464205847857
285,(주)갤럭시아에스엠,2014/12,0.0,0.0,4.14,6.87,5.28,4.55,80.72,-1.4141277756608848,-0.8841967174760871,-0.8841967174760871
286,(주)갤럭시아에스엠,2015/12,0.0,0.0,116.5,62.85,9.91,12.9,23.91,9.857083400154261,5.694557074556315,5.694557074556315
287,(주)갤럭시아에스엠,2016/12,0.0,0.0,-11.48,-15.1,0.85,3.99,136.78,-18.55689559933714,-18.760120424719396,-18.760120424719396
288,(주)갤럭시아에스엠,2017/12,0.0,0.0,-9.71,-19.16,-0.41,-9.02,0.0,-33.36309267403304,-35.520551375935405,-35.520551375935405
289,(주)갤럭시아에스엠,2018/12,0.0,0.0,-33.82,-40.33,-9.45,-60.56,0.0,-102.11771442532334,-157.8562201285712,-157.8562201285712
290,(주)갤럭시아에스엠,2019/12,0.0,0.0,-18.65,30.42,6.25,6.34,61.23,-15.222638181105449,-8.94623676989416,-8.94623676989416
291,(주)경농,2000/12,-11.63,29.88,13.2,-5.85,27.2,27.56,33.05,1.4008613716212697,77777777.77,1.4008613716212697
292,(주)경농,2001/12,0.6,4.27,5.73,2.05,25.67,28.98,32.2,1.741509406707279,1.5123184975697583,1.5123184975697583
293,(주)경농,2002/12,-3.42,7.83,7.13,-2.73,29.92,27.51,45.02,2.151945710432044,77777777.77,2.151945710432044
294,(주)경농,2003/12,-49.66,-2.62,-0.85,-3.82,24.35,18.49,58.65,1.2701073577310085,1.193193546661378,1.193193546661378
295,(주)경농,2004/12,79.72,-4.6,5.33,5.84,27.93,20.87,37.31,2.5453393620959117,1.6859551099414605,1.6859551099414605
296,(주)경농,2005/12,62.31,8.28,8.75,5.21,35.08,24.77,32.94,5.806692103896911,3.1044501836834297,3.1044501836834297
297,(주)경농,2006/12,18.95,3.99,8.81,3.1,38.2,28.89,32.42,8.325614593735153,3.7413408179510106,3.7413408179510106
298,(주)경농,2007/12,3.38,-1.3,11.29,5.61,39.64,31.23,31.73,9.523366143136057,77777777.77,9.523366143136057
299,(주)경농,2008/12,-30.43,11.65,12.0,9.16,33.39,25.11,37.05,9.034987794420589,77777777.77,9.034987794420589
300,(주)경농,2009/12,22.16,43.48,6.06,6.41,36.5,29.09,33.31,7.036828560284778,77777777.77,7.036828560284778
301,(주)경농,2010/12,-16.37,-15.5,4.08,-4.53,34.86,22.68,40.76,6.993104639706223,77777777.77,6.993104639706223
302,(주)경농,2011/12,-45.63,-1.88,-4.06,-15.6,34.5,21.4,56.14,4.498775629459586,4.1836549919975585,4.1836549919975585
303,(주)경농,2012/12,83.23,-0.43,3.76,8.53,36.59,23.56,47.87,8.891819043086462,5.601862497783421,5.601862497783421
304,(주)경농,2013/12,17.23,0.8,7.39,6.27,38.56,28.72,39.57,9.474640566891551,4.806521165601864,4.806521165601864
305,(주)경농,2014/12,-14.42,-0.43,3.87,-3.18,39.81,26.56,48.24,9.33062507850616,4.527256353101284,4.527256353101284
306,(주)경농,2015/12,-35.02,20.49,2.4,2.08,38.67,24.7,55.13,6.21131537199311,3.963410048762386,3.963410048762386
307,(주)경농,2016/12,-20.79,5.99,2.12,4.07,36.89,20.8,54.21,5.390074561625974,3.5005931374738797,3.5005931374738797
308,(주)경농,2017/12,25.65,2.73,3.53,-0.02,36.46,26.24,43.63,5.541800387949398,2.799793523669379,2.799793523669379
309,(주)경농,2018/12,67.19,-0.29,2.25,2.12,37.48,26.65,42.95,9.803641361067196,5.158129441178515,5.158129441178515
310,(주)경농,2019/12,-22.6,10.94,2.05,3.51,37.47,23.63,49.06,5.024640703621807,2.2006148534120795,2.2006148534120795
311,(주)경동나비엔,2000/12,219.25,49.84,7.68,27.66,23.11,17.11,53.15,9.76251058389151,7.75399763206684,7.75399763206684
312,(주)경동나비엔,2001/12,33.15,11.14,13.91,9.33,24.64,20.3,46.82,17.900976041271754,14.595702107278013,14.595702107278013
313,(주)경동나비엔,2002/12,15.18,7.4,18.29,12.39,23.99,22.85,40.08,9179.821749408984,159.0026563209954,159.0026563209954
314,(주)경동나비엔,2003/12,-63.07,-7.23,10.12,-5.78,20.28,18.45,53.41,6700.704672897196,197.19364800086177,197.19364800086177
315,(주)경동나비엔,2004/12,-34.79,37.06,2.69,-8.96,18.82,12.06,44.92,178.44492786810167,229.8391588211954,229.8391588211954
316,(주)경동나비엔,2005/12,-47.02,2.66,5.51,-1.23,18.65,10.41,55.68,87.64660510207692,78.82638078052578,78.82638078052578
317,(주)경동나비엔,2006/12,-5.76,-4.84,4.1,6.51,19.09,13.05,45.62,81.48247818499128,67.68488656195463,67.68488656195463
318,(주)경동나비엔,2007/12,-37.33,15.13,7.37,-3.2,21.46,15.01,45.28,10.659563152066212,11.298675467739114,11.298675467739114
319,(주)경동나비엔,2008/12,228.32,44.0,10.21,16.21,23.6,14.42,45.52,12.846822030498666,14.434866947596353,14.434866947596353
320,(주)경동나비엔,2009/12,32.58,-14.68,-0.56,13.88,22.23,11.24,49.98,225.66017078269496,565.8311519388668,565.8311519388668
321,(주)경동나비엔,2010/12,28.61,15.26,8.7,19.27,23.16,11.53,49.03,199.74128807276807,28.8951343546098,28.8951343546098
322,(주)경동나비엔,2011/12,32.63,24.71,-5.87,14.37,22.51,11.95,46.89,27.719457025120242,11.536147780204487,11.536147780204487
323,(주)경동나비엔,2012/12,6.72,-18.6,6.24,7.25,21.44,12.21,53.04,28.05100919917348,11.701728984331998,11.701728984331998
324,(주)경동나비엔,2013/12,27.65,10.4,6.11,8.87,23.53,11.32,48.39,32.702364720779094,14.40079994759215,14.40079994759215
325,(주)경동나비엔,2014/12,8.66,9.48,4.02,2.9,23.26,10.84,47.48,9.265808677773578,4.925975964934809,4.925975964934809
326,(주)경동나비엔,2015/12,29.36,-4.21,10.25,17.24,25.31,13.26,39.64,9.877950015006515,6.984242696497034,6.984242696497034
327,(주)경동나비엔,2016/12,75.83,4.82,13.49,12.89,27.08,14.74,35.4,54.23876568621926,25.05216675959026,25.05216675959026
328,(주)경동나비엔,2017/12,-12.45,38.63,5.63,12.59,25.73,11.74,50.31,54.55446968302972,30.32506475273314,30.32506475273314
329,(주)경동나비엔,2018/12,-8.38,31.42,8.25,8.47,24.54,12.87,44.49,18.091042455852364,11.31880711803321,11.31880711803321
330,(주)경동나비엔,2019/12,33.63,-11.52,5.91,6.04,26.89,14.36,39.22,21.225432693531104,11.055329680696394,11.055329680696394
331,(주)경동도시가스,2017/12,,,,,,,,66.44251185068141,66.8589402931183,66.8589402931183
332,(주)경동도시가스,2018/12,0.0,0.0,0.0,0.0,7.8,6.13,32.85,99.6707765159413,98.82436765312316,98.82436765312316
333,(주)경동도시가스,2019/12,-35.66,2.6,5.94,-11.45,7.81,6.15,36.62,28.89232840681363,29.282659068136272,29.282659068136272
334,(주)경동인베스트,2000/12,27.89,21.64,10.54,51.43,21.27,18.15,20.36,8.932005191373324,77777777.77,8.932005191373324
335,(주)경동인베스트,2001/12,-21.37,50.16,5.48,30.19,16.22,15.16,22.52,7.521116845962299,77777777.77,7.521116845962299
336,(주)경동인베스트,2002/12,35.99,-12.18,9.23,5.81,18.17,15.94,22.78,25.368810849222736,77777777.77,25.368810849222736
337,(주)경동인베스트,2003/12,-9.71,14.17,8.47,13.72,16.29,15.05,24.64,25.59186128164304,77777777.77,25.59186128164304
338,(주)경동인베스트,2004/12,-14.36,9.85,8.2,1.99,16.33,15.04,25.32,14.082435088722503,77777777.77,14.082435088722503
339,(주)경동인베스트,2005/12,16.0,50.43,11.68,22.36,14.97,13.51,27.26,30.517545060308535,77777777.77,30.517545060308535
340,(주)경동인베스트,2006/12,14.67,-7.23,9.2,22.04,13.13,11.72,26.61,22.388929291117098,24.441511634239873,24.441511634239873
341,(주)경동인베스트,2007/12,-0.71,11.39,9.95,10.64,12.11,11.18,27.75,22.08877617610076,12.886746092171393,12.886746092171393
342,(주)경동인베스트,2008/12,64.82,9.32,11.51,45.11,10.17,8.39,27.51,35.057339451884864,18.97390205960928,18.97390205960928
343,(주)경동인베스트,2009/12,-25.52,65.59,10.06,4.91,9.18,7.64,28.2,37.83212161856078,7.25824075848622,7.25824075848622
344,(주)경동인베스트,2010/12,57.89,14.57,14.41,37.47,7.85,7.03,25.15,61.78027015688208,11.048638733252917,11.048638733252917
345,(주)경동인베스트,2011/12,33.41,-95.07,39.22,40.67,6.02,5.4,25.28,62.57573305711818,13.095578305701782,13.095578305701782
346,(주)경동인베스트,2012/12,-4.32,28.06,13.56,33.09,4.62,4.56,24.72,52.51289983471816,17.708589972775368,17.708589972775368
347,(주)경동인베스트,2013/12,-9.35,-29.23,10.22,10.83,4.17,3.55,29.38,66.33751017688239,27.906143347536638,27.906143347536638
348,(주)경동인베스트,2014/12,-18.96,33.59,8.51,-9.93,4.4,3.98,30.11,54.03907110263716,20.254372076179997,20.254372076179997
349,(주)경동인베스트,2015/12,-51.38,-5.51,-2.19,-43.63,6.56,2.75,75.62,29.769106551395502,-4.351214138075343,-4.351214138075343
350,(주)경동인베스트,2016/12,27.97,6.06,1.41,-24.51,9.46,7.37,37.07,28.092409189729686,7.915533122749663,7.915533122749663
351,(주)경동인베스트,2017/12,0.0,0.0,-44.31,-99.94,0.0,879.96,25.97,-inf,9.046148697102584,9.046148697102584
352,(주)경동인베스트,2018/12,0.0,0.0,0.2,1118.23,51.27,33.52,80.13,-1131.5734265734266,10.669939089346963,10.669939089346963
353,(주)경동인베스트,2019/12,0.0,100.9,-0.68,15.82,54.53,3.2,924.92,-4.643047933563207,5.2872683758378916,5.2872683758378916
354,(주)경방,2000/12,-77.79,-12.84,523.89,-20.04,11.69,36.48,57.77,0.4872727294168842,0.40074837886529263,0.40074837886529263
355,(주)경방,2001/12,-35.28,2.81,-6.75,3.4,9.16,26.8,63.74,0.3230381062393318,0.13059633773513335,0.13059633773513335
356,(주)경방,2002/12,154.07,-1.89,3.21,7.26,11.58,31.73,55.1,1.088088342163984,0.0055501582888906635,0.0055501582888906635
357,(주)경방,2003/12,0.0,24.47,0.01,-2.91,7.75,27.67,68.76,-0.2462513107882474,-0.03632046759190429,-0.03632046759190429
358,(주)경방,2004/12,0.0,-1.37,-2.54,-6.38,5.45,6.98,41.78,-1.3636877610047755,-0.9145004601315281,-0.9145004601315281
359,(주)경방,2005/12,0.0,-5.44,0.13,-5.71,9.7,21.02,13.05,0.6484281024914393,0.6453855961742193,0.6453855961742193
360,(주)경방,2006/12,0.0,-10.83,-5.69,-4.7,6.81,-5.93,0.0,-0.3002684769325495,-0.6515811112653036,-0.6515811112653036
361,(주)경방,2007/12,0.0,6.91,16.71,-2.6,0.97,66.36,4.47,-5.774986314130973,-4.047681648345539,-4.047681648345539
362,(주)경방,2008/12,0.0,13.71,-3.23,1.73,6.09,-4.62,0.0,0.4617135179765206,-2.4564608397713523,-2.4564608397713523
363,(주)경방,2009/12,0.0,-28.91,85.6,14.52,2.95,21.31,11.52,-1.0725018987807335,-1.653101580789717,-1.653101580789717
364,(주)경방,2010/12,0.0,28.35,2.72,53.57,17.95,26.16,5.69,1.9305082834546063,1.6905158178414512,1.6905158178414512
365,(주)경방,2011/12,-45.87,80.04,-12.88,1.28,10.64,14.98,8.6,1.2366545297110931,1.145065108983702,1.145065108983702
366,(주)경방,2012/12,-63.5,-29.57,-1.02,-3.75,5.58,13.41,9.25,0.43432777647916687,0.3621026679449015,0.3621026679449015
367,(주)경방,2013/12,335.67,-29.22,2.36,-0.24,15.62,21.9,4.92,2.8972587655677127,2.5839159532794893,2.5839159532794893
368,(주)경방,2014/12,-10.6,-2.77,-4.96,-2.95,18.64,21.11,5.43,2.929466676913624,2.4662622086119455,2.4662622086119455
369,(주)경방,2015/12,20.36,8.61,3.1,19.75,31.93,20.74,4.66,4.381926644842067,3.904996698521491,3.904996698521491
370,(주)경방,2016/12,10.22,-10.48,2.75,1.99,33.06,21.2,4.03,7.084840487489933,5.5373289303161854,5.5373289303161854
371,(주)경방,2017/12,-7.44,-33.22,3.0,-8.21,34.62,23.39,3.78,7.804896244096497,6.354559941364566,6.354559941364566
