,회사명,거래소코드,회계년도,이자보상배율
2132,(주)한국특강,7280,15-Dec,-1.2
2133,(주)한국특강,7280,16-Dec,-0.76
2134,(주)한국특강,7280,17-Dec,0.87
2135,(주)한국특강,7280,18-Dec,0.46
2136,(주)한국특강,7280,19-Dec,-1.08
2137,(주)한라,14790,11-Dec,1.06
2138,(주)한라,14790,12-Dec,-2.12
2139,(주)한라,14790,13-Dec,-2.32
2140,(주)한라,14790,14-Dec,0.38
2141,(주)한라,14790,15-Dec,0.34
2142,(주)한라,14790,16-Dec,1.87
2143,(주)한라,14790,17-Dec,3.93
2144,(주)한라,14790,18-Dec,2.1
2145,(주)한라,14790,19-Dec,2.18
2146,(주)한빛소프트,47080,11-Dec,-9.71
2147,(주)한빛소프트,47080,12-Dec,2.14
2148,(주)한빛소프트,47080,13-Dec,2.62
2149,(주)한빛소프트,47080,14-Dec,8.18
2150,(주)한빛소프트,47080,15-Dec,-0.66
2151,(주)한빛소프트,47080,16-Dec,-5.34
2152,(주)한빛소프트,47080,17-Dec,-8.88
2153,(주)한빛소프트,47080,18-Dec,68.24
2154,(주)한빛소프트,47080,19-Dec,-4.1
2155,(주)한일진공,123840,11-Dec,-0.93
2156,(주)한일진공,123840,12-Dec,-0.63
2157,(주)한일진공,123840,13-Dec,23.75
2158,(주)한일진공,123840,14-Dec,-13.32
2159,(주)한일진공,123840,15-Dec,80.13
2160,(주)한일진공,123840,16-Dec,-1.35
2161,(주)한일진공,123840,17-Dec,-1.8
2162,(주)한일진공,123840,18-Dec,0.34
2163,(주)한일진공,123840,19-Dec,-9.81
2164,(주)한진,2320,11-Dec,1.0
2165,(주)한진,2320,12-Dec,1.04
2166,(주)한진,2320,13-Dec,1.16
2167,(주)한진,2320,14-Dec,1.55
2168,(주)한진,2320,15-Dec,1.13
2169,(주)한진,2320,16-Dec,-0.23
2170,(주)한진,2320,17-Dec,0.35
2171,(주)한진,2320,18-Dec,0.77
2172,(주)한진,2320,19-Dec,0.82
2173,(주)한진중공업홀딩스,3480,11-Dec,11.47
2174,(주)한진중공업홀딩스,3480,12-Dec,-0.24
2175,(주)한진중공업홀딩스,3480,13-Dec,-3.5
2176,(주)한진중공업홀딩스,3480,14-Dec,-1.8
2177,(주)한진중공업홀딩스,3480,15-Dec,-1.24
2178,(주)한진중공업홀딩스,3480,16-Dec,-21.85
2179,(주)한진중공업홀딩스,3480,17-Dec,-1.21
2180,(주)한진중공업홀딩스,3480,18-Dec,0.51
2181,(주)한진중공업홀딩스,3480,19-Dec,0.75
2182,(주)한창바이오텍,43090,11-Dec,-0.32
2183,(주)한창바이오텍,43090,12-Dec,1.61
2184,(주)한창바이오텍,43090,13-Dec,1.6
2185,(주)한창바이오텍,43090,14-Dec,-3.28
2186,(주)한창바이오텍,43090,15-Dec,0.1
2187,(주)한창바이오텍,43090,16-Dec,-3.32
2188,(주)한창바이오텍,43090,17-Dec,1.08
2189,(주)한창바이오텍,43090,18-Dec,-5.62
2190,(주)한창바이오텍,43090,19-Dec,-5.47
2191,(주)한컴위드,54920,11-Dec,7.9
2192,(주)한컴위드,54920,12-Dec,47.5
2193,(주)한컴위드,54920,13-Dec,0.61
2194,(주)한컴위드,54920,14-Dec,0.03
2195,(주)한컴위드,54920,15-Dec,-0.61
2196,(주)한컴위드,54920,16-Dec,0.41
2197,(주)한컴위드,54920,17-Dec,0.09
2198,(주)한컴위드,54920,18-Dec,0.28
2199,(주)한컴위드,54920,19-Dec,-0.51
2200,(주)한탑,2680,11-Dec,0.0
2201,(주)한탑,2680,12-Dec,2.35
2202,(주)한탑,2680,13-Dec,-0.05
2203,(주)한탑,2680,14-Dec,-1.01
2204,(주)한탑,2680,15-Dec,0.62
2205,(주)한탑,2680,16-Dec,0.98
2206,(주)한탑,2680,17-Dec,0.03
2207,(주)한탑,2680,18-Dec,0.01
2208,(주)한탑,2680,19-Dec,-1.51
2209,(주)형지아이앤씨,11080,11-Dec,-10.34
2210,(주)형지아이앤씨,11080,12-Dec,-17.89
2211,(주)형지아이앤씨,11080,13-Dec,2.57
2212,(주)형지아이앤씨,11080,14-Dec,2.33
2213,(주)형지아이앤씨,11080,15-Dec,0.96
2214,(주)형지아이앤씨,11080,16-Dec,-0.51
2215,(주)형지아이앤씨,11080,17-Dec,-5.44
2216,(주)형지아이앤씨,11080,18-Dec,-0.51
2217,(주)형지아이앤씨,11080,19-Dec,0.19
2218,(주)형지엘리트,93240,11-Jun,6.49
2219,(주)형지엘리트,93240,12-Jun,6.37
2220,(주)형지엘리트,93240,13-Jun,13.61
2221,(주)형지엘리트,93240,14-Jun,9.54
2222,(주)형지엘리트,93240,15-Jun,1.22
2223,(주)형지엘리트,93240,16-Jun,-1.42
2224,(주)형지엘리트,93240,17-Jun,-0.57
2225,(주)형지엘리트,93240,18-Jun,-0.52
2226,(주)형지엘리트,93240,19-Jun,-1.12
2227,(주)홈센타홀딩스,60560,11-Dec,5.93
2228,(주)홈센타홀딩스,60560,12-Dec,0.2
2229,(주)홈센타홀딩스,60560,13-Dec,2.81
2230,(주)홈센타홀딩스,60560,14-Dec,11111111.11
2231,(주)홈센타홀딩스,60560,15-Dec,7.56
2232,(주)홈센타홀딩스,60560,16-Dec,0.07
2233,(주)홈센타홀딩스,60560,17-Dec,0.39
2234,(주)홈센타홀딩스,60560,18-Dec,-1.14
2235,(주)홈센타홀딩스,60560,19-Dec,0.61
2236,(주)휴니드테크놀러지스,5870,11-Dec,0.15504898
2237,(주)휴니드테크놀러지스,5870,12-Dec,-1.463901812
2238,(주)휴니드테크놀러지스,5870,13-Dec,0.091107979
2239,(주)휴니드테크놀러지스,5870,14-Dec,0.16659647
2240,(주)휴니드테크놀러지스,5870,15-Dec,1.163354222
2241,(주)휴니드테크놀러지스,5870,16-Dec,18.2472931
2242,(주)휴니드테크놀러지스,5870,17-Dec,12.27391791
2243,(주)휴니드테크놀러지스,5870,18-Dec,94.91187665
2244,(주)휴니드테크놀러지스,5870,19-Dec,40.98369123
2245,(주)휴먼엔,32860,11-Dec,1.960892889
2246,(주)휴먼엔,32860,12-Dec,-0.500459889
2247,(주)휴먼엔,32860,13-Dec,-4.258577585
2248,(주)휴먼엔,32860,14-Dec,-2.473451518
2249,(주)휴먼엔,32860,15-Dec,0.114525018
2250,(주)휴먼엔,32860,16-Dec,-1.812039069
2251,(주)휴먼엔,32860,17-Dec,1.036822653
2252,(주)휴먼엔,32860,18-Dec,-8.855981133
2253,(주)휴먼엔,32860,19-Dec,-1.507501771
2254,KG스틸(주),16380,11-Dec,0.104572817
2255,KG스틸(주),16380,12-Dec,0.084640553
2256,KG스틸(주),16380,13-Dec,0.127686619
2257,KG스틸(주),16380,14-Dec,-0.852548637
2258,KG스틸(주),16380,15-Dec,0.446765503
2259,KG스틸(주),16380,16-Dec,0.832568164
2260,KG스틸(주),16380,17-Dec,-0.079659344
2261,KG스틸(주),16380,18-Dec,-0.11755855
2262,KG스틸(주),16380,19-Dec,0.336514956
2263,OCI(주),10060,11-Dec,15.29665975
2264,OCI(주),10060,12-Dec,1.858588221
2265,OCI(주),10060,13-Dec,-1.214317542
2266,OCI(주),10060,14-Dec,0.477023259
2267,OCI(주),10060,15-Dec,-1.945431304
2268,OCI(주),10060,16-Dec,1.743545552
2269,OCI(주),10060,17-Dec,3.831547899
2270,OCI(주),10060,18-Dec,2.314947747
2271,OCI(주),10060,19-Dec,-3.293999786
2272,ST엔진(주),77970,11-Dec,2.492438285
2273,ST엔진(주),77970,12-Dec,0.43268329
2274,ST엔진(주),77970,13-Dec,-0.796185972
2275,ST엔진(주),77970,14-Dec,0.244316194
2276,ST엔진(주),77970,15-Dec,0.229467616
2277,ST엔진(주),77970,16-Dec,0.195132413
2278,ST엔진(주),77970,17-Dec,0.53136407
2279,ST엔진(주),77970,18-Dec,1.365587134
2280,ST엔진(주),77970,19-Dec,1.949756048
2281,ST중공업(주),71970,11-Dec,1.349278875
2282,ST중공업(주),71970,12-Dec,1.116942738
2283,ST중공업(주),71970,13-Dec,-3.421541107
2284,ST중공업(주),71970,14-Dec,-0.727622501
2285,ST중공업(주),71970,15-Dec,0.164403779
2286,ST중공업(주),71970,16-Dec,-1.977201594
2287,ST중공업(주),71970,17-Dec,1.488271726
2288,ST중공업(주),71970,18-Dec,-0.846404869
2289,ST중공업(주),71970,19-Dec,-1.721415824
2290,감성코퍼레이션(주),36620,11-Dec,-1.352309966
2291,감성코퍼레이션(주),36620,12-Dec,-2.005611934
2292,감성코퍼레이션(주),36620,13-Dec,-2.590010574
2293,감성코퍼레이션(주),36620,14-Dec,0.28770621
2294,감성코퍼레이션(주),36620,15-Dec,0.200414868
2295,감성코퍼레이션(주),36620,16-Dec,-0.926802574
2296,감성코퍼레이션(주),36620,17-Dec,0.035740884
2297,감성코퍼레이션(주),36620,18-Dec,-13.18062223
2298,감성코퍼레이션(주),36620,19-Dec,-1.4976224
2299,갤럭시아머니트리(주),94480,11-Dec,-4.520757016
2300,갤럭시아머니트리(주),94480,12-Dec,-0.79069153
2301,갤럭시아머니트리(주),94480,13-Dec,-0.476223366
2302,갤럭시아머니트리(주),94480,14-Dec,0.467050567
2303,갤럭시아머니트리(주),94480,15-Dec,2.688357647
2304,갤럭시아머니트리(주),94480,16-Dec,3.158668284
2305,갤럭시아머니트리(주),94480,17-Dec,1.818937295
2306,갤럭시아머니트리(주),94480,18-Dec,2.34947185
2307,갤럭시아머니트리(주),94480,19-Dec,2.255587535
2308,광전자(주),17900,11-Dec,0.1981706
2309,광전자(주),17900,12-Dec,-3.778076576
2310,광전자(주),17900,13-Dec,-17.14937792
2311,광전자(주),17900,14-Dec,-2101.238388
2312,광전자(주),17900,15-Dec,-1187.87829
2313,광전자(주),17900,16-Dec,-269.9078041
2314,광전자(주),17900,17-Dec,784.2096194
2315,광전자(주),17900,18-Dec,264.6657969
2316,광전자(주),17900,19-Dec,-19.12531431
2317,국일제지(주),78130,11-Dec,0.103509976
2318,국일제지(주),78130,12-Dec,0.272433008
2319,국일제지(주),78130,13-Dec,0.56892102
2320,국일제지(주),78130,14-Dec,-0.275249947
2321,국일제지(주),78130,15-Dec,0.717735505
2322,국일제지(주),78130,16-Dec,0.073616431
2323,국일제지(주),78130,17-Dec,0.199551349
2324,국일제지(주),78130,18-Dec,0.20170076
2325,국일제지(주),78130,19-Dec,0.287394649
2326,금호전기(주),1210,11-Dec,1.318500285
2327,금호전기(주),1210,12-Dec,-1.186817636
2328,금호전기(주),1210,13-Dec,-0.350324244
2329,금호전기(주),1210,14-Dec,0.354412127
2330,금호전기(주),1210,15-Dec,-0.970498962
2331,금호전기(주),1210,16-Dec,0.619545053
2332,금호전기(주),1210,17-Dec,-0.102732437
2333,금호전기(주),1210,18-Dec,-5.335834038
2334,금호전기(주),1210,19-Dec,-0.568429846
2335,남광토건(주),1260,11-Dec,-2.967652215
2336,남광토건(주),1260,12-Dec,-5.241700124
2337,남광토건(주),1260,13-Dec,-1.075612255
2338,남광토건(주),1260,14-Dec,-1.118580348
2339,남광토건(주),1260,15-Dec,-4.460288744
2340,남광토건(주),1260,16-Dec,-69.1379777
2341,남광토건(주),1260,17-Dec,13.83636652
2342,남광토건(주),1260,18-Dec,84.27615655
2343,남광토건(주),1260,19-Dec,8.84866995
2344,뉴지랩파마(주),214870,15-Dec,20.79250544
2345,뉴지랩파마(주),214870,16-Dec,-20.43955594
2346,뉴지랩파마(주),214870,17-Dec,-37.15831293
2347,뉴지랩파마(주),214870,18-Dec,-3.405971883
2348,뉴지랩파마(주),214870,19-Dec,-0.045425207
2349,대동기어(주),8830,11-Dec,1.373909439
2350,대동기어(주),8830,12-Dec,-2.507335655
2351,대동기어(주),8830,13-Dec,0.279753943
2352,대동기어(주),8830,14-Dec,0.147173399
2353,대동기어(주),8830,15-Dec,0.155107099
2354,대동기어(주),8830,16-Dec,-1.487152657
2355,대동기어(주),8830,17-Dec,1.390593184
2356,대동기어(주),8830,18-Dec,1.168367184
2357,대동기어(주),8830,19-Dec,1.311512648
2358,대림통상(주),6570,11-Dec,0.437597394
2359,대림통상(주),6570,12-Dec,-0.096677365
2360,대림통상(주),6570,13-Dec,0.226046723
2361,대림통상(주),6570,14-Dec,0.605486063
2362,대림통상(주),6570,15-Dec,-0.60772475
2363,대림통상(주),6570,16-Dec,1.307843969
2364,대림통상(주),6570,17-Dec,0.653217529
2365,대림통상(주),6570,18-Dec,-0.426494206
2366,대림통상(주),6570,19-Dec,-1.081547002
2367,대성산업(주),128820,11-Dec,-0.418904543
2368,대성산업(주),128820,12-Dec,-0.251854151
2369,대성산업(주),128820,13-Dec,-2.258913296
2370,대성산업(주),128820,14-Dec,-0.177340934
2371,대성산업(주),128820,15-Dec,-0.473029424
2372,대성산업(주),128820,16-Dec,-0.313446176
2373,대성산업(주),128820,17-Dec,-0.341090811
2374,대성산업(주),128820,18-Dec,0.299442969
2375,대성산업(주),128820,19-Dec,-0.476692265
2376,대우전자부품(주),9320,11-Dec,-3.26853341
2377,대우전자부품(주),9320,12-Dec,-2.98292343
2378,대우전자부품(주),9320,13-Dec,-1.635753372
2379,대우전자부품(주),9320,14-Dec,1.20026484
2380,대우전자부품(주),9320,15-Dec,2.721531606
2381,대우전자부품(주),9320,16-Dec,3.729465282
2382,대우전자부품(주),9320,17-Dec,6.664157398
2383,대우전자부품(주),9320,18-Dec,3.678045322
2384,대우전자부품(주),9320,19-Dec,-1.365147404
2385,대한광통신(주),10170,11-Dec,0.62295848
2386,대한광통신(주),10170,12-Dec,2.37553317
2387,대한광통신(주),10170,13-Dec,0.183030233
2388,대한광통신(주),10170,14-Dec,0.205808614
2389,대한광통신(주),10170,15-Dec,-1.00853796
2390,대한광통신(주),10170,16-Dec,-0.463098645
2391,대한광통신(주),10170,17-Dec,8.58104578
2392,대한광통신(주),10170,18-Dec,10.68221588
2393,대한광통신(주),10170,19-Dec,-3.683211449
2394,대한그린파워(주),60900,11-Dec,2.402536898
2395,대한그린파워(주),60900,12-Dec,0.390868706
2396,대한그린파워(주),60900,13-Dec,-0.557160321
2397,대한그린파워(주),60900,14-Dec,-2.074029541
2398,대한그린파워(주),60900,15-Dec,-4.351311254
2399,대한그린파워(주),60900,16-Dec,0.845788731
2400,대한그린파워(주),60900,17-Dec,-6.522644634
2401,대한그린파워(주),60900,18-Dec,-5.963306008
2402,대한그린파워(주),60900,19-Dec,-5.257364753
2403,대한방직(주),1070,11-Dec,-1.257164503
2404,대한방직(주),1070,12-Dec,-1.360066091
2405,대한방직(주),1070,13-Dec,0.005977295
2406,대한방직(주),1070,14-Dec,-1.228920964
2407,대한방직(주),1070,15-Dec,0.695421941
2408,대한방직(주),1070,16-Dec,0.200709806
2409,대한방직(주),1070,17-Dec,-1.821046217
2410,대한방직(주),1070,18-Dec,-2.877884335
2411,대한방직(주),1070,19-Dec,-14.51235558
2412,대한전선(주),1440,11-Dec,0.029614864
2413,대한전선(주),1440,12-Dec,-0.428988912
2414,대한전선(주),1440,13-Dec,-1.694017374
2415,대한전선(주),1440,14-Dec,0.242199256
2416,대한전선(주),1440,15-Dec,0.502131728
2417,대한전선(주),1440,16-Dec,1.193902509
2418,대한전선(주),1440,17-Dec,1.468450141
2419,대한전선(주),1440,18-Dec,1.308896343
2420,대한전선(주),1440,19-Dec,0.832914258
2421,대한화섬(주),3830,11-Dec,6.266808129
2422,대한화섬(주),3830,12-Dec,-4.609585504
2423,대한화섬(주),3830,13-Dec,-3.716993853
2424,대한화섬(주),3830,14-Dec,-13.68517842
2425,대한화섬(주),3830,15-Dec,-7.933136465
2426,대한화섬(주),3830,16-Dec,-1.30595506
2427,대한화섬(주),3830,17-Dec,5.235677874
2428,대한화섬(주),3830,18-Dec,2.699208177
2429,대한화섬(주),3830,19-Dec,6.97781694
2430,더이앤엠(주),89230,11-Dec,-2.044959083
2431,더이앤엠(주),89230,12-Dec,0.424234713
2432,더이앤엠(주),89230,13-Dec,-2.440981126
2433,더이앤엠(주),89230,14-Dec,-6.582351075
2434,더이앤엠(주),89230,15-Dec,-2.799852884
2435,더이앤엠(주),89230,16-Dec,4.65863241
2436,더이앤엠(주),89230,17-Dec,8.399545276
2437,더이앤엠(주),89230,18-Dec,4.661177655
2438,더이앤엠(주),89230,19-Dec,2.76687917
2439,동부건설(주),5960,11-Dec,0.49743972
2440,동부건설(주),5960,12-Dec,0.656615656
2441,동부건설(주),5960,13-Dec,-1.004780686
2442,동부건설(주),5960,14-Dec,-3.527597542
2443,동부건설(주),5960,15-Dec,-1.900199716
2444,동부건설(주),5960,16-Dec,2.055126822
2445,동부건설(주),5960,17-Dec,14.29604131
2446,동부건설(주),5960,18-Dec,9.455919409
2447,동부건설(주),5960,19-Dec,59.72572544
2448,동성제약(주),2210,11-Dec,1.621696525
2449,동성제약(주),2210,12-Dec,1.424163237
2450,동성제약(주),2210,13-Dec,-1.084668636
2451,동성제약(주),2210,14-Dec,-1.170369755
2452,동성제약(주),2210,15-Dec,0.84100668
2453,동성제약(주),2210,16-Dec,-1.640021317
2454,동성제약(주),2210,17-Dec,0.651226453
2455,동성제약(주),2210,18-Dec,-1.069888622
2456,동성제약(주),2210,19-Dec,-5.367156819
2457,동원수산(주),30720,11-Dec,3.123345091
2458,동원수산(주),30720,12-Dec,0.776752939
2459,동원수산(주),30720,13-Dec,-5.594214572
2460,동원수산(주),30720,14-Dec,-5.259252804
2461,동원수산(주),30720,15-Dec,1.26154721
2462,동원수산(주),30720,16-Dec,0.668723674
2463,동원수산(주),30720,17-Dec,3.606097555
2464,동원수산(주),30720,18-Dec,4.074707969
2465,동원수산(주),30720,19-Dec,14.79385481
2466,동일철강(주),23790,11-Dec,0.965354395
2467,동일철강(주),23790,12-Dec,-1.768656418
2468,동일철강(주),23790,13-Dec,-0.655736207
2469,동일철강(주),23790,14-Dec,-3.110633329
2470,동일철강(주),23790,15-Dec,-3.369771292
2471,동일철강(주),23790,16-Dec,1.463015976
2472,동일철강(주),23790,17-Dec,0.124529911
2473,동일철강(주),23790,18-Dec,-1.426255488
2474,동일철강(주),23790,19-Dec,-21.54889714
2475,롯데관광개발(주),32350,11-Dec,0.132193021
2476,롯데관광개발(주),32350,12-Dec,0.140915013
2477,롯데관광개발(주),32350,13-Dec,0.469630528
2478,롯데관광개발(주),32350,14-Dec,-10.71955128
2479,롯데관광개발(주),32350,15-Dec,29.79654057
2480,롯데관광개발(주),32350,16-Dec,27.87159932
2481,롯데관광개발(주),32350,17-Dec,76.11411823
2482,롯데관광개발(주),32350,18-Dec,25.6031535
2483,롯데관광개발(주),32350,19-Dec,-14.5046328
2484,메디앙스(주),14100,11-Dec,-3.891676744
2485,메디앙스(주),14100,12-Dec,-0.355296996
2486,메디앙스(주),14100,13-Dec,-4.169731383
2487,메디앙스(주),14100,14-Dec,5.660206872
2488,메디앙스(주),14100,15-Dec,10.29890956
2489,메디앙스(주),14100,16-Dec,10.49447415
2490,메디앙스(주),14100,17-Dec,8.880145633
2491,메디앙스(주),14100,18-Dec,4.914928512
2492,메디앙스(주),14100,19-Dec,-0.185035006
2493,메디포스트(주),78160,11-Dec,40.403606
2494,메디포스트(주),78160,12-Dec,-21.94804339
2495,메디포스트(주),78160,13-Dec,-7.444796363
2496,메디포스트(주),78160,14-Dec,-2.900224534
2497,메디포스트(주),78160,15-Dec,-0.17304635
2498,메디포스트(주),78160,16-Dec,-22.3847839
2499,메디포스트(주),78160,17-Dec,-9.258467957
2500,메디포스트(주),78160,18-Dec,-18.16816583
2501,메디포스트(주),78160,19-Dec,-1.942219614
2502,명문제약(주),17180,11-Dec,2.064209008
2503,명문제약(주),17180,12-Dec,-0.822674481
2504,명문제약(주),17180,13-Dec,0.99857514
2505,명문제약(주),17180,14-Dec,0.953542584
2506,명문제약(주),17180,15-Dec,-0.737250025
2507,명문제약(주),17180,16-Dec,3.309006033
2508,명문제약(주),17180,17-Dec,3.165584469
2509,명문제약(주),17180,18-Dec,1.519077743
2510,명문제약(주),17180,19-Dec,-3.120587182
2511,미래나노텍(주),95500,11-Dec,2.165823912
2512,미래나노텍(주),95500,12-Dec,12.07815958
2513,미래나노텍(주),95500,13-Dec,-2.060557862
2514,미래나노텍(주),95500,14-Dec,-7.785998607
2515,미래나노텍(주),95500,15-Dec,-0.401442908
2516,미래나노텍(주),95500,16-Dec,4.271618491
2517,미래나노텍(주),95500,17-Dec,1.938014118
2518,미래나노텍(주),95500,18-Dec,1.48666198
2519,미래나노텍(주),95500,19-Dec,0.545254575
2520,미래산업(주),25560,11-Dec,-2.855634297
2521,미래산업(주),25560,12-Dec,-3.87637114
2522,미래산업(주),25560,13-Dec,-0.536780993
2523,미래산업(주),25560,14-Dec,-5.9722263
2524,미래산업(주),25560,15-Dec,-2.763574898
2525,미래산업(주),25560,16-Dec,-30.70434012
2526,미래산업(주),25560,17-Dec,-8.441093196
2527,미래산업(주),25560,18-Dec,-8.019055336
2528,미래산업(주),25560,19-Dec,-13.09094072
2529,바이온(주),32980,11-Jun,-11.33004021
2530,바이온(주),32980,12-Jun,0.068049383
2531,바이온(주),32980,13-Jun,-54.56479317
2532,바이온(주),32980,14-Jun,-37.52608407
2533,바이온(주),32980,15-Dec,0.012989628
2534,바이온(주),32980,16-Dec,1.009541715
2535,바이온(주),32980,17-Dec,-1.934346306
2536,바이온(주),32980,18-Dec,-0.917006574
2537,바이온(주),32980,19-Dec,-3.164771896
2538,범양건영(주),2410,11-Dec,-2.070865593
2539,범양건영(주),2410,12-Dec,-4.021330389
2540,범양건영(주),2410,13-Dec,-2.268871878
2541,범양건영(주),2410,14-Dec,-21.66906628
2542,범양건영(주),2410,15-Dec,0.321047275
2543,범양건영(주),2410,16-Dec,0.667826575
2544,범양건영(주),2410,17-Dec,1.046917608
2545,범양건영(주),2410,18-Dec,6.217769453
2546,범양건영(주),2410,19-Dec,12.27174664
2547,베뉴지(주),19010,11-Dec,0.553150694
2548,베뉴지(주),19010,12-Dec,-0.206228533
2549,베뉴지(주),19010,13-Dec,-0.068121279
2550,베뉴지(주),19010,14-Dec,0.365616402
2551,베뉴지(주),19010,15-Dec,0.10868838
2552,베뉴지(주),19010,16-Dec,0.958815097
2553,베뉴지(주),19010,17-Dec,0.351697128
2554,베뉴지(주),19010,18-Dec,0.544365088
2555,베뉴지(주),19010,19-Dec,1.000062016
2556,보성파워텍(주),6910,11-Dec,-1.856797816
2557,보성파워텍(주),6910,12-Dec,1.584049885
2558,보성파워텍(주),6910,13-Dec,0.650097087
2559,보성파워텍(주),6910,14-Dec,-2.570818718
2560,보성파워텍(주),6910,15-Dec,1.260814368
2561,보성파워텍(주),6910,16-Dec,-4.929620577
2562,보성파워텍(주),6910,17-Dec,-23.5880796
2563,보성파워텍(주),6910,18-Dec,-1.394592733
2564,보성파워텍(주),6910,19-Dec,-0.665285989
2565,보해양조(주),890,11-Dec,0.579227128
2566,보해양조(주),890,12-Dec,1.105037209
2567,보해양조(주),890,13-Dec,1.345334745
2568,보해양조(주),890,14-Dec,2.262218796
2569,보해양조(주),890,15-Dec,3.25816368
2570,보해양조(주),890,16-Dec,-3.85851047
2571,보해양조(주),890,17-Dec,0.944305658
2572,보해양조(주),890,18-Dec,-3.579815117
2573,보해양조(주),890,19-Dec,-4.323329358
2574,비케이탑스(주),30790,11-Dec,11111111.11
2575,비케이탑스(주),30790,12-Dec,-3.76537839
2576,비케이탑스(주),30790,13-Dec,-11.3498767
2577,비케이탑스(주),30790,14-Dec,0.111267047
2578,비케이탑스(주),30790,15-Dec,-0.901597757
2579,비케이탑스(주),30790,16-Dec,-1.477570476
2580,비케이탑스(주),30790,17-Dec,-4.452020701
2581,비케이탑스(주),30790,18-Dec,-2.334716655
2582,비케이탑스(주),30790,19-Dec,11111111.11
2583,사조동아원(주),8040,11-Dec,-0.016472621
2584,사조동아원(주),8040,12-Dec,0.353649313
2585,사조동아원(주),8040,13-Dec,0.153158392
2586,사조동아원(주),8040,14-Dec,-0.847381765
2587,사조동아원(주),8040,15-Dec,0.109491438
2588,사조동아원(주),8040,16-Dec,1.643297193
2589,사조동아원(주),8040,17-Dec,2.23123889
2590,사조동아원(주),8040,18-Dec,2.034698199
2591,사조동아원(주),8040,19-Dec,1.083439174
2592,삼보산업(주),9620,11-Dec,11111111.11
2593,삼보산업(주),9620,12-Dec,11111111.11
2594,삼보산업(주),9620,13-Dec,0.153209112
2595,삼보산업(주),9620,14-Dec,0.316331646
2596,삼보산업(주),9620,15-Dec,1.14703333
2597,삼보산업(주),9620,16-Dec,-0.249117773
2598,삼보산업(주),9620,17-Dec,-0.565768178
2599,삼보산업(주),9620,18-Dec,0.499500954
2600,삼보산업(주),9620,19-Dec,0.790652984
2601,삼부토건(주),1470,11-Dec,-1.778510783
2602,삼부토건(주),1470,12-Dec,-0.454645236
2603,삼부토건(주),1470,13-Dec,-0.373914401
2604,삼부토건(주),1470,14-Dec,-1.052810407
2605,삼부토건(주),1470,15-Dec,-0.667991137
2606,삼부토건(주),1470,16-Dec,-9.245513062
2607,삼부토건(주),1470,17-Dec,-9.694913981
2608,삼부토건(주),1470,18-Dec,-4.865397338
2609,삼부토건(주),1470,19-Dec,9.179537791
2610,삼성제약(주),1360,11-Dec,11111111.11
2611,삼성제약(주),1360,12-Dec,11111111.11
2612,삼성제약(주),1360,13-Dec,11111111.11
2613,삼성제약(주),1360,14-Dec,11111111.11
2614,삼성제약(주),1360,15-Dec,-0.620087698
2615,삼성제약(주),1360,16-Dec,-2.740003481
2616,삼성제약(주),1360,17-Dec,-2.65629382
2617,삼성제약(주),1360,18-Dec,-3.52614691
2618,삼성제약(주),1360,19-Dec,11111111.11
2619,삼성중공업(주),10140,11-Dec,53.646264
2620,삼성중공업(주),10140,12-Dec,63.08978819
2621,삼성중공업(주),10140,13-Dec,71.07838302
2622,삼성중공업(주),10140,14-Dec,7.063943439
2623,삼성중공업(주),10140,15-Dec,-34.82003284
2624,삼성중공업(주),10140,16-Dec,-2.14090478
2625,삼성중공업(주),10140,17-Dec,-10.11434484
2626,삼성중공업(주),10140,18-Dec,-3.336878709
2627,삼성중공업(주),10140,19-Dec,-5.005145964
2628,삼영화학공업(주),3720,11-Dec,25.35790399
2629,삼영화학공업(주),3720,12-Dec,7.715137303
2630,삼영화학공업(주),3720,13-Dec,-9.990051918
2631,삼영화학공업(주),3720,14-Dec,-12.10261092
2632,삼영화학공업(주),3720,15-Dec,-10.63269533
2633,삼영화학공업(주),3720,16-Dec,-6.054930462
2634,삼영화학공업(주),3720,17-Dec,-11.75996797
2635,삼영화학공업(주),3720,18-Dec,-6.26337046
2636,삼영화학공업(주),3720,19-Dec,-1.127694754
2637,삼일제약(주),520,11-Dec,-4.492794161
2638,삼일제약(주),520,12-Dec,-0.842475955
2639,삼일제약(주),520,13-Dec,-1.457314212
2640,삼일제약(주),520,14-Dec,-6.236519452
2641,삼일제약(주),520,15-Dec,1.335046311
2642,삼일제약(주),520,16-Dec,3.534537352
2643,삼일제약(주),520,17-Dec,0.738107124
2644,삼일제약(주),520,18-Dec,-2.39326371
2645,삼일제약(주),520,19-Dec,1.23574547
2646,삼화전자공업(주),11230,11-Dec,-2.11628776
2647,삼화전자공업(주),11230,12-Dec,-1.842632932
2648,삼화전자공업(주),11230,13-Dec,-0.268675746
2649,삼화전자공업(주),11230,14-Dec,-0.999060223
2650,삼화전자공업(주),11230,15-Dec,-3.753593871
2651,삼화전자공업(주),11230,16-Dec,-0.033618954
2652,삼화전자공업(주),11230,17-Dec,-0.824091057
2653,삼화전자공업(주),11230,18-Dec,-3.07913137
2654,삼화전자공업(주),11230,19-Dec,-0.232145803
2655,서울전자통신(주),27040,11-Dec,-1.326607771
2656,서울전자통신(주),27040,12-Dec,-0.668022277
2657,서울전자통신(주),27040,13-Dec,0.984447792
